trial,a_hex,b,m,alpha,e
10,930c0000c7060000470a00009c09000075050000ce0c00006e0600000600000056030000340b0000a20700008e000000a7010000e0030000010a00007f0300005500000049080000b0020000e3040000a10800001d040000e6050000b6000000010a0000370b0000f0010000d4090000e4090000dc040000ef0000004d0a0000d20500007a060000d8010000650a000015070000dc0c0000660600004f040000bb020000750600007e090000c40400001600000052050000160c00005c0600005d050000040400002b0b00008403000073010000b6020000b6010000a4050000dc080000180300004e060000ad0600004e05000071020000a3020000ad000000,2451,0,5,6
11,8a07000031030000370b00001800000072090000f20000008a0b00009e060000820300003004000045020000540900007b08000087040000000a0000c60c0000ed0900002a0600003d0c000053040000470c00002007000078060000200b0000ad030000130b0000410800009c0900002d0600000a0900008e070000ca0b0000c20a0000b30700008f01000057080000540800001e060000440a000042050000f60c000002060000130c000002000000d20800009c0900007a0900001a090000d80b0000ab0b0000980b00004e0100006101000066070000d40900003f010000400b0000f70500000d060000990a0000ec0c0000650800006f0b0000eb060000,2139,1,1,2
12,6e0a0000dc0900006e010000640c0000c70a0000260200002b05000031030000ef06000038000000640000005f060000260b0000ce0c000041060000f80100004e0600006f03000023020000260100005f010000aa0b000007050000470400007d000000c4050000330500009f0700004a010000620a0000260b00002a0a0000f803000092010000e0050000e701000055060000010300003c030000f8050000b4040000220100000e0400003c020000af050000ea0300007e000000db040000c9000000ca0c0000770b0000f50a00007c090000690300009c04000063010000b9010000550900008708000000090000e4000000c4010000c9080000e5010000,2746,0,5,7
13,790100008309000096050000d40b0000e905000074000000610400006201000038070000050a00006c0700005b080000e4070000570b00001202000003020000a2080000c5050000440300002500000036050000f60700002b0b00009607000094030000de010000e4010000b80500001e010000d5010000120700000c060000b7050000f300000035050000a30400009a050000370300003a0c0000210b0000a10700006b080000ab0a000068080000aa010000190900002d0600005c050000520c0000fb050000be050000d50000003b0600003a06000087000000880600005f070000b60a0000dd0200005c060000100b000082030000390c0000240a0000,3114,1,0,-2
14,da0a0000bc0b00003d0000008a0a0000f90c0000b60500005c0b00006a0a00006b0a00000f09000047040000250900003e0c0000cd03000045080000530c00004a070000c10c00007c0a00005b010000a80a00006e020000ca020000ae0600002e000000eb000000d6010000f707000095090000a30b0000b6060000590000005b0400006d0900004d0300007801000051060000850800008d0400000d02000045030000e707000061070000d3050000510b0000070600002f070000420600002306000089030000110c000030000000e1020000cc0600008609000096060000a3030000b90200004c010000f80a0000980b00005c0c00009006000092060000,3116,0,2,4
15,520700005f02000065010000b90900009a0c00002f0100006803000053090000660b0000ed070000f90c0000fb0c0000720700001e0600000a0600005d07000069000000d70a00001e000000b70b0000b10800000800000059090000ce0b0000360c000055010000bb080000c8090000190200004105000099070000a3040000dd0c0000190600008d0800008507000018080000d1000000b2020000680600008e0100009d0c000028090000f00b0000db0000008f070000b40c000031070000e2080000a4000000430a00009f000000f2070000bc090000690800007e06000033030000750300005d0900003b0400004c070000c9070000430500009f0a0000,1818,0,6,-3
16,c701000084030000f90b0000330a0000630b0000cb0c0000d90200008e080000fd0a0000940800003d01000014010000b4040000e2090000920b0000b3050000c7080000ce070000c00600004e0600008f080000f3070000de00000081030000d805000009020000820a0000ef040000290b0000810100009f070000ac060000b10b00008d05000071000000c6040000c8040000940c0000fd0200006402000028000000a60100001c0700009b0c0000d0070000f80b0000520000003402000066000000570100005f040000cf090000bf0b0000800c0000540c0000c60b0000030c0000b90a00009e07000069060000c600000076010000c9030000ab040000,3079,1,7,2
17,4c0600009c0c0000e4000000f8050000b3070000140400000d050000930b000042000000e90b0000c70700008e00000049010000e80800008c05000062040000790c0000a001000063070000d9030000750900002e0700006f0700001e020000000a0000d8060000ee0a0000f9060000a60700002a0c0000b10800000409000007000000f40700001d0b00001a050000c7010000420500006f0800004d010000180b0000070200006d040000360c000090040000da01000083080000da0c0000c007000092050000ba080000f20700000e060000c001000080080000440c0000850500003c0a0000a80c0000310c000087000000990a000082070000fa040000,981,1,0,-3
18,66050000d603000074070000d8010000f60a00006003000068050000db090000850300006d09000003040000270a0000d70a0000770c00001b0300009a080000780600003e01000096070000d1050000e0070000a40c0000630c0000320a0000410200006605000062030000b60a0000ce06000062060000ac040000e60c00006a0800002108000064060000ca0c0000aa0a0000de0c0000a105000057000000d806000095000000d90900000c020000be020000920b0000f80100006b050000c80700004f0300003508000094050000d406000030000000f6010000ba0800009505000030020000580b0000210600002f07000048080000a409000033040000,1553,1,5,2
19,270100006e0a0000c30b000039090000d80b00006c0400006607000086080000c30c000025000000a90400001f0900006c00000035050000b900000010060000e6030000190200004a090000bb0a0000180a0000f90c00008904000084030000eb060000d40b00004f040000e10b0000bb030000f1070000cc010000af00000017040000aa0b0000a4080000ce0a000058000000ea050000e9050000c60000008e070000a5070000d60b0000c006000082070000150a00009d0c0000de090000bc0b00003a0c000033050000350c000073040000b40000000a0b0000a4050000ed0a0000530b00003b06000016070000560200004109000073000000c5060000,1871,1,6,2
20,640300004b030000e1070000a6040000040900004d0b00004a0b0000430b0000fd0600001a0b0000e90800007c04000023060000af0b0000600800001a0400007f070000840a0000bc0100000d0c0000e90c0000cf0100005d0100000f050000bc0c00008f0a00005d0c0000b20b000081080000b6010000c9020000ee030000720b0000ab030000f10600009607000071080000bf010000230a00007a020000f40300007800000051080000700700008709000048050000c0050000470000004b0300004e0500000f0500003a0c00007e0b00006e0b00007a0300008207000042040000a80a000052080000c5010000b7050000b30100005406000084070000,2197,0,2,1
21,15090000e106000084050000f00b0000400700007801000081070000f2030000200a0000570c00001c08000065000000f10c0000c2000000c3020000420b0000b5040000bd0a0000d101000002040000260100007f0700007b000000b5020000a10800001f010000a70a00002c0300000c09000062030000d6010000610a000070070000940600009a080000e20300004d0200000c0400002c0c0000f00a0000650400007e000000330000007a020000fc0a0000880c0000920a00006c050000ff01000066040000430a0000d50800007902000066030000b9010000fd0200005d07000044080000d5060000d2020000740c0000c9060000cf0900005a0c0000,2370,0,7,1
22,f90400005d090000fa0000005a0b0000b20000004c050000cd0c0000f7040000860000002e0b0000140a0000dc000000140a0000fe0000004d050000710c00006109000064040000a60600000b090000f8060000e9010000920900004109000001010000cc070000d4030000ed000000210800007e060000ad0500000e0000000d0400003901000093010000300a0000420100000a0800000e040000e2060000ed000000b405000001070000940b000066000000f7070000610200000e0c00004103000015090000620c000025090000e00500006e0c0000bb050000ee020000a40c0000860000006a090000730c000051050000f4040000af0a0000f60c0000,2008,1,0,4
23,50000000a6030000210800009f030000f605000000060000d60a00006c0500003803000083030000de010000430a0000780100001001000012020000b5020000770c000028010000440500001a010000c409000093080000bb0400006f0200000904000028080000430700000a040000b10c0000ea050000b00400008e030000f10300003e040000f50a00004c000000dd0000007a08000005010000080200006c050000a2020000fe060000d90b0000080c00001c0100004f04000041070000f7060000170a0000dd060000110a00001802000065030000e807000033090000890300000e0a0000d6080000cb0800005805000058040000c2020000e1050000,555,1,0,-5
24,830b0000400b0000de0c00006e090000bb060000270100008a060000d5050000ff04000082090000810a00001601000020050000e801000054040000dc060000730a000012050000ba060000d5060000280a000002000000e3070000bd04000055050000dc020000060500004c060000ce010000ed090000aa030000d7030000e30700002f0a0000bc0a0000ca0c000076090000c50c0000bd01000011020000900a0000a2020000f20b0000bc020000ec030000f50500002f0900005c0900007c00000096050000fd0a0000e70000003f030000850c0000120b0000d6000000920400005f0a00002b080000380800005f0a000041020000b10c000030050000,2512,0,1,-2
25,2d000000440a00006a0100002e08000067080000590400002f090000c40400006d000000c90a0000bc040000b901000063080000590a0000cd0a0000d900000049020000740500004a000000a50700004201000083050000a9000000530b0000ff0900005b05000009010000510c0000ab020000d50600002d0c00003d030000690200006e050000e80300005a020000fb080000e8070000440b0000a30200005f0300003806000016060000a907000016040000e40800002b0200005b0400007a080000e1070000260c00003a040000eb0400004f050000690c00006a040000c60600009f0c0000d3070000280300009c0400005f02000055030000f1050000,2884,1,6,-1
26,e60a0000540a00003309000023000000d80b000022090000510c00005d0a0000800600002705000028000000f9010000a90900000b010000fe0300003c0a0000ab040000e202000002050000cb020000d2000000b901000048050000ab0b00006d0a0000ae080000ff06000012000000260a0000ec04000069050000940b0000af02000037030000f00a0000610c00009d080000110a0000c30a00000e0c0000dc0b00000c03000050090000b6060000c30b0000e3020000550100000f010000ea0c0000b9080000c1010000ea040000d40a0000030c0000c502000069000000d50500003e070000ec0200003b080000420600008b0c0000e60b0000cf040000,515,0,6,-3
27,640b0000ad03000098040000bb0c0000d3070000e404000094060000d1070000f50a00002a070000480a0000cc0500001c090000210200006c0a0000c80700002401000055040000020a0000f707000026010000d10700004d09000016060000020a00000b0200003a000000ab050000bf0c0000fa0900004501000066020000da030000890c000094000000b00c0000d60a0000d408000019060000b8030000de060000fd040000f501000023030000be090000230100002d020000670200003008000048060000fb080000d90a00003d030000c40a0000450800007507000031080000ba0b000007080000e5010000f0060000d2070000df02000011070000,1531,1,6,-2
28,9f020000010c00009a030000220400004c0c00003004000071090000ef0700009c050000060b00008e0a0000dc0400000e040000aa02000019000000280c0000d4010000e6060000c103000098040000d70b0000bd000000b60a00007e0a0000d20400000b03000042020000c2050000a1000000810a0000b20600002600000015010000c3030000650b000037070000760200007a030000fa010000f6080000d801000063060000d80400007903000063050000aa050000b4040000820600003002000081080000c900000032050000f0090000600800008e090000b20000005e090000e8090000800600009c0a00008a0900000d0300008e070000c10b0000,1572,0,7,2
29,ba0a0000d80100005c000000760300001a080000920000001d080000ec060000970800008e0400004a0c0000c70500002a060000300700002008000014040000f1020000f3070000680c00008906000005020000af000000dd030000f60100006f090000c70b0000a40a0000d90c000081010000d20300001e0700005d000000300900004c030000a1020000bb040000050300004f060000190b0000360b0000cf060000d6030000cc090000020500006f050000c1090000ce0a00009a070000ec0a000061000000a40a0000ce0b0000760900000d0b00009a0a0000a50b0000650900004e070000a8050000cf050000c306000046050000dd000000300b0000,2486,0,3,2
30,a0070000a10b000051090000fa020000df0c0000a5040000a70c0000480600009e0500004f020000700b0000060000009604000035010000ce0100005a09000065020000c1010000700900000c040000260b00007300000071040000d608000095000000040b0000650a000055040000db040000a30600008f020000310400009e060000660200003f0b0000210b000087050000f70a000079020000730400004d040000260a000029070000a30400004f0a00004105000084010000d005000073000000e804000034010000740000004a0800001b020000440b0000cc0100009a000000ed07000018040000980b00002a060000da020000e3060000250c0000,1190,0,5,3
31,56050000dc07000088050000a70500008003000022050000a7090000660400005e050000cf020000cf0a00006c090000cf050000f8070000cd040000010a0000b4080000000d0000260600007b020000fb0b000044050000aa090000c20a00001a0900003a0800009308000074020000d40b000007000000f50a0000b40500000c020000a30200004f01000013060000f80a0000620200006d01000026050000b4010000ef070000690b0000a605000089030000070a00001c010000760300003f0a0000aa0a00009f020000ef080000be00000080070000e90000006e02000026050000630100005205000098060000be0c0000b10a00007a040000bf080000,1241,1,3,6
32,a2020000b5000000c40b0000d00900003c0700005004000094040000fa08000000050000a9000000fe04000087020000c7080000100a0000830700006e0700003206000051020000890800003309000047000000220000004109000057090000d9020000590c0000070a0000930700007c070000e10900005a0800003d0a00000b0000007f06000089010000c50500006d0700002b030000e4060000d50700002904000089020000110800009d0b0000590500005f010000cd02000086010000710b0000d907000080010000790b000040040000820a0000230b0000c40c000051020000be020000170b0000cd0a0000570100003b030000c50900004a070000,677,0,2,-4
33,b90a0000c500000045070000400c0000950700003e0100001d00000040050000d403000091060000c50b00006d040000dc000000310a0000d3080000d6070000f606000035010000c507000004010000870700003407000020090000a30600009b0b0000790c00001e0500007d0c0000a30a0000ab05000079020000000b00003508000008020000a80c00008c0b0000480600002b08000043010000f700000000010000e803000018050000260800006e0400002e020000ab050000b2080000e70000002f0b00009b030000990b000037030000fc0c0000890900005f07000059080000610b00002a0c0000680c00002f020000f1010000100900008b090000,832,1,1,-4
34,e70400006c0500003704000087060000e70a0000180b0000f4000000ee0a0000830900007a060000e2070000ca0a000025000000510600003c020000b3090000bd02000098070000f90b0000f40400002b060000cf010000620800002b0b0000b0020000750a00001608000064050000b9090000a6000000400700003806000032040000d505000091020000a6010000c50800005f060000be0200007f0a0000680b00009507000067050000a0070000dd0200001b0c0000650000008b030000380000007c0300005d0c000093020000ac01000098050000eb05000079030000ac0a0000aa020000c4040000bc0b000058080000eb0b0000f30400006f0b0000,2818,1,5,-3
35,2a090000ec0500009701000016090000440c00005e050000e3050000a60a0000bb0a0000e20c0000480a000098080000ee080000590a000047090000e00a00000609000026000000620b0000db030000770400009905000052030000cc020000d0050000b70500009e030000da020000e9020000fd02000078090000b2060000f4000000f6090000010900008506000083090000cb050000400400001303000052060000850400006d0c00001f030000f2010000ef0c0000470700003d0700003f06000002070000490900006f0c000054030000130000008b000000d60a0000fe0700009e000000ae070000d20400006e0c00000007000089040000f2040000,1742,1,3,5
36,91080000f30b00002c0b0000ca010000690b0000ce04000064000000ae010000a00c000097070000b70100003205000043080000ec090000020b0000520c00008b020000a20500003f06000068020000c500000001030000b3090000d00b0000b4050000fb060000400300008d080000660c0000c50900009900000064020000c002000022060000b00c00009b0b0000f10700003e0800000a030000f70400004f00000062010000850b0000b90a0000e3050000310300004e07000025090000f50a0000c1000000ed050000d4020000760500004e0c000063000000a2070000b2030000aa040000470a000009010000630a0000da0c00008e000000f60b0000,2354,1,3,1
37,750c000039060000030b00008a0200008a03000010050000c9050000af0a000065090000a5000000270900004a080000a10800006509000055050000bc020000410b0000d80600006d0700001f000000490500008e0b0000cc0a0000a80b00005b000000ea0000008e040000e6060000e10a0000ec050000dd070000060c000007050000c30900006505000064060000e50b0000840c0000af00000083020000670a0000b70000009c0b0000eb0300006903000000060000750700000d050000680a0000b3000000a1000000dd080000490c0000ba0400002e0800000d0c0000100700000e0c0000780200006d0a0000c00400008d07000039060000fb080000,1985,0,4,0
38,60020000dc0500008a0c0000fa0800009f030000fc0c0000a30a000051060000dc070000230400003b0000006d0c000024010000db0c000067010000a50a00004f03000062030000d70300004a0800004b060000b00c0000930100007c0800008a080000400900008c02000068060000680a00001e03000045090000b30500003c0a0000dc0800003f0000009e0100008b080000cd080000890c0000a700000074090000be040000f4090000100600007002000088050000460900000a0a0000180b0000af0400001c060000140b0000b201000075060000400700007c010000aa0c0000f10b000025070000f3050000e5000000f8040000ec0a000063090000,1153,0,7,-7
39,5b0a0000b60c0000640700003902000002050000fc0500006a0c0000190a0000b6050000ef070000860600001e0b00000b070000100a000035060000620700002e070000e5000000de0100009802000047010000080200005d0b0000c0020000eb0c0000dd050000920b0000aa030000a10b0000e705000086090000150100000c060000df010000050000008e0400003905000086030000fe000000db0b0000ad010000bc050000b60c0000b7020000b80b00002e0900008d0400005c030000a50a0000aa0000008a070000cb0500003f040000ba0000004f020000530c0000e7040000f600000096030000670200002f0b0000e401000089020000d7000000,1907,1,3,-1
40,800a0000ec0100007800000075060000a10c000068010000a50400002b000000970c00007d080000c1030000ef020000c6090000a9030000010a00005d070000d90c0000650c0000c5060000e9050000a6040000e9030000a6000000f4060000310200008c04000015030000200b000003080000140100009306000067060000aa0c0000dc0b000032020000a80700000f030000ce090000fa0400007c01000080070000b801000035070000ce02000066020000960c00003b04000024050000280200002d050000a90900002c0a0000d30b000017030000ed0800007605000008010000040a0000e00a0000ca0a0000b9030000ac020000e9010000de000000,2906,0,6,-2
41,29070000c105000033000000d3080000eb0a0000ae090000330b000029080000a7070000280a00003d0000007a0b0000a80c00009a030000d80900006d0b000092080000fc0b0000eb0a0000660000000a080000bb070000570600006d06000006010000070400007b0b00005205000007030000da020000d1050000690b00007b04000078080000cb0200000804000080050000a3070000d0010000f10300001d0b0000950600004b070000700c0000c0070000e50a0000d6030000a7040000c5000000a70400000f080000630c0000c7030000230900004705000053080000ff040000f9070000ca0600009f0700007e0100009b02000018020000db000000,1599,0,3,2
42,7c0000009e0500007b0600000c0900004305000044090000d40a0000ec0400009d0b00003b04000044060000d3070000cd040000a0070000c209000082000000dc080000d10800004f0b0000bc0800001e0a0000680300003e010000580a0000740400001b0200002c020000cb030000be0800002f020000e70c00002e02000054050000eb07000077090000b00b0000fb080000aa0000003a0c0000c10500008b010000300a0000270a0000180200007d09000037020000480100001e0c0000e70c0000190a00000a0400006c0100009a0a0000cd0800001e070000a40a0000de0900009100000038060000e103000070010000ea0b000088020000a9090000,790,1,7,-4
43,a50700000d040000130a0000eb040000d203000032030000bd0700002201000078060000f80a0000c60b000013080000840100001409000086030000480a00009a0b0000830a00007c020000330b000066030000d4030000310000006e0b0000270a000060030000ff0500006007000014090000ac0b000048030000370a00009b0300003602000040070000a20c0000750a000095070000d403000091070000f80c0000840400000600000097090000c3040000a005000032020000e4050000f90a0000760200003e0b0000e90700004a0a0000620c0000f8060000150400001300000018050000160000007d020000d4060000310b0000bc050000e9000000,45,1,4,0
44,7801000031000000010700006d0b0000890300005f0b0000fa000000bd09000019000000ec090000720b0000640b00003a0400000f0a00003e040000ff0b0000710b0000790b00007d000000be0c0000320500002006000047020000eb000000c00c000048020000eb07000088040000dc0c00003c0500000b030000000100006a030000320700001e0c0000bc0900002f0c00007b0c00006500000011000000d106000018060000cd090000fc04000066070000c109000037050000750000006d080000ea040000e8000000ae040000b50700002e0400008e0500003106000098040000290a0000790100002c0c000052020000ea020000f206000057060000,816,0,0,0
45,55030000b6020000880c00001b07000012020000cf020000eb0b0000220c000009080000ab0c0000f80000001c0800009f000000170a00005d000000360a000023060000fb050000d30000003c0800008f0100003b090000a3000000cf000000760900000e0500005909000042010000ff0c000080070000a2080000b10c00005a080000ea0c00004d040000930400004a01000068020000d00c000020090000b50a0000be050000c707000007080000b305000068040000ac0b0000080300001e020000240400006f010000c6080000cb060000c00a0000940800006907000036060000c30b0000a20a00000c0a00008f0400007b0c0000c000000072080000,1962,0,2,4
46,14090000280600000a0a0000910b0000200700008a040000770b0000220c0000c3080000ec0a0000af0a0000520a0000690c0000e8040000030000004d0400006b0b000086020000f10600003e080000330400003f0a0000430a0000560900006501000003090000bd0b00003f0c0000d00a0000f103000044040000480a0000a302000021070000e80600004802000045060000a7030000600a0000bf040000f603000077010000a80700001e0c000037030000e50300009607000082050000a7040000340700001d0b0000b70c00005b000000ae0c00003d09000020040000710b000042080000910500009603000079050000900b0000a30a000016060000,468,1,3,1
47,560600004d080000c00b00004005000018020000b60a0000550b0000f6060000bd030000f8020000600c0000d2070000300a0000f006000048000000ca070000e00c00003609000052020000c30400001e090000dd040000c6050000e10a0000da060000da080000010400007d0000000d080000980c00009f0200002001000091020000b7020000660c00006708000054010000ab0700000e0c00008f040000c2050000570b0000750b0000c30b00003e0a0000810c00007a060000880000006703000054010000860000001f070000b20100009d020000150c000046060000ac000000de0c0000ca0500007c0600004c040000b0040000bd000000bf0c0000,2513,1,3,-1
48,780a000062080000f60600006a040000bc0900005c030000af0c0000b70b000036000000df000000960700006d00000045090000db060000b70c0000f10900004f0400003d0500004b060000ba030000e409000033010000f9030000480a00001606000095000000bd030000dc0600002f000000c70500001d0c0000e00000009a0c00000d06000095040000570400001d0b00001a090000ed0c00001e090000e30300001d00000015060000e80c00006a0200001c04000006070000a0080000f70800007809000055070000640200004b0700000b050000ca0000007e030000530b000093070000d6040000790600000e0c0000f50600007107000029000000,781,0,1,1
49,180400001c0a0000780400004b0c000029000000d10a0000b2080000f50600003e01000035080000c70800007906000038020000f10100007d000000b5020000270c0000290c000015070000980b00009b0500005c07000021030000030600003c010000c3070000840100005100000031070000350a00004c0800003a0200002b07000066090000fa030000590a0000340a000036050000c10100001d0900005a0a000097020000fc070000d000000071030000050b0000350800000b0100007c0b00008a0b0000ea0400000c02000066030000c50a0000510a0000ed0c0000e4060000e50000000e0200007b0b00002f000000080500004c0400003b0b0000,139,0,4,0
50,f50500003c000000200100004f0a0000890800009e0b0000560300000e010000f304000019030000ca0c0000860300003f0000006b0200006f040000f9030000b8020000ca0c00007604000018020000bf0200008f030000c80300001a04000091030000680000000005000083060000c90b00007a090000e20a0000ce0b0000a4090000840200003b0800000b0a0000e20900003c050000ad020000290100003309000032020000590c0000b803000036060000420800000e0700003e0500008c0100006403000068020000ce0700001f0100002f070000f00c0000f4010000ec0a0000d70100000b0b0000a908000064090000a00b0000a2000000ed060000,2854,0,1,-7
51,4e0200007b0500002a040000030b00007405000074090000cd070000470a00007f010000bf0800007400000072080000fc060000da09000038060000150a0000ce070000a6020000bd04000024000000ef05000045060000c0070000d509000060040000540a000097020000aa050000700b00000b0900002902000081060000510a0000650a0000d40900006e0000000c030000e001000005060000020300001d010000c0090000cf0700001c0c00005e080000d80700001e000000560a00001d0700001f0b00005103000000080000a90200001e050000ed060000a60a0000880b000084060000360800001f0b0000b801000036040000a00a000062000000,1771,0,7,-2
52,e203000095070000bc030000d90b000033070000130400006c0a0000f5080000950900007502000015030000ac0200008001000093050000ce00000005050000440c00008a0c0000d10300008a0200002404000032040000550b0000ff0a0000990100002e0b000036070000a7030000f9090000070a000054080000f4040000f3090000690300001a050000c40800000e060000b40500006807000034030000d30900004a0000004804000025080000910b000012090000680300007f0b0000dc0a000068050000e10000007c0400001b040000c10400000d0600005a030000780a0000b10900003e0b00008d030000aa0b0000ad0800000b0b0000d7060000,1614,1,6,0
53,ab0a0000270300002b070000970c00003604000037030000c10a000073090000fb070000d10b000019080000f60000001b080000a5090000c7080000cd0500003a0800004e0800009f0c0000a40c0000290c0000a6040000920c0000e907000026010000b8060000c1060000a60900004f090000790400002b080000c100000003010000a50200003a0300003b010000f804000030060000ff0300004c060000b2040000a6040000cc020000b20c0000e9080000c40c0000a80b0000010b0000c60b00001a02000069070000f0040000870b00000103000091040000730500001d020000e7090000a209000055030000a9020000bd0100008b09000001030000,2385,0,0,-2
54,470b0000d40000000606000061060000e101000014080000a90b00005104000074070000f50900008704000020030000c30400000f0100000d0c00000a0200000b040000870b0000b1080000df0b00004f0c0000bc00000009050000610c0000a4000000170700008500000084040000000800005c0300007c000000ff0a00003c020000510900006a0600003e090000b0080000ae0a0000bf05000096090000720900001b0000002d0800006f0400006b0c0000d500000002030000050100006a07000060020000c20900000d0a00008d02000014060000b5010000bf030000ac010000c90c0000ae09000015060000480c0000cf09000073050000890b0000,154,1,6,0
55,3505000021030000840c0000460800004c06000003010000bc080000f3030000600c000091040000e10a0000c60500001c0700008d0400004f010000fd070000ed0b0000c50b00000d0100007b0c00007d010000200b00002f0600007c030000920a0000fc020000990a0000450a000053040000070800006c070000150400009b0900004b0a0000e706000056090000e7080000120300009b0b00002e030000770800000c0a0000b80a0000b2020000d10a0000aa050000e00200000a030000f50100003f050000fb050000960500004901000082040000700900003a050000a30300005b0700004d0b00008d0c0000980000002d0c0000870000001e010000,2707,0,4,2
