trial,a_hex,b,m,alpha,e
23,a8060000010600006e040000d3090000e40800002d020000f5060000450700005e06000058020000620900004e090000d60900008a040000a30b0000bb060000f9050000e20c00008b000000470b00004b0c0000ef0500000a04000032040000620600003c000000960300008a000000cc0a00001c090000a6030000b1030000,3327,0,0,-2
24,4f0b0000d10a0000720b0000a702000073060000d0090000030c00001e030000e0090000630300000d010000ae030000a3080000f50a0000860a00007a0c00008d05000066000000770500009502000096090000350400000e0100005a0900003e03000083020000a50500002c0a0000ec050000610b00002e090000c60c0000,811,0,1,-1
25,71080000ce0b0000d50a0000a8080000a60900007a0a0000c6050000a402000078060000640800004d0500007e090000a7030000ea010000520600002f010000a40800000b0c0000bd0c0000b1030000f60400003005000078010000770b0000070b0000fe05000081070000d904000044010000ef0c00002402000066030000,1860,0,6,-1
26,8d020000d50a00008f0b00007e0b000059010000ac0600005e0900009c0c000063080000f10400000002000087040000a40300003707000030090000e30900002b090000e705000074070000850800005f0a00005701000057080000c6080000700b0000a30100009e030000860500005a0100006e090000b60a000007060000,1263,0,6,-1
27,3e090000ae0800001b0200005f0b0000000800002b0c0000930600007c050000e10500007906000029020000af0b000085000000820c00003a060000e40600004a0b0000f90500000b0700009405000006010000e00600009607000012070000cd0a0000700b0000b20a00003105000041080000440900001a03000084050000,1318,1,6,-2
28,110600003b00000080060000b8050000e3020000eb04000023090000db080000c80b000034030000310400001f0c0000040b00001e010000da0c00001601000099000000b00c00003a0200007e030000df090000910a0000db0a00006b060000b70700005c0000003e0500008f080000ab090000430c00004200000065050000,2920,1,7,1
29,8e06000099050000380200005b0800004b02000039070000820700009b020000e90c0000020b0000c60b0000f1050000b00400002a0a00006201000055050000100a000065060000000300005e0500007e07000078000000f20a0000d40c00001606000032090000a50400004f080000770200003d0500006f0b00007e0a0000,3028,0,3,-2
30,f80400001e050000680400004408000013040000d60300004e070000a40a000014050000d6070000fd0c0000290a000050080000af0b0000ec0c0000f201000006020000860700002d010000360600004a05000093060000750a000049060000e40c00005c030000ca00000097010000c60c0000220a000047090000b0070000,3213,0,5,0
31,b20700008a080000320600009f0c00009407000098020000f00200004c0600001f0b00004007000063080000db0900004b070000b306000068080000fb0100001a020000070800009d010000c4010000a50c00006e0700007507000066060000e1030000af040000c90b0000710900008f09000037040000440b000041080000,3265,0,3,0
32,d0070000d80400006d000000bb0c0000f205000060060000030000003409000048090000b4010000ee0100009e04000095010000a5060000a404000052070000d1040000950c00008d020000510c000062000000e4010000b00c000048010000f60200009c030000550c0000c10500001902000060030000080c0000e0070000,1723,1,2,-4
33,d10500003e070000f105000023020000190a00003f0100001f020000550100008108000049080000710c00005e060000ca0600006b0600003b050000950c000002080000f70800009007000021070000c10300004b01000010000000da00000095050000560c0000df0700002b0200004908000074040000ac09000019030000,3222,0,1,0
34,070a0000b00000007f020000520700004e080000ae0b0000e1030000670b00000a0a0000de0c00009e0c00000d020000eb070000920900002e030000fe070000070c0000220900009b0200000b090000f8090000df060000780a00008c02000090020000460a0000c30c0000c8080000f50c00007104000041050000900a0000,1165,1,5,-3
35,14070000300100001c090000250b000004010000c00200007f0c0000850200005502000006060000d50b0000960300004a0c00005905000044040000450800006d07000081000000c3060000c50c00008a0600006e0a000076070000f808000065090000140c00007f0a00006505000077080000e70c0000a10b0000f1050000,682,0,3,1
36,9e08000069050000290a0000ad0c00001b0600000f04000073040000a1080000b00900001e0b0000060a00006a060000ea0500007a0500001f000000e3050000530b0000f608000052050000920b00004f0900000d0c0000980800009202000006050000a3070000040c0000030100006f0400006a04000070050000fc0c0000,1507,1,3,3
37,ce00000075090000f305000092000000bf0100008b0b0000d4050000ce0c0000b7010000f00300006f0300001a09000025000000270700008f0c0000f6060000a90500004b0a00002f0700008c070000ab060000590c0000f301000006060000bf0c0000d70100001e080000580b0000230b00007b050000cc01000056080000,1092,0,4,-1
38,03070000440100004801000074030000ac0b00004f0c00008f060000de030000fe020000b1020000f0050000c2090000b3050000c40a00005e0800003906000071040000c7030000c1040000cc02000099090000ca0700007e0700003e030000e10a000093090000140a0000900c00006f020000ab080000e50300007f040000,3185,1,7,0
39,03090000ea080000ba0a0000f60500007b03000044090000f5060000970c000023010000ee0c000057090000cc080000cd06000050050000e90b00004b0400002d0a0000cf070000fa0700009a0300001b040000ed0c0000900a000019040000a0020000d407000034080000cd000000e90b00008504000041090000be020000,3096,1,3,2
40,0b07000041040000df03000042010000a2080000b20000000e09000035090000f3020000ec0700008c04000092090000bd090000070c00005b000000bc000000de020000530700005d0100006d0000006801000045060000e20500003e070000190b0000f308000096060000440b0000ad0600008f030000000300009c090000,2439,0,6,-2
41,f6000000950b0000a00700009a040000df0b0000690c0000b10c0000df0500007d09000099080000d704000067000000d4000000ed0c00004f030000fd020000bc030000f40a00000407000005020000c4080000360a0000f30200000c030000600b0000eb0c0000db080000070b0000920a000088020000ff04000016070000,205,1,3,1
42,81090000b90b0000c20800005d070000280100005c080000bb0200000e0c00001500000050040000350600007c070000cb020000d40100007305000031090000200a00004d0c0000c9060000e10200009c09000019050000d5080000bc0100005d0c0000c1090000ba040000a3070000430c00009b02000088020000a90a0000,2372,0,7,0
43,f70a0000310200000102000086020000ac0900007d0b00006e0000004a0b00005102000079060000b207000002080000ee000000490400003f0c0000f8050000bb04000005070000780a000034080000af0b000095010000c4080000680a00008f09000060020000d60b00008609000024030000fe07000009030000eb070000,554,0,4,1
44,430900007b0b0000f90a00003f020000c3020000960a0000d40b0000450100000903000016040000430c00005e0200001303000078070000fb060000450900005d0800007d040000d20c000080040000d10000008c0b000096060000d50a0000a3050000de020000de0b00004c0b0000f80500005e0500006a0c000021080000,934,0,0,-1
45,1e060000900a0000b60300004a080000e80c0000ad0b000076030000c5020000670100007e0700008d0700003807000023030000da0b0000790900008f0300004d0400007f0200006b0600003f040000940100000a0c000054090000c10400003f0b0000f303000014070000210500000e0b00000e0300005a09000074010000,2386,1,2,0
46,3e0400008d05000001010000d607000022000000a204000051000000680800009e0b0000ef0700003e020000a4090000b3060000a8090000de07000066060000f30b0000c7010000b10a0000460100008a000000fd050000420800002c070000b40300005b060000850a000060050000ff0600003f0000003d0c0000b4080000,2152,1,3,-1
47,45070000c30b0000e8070000c1040000b405000012090000fb0300001d0400001706000054040000cd050000290200009c000000180600005e0500006b000000680b0000c90100004b090000cd030000880a0000c00000001c090000b00400002b00000064060000d9050000130a0000e10a000054080000fc0700004c020000,2736,1,3,0
48,7608000055050000f3070000dc0b00008f040000a7070000fc0900006a0800000e03000039060000c6030000cc070000ad0600008407000073090000b90600003506000016030000910a0000c206000044070000ce070000e5030000cb08000058040000130700009201000000000000fe060000a50800005e0100000a050000,1122,1,1,3
49,f0050000d00900007d0400008f0700006f070000de000000e70b0000d5090000a20200008e0a0000290b00008d090000a3060000290300007f0500002808000015060000b40200001e0600002c08000072090000ac02000060050000180c0000be030000d4080000a60c00007e050000660200000208000033040000bb050000,3206,0,4,-1
50,7a070000370b000057050000db0c00006a070000d20a000089000000b008000043030000fc040000d8070000df0b0000f204000074060000630c00001c0500004901000061040000f30a0000f20a0000f50b0000a70c0000390b0000d60900008e020000520400006c0a000068070000280b000041060000370400002d070000,2935,1,1,1
51,1c09000082010000d50a000003040000f7060000f10600001e0b00002a06000027090000680c000068010000050a000034030000180900000f030000ec04000065010000a90b00007a000000e6050000c6070000040c0000100c0000860a00006306000017000000cd080000480b0000380c00006b0200008a040000bb090000,1324,1,7,3
52,09040000ff0900000b0200007b0700005d080000160b0000130b0000ca020000920b0000ab08000057040000a50100007706000031030000db060000d1070000c909000074090000400a000045060000250400003c060000bb030000d40600006b040000c7070000de0a00002c000000c5040000100a00009a0900008e0a0000,874,1,6,-1
53,4602000053020000a6040000400200004401000036020000040a00008f0100003404000098090000320500006b0800004b0900003d0500003008000057040000c7020000280a0000e5030000d7080000f7070000bc060000ab040000d30100007e070000f90500008a010000a50300002c060000bd040000da0000003a080000,601,0,0,0
54,e80b000031000000ec04000065030000be000000d209000093090000390a00007d0a00000b0400002e050000eb010000aa090000bb040000090c0000f10b000080040000160b000077040000620800007a0a0000dc04000003080000bb06000005000000ad030000280c00000b09000026060000ce090000d302000016060000,3139,0,6,3
55,5906000091080000a409000035050000070100000d05000090050000740100006f010000ef000000a80800004d040000de0100007b0100003304000058000000940400008f09000048040000710a0000dd090000730b000075060000dd010000280a00001c070000a105000098000000e905000097010000a301000013000000,1857,0,4,-3
56,850c0000f60000008e070000760600000808000054000000fe0500003e08000040050000d8020000c6090000990000001d050000b00a00003e010000190300003c0700009d080000590a0000cd0400000d000000fc090000840a000045060000e30100001207000052080000d50c00002d090000aa0c00001c0500000b0b0000,1978,0,7,-1
57,430100000c040000cf0800008d04000040080000ea0100001e070000650500002b0c0000eb0b0000610400007a0b00009a060000580200006908000031050000d107000024030000e60a0000a104000082010000470b0000be08000007050000050a000020050000ee030000530c00008f0800008e080000020c0000d0010000,256,1,6,0
58,480c0000f10000000b0100006c040000f502000037050000430900007d06000033030000500a0000890700002e060000d60700000d0400007e030000630c0000500700009a0000009806000041080000660c0000490b0000990c00004a00000038060000460a000008090000530500006c010000290700009a090000ca030000,1651,0,6,5
59,830b0000c80700007d0b00002c0c000070030000be0a0000e9060000fc010000c9010000ec000000a404000062090000680200005a090000380a0000d0030000c4020000f30c00000d0a0000a30c0000cb060000cc0b0000cd0700002b0c0000640300009b000000f1060000b3080000b0040000240400002e060000250a0000,2739,1,6,-1
60,7c020000140700006e030000bf03000021040000f00900008d0600004103000018000000ea030000ef080000ff070000d3070000ff06000015050000520a0000120800003c0b0000ea0600001a090000cd0b000021050000220a0000f409000093040000ad0c0000640b0000da0200009d030000460b000057070000bc040000,3040,1,5,-1
61,870b0000da0000001f0900003c0c0000c1010000b70900001203000069070000390c000012070000fc0200004b050000a70b00006a050000d0070000d60c00000e000000d104000026010000270c0000760200008b030000560200000c060000f80c00001a0600000003000044050000ed01000042020000c903000090010000,2830,1,7,1
62,ac060000f9050000ca040000aa0200004e0c000092030000e50b000097030000a605000002020000600a000073020000ed0900007406000031000000470a000032060000cf0400001f0700007f050000de01000099000000570b000040020000b10100008c0800004f07000095030000fa000000c60900000d08000050050000,1359,1,7,-2
63,76020000ce070000720800003e0700001307000018060000780a000084050000cc0800001c07000037040000070a0000dc0300006a0b0000390100006e040000f7020000bb0400007b030000db070000a40200004c0a0000ee0300007c060000500300005d0500003e060000600b0000360400006f02000013020000eb020000,157,1,3,1
64,9602000023080000260600003b080000b70900009c080000880200001f0c0000950900001801000028000000ee08000041010000540100005c02000079060000020700006b0c000044010000dc070000f40b00002c0a0000ca0700006b070000c90400002d0a0000de080000430900003e090000dd0a00008e0100008f020000,589,0,4,-4
65,0c000000eb030000c00200001005000017040000350a0000830300005a0a000021000000830300009d090000440b00000b000000f90b00006b0300004d07000087050000550a000089080000940a0000690b0000390c0000a90100000a02000081010000fe0a000064030000210c000096080000d00c000027060000b60a0000,259,0,3,0
66,ee0800007c04000044060000980b0000d50100005d080000920600006208000049080000fe090000a00c0000c80a000044010000c50000004a0800006e080000620b00002c0500002c0400004f070000110a0000390a0000670c00005b0c000042090000fe0c00008701000099010000c9000000c50500006a0900007a040000,2461,0,1,-1
67,c4080000850200006802000058050000960a0000520200004c090000af0b000018040000f30100006e030000c602000005080000a9030000640b0000c905000026060000180100002e0b0000900100002e010000c3080000320c00007a0500006e07000068080000190b0000740a000071010000ab0900007d010000950b0000,2512,1,7,-1
68,c10900003a0700006a0500004f070000ef0800008a050000600c000072090000240b00008f000000fd090000c60a00002e04000070070000070b000039030000c5060000980a0000e30100003b0200005104000025030000ed070000110700003c0a00001b0c0000ec010000bc0b000034070000880c00005c0c00009a030000,1788,0,0,0
69,ae09000085060000810000005c01000064040000bd0b0000db080000ff00000043050000280c000018090000b6020000b501000049090000e00b0000410000005609000096050000680c0000630c000045010000aa06000047090000630100004e010000f20c00007a0b00009a0800009600000063030000190500000c030000,482,0,3,0
70,f0060000e9020000540400008708000021020000cf050000bd0a0000df0500006f06000030080000d4010000c4060000a40a00002c050000e702000095060000b20500002103000089090000f50700005e00000098050000b10300006f0c0000b005000084050000bc040000a1030000b306000052000000370300002b020000,2819,1,3,-3
71,3e010000e3080000210000008d050000f30900009b03000071020000ce07000059020000e50b00007c080000720400000904000006020000bb060000e5090000e90a0000cd0b00004f030000ab010000910a0000760000006a070000ac000000b10a00001a05000028080000ab070000b1090000a60a00004a040000af0b0000,2911,1,7,3
72,6f0000004a060000420300004406000081010000b6060000e70b0000300c000072010000e0010000d800000018050000550200004a0400005d02000029010000e70a00006a0800006d0600001b02000072080000ab0200002f0b0000660000008304000063060000c8030000330100005203000012010000520c00004a020000,3112,1,0,2
73,680b0000850700002d0900009d010000b9030000d2050000970c0000cc0200007f0b0000da05000015060000eb0a000015090000ae010000be060000630700001b0b00005e08000047010000df060000e90a00003a0b00007a000000ab040000a2090000620b0000700a000065050000ea080000d20c00006303000019080000,500,1,2,-3
74,7e0500003a070000a8010000aa010000d4050000cc0600004e0c0000bc0200009f0900002c0600004c0200006d0c000065020000d205000085020000e10400009e030000ab0c0000c20b0000070c0000220700003e0c00006800000056030000970300003e030000c50600002f080000a5080000e30b0000c80100006f000000,575,0,1,-1
75,a804000053060000a2030000110600001a040000940a0000a102000009050000c5050000ee0000000e0c0000bc0b000060050000c703000084050000d7080000d4050000e503000037030000e4060000210000002d0700000f07000003090000dc020000eb0b000067070000010b00003a01000039050000f50c0000330b0000,2842,1,0,1
76,68040000810200009b050000dd060000030900007f0a0000f6080000df0600001503000001090000a004000046060000e0060000fc0a00003d0600006b0b0000b605000027010000670400008a0b0000a202000074090000c20200003702000081090000520300003e060000aa090000a80900005f0b00007b050000a8090000,163,0,0,2
77,03050000e0040000ab0c0000310300008405000065050000830000005a0a0000a7050000b70a00008203000091050000ef0c00000b000000d10300005a06000040000000f1040000c20a000058050000e6020000f7090000430600000c010000db0400002b010000a7010000f20c0000e10300005304000010090000bf000000,728,0,3,0
78,620c0000c80a000048060000940300006e040000ee040000bc010000a80a000040090000bb0b0000550c0000a4080000d6060000b4030000e3020000990100007c0a000097080000920600003a030000c6040000ee0c000042000000a40a000052080000f0050000aa070000ea04000023000000fa0500001c0c0000030c0000,3088,1,7,0
79,7c0900001b010000410a000020060000860c0000e3090000be020000d20400001c0c00006204000030020000db080000a70400002c0800005b0200000b020000330c00007307000056000000ef070000720a0000d80c00006b0200009e0c000042080000f309000097050000f60100002c080000d1070000f2000000aa000000,2571,1,3,0
80,2c000000bd060000a10c0000760b0000b6080000bb070000c302000050010000840600002e09000053040000fd0c0000540000005f040000de020000b90b00006a0a00006b060000a00a0000940900008b000000410100000c090000c4040000fe060000b900000008000000c8090000010c000099000000a30000001a050000,1846,0,2,1
81,7f0600003e060000ad0000008e02000097090000860c00003f060000060b00007e060000b80b0000990800002006000095080000590900006f04000023090000770b0000fd0a00004c0300006e01000041090000e503000034000000ab0b0000a60700008806000010090000bd0c0000b6000000670b00000a0500008b060000,232,0,0,1
82,aa040000720b0000e8030000c2050000f0010000830300002e0a00007e040000aa0500004505000057020000b40c0000cb050000d4060000ea0600006e06000039010000c0080000b0060000510b0000170a000078090000120a0000f6050000370a00001b0c0000af000000b2030000df0500005e080000cd010000c6010000,107,1,3,1
83,e9040000380a0000740c00001c090000300000001b090000ed09000090020000fd0a0000eb0b000013060000d10b00008c0600007b0200000d020000e00500001b080000330c00008e0100004c030000e50a0000d80a000025000000a60c0000d50a0000490200005d0600006308000024090000c3050000ab0b0000cc090000,882,1,4,-1
84,b5030000d0040000fd000000c80c0000fd0100006f020000cb0100001100000037040000ee000000950c0000100a0000730800003f0000007f030000c60c0000b60c0000cb0a0000220c000073000000c6070000b10600006f09000051030000000b0000db010000770c0000ca0b0000b2050000580900005b06000023020000,3298,0,1,3
85,06010000db0c000084010000870500004e060000a7080000a3050000a0040000e508000013030000450c0000a6010000df0c00007d060000c9070000be080000e7080000b4080000ce0600007f0a0000e0000000f5060000560c000064090000e5030000310000002d0b00006b0c000082050000e90a000068040000ab070000,998,0,1,-3
86,b10600000b010000c30a0000f905000005080000ac0300007602000042030000c4050000c402000083060000720000008e0c000063090000d2040000b00200009c07000014000000830600005a03000074070000d404000083030000610c0000670000000e0c00005f0c0000fe0c0000ec0a0000e60a00005e090000ec000000,961,1,6,2
87,95050000500800004a050000c309000054010000720400005f0a00005b090000bd0b000003000000d10700000c0600002d010000ba04000040040000ad050000fd060000e208000086070000060700002f0a0000aa0700002d0c0000f80a0000f8030000db0200000a0600004a0a00006f020000b0030000540c0000e10c0000,97,0,1,-2
88,b7090000660c00009c0b0000630600005f050000cd0500001b000000d5050000b40c0000600600009f0a0000cf0b00005d070000490a00000a040000b202000031070000f90400008a070000760c00006b020000af0c0000fd01000048010000aa020000c90a0000bf0a0000d708000091010000620100005704000054080000,2732,1,7,-3
89,7e0000002908000003090000a1090000090b0000470b00008907000033070000be080000fb0c0000ce0c0000f304000085050000300a000051020000be0400003503000056080000700a0000050900005a0a0000f90c0000a8050000ff0000001b0100006f03000062080000a706000078070000aa080000c40c000079020000,3306,0,5,-3
90,08010000e4060000d70300005e0500004a0500001d0900006b0000004008000073090000f50800008b070000c3010000ed0b0000be0c0000fe010000f30200002b0b0000520600002c0000008c040000aa0b0000d70100002c0b0000090800007a0000008e020000030c0000bf0300006d0a000022010000a90c000078060000,3220,1,3,-1
91,30040000660c000056030000a80000008f0a0000cf0300005d0c000067040000bf0a0000110500003e050000aa0a0000060a000093040000f7000000d5050000d10b0000bb050000300a000031060000d2040000ab08000057020000a500000083030000680800006b0b0000e10800008d070000520400002f000000b6080000,361,1,3,4
92,640100000b04000064030000fc08000067070000e60c000051030000a1020000c50c0000f209000090010000e20a0000670600000409000051080000cf030000f7030000b7070000b60400008005000022040000c501000084060000540b0000bf010000a80b00005b0300003b0b00004a090000180900007e020000fe090000,1097,1,5,0
93,43060000240a0000640500003f0900004e07000050090000f9010000840200009a0c0000370100005f0a000001080000130300009d020000120400000a010000ea0700004409000031030000bb0100006a030000d703000088010000eb0500006e010000e2040000c5060000b9000000a10200006e0800002e0300001a010000,1546,0,4,-2
94,c50900006a000000e102000051060000ee0c000057090000240c0000160100006c030000ef03000018010000ad070000f3080000240b00009c05000030060000b7060000530c00003b040000950900005b0c0000f50700006e0a0000c70c0000e70c0000250200004f02000020030000520800005101000046010000b7050000,1830,1,1,4
95,220c000068010000070500007d060000a8080000e80b0000d70700005d0600004906000010080000f903000068000000f6020000e80900001303000013020000c10800007a010000c000000052040000ab0700002d090000d503000094060000d1010000ac0800003c0c000080080000780500001809000058060000bb040000,1873,0,4,-1
96,4a000000c205000077020000b50a0000af030000ca0b00005104000066060000780a00002c0100004209000065070000bc02000040000000540300004b030000470000002104000087040000a80b00001e0000004e0a0000a60800006d000000e40300008c0c0000c1020000ac0a0000570900004705000086080000f8060000,1983,1,4,-1
97,740900003b010000af050000b90b0000fd0700004a010000300b00008d000000210a0000e30300006b07000069080000fb010000440b0000c3070000980200008303000000010000ff0c000049050000730200005d040000420c00005e0a00003e020000450500007a0500005b020000050000009f030000e9060000030c0000,1013,0,0,-2
98,ef0c00003e0100007c040000570b00008d0c0000180b000038000000d902000049030000a1080000bd0500002f0a000010080000f6070000ba0c0000ef0b00001f090000d6030000cb040000ad000000090600000d00000073090000fb040000cb060000b4070000b6020000aa02000066030000d707000018030000c30c0000,1239,0,6,-5
99,10030000c808000016000000850600005a0100005f06000097050000a900000078070000a3060000260200004e0a0000540500007b09000031060000b6080000240200007208000078010000ea070000d7070000710c000012040000530c000033000000410c0000610c00006f0c00004b050000a60c0000e7020000f50b0000,2097,0,7,1
100,eb070000e8090000df0600004c040000e20400000d000000d1010000e30a00001404000076050000f0040000b50700000d080000b4080000e2000000f3050000ae07000020000000ab06000049080000bc09000012040000d60800001a0500003e040000ef0800002f0800000907000024060000d00a000056000000bd030000,1440,0,5,0
101,550400000e0a0000e5090000c70900009b060000a8080000c605000053090000e10100006b0800008c0b0000d5000000740200009a0b0000b2020000f60b0000760c000047090000cf0c0000590100007600000064010000d5030000c60b0000d0060000ac020000b0060000370c00009f0200001f000000360c00008d070000,3258,1,4,0
102,7d0900001f070000880400001400000054050000330000009e03000066090000cf07000096010000aa0a00008000000079060000ed0900007a090000ad0c000044000000980100009209000070070000180000003c0800006b030000cd040000390700003a07000087020000560b000018080000e30700008006000043080000,782,0,6,1
103,650700009f010000120a0000210c00003a080000a600000046080000c00600007a080000db080000e5030000ec080000e5060000b701000012040000e40b00003401000026050000630500008c05000019020000c20a000074000000cd0c0000290700003f0a0000f3020000920900005a08000065080000870c00006d050000,603,1,4,-4
104,5a030000f20800007805000012030000830100008405000035020000d902000012060000db020000f80600007a0c000040090000b7030000630100002106000088040000cd090000b305000021050000f304000047020000400500003d08000061070000d307000015040000fc030000c90600004e07000098020000f3000000,2606,0,6,2
105,a90c00005101000028080000430900000807000052090000b10a00003108000041000000a50a0000cd040000c90200003f010000230b00004b0c00008e0500004b020000c70100002d080000c1050000d90b00007e090000a80c00008d0b0000660c0000660300008c0600007605000085020000230a0000250c0000a1030000,293,0,0,1
106,b7090000fe09000063000000e6060000c0010000c2060000ba0800009e080000d30b0000640b000044080000820c0000060100007b060000af02000049010000b7000000b60b000063030000890c0000fc0a0000e70c00002e05000086090000ea05000018050000d60300001e0a00006507000018050000c20500006e0b0000,2715,0,1,-1
107,b20a0000f40400009b01000096010000bd0a000046040000e802000065060000650500006c040000220a00008809000011010000ec080000860500005d080000cd0c0000570a0000500a0000b20900001e080000ab080000d30b0000f30300007208000061050000d70300004e000000f70500006c0100004c0a000031050000,1012,1,0,-1
108,7d000000ae0a000058000000840000004605000064020000650a0000160100004b0100008e030000a60000002c060000fc050000c10100000d040000a9030000040600000d0a000099030000850a0000460b00009b02000012040000180b00009d0a000066000000a70700007705000014020000a0060000e8020000e6080000,3304,1,3,0
