trial,a_hex,b,m,alpha,e
10,cf00000017010000c80500004a0a00002a0a000028040000e1000000300c00003c060000fd060000040a0000d20000006f010000bc050000f90400006a030000830b0000a00c00003b010000fd00000023090000b3060000d00300009205000082050000b2090000b00b00008b0100004c0400002c0600002c0200000f070000,754,1,5,-2
11,5f030000fd000000aa0800004f06000025090000330100005a0a0000480500006d020000c3070000b10c0000440500000e0c0000f0050000de00000037040000330100000f070000ae0b0000b3040000df0c0000740b0000f706000039040000b40a00001c040000ac0a0000a60b00007e060000150a00007703000017070000,1685,0,1,-3
12,ba0800008b0900009c010000b8030000b50b0000110600002b060000ea0000004a0600005e020000a90c00009a030000890b000082000000a609000006020000ed0c0000e9080000fd0300007b0800004c060000660c000009070000330a000067040000b90200006e0600009e0300005c090000600a00009d07000072020000,1456,1,5,2
13,9c0a0000b90a0000f00b00007b0500005201000045060000db0a00002809000053060000140500001a0900007e0600006d0200006a02000035050000e80900009e080000c9020000310c00004d030000040c0000a908000086090000df0c0000f705000026090000450a0000a2070000710200005f0a0000350b00005c020000,249,1,0,-3
14,a80a00001100000096080000e50000005e0c0000d9020000bd070000170200001c04000032020000af0900001d0a00009a0b00006b080000cf05000001020000e8070000940c0000920200003d0700008e080000a4080000930c0000f0000000d80900002c0c00006606000034000000040a000054010000bc0c000014010000,2192,0,2,0
15,48040000190c00002c0700001b020000c00b00005100000060040000a20400000906000027060000410600009909000066070000d20900005f08000093020000030a00004d0b00000e09000074000000f4000000d10700004a030000c90a0000030b0000f102000001010000320200007f090000fc0c0000700300000f060000,1452,0,6,-1
16,710c0000bf00000014020000df060000e8040000e50300004b050000550c00001d0a000011010000230800009a0100007c0600002d090000030a00000b030000670c000079070000a80800002a03000035070000b4050000fa0200003c0100000c020000f00c0000490b000052040000b10100009b040000f6060000c6060000,2081,1,7,5
17,bf060000780a0000550300000b040000e40700001a0c0000890600003c0a0000e6040000ab0b0000bf0b0000fd0b000078060000230c00008908000024080000d206000019040000c9050000e0080000560400003b040000930a0000750b0000aa0100008b0200006c09000041070000a6050000060b0000f00c000038090000,2581,1,0,1
18,1b0100003008000075020000190c0000c60500007e030000170b000010030000220c0000750c000066000000ea0b00005d010000630c00001d020000e1040000030900004604000034070000510800000e0c0000ed030000b80600000f0800001d030000c5050000a40500004f0a0000250a0000990100003d010000c6020000,2658,0,5,0
19,7b010000b30b0000b00000004d050000d30600000d0300000a000000ad080000f2040000d3020000df030000180400008b0a0000240c000098050000ca020000c9060000470c0000070c00002503000051000000890500002e0500009507000033070000820300008a0800003d0500009a0600005f000000ca04000095060000,2282,0,6,-3
20,fe0c0000b9060000a5030000b0000000e4030000d90a000007040000ab020000940800001e070000ea040000b705000086040000e70a0000cb0600006e0a0000e90100004602000037070000b60800008f0a0000af04000042050000fc0b000044050000440600001c04000064050000410c0000cc0100008807000083030000,541,1,2,4
21,610700005607000035020000940a0000a90c0000120a0000060800001c0b0000d1030000310b0000670500006d0b000056000000820b000084050000bc010000bd0a00002f040000e30100002a010000fd0a00007b07000069050000bb080000eb0200008a040000fc010000500900007200000045040000920c0000b20c0000,1776,1,7,-1
22,820c0000a00c0000d2030000690800007f070000a20300005d090000140500004b010000a30b000018030000e202000033080000800a0000ea0c0000ba070000210000006e00000000080000b40a0000f9000000b40900007b0600001c060000cb060000830a000010050000a0010000600800004f0900002c080000170c0000,181,1,0,-1
23,ff0a0000120700008709000007070000c8040000e3040000310900007c050000e7060000e20700009b0c0000750800005306000008060000520a0000d1000000d008000013020000d60100000c0a00003c080000c30100009d050000bb02000068050000490700002c0a00008f0b00009d000000ff0000008d080000bb010000,2113,1,0,4
24,0c0c00006e040000d00c000085090000ed0a0000ff09000052020000a1020000910c0000c10a000078080000e4070000e0060000ce030000d80300003c0000003e0b000069050000a00a00004c0a000043020000ad030000aa02000056020000fc050000170c0000b7040000720b00005f030000c80300008f0200008b0b0000,795,1,1,0
25,f40800009a020000d7050000bc0000007c0a000057010000ea010000090a0000b801000020050000a503000060060000ce060000d7030000580b0000c60b00004803000081030000070800006a0400006a0400005208000078020000ed0b0000860a00000f0c0000e50a000066040000d001000077050000950b0000c6040000,2335,0,6,-1
26,de050000d50b0000070c00003e0b0000b8040000b1040000430400000903000002060000440c0000bc0700003d050000e40200007d050000df010000c805000079090000de0200004d0a0000550b000092050000ec02000034010000ad080000d70700007b020000fc080000340a0000c8040000320900007b01000062070000,2008,0,6,-4
27,c1090000d30c00003f0a000016090000b00b00007c0b0000ea0b000003080000f3020000f8030000f1060000bc00000085070000310a0000ef0400001504000057070000d6030000830b000093070000f60c000006060000350300001f020000300500002e050000550a0000460a00007a0a00004d080000d70b0000e9050000,979,1,6,-2
28,ad08000026020000a4010000450c00008006000038020000f70300006d0800002f080000290100005a09000081080000a708000028020000830a0000910800009c09000059030000be0a00008b07000057050000b80c0000ad0c00001a01000034060000e001000023010000b4040000a80a0000e6080000b908000046020000,1449,1,7,0
29,f2070000b20200001b0000007c0500003e0300009606000034090000a80400008903000070080000480500009d040000090b00009304000046060000670500007f030000e10900000d0b0000590800003f0b00002209000037040000580b00001e090000050100005a0c000094060000340600002308000056010000ce040000,900,0,3,0
30,c00b0000960600007a010000ca0b000022010000bf050000b50a00009b010000bf0c00002a01000045010000a10600000c0600002002000009060000b20b0000c60c000029000000dd040000090c00007a0000006d0300003a03000030080000850b000039070000be000000ad0500004c0b00003906000081050000c0000000,236,0,5,2
31,ee020000bf0900001d0500005e08000058070000bd0a0000c10400005101000041010000e102000051010000a4030000ff020000b10b000070000000f80800006c090000c109000083060000c4040000e60100003b07000014000000630900007f070000df040000fe0000007405000031040000040b0000420c0000060b0000,3094,1,3,-1
32,f20000008e080000e9070000aa0b00009d020000e4060000da050000790c0000560200004b060000b70b0000d20b0000db0c000001010000ab060000f00200009e0b000076060000ac06000003040000610500006e07000013010000dc000000440b0000bb0b00004f010000a9010000db060000a60900006600000047090000,1471,0,2,-2
33,e10b00001f010000cf02000095030000bd0600002308000037020000240200001c08000044010000940c0000770c000033040000370500008e0a00007b0b0000c3060000ed050000240600001d0b00002b00000027030000c60b0000d4010000a3090000c10700001d0100005b0c0000c8030000280c0000210c0000eb0c0000,1635,0,1,0
34,240000008a0000006104000073000000120a000093060000c9040000b3030000f0050000a8070000cf050000f2070000800100007e0500009b0600005d0800002c0a0000af060000f102000025010000310600009e070000680a0000fa060000aa0c00005a0100006a0b0000bf070000d5090000510600003304000010060000,1734,0,5,1
35,c9070000360500008b050000fd040000730000008b010000bc0900009303000071050000fc060000070c000006000000fd0100005a0800005f000000c8070000e7060000790a0000870a00000c010000ff07000044060000110b00006f0000002b0200002104000050080000c0060000f6070000990300007a00000095000000,2169,0,3,-1
36,5905000024000000c6020000de0100000a060000680000008d0500009e06000084060000a30c0000cb09000038050000c90a0000ae0900005c010000f60b0000380c0000a1060000a1040000720600009b0100003c0c00000106000014070000640900004e0b0000c6050000ba0100006a0a000067000000e4020000e4060000,1910,1,3,0
37,e3050000df09000091080000ad050000680a0000c20400005b030000ce09000025040000e80000007c070000730c0000230000006a050000330c0000430a0000cb0c00001d000000a8000000c6060000120800006e07000088080000e805000076010000ea060000f0010000d1000000980900003c020000f20900009a010000,1649,0,4,-2
38,3c070000db0b0000b70c00007c0c00002b03000090010000280b0000d10200006e000000ad0c0000800300003602000070030000fc000000b5080000620c0000f302000049060000df020000a6050000d9000000740900008d0600008602000035000000050000006605000040020000420800006f0400009c00000067090000,883,0,7,3
39,5102000081050000ce060000a8000000760b0000ab030000fb0400001a0700000906000027010000250b00001006000062060000870100008d030000ab060000d202000064040000d3070000de020000ce0400001b040000f5010000a70000006a0b000021060000a4070000170a0000d70300005f0600005c040000e3090000,2,1,3,-2
40,410800007a0900000f0300007d050000520600002a090000a00600000f0700001d070000ed000000340a0000970b000000000000f50b00000c0b000057070000a409000075080000340100008d060000e70800008f070000b7060000a20b0000d70600008d030000cc0400003c0a00003a080000f40c0000ea080000f9010000,2115,0,6,0
41,4e070000eb050000780a0000530900002d0100000a06000069010000c905000064070000250a0000990c0000ff0100008d0100001e08000049050000b0040000000400006d020000320a00003c010000180c0000c309000064080000520000002f0b000095020000b20a00007b050000130a0000580c0000b409000099020000,746,0,3,-3
42,460b000038080000de0600006d040000910c0000870c0000b307000079080000c1060000c80800007b0b0000580200003d070000e9010000560600007c0a0000d0070000b40a00002e0b0000f5070000c1000000600a0000920b0000a40a00008f0400002f0c0000fb050000d4090000d2080000ee0600003e050000c6060000,2064,0,7,2
43,84050000ad050000470a0000090a000024030000d801000012050000fe010000ed07000076000000a5070000540100003e0700005a030000b80c0000d605000090030000000b000001050000b90a0000760a000044070000f803000073090000a80b00009e08000074000000c7050000c806000009080000af04000051060000,2559,1,4,4
44,340800004f0800004c0800004e020000f105000092080000280200002c07000064030000e90100005e050000e8060000d10800004c050000370600007b020000fe08000063010000190400006d05000069000000e504000012000000510100000d0c0000990b0000830900005b0300004e07000021070000740700004d080000,785,1,0,-1
45,eb030000b7010000c10700002c020000590b00003c030000550700009401000010010000cf020000150b0000ca060000760c00002a0900001e0b0000ba00000064000000350a0000990700001f0c0000e2040000d80400005f0300001007000038030000ee050000a00b0000e9070000ab040000500100005e0c000034020000,1045,0,2,0
46,7001000094030000b20b0000690b0000a1080000870a0000e907000035040000ea070000b10b0000dd0300002d0b00000a0300003806000086040000c10a00005a0100001407000047040000e5090000390700002d09000087080000be08000046030000b109000023080000fb010000c90c000061050000ff0100001a010000,1277,0,3,2
47,a10b0000cd020000c4000000f10b000020090000260a0000fb08000062090000a60800005a0800002f0c0000f0050000a70600009d050000da090000120500003e030000d10b00005c010000000d000084030000f30600005e000000020a0000bd070000d800000008040000aa0b000092020000c70500005e0100004a0c0000,2701,0,3,0
48,35010000d502000069010000fd0c0000e0080000590a000009020000870b0000bd0c00003c0500000e080000650a0000ad0c0000dd080000ad08000089000000400500005e080000070a00008d020000ac030000510300008e0b0000a70300005d0c0000170c000055070000dc000000a6060000d70900004b0b0000dc090000,1991,1,1,0
49,ba0800008300000047040000490b000061030000d10b0000510300006a0300007506000084040000960100008200000027050000040500006f04000039090000b90800003c04000026020000c20600006e090000680800003a00000042030000870b00000303000064020000960c0000e00100000b0b00001a0900003a060000,2241,1,4,-2
50,320500009c03000000050000f40c00003c0900006d000000f9020000dc000000e3080000810a0000620a0000e8010000f4010000770b0000360b00006a0c000029030000c7020000a9000000280200004902000035060000440a00001005000089000000f10300003e0b00001d0200004f000000c1000000f8080000c90a0000,862,0,1,2
51,4a0900009d060000d5020000f80c0000b80b00003e03000008080000b7080000030a00008e040000b2080000ab0c0000bf0800007a070000eb040000be030000d60a0000780a0000560100007a050000570b00003301000047000000c4030000830a000038040000710300007c07000057090000a90100001e0c0000b2050000,268,0,7,0
52,3c0800008205000028040000220c00002705000003010000fc060000ce060000330700008604000022030000450a000085070000320c0000a50500005e040000ee050000ab0a0000f5060000e1000000c9090000a608000096000000e70b00000a0b0000bf070000770400008e030000520500001d0200003207000004090000,2507,1,6,-2
53,92050000850a00008e040000a4090000ec0c0000200000000706000097020000e20000005b090000d206000068060000090500001e070000ec0b0000910000007d050000540700008c070000bd0100005f09000092010000c508000013090000ea030000e00b0000800200002e000000de0c0000190200009f0300002d0c0000,1031,0,0,-1
54,1a050000f7030000590b0000cd0a00002c0600003902000077000000220b00005605000054000000e7010000b20a00000b020000bc00000017050000cc000000ee040000b40100000408000023040000b403000039050000180700005a010000020b0000dd0a000083090000350300009b090000070400007b0900005c090000,1388,1,6,-2
55,710c0000220900007e0b0000f8080000f404000040040000b3000000e00500009f0c0000770c0000a4080000af09000044010000a5010000f10400007d0400005d080000d30a000001000000e50b0000bf0300003c0a0000cb0200006b01000033030000930c00009e090000610900000504000035000000e409000040040000,3034,0,4,-1
56,800500003b0c0000f1040000de020000f90c0000bc09000074080000840b00001d0500003602000045080000e808000013010000670300009b050000f90b0000c3050000e80c0000c90400004d020000dc0b0000920300003d080000ac030000770c00001409000035070000a60700007c0300006008000018040000c1040000,1992,0,7,-2
57,e3090000af01000060030000a70400004c0300000d07000098000000d900000064040000e00300008f0300007a0400000f080000b4010000010100002a09000072020000450a00001702000096060000fc0600006e0b00005d0200003a01000077000000990b0000ba010000bb020000ed040000630100001a070000f20c0000,677,1,6,0
58,31090000dc0600005b0400001f0c0000fe000000710800003e040000ee0300000a0c0000e7050000db060000fe010000770900008a0100008200000055060000d8060000d6080000fc0b0000570a00006707000095090000a800000029080000d6030000c20400008907000088000000ad0400009d0c0000780b0000f0050000,299,1,6,1
59,4c090000be030000b5090000fa0a0000180000007c0a0000bc000000f100000006080000ea0b0000e1030000d9070000e7040000ca060000fc09000057040000d4000000c60a00009e050000f3000000ac0b0000fd0400000b09000070090000b7050000900b0000e9020000c3020000610200001d010000500a00000d0b0000,308,1,6,1
60,62030000eb0b0000ef030000590c0000510c0000310300006d010000cc000000700300008f0b00002a09000036010000ca090000ea0100000e0a00008d020000f10c0000ea07000015050000960700002d070000e80600008b0c00005c0700008f0700005f060000540b0000ad070000a50b00000e0b000073060000f5070000,1442,1,5,-3
61,a1090000c308000022000000df0600000b0a0000c805000038080000c1050000e90200007809000073020000b8010000f50c00004f08000058040000c2080000c2030000e60b00008009000046080000e7070000240000005108000023040000a805000066010000e8060000430a0000660900007e0a00004a030000b0020000,2831,0,7,0
62,f20a0000590900006d040000e10700008a030000ab03000002060000f2090000e404000065050000fc0b00009407000097080000bf0c0000770900006e0c00006d07000094020000ef0100000c0a0000de0000004208000093000000390a00002302000096060000110a0000eb0a00006a090000880400006d0c0000270c0000,1756,1,7,0
63,fa0a0000d40400009e020000410a0000e2070000430a0000b7020000600000002c03000065070000c9080000de090000860200000d000000b10c0000b30a0000a3030000d2040000a40a0000e20500008006000011000000ea010000640600001200000005020000e3080000080b0000d4070000ae000000ed0c000061030000,2586,1,3,2
64,810a00001e0100006d030000180500001c0100001c000000eb020000ed090000910a00009c00000030070000ac020000390c00007e0a0000660a0000db0900005d060000a40b0000b6030000f0020000f1000000ff030000bf070000ca060000210a00002f08000088000000e30100008e0800007f0000004a09000057040000,1786,0,4,0
65,3b040000f70900003d0800001c0600005f050000df0000002e0500004d050000fe01000020060000230b00009e040000550300004b02000056060000b60a00000f0600003c0c0000460400000d040000f6030000390a0000240b0000b409000088010000350b0000020b0000230100004b020000930800005509000078090000,2613,1,3,2
66,0108000073040000df020000d80300004b050000be0a00007b07000051080000130600006909000097060000bd08000090050000260c00008b08000054080000450100004c070000780a000003090000910200002a0c0000250b000092020000e6070000f60800003e060000460a0000060800004a0000000c00000064090000,121,1,1,0
67,080a0000390800000f0900000f0b00002a070000ea0300001000000070010000a20500008c0c00006108000059060000d0000000ea080000600b00005a0b0000fd050000c6020000a80700002f0200007f030000200a0000890100006e0b0000f20200008803000013090000860c0000a10900000903000079020000b20b0000,2618,0,7,0
68,15060000f3090000640a0000b4080000a9010000cc06000049060000bc040000ae0600001c0300000f0500002902000048050000a70300004e0a0000620c00000c0600004b070000bd040000c5090000b10300007e080000720700003a0a000073020000360400001201000040050000aa050000ee080000170700001d070000,3310,1,0,-3
69,5d080000d1010000d6070000280b000053010000bb070000b0010000c2050000600100007f0c0000d70b0000d901000090050000e10200005a0a00005b06000029010000aa0c0000300b0000160c0000c2010000e80a000025020000650000007e010000ef0b000054050000460b00004d060000870500007c040000b0080000,1895,1,3,2
70,1f010000a8010000b3010000000b00000a030000c30600007b00000043000000fe000000810c000064090000d4090000280200003e0900005d0400007e000000a0090000c5000000760a000017010000f10c0000e1000000450600001f060000950a0000cd0b0000a70c0000d10200005407000026010000d80300006c090000,1263,1,3,-2
71,c00800009f020000000a00000a080000c9020000780a00004d0a0000c50300005f0200003204000075030000b5060000820a0000d20100006c060000dc080000d10700007e05000099040000140a0000da0700009b0100003d0800005c020000dd0100008e070000c0050000860800004d0c00005a0800007308000019060000,1176,0,7,2
72,5d090000cf05000024030000df00000026030000950a00009e070000500c000058010000180c0000740c0000630400008a0a000076060000c50a0000eb0c00008b0c0000cd000000c507000036010000db0a0000e105000059020000a00900003207000041080000b5050000b70b0000db090000b80500006b0c00008e070000,3137,1,0,1
73,180000001f0400001f0b000030060000c10c00000f0200007d000000b1050000160500003f06000027040000110100008b0000000b060000bf0b00008407000068030000e90700007f0800009d000000ac080000fe070000c8000000f400000021050000a30c00005806000050070000f50000009c060000760c0000c2030000,23,1,2,-4
74,1f050000000b0000ce040000c00100008d070000d40200009c07000055090000650c0000870700002e010000c90c00002e03000060010000a5030000fe020000b8060000a2010000be0b00008c080000080b0000be030000180b0000690a0000a70600004d090000ee01000047050000ff0b000069010000fd0a000080010000,3134,1,1,2
75,990a00007b020000220900007d02000076070000c30900005e0700008f040000be020000270900001e05000060090000e20b0000cc0300008d080000060a000018020000a00a00001f04000079010000800200004f060000cf0600004c0c00001e0b000001020000ff0000000d090000b80800000b090000940c000040040000,1402,0,0,2
76,6d09000002040000140000006707000014040000b50400005d010000f4030000f30500000008000099020000ac0100002100000018060000970c0000da0b0000eb0b0000610b00001400000032050000d0010000390c000039030000d404000069010000fd090000a00b0000f6050000820200002000000066000000850c0000,2726,1,0,2
77,180000003f000000b6080000ea00000059000000c607000026070000f500000017000000180000001f0100003a0700007a030000700c000087080000fc04000086090000780000007c0a00005b01000086010000740400002e0400000c0000003b03000029060000aa0100008d030000730a0000010c0000ea0a0000e40a0000,1246,0,3,3
78,a2040000be04000057030000800a0000ad040000dc0b0000dd0600003c070000a60500005c0900003406000060040000250700003704000021020000d40a0000ad08000080040000720b000021010000910300004d0c000060050000a3000000110b0000ba02000084080000230c000042040000ea0500000f0700009c040000,977,0,7,2
79,2104000093000000d2060000450000001f080000590a0000f109000081020000460700000b0a00003f080000540300002c0b000026040000c6050000d30800000b0100004d0200005d0b00006c090000f7090000c80b0000870800000e0c000069060000f9050000270500002d05000012000000530a000028080000f2040000,84,0,3,-2
80,3d0a0000d9020000e1020000c10a000099010000da0a00003d03000018070000c6050000e1090000a6060000a6090000cb07000002040000b604000071030000c50c000045010000b301000051070000f5010000f90500006b010000cd060000cc080000860300003700000035020000870b0000c1050000370a000022090000,2267,1,2,1
81,8f080000ba0a0000fb0300008d0900008e0b00002f060000a50b0000f2010000ba0b00007a0800008d02000070060000170b0000d40a00008c000000240a0000640a00001b000000ba0c000082020000c80b0000a701000005060000c70800006c0300001d050000ac020000d70200000e0700002c0300001f0200000e030000,2027,0,0,3
82,440b00009408000022030000c5060000a4060000c30300004d04000004080000e606000046030000b10b0000de040000bd030000e00500007f060000120c00004c060000610b00002a050000610a0000ce0a000068010000b4030000640400003e0600004d0000009f01000093040000bd020000350c000057060000710b0000,110,0,3,0
83,0b030000b8090000f4040000c00c0000790b0000cf040000180100007d070000d8000000bb010000f10c0000b7030000c60300000c070000530800001004000011010000e4010000150c0000420c000032050000ee060000890c000051050000170200007305000022080000f6010000c1050000170a00001607000054090000,1766,1,4,3
84,73050000f40a0000f506000051040000ac040000360500007c060000330c000031080000880500006a050000ff060000530c0000b00800007a0000004c0800004c030000950c00007c060000d5020000460b0000400b0000ff0b00008d0a0000c80300008c0500004e080000160700002d0c000046030000da05000075080000,2580,1,1,-1
85,9e0000001b00000073060000c80600009c080000b907000067070000280900001b050000450b00004c060000b6080000ef0b00007c0c0000a20a00000e020000a2050000f90c0000b1000000b0090000cb0b00004d040000020b00002e060000e10a00000c010000a70b0000990400002c0b0000a60700001e030000ed000000,2131,1,1,3
86,060b000024050000e204000073060000f8000000740a000013060000c8010000430700003b0400005d090000d1070000a5020000c40000009d070000b10b00006a050000600300008d040000ba000000b2090000b1090000a7090000ff070000b40200001d0400002a0c000030090000f3030000ce0c000031030000e6040000,2013,0,6,-3
87,3f070000f8040000bc0400000d0700004a0100002e08000017000000c10700002a0c00003e0a0000a00000004e03000048030000cd0a0000090b0000870300009405000082040000e3090000e90000002d0a0000b0090000bd03000058020000b3040000e907000051040000a40c00003509000008040000ed0a0000c70a0000,1964,0,1,0
88,d8000000ba0300002c0000004f0400009e0b0000fa050000450c0000ec09000047070000ca00000058050000de010000b50400005e090000bb060000890b00009f02000052090000d8090000b802000067010000a80400006a03000037080000b20200003c0400008d070000c3060000020a00004d090000f80a00004c090000,2271,0,7,2
89,cf030000d1050000cc02000050090000850c0000e403000089090000910b0000a905000059000000e60300005e07000071030000080900001609000082070000ff0a0000e7040000ea060000e9050000f6080000b30100004b0c00005d0b000064040000bf010000e8080000fa0c0000ec030000100400003c000000d60a0000,3157,0,5,2
90,080100009d0400007d0c0000f5030000710500006c040000000a00008f020000b60b0000d1030000960500009c0b00009f020000330c0000740b0000bb000000760500009b0600006e0400003d08000035010000320100000d0500009905000062000000df070000f608000014060000a20200002a0300009e0a0000ff020000,190,0,3,1
91,e70100003a090000bf0100007c040000bd040000ca000000450800006d050000b1030000930c0000a30a0000fe040000b906000080030000f60700009a0c00000e0b0000cd010000bb090000920b0000210400004c090000ce0900007f0100003b0b00007a0700009f0900002e0300002d010000690c0000270700006c040000,3208,1,3,-2
92,37050000ea0900001e0200003d0b00000f010000160800002c0a000094010000890c000069000000850100008201000002090000880a00004e060000b0080000de040000390800001f090000750a00005c0c0000460b0000160c00008f090000b20900006f020000340a0000c40300000d0a00001f0c000049070000050a0000,1952,0,5,-1
93,47060000290900001c040000b30100003108000099020000f1020000a6070000060400009c010000b0040000a4010000430c0000b00b0000690a000083040000ff04000029060000bd00000021050000350c0000ab090000b5050000c806000013000000ad0c0000690a0000200b00004c050000ee0300006d09000065020000,1888,0,4,2
94,9501000079090000cc0800003f0c000015080000d60c000059080000ad0c000017010000cc050000d10a0000dc0700006d0900003f07000098020000a7020000d1020000420b0000e4080000fd0400001809000000050000230a0000e40000003609000038000000a20a0000aa0c00005a030000620900004300000032040000,949,0,1,-2
95,f1040000290a0000800800002c070000610700002e050000ab07000042040000a60400001b0c00009e0a000023030000180c000021020000ee0b00006f0b0000450400008c080000850400001a090000fc0900008e000000400000008e030000f8010000ee070000350c00003e04000043040000600700002b060000360c0000,2692,0,4,-2
96,4c03000031050000e70a000002020000b60600002d060000b2050000cf0b0000b2060000b6040000b00b0000a0050000ed00000046020000e00c0000a50c0000bc08000011050000650000003e0a0000410a0000bc070000c20200002002000038090000f30b000004070000da080000fb070000f90400002c060000b0000000,117,0,4,-2
97,67000000bb060000a301000038080000ef04000055070000e5060000e60100000d000000980c0000420a0000f2080000bb06000070020000d604000031060000da080000a2090000130b0000a40c0000ab06000035090000ad0000002c0a000038020000250400006b0800008a0a0000b8010000480300002e0700007a020000,1585,1,0,-2
98,df05000083030000b1040000850600007d0600000301000063040000d10c0000680400000e0b0000bb0900002d010000cf060000fe02000031050000da030000d5080000860900001a0b0000e00400005b0c0000860b00005c000000fc0b0000df0b000016010000580a00000c0c0000a20c0000e00100009203000059030000,592,1,6,1
99,f008000004010000140400003d0200001e050000e1080000f00a0000e0050000d5010000ae0c00005d020000cd050000b50c00001c0b0000dc080000b90800002f070000bb050000240b000050000000580b0000ce0b00000f0000009b0000000d020000dc0a00007c090000880c0000740800009302000081090000fe040000,1435,1,7,-1
100,e401000000020000390500004409000069000000cb0a00002e0400005006000044060000a0010000370a000074060000f2090000a9010000a00400005e0300004f0a00004d0800000c050000df0500001a000000fc040000400100004d050000c503000018060000fa020000080700000b0b00003a050000e70000000b080000,228,1,5,0
101,3d02000067010000ff0900005700000010010000e0030000cd06000056080000320b0000130a00006e00000013080000ad040000a3010000610b0000cf090000920100002d0b0000dd0a0000a00100006600000046040000cc0b0000f506000007090000c9040000c70a0000c80a0000380200007a090000f0020000eb010000,1976,1,4,1
102,e3000000030300007c020000fb040000120300007b0700002408000093070000140700004105000070090000420200003c080000e808000032020000cb0c000066090000ed020000af0c000064000000d8060000be0a00007e04000061090000e80800006a0500008e090000c60200005c03000060050000520c0000890b0000,2189,1,6,4
103,ce0a0000a40500007d000000620800007b0500007e090000eb0300008e0c0000ed0500008d060000cc050000770900009b000000c80c0000210700009c0600003207000007040000330c0000370800002f040000f00c0000350b00003f0a000054020000280b00004b090000ad09000021080000da030000240900001d020000,1723,0,4,1
104,5703000041060000df00000084070000390b00005d0900002c0500003a060000260000006b050000000b0000db0400003f030000420b0000de0800008208000082010000b605000038060000fd04000006070000150c0000bd0700005c0000003e0b0000960200009a010000690b0000dc040000280900008e090000dd040000,50,1,6,0
105,9b0700007705000079090000d5080000390a00001b030000680c0000d30b00002d0a00006908000030090000690800006a040000890500005f0300006a010000c90100005902000044090000e400000017040000be01000078090000ee030000fb01000004020000960a0000780100002d010000f60c000026040000df0a0000,2714,0,0,1
106,39050000ed0a0000000900008305000092060000ab090000bf0a000042030000960c0000ca0900007b080000b10a0000e602000034040000d10c0000920c00001b000000c10b000080020000b1050000700a00000e0b00001f0c00009b080000e402000060090000b505000064030000c3020000e3050000110c0000620b0000,1457,0,1,1
107,9a050000ef0b000095040000b70100006d00000097070000780500009d0a000069020000bb050000be070000c00000008a090000b7010000470a0000610c00000a0c000068050000b9000000b7050000a70800005c0c0000b404000055020000ed010000b7010000a70300004003000057090000690b0000630b00008c000000,330,1,0,-3
