trial,a_hex,b,m,alpha,e
85,dc0700005504000079070000e20200001f0700000b010000c9090000270400002f070000650700009c020000c2060000d3070000d2070000cf09000066090000f6080000550600006f03000001050000290a00006d0c0000520a0000d80500008909000071090000460b0000770a000074040000a20100009c050000340a0000,481,0,1,1
86,10090000570a00003e010000d10b00007c090000b10300000e06000017080000720b0000f10600004d03000005040000a7060000390c0000de010000c1000000a7060000c1060000940b0000160100007b03000085020000590200006d00000064070000d90b0000a90c0000cd0c00002c0a0000a8030000360700000a020000,1096,1,6,1
87,b50b0000f6010000570c000029090000180800003d0b000024080000e0080000a50500007e030000b80600003d0400007a030000e404000026000000db0b0000d4090000de0b00009305000074050000f4040000ca060000e60400008e010000720300007f060000230900007b040000c10200007f0a0000a4080000e80a0000,405,1,1,-1
88,d10400008c0a0000e4010000f008000097050000d40c00003c010000760600007f080000650c000021020000180c0000b2010000e60600007903000075010000020400008906000067050000720a0000160c0000980700000c030000ad0a000088030000f504000039050000cf070000a70b0000bd0800002a0c0000dc040000,513,0,7,0
89,670400008c0a0000af000000e00a00000b050000700b0000e60b0000e10400008e0400007a090000ef040000700900004b0c0000bd020000c60300001c040000bf090000c207000009090000e8030000220700006b0200004a000000ec0700003a070000db0c00000f030000280a0000b80200009a0b0000fd010000290b0000,2890,0,5,-2
90,d606000001090000a704000080000000240800000e01000099090000a300000064060000a7010000570c0000a40200008f0600000009000045030000e6050000250b0000300800000e020000c0050000e7090000e30800006f020000d70a0000ca09000036060000bc070000c80b0000ec090000f101000079010000ed0c0000,2969,1,3,0
91,9c0400004e070000bf0500003d050000f5080000f9060000dd07000093060000370c0000ef080000d90200001e0100006c0800009608000017000000ef0b0000490b000011050000ee010000ff0900001c02000087080000d80b0000710000007f0000008504000014000000180300005a0b0000f001000018020000550a0000,1500,1,3,0
92,04060000e6030000bd030000db0200008507000008040000c90600006f080000d9060000b1050000de050000e206000078060000ce0200007d060000f60300004a080000f50b00007b020000580700006e030000ab090000fb07000042010000e2050000c8050000470000005f03000020040000df0b0000ae0a000030080000,1706,1,5,0
93,5e070000b2040000110b000049060000cd020000fe020000770a00004c040000d7020000ef0500000a010000e50a00008c000000aa00000036080000270b0000d20400000d050000af0b0000cd0700005b0000004a0000002a050000e401000007070000dd04000086060000ea0b00006a03000074040000f40700002a090000,1200,1,4,-1
94,bc080000470a0000e308000093090000a40b0000c4000000450000009e060000b90c0000e4070000310600000e030000910b00000c07000099040000290700007503000088060000750100002e0300001c050000a30800003a0b000050070000c5040000ec03000087050000e90400003607000039020000bd0a000009020000,2528,0,1,1
95,54040000ea0900009b06000011080000fb090000060c0000e2000000eb05000082020000190500005c0400006c060000aa050000b10b0000f400000025090000d40c0000d10800006f010000a501000086040000c90c0000f603000068060000c5040000a8070000bb090000fd0b00001b01000098000000af0900008f010000,83,1,4,0
96,26060000ec0b0000cc0b0000db02000001030000d3080000a50b0000330100006d0c000063030000ca070000b1000000250200007a050000340a0000820500003e0600000a0b00007e050000610200009b0700007f0100009f010000680900000d070000fd000000ad030000e9010000f1000000b6010000cf0a0000d1080000,1416,0,4,2
97,6604000013090000640a0000fd0c00002007000051010000670b0000b600000039060000240c0000bc030000db0000006f0c0000670c00008c000000850100006a0600004a0c000039040000ba0a0000680b0000920700003e0c0000fc0900006401000033060000f70400002f050000e00300001602000010090000090b0000,649,1,0,2
98,640a0000570a000014060000a3040000d90700008507000064020000e7020000f705000035090000cf070000b7040000a70c000024060000bb080000ab0200004305000028030000a9000000940c00002e0700008a0000005e0a00004f08000018050000e8090000d6040000650a00003b0700005904000016090000ed030000,966,0,6,0
99,c1000000520c0000ae0400006d0000000c07000016010000350100006d0900007a0500007f0900003e020000c80700004e010000e20200002f0300005f0500007d0300009a050000d6090000fc0800008a01000087040000cd0b0000460c0000de040000f8060000de00000051000000e50b000052050000870600008b080000,1422,0,7,1
100,420c00001b030000e30600009f0c00006f0c00006f0400006405000079000000da03000008040000880400004207000034060000a90a0000940000005c05000003080000a70a00003e05000099010000a2050000160b0000550a00004d0300001e0700005406000020000000560400000f030000c9020000110700008d030000,3062,1,5,0
101,170a000066080000570800001a070000fb0300006e050000dc050000d80200003107000011040000690100005f00000009050000970b0000120700002f0a0000810200004b040000420b0000c40c0000f90a0000b2000000360c0000e8020000c60b0000dc0c0000d4080000420c0000b8050000bf030000aa0500003d020000,229,0,4,-2
102,29050000570b0000ca020000620600008404000042010000340600004602000072090000030b00009c0200002f040000ba0600003e0000000e0600006d080000be0b0000a10a0000460b000027070000980c0000490a0000c702000065020000e705000033010000790600003b0b000032060000f30c0000e6000000a0040000,292,1,6,1
103,460400006d030000b2000000c0020000800000004a0b0000f8080000cf080000980c00008000000073070000470b000048040000350100002f070000b60c0000f9020000bb05000082040000360c00000805000081090000010b000053070000f4050000c700000004040000320600004a0300001d060000a40a0000dd090000,1026,1,4,0
104,9d050000b70900007d020000990b0000150b0000bc0a00008e0a0000c1090000a7030000580200001508000097040000dc01000058080000980400004f0100009300000028050000050b000079070000c2000000dc0b0000db01000084080000320500001f0900003702000035080000c7010000f90100006305000025090000,2732,0,6,1
105,e30500004c0700003606000085090000520b0000f6020000e0070000370100003d080000740300004c060000000400004a040000e90800009c040000030400003507000011090000720b0000ac070000620c00004c060000ff050000310200003a060000350b00005d0b00009005000004010000e5020000170b00001b020000,1828,0,0,1
106,620c0000d3070000ba030000cb040000ff020000550500002c050000550700000b0b0000110300009a0000005b060000e5000000e2080000f7090000fc0c00000205000044040000920a0000a9060000e3040000070b0000bd010000970a0000a10b0000c505000096010000da0800002a0900002f010000160c0000b7080000,2653,0,1,-2
107,070300003f0c0000db030000ab0900002a080000050b00007107000006020000970b00006c070000550a00001d0c0000bf000000ee020000cf0a0000bd070000aa060000b0010000b60c0000350b000056060000db0a00003207000014010000510400006d090000860c0000d50100009d0c00005d040000c40000005a090000,854,0,0,1
