trial,a_hex,b,m,alpha,e
18,9f020000ab0300002e0900006f04000000030000e4040000e50c0000270000003f08000014070000c60300003c0a0000130800004f03000073000000f80b0000370a00009b0c0000ea020000ad050000f40b00001e0400006f0a000095080000e70100006d060000d0060000fe0a00004b0700006b030000be06000004060000450600006c01000080020000370a00008a090000ad020000df040000000c00006b0500008d0700002c0b00004d020000560a0000a40c000098040000cd080000520000003b070000b7030000ae000000b604000006040000d70a000010060000d6090000a401000051070000170b000040090000460c0000a20a0000e5040000,2341,1,5,4
19,e80400000c01000075010000ec02000040020000be0b000084030000d50200001b0c000067060000840700008f06000085070000a40a0000790900000e010000b3010000a80500006d020000e6050000100200003a070000c3050000de0c00007a030000f70a00009404000094030000b40700006d020000bc06000098000000ae0a0000d8060000850a0000460b00008f070000530c000003070000000c000074070000a30000007b0500001b090000e3010000a6010000a30100001b0b0000cc050000d50500002e0200008c0600000d010000bf00000099080000af0700000f030000c60b000065020000a800000057030000e40500006d040000c0060000,2680,1,6,1
20,de020000980200009f0200006f030000a3050000c8080000790c0000930a000018040000ae0600008d0600003b08000007050000ab070000400200003f030000080b0000ed000000ec0900004e0300004e06000042040000b90c0000ef0400004603000003090000db090000290400004b040000cc05000021020000430200004f0100005b0400004407000079030000ba0b0000470200005d060000f2010000850100006206000041010000ec020000df0a00008c060000020a000068010000e0090000d30a0000c30100002e0400001d020000850500003f030000c00800003e090000800300004c03000052070000f50000008306000095020000090a0000,1303,0,2,2
21,840400006a0b00005f0900003700000048060000c108000078060000180a000037020000880c0000600c00003b080000b4050000c90400009f000000800700009c0300009d020000ab0c0000470100005a0500008907000001090000750300004003000008010000140c00002c0600009e070000b90a0000ca0800002904000000080000720b0000a5060000d2020000000a00008e080000af01000091070000270200005a060000f70b000089050000bf080000da080000ae0b0000610c00002a0800003f060000fa060000310a0000a6050000870c00004a030000f8080000c00c0000e0050000f90c0000940a000087000000600700004a020000e70a0000,984,0,7,-1
22,b4080000060c00005806000010070000c00b0000070c00004408000020090000b2030000a9030000a2090000950a0000920700007c080000830a00001c0c0000270900004b0b0000db030000400b00001f000000e905000027020000a0020000a2030000be04000085020000ec060000960600001b060000c305000080080000930c0000b70100003c0c0000230800004e0800007e0300000d060000ea02000088010000b40900004e070000f709000041050000260a00006d030000160a00000c050000ff040000a90a0000510b00008c020000c1000000d401000031080000ba010000b90a00007d0a00006202000058050000d80700005a090000ed080000,3028,1,0,5
23,d200000011080000110600006d0800003404000004040000b90c0000c8010000ed020000c0070000fa080000e80a0000860c00007f0300001c090000040900006c000000330800005b060000380a00002d0800006100000096080000ec0900002100000074060000d4070000a30500000a000000c0080000c9050000a60b0000250600008a0b00000d0c000068000000900200000a060000f00100003c000000380000002904000037040000b0030000ae0a0000cc0a0000750a0000480800000e07000028000000bc0600000c070000d1000000410b00005d030000bc0300000a0400006c01000044090000df0700003f050000630b00007200000059000000,3090,0,0,-3
24,fa0400007b040000250b0000530b0000d306000074000000da0100004b09000033030000f8080000f20500005b0000000d0b000068000000540800009d030000620b00006a050000e70100006f060000c0090000fe05000036090000340a00000e0800006d01000008010000db0800008c0000009a0000004b0800008f02000079000000e2060000b20a000007050000290700002f010000760800000a040000b5090000a60200008101000039090000b6020000d9010000d5010000d20c0000780400002f0100002b0200005a010000f6090000b90200003d0200002e09000035080000940c00001c010000830000004c06000048020000d8060000fa060000,3037,1,1,4
25,dc080000d5050000b6050000ea040000590b0000990700000b070000fd050000b1030000000700006c0500008c070000370a000092020000c2070000570c000043070000520400006a0c0000d00a000016040000070500009c02000061070000d409000069060000110c0000aa09000062070000ad07000061090000b00a000023050000950b0000380600002c0500008a0a00002108000082020000e90800004f00000001040000c30b0000e4030000bc040000700b00007e010000c70600006301000092010000a4050000bb050000050600001f0c0000e10c0000fb0c000036080000500500004a020000750b0000d4030000b1080000e306000021030000,2559,0,6,0
26,680a000003010000aa000000d50300009e0900000809000082010000120b0000f2010000a5040000100300008f0b000086090000b2040000f4040000e20800003f090000ee05000014080000e5050000080b000062080000bc030000f7030000690700004a0a0000b5090000ae0500009408000056000000ea0700000a0c000049070000800600009b0a0000ca090000da080000f903000086060000ef0a00002903000074090000f3000000620900001105000021030000aa0200009d020000f10c000000050000ec090000ed020000a508000048020000390100005a0600000b070000640700006e03000023030000000b0000520200002b0c00006c060000,1297,1,6,-2
27,f50500004a030000bc0100005a01000066020000aa070000ec010000600c00005a080000000400005c0b00007a040000a4060000f106000053050000740a0000bd040000ce070000b2050000200b0000f60400006f010000b00000006702000036080000b7040000a5070000e7050000a4020000d100000026000000170900009006000097020000b9060000d5090000d8090000cb070000b3030000d40b0000910a000018010000e70a0000e90000000a060000b7030000a30b00001d01000040080000b20600004f0900000b080000eb0700002e030000d6050000e5030000c608000085090000c901000005000000360a0000af060000a3040000e50a0000,1869,1,6,-2
28,9009000063070000bc0000005a050000e304000010070000ac040000db0800004405000078010000ae0a000012020000bf0300002f0500002d0100004c0300008b040000d00b0000a1000000320200003506000002040000a40b00000f040000c9050000af000000ef0a00002e090000a5060000c80a00006807000064010000b0000000640100008f07000049040000cd090000b80100005c050000d8040000960000009e070000d9040000690100002f0700003b060000c8050000380600009d0200003008000088000000470a00006d000000fe0800004005000043060000940400009905000070090000760c0000ee0600006c0600003c05000058090000,3089,0,7,2
29,f4040000560900004b0600006a0c000077090000fa0b0000a0010000f2010000290800004b080000f2040000e6010000ad050000e30b00000b040000bb080000d905000020020000580a0000f90700002d0900002a01000043090000d9080000d300000009050000aa02000051040000300400006f030000f30300003001000094090000ef040000ed0400005202000075080000d0000000bf000000b10a000089060000b60a0000380300000a060000e10b00008a01000058020000a90a0000950700008f03000015080000d30b0000040500002009000060050000f5090000560c0000c804000045010000310a0000da0000004b0a0000480b000021060000,2779,0,3,-2
30,de05000036060000380200007e010000430100000e0c0000d90b000076070000be040000bf0c00004c05000037070000660500005e0700001b040000d8070000e00b000097090000e00700004d080000690b0000730300003d010000fa060000ec07000009000000430400003c0c0000cc0b00001603000050070000c8040000890a0000c50c0000d00800003c0800002209000074000000120400003b010000740600003a09000030020000ed0100007f07000013030000520c00009f0300005b000000a8020000770600003b0b0000850400004a030000810b0000c5020000420700003f0700000b0200004d0400007a070000ee09000009000000450a0000,2767,1,5,0
31,990900005f0300007a060000ad09000059020000f2090000ae0500003d01000040090000ee0b0000ac020000e50a0000d9060000d80500008102000007030000f6080000790c0000dd070000a5080000ed0b00008a030000420b0000c60b00009a050000fa0a0000150100005209000095010000810b00005c000000d30a0000b8050000c10300003c080000db0c00002c0c0000e2040000a0090000020700004c0700001a09000009090000d8030000f70700001d0800000802000083020000be0a0000050800001f0c0000ac040000e401000016000000510800005e030000cd0a000024010000e70c0000b80100002604000097040000bc0100009f070000,2643,1,3,-6
32,ea060000b802000093010000fa050000a2050000010300008e0b0000c60c0000870600002d01000070030000460600008c0c00000009000077070000b90000000103000068080000c4090000a4000000ad0a0000aa080000ab040000a30b00003b000000720b0000d9080000e40900001a0a00007006000072060000ba060000a30c000060030000aa0a00002503000000020000db0a0000020c0000dc0600005f000000f609000091010000f20c00005f050000410c000063040000cc0b0000cb08000095060000000800005b070000de0400002c0500001a050000be0c0000f30a0000ba0000008d020000fb0400001602000054070000e2040000e8070000,3208,0,2,0
33,6f060000180100008f0000006d040000d10200005f0a00009e0a00004d0600007b090000280c0000300200004a020000f20700000e070000e3020000c5090000ce0b0000a30a00001a07000063040000e50b0000330200002b070000400b00003d0c000028030000e3040000010900003b0200008e0900005d0200000004000098080000200c0000b9090000f205000083030000e5040000280900006e060000100900008d0500004c05000057030000980a0000e8000000c3080000ae0200006c060000260700003804000005050000ff0600002c0000004c0b0000030c0000540b000091080000740300001007000062070000a60800002400000062080000,256,1,1,0
34,84060000cd00000007060000820a00007f0b0000fe0b0000de0a0000ed06000088050000c4030000fb000000ab0a00009f0600008c060000b109000001030000120100001507000004080000480b000014010000c701000069050000fb010000670900005b03000012060000350100004e080000ee040000c60800005f040000e2070000b30a00003e0100008e000000de0200004a000000f60200008a0a00008c060000a2000000850300001000000074040000370a0000dd050000340a000058010000e9050000280a00002b050000f20c0000a9090000f50b000071060000be00000017090000720a0000b00100008b0500009201000094030000f00c0000,2443,1,5,0
35,dc0800007d00000064020000c40500002207000023030000450b000004010000830900006a010000e3080000ad000000980b0000b60100004b010000900200007d0b000040020000470c0000010000000b020000f60000006f030000dc0b00004a0a000035000000cd070000fa03000052080000ed0a00006e070000950b0000e20a0000be0000003208000084090000200a0000940100008a030000a400000059070000230c0000aa0a00000d06000086090000ba040000b9000000250700005d000000f00a0000ce0c000089080000ad010000b00a00004e0b00007704000053060000200a0000ac0b000030000000c30c0000080400005d0c00001c060000,245,1,3,-1
36,43010000060500006c010000ef040000020a0000ef0700005307000071060000f3050000260400001d0600000d0c000029060000b20b000076010000e30400009e0100008102000090030000630900004d040000890b0000dd0900001e0600002b030000430900006d0000000d080000fa01000084080000760a0000f2020000c90a0000c0010000c5050000560000005c08000042040000040b0000c7080000190800001b0c0000250a0000cd0300000e0600003e070000e5080000040a00005b0b0000700c0000d206000029030000470c0000b4080000630c0000a7010000240300007a0900008b0400008e00000058080000ab05000044000000a7000000,499,1,3,-1
37,1a040000760400004a0a0000490200002303000069060000850300005303000082030000ec0800001a000000de0800002a0000009d0600008e0b0000c70200009b080000b60a00002302000022060000c2090000430a0000a6010000690300002e040000630400003f090000f70c0000f4060000ec0900005b060000600600008a0a0000fc0b00009d0a0000d20200003d0300008c050000fb08000047010000ec04000046040000570c0000b8070000c000000096030000d7000000d8050000c604000056020000bf0300009f09000094000000a8040000840b0000400a00006f0100005608000013090000d80600006b0500006306000055080000370b0000,632,1,4,-1
38,3a0b0000f1000000c3050000760a000006010000c3070000fd0300004408000061010000980500004902000087020000370c0000d20600004b060000630c0000a70a0000f2090000a70000004f020000cf0a0000d7090000c70a000098020000b4060000ce00000045080000be0200003f0b00006c02000003000000920c000043020000ce000000f20b00006c0000008a0a0000ec0600006c030000f80c00006d05000038080000e30c00005d000000b90300008f0500003907000058030000230b000094050000f0080000cf010000990900000c090000fb0200003204000075030000720900007f0c0000b90900003500000000050000ea000000e0020000,2001,1,7,0
39,2503000058030000ca05000091020000ba090000c6010000ce0c00001b0b00007f020000690600000c070000af070000960400002d0c0000e6090000f00300008f0200008f0b00000b0a0000e400000028070000f5000000e70900006b0b0000ec070000db0200000b030000c40000006c030000e4070000e0080000d3050000d6030000470900001f080000730a0000f80100003c010000e30c00008a0600009d07000061040000c60000002704000090010000b30500000a070000c3090000ab0400005e0900002c0a00004a010000c7060000400200004e000000a4090000f90b00008508000090090000a9060000f00100000b04000007030000160b0000,2202,0,3,4
40,65000000ce050000be0b0000fe0700008a010000800200001e0b00004b060000e8060000b10800006802000057020000d304000078090000de030000890b00005a070000a90000008d060000960400005a020000f4080000160c00007108000006080000e60200005809000098020000410a000020020000ba090000dc0a00008103000021050000840c0000f307000001070000e9080000680c00003a010000c10300004c0400004e0a0000ce03000087080000e40b0000180a0000e00b000091090000fe0400008700000060020000110c0000b60700003506000085000000100a0000cf070000f7010000e80500001c080000de08000079070000ff080000,118,0,6,1
41,6a0100009c0300001b0000009c020000c6020000de010000c409000068050000c00a00005b08000009060000dd0100000006000054060000a2060000c20400003d020000e5080000c4060000bd0a0000b0050000e00600007e060000af0700002f010000f10000004d000000ee0a0000ac0700005004000095050000ba03000061050000c9020000990c0000b8090000dc040000090700006d0200004208000036030000310c0000b8090000f90c0000af080000cd090000e30400009808000075010000cf08000041090000300100008a050000a70a0000d60c00003701000000010000cb050000d70c00006a0200009c050000870300001103000057040000,805,0,3,-1
42,a30c0000310200004b090000260a000024030000400a0000c7040000ed00000030010000e5060000270c0000a40400008e0600008f0b0000210400001e080000c20000009b000000fa0100003c050000aa050000b0060000cd0100007a0c0000840b0000980700004902000063050000df090000080a00005f080000ad0b00008a0b0000b6010000f7080000bb060000370b00005409000030060000c107000094030000a209000034090000760c0000ca06000023070000a30900001e010000d1070000a50900006105000005070000900c0000140300006a02000073080000e1010000950400002f030000c600000044070000080a0000e80100001c060000,1200,1,7,0
43,59020000150c0000cf030000d40b0000d5070000ed0500002e03000077080000630a0000d7080000cf0a0000d90100003d080000be050000e800000076030000ce0800009a0a00009d0200008b0200008c07000061040000480300009c090000af0800004f050000be0c0000e604000055050000ad010000c1060000040a0000fb060000370b00003e0c000073040000ba06000027080000450b000067010000d00c0000df06000060090000d00500006c060000ad0c00004208000086050000a80300005b050000f6000000110500002a0a0000890a00000c040000ce0000006f03000015060000500400006e060000ec0800006b020000a609000009070000,698,1,4,-1
44,ff010000d40b000040090000330c00000e0100002d03000033060000ae0600009a0900000500000007070000710500004d020000db0300005a0b000077030000d50a00007b0500009d040000f20a0000660600001b0100005a0800008e0800006b0a0000f20c0000310000003c0c0000a6010000430600002e0400005c0800003f000000db040000b3080000730a00009f0200009f000000ef090000190c000086050000f104000031060000bb070000d60500006a030000fc050000c006000009020000680c0000c9000000b90b0000c30700004f060000550600007c0800004e010000350a0000150a00001a0c0000350b0000db0200009f080000940c0000,3049,1,0,1
45,07040000f1070000f90000007403000057030000ac0b00007d0000002e0b0000e10a0000dc070000280800003a0a0000050600001c0b00009e000000e4000000b40600008d020000100600006c0500001f010000c3050000b8030000d3040000a2050000170c0000580600004e030000190500000e0a0000c30c00007c040000b9050000ac050000680b0000ea0b0000790c00002b0b00005f0700009c010000f1060000e20100004e0c00008a0300009b0400007b050000bd0b0000c20100005d0c0000b5050000e8090000f9040000c2070000960500004c0a0000de0300000d030000710100006407000071080000600b00005e0300005c04000044070000,2638,0,2,3
46,790000004d010000700a00007c0400003006000082060000f30c00004e0300001b080000110a0000750a0000c10800001c060000050900009c01000019060000e4020000ef0b00007a0a0000a6090000e7040000c90b0000270a00000000000064070000ef02000005070000e50100007b0a00003a010000960200006108000027060000a702000021030000f3020000b7080000e6070000c6070000310b00002a080000da000000fb0000001e0a000071000000d7060000bc0100008d040000b10b0000c90100000c050000260200008e04000075010000300a0000f70c000068040000aa0700008f0600007b040000c7010000ba0a0000630c00002a0c0000,1288,1,3,6
47,21080000380a0000a2020000ca0a0000180100007b0700005d090000e40a0000ed060000c2060000cf0200007e070000bf0900006b020000a5050000240a0000ee0c000005060000740700000c0700001801000005060000200b000026050000bb020000650400007c050000f8040000c8020000810c00004f0900007c03000072010000470500009503000006000000a40900007505000099020000da0500007b0800003c040000ba090000b9050000ed000000220000009f010000ba03000057040000fa020000bb010000b5080000800800007d050000d6030000ea0700000e0b0000c80500009f0900008c08000003080000590500009803000018040000,3139,1,3,2
48,5c01000030010000230a00005f0b000041000000190100006e02000091060000e3020000da0a0000cf0600007a0a000082010000b70b0000e70800007c030000f60b000026000000d10a0000000b0000b60200009c010000b3030000380b0000bb070000ab0500000a00000074050000d60a0000e707000093030000520400004d020000ec0c0000c6050000cd0600009c040000cc0800008c0b000039010000b3000000b4030000f4000000d3060000f8090000b9040000e00c0000f10400005a0b000050000000280500009e020000790b0000330b00003a0c0000710b0000ce04000009080000260000008a0b0000eb0600001d0500008f02000042000000,1296,1,1,1
49,8604000028050000920c0000350700001e0300006003000070020000d90c0000f7090000840c0000eb0a0000a90400007a0800001d090000ce0b00007b0a0000ca08000001030000f7050000a8060000950100004b060000880a00004f0800001b050000e6060000f905000005060000920100001e0a0000c3040000240b00008d01000098050000f30c000095030000da050000220900009f0c0000040a000064060000f10b0000ab010000d305000055040000f505000006080000d00a0000b3060000510100001e02000051050000400c00004c0900007a050000ec0400005e080000d50600003e0b0000cc000000f9080000da0100004a06000043000000,2223,1,4,0
50,4b0b0000d404000000070000db0a0000a3070000cf0100008f090000be0c0000990c0000e7060000d30c00007a020000be0300008b0500006602000078050000e104000042020000a1060000ac080000030000005f04000073040000f60800009c0c00001f090000f3080000930100001e0a0000f7010000890b000093030000150800001b050000600b0000d20400001f000000c1060000770600000c060000380c000072000000ae040000550a0000d4060000e9080000870a000009080000d80c0000be040000c80a00000d0b0000760700008b00000043000000a502000060000000570000009b0b0000e00b0000a60100005a0c00004204000000070000,2242,1,1,0
51,b30000009e0600000b0a0000be080000d6090000f20500006d0000006b0a0000a40a0000170800004e030000e20c0000910c00009b02000033090000f90b0000210c0000f70500006c0600002900000091060000d60800005e020000d2010000b10900003d020000ac0900000b010000f20000004301000023050000cd0600000708000080070000e00600004b020000730400009d0800003e070000350900001c0c0000d6060000390b0000b90a0000980b000094000000e50a00004f0400007b0100004a060000d80300008e0700002d030000850500009b0a0000700a000048070000ae0c0000a9000000090c000030030000fd05000067020000df070000,2847,1,7,0
52,a2000000ba060000f900000023090000c70700000806000012060000ba0c000055000000060800002903000072040000a8080000dc040000ac030000680800006d02000015070000ba020000c00a0000d70200005003000025010000fc01000013040000d8080000480200003c0400005f020000820b000050050000ca030000b10300009306000057030000640c0000b8040000280c0000b70500007e0900003c050000430a00008b00000069060000840b00005e080000e9010000f40b0000df0b00009c0700007404000049080000d3060000100a00008f07000084090000f60a00008f0c0000e10200007b0200005b030000ee0b0000970c0000a6050000,1220,1,6,1
53,2f0b00004902000069060000560c0000390b0000b40900007507000094040000cf0400001a070000f2060000d7060000ea0400004f000000ce080000230a00001a0000005b0700000206000067000000d1070000ce0200001601000011050000ff040000ce0a0000c30c0000130100001109000078030000f200000009020000f40300001d080000190300006f0900002e020000470c00006706000085030000bf070000f704000008050000bc080000290c0000110200007d0a000014080000340b000057030000ca0800003a050000930c00007c070000910c0000ba0a0000e4060000e7000000b9020000e30800008a0c0000d40500000c070000bb060000,1425,0,0,-1
54,d4020000740800009f040000720c00000201000098080000d40a0000c506000002010000b8020000d30200007c0c000047050000750400007c020000e405000085010000e70a00005d0a0000a50100003d0a00003d04000006070000f00400008d0400005f0b0000f20b000055050000820800003a040000000000002a090000c30a000037070000d1060000770c0000c40100009f0c00000908000027050000cc0a0000480800001b060000a7040000230c0000950b0000cb0c00000e020000850c0000fc060000b7020000b20500006909000015060000ff0300004c000000f3080000ad010000780500008e0b0000f40b0000e00900001b0b000059010000,1455,0,6,3
55,580800000f0b00000d0600002e03000021080000f5060000580200009a0400007d0400004f020000f20c00001e04000046060000af0a0000bf040000fb0b00006a080000ba08000051080000180100006d01000037020000fe0200002207000094070000a20600008b090000ca060000150b0000e00b0000af0b0000540800001d050000ff06000029040000670b0000ec0500006d080000a70100009f040000340600006e0500000a0300008d090000090a0000cc0b0000cd0900000b0a0000260300005e0700008c02000060000000fa050000cd02000068080000d7070000aa070000540c00008c0100007300000029090000470a0000600b000052040000,1017,0,4,-3
