trial,a_hex,b,m,alpha,e
64,b9010000c10c0000d10c00009b070000360c0000bf0800005e010000880a00000101000084050000f7060000480100009a0700002d0a00000c0700003c020000,215,0,4,-5
65,7b0b0000e7080000600800002a0100003b020000fc060000de030000bd020000cc0a00008e010000a102000012090000670b00005e020000800800004e000000,2546,0,3,-4
66,d60c0000bc0800007a0c00008f000000370800009f0100001c06000097050000fd020000bb0c0000f10800008d040000460a0000840c00001d0c00005c050000,2036,1,1,1
67,f0070000fd060000b30c0000770b0000170a0000470c00007a010000f5020000be04000017000000260900002f0800001f0c0000250a0000710a000043010000,2267,1,7,-5
68,bb050000c40000005b0a000036000000d80a000089060000ca020000220c00002006000077010000db0000005b0a0000220a0000340c0000c00a0000f80b0000,2793,1,0,-2
69,d40c0000d1010000070500007a080000eb0c00006f0600004d0000002e0a0000ca0900003b010000150c0000e2070000c2050000fb0c00006108000022050000,1930,1,3,2
70,cd0a0000a3020000330c00001a030000a50c0000960700000d0500002d000000e40c00002908000013010000070800006c020000cd0200001c030000fa040000,1151,0,3,-4
71,b30100007308000001040000b20900001300000094050000b80700006309000026000000e1060000e40000002d01000041020000400b0000000b0000e5010000,1099,1,7,-3
72,760700003f050000d5020000c1000000e604000065030000d900000058030000880200007b00000051060000560600006a0a0000ae080000b806000004070000,1569,0,0,0
73,8d060000c5060000cc0000002002000084060000f60c00004a010000a50b0000bd0600009a06000086020000cd090000d7000000c5020000b10400000d070000,33,0,2,3
74,0a070000f6040000ff090000ff030000e807000070010000490000007f0a0000b60c0000540100005d0a0000910400003c0c00007f000000f4070000b00c0000,3173,0,1,3
75,bc020000d3020000bd000000330a0000320900000b050000470200007b050000700a0000ff0500000306000082040000fe08000080080000d90100000f060000,1893,0,0,0
76,e20400008d010000b4030000b5030000f3040000fc060000a2010000ce00000004040000640800009309000011060000740a000021070000a1000000ca040000,2,1,0,2
77,9e040000c50b000035080000bb090000220c000025000000ec0c000075070000020a0000b50c0000d80500005200000007070000750c0000780600009c0b0000,3217,1,3,-7
78,ad0a000084030000d9080000630700002c0100002f060000a5080000bc020000b608000092080000f9070000bb000000e7010000460100007f0200001b050000,1377,1,7,0
79,510b00000e0c000060070000520c0000af0800001c06000065010000860b00009e00000079050000890b0000dd030000e60400000d0300002c0300005c010000,2676,0,3,-6
80,8609000079090000bc0000002c040000ed080000760800004f010000e0050000080c0000eb020000df0700008a070000510a0000dc0200001c0300001e0c0000,2531,1,2,-2
81,560a0000e7080000870400001d000000b80c00003a00000089070000840c00002d0c0000f5040000af030000e30b0000d10300000e030000c60600008e090000,2918,0,0,1
82,a30700002b010000ed0100000e0700006b090000540c000092010000fc080000e0090000210b0000ef0a00001a090000060000007b0500001602000008020000,1537,1,3,-2
83,860900001b070000f70a0000d9030000ff040000fe0b00002400000054020000d2010000db020000430300008d0c0000ec010000800400009e0b000043040000,928,0,4,3
84,67010000f6010000000c0000720100003d010000960c0000690000007d0c0000400b0000af070000d204000061080000b60c00002f040000b708000033050000,949,1,1,4
85,34060000fd0700009a040000740700001d00000005090000980400007e0400001f050000800a00006802000083080000a90a0000110500003e0a00006a0c0000,1704,0,1,5
86,da04000045030000dc05000087080000e20b00008e080000b30b00006b09000046090000210a0000960b0000e80a0000d7060000990000003a090000ec040000,2969,0,6,-3
87,5e040000b20000005e010000280b0000180500002c0b0000a0010000bc090000560100008b040000760b0000ce010000d1010000b80500003d0b00004b0a0000,480,1,1,-3
88,7600000095070000020b0000b3020000890400002d090000bc0100005a070000f3090000fc050000b0090000df0900004b0c00003b04000057020000f10b0000,3247,0,7,-2
89,1f0200006300000082070000fd020000d70b0000870c0000cd0a0000880a0000920b00003d0500009a080000460a00008b030000af090000a20b0000ca030000,573,1,5,1
90,b7050000d50100002d070000320000009e0000002b0100008e090000220500002f090000840600001d000000d10c00007c010000ba0700003f0100008f020000,507,0,3,2
91,90050000810200004c0300005c070000f00b000027050000b0090000d80a000009000000350c0000b40c00001f0700003604000034070000610b0000140c0000,2973,1,3,2
92,ed0b0000500000008b070000c6060000cc0000009f060000890700008d0b0000fd030000f50200001109000079010000220600007f000000d50800008f040000,2154,0,5,-1
93,20080000240c0000ed0b0000300700001d080000ee0300004e010000470a00009c010000b5000000a80500008b010000eb060000910a00008b020000840b0000,2533,1,4,-5
94,6a010000cc090000030c00007406000007000000b8070000640100006b06000029070000b2080000c00900003f090000b3030000590400008b090000de000000,546,1,1,-1
95,0a0400007d020000e4000000d40b0000500000000d0b000099080000ff0600006a010000b50b0000a404000060050000c3090000e4090000e40100004a0c0000,266,0,4,1
96,720200005c070000ca000000910a00007d020000f20700009d090000990b00000f0400001f0a0000150700001b0100001b03000010040000a604000066020000,283,0,4,1
97,420800001b0500001b060000320300001107000040030000cd0400008b0900007b07000034040000b3040000750000001f020000d00a00009a040000ad090000,2335,0,0,4
98,d4080000f6030000e50600004d010000d6060000e00800005d0b0000b4050000640500000e020000a9050000480b00004608000019060000350c0000ed0a0000,3231,0,6,-1
99,a2010000b403000095090000080c0000e4050000390c00002f0500004906000034070000e70200000d0300003d060000640600006007000015050000db070000,1715,0,7,2
100,ca010000b3090000b70b0000e60800002706000066050000580100006f080000610700005f090000170200009e040000120400009a000000870b00006b070000,662,1,5,-1
101,e5050000b20a0000020500003007000055060000a2040000890b0000d1070000410500003a040000f4070000620b000061050000fd080000cc010000b3010000,2062,0,4,0
102,ca010000240c00003a07000065090000db010000780b00005e000000a00b000064010000e7040000c10c0000570300003e0b0000f300000037090000d0060000,529,0,6,2
103,df0600001808000053070000e2060000b8060000fc0800009c0700006801000045040000b20000000904000039030000de08000011090000a9000000f7080000,1218,0,4,-2
104,80020000570100000a0b00000a04000032010000b50200007600000092020000350a00005d030000990c00007409000087030000d60600009e060000770c0000,823,0,6,-4
105,050800005a07000052010000db08000063070000c30c0000b0090000f805000048060000720700004f010000b0030000750000009d0a0000b2030000bc040000,573,1,0,-5
106,08010000cd0600000403000083090000730b0000af070000de080000ef08000000000000990100009e0a000028050000350800001a0c0000a2060000440c0000,2164,1,1,3
107,720b000037050000dd0400001f090000b1060000a0000000170800001c000000c4050000d203000085020000040b000040030000100400004a0200006c080000,763,0,0,-5
108,f1000000860c0000de050000e90800000b0000000e080000430400005d0a00005a010000ab010000f8040000780200002c000000ba020000c60900009c0c0000,755,1,3,-2
109,ee060000da06000019090000b30500006500000074020000e4080000b4050000050a000021070000aa07000028030000440a000064050000a8060000c60c0000,725,0,6,0
110,ce050000200c0000af0600002d03000095010000370a0000be030000d20200005b0200006a0500002706000023050000340800002e050000150500004f040000,1332,1,4,-2
111,230c00002b0700004507000010060000150000005b0c0000410b000064090000b1030000bc0600007b080000ab0a0000680b0000060a00005b03000026060000,2933,0,4,-3
112,19040000ce090000bf0a0000a1020000b4000000b901000071030000aa08000032030000aa0b00008e0c000009010000430200006a050000740b0000a7040000,627,1,2,3
113,be0700008d020000150c000030060000860a00008c0c0000dc0700007f010000070c00007c0a00002b0100004f0100003c0c0000300c00002005000072000000,338,1,2,1
114,da070000120800001c0700005f00000086030000cd0c0000f7000000f4050000870500000c03000026040000ef0500002a020000330a00004700000057030000,119,1,1,-2
115,a105000082060000da050000af0c00007901000082010000580800009c040000700500006c080000060800002d0000009e05000030050000ad0a00004f070000,1608,1,7,5
116,1b01000091010000550000004d0b000040090000ab03000025020000cf020000450b00006c040000ae030000f405000055020000c4040000ff070000510c0000,2965,0,7,5
117,2d0a000047080000d70a00002200000096000000410b0000390c000040090000a8000000b8050000820900001f0500008b0a0000610c0000f902000043090000,1883,1,1,2
118,6d0b000008020000660b0000c3080000f00a000047070000ff090000b1060000690a00009d0a0000f40400000f02000089020000b70100009009000073030000,535,1,3,-5
119,2f0c0000b2010000d7050000940b00005b0a0000500800007f070000b9040000c2040000090a00006d0c0000e5030000090c0000c8020000db0000008a030000,536,0,5,-5
120,500700001902000030070000e90800002f0700000d0a00007d070000a90a0000bc0300000d0b0000fa0b00007c0c0000c7050000b5060000aa070000e7050000,1570,0,1,2
121,920200002e0700003a0b00009006000062090000fb000000ac040000fa07000094050000e5090000e4020000f30a000039060000260600001f0c00006e070000,2396,1,3,4
122,6e090000620000001b0800009e000000f9050000c60b0000060600005f0400004a0c0000690c00008b080000fd0400003f040000cc0b0000f300000054040000,2863,1,7,-1
123,16050000e90700009e0c0000cf0700008d0400008a0b000064070000aa0a000028070000b40000004b07000087090000f2010000c5020000d10b0000f5090000,2141,0,6,2
124,880a000076000000d9040000c10300006603000002040000a5090000220c000028020000e2010000310b0000de0c0000990c0000960400001408000092090000,699,0,2,2
125,fc0000007c0700009d070000990900007e0200000c0b0000030c0000070c0000b6010000120300004a0b000075080000f9070000dd070000050400002e0c0000,1624,1,0,1
126,3b0a00005b05000015040000dd01000040010000c3020000830c00004a060000360700007a0700006a0b0000440b00005a0200004d060000ca07000012030000,1995,0,0,6
127,e20300000b0000004d0400008c0c0000d30c0000240100006d0300000e0500009d030000fa02000066020000f30a0000f10700003b0c00000a09000048030000,147,0,6,1
128,970300009804000090070000fa040000140400003b0a000085020000ec0c000021000000c8030000cc070000ab020000ae0700007e0c0000260a0000ba030000,857,0,1,-3
129,d7090000ed050000020a0000d8030000ed020000010900004f060000f9010000a1030000bf0b000097020000d80900004706000016090000fe0a000026010000,2300,1,1,0
130,870000004c0800007604000063070000f80700007c00000073020000c9010000810a00000708000091010000c90500002e070000cd0700001f0b00005c010000,242,0,6,1
131,640100006201000019050000fa0a000007080000a6060000dd09000051040000960c00001f000000ef0a000086050000b70200002a080000220800008b060000,2017,1,5,6
132,110100002808000000070000a60a0000000300000f00000091050000800200008f02000092050000db020000ad00000004060000f905000040050000a3050000,68,0,4,3
133,70090000a5000000e5060000cc01000010050000e0090000c70b0000af0900006a0200007500000019090000aa0c0000a50600007f0800007200000077090000,3193,1,0,-2
134,8c05000031090000a90a0000ff050000880600002206000086080000340c00000c0700008e0b00007c0900000c090000f7090000b50a00009f03000010000000,306,1,0,3
135,b70600001104000004010000fb0b000000020000ea0700001605000056060000a3080000080a00005e08000009030000c7090000990700006009000052000000,2195,1,7,11
136,1d0b00001a010000da0a0000120a000045050000e401000059030000d90900001e0600004906000010070000a805000001080000770a00005207000046000000,2919,0,3,1
137,5c000000ab0200009a000000ed0a00008901000064000000cf0600009b08000059040000ef09000063060000010a0000b0080000e70600001b0a000013030000,3018,0,2,-4
138,e609000098010000b2040000c90a00006f050000b10800005c040000210500006a00000048080000f0050000c60c00004a030000e1090000de060000020a0000,941,0,2,-3
139,e00900009a050000a40b00008d0a0000bf0b000040000000e20a0000a30c0000f4070000d20a00001d08000022080000130b00009204000017000000d4060000,2208,1,3,1
140,210500006e0a000054050000fc0b0000400b00008f0b000061000000b2090000a90a00001f050000f9020000cb0a00002d060000f1060000b604000097080000,3067,0,7,1
141,230c0000520c0000b50400006c0a000040040000bf010000700c00003608000001090000b5010000050700006c020000b80a0000810b0000770200000e040000,1311,1,6,-2
142,e80400006c0b0000110b000005090000d00a00007c0200005d0200002c0100006c090000a1080000fc0400006c0b00003a000000190700003900000000030000,682,0,5,-2
143,b4040000760a000037040000b20200008701000076060000710400003b03000080090000f308000036060000980400009601000003080000de010000a30a0000,695,1,1,-1
144,620500006a0500006b0c0000fc0a00007a040000f20a00009e0500005c020000e1010000a8050000fc0300007a0b000081020000bd0a00001e0200007f000000,2969,1,3,-3
145,100b0000210200009b02000087000000f9090000a701000083090000610c0000c20b0000fc030000340300003e080000900c0000f10200007c040000a4080000,1351,0,1,-2
146,0c0a000026060000800900006302000093000000f3020000180b0000880c0000560a000029090000a5080000610900008f080000ea080000240b0000b0010000,1813,1,2,2
147,67050000e200000041020000270c00006a090000a307000056060000fb0a00002f0a0000e20b000004000000670700007d00000009010000c709000081080000,726,0,7,3
148,7a0a0000100900004d070000f4090000cf010000f702000018020000b7000000dd0400002f070000f70b000053090000470a00006c0a0000be0400001b060000,1713,0,4,-2
149,ae080000eb060000c7000000960700009c07000060030000fb000000ee06000017090000fc0c0000a5050000750500006a050000d40a000043070000d3020000,713,0,2,1
150,82010000a40900006a020000d10b00004f050000d209000059070000dc0700000a0c0000d601000071090000cc0c0000f203000069060000540a00007e000000,2863,1,4,3
151,d30b00002700000031030000520800009e07000007030000fd020000390b0000d00a00002a080000d5050000d80700009b020000d20100007d08000046010000,2974,0,5,0
152,ad06000001020000fb0100002b02000037040000320a0000a60a00008f05000053000000ca050000fd040000e3040000510a0000a80000005c01000081020000,1173,1,1,0
153,29090000df000000b1090000600200005f0b0000e10500007c0600003c09000051010000d50b0000e1010000bc0a0000800a0000c3090000bc02000072030000,2522,1,4,0
154,ac0c0000be0a000011050000be070000270600005d060000bd070000cc0600003d0a000035040000730100004704000053080000010a00009e080000f4010000,1777,1,7,4
155,0f05000099070000000900007e0b00001c0200003f0a00002e0c00002d090000c60b0000b6010000e0070000e9060000cc0a000035000000d50900002a040000,607,0,3,-2
156,15050000fa0100007e00000038040000cc0c0000a00200003a0600001f0700005f0a000007050000b309000042010000790c0000ad040000f50b00008b020000,2842,1,1,-4
157,280000003802000039010000d007000073080000b7030000e40c00000f060000e90300001806000078090000120a00007d090000e1060000440700006b050000,2514,1,6,-5
158,f6080000ce020000b30b00007a0c0000dd0100001f070000030800004d030000680400003e0a000037070000df0a00004d0800008e000000530200007d070000,793,1,0,1
159,000c0000d107000091060000ec0100005705000011080000510b000044020000960b00005002000099070000a4040000ee0300008d0800008f05000017060000,812,1,7,-1
160,22090000a303000041080000fe0b0000e60b000014010000120a0000080a00005d07000033080000e204000096010000250c00005603000062000000de010000,2186,1,3,-2
161,930800006c070000ec0500004d0a0000bf0400002e0100007806000037050000d40a0000c40900009a050000050300003a070000b604000097000000190b0000,1560,1,1,0
162,31020000170a0000b40c000056060000dc0100001e0b0000e6020000f0000000760b0000ad080000ba0a00003f0b000041020000040c0000f80100000b080000,2095,1,3,-1
163,f2020000dd0300002d050000f00500006a070000d3020000ed0a00009b020000b80400000a0b00007c090000a30b000061090000930a00007503000046080000,2159,0,2,0
164,310700003e060000f4070000db050000b1050000650b00004d020000700a00005b0c0000d80c0000260100006b0a0000c706000090020000100c00005c040000,177,0,3,-4
165,740b0000900800005e090000780b0000240700003a050000c907000020030000f70000003d0a0000e20b000078030000ca050000a10b0000c8050000360b0000,1568,0,1,-4
166,810b0000840500006c040000810700002f0c0000b606000086040000c2030000a60a00008604000025050000bc020000a90c0000a80b0000c703000056050000,1839,1,6,-3
167,160100000c080000870400003a0c0000450700000c060000500a00007f0800003f0b0000ad070000fa0a0000090500002d0800000e0600006709000069060000,441,0,1,6
168,c0030000420b0000f80b00008b0400004e0b0000380a0000b0000000e2000000e5020000d4060000ea090000ea0000009c010000ea0300009f0a000039040000,2876,0,1,5
169,f1050000cd080000b8020000c9070000fe070000250a00002307000037010000b00c0000110a0000eb0c00009c060000780100001205000018080000fd030000,2730,0,1,-4
170,940b0000dc030000ae0700006b0900001f0300000e0900008d0b00006907000001090000b8030000ef000000140c00003f040000e30b00003803000069090000,351,0,2,3
171,fa090000ae0700008c0a0000fd02000081070000d105000048020000060a0000a30a0000d404000074010000840c0000de07000050010000a90900008d040000,2851,0,2,2
172,ec010000810b0000ec000000aa0b00003f000000100100000f0800006a06000085030000ee00000086060000ba010000da0b0000690000009007000079080000,787,1,5,6
173,df060000d703000098090000fe0c0000ea090000b5050000a8050000e70b0000830a0000ae070000d00100006a030000b7010000740c0000b40800007e080000,1392,0,6,2
174,5307000063080000920a00000c060000b10700002c000000da0100001f0200007d0700009a0500001e02000021080000fb0b000021070000c908000020090000,2008,1,0,-3
175,59020000e4040000550c0000eb06000010060000130b00007d020000f2060000fb030000c20800002b0600004a080000e6090000960100009204000078000000,1527,1,1,-3
176,f8010000e6080000940c0000b20800007a080000d1070000170700007f05000059020000c80500003f030000910c0000060700007e090000560300000c070000,417,0,7,-1
177,050700008f080000300a0000b1020000500300007d0c0000ad0700005707000044000000a20700004e080000ac070000900c0000440200001206000042080000,3047,0,4,2
178,4a030000430400007b010000960100000d0900003105000039050000be0200005c000000f40500009d000000090b00008e0a0000630a00008109000027050000,2245,1,1,1
179,b4090000e10a000097020000e8090000fa0900001a0700009e0800006c0600001706000010050000100700004a0300000d0900003f0c00001804000089050000,1910,0,0,3
180,560c000066080000670300002c0b000065040000d50c00004e0b0000bf080000fb030000540600003a090000090300000a07000051030000ec030000d5070000,2673,0,0,-3
181,ad01000034080000810800009d0a0000880a0000e70a000059030000b10b00006f0a00009b070000b00900004e0c00006307000014050000c0000000420b0000,2830,0,2,1
182,e7070000fe0b0000b6070000650b0000ac0600006006000083020000090a0000b00300009c020000c801000056030000a30100007707000058070000f1030000,2795,0,6,-3
183,c30c00003302000014060000cb060000d5060000c80100008508000026040000b4050000330300009e070000220a0000e0060000b10b0000d60b00005f050000,1638,0,6,-1
184,f8030000130000000a010000840c0000c4010000310b0000d1090000fa0a0000d80900004c05000066030000760200008d0400006f00000058040000620c0000,1914,1,2,2
185,770200009909000092010000d70b00009f0b00008f030000930100002a0400006b0000006d0c0000370a0000af030000fb0a00003f09000056030000db0c0000,1099,0,6,-3
186,9d06000086050000790c00000105000075090000830300009f0b00002e0300003108000072070000730a0000c10900006e040000e7010000320c000031030000,691,1,2,2
187,f20a00005a03000039010000dd010000690c0000f80b0000270a0000890c0000e704000026030000740a0000870600007e0c00001f010000970000000f000000,550,0,1,1
188,b00a00000f0c00000f010000940600005d040000ea050000b3060000810c0000390c00005b0a0000af090000d30b0000560a0000e50c0000c20c0000a0050000,1268,0,5,7
189,920200009e020000b7010000e20500007a04000090020000ab0800002a0600000a020000b604000080090000910c000016020000b60c0000920400002b090000,1633,1,4,-3
190,c80600005b0a0000c0070000cf0c00003b070000cc0b0000c4070000260c0000af0400000f08000020060000b5070000c8080000570100000c0500005b000000,2757,1,7,7
191,51080000c70a0000f90b000099020000b30a000078050000630600003b0a0000490300001a040000060c0000ce0c000021040000ab050000de0b0000d7080000,1157,0,3,2
192,c10500005e0500004d0a0000cb01000087050000d00c0000540000002a0a00004f020000900c000049050000c4040000c60500002c090000e9010000c1090000,243,0,0,1
193,fd090000e8040000b2030000c20700008f030000890a00009c0200008400000085030000e8080000bf090000220a0000df0800004e0600007107000008060000,2092,1,2,5
194,be0a0000c70c000049020000900800009e05000008060000120b00001f03000001030000540c000040050000570800006e07000027080000040c00009c090000,1688,0,1,-2
195,530700001d0b00008f010000320c0000290700000b05000005000000d90800000204000086010000cb0a0000fa060000b8040000250300000d020000b9040000,2402,1,7,2
196,7609000085040000800500005409000079070000290b00006a0100008c0100007509000075080000100a0000ae04000051010000f80c0000270400009a0c0000,2436,1,3,-4
197,370b00006d0200005402000080030000ed0c000035060000d2090000a8040000e3080000ff080000e4000000a0060000350700003d010000de010000b90c0000,1568,0,4,-4
