trial,a_hex,b,m,alpha,e
20,7205000083080000d7010000a5050000d80600005c050000e8090000470a0000e000000055090000a50600000e08000037050000740900009e090000a0020000f70c0000e20b00000c070000a4020000e30600009b070000140b0000e90a00004c060000a1010000ba0000006d040000c80b000063040000900300007d080000fe0a0000f20b0000140000006e00000072070000a1060000b8070000aa0b0000ce060000f20400002e050000ea000000400600003c0b00002f040000f2060000fe08000057000000610c0000110a000093010000d8080000d70000009a06000083070000310000000b0c0000570200003a0c0000270b00009e090000f0070000,2556,0,2,2
21,950b00002e090000b40400003b0a0000d90800001c07000087070000bd0100000f0b00008c070000be0b00003606000058060000c50a00009702000025060000f5060000170c0000f909000015030000f80300004a0800007e0800008a000000820b000007040000b00100001c030000ab0c000015010000a1070000740a00000a0900004f020000980000009f070000920c0000630a000013010000c901000038020000ff05000070000000c7070000260900000a090000d1010000a3050000c6020000b2050000fb0900002808000089060000a80700003f010000d6010000d0080000df0200001f090000db030000ab0900003904000079090000b9040000,2774,1,7,0
22,f5010000200700009d0100000a0000009e0700000d0b0000b40700003a050000f60b0000d20100005f090000d2070000d1030000120a00002f090000720b0000230900000d0b0000e30000000c090000bb090000e9080000d30b0000240a0000800c0000ad060000ba0b00003a0800006d0800005709000023030000ae0800004907000059090000320b00000d0a000034010000f4050000df070000cc020000ac010000a50100002e030000860c00009e05000027080000090500009e090000df0c000025080000200a0000d8070000d90200007f0600006d070000a3020000de0600005e07000075080000e0060000260a0000130b0000a1090000e1070000,3319,1,0,0
23,3e05000068050000ca050000ca0900006e050000dc0100003d0c0000b80b000055060000b505000096010000c3040000cd090000690a0000d40c00006d010000160b0000cf010000c50a0000b00c00003f0400009900000055020000dc0a00002c060000840700000a0500009601000000050000ef05000074000000900b0000cf060000ce010000e40200000e06000030020000c10800005707000087070000a90200000b010000900b0000a90500003b0700001c000000d6080000550900002d0300004308000055000000a8080000470c0000b30b00006305000066030000970600001e01000035030000b600000014060000ff0700004006000060040000,1574,0,0,0
24,d00b000074070000a802000048080000510800009f0a00008f080000d50700009a0c00002a050000870500008c040000bc0200000f0800003c0a0000990b0000340900000b070000700c00002e0900002d0b0000a3080000bd0b0000230200002b050000350a00000d03000015080000940a0000e50500000a0500003a0800004c0200008a09000070050000cb0b0000b80100000f0c0000530a0000d7040000520b00006e0c0000d00100001f0900007e090000e10b000098010000860a0000d7030000440300007308000015050000060000002d090000d7070000630b0000ad05000097080000a20800004b050000e8060000120500009d070000a3010000,2090,1,1,0
25,a90a0000d6060000560a00009b060000b6080000d8040000d3000000d1090000580500000c090000b9050000ad010000b4040000ca0a00002c030000a50b000013000000fd0c00005c0600003b02000051030000630b000036030000ba05000013070000070a00003e070000940a0000680a000057000000d901000053070000b9010000270b00001a040000ba030000460b00003b01000038050000d60300006a0c0000ad0b0000ba030000b80600003a030000760a00001b05000022000000a70300001c030000a1020000120b000061000000200a0000e0010000020a000012000000da050000d10c0000370b0000e60300000303000009030000eb0a0000,2891,1,6,0
26,ca080000b5080000fb0300001a0b0000550300001807000044040000a3020000d30300003d0a0000e80c00007c0700005c0800008f000000eb0900006b02000029070000ac0800009e030000ca0b0000480b00004f080000a50a0000d409000084040000ee080000100b0000270200008c0c00003807000095020000770100004e060000d00a0000b60100006f090000b4020000fa0c0000e6010000b40a0000bd0300008607000004040000d7060000db0b00008b0c0000dc0100003f0a000084090000eb000000310b00005e0000005e03000008070000530600002b0b0000390b000009020000ed0c0000cc0c00007a0a000097050000c80500006c0a0000,2746,1,6,1
27,af0a0000730c000015010000100b0000170500003c050000c60c000057000000de000000200500004a06000071010000de0200001d06000056050000930000007d070000a60900003d0c0000e6030000cc0b0000340700001b060000d0090000f10700002a030000d8050000e60b000022040000030600003a010000c60c0000e405000078090000f0010000f00600000d0c0000dd0c0000da040000d40b0000c9040000f90a00004a090000820a00002f0500000d0b000022090000080900009a090000c8040000770000008f00000031040000fe080000d70500003f070000460b0000560b0000b10b00006a030000cb030000fa0900003e000000cb0a0000,1923,0,6,0
28,13060000930300006d0000007a0100004205000084090000c90700005a0c0000580400003a09000047000000d4080000b1020000360c00009905000047020000bb030000f70c000004020000f90200008002000051010000260c000050070000f2020000fa080000f707000095010000eb0400003c020000b10400006b030000600400006008000069080000c00900007308000040090000370b0000a0080000c90b0000600a000043030000ba080000c4050000da0500003906000030060000f80c000099050000b8080000d606000000070000860b00001f000000b7050000070c0000b40c0000420600006604000098090000110500004d080000d0070000,2511,0,7,1
29,fd0a0000f2070000a60600005704000081010000a30600000e0900002603000061040000cb030000aa040000ea01000011030000b10c0000dd0700001901000092050000370600002c0500002b01000075070000e50500000e0b0000b0010000890700000b050000100900009b0b0000e70a0000120900009c0500001e0600009d050000ab0c0000a80b0000d40c0000850000004a0100001206000080060000c8010000d10800008e0a00004f020000480b0000b4090000d4090000c1030000ce0a0000b3050000f504000069070000920800000607000000040000420b0000720c0000080200003400000059020000b20b00009c0100003a070000480c0000,51,1,3,0
30,9a080000b10500000e000000ce000000ea01000003030000a30a0000ea0800000104000012040000690b00001e0700000b04000001070000f0000000690500000d080000b30c00009b04000058000000b1010000fd0400009902000050060000d3060000be070000d7020000b3050000fc0c000079080000420b0000cd080000d0090000ce0a0000c5050000db0200002a0100007f080000b5030000a7090000760500005c060000f107000025050000b6000000ad080000f60500009505000069000000110c000037090000a905000084030000b60b00002008000059000000db0b0000340c00006f080000f402000053060000cd020000d500000055000000,2264,0,5,-1
31,00000000ac0b0000b003000011080000c1000000b7010000e2070000db0000008f080000b707000028070000370a0000ff04000059000000d008000094080000fe0700005b0b0000a20b000083070000ad0800000002000073020000d304000099040000f9000000f00b0000820700002a0b00009c000000ff0b0000810100003a0500002e0c000046080000610b0000190700000406000014060000ae0a0000b50b000053070000ae02000052030000300b0000240a000046030000bd02000054090000110700009109000078010000ac000000aa04000055020000d70c0000b1040000c9070000870500003e01000095040000d6050000b404000001050000,1746,1,3,-2
32,5c030000560c00002a0c0000030400008c0700005b0c0000d8050000c60a00008c0b00008f0000007c0b00008c0a0000dd050000de010000ab070000000000002c030000df040000f20600006c010000db0c0000a7000000ce040000fd0000003b070000800600005b0a0000f6080000b20600002f0600003e0a0000f10c00009e0c0000c20c0000e70200000a060000770c0000680500003803000052060000660a000030040000e708000080050000cd0100000505000031020000f80600005b040000b70500002f09000079030000c4090000c7090000ac000000810a000099040000bb040000ad060000610a000061070000d6050000ab0800003f090000,2253,0,2,0
33,2b070000e50a000028000000460300004b0900006b090000040c00005c09000013050000d1040000480600002003000067070000d1040000330c00003c0c000001060000f90400007b09000023060000d60500006b070000d80b0000bc01000098090000dd060000ce060000ba0a0000c40a0000b40a00004c0100001d0000007401000038070000960200007e0600006e000000c30c0000f708000058080000ce070000e00400002b0800001b0700002c0b00002d0000006601000020060000110a0000e40100007a0c0000000900001604000042000000c30c00000f0400002e020000be080000c3040000a1090000df020000cc0b00004f0b000003070000,2238,1,1,0
34,6005000004050000c10500000c090000f7020000bc0200000c0c00008f0a0000d106000085000000370a000037040000050700003e0c0000c00000003a0a000012050000c30300001e02000079060000520400002a0a000070060000a7000000d6020000aa010000a20c000021080000350600005f080000180a0000c60a0000f0090000bb000000ec080000d401000001080000f3070000d1080000650300001b000000c104000029090000c2040000c4030000770a00004f0b0000ba040000ca050000ad090000b1050000a8070000ea050000410700004d040000c309000020030000a7050000c00a00008e010000200b0000d1010000e30a0000c1060000,1117,0,5,-2
35,8d060000430a0000c1050000570b0000d80c000057080000ff090000d9000000b6050000e907000013090000730b000003070000f30b0000da020000c80100004e0a00006f0600000e000000df0800002d020000700a0000cd0000000d0100000c04000042000000240a00007601000091060000980300006006000075060000fd0a00006b0a0000e9000000ac090000c00700000907000041030000c00600007c020000a40a0000030b000071090000c2010000b1090000e6000000ee0500005d080000bd040000c1060000bb0800000d040000a6020000c1030000d10700007005000002080000070700005d000000a7020000e6070000f0080000a20c0000,1486,0,3,0
36,d00400002003000046050000ec0a00000a070000360b00009e0c0000d0050000b90000001c000000b9030000ea030000d60000000d060000530400007a0700008b0600003f090000a2040000f5010000e60c00001e0a00005c080000650b0000e0020000db070000f70b00000804000038050000860a00002c08000044090000b70a00002d060000d30100007e02000085050000790c00008c000000e9030000a00500003c000000b40500000f0b00004b0700004304000028030000c60600008704000063000000bf0c0000d7070000f8030000c50700002d020000ac0a0000fe0700004d0600001f070000580200008d000000ca0900001503000046080000,1251,0,3,0
37,4f0000006e03000041020000b90b0000fa06000093050000630100009d0a0000e905000011010000b50700001d0c0000560b00003f080000ca040000190a00001a0a0000ca0a00005e0b0000470400003a000000fc0500006c050000a2050000e40c0000bc0300001b090000e10200008b0b0000170600004c050000e903000066080000aa0800007f0900004300000015030000670700002f0300008e0200003c070000a10300005e0400008b0800004e040000970400003d050000a7060000580600008c050000010a0000a20a00006c090000c10b000037050000f60200006c0a0000e50800007908000022060000700500004d000000940800006f0a0000,586,0,4,1
38,060700002d050000ae0400007a07000057020000b90800008e0c000025080000290300005202000035080000470b0000b505000072060000f1030000d50500007d030000d50b000072010000f401000025030000fe0400003707000063010000910200008909000007010000a20500009d070000cc0400003a0a000072080000c0030000d5020000f408000094030000ee000000290c0000f80300009d0900001501000048070000670c00000a0c00007d060000060a000036010000940c0000b403000064000000470a000010010000bf06000084040000c40c000062070000bc030000f7040000c1040000450600008d040000190b00008f0c0000e6040000,807,0,7,0
39,c102000003020000700200003d070000f50c0000230700000e070000e40a0000990c0000130a0000180c000074090000ce080000b3090000cf050000e80c0000a40a00002a060000cc070000b904000056060000c703000099070000d6030000f8020000cf00000060010000da020000590100003304000020070000e7050000f0010000d70b000040000000ba000000c20a00000e0200007302000044030000f70300004f02000036020000d401000023030000cb0a00002c090000f9090000af07000089040000c3070000d20400008d080000480600006c0700004d0c000082070000740400001e0b00009d0a0000c2060000800b0000ae060000e2020000,2598,1,3,1
40,c6000000f5050000b90600006b040000a50700002e060000410200009401000054030000280a0000dd040000550200006d06000007000000370600007f00000078080000dc03000079020000620a000042070000d0060000e50800002e0b0000ee0b00006c0600009605000052090000c6090000b30c00004000000043080000fd00000090070000c00900009a020000d60a0000df080000b702000023000000550b000093000000690600003f030000ed0100008307000098040000f50c00001b000000550300009c0600005d09000094050000420c0000f6020000c1040000330b0000e30c0000b50a0000890c0000b3030000f0050000910c00009a050000,2962,0,6,1
41,8e0200006c030000f00c00003c010000ec0900006a040000d402000034040000120a000005040000b8010000eb0700007a02000032010000f60800004a050000dc00000079070000bc090000240900003e0b000040040000600a00007a090000a1040000ce0900009b0700009f0500001004000026050000b90a0000c5050000b7030000d20c00004b020000b8070000340c0000f4040000cf050000a30a0000560500001507000097070000f100000047010000b40500009d0600007a0c00009c050000af0c0000bf0c000031040000fd0000008304000092010000c6020000f3010000fb050000dc060000250c0000b5000000f7070000aa0100009f040000,1167,1,3,-1
42,1a0b0000220b000068080000d7090000ad010000760800007a010000fb0500000807000011000000c4060000150100004e00000048020000a60b0000ac0300003b090000c1010000ea090000e6030000800b000000020000200c0000c00c0000e3040000f407000022050000cf050000b5030000d9090000060c0000ec0a0000be090000030500002c080000c7060000700b00007e0400002804000082070000870b0000f9080000d30100006d0c000048060000ff0900007a030000210200009d0100004207000052060000880c000099080000900a0000a6090000830800009a000000e20b00008e07000029010000990a0000ca040000e3090000ab040000,1468,1,7,0
43,e100000058070000e3030000d40900006e0500006b0a0000760c0000a9040000790a0000300300000e0600008c060000110400002e0100005605000094040000da0b0000fc050000bb0a000083020000a4020000020000000d0700002e0800006e0a000095060000150a000088090000be0100003c0200007b050000920c000000020000e40400006f060000a2050000820400004f000000e009000028060000aa0800000c000000bd0400001e040000520a0000a0020000ab020000b1000000da050000a804000069050000610c00007e050000bb010000550000002d090000ef060000e60b0000810700005508000015020000690100009500000016030000,937,0,4,0
44,970100000004000068050000f60000004702000074070000ef030000320a0000d40a0000b0050000a309000046040000bc02000037000000340a0000b60500001e0900008f030000430200009b070000aa0a0000fc070000650a0000f10200001001000028020000a0050000360b00001e0100000d030000f4070000b90900004300000025020000760b000020070000de0200005c040000940000001c05000006010000790800002c0b000026000000a00a0000b8050000d30a0000ef03000067070000b70b00009b0b0000570400008c070000b3080000ab03000045010000000c0000cc0c000065010000280a0000a70300006f08000002080000d40a0000,1317,0,0,1
45,7406000098090000930700004d050000d80900001d0500007f080000fd0700000e0a00005e0a00006403000032000000ee050000470100002f010000370100007e0a0000a004000016080000dc0200009b0700002f050000cb08000081060000dd060000290a000013000000510b00006903000068060000410900000b0800007f0000009a090000bc0400004e0c0000a9000000fe050000970700004d0c0000fe0c00004b08000011080000ca060000a10500009c0400003e0700006d010000240a0000ba0100008c0200003d0a00001a070000b8090000d509000073040000fd0c0000ed0700004703000057090000170300007a060000af0700003a020000,60,0,2,1
46,930c00003e030000f1050000cd070000840c0000570b00005a0a0000fd020000060300005e0200009d0b00004106000080090000230800008e0600003f080000ec0b000097020000800600001b020000930400008e0600000a07000091070000390100002a020000aa0200007f030000c6040000bf030000a90a0000970300006f030000730c0000af0c00007e0700008b0100005d0c00001c0200005f0000006f080000f90500004209000021040000c10800002d020000bb0400006f0000008b0400009f010000eb0c0000520c0000880100005b0900008b020000c306000061010000a702000048070000940c0000480a00004e090000db000000ac040000,2422,0,3,0
47,ec010000db0a000079090000cf03000033020000870300000a000000170c0000dc0500006a0700003b020000350b00009d00000025040000b5050000c60300003607000025030000190000008a080000660700007706000064030000e40900004c0600007e060000750c000078040000c106000029040000e601000035010000360b0000b00c0000400100004a09000068020000b9000000a80100005e0c0000ad09000020090000ff020000e40300009a0a0000a1010000ae0700004b02000023010000520a0000df0a0000bd000000d10a0000e10b000012000000e70b00002a040000880600003c020000550a0000480c0000de0a000013040000a1090000,1705,0,3,0
48,8706000052030000fe0c0000390a0000c0050000d9020000810c000025030000a70a000061070000fc040000bd060000210900009f0600000c07000053040000de0600008b00000036000000de02000039080000b304000088060000e00a00006e0300003e0c0000480c0000720b0000ed03000057040000e6060000f8010000c90200002f0000006902000004010000a4050000b10a0000ca090000b60a0000f50800003f000000f90200006302000039000000300c00002d010000580b00004708000019000000e80300007a060000ac01000052020000da0500004f040000a3020000f50400009300000023010000280b0000250a00009508000007010000,1246,0,1,2
49,81070000070c0000d9080000980a0000c5000000af0900007a01000078020000370800004a0600005c0900004804000072010000e50000002e0900005c0100002d010000560b0000f2010000e50700004a060000680a0000a4090000510a0000fb0700004e0300007105000021030000e50b000050090000570900002d040000dc080000ae0a0000e40100004b070000fe04000067040000b00300004d00000065060000f80700009d020000370200007b080000f3040000a9050000ef0b000082020000d90000004806000081010000b401000021070000100b0000b20c0000390300008b000000de080000b5020000f1030000330200003f02000027050000,232,0,4,-1
50,8b0800004005000054000000fd090000be0100007f0500009d0a00000e000000350900004d0b0000b00200006d0800003f0a00003008000019050000b20000008f090000a30800002f020000d4050000e80b00007409000022070000d7000000e207000055050000d30b00003b060000a60c0000e00c0000b107000040030000d7040000b006000037000000960a000007080000440000009f0500005f09000078010000850a000062050000650c00000e070000920500008900000025010000a808000042080000340c00005109000094010000fa040000140600000d0200002b030000330600005c03000040030000c706000060040000c204000037070000,501,1,1,1
51,df0200003b000000ae03000026050000e10a000075090000470b0000b8060000390100006b070000480400006d070000470800001e0600003b020000440b00000a070000be0b0000450b0000b20a0000d70b0000400400005d0c00007804000026060000fb0b0000c50300001c0400003a000000dc09000050040000e703000092090000f30100006c00000077050000fc090000ad040000f50c0000260a000089070000660000005e05000080000000b70000002b0700005207000093080000ea02000042000000760b00004b0b00003b0b000048060000c2050000b7080000490b000033020000f401000063010000dc050000f401000069010000dc070000,2046,1,7,2
52,f60b000083060000f7070000cc090000d605000066000000fd0b0000e9020000330b000053030000870b0000510b00003f0300007f01000017090000240a0000e80a00009f0b00006a0a0000cb0900005f050000c70800004a09000060070000040c0000180200004300000005040000c60300001f0c000041080000e5060000ca010000330700000b040000d6030000430c00007908000061080000660a0000a10a000039080000d2010000bf040000d50300003306000070070000020100004709000050020000b9040000d9000000360b0000c904000017020000c60c0000ef01000031030000860300002808000045060000180a0000490500001d090000,1805,0,6,2
53,750000009e060000c4060000590100008b0500003f0700007f0000009b050000cf0b00009b0c00000208000014050000230100005408000098040000c1050000f605000069030000e00700007105000022040000aa010000b20800002e0a00008d0500006b010000e50c0000f707000081050000680000003d010000c4050000de0c0000a1060000b90c0000bf010000e0060000380200007b0a0000c60600008d0900004003000091040000f6010000ab010000800b000048050000ad0b0000d4050000cb0300006e0c0000e4050000b8000000be060000360a0000370a000037090000b4020000dd0100005500000025030000900600007a0000004d010000,1764,1,0,0
54,190400002f030000970000007e060000e3030000ac09000023090000770b000087000000070a0000b00c0000a00b00004d03000081000000d9000000800b0000710300003c0c00002e0300000f010000cf0500009d0a0000180500007405000067040000540b000090030000db020000ab090000a1030000740b00008c0b0000f8020000fb090000a0020000d10000001d070000c60500009601000026070000660000008f0100008a080000a4020000c80300000a01000088040000390a00004e020000720800001b0400002c060000a6010000c50000008c000000ea0900004c0000005403000024020000cc000000890200003f04000054040000d5060000,2685,1,6,-1
55,f0000000a60b0000b800000091080000d60300007a02000010080000300a00001e03000016090000de090000870a00002c060000f2000000480200000908000091010000220100006c0b0000dc0400002f020000ef0a00000a030000580b0000970800006f020000e90300006f060000bf05000070020000cb0300000c0c00000f0a0000ea0900005403000055010000d60500003a01000057020000230c00005c040000e1020000c10c00003d0a00003e030000370c00009a030000fa090000dc040000110600002b050000ae03000032010000a0090000970600000c01000099010000dc080000560b0000db0a000095070000d509000084040000700c0000,2793,1,4,2
56,5301000090070000a5040000cd060000f70500000703000083050000a4020000a70400007908000068070000a3070000b3050000f6010000100800005e0c000062020000ca0a000055050000810a0000b30c0000d60600000e05000036040000700a0000a80100009d040000ad0200007005000031090000ec0000008b06000068030000e300000082040000660a00004e080000d9060000f8050000f108000093090000760400007d000000ab070000a10300006f0a00009a070000020000004b03000082080000fd0700008a010000f00500005a05000067040000b2070000ae000000c5040000fd0a0000cc0a000063070000d10500006607000094070000,2021,1,7,-1
