trial,a_hex,b,m,alpha,e
30,4d060000d30c00007c0500000e020000eb05000061000000210b00005500000029060000e3030000ea0600005b000000b10b0000f90c00009e050000890b00002a02000028060000e504000080020000dc0a00007e08000004080000b60c000032060000fc06000047030000610700000e02000034040000e90a00002d090000,1452,1,5,2
31,a80b0000640a0000b80700001204000086000000d1080000270a00000b0b00002f040000fd04000007090000f70c00000d0700001c030000ca060000b70400001a080000a2000000f7000000ed0a00001c05000052000000d50c00005e0200002b070000d4030000e8090000b9030000a3000000a30c0000d400000012000000,1933,1,3,3
32,b1030000060c0000980800008a020000a20000001e0a0000a3030000c3060000cc0100001100000019030000dc070000250b00002604000038010000c00a0000ae020000c70c0000410200008b020000c70900000601000060060000a20200005f0a0000f10b0000bf0700006e01000044020000c804000013060000a5020000,838,0,2,-1
33,410c00005b0c00002506000087020000bd040000f30a00006008000095000000c70a0000d4010000cf000000c00c0000e5080000cc080000ef03000007050000230700007e010000c2010000e10200006509000037010000100500003c0b0000e6010000890700009b000000a6040000ef050000f800000059020000e20b0000,839,1,1,-1
34,aa010000ac090000fb0c00007d0000009501000006070000190c0000c5090000330600005a0200000a0800006d0a0000060c0000e4020000ef070000e5080000200a00007a020000140b0000460000002e090000850100002b0900008e0200004e0c00008b0b000005070000fd050000190c0000f9000000510a0000ad0c0000,708,1,5,0
35,9802000065040000d30a00006e00000076040000fa0a00006e0b0000030500008a020000090a0000720300000a0900009c0200006f0a0000510a00004d030000410a0000b5040000b70800009b050000fb0000008a0700009800000011080000f8010000a607000093080000f7000000070300006206000036000000dc0c0000,3036,1,3,-4
36,d703000058020000a5070000be0600008a0700009b0100004b03000027000000e70b0000ed000000fa070000400b0000d9000000f20900008a020000c7040000a7040000120a0000390c000060050000a0060000830600009d0a0000ea0900001a0b00002e020000880c000091020000770b0000b8000000100a00006d010000,1515,1,3,-1
37,090800002f0b00003c060000ba0a000086080000520b00005101000050040000fa0a00006f010000600200001902000015000000380200000804000072080000830b00008c050000e2080000ad080000540c0000280c0000db010000c8020000850b000078030000c5040000450b000083060000aa0b0000670700007f090000,1512,0,4,-3
38,05030000c0060000a5050000450000005e0c000086000000230900000306000055070000c30c00006c01000083070000c10b00009c050000f00000008308000082010000fe09000088090000e30100007a030000c7060000930400008a07000041060000ab0700004407000093090000990700008c0a00000607000070030000,2644,0,7,-1
39,390b0000db0800009a0a0000c3040000800600004a060000040300002a00000049070000540300003b040000f4090000da0000005b0a00001e060000800600000c0b00009704000046020000cd05000068060000ed0b000089090000360800004c010000be070000c8080000860b0000650b000052010000130b000074070000,2700,0,3,-3
40,55060000f6060000530600005f0600008e0400009a0900000c0100004b040000920800008d050000c60c00008a020000820a00008c0a0000110c00001e00000029010000950000001509000077010000d30900005a0400000000000017050000cc0000009f020000d308000021080000960000007508000066080000b3070000,37,1,6,3
41,23090000f2060000b50b000069080000730a0000d60c0000140800001703000038020000d1090000ff060000c30c0000b70900005c020000f60c00001d0900006f02000014050000b202000026040000c804000060000000ab020000f4080000920a0000050900002a0a00007e090000e20c0000df020000010000007a0b0000,1927,1,3,-3
42,8303000000050000f9070000a40900006d020000c4050000b70800002b05000051000000e40b0000b90500009f04000051090000d007000099030000fd03000002060000fb03000066000000fa0800000c0b0000e6010000370a000061030000100c00004e0200008a050000f90700004d090000be0400005a070000ba070000,1969,0,7,-1
43,e008000064060000af0300008c0a0000f90b0000a90300008a0400006e000000bc0100005e0b00008c050000a706000063030000dc0a000027080000de020000280a00000c010000ad080000980300003d0400005703000060080000d0050000410300004f000000020a0000c005000070050000a9010000580500009b0b0000,2509,0,4,1
44,e809000034060000cb080000480100008e0c0000000b0000b9010000d9010000ef0400007404000068040000950200009805000043080000c6090000d303000037000000d4000000c8020000020b000059010000380500004801000036070000e0020000fa0b0000e70a0000980500001b0800008a080000e2030000190b0000,173,0,0,1
45,4b0a0000ca04000021030000a30400005b040000720c000035030000680100009c060000540000005d0c00008408000013050000b1000000480c00009f000000340500006b070000b9060000e7050000100b00001c0300001203000040040000ef050000d2020000e0000000b9050000b9050000d700000010080000fe080000,487,0,2,1
46,b60500008c010000d9010000d4070000730a0000330b0000d40c0000af0b00004c080000cc010000c1020000c50b000021060000910b00003b050000ca0a0000660600007d0200009207000095000000690a0000a700000047070000ea0a00003e000000e90a00009405000075030000ea050000db0c0000560a0000e70b0000,1013,0,3,-5
47,b003000011060000d0050000f00a0000f0040000d00c000012010000e7080000bb030000d90c00002e030000b50000009c09000015060000c30000002f0000009d0b0000090a0000b4020000db0200008801000041080000d1050000510a0000fe0c00006e0500006c0000007b080000da07000036050000ad0c00006f040000,63,1,3,-1
48,df0a0000fd050000ec030000ad0000008e04000053010000420700005e04000078040000a70800007f060000a30300008d08000012000000380500004a0a0000560a0000af020000460200007d0500000d0b0000bb050000c0050000a60c00000e020000fe0600000b07000083010000920c000079040000000200002e070000,1811,1,1,-4
49,54070000b30400001b050000260a00005b0100009d0a00007d0c00002d03000086000000890a0000370c0000bc07000004040000750b00008509000028000000260400004b07000058060000c4080000b9030000ef03000067010000d8030000ee0900007b050000b90400006d070000ef0100007e0c0000220800000a0b0000,1256,1,4,2
50,8b0100001d0100004307000077020000c70300008b0400007a040000a3010000b7060000e4060000b10000002f000000af030000d20400002c06000071050000020b00004c0200007a0700007b0a0000d7060000d50a0000bb0c0000c40a0000020c0000550c00006c0700006f040000be06000003020000ea040000ce000000,826,1,1,3
51,690b0000e80b00009d0a000066070000f7050000f105000072070000950a0000cf0600009f0500007f030000ad0b000061060000860a0000770500004d0200008a0100006b0c0000f803000089060000f20b0000ba0200004f0000001e010000c20400006f0100006000000063000000d30800003800000004090000bf080000,1825,1,7,4
52,42070000da04000098080000690900000f0b0000b9050000c20a000029090000e50400002d000000320b000021040000da070000c50a0000570600006506000026010000000d00002701000005020000f5090000cb080000770c000083070000ad0500009806000034050000ff070000f2080000fa060000db0300000e030000,3066,0,6,3
53,0f0000009c010000d7070000c0060000b102000032020000940b000077000000a8020000ac0c0000e60400007e0c00003d080000ca030000ed030000510500007d040000880700008c000000bb080000c60800005e0700002e060000c40b0000620500007f0a000069020000d10a000016070000270c00004e04000003010000,1239,0,0,-2
54,c1020000b6030000780a0000d30000000a0a0000d50400009c000000b10100005a040000b10100009c000000f20700007c010000760700007a080000400500007d0c00001b0b00003b070000630700001f06000045050000c10600008d060000a1030000170400006c030000b20700007a0300006d070000fd080000de0c0000,1614,0,6,-4
55,5c050000f5030000880800002d060000e90c00000d0600003b010000cc0a0000c70c00002e090000300800003f070000a70b0000480a000042060000a9090000900600000c0a0000b0010000ea0800002b040000fc000000cd0500008d09000015080000c0070000f4090000da0800009c020000a5070000100600005a070000,1184,0,4,-3
56,900900002d010000660c0000340300006509000000010000d30a00008a030000ef0100005c070000f30b000042050000d40c000030030000f60c0000be0800002f09000039050000d00a0000f3040000650a0000a50b0000bf080000f2060000310a0000650b00002c01000098070000e1050000450100004e08000026000000,2088,1,7,-1
57,1b05000035050000040a0000590c00003f040000590200007b080000300b0000ce0b0000060300005005000048030000d00300000a080000f00b0000dd010000940c0000de08000034000000de0100004c0300000507000019030000fe030000a00a00009a080000030700002a0200001b08000093030000400400000e010000,2771,1,6,-3
58,060b0000870b0000dc040000c402000039080000bb020000310a0000ce0900004801000081090000e2000000830900009f0a0000fb00000024030000b80100001500000059070000470400006700000080020000ce0b0000d101000031090000540300007e0c00000b02000015040000310b0000fa080000830c00003e0c0000,1908,0,6,5
59,d007000016000000930400009b000000910a0000f2070000b80c00000c050000bd020000ff0a0000350a0000050a000077070000f80a0000b4010000d30600003606000044010000500100002e0400008d070000160c0000500200000007000064070000560c000066000000a00a0000ca050000f400000032060000a0080000,178,1,6,-2
60,040a0000460000003a090000c903000061000000f9080000980a000084080000bc07000068070000c0070000fd0b00001a030000bd0c00009e0c000032050000c7040000110800009405000039040000ee06000071000000af020000b206000025070000220a0000ec010000b30c000045080000d4010000c20900006b0b0000,2857,0,5,6
61,a20900005a0a0000f4030000960c0000290300009104000033020000200b0000aa0c000083020000ad08000005060000ef050000a009000094030000860a0000c40c000054060000a4070000410600000b060000740900004c0100009500000025020000ce0200007b000000e207000065000000e80700004102000076090000,2154,1,7,-5
62,43010000d40c00004804000003070000d4030000c6020000b30a0000e50400008b0a00006e0600001f07000001020000a802000093030000ad040000840000006a040000580b0000f20c000041080000a3090000090a00004e070000130b0000f7070000b6030000a20b0000bd09000080070000e80a00004e010000bb010000,3027,1,7,3
63,560100004a050000000b000034020000680b000072070000ef0c0000a10700005600000019000000ac090000e40a0000c2090000870200009e0a0000840b0000bf070000f2090000ee0b000079020000af0600003b0b00001e08000023030000c90500003d070000e7040000c1020000c50c0000890c000065090000a50a0000,861,0,3,4
64,f40b000038080000130000004500000035030000e80a0000d40c0000150900008805000064030000090700002009000035010000ad010000230800005c0c00004000000085050000e907000025060000ba060000b30a000061090000170900002004000056010000fb030000be070000f20000000d080000a60000007a0a0000,1989,1,4,6
65,bf0900006b070000030c0000090c0000de020000d1060000d1030000ff090000a90500005a050000200000006c010000be0a00002802000060030000ca0700002101000042040000b7000000bf05000074080000dc030000a30200008407000042060000f50a000040050000d8020000070c0000c1040000920c0000ec010000,574,1,3,-5
66,2007000040040000ec0b000080070000ee030000760b0000da0c0000a30a000051020000cd0000008e010000fa01000015030000ad070000ec060000fe0300008b080000e90200003d090000260a0000370c0000490400009f0600003e08000064030000a5030000ab090000d50100008f090000d905000003090000ab090000,3145,1,1,-1
67,2a0800007805000033080000220500008d0a000047000000db0100002f0a0000940300007406000046010000f6050000040200007f06000092000000590b0000600600009e0b000031050000780b000099070000ec0300006108000023010000f302000013000000360b00009e090000c00900007a0100005e030000fe060000,2259,1,7,-2
68,d80a0000300a00008900000044010000b50300001b0a0000a30c000061000000cc0200005a0800006b040000330700002f020000300600006d0400006b080000e00a00005b0c0000ea080000d90c000063040000e20400007f09000053060000d90400008f04000012070000620a0000ce060000160800006d090000f60b0000,1850,0,0,1
69,870200006c02000095060000cf0600005902000082030000220100008b070000f9030000a30a0000d6060000fd0300008d0a00002f0a0000bd0c0000ef0b0000ab080000690b000094050000720500002f0c0000ca07000062070000b70a00006d000000e905000013090000cf030000060c0000fe040000670b0000d2010000,3108,0,3,2
70,7a030000ff01000070070000f50800008f000000d40200009b0800008f0000001b060000030c00001602000060060000230200006d0b0000a20100007c040000e908000092010000560800001c00000075060000b30900002400000013030000fb0a0000480a00006f020000010b0000810100007f0900005f00000085080000,165,0,3,-4
71,5b080000e7010000ff080000830200003300000050060000d70500002e06000021050000650c00002e050000bc090000ff070000f3020000e300000028020000d4030000480900005c0b0000b6010000160500005401000062040000800b0000b509000029000000db050000c2020000900a000061000000d607000032010000,2993,0,7,1
72,f8010000990b0000dc0300007b050000680000006e0b0000fb06000002090000da0b00007e0800001b000000300c0000bc000000e10a0000a10a00008b010000a70500007306000070030000fd000000dd00000007050000b2000000ab0900009f0800005e0a000087060000f904000075060000e4010000cd0600007b070000,3036,0,0,1
73,2a030000f30a00009505000055020000440800002707000014020000d7000000ad00000004000000030c0000e10000002c0b000098030000ef09000077000000320200006c0c0000dd070000930200007f0900001a01000040040000b2030000180200001f0700006d04000034080000e2090000fd030000d403000071070000,2789,0,2,-2
74,b1080000870900005a010000d3090000210b000057060000600000003009000088070000a70000006b0800006b0b000069050000af020000f0070000320b00003d0500004b060000f9080000e30a0000e4010000e5070000c30b0000bf0200003e020000b00500009e0700002a08000095000000d700000062000000bf060000,286,1,1,-1
75,e1090000770700003f03000029090000df010000570300009002000009060000d8040000c30000001c0a0000fa0200009e020000b50c00008b0c00000c080000eb060000d9070000ca050000740700003d020000c80a0000380200009d070000120b0000a305000055070000d60c0000a60a0000d1010000b305000093080000,1889,1,0,1
76,3303000017030000980c0000b5090000200c00003e050000f70300002a070000c60600001100000010040000f30100001a0b0000b30400007d070000c0020000310000002b040000dc0c00007c0800003a0200005c0600009007000098030000450a0000d80a0000ee01000007070000630b000033000000a402000058010000,2382,1,0,-4
77,a10c0000060c0000180a0000b5030000830a0000ea030000ce050000650c00004c0a0000590900009d050000d2010000a2020000370000004a090000cb0800006d0a0000d90800007c020000970b0000950500007c03000088030000f70200000d0300003a06000088000000200700003c050000ba0b0000a1090000b8080000,1228,1,3,-1
78,dd060000790100003a0700000f0a0000eb0a0000120b0000e6070000730c0000120a00002f020000d4040000e6040000000b00000c010000da0700000707000026080000e20500007e00000030050000b40000000e0b0000ed030000c3040000ad070000ff06000017000000f40c000047030000130400003e0100005b050000,313,0,7,4
79,ca000000b90a00009a0c0000c0020000bc000000760900005d0a00004702000006070000a5000000370a0000a40b0000ef000000010b000071040000140b0000fb080000610c00009f0800009f050000d304000045030000430c000046020000ea09000004080000c0070000240200003d0600009c0c0000db060000d9060000,991,1,3,-1
80,150700009c090000080900009a030000f90600000203000047020000ff0800001e030000d1050000170b000070090000f80200006d0c00001c0300004d0600008c0c0000a1070000f606000079040000e20300006f020000740a00004309000092000000a9060000670a0000bd03000083030000f4090000eb0b00001c060000,3251,1,2,2
81,78020000b70b00003a0a00005e0a0000a9060000e3040000d3010000ba070000e90800003e0a00009c030000a0010000e2040000b1040000df0c0000cf0b0000e9050000c206000057080000c606000029090000740700004b02000037010000f0050000050300000a010000470b00008d030000790a000044020000e3090000,450,0,0,-4
82,9e030000630a0000250a00005c010000bb070000760b0000d3060000bd020000db0700000c01000064090000e70a0000760000005d01000057080000ad000000be0c0000c8010000dc050000f50600004f0900006c050000ec05000033050000a80c0000c20c0000d10600003d0900004a0c0000050a0000a0000000de060000,1688,0,3,0
83,0d050000e3040000640100001c080000bd010000b80600007900000069090000f80900009204000039000000b6030000f80a000009050000780b00004404000019040000bd0200004a070000900900005f020000df0a0000870800008109000031090000a60c0000510400008b0c0000bd070000c70200009c0c00005f0a0000,544,1,4,0
84,dc000000fc090000510300006d02000020040000db090000d0080000140200005e09000083010000700a00007c060000ed010000f10800008a0c00000f010000970a0000b603000043080000870000002200000009070000e00500009605000001040000490600004303000097000000010b0000c20000006106000087050000,844,1,1,0
85,e8040000950a0000540c0000bc02000012040000b10c00007606000075050000720a00000009000062020000a7050000150a0000f50a0000ef0600005c0100000b0b00003d0b0000050000005d0c0000b0010000c60900007b01000037070000290b0000240c0000e6040000ea0500001d0c0000e3070000e802000046030000,332,1,1,3
86,48030000bc0c000030050000db0c0000de09000060080000920a0000d30000003f060000e4030000820600003e030000a705000038090000d5000000aa070000e20300009702000032020000f3060000e0060000bf0a0000bc050000fb0b0000be040000a2000000a40300006e06000037080000e3000000ec07000090000000,261,0,6,1
87,53010000b8060000cb0a00001908000075030000690a0000eb0c00002c0c0000a4090000380100008b0c0000560500003e0a000025060000150100002d060000ad0c0000390100007c01000092000000fc040000a0000000a1000000e800000082070000a3010000c70000006c0400000c00000000060000cc09000077020000,242,1,1,6
88,a802000017040000ed070000f00b00007a070000aa0800007f0200001102000087030000dd00000034010000bb0b000018030000d30c0000570a0000d003000097060000b0080000e9040000100000005d0200007d0b0000520300001d0800004b030000be0500005c0500002005000061080000fe0200001009000098070000,2319,0,7,-3
89,af080000c0020000490b000055090000fa070000d2000000ed090000240400004f060000f00a0000390100006704000039090000e30a00007402000022060000f2080000150800009c0b0000d4090000a20000003105000062060000bc06000008010000060400007a0a00001f070000010c000087000000770b0000d2030000,2449,1,5,-4
90,ee070000e805000081060000780000008702000059030000b806000029090000620400007c02000093080000770b0000480c0000f9080000d90200007a0400000d090000680a00001404000015080000ee09000049010000b60c0000760c0000b40c0000f102000015020000310a0000c900000077050000f500000094080000,483,1,3,1
91,e20b0000e1030000c107000081050000e4090000b80900005c0800006508000085060000a00b00002b05000073040000d70c000053030000c3010000c10200003a000000e70a000022060000b90300002003000030020000e8090000c8060000bc030000f4060000f3060000ba040000cf0a00007e000000e4070000ba040000,1596,1,3,1
92,75070000a805000005090000ba070000c2030000f6080000260600000d0900003c060000cb000000c8080000830800005606000006090000b70400001a090000f0030000d601000034030000ce030000cb01000015050000520a00002c04000056000000e708000031000000a3060000a0090000ab0500002f060000ea0c0000,910,1,5,-6
93,1d0100004f04000039020000f5020000c70800005c0c000052050000340a00005506000050020000f3030000bc070000d2020000bd050000ee0c0000ca0b0000170700004a020000ea060000fa0a0000fb05000010080000d806000083040000e10300002c010000280400005f0000007d03000012050000570400002d060000,8,0,4,3
94,92040000d6070000a209000070050000ec050000d00a0000b50700009a040000a2010000d10a0000cf03000061000000c8000000a90b00000a0300002806000071090000180b0000000b0000bd020000ed0a00007d0b0000a50c0000f3050000f70a0000250b0000b2010000ce020000d10b00008e0500002a070000f5000000,62,1,1,-1
95,43080000e60300003f0a0000af09000092000000050500000208000089050000dd0900000208000047030000fe060000df010000ec0c000003020000dc0500007e050000000400004e000000e7030000ce050000ee0b0000fd0a00000b0c0000de070000660b000051080000d402000003060000fb0c0000a20700002a070000,1056,1,4,-1
96,1f0c000049090000600c00003d0a000005040000100b000050020000050900004c050000f90500002c080000e00b0000630300001e020000840a00003d090000ad0200002b020000ba0800007d090000310a000010050000310100004a00000084010000e3000000d4020000a10b0000b60600005f0500002b0c0000f7060000,2708,0,4,-4
97,eb0700007f080000bc070000b00a000067020000740c0000a00700000e000000c7060000880a00006001000023090000760100003b060000f701000077070000a1000000ba000000f804000020050000e60c000042010000610200004f050000b60300006a030000bd02000096090000f40800005e0a0000e60a000077050000,355,1,0,2
98,b80400002e0900002d0c0000520100002e0000008e0000008e0400006f0400002c020000140b0000da0b000085090000c7050000e8080000b50b0000e5010000cb0c000045020000050c0000930200009d060000e30b0000cb04000041040000c7080000390300007e0100004d0a00004f0900009a040000d6050000d60b0000,1911,1,6,2
99,de000000ec00000067050000690a00000f080000680a00001b02000035090000aa04000011010000770000002b09000027080000af080000790700001a09000079000000420000001f000000c5090000150000004e030000fd01000077030000e503000033040000b5010000120800007408000073090000a60600006b010000,1976,1,7,-2
100,5b040000380b0000430900001c07000015010000920a000022060000a0030000ed060000500900008c08000094080000b9060000c80900009403000056080000eb080000a40c0000dd06000076090000940a0000080b000098000000a70000006201000075070000d3000000c105000085050000ef03000017010000e5060000,1652,1,5,-3
101,950400006d0c000062070000950c0000d70b0000c30b0000460700006e010000570b00003e030000920a00005b030000f60a00004c090000dd07000056010000f90b00009d0600000e0c0000bb0a00001c0500009b0600008c060000780b0000b50c000087040000ee05000000060000f80c0000cc030000f708000086090000,4,0,4,0
102,510b0000500c00006e0a0000fd0300004b0400004d040000fd0600009d0200007e0b00004a060000d8060000c50000006702000005000000e0090000b208000069020000a70300002d0c0000a60500001d0c00004006000013060000260a000078070000310200003d080000340a0000db000000b7000000bf0100006e090000,2962,1,6,1
103,74020000150b0000b7080000c605000021020000c3070000ba0a0000e706000033020000680b000025010000b8020000c6050000e607000070050000d30a0000d60800000e020000f20a00007301000083010000f5010000ac00000030050000ef0100005500000040070000a3050000ff070000040a0000540c0000bf030000,328,1,4,6
104,83040000a8000000ff040000c500000046010000f70b00005a060000100c00002b05000099000000c4020000e9040000a3030000dc040000dc070000a8090000ee090000bf0300009d02000085000000d8060000740200003b0c0000ae0a0000f502000068070000510c0000b80c00002601000068060000e60a000043090000,3011,0,6,2
105,93080000380700004b0c0000890700007c090000bf0900002105000047060000260c0000be0900009a020000620c0000490c0000850600006c020000060a0000870400008f090000c0080000460c0000050a0000c80c00002d0700002c0a0000c70b0000360200005d040000150800006d040000ba040000a80c000065090000,2141,0,0,-2
106,460b00003a080000610b000016060000fb060000a60c0000ff060000bb030000d70a000025030000080a0000200000004b060000910300006a010000fc000000cc030000020a0000a70a00009e0c0000420700004a03000021080000c7080000080b0000a6030000480800000502000054000000550500009d060000d8000000,1615,0,1,3
107,3b050000cf020000ac00000075020000dc080000550c00002a070000bb0c0000ed0200007d0b0000f8050000fa0200005401000036050000d1090000200b00003e0300005c0a00000c020000270b00003a0500006608000010020000510b0000150a0000ea0a000039090000c10a0000cf0c00001c0300008e0400007e050000,843,0,0,1
