trial,a_hex,b,m,alpha,e
10,3f06000041040000d30c00009507000025070000640800002507000086010000ae0a0000b20300009a0800009b0c0000270a000072030000aa060000a7040000a00000002b0b0000e7050000520000000f020000ca090000e70c0000bd0600005e0700008801000075060000dc080000d2050000550b0000590c0000bd0800006c0b00006c07000074080000cd0500002b0800006f0c0000c70900007c0800007c040000b20b00006c050000ad010000ab040000200200008400000040040000cc090000e1050000dd070000ab020000f60500002a0000007204000054080000ee06000000030000c10b0000fa070000c70c00003a0500005203000031010000,3308,0,5,1
11,97060000ae0c0000570b00003d080000c3020000f1000000a4060000e000000004090000c2040000ff0a000051000000fc0300003701000002050000f30200005407000033070000f00b0000d509000089020000b705000066000000c00200005004000054040000280500003a0300000f0900007c0900003d0c0000fa070000d1020000730100001a0c00004e0600005400000087000000920c00003f0000006607000084060000c90a0000e505000083090000e50b000044090000e70c0000990b00009c01000015090000be000000400b0000a0070000b8040000a10000006e0c0000cd0600002f0c0000aa030000e5040000510c00005e0800009f0c0000,2388,0,1,-6
12,7b050000460b00001c050000ee0700003e02000039000000aa04000063060000b0040000ec000000cd0400004705000010080000160900002b080000720500001a020000e3060000d7060000e70c000088070000a00a00007d01000066030000470000008609000068070000c50600002d0600009d0300003b0900005809000041040000220300006209000020080000460c0000ca0b0000160200003d0600007803000069040000060a0000760c0000a2080000f7080000f5010000840300007a060000f40000005b030000c30000000405000018070000a00a0000f509000026000000a0000000d7050000780a0000520c0000400600004b05000090090000,1599,0,5,-1
13,ce070000ae02000001080000670900002b080000ac04000003010000d80900000e090000110100008c0500007e0100004c0a000057080000850000003a0400000e090000f3020000320200004802000060020000bd0c0000c304000026050000410600003b0a00006c01000089020000a9070000e3070000fa090000e40c0000e4070000080b000079010000e9080000bc0600002e080000e308000064020000c60400005f070000a30b00003a0200006907000094020000400a000018050000f40100008d0000001e020000c50500007e050000c2090000990c0000f2070000250900001303000027010000a10200007d070000a9030000a8040000e2060000,1522,0,0,-1
14,df0b00007d0800009a020000680700008d0200005c0900005a0500009c0200005007000001020000cf08000059060000f3020000c104000005050000910a0000550b0000970a0000fc02000091030000e406000036060000cc0b000028070000390a00005c0800006d0500003d000000ff07000009050000fb04000026030000020200009001000006070000470b000054080000ff0b00005a090000490a00007e090000b70b000094030000f7040000a7080000b6070000ea0800003808000042080000430b00005b010000a204000062080000c7090000810200000e0000000c0b00008e0100006a050000fd04000071080000130b0000e8050000c3090000,1650,1,2,-1
15,f7090000fb07000009090000ac0700000a010000d8070000d20a00001e0a00005c05000023030000e2060000f1010000c40600005104000096080000370b00006c0500002e040000a9050000820300009e0a00009d040000af0c0000360c00009f010000b40b0000ef0c0000e7050000dd0800007a0400009f0200001a070000d00c0000b1080000d4000000c90b00004a00000019090000ec0c0000ea060000480c00004005000006010000020300009e0800006f000000e3080000a20500005e0300009f000000be0900008b0600007d070000f0030000fe05000039000000fe080000b4080000a90a0000da05000016030000200b0000be06000065010000,971,1,6,1
16,52000000b2060000520400001e0900006c0400000e060000430b0000a0040000700700002906000097070000b4060000dd0c0000720300008a050000e90800007a050000bd0c0000780200007d040000b50c0000b8060000650c0000bf0000005b000000770100000f0100000d030000ba0b0000c00100000c0000009c0300006c0c000068000000d200000069050000160500006a09000006000000e0010000b70600003e0600009e0b000080000000d50400008f0800003502000097060000c6000000230a0000f0080000ec010000fe0a00002009000022000000fe040000380400008808000014000000e00c00007b020000570700006402000087010000,2408,0,7,0
17,6004000007090000110a0000950b0000820300004e0900006900000009060000a0060000e9080000380900004e0b0000d5060000af0b0000b5050000220a00001b020000520100000308000041000000f10100003f030000160400000103000046020000930c00007a0b000076070000f8040000520c00004a090000a80c00004e0c0000b1080000b10200002d0c0000e3000000560b00006a050000930c000019040000670a0000800600000c050000e00600000b050000960a0000e90400006b040000dc0c0000130300007a040000070400007f070000e2050000b8010000ee0900001a0300002f0400001e0a00006b0a00006e0c0000e80b0000b90a0000,2734,0,0,1
18,4b0500008b0000002e060000b50b0000880a0000ee0000004002000043080000c108000056030000370b00000c010000c00a0000a30b000084080000850a0000aa090000270000008605000016000000c5060000dc0100009a070000410c0000580300004406000091040000c3080000a904000087000000f2030000c002000091090000550200006a0500006f03000083050000e401000098010000d400000047070000ff0a000015070000b20900001608000025060000c1010000240100005b09000050010000d80500007501000080040000d00a00003e0000009b090000ef0c00000a010000f70100000e02000073010000a40600002d0400005c070000,2552,0,5,0
19,060c0000b0030000870c0000120c00000c030000e6010000870a00000f060000d20b0000260400008d010000510700004b0b0000870c00004104000084090000b3090000940a000048030000170a0000800b0000f9010000ba080000030b000080010000a50c0000c6080000b80500003f0800002701000041040000d209000091020000f6080000c708000042030000500c00001f0900002c0200002203000032090000a70400000d060000ec0b0000a7040000f30a00000f000000890b0000e90200005202000020080000e70200000f0900009e010000d70500001a02000041000000cb0900009c060000470a0000d5060000a50400006c050000aa0c0000,395,0,6,-1
20,bd0a0000ce040000b5060000cd0c0000f50a000065090000810800002e0500007e030000e70c0000f3090000170200006603000083090000550100001008000097030000720600001209000011040000db0500007c0100004f040000de04000066050000a00700005e0a00009701000093040000030c00006a040000a60c0000b30c00006e0a0000bc000000620200002c010000d2080000ef0700001f0400005b070000600900007b0c0000270100000b060000470b0000230a0000c90200003b080000c00c000079020000e3080000e90b00000e0400006c0000006f010000e80b0000ae0c00001b0c0000a3030000cc0b000059070000b60b0000ec090000,1068,1,2,-3
21,ab0b00001e0700002b030000db0800006001000040000000620900002e0c0000230300001e060000d3010000db04000011010000fd0b000025060000660100000d090000e80c00004a030000f3030000cd080000b1020000460500008601000045040000630a00008508000082070000ed090000fb0b000051000000e40c00004f090000590300002d0400000f040000b6050000dc03000070010000160300005d0a00005901000014000000040b0000510300001e080000b4000000630b0000a303000068010000140500002e060000d30700000408000052010000b90b00009e0a0000e1030000050a0000e20c00007f0000008c06000072080000f3020000,2836,1,7,2
22,2b060000390400009e070000d2020000c60600003b060000cc09000032070000b10c0000b10800009a070000b00700007a0a0000eb05000027070000050700008e050000e5070000bf070000a5060000ea070000d7030000be030000e10500006b0700007e050000350800007a0a0000d5030000760c0000690600000c030000440c0000170a0000db020000900100008e08000080000000d80400009a060000c5060000800a0000c80a000045070000de0700002a020000a20400004d0b0000af040000450c0000a4010000d6090000390800006906000058060000530800000c0500008f040000df0a0000cc0b00008b0a0000ef0300004506000093030000,1392,0,0,-1
23,0d0800008b01000055050000be000000c1030000e7030000d502000082010000690b0000620800001e04000076060000eb050000b70900004e070000990600002408000080000000f80c0000d80a000010040000ac08000063010000ac0000003101000005050000fa00000032010000650600001c0b00008a05000004070000d1010000aa0c0000580b0000f50c00000d050000d20c0000510b00008e06000004000000bd050000170c000070000000e30000007a000000c002000009050000bd0100005e0400000e0c000074070000a2020000b50a00002506000006000000e4060000a50700009003000005070000b50c0000ce0000009a010000af0b0000,1043,1,0,-1
24,87010000ec010000500600000401000078080000ee0c000019030000840a0000030c0000260400001808000065020000360600008c060000780a00002f0b0000a9070000fd0900000d020000310c00003d07000039020000e10900007a060000240300002f0b0000e20c00004e080000bf0a0000fe0300008c0100007701000037070000450400006505000096040000e50b0000e5070000ea0700000c0c000033060000030b00008f020000690a0000d30a000025040000f80700000d090000410100005a0500001e010000670b000089040000390a0000600b00006b01000060070000480300000800000084020000360b0000e8070000f501000027010000,1427,1,1,0
25,930100007e0c0000da020000e1020000770c0000ba000000e50000003f090000d90900001a04000082040000b7020000240100000f000000dc0600000c0b0000eb040000900300002d08000062050000cb0900003d0900005e0b000091080000e3030000bb0a000005040000a604000048060000f10100006804000027090000ae0600007b030000c3090000a10c0000900600002808000090000000a10900007d0200006b0c000087040000e20600000f040000530b0000de0a0000a80a0000a30400009f0b0000ba0200004a0100002e0300002a0600004a0800005b090000490600002602000012040000dd0500003f0a000060020000870a0000680c0000,859,0,6,-2
26,6b0b0000cd040000c9080000cf0b0000e30100004405000008000000220a0000bb0b0000330800002f030000470200000604000088000000ef01000087020000a9010000110000004f090000cf0c0000e70b00009d020000980100000b090000d90a0000b90b0000de04000097020000150a0000000b000025010000e40a0000f20500002c09000075000000bc0a0000ae090000060400008801000008060000ba0600008f070000170000007c010000af0700003a0200001d02000006090000fe0700006a0300008d070000f5090000390a00009c0a0000e5070000600c000044000000d20c00006c000000d505000001080000a204000001070000eb080000,1875,1,6,3
27,6a0b0000440500001a070000780900005e030000180600009c0700001f010000ec0800001e0200007d090000fe060000940b0000c3010000d90b00003c0c0000d005000015070000680b0000f6010000f1020000460400005f0500006f000000860b0000b40c000075050000440b0000900b0000a3040000820b00003d090000ec02000067060000200b00001e0b0000d30900009d000000450900009c040000c1010000d4020000e1020000ed0c00001a0500005004000098030000f40700007f080000ac05000030080000b509000055090000d6060000070200002205000002000000990100008b060000dc0c00009a070000de0000004106000024030000,557,0,6,1
28,f7050000140c0000e50200000b0400007c0600005600000064000000ec0a0000610400006b0a0000b104000078090000420b00009a0400009d0000006e03000039070000530100005e0a00008e040000a70800007a02000093010000170b00009a0900008f070000580b0000e809000079000000d00a0000c901000029070000c20700003c080000c5060000f90200004e000000d70c0000350b0000ae080000f1030000310c00006c040000320c0000f30500007c0800008d0c0000e4080000130800007b020000820a000022040000b20900005a0c0000d406000090070000e5030000ff010000d8030000cf08000027050000ba040000b10b0000b2010000,118,1,7,1
29,f0050000ff0c0000f808000093020000dc030000a7080000bf020000360900000e0a000032090000c00b000022080000390a00009304000082070000c7030000c804000072090000fe0100003c0800006d080000a800000098020000d701000011000000bc06000074090000810c00003d060000d8080000f20800004a0b00005f0100004b0900003c0300009e0500001b0b0000cd0b0000300600008e0a000014060000a6010000c50b0000bc0c0000180b0000ee0000001301000048060000bb0c0000e4070000450c0000bb0b0000fa070000100c0000600b00001500000069010000c5000000e1040000c70c0000fe040000580900002001000059080000,2857,0,3,-1
30,960900000c050000250b0000f40400004a0000006b040000ae0b00008a0c0000120100003201000063000000b30400002c000000ed0b000070090000fe030000a70a0000f50a00009e0700004f0b0000550100006a04000043080000b5080000650600002d090000b0000000a10c000040090000580b0000b20900007b05000058090000c402000066000000e7020000a6090000b8020000f9050000fd0100002b020000d7040000cd0b0000380b0000f8080000480900003b0b0000f20c000015050000d70c0000a0020000f4060000a60600005a080000990b000063020000d109000043060000d40700002e0b000080020000f6020000f50b0000e5040000,2996,1,5,-2
31,c50200001609000021060000d1020000ba0800004b0600007400000092050000660500006500000099000000300a0000320a0000fd0500007d070000390700005e0a000083090000db030000e2060000e20500007603000057020000c90100006d050000e50a0000cf0000003f0200007e090000a0080000460a00000c01000004080000db0000007f010000e3060000d90c000072040000e4090000ea070000fb050000b50200003e050000b0090000a0070000430000002c0c000012010000dc0a00000c030000e30100009c0b0000920500006c070000a30b0000240100003a070000b3030000990600004600000037000000bc090000770200005b030000,844,0,3,1
32,d6020000f3070000e80200009a060000c202000047050000cc0400006a040000e002000051020000ef0b0000600c00009f0b0000900c0000a803000063020000060100005d0400006d01000016020000ef0900005000000027080000800c00004700000027040000c7020000bc04000070080000b3030000c203000050010000f70600003f010000bf090000e00000001c0100004707000056070000840b00008d050000a00a0000f60900007a060000cb050000a0030000280c00007a020000e50400007e040000f2050000b5090000290700007f030000480400004f0600005d080000090100000a0a000055080000fa0b0000860700005604000045000000,1554,1,2,2
33,220500008f0900005b0c00005f0100001d01000070080000fb0c00007705000029020000d90900007003000073060000f20c00000305000041060000d10c0000b30700009300000008050000d70500000c050000bb0c0000070b00006a0600003804000066090000ef0b0000f20b00000a050000e703000059060000c00b000048010000a5060000ea000000c5020000b10a0000a909000079010000740100009f0000001d06000085080000190500002f020000430000009a0c0000990100005f070000420800000f010000250a0000790a0000950c00006a08000019070000110c0000e3090000ce060000a30500001405000080050000e6070000150a0000,1031,1,1,2
34,3d080000f505000035060000f3090000450c000028060000c6040000550c0000e6080000710100000e0600007c060000b80a0000610a0000b00b000070040000b50000000d050000d8060000c9000000640000000206000049040000770800001c00000049060000a006000004010000160400007301000055080000bd0900000f030000d6050000ea00000020050000b40800007107000024050000b80b0000ca0500003c0700008d080000d3070000660c00000a0800006d020000ed03000066000000ca0b000062030000e40900002a0a00007406000032040000470500005a030000590b00007c0600008e0b00008f0300004209000041050000520c0000,2529,0,5,-2
35,1f090000ed050000d3010000e808000091090000d60a0000a50300003b0c00001008000050030000830300004604000075030000780a0000bb0700009c0500002b040000e2070000c007000057020000f005000080090000130900005e090000490b00009c09000094050000ba010000100a00005f0b0000d4020000b90300003d0500009f02000076030000ae02000026040000870900006a08000074050000120a00006e050000bd010000c20a0000570a0000d509000019010000e80c0000290900009b0300009605000026040000ac0c00007203000098090000a4050000dd0800003d0b00005d02000055090000b60a0000da050000b309000075040000,427,0,3,0
36,d90a00002b0c0000d40a0000d1020000a6050000150b00003e03000090070000430700004105000008020000d504000026040000250800006f060000e50600002a0a00006e0000009f000000670600008d000000ef0500004a000000fa0c0000ec0600004f0000003c020000fa04000066060000680400008901000023030000f50a0000910700008c0c0000bb070000c40b00007c000000770b00007c0b00001e0200007d0400009c0900004b0b0000330500007d0800001e02000063020000970500000d0300009f0a00009e060000a20700004800000066000000fc0800004f0a00004d01000099090000d9060000ec030000500200000901000021070000,1723,0,3,0
37,a80c00004e020000760c000058050000d60900004f060000f9040000e50c000076020000ed0100007901000087070000ee0b0000890c0000170c00000d0c0000e5020000350b0000b204000024090000fb0200008a0b0000e40b000014010000f2050000a40200007a050000670800005a030000570b0000b7090000a20a0000e906000055010000d30b00000c060000ec0b00008808000043020000c7010000390400002605000071020000020800009b0a000023060000020400005e0000004e0a00006b0c0000d80a00007300000097050000040b00005b0b0000ad0b0000c7020000390300003c000000f7090000dc01000078000000250b0000f9030000,3300,0,4,4
38,8f060000c8080000ed090000ea08000076030000640b00001a0900004a01000070000000ba0b00001e0400001f020000e50c0000ae070000ca090000df0c00002b040000ba0a0000ec0c00008c05000093070000e40800002e000000bc05000010090000630200003a070000360b0000110c0000b600000089070000670b0000bd0b0000cf010000d9000000360a0000de0a000027010000680a0000b10200008b0700006609000094010000380900004408000036070000410b0000ec02000082070000ae090000c504000087010000a709000093050000890a00000f000000d70000006e0b00003e04000094090000cb050000310a00001002000076010000,2962,0,7,-2
39,1b0800006e0b00009207000059020000d60a000089030000fb0200002b000000b2010000140b0000720c00008e0700009b050000850400005f000000250800007c0a000094060000d6010000610800003d090000310c000043050000da0c00006405000028000000570b000040000000c80c00000b06000044080000ea0c00001e060000bb030000300b00005b0600005c06000067040000150200004e0b00002f0b000016000000070200006302000068080000b8090000b8050000960300004b02000099090000380100001603000024010000d1020000d70100001d020000e8060000cf0a0000f6000000350a0000a1060000fe060000cf080000ee0b0000,354,1,3,-2
40,250600001d03000066040000220a00005406000091050000e50c00004803000058010000f8040000c7080000d007000050060000a2080000c00a00007e0b0000cf03000038050000560400006602000076050000ce080000ff0c0000760400002d070000c60b0000ba0a0000f2090000cf08000008040000be0a00006f0100004b0000005d0a0000be010000200c0000960c0000530200003b09000097070000b40000001f010000c30c00004f0800000b050000c30c0000eb0500004b090000570200006c050000d4030000ac010000440b0000c6080000eb000000ab06000011090000b7090000240b000040020000d907000016050000fd0000004e0c0000,422,1,6,-1
41,050a0000aa010000a80500001b04000032020000ab0a00009c060000db020000dc0c00005d080000eb070000b1000000b201000005020000a7070000620b00001b0700005b0100003a080000120600002807000060050000ba0b000033010000040300004005000019080000b8090000c4060000c70100009f09000019080000600b00008202000068020000090c0000f00200008f0300007c01000022000000d4080000ff060000860a00006e0c00001e080000ba0a000095060000db04000072020000550c0000970900007b030000fc070000640b0000a0040000be0800006d030000d605000015070000a7010000690000008d070000f4040000e50a0000,2662,0,3,2
42,47000000a3080000d60b000044090000220700009b000000e20b0000aa0b0000230a0000e40c00006a030000bd080000ea0100008e050000e708000060000000d70400006a0400003602000023000000ee0700000a0600009b0300004b0700000d010000fe04000039020000000d00007f060000cd0900000103000051090000be00000033010000870a000034040000f5050000080c000016090000b2010000470900007104000088090000c3090000b900000029060000e50300000e0000008e0c0000960a000056020000950c0000540000009c0400004b070000fa0a00003f0500000908000087020000610b000027090000d1060000ad0b0000440a0000,1069,0,7,1
43,840100005f000000900c0000ec0c00002c05000055070000950800009c0b00008a0400006c0800000f090000f40900009c08000059070000490300007d0c000079090000860b00008d090000d108000000090000c60700003407000029020000570500007c070000db0c00005b0800001202000017000000f00900006907000015020000ce0c0000fc0b00003e090000fb020000e20900003e0a00006e0800009e0a0000a105000059070000220500005d080000e30900009c0000003d060000030100006a0a0000500000007b050000d30a000024030000d60c00004606000082020000cd020000100c0000c9090000e60500008b0b0000d70a0000da030000,1860,0,4,4
44,b3030000320400007f0b00002309000040060000c10a0000450900000c0000008b0800006a06000028030000530a0000b60000000e000000e10a0000870800004101000069010000e7090000830600009e090000930400005b020000fd000000fc020000cc0c0000dc0c00002b070000ec0a00000900000089010000d30800005408000076070000740b0000c2030000c20b0000b60c000040090000350600001c060000080a000045090000e0050000a2040000a305000055060000c607000095080000760b00008c060000eb060000bf01000092000000000800006d0500000d0300001e020000260200006a0b0000f60a00002a080000c309000087090000,2309,0,0,-1
45,bb040000f8090000a2040000280600006001000095020000ac060000fd040000b0000000e80600004d0c00005a000000840c0000b30c000030000000b9060000fd040000bd0c0000f0080000e00b0000d60900000d0300005c060000d3060000d50000007403000004010000dc06000098060000dc00000072030000e50200006c0b0000fe050000620100003f010000090100007304000031040000c3000000370a0000630900008c05000031070000ea070000bf0500008606000070080000c5000000d7080000c7040000bf0c00006d0c0000a101000047030000ef0a00001e010000200a0000190c0000d3090000dd0400007a040000ef04000036080000,764,1,2,-1
46,28020000a70a0000b30100003c090000030a00007d0200006c040000240c000001030000660400004a060000460a0000ae020000f4030000d50b00006e0700002c090000da0c0000e60500008005000054020000ae040000320c00003f0600006604000083080000f4010000ea00000014080000ea0900000f0900005c030000fd050000e003000053060000d30300009b050000870000009c06000041060000b90b0000590b0000eb0c00003c080000000a00001c010000ce0100000d0c0000b20a00000303000056080000320b00006803000011020000f00c00002302000082060000e20b0000230400003b020000fb070000b808000077040000ba000000,508,0,3,1
47,b6030000da0b000059040000af0700003d010000c90a00003b0c000040050000500200000d08000061040000de030000ac0b0000f50300004b0a00006a090000c608000031090000290a0000ac0b000022090000ad0c000090000000be060000b305000050030000b409000017080000fa0c000098040000910b000048040000b9020000d8030000c20c00004c0700000e0a0000a602000053040000850b0000bb000000b1090000ca070000b40b0000f20800006a0800000b0c000083030000270a0000190a0000eb070000450200009f050000cc010000690500006b050000a30800004d0200001c0b0000340300007f0b000027000000a90800008d040000,786,0,3,-3
48,28000000e70c0000de060000bc0b0000ac030000be03000006040000de0b0000690000001f0000007504000061020000d00100004f000000c8040000ec010000fe0400005f0500007e010000e40800005d0b000078020000e2060000030c00002f050000a6090000fc0b00000f030000840800007a010000900400005f0900006c000000db0800005f000000710a00003d0c0000080b0000600000002c0900001a0300004f0c000033090000e00000008c03000038020000b3030000f30700009105000017010000620100001c0a0000ee0c0000e10200008b0700006e0a000014000000020c000066000000750b00006a060000bb060000b9000000180c0000,2132,0,1,1
49,82030000720c0000750800003a0100001009000013040000e30a0000c408000059040000eb060000fa070000800b00006d030000000100007c0a0000ee0500006c0900001e0b0000af080000260a0000ed0b00003b020000cc0a0000e9070000de0600003f0b0000e10300009d02000033040000fa0b00008e020000ba080000c60b0000eb0a0000d0090000b80000009301000058080000cd080000e00c0000e1070000bf0c000042000000d8080000a301000021080000e209000052040000c90c0000c60a00009f0800001a080000a70900008b01000073040000fd0600000b030000ac0300001a0900002a0700009e05000031030000c1040000e5090000,1658,1,4,0
50,92040000ef040000f80500001a0b0000070c00000308000008050000fb0900007c000000c30100004c060000f50000008d05000092040000c60c0000b00400002c09000051090000b90b0000dd020000810900006c0000008e0000000d0000002a060000690c000052040000db0a00003e08000042090000be0900006c0500000c0300001d080000360800009d0900007d04000020070000ed070000120400000607000045020000cc010000290c00009b00000051090000ac01000076060000290400008c010000510b0000c6050000270b0000250b00005a0b0000300100007c0c0000bc0200006a0c00006a090000790400007d0a00000f0700005b040000,1747,0,1,1
51,cc000000800a0000fc0400000905000052050000fb02000052090000130400008a040000830500000b0c0000fe090000a6030000d6090000430800005f030000ce040000a40a0000d20b000051090000cb0400006a0b0000d6070000820b0000ab0300005d0c0000c3050000860c00008204000068050000bc0200004005000089090000a00100002c0600001008000052060000030200008d0b0000f9080000d9090000550a0000c70c0000ca010000d50b00006f000000780b000044080000fb060000c4070000bc070000430000002b010000530600007d0500005c070000a7080000f0070000e10c00000d010000850b0000c504000052050000b2090000,660,0,7,1
52,c0020000420a0000ab0900009a0500009d0900001f0300006208000040040000530600006e0b0000bb090000650a0000c30700009401000038010000e1080000590c00002c020000df030000f10400009202000077010000ff060000bd01000043020000dc070000c50a0000bf010000640b00005c0100004f060000bf0c0000e30600009d070000cf03000054080000420b00000a06000033010000d6090000670a000035040000ef070000bc01000042070000190a000029040000360c00003a080000a90a0000510500005b08000049040000f40600001d010000160c00001705000018020000050c0000690000003d070000f9090000540300000d020000,2242,1,6,-1
53,de0200003d070000110a0000de00000030060000430200006b090000ac080000cd090000c904000094010000ba060000140a0000810c0000760000009d0000003d09000055090000da0c0000dc0c00002d0b0000b60b00005a08000090050000680300004f0800001d0300007c0200005c0300004e0500000705000048090000f70c00009b060000c90b000025030000ce0100002c06000086030000230200005f04000034000000bf080000b90c00009a090000710400004e070000ee000000be040000b2060000d2080000580000000800000063060000ae050000310500002b0b00003d000000a7090000ba0800002c0600009f0200007506000004040000,2797,1,0,0
54,c70c0000140b0000ff010000b5000000c20300006e0000004f0200002e050000f80a0000dc09000008000000f4050000c4050000c1080000ae030000d40c00007e0c00009b00000003000000560c000087090000b0060000850200008702000046050000db0c00006a03000015070000820b0000f7000000970900004c070000610800001e05000053060000ea0500000c030000110a000037060000bc0a000028090000820300007b0b0000db010000290c0000e006000084070000270600006a080000510300008b080000fc0b0000dd0c00007c0900005b060000cd0b0000170a0000970a0000360b00003e0b000037040000450500002e08000001030000,3053,1,6,-2
55,9c0500000e000000e80300000d040000170000006a02000054070000ba030000f5080000fa010000220c00006407000003080000f5040000c70a0000650a0000c807000032080000e4090000e1010000e70a000068030000510900001f0300009e030000b40b00007a050000ea00000072080000f10c0000f4070000990900001309000004050000030c0000660400006a070000c2030000a2030000400c00006e050000350200008a040000960c00005a010000770a0000940a0000a60000003c0500005c09000095010000cf010000960800009f020000ef090000290c0000100a0000a5080000960a0000f9050000a80100007a0100008b05000087080000,273,1,4,1
56,190500008a0c0000e108000087050000a60700005909000065010000d7080000ea050000f80800008d040000ef0900001f0000009007000048080000d1060000fb050000a50a000034090000a70a0000fc040000360800008a06000084040000670100004d050000b1070000ab090000030900001700000029060000f4050000020c00007d030000aa09000079070000fe000000da0c0000ae06000099060000ef0a0000bb000000ad0a00001a070000c2070000a80200005b0700003d0800008c0b00003b0b0000fd030000b60a0000670b0000c90a0000700100005f0400000e05000086060000cf030000ee060000ad010000d00a0000060100001e060000,2837,0,7,1
