trial,a_hex,b,m,alpha,e
19,2102000017070000f20000002a010000c10b0000df050000f30400005203000066080000ab090000580a0000b407000027000000a906000073000000c309000016040000410200009d0600001d0c0000d607000086020000190a0000290200004f070000ca080000a8030000a2040000270700006d080000db0c000016070000,2438,1,6,1
20,f8090000a706000055050000370b0000b70a00006e070000820400008803000044050000690500007a0500004c080000040a00005b050000760400009a09000089000000cb0c0000e00900001e0800009a00000003050000e1050000e0060000b60b0000740b0000490b0000860300002802000080030000e30700002d050000,1671,0,2,0
21,24010000e4030000290a0000fc0a00000f0a000022080000a00c0000ae0a0000570b000088090000470a0000eb0a00001305000020070000c806000060040000b70400004a070000910b0000e3050000e0060000d10c0000ed040000f40200002d060000e4070000ac0c00007d0b0000510500008d080000a402000002090000,227,1,7,-1
22,390700005e010000ca0600006b000000c1000000050800004b0800007c0100009b0b00008d0000000a0600000f020000ae0c000060020000e5010000550c00005c000000850800007d01000047020000ff0a0000ed07000054060000dc010000850b0000530c0000380a0000ca0b0000130000009b090000a409000002090000,1400,0,0,2
23,34000000bd090000980c00006b020000910b00000803000023040000ee030000470100008f0300006b080000a90b0000b1010000100700003c0b0000510000008a0800009f0a0000a708000092090000e2040000cf010000ff0900004d0700001c0b0000b60a00002e0c0000f4060000ba010000940a0000d306000075060000,2681,1,0,2
24,9c070000c1030000f4000000170300009e080000630000003e050000c70a0000e6070000260a000012010000c2060000bf0200001f090000fb07000077060000940b0000a1020000560c0000520a0000b3000000120800007d01000002040000c00c0000020c00000d090000dc060000e4050000880600005c0c000080090000,2072,1,1,0
25,e7080000060b0000a601000039080000000a0000110b0000ae01000084020000930100004f020000de0600002a0c0000ca050000ce030000340c00004c040000270b00008209000007080000bc08000034030000880b00009b080000840400008a0a0000660600003807000065020000200b0000b6090000170b000059040000,57,1,6,0
26,24040000c607000036060000dd010000c80600007f0a0000a8090000080200002e0300008b0c00003d09000067060000090200007d000000fc0c00005c020000e1070000630900005d0300006c07000003060000100a00000c010000b90a0000540400009c0100008a0b00006c050000d9060000a2090000fc0a000097080000,3205,0,6,3
27,330800007b010000f4060000ff010000bb0b0000b70400002c03000070060000ae0800001a0c000089020000db080000df0500004f040000190900004d0c00008601000096040000360800005a080000040500006e0a0000f20900007b0b00001308000001050000e90c00006a02000058090000bf090000bd0a00002c090000,348,0,6,2
28,35040000dc080000100b00000f0b0000ed0a000041010000c0060000df0400006a010000c30500001b010000270b000050070000d70b000084050000310600001f06000068050000b305000099060000cf0400000208000047040000830400000d070000b60c0000870500006a0100003a090000db0c00005808000046030000,1180,1,7,1
29,2f010000f80a0000210a000077000000c10600004a08000077000000b10400009502000000040000fb0200001c020000a6090000c60100008f0600004b0b0000000c0000fc06000038060000bc07000006090000dd0b0000de060000c10c000059000000150b0000340200004f0c0000a5060000a5020000ac0b0000de070000,152,1,3,-1
30,df0400009a070000a30400006a04000000080000450900006b0400001e000000fa070000c1060000fa0a00003e010000290a00000b0a000087000000be070000de04000037010000150a0000ad020000660000002c07000039040000f40100002101000033040000f8090000d8010000ef050000c60c000081080000ab050000,1873,0,5,2
31,f80000002309000032060000c6010000390a0000cd0b0000560200000200000013010000310b000059020000c6040000aa070000f90c000030030000b50b0000b7010000bb080000b7000000c8070000170200008d07000040010000870500005309000047080000aa0a00002600000013070000ff0100001400000011000000,1822,0,3,-2
32,50030000520900006b0c000029040000f40b000070060000c50a000035080000e50b0000a30200001c070000b10400005b050000e2060000f109000082080000570a0000570a000070010000c5040000ff0c0000a3060000d3000000b607000007080000d60c00009c0b0000c70b0000ef0b00001b060000d003000023080000,2619,1,2,4
33,41090000b30c000032030000e3010000ba060000000a0000ec080000ce050000d3030000190700003b050000420600000f080000a20700005f040000570500006c0a0000ba0400008a090000bc0700007c0600007103000055000000ab080000f5090000ff020000ce0100005b0c0000b6000000e3050000c9030000480b0000,1328,1,1,3
34,e30900001800000024060000bd0400008e020000b60c00008b0c0000f00b00005e020000fe090000960900007a0c00003e02000068060000cd000000f3080000ca060000f306000077080000eb090000da0600003c050000a30b00000a0500004b0400009e000000ad020000c500000023030000c1070000e4030000d4090000,415,0,5,3
35,d3000000950000005a080000f708000018060000a9060000030a0000e1030000b2020000d0000000680a0000a6070000810000008e0b0000130c00005408000088020000ab0b0000140500003f04000057020000ee080000740400005a0b0000b0040000b40a0000f1010000a30c0000710b000024080000490300004a090000,2687,1,3,-2
36,0b050000b6040000d70c00000902000080000000440b0000ca060000680b000051010000a7040000a00300004f0600006c0b0000bc02000020070000c4010000a30100000c0a0000ab030000dc01000053090000470a000051030000680000005e090000f0010000db000000720c0000d70500000d0a000007060000c1020000,49,0,3,-4
37,150b0000ab070000750a00007a06000011090000e00500009c0c0000410200001302000081070000c507000096060000e4070000ac070000a1090000410700005006000005070000960c00008d0600007b060000ae000000c2040000140100006b020000e8090000d9090000ed0200003e040000ee060000eb01000006050000,2405,0,4,0
38,b20c0000ec020000eb020000a5050000be0600008601000079040000ae07000037020000ac090000240100005e0700000a0600002d000000aa0a0000650b00003e010000a00c0000b7060000830000007b05000074020000b80a0000680c0000090a000071030000f10b0000a006000054030000d6080000de060000fc0b0000,138,1,7,2
39,95030000e2080000d70a0000f5020000260600007a020000e80300003e060000b10b00008d050000c6060000f506000060010000fc020000530a0000c40b0000e6000000c00c00000304000013010000ff0100007202000038030000060a0000a4080000d10a0000fe0a00001b0a0000c0040000be070000610000000a070000,17,1,3,-5
40,40020000d50a0000c808000022000000a2090000290a0000bc0100004f09000033080000af0000002d060000af0c00005405000055080000b40500005103000015070000bc020000ee020000e80400001e0a0000da090000f0010000d9020000dc05000070010000c408000056070000850500008f030000670400004c000000,8,0,6,-2
41,e8090000a50400006500000010090000ee0b000098060000dd0000009b0600004c0c0000d60800008c09000057070000e7070000e5000000690a00008a0900009f0700009d040000da010000a4060000fb0b00008e010000290100007d0600007a0a0000490600003c010000f70000007e0c0000390500006a07000077030000,1722,0,3,1
42,1f00000052000000df0100001f0c0000e40b000062080000be090000d40400004a0700002d090000e00400009f0b0000f80b0000d2010000960b00005a060000720a00005008000072030000ea000000c603000024070000cd040000410100000b0600002a070000430c0000f80c000047070000cb0000003708000049020000,2627,1,7,-1
43,ad0300007d02000072060000980700005c0100003b030000220a0000ce0000008a030000f1050000880b0000460b00009a09000078000000700a0000dd050000dd010000d40a0000df0c0000c2050000850b0000270a00006c030000100100009d0800009203000002060000e90a00007e0c0000ac0900007e070000e4080000,662,1,4,-1
44,cc000000500b0000590b0000ed000000fa0a0000b0020000700000004d0200002a030000ae04000082090000a10b00005b0b00001a0700001c00000057010000bd0a0000e3030000460c00001b0400003e050000950b000017000000b405000004060000d0010000370c0000860c0000d60100008d0800009604000062080000,2400,1,0,2
45,6101000026090000e7090000cf0400007f0900006e0300007a020000bb060000f30800008209000095030000ab030000e10b0000a0070000b40a0000cf03000098090000e1010000cf0500002b080000100900000a0200002a090000310c000089010000c90100005301000030040000920b0000aa08000081080000000a0000,2059,1,2,-2
46,ec0b0000b60c0000490c00003d050000ea0400009b0700009e080000980700009603000033020000c801000044030000d20600006f030000bd0a000075050000d50500005f060000280200000a0b0000da090000f405000011070000e00c00002f0000008b05000076010000880000006e0100006e0b00004e060000ad090000,934,0,3,-2
47,74070000d704000042030000740500004c0500003a0b00002b010000ea0b0000d5090000b70b0000430800006a0100003a0900004d040000d10a00003a0600000903000009040000610b00004b080000ef0800006c0a000086020000bd010000e3000000330c0000ad090000e20b000028050000890b000059030000f3090000,2373,0,3,2
48,f3030000980b00008f080000f10a0000980900000c040000510b0000e7050000f9040000360200007e0200007c0b0000220600008b03000047030000dd000000620100003c040000e2030000c60700007907000087000000280c000053050000e0010000fc0a00001f0000005a0700007909000000090000cf02000057000000,2289,1,1,5
49,1b010000b3020000e10b0000a60c00009b0c0000900c00008f090000810a000024030000770400008007000055000000310a0000860600004e0a00004e010000c104000027010000df020000f0000000770700007a06000026010000660a0000d10b00002f030000b908000051060000b4040000090700006d05000041000000,3263,0,4,-3
50,120a00002102000071080000e50a0000cd020000de080000ee000000c9060000e0080000310500003201000033070000b90a0000630800009207000074040000ba0800003d0700002d09000039050000260a0000ae0c0000ef090000570b0000bc040000f20a0000780a0000f6080000fb0b000071010000ab020000e5000000,172,1,1,0
51,8a050000b70400004b06000097060000f50a00008505000079090000cc01000050020000d50900003809000097070000760500005008000098070000d60c00008f010000700c0000e005000062090000490b00002f0a0000f30800005a060000090200008b060000a80900002806000048000000b20a00003f0c0000dd0b0000,85,0,7,4
52,e6020000f1050000e2000000d904000039050000a9070000ae0a0000520500003d0400004c0200000a0600004e0200009d0b0000e3020000dd0100006c0100008d050000e70100003e09000043030000f60b0000f80c00006e03000015000000bb0300001c0a000017050000f30b0000f10500009606000088040000bb080000,220,0,6,-2
53,df000000c50a0000fa0a0000980000006701000031090000650a0000b9060000e1040000350b00001e000000ca0c00000c040000f60a000035040000fb030000cd0300002a0900000e0200009b080000fe040000850900009003000082060000de0800000e060000070a0000bf09000014010000a3090000fb080000de0a0000,2296,0,0,-3
54,81030000d6040000f30c0000d80200003408000080080000a401000068010000290300006609000049080000c20900007c080000a60900005d0b000005070000230c0000200c0000bc020000fb070000e1080000a60900006e040000420200001f020000f801000074020000cd0000008b0c0000ec000000b30c000038010000,1975,1,6,0
55,9f020000720a000025040000320100000f0c000011050000930c0000900400000e0600000b08000096080000f30c0000f2080000af090000a702000076080000d60400006003000011060000490100006b040000770500006302000047010000e7030000b7020000440000001a090000510600006e070000be050000c2030000,535,0,4,-4
56,4a0000009a0900001702000098020000bc080000b60100004c060000ab050000510a000087070000d0020000c9070000680c0000440c00008f090000780c000055050000db010000610a0000ff0100000f0b00000603000048070000110b0000a90c000045040000b2080000e20a0000a0090000c8050000f60100009a090000,1165,1,7,-1
57,380100007a0a00007f090000a00800004a0400007e0500003e0c0000df0200003a0900007c00000054050000870900001403000001060000600600008b0a0000e50b0000af0100001e0500004d0900006f000000fa0900007d0c0000c6010000fa0300008a060000690500006e0c0000800b00001d0000003101000093070000,1337,1,6,-3
58,9f0800002c01000094030000090c00005000000048050000080c0000160a0000920b0000b402000049020000940a0000d00a0000f7020000c30000005d030000590b00003a09000076020000be030000e00c00000f090000f5050000290a0000a90500000b060000ef0a000013060000ef060000d9010000180b00005a0c0000,2520,0,6,5
59,fe09000047050000420a00008b0c0000b80a0000c70000001f0b00003a080000fa0000004a0400000900000002000000b1060000fb0b00004d0900000c040000cb04000072000000c10200006a0c000068040000e10700007e010000dd000000ad090000240c0000a7090000010b0000300a00001d030000ac000000800b0000,1604,1,6,-6
60,d5000000500300008d0c0000cc050000ca070000060500006e0500009f020000a60200001b0600000c020000ff020000400c0000c607000027010000860c0000fe0200004d0000007c0b0000e50400001203000027050000a70a0000b90b0000200600007e000000bf01000032060000ca050000d8030000c9050000cf0c0000,2809,1,5,-3
61,1a00000062090000db04000087020000b9020000990000008b000000bd010000150000003c0300003e070000920b00002d0300001e030000e8030000fc0400000f080000b20500007f0b00009d090000150500004b0a00008201000025030000b70200004a09000004000000cf01000064090000f60200005200000041010000,1784,1,7,0
62,b7060000730100003905000005070000550c0000ee040000f2000000cf0800006e080000360c00001703000069090000d4080000a806000065040000f60400008b040000910600004d030000e4070000ff0c0000350400003004000060060000cb0b00004501000059010000da0000008f010000580300001f04000011060000,1367,1,7,1
63,990a0000f10a0000660300006c0500007506000071000000fa0b00005d0100004c020000940a000090090000530a0000cf030000de090000a9000000a8040000cb0800004704000044030000d601000005010000560500008d03000074080000990100005d00000015060000de000000a705000056020000010a000031070000,2868,1,3,-2
64,32040000160900003b040000aa030000e90700007c000000570000007d0300004a080000e70300005f0100001e020000f70500000807000058000000980c000008010000570a00003306000054080000a80c00001c050000a9080000ad0600004e070000920700007e010000df070000b004000065090000f30800001c0c0000,2311,0,4,1
65,e4020000a70a0000f40700000e0b000028070000d8010000ab0a00001d040000ed0900005f06000081050000970000008b09000030020000a90000003502000052070000be030000940200008b000000df0b000058050000820200000a080000a805000003000000de04000001040000ce0800009b060000fe020000df050000,2454,1,3,-2
66,ee0b0000c7080000cc070000860b0000a1070000f90000000d0500001f070000e5070000df060000760c0000b7090000e40c000070050000550600006e05000083010000dc050000430a0000540a00007e000000eb0000006d00000000010000430b0000480a0000fb030000040900002b0b00002d0a0000e4060000d9030000,2625,0,1,-1
67,fe0a0000bc0b00008b090000b70a0000c80a0000130c000095030000010300009a0300006a020000e30200002b05000067030000b30100000000000082080000e402000084030000070300003907000057020000240900005e070000520a000011050000af040000c90100005f080000380c000025090000a500000074050000,1844,0,7,2
68,68060000220800005a050000ac00000045080000fa0a00006b0700009407000040060000940100000a0c000059010000dc030000ab040000a00100004e040000be02000024090000650c0000e302000036040000c20200005f070000020800001e090000fa050000a3080000c90a0000360c00000f0000008f0a000083040000,1908,1,0,2
69,800800000d080000f6060000d00c0000280700008d0b0000eb030000770b0000360a00000b0900004e080000c0070000110c00004d0b0000840a00006600000006040000d20000003f0900003f0a00005c08000046030000a10400008803000078020000780700002e0400000f090000440100005c050000f8070000280c0000,2496,0,3,0
70,5b000000640b0000bb0c0000ba0a0000a60000008308000075070000b40a000048020000a7060000ca0600003b0a0000c2030000890a0000120c000044000000af0600007c010000f0090000910400007d000000e80a00000506000051090000e90c0000920c0000c5020000af030000ca0200007e0800005a060000a4020000,945,0,3,2
71,43020000a10b00003d040000680b00000502000093020000620800006a0600001105000020070000e2010000fb0500009a02000027050000c5070000f1080000ca0800007401000074070000a00200002b070000e9040000c90c0000210500002a010000de0c0000a4030000c4020000ef0c0000a0060000d3030000d4070000,2830,0,7,2
72,33080000010800003e05000071000000d10b0000930b00004a0600000f050000e40700004b090000bf0b0000f202000052060000460a0000d0070000fa050000f70a0000f0030000990a0000160b00004e0b0000b80400001608000078070000d20000007e050000cb09000049060000cc010000500600001a0700008d080000,461,1,0,-1
73,150c00002a040000e7080000a60100007c020000fe010000600700003b00000050060000630c00008f0800001b0b0000c90c0000e309000073000000280b0000e10400006a0100001f080000c1060000490500003601000066040000910a0000f7040000190c0000a001000079030000b50c00001f070000f106000089000000,1502,1,2,-2
74,9501000063070000070b000029010000a2040000c50400006103000043090000720400009f000000fb010000e903000088010000100c0000fe0400001300000033010000bc0a00002c060000f501000057020000ce0600008a0c000047080000bd020000020c0000360a0000c5070000f3080000df050000ac070000ca060000,872,1,1,1
75,b2040000080a00009e0c0000f4070000e5060000330200009e0a00007c08000002090000150a0000fe020000250a00008a060000230b0000500a0000a80a0000050700003b05000043060000780700005a040000b80100009b0c0000090b000074020000a401000023060000d6090000a0050000e1050000ad0700003e030000,2261,1,0,5
76,bb09000032080000e2020000360200001a070000160700008b090000a8060000ec020000060a00006f090000b3010000f4090000bd050000cd07000043090000b60500009b010000d70b0000f40a00005b0600008a0600002f070000c70600007107000059090000cc05000024080000c30800003a060000ae0600002f010000,3222,1,0,3
77,6002000052020000b405000044070000a30a0000ec0200000c0000007c000000f30a0000ae0c0000c303000020000000ed020000de030000f7070000f20000002e04000069040000530100005b090000a60600001704000084030000bd0400005a080000bb050000d3030000af0a0000df0400002b0c0000e9010000e3090000,1760,0,3,-3
78,9c040000c103000045020000e7070000d40a000075000000ca050000b2080000eb0b000008080000560b0000680000000a050000160b00007c030000e9050000190600005f0c0000c90c0000860800009c020000720100002c00000010080000990b000008080000ce0b000000000000990600004d0c00001e060000ea060000,1591,1,7,3
79,66080000590a00001f0600006a0a00007a0c000004090000e706000060030000190200000a00000054050000a701000072020000040200002c0b000093030000f201000029080000bb0b000063060000030300003a0a0000ef03000038010000b5070000230b0000c2060000860100005f0a0000d50300002f0a00009a030000,519,1,3,4
80,750700008905000072080000ee0900003a09000096010000ca07000001030000ef010000760800004c0400003507000004080000950a0000e8040000320a00001f0200005b0a00005e0a000025000000ca02000061080000380600008a090000d70a0000620300006a05000065080000050900005b0200000f0800001a080000,1075,1,2,-3
81,06050000d2020000ab000000b40b000016070000d60900007004000027070000e8050000ad04000071080000ff0800004506000082040000c00a00009a080000960300001804000023030000430500003d0400001b090000be04000085000000a40b000013060000cc070000760500006b090000090c000011000000df010000,2860,1,0,2
82,b80100006b050000600400008906000040080000360000008c010000f003000068090000d8060000440c000012090000f20900007e070000ab020000af060000b00500005c0400001f0a0000a0010000dc0500007a010000d5060000fb010000e00c000097010000b806000039010000430600000d050000600b00000b010000,2582,1,3,5
83,d6080000850500009a0300008e0900009d0100004d060000340400001a090000ec0a00000b0b000044060000da000000450a00000e040000ee030000080a00009a0c0000f1090000ea040000b80900008c000000ab040000e903000097010000e8030000c7060000ac03000017080000a2060000780b000099010000b9020000,169,0,4,-1
84,8f0000008404000062030000c6060000cc000000b3020000f807000063050000950b00005c040000dd06000026010000130700003f0a00000c0b00008d0c00003b0500004508000000090000bb050000f9070000640200008d02000013090000320b00009e02000064020000510600009f0900005c0300009f0b0000a5060000,2626,1,1,1
85,fb000000320b0000380200001c04000063030000d8080000a40000001d08000066070000f8000000d80900003f0900002d04000034040000f50a000019030000c0030000ab03000072070000e7030000d708000076020000b3050000fe0000003e050000780c0000d7000000c30200004b0a0000100600007d090000060b0000,2849,0,1,-6
86,77000000c20b00006d060000d603000083050000650b0000cc0000008c050000110b0000d30800008f060000780b00005f010000a30b000038080000cd0500003e090000320900005702000033080000e9060000770900006300000029060000a20700009e040000470b0000580700003b0a00008a070000cf070000f4070000,2669,0,6,-1
87,5c000000210500004a0100007d0c00005b0800001d0800001f0300003f0400009309000066080000f8080000be050000b7050000e40300002e040000f50300006b060000ef060000360200001f060000260a00000f000000e3020000d8010000a005000013030000e10600001b030000b10b0000ae0400007804000036060000,2324,1,1,-3
88,700600000e020000500800009c0a0000ad0800004a0b0000b10c0000500400002a0c000093000000c7060000740100009d000000be060000c10c00004f000000700b000043060000020a000036030000f40800004701000033010000aa020000a401000040020000dc0700001700000072040000bc0400000b08000026050000,2398,0,7,2
89,af0b000087080000c2060000d9070000a2000000520000004c090000ef000000680b0000ce0600000e0300008d090000a0090000bb0300009f0a00008a060000f30800005408000040090000e309000020070000950200009d0000005309000063050000550100009f04000012090000b3030000530200001d06000062010000,1781,0,5,-4
90,090400006a080000af0a00003004000063050000ca0a0000ea0a0000810600004e0900001b0400004706000049060000cd080000f509000086060000780c000002010000960c000037060000c80b0000650a00007c050000cb050000700c0000af090000ad0100004f00000043040000c50c000004090000d60c000010010000,2019,1,3,-1
91,140c0000ac0500005c080000b60c000008040000420a0000ea030000c40000000e0a00005100000043000000690600009703000058010000680c0000ef0400005e090000ea090000e9030000180c0000230800002f0b0000f0030000a4020000fb020000400000002502000012020000dd0200009f0c0000ec0400001a050000,2375,0,3,6
92,e0090000c1070000ed0400002b0100003302000052010000f8080000e90900002c000000a80b000099050000fd070000cf0c00001f020000570a0000a30c00001400000005090000990200009a0a0000bb0b0000ee02000066080000ca0700005b080000f5040000a70c00001602000025020000070b000075060000d1030000,634,1,5,1
93,6505000027090000b00000005c000000900c0000f104000051070000ac090000d2010000a40b000012070000810400004f0c0000160b0000e00300005f06000052090000af02000036070000f906000026000000e906000020000000ea0c000075090000690500003d05000022010000de0b0000cf04000002030000bf080000,2554,1,4,-5
94,200000006b00000082010000c40c00009f000000be0a00004409000063020000280600004b0400001709000041030000a90800001e0b0000ad0a000077080000d600000029050000fa05000046090000240700005e0b00006a020000040700001701000070060000d204000005010000c5050000d20a00009d05000050080000,2767,0,1,3
95,930b00007101000088030000890600008602000026050000540c0000dc0c0000980100004d0000003c0a0000360000004b0200009102000096080000c008000093010000dc0b0000940300008606000075070000940200007f090000e40100000a050000080900004d0700000b0000006e0100002b000000db02000015050000,2115,0,4,1
96,ef0900005a090000f80300002f060000f10400003e0000007a0a00001a0100005d060000f2030000c60200005f07000049010000bb0c0000770100004f0500002c090000ca060000a006000058010000cc040000f1090000c5070000b20600003f0500009b040000060700004b010000f40700001e080000e90c000020000000,2750,1,4,0
97,b70200003500000090030000950900001a0b00003e0b000001020000a0030000ea080000c905000003040000a500000001090000cb060000df0a00001808000037040000e20300001f020000130000001f0a000076000000e802000033020000470a0000ef010000650a0000ad0a0000d900000041050000ed0500003f010000,2923,0,0,-4
98,4e0a00007d0b0000bf0600008f0800009b020000bf08000031020000680b0000a00b0000370800006408000044000000c2060000ff0b00001401000066060000ab000000bd0b0000130c0000100900009508000088080000b6020000a20b0000bf040000f700000067060000e10c000010020000ca040000b10b0000ab080000,3071,0,6,-2
99,7107000021070000b10600006a010000f50c00002f080000440c0000360c0000ff030000c0090000ea0200000d0000002f09000052090000e1060000070b000008020000250c000094080000410a0000d40b00008f090000bb090000340100009a0c0000240400008d0100008c010000cd0b0000e1050000090a00001d070000,2748,1,7,0
100,b90200003b040000740c00006b05000026060000f101000067060000340b00002c040000380a00006a010000fd010000750c0000d60000004b0900000b0b0000650b000061050000f2090000a4070000a4000000bf040000500200001c0b00006c030000fe0400000e0000008a030000f7010000da0700003b090000cd0c0000,1444,0,5,4
101,ce010000550b00007b0b0000810b000081000000210300003105000023040000280400008f010000730a0000de010000ce030000e6010000fe01000002070000050a0000890200006b060000af070000ae000000eb0300004d0a00003b02000007000000d70600002f040000780800003204000031090000240400000d010000,296,0,4,-1
102,630a00007c0b00007f0a0000f0060000de0000003004000042040000b4070000350100000501000028050000400900004b000000c103000087080000e20c00009201000007030000e2060000aa0400006402000023050000da060000ed0b0000f0030000d80c0000550900004c040000d7060000eb0a0000f202000017010000,1247,1,6,-4
103,9f010000ab0600002b0c00008b000000b6090000cd040000c90600005605000093070000b30c00000d04000052020000e3040000380000000208000023010000020a0000f50100000e080000c00600001408000020070000ff020000370300001d0a0000490c0000c7030000360300004c06000095090000710400005d050000,222,0,4,1
104,d205000096030000ea0500009d000000490500001d0600009d0600008a080000930c00008a030000f9050000e7050000ea0000006107000021010000e8030000780000000e080000a906000033000000e3040000e901000089080000ba0600007f0c0000ea0000000c0100003e00000091000000ce090000400200006d050000,634,1,6,-2
105,c8090000bc0400005d080000e601000062050000b308000076020000240a0000b40c00004a0c0000fd070000f0010000d7020000060600004c020000050c00009f0000000f000000d80500004b040000490400002e000000410c0000db0b0000060c000018010000e3000000590a0000040a000023010000810b0000d5010000,3045,0,0,0
106,fb0100007e030000c4020000340c000091010000c2060000fe090000dc0400006c090000bc0c000002060000850a00000004000086010000d70100008a0c0000e70a0000820a0000d70a00000a000000e70000005407000047000000e80600004b0b00006b050000370b0000b2090000010200003c020000070b00006a050000,1686,1,1,-1
107,9d0100003f040000de09000076090000510b000005010000c50200007f010000ab09000051090000f10b0000f3060000b50b0000af0a00001c060000c50900002d0c0000b905000021020000e1090000090500005b010000b90600005b020000eb03000019030000d5040000de0a000025030000c3010000ce050000c2040000,1828,0,0,-4
