trial,a_hex,b,m,alpha,e
76,840b0000dd010000fc000000640900001701000072040000b306000086040000ce04000090080000e7080000da0b000045010000bc0a000027060000a0050000,1716,1,0,-3
77,29030000b5040000600500002d0900007e0500005b0c0000b5010000730c00002c0b0000f2030000d4080000670000003f07000006020000220a0000bc040000,2792,1,3,-2
78,4b070000cc0b00003708000032000000610a000096040000c80900006f040000360b000057060000a70000004c040000b50800002e0000004d050000b60b0000,2000,0,7,5
79,a905000078080000fd0a0000b107000053020000ea0b0000710a0000870b0000b70b000061040000a40b0000d704000051060000e00500006c08000095080000,3200,0,3,2
80,9c0c0000b70800000f0600006f040000f0030000290a0000d9030000190c0000250800009d070000660b0000370700006b050000ed0a00004901000042020000,1907,1,2,3
81,83030000550000003b00000051030000b1070000260b00009d030000ad070000b3000000f6090000800b0000a100000062050000c20a000062060000c5020000,1247,0,0,5
82,bc0000003c0300002a090000f7000000850c0000660100001c07000030040000100200009b0a00009f0a0000e1050000390b000091000000b8000000d50a0000,509,0,3,4
83,4108000066070000980000004c05000018060000ea060000c0030000a80200008c04000031060000870200003606000049030000840c00002f0800008e0a0000,3240,1,4,4
84,c3040000010a0000e4020000dd030000240400004d000000ce0300006b0c000034030000d10b00000f070000930100003a060000440300003902000054020000,3167,1,1,-4
85,6906000013030000d60b0000700a00008e0900005b000000fa070000be060000530b0000a6000000f1050000330c000056030000b70c0000a60a00001b0a0000,590,1,1,-4
86,060600001c0800003c03000052030000f4090000ff0400007d000000970a000084020000930b0000950100000e0600002e040000ca0a0000b5080000fc020000,4,0,6,-4
87,b40700000f0a000016050000fb0b00002d010000aa080000dd060000ed000000880c00000d070000560a00000e0900000b020000d9010000f10b0000ba000000,1400,1,1,3
88,470c0000820b0000c0060000a4030000200a00006e090000f1090000ab0700007d060000e2000000840c0000d8090000ed08000020000000710a000021030000,177,1,7,-2
89,a90500004d0900007404000088030000af0000004e05000023050000e6020000ae010000740a000062080000680b00005506000006090000e30800007b0a0000,2388,0,5,-1
90,b50100008f0b0000e507000014050000830b000021060000810400000e0300003e010000a3030000b70c0000670200000d0b000069060000ea0300007d0c0000,1832,0,3,2
91,3d0700009b070000d40700003e000000350100002a050000d60a000058010000020c0000400c0000200c0000d605000051040000650700006006000065040000,1827,1,3,-6
92,05010000940200007f0200003703000054040000510a00000b0b00006f060000b50600006505000028090000490a00005f0c00006c010000180100008d0b0000,1307,0,5,0
93,16060000190500000d0600004c070000540a00007e090000ec0a0000b901000041050000300c0000a4010000800a000091080000e00700004d05000053000000,2249,1,4,-3
94,8a0800004f0700005003000053030000160a00008c010000c4030000ce00000067040000320900008f060000190600004b010000ce0200008106000071020000,2690,1,1,0
95,da040000c80600002303000040000000d8000000400100007408000089010000eb0b0000760a0000ec0c00005d0000009f020000290700009f070000210b0000,2340,0,4,0
96,c5090000ae000000700100004a020000fe0b00005b09000067080000d70a00007c0a0000ff0100002d060000a705000069020000030a00003d08000054050000,296,0,4,1
97,0c0a0000550600007c0b0000490c00008a02000043010000b8070000f9030000fd070000390c0000eb03000078080000570800007b050000060600006f000000,2223,0,0,3
98,96090000130000003f040000ce0c0000a50800002b0100002b080000e00b000008020000ec0700003a05000038040000550b00003b0200009e0a0000bc020000,2416,1,6,0
99,92020000cf00000083010000dd0400002e0c0000ff0200007c0c00002f010000ed0b0000f1080000870b00008a080000aa0b0000f4050000b00b0000f4070000,45,0,7,1
100,31000000600b00000b030000510a0000030a00000e090000540400005d0000003f080000e6070000b60a000044020000e901000054050000380300001a040000,685,0,5,-5
101,9e010000890c0000bf0a0000ef03000069070000fe02000032040000dd0500009705000002040000f001000028040000240700005d0300003b0500007c0a0000,2523,1,4,4
102,bb0c00007c05000007040000cb0c0000830700000c0c0000c50a0000170b000069020000800100006d03000065090000d7030000170300000803000021070000,2521,0,6,-2
103,2e0c000054060000a7010000e10c0000b0000000170a0000e7040000b3010000a50700004f030000570b0000f10300008f020000580700003d09000076010000,428,0,4,-3
104,3a050000300500008f0a0000810b0000e3080000d6010000e20000008a000000b20300009e060000e3000000d70a00001b0c00008c0300008b09000056030000,2120,1,6,2
105,8606000016030000ba0900009e0100009f040000fd0400008a08000077050000ad07000053070000610a0000ce060000ad050000e7080000280500008c020000,2321,1,0,2
106,53050000a7090000100a00005d050000a5030000ab0c000059080000e90b0000280c000054020000160c0000cb0a0000d0040000ac03000097010000dc070000,1438,0,1,1
107,9c080000050200001a030000e00200000b080000980a0000ac030000940a000002080000e007000079010000150a000066020000040800002f0a0000cb000000,1213,0,0,-3
108,ec060000c90c0000d808000013010000430c0000fd050000210100002303000091020000680300003b010000b10100006d0600008e08000048040000740a0000,2140,0,3,-2
109,2a0700000504000088050000b4030000b10a0000160900004b0c0000f20a0000ea0100004d03000023000000a10900009509000058050000e20b00002b050000,2822,1,6,2
110,a805000045070000820600003e010000bf000000f8060000470300003b0800008c0800004d000000220000002e0c0000a40b0000b30500002e02000092060000,1898,0,4,1
111,a90b0000a60600002a0200004b060000b0030000b6050000700b00001b0b0000f80300006b0b0000cf0100005405000052010000ac080000ce010000c6090000,2263,1,4,4
112,310c0000360c0000f4050000c90200008b0c00002e000000730700004e040000ce0600000c010000d00c00007d030000cb0b00000d0300001a030000f8040000,2406,0,2,-1
113,4f09000037000000560b0000fc0400009f0c0000d10c00001f0c000086090000a9080000220a0000f90200004a0b00006c010000e1090000860000009b040000,2740,1,2,5
114,a6000000fa000000330200005b090000a3020000f7010000a70c000077070000ed0b00004b040000aa070000990a0000ba0900003d09000092010000470c0000,1031,1,1,-1
115,860700005a010000ce050000b20100007e0000001a040000ec06000091000000a20b00000303000048010000ef0200003e0300008d0300002b05000074060000,1366,1,7,-2
116,f7010000e10900006907000049080000de090000ad0b0000d6090000e0060000f30c00003e030000950700000600000086020000240a00003f090000c7070000,2372,1,7,2
117,43020000a50a00003a040000a6080000690b0000710b0000bc060000d50c000065090000610c0000ab0600005e060000700900001304000089050000a9080000,259,1,1,-2
118,1b05000055060000250c0000780c0000a307000064000000960c00001e0b000054090000fc07000098080000a905000038010000fa030000c004000012040000,614,0,3,-6
119,8c0700009c050000c0060000770b00006a0c0000070b0000e1090000e5080000590c00004f02000006050000d70000001c0a00003d070000ca050000540a0000,3292,0,5,0
120,8602000025020000b90900005d0c000039000000140800008a0a00001f0700007209000097050000b7020000d80000005a010000ca010000d10000001d000000,1136,0,1,-2
121,6a030000980b00002b080000920c00005e030000da03000036080000090000008e060000dd000000fc090000cd090000a40c0000a703000016000000c10a0000,1620,1,3,-3
122,820a00004d0b0000ee000000120c0000500200007e0b0000ea0900006e02000018090000610200009d0b000043060000b10500001d0c0000f4050000fb080000,1223,1,7,-1
123,54020000940000008a020000550b0000ca0000005c080000710c00003d060000d6030000b70100004b010000c2080000f60900002a0b00001c070000950b0000,1449,1,6,3
124,4b0800007b0700009b04000077040000a70b000015020000290b0000e80b00009d050000e7080000ae0b000054070000fc090000c30500001b040000a2080000,2618,0,2,-2
125,3a080000b00a0000c30400002c0400005f090000d00c00001e090000c20000004907000074000000bb070000a901000057020000ba07000083070000e1090000,3322,1,0,4
126,9e0700000a0b00006d0700005601000062090000cb04000019090000b602000007040000d708000055020000da0900005c010000970100000a0800007b010000,1446,1,0,0
127,48010000d20100008f060000d70a000031080000c8020000360700006d040000270b0000c9060000fa0600007f0600002e010000150a0000e102000046040000,2792,0,6,-3
128,6f0200005a09000012010000aa090000640800009a0c000006030000820100004e0b0000860800006f04000066060000d1020000370400007701000061020000,191,0,1,4
129,c10300006c010000ba0c000049000000e5060000890000006b050000d8020000bf0c0000c601000073030000f5030000a5040000ac0500004f07000021090000,363,0,1,-3
130,0d0b00000d060000d3040000220c0000c90c0000300b0000b40a0000a9030000d5040000fc030000b804000067070000110600003904000053060000b1080000,1672,1,6,6
131,86080000cf010000b7030000600400007d0b00008e06000016070000610c00006c04000087010000ee0900007b0c000077040000e60700003f0600000a000000,597,0,5,3
132,e3030000ec0800004a010000890a0000cd020000ae0800006e090000660800009c0b0000fe060000780a0000930600006f0400009d070000a80c0000670c0000,2516,1,4,1
133,eb060000c00b0000390a0000c40600002f0100008c080000170200000f0100004702000046040000ee0a000077020000d70c0000f20b0000bc0a0000c00c0000,2643,1,0,-2
134,3d020000d90000002a030000e60600006a010000c20400009c050000b30000000106000052010000fd050000250a0000b70600005e020000ae040000cc040000,1557,0,0,-3
135,b7000000ba0200006d040000f304000002020000540700000c0c000033010000bc03000025000000b004000032060000d902000051010000050b000033010000,2107,1,7,-4
136,48000000860500003a090000480600002d00000056080000d60b00003d0b0000c40b0000c40900000c040000a7000000fb0b0000410b0000ff06000088000000,3274,0,3,-2
137,de0800007c0a000055000000d7040000670b0000ca080000b9070000ad0600001b02000092090000bd0b0000dd0c0000d60c00007e030000b70a0000c3040000,546,0,2,1
138,b00600003f02000046020000c8050000ba0500005e020000a50100002c02000063050000b7040000b5000000ad02000084080000f7010000a1000000e5010000,659,1,2,4
139,4f0300004d0800009603000064060000b60b0000c3030000570c0000fd060000be0b000022060000aa080000970b000090000000630500001b08000024050000,1954,1,3,1
140,400600001b04000010000000510300001b080000fd010000c7030000b9050000c5030000a9030000ed0b0000020900007605000033030000dd0b0000b1090000,3177,1,7,4
141,f5040000a10c0000d501000081070000bc0b0000550900002d090000160a00000a0b00003d0a0000880a0000180b00005a010000db080000270800004d020000,350,1,6,1
142,a704000057000000ff08000062030000740600008c040000b1040000b009000031050000730c0000e2020000440800000f030000d9000000230700009f010000,3320,0,5,3
143,460c0000d20b0000fe0a0000b706000086070000da0b0000df0000007e00000035080000ef0600005f0c0000d2020000f20a0000b70200003c060000b2030000,1698,1,1,-4
144,100300009202000073080000e6090000f3030000d30b00003f0a0000df09000027020000a0090000f0050000c30700006a0b000053010000780300009f080000,181,1,3,0
145,49040000fe0400002d0800002b080000f1060000270100003a09000014020000590200003400000047030000c2080000950100005b010000ff07000000050000,2148,1,1,2
146,3e0600002f0100004b0100004d000000a8050000540a0000610c0000b20000000c0500004b040000280600006709000043000000b0050000510c00006c000000,3074,0,2,-2
147,8a090000f00a00000e0b0000bf050000970c00005c060000c70b00003d080000db0b000095020000340100000d0c000065090000d6090000820500009f0c0000,976,0,7,-3
148,800a00000c0300000e070000f0020000190c000033090000f1080000a90a00007b0a0000d30900009406000042090000fb0c0000090c0000c6000000580b0000,1166,1,4,-4
149,fc04000025000000dc0b0000a70a000073090000d401000032030000810c0000620800005c000000fb00000086040000330c0000dc070000550600004b0b0000,202,0,2,-4
150,e10100001f010000ba0b00005c0700003d0a0000d6040000830c000037020000bc0600001d060000a30a0000c9000000e9020000a2080000c0050000bd070000,2535,0,4,-4
151,cd0a00009f000000c70300001a010000b80800005f0300006c0c0000820200005e0b0000fb030000ef0a0000a1020000b1020000db060000bc0500002a010000,336,1,5,-3
152,7d0b00004c060000a30c0000560b0000f70c00005a0a0000b80800002a060000570800002b000000f20500003402000094040000c30c0000d204000026020000,1023,0,1,-2
153,80000000b90400008b0c0000770c0000e4060000910000006b040000e90200000a04000059090000440c00005305000011080000080100004a0b00008f020000,358,1,4,6
154,0e050000aa010000b1060000670000003303000014010000170900001a060000e9050000dd0a0000500b0000d10100008f01000051030000480b00000e0b0000,1676,1,7,-3
155,4a000000fa090000c60800002905000045000000b50c00001f03000002060000910b0000a9080000700c00006b0c00005905000037020000900b000038000000,1691,0,3,1
156,8d05000006050000120900004a0000000b0200001c03000075050000e00a0000ac0300009a070000fd0a0000ce0b0000e70b00001a0b00006c02000006020000,2731,1,1,-3
157,8a020000a20b00008c0b0000540100007409000038030000060200003f010000d7060000f0020000570b0000df06000004030000120c000056080000b70a0000,1690,0,6,0
158,50070000360400001c0600003e05000085060000f70300008d060000b10b0000930100004d0400001905000045040000ad020000720c000031030000da060000,1307,1,0,-1
159,f3000000ee02000022060000ee050000800c0000c4000000b1020000280200007c060000450c00009006000044000000bb0a00000d0a00006900000063030000,919,1,7,0
160,400100002300000030070000b60600002f060000db070000a9080000f5050000420a0000440b0000970400006c03000028020000d4030000730c00005f000000,2493,1,3,4
161,f5040000ef030000ea0700007507000009060000d106000060000000850a0000320700000c080000ec0a00008b000000cf0a0000c406000066080000b3060000,152,1,1,3
162,100000007e070000fe0b0000280100001e09000008040000110000006a070000c80c0000f100000038060000a10b0000e30b0000c1000000f900000027040000,203,1,3,0
163,8b0b0000e0070000440100002b030000790b0000700900006c060000ec020000eb060000ca0a0000b8050000b90b000065080000da0200006905000093010000,2218,0,2,2
164,860100001305000072080000540500004b03000002020000790a000035000000f2010000ad0a0000610b00003b0b0000a20b0000aa0600000b0100001f030000,2940,0,3,-4
165,37000000a3020000d10c0000de0600005d070000b90400000703000095030000180a0000a6060000ef0200003e060000f3050000ba030000700000007e050000,2888,0,1,0
166,da09000091020000ac01000049060000a1020000fd0b0000740a00009d0a00000901000020090000b60a0000d0030000990c000065070000040300007c0b0000,1327,1,6,5
167,df07000032090000500300001e02000001060000c00b000006050000d00c0000750b00002f050000640b000057090000fb0200007c0200006a050000e8070000,1504,1,1,0
168,710b00001e0b0000de07000084050000d00b000030030000f50b0000b20b0000fa0100007405000055070000550900009505000007020000db0c0000c6030000,433,0,1,0
169,390300008f02000063050000290900008608000037010000120a00009e03000009010000fc02000082010000600000001c010000810700001d0500001c0b0000,2458,1,1,4
170,a90c000010090000740600002c02000087000000fd0800006c040000510b0000a8050000370c00009e00000072070000ff0c000070010000ad050000d5000000,3012,0,2,-2
171,58010000d30c00002f060000cd050000d6090000aa070000c10800005b0000006e0a0000f00000000a0b0000750a000016020000df0b0000600a0000320c0000,54,1,2,-6
172,f70c00008308000003030000a5020000e60000000e0a0000c2050000720400009e0b00009a030000d5010000f00100009802000037040000d20900002b0b0000,1932,1,5,5
173,ea000000e5060000400b0000ff020000e50a00001c0b0000300c0000b808000078060000b20a0000e3060000ae0b00001a0b000053090000ed050000c6030000,1226,1,6,-2
174,280a0000fe0b00004c0a000036020000120900005908000093060000c00a0000df090000500a00005a010000dd070000490c0000d107000098030000df010000,1807,1,0,2
175,33010000060600008d050000e90c0000b60b0000080b0000ca060000d904000080080000a000000088040000cc0c0000b2050000d1020000e10a00002d0a0000,1458,0,1,-2
176,e8060000ce090000ad090000fd0400008b0c0000750c0000990200005f090000a4070000d8040000400a00007c080000a1070000460700000f07000053020000,613,0,7,-1
177,5a0500005d0c0000d70c000026060000b7080000ae02000028000000950c000086050000fc0c0000ac080000020500006c080000680a00003205000064030000,286,0,4,-1
178,1d080000270200001b0100007f0200000b010000500000004c0a0000390c000017080000e1070000fb0a0000210100007d060000ce0900002a0b00001b040000,1468,0,1,-3
179,9f080000320b00005c000000f8020000d90000001f050000ce0c000033030000d70a00008f020000ea080000c3080000bf090000ee060000760b000081070000,145,1,0,7
180,c60100008909000084090000750300000601000084070000290a00009e0c00001a030000c60000004a0b0000fb000000de0500005700000092040000000b0000,18,1,0,-2
181,40030000a6070000260700005d0a00002c050000800a00004e020000840c0000fb03000097010000aa010000840b0000dd0b0000e20c0000700700001c050000,1357,1,2,-4
182,75030000c4060000810a0000ca060000110b0000e8010000ec020000f30b0000a103000001020000bc09000042090000680b0000c2090000f30a000005090000,2419,1,6,0
183,ad020000880100004a050000590500006f02000095050000340300002a080000310b0000ea0a0000a204000089020000ed080000aa0700004e060000e9060000,2807,1,6,1
184,660100001c0b00007e0300008d050000fc000000a40500000b010000ae0a0000530700009604000059030000d80400006a0900000f0100005a0a0000f70b0000,2844,0,2,3
185,c4020000840b0000010b0000a6000000e90b000089000000a4070000ad04000081000000210600004c040000e300000071010000d20200006501000063030000,1405,1,6,6
186,4e050000b409000000060000a1020000570000009c0b0000510400004c010000c50c00005e0c00002a060000fb0800008b090000060400002e0b000065060000,2363,1,2,2
187,f8010000b1090000cf050000f90400006f0100008e050000b903000064020000120300002309000022070000120300009d0c0000990a0000f7010000db010000,1946,1,1,4
188,8e0b0000dc040000020500001f070000ba020000b10400007108000004080000d3080000af0b0000da0c0000ef050000f2090000060900001a07000004020000,78,1,5,-3
189,f00900001d010000d70c00002c0c00004c080000ab070000be0a00005f0c000070020000b20a00002b03000036050000910700002d0500005e0b0000920b0000,2443,1,4,-1
190,860a00005f0800000b080000fa070000990c000012070000850100004b020000d70900002a0c00000901000062010000890400006b0c00008e020000a9070000,804,0,7,1
191,91030000be0b000055030000fc040000ef0200000b0b0000970900003d0c0000b40c0000e1040000210c0000540b0000030b0000f5080000e7050000f4070000,3249,0,3,-2
192,320b000006020000a70b0000150b0000f0010000b1020000ac070000cc0c00005e0600001f04000057040000720b0000bd020000ad000000460700007a010000,493,1,0,2
193,1c0000009c0600001801000046090000f10700002403000061090000e5080000850800006b0400009902000091090000fb060000fe0100001503000016080000,186,1,2,1
194,980300006b010000af0700006e08000052030000ac0400009a010000340300003f02000003030000590700005e08000050060000120b0000e9010000cd050000,1709,1,1,1
195,0c00000012000000c10500003d090000870c000077080000450a0000380a0000040b0000d30b0000a608000026070000f00a0000fd0c000051010000ad000000,50,1,7,-3
