trial,a_hex,b,m,alpha,e
10,320c0000680b0000700600003f0a0000d108000068090000550a0000f602000094000000200200000e0000000e0100005402000059050000a800000070000000d9070000e70a00001f030000310c0000a90c0000ba050000ea0c0000840100001a0c00002b000000a407000079010000d7020000480a00003601000071090000,2372,1,5,7
11,390c00008e060000730800000b0c00009800000070030000880800007b020000db0a000067020000510700009b040000a30800003d0100004d0b0000a6000000d507000015050000cd0b0000110c000079020000e2050000690500002c08000055030000bc0700006d040000f90c0000f5070000510100000202000065030000,1493,0,1,-2
12,ba090000450c0000fc0000007a0500003b0b0000cb09000095010000be010000600700005601000085020000ae020000830b0000770c00007e0400002d09000035000000f7050000490b000007020000b50900004809000099080000a106000039000000bf000000df090000600500008207000009020000540a00006c050000,2014,1,5,-1
13,510a00001a030000720800003d0a00005b040000540c0000b50c0000f40b0000e2060000030a0000a50800003c0200003c010000760c0000800600002c0300000002000073010000f702000050000000ac010000470800002d000000cd0000007e0c000000080000fb010000d10600006f03000000080000a0010000f3080000,698,1,0,1
14,b5000000cb0200007c0b0000dc0c0000c80700007d0a0000050800001d0a0000c6030000b1070000c5010000820600007a060000040700003d0b0000170a0000410a00004405000094050000810c0000850c00006c0b0000a8090000cc060000af02000053030000850100001f0000001a080000830500006f0c000038000000,2427,0,2,1
15,d9080000cc02000098030000a1010000870a000005080000a5050000650b00002b010000a405000021020000df03000017080000010a000039070000cb0600005704000000070000f90400005a0c0000780800006c01000009050000fa0a0000b40b000031040000680400009c0b0000d70900001009000023000000e8080000,1269,0,6,-7
16,7c0a00003b070000070b00006b0400004b08000094040000f60300009102000060060000730c000043050000f70600001f0c00009c0b000087070000d00a00002b0300002d040000990b000081070000e90b0000ea0400002a020000e40a00009d000000470c00006004000034000000ee09000049090000d306000034010000,988,0,7,5
17,d90a00003c040000380c0000c1000000a90400002b0a0000a1060000c4090000de0a000037000000f7020000b70a00007f0100003d0a00008e0500009c090000b40a0000a60500005403000052060000d3080000c40b0000910300008a0300000d090000f6030000b6050000ac00000061050000730900000608000046010000,843,1,0,-4
18,d9080000530b00001b000000ac040000de0400005a040000dc030000f9010000b806000027020000630c0000cb0a0000d50a0000520a0000c7080000bc000000e908000023080000e008000065000000a803000059090000270000007e0a000091080000a80800008304000074030000d8010000c204000077010000250a0000,1753,0,5,-2
19,af070000190600005508000046060000fa0b0000fc070000aa040000a5080000f30600008f070000a90b00005d0900001805000047060000830c00009107000081010000ff000000b50c0000440200008e0a0000740b000051040000bb09000070090000eb060000aa0a0000b300000031070000f9000000e4020000070b0000,1689,0,6,-8
20,0109000045000000e8040000ad020000fd000000d20c0000ad050000340400002908000076020000ef050000490100001a070000610b0000320a00003d09000076000000780700004b050000cc06000016000000af0000002b0800005e0300009b080000820700002908000029030000f8090000e401000011010000f5000000,2600,1,2,1
21,d009000057050000fd0500001406000091000000da0a0000a4050000dd0300000c0c00008e0b0000fe09000007090000540500004e0200003201000051000000e80400009d000000b40600000b030000680000008c0c0000ea0a0000940a0000fc090000bd03000041050000620c0000280900004c02000044080000d20b0000,403,1,7,-2
22,220b0000810c000067080000780400008e0600006e0700002c040000af0700004d0c0000f709000089090000ba03000041030000e3020000b6060000e90500002b080000d1010000360500008d050000ef040000770500003e0c000021020000b004000095030000970200001e0300000b0600007e040000cd0a0000f3040000,2744,0,0,-4
23,80060000ea0800007b02000075010000640a0000590a0000bd0300005f0400002f00000098020000f0030000d7030000770800002e0400004d070000f10c00001808000099000000fb010000e0030000c9040000d6000000c50c0000df0400003a0c0000450a00001a04000068050000f7070000690500005b040000df020000,1124,0,0,0
24,dc0c000063070000c8080000d20b000054020000950a000063080000680c0000ce06000035040000b6080000650b000087020000f30b0000f5070000d601000080000000b70900003c06000019090000f0000000140200000d09000066090000700c0000a20b000023010000e40300001b05000076020000e90c000057010000,1817,1,1,-2
25,470900004e000000d0080000bc060000b00a00003c040000960a0000230600009f0300003e0c000015030000c40b00005d050000a6090000c9090000710a000059060000390b0000d60c0000d5000000cf010000e1040000ce030000660a0000e9060000a400000091050000b20100008e00000066090000500a0000610c0000,803,0,6,-2
26,9c0500005f060000760a0000ab0b0000040200009b0c00000f0500008802000012010000af0200001f010000b9010000a109000094070000ca000000f50c000022070000bb0200005208000032010000600800009803000031010000c40b0000370000002a08000011040000ca0400009f0400001c0200006700000060060000,2191,1,6,1
27,de020000f50800000e01000035020000710200009c0b00002b0c0000100900008a0600004a050000a9070000770c0000cd000000330b0000090b000020010000f80c0000700500008c050000f5090000e80a0000de040000d30100001d0400000a0000001402000080040000600300005b010000e9030000060900008a030000,2105,0,6,0
28,490200009e0400000d0000006e020000580a000007050000b6090000a903000064010000400a0000fc03000075090000c00a00005e0c0000e20b0000be0c0000e10a00009a0100004a090000e10300003b090000100b0000970500001901000024030000900c0000d70b00008a0c00007f0600008a0000003207000027080000,215,0,7,-6
29,e8010000db090000df040000790900006f0000004601000064040000010a00007904000019040000620b0000fc0800007506000008070000ae030000ac080000240900005503000036000000590b0000c002000027000000f0090000700000000e030000b70800002b0700001c0600002e090000e30600002e0c000042020000,2744,1,3,3
30,d304000017090000d9070000d2060000e00a00007e020000790c00008a0400009107000006010000de020000a4030000480600002f0500002800000043040000cc0a00000707000004060000f4060000370b0000c0060000480800000a0700004a02000025060000800600007a080000730a0000eb00000044090000a7080000,175,0,5,4
31,2d050000c4030000c10b000042080000610b000068050000a50200005d0c00004d0c00009d0100008204000068070000b30400007d0a00007b01000080000000e00300003c050000ff08000093000000ca060000d0050000d9020000b3070000b9060000d4090000120c0000e0040000b0040000bb0400004b0b000059020000,547,0,3,1
32,650c00003c080000d70a0000650a00005f08000062030000410500005f0c000028090000530700006e0600004c080000be0b000062030000f00500008f0b0000c1040000950c000099090000ec0100000402000044050000cd040000e501000056020000cb0c00003e09000076090000c50c0000000000007401000016090000,589,0,2,-1
33,20030000d30200000e060000d2000000b10000005a00000016040000570c0000b4020000c1010000d80600003d0000005b0a0000d00100007b010000bf0000004808000005040000fd080000e10c0000160700004c040000cf030000330a00005b090000eb070000e3000000b30a00003908000083010000f907000028050000,83,1,1,-1
34,d401000059050000dd050000e7000000fa010000a307000000060000480300007d000000ee060000fc080000b30600004b050000ac0800003a030000720b00009b0c00004d020000350300003700000060070000cd090000c1040000ef0700007e05000000000000440a0000c70b00009f030000de030000de0600005e0a0000,2109,0,5,-2
35,0102000038070000c10600002e0c0000400b0000860b00000e0700008d0b0000b1010000770400008006000068000000a203000079020000ce030000c5010000e40000008a0c00004d010000a4010000cc020000aa020000fc030000050400009c0a0000a30b0000230100009d0800005108000069090000e008000080040000,1365,1,3,3
36,94010000e40c000054050000860c0000a10c00009f00000041010000a5040000f60300002f020000c90a0000350b0000870a0000da020000af030000660b0000b80200007a090000e80b0000dd040000b105000037040000f9040000080300009e0000003d09000079060000ad0500006e000000b9030000560800003b040000,636,0,3,2
37,e00c00003f0b0000aa00000026060000250a00003c0a0000b5030000d0070000e9010000da080000d9060000680100001f0700009c040000b20700003402000039080000250800007c0c0000fe070000af0a00007d040000df090000b80a0000d501000044060000610800007e0600003f0500008b0800005f070000ef040000,3082,0,4,-5
38,0e0c00007c0300001a0c0000ac0c00006a05000033080000ef040000000b000074080000fa0400005104000046040000220800009c09000047020000b10b0000ff06000018070000760400001d080000070000008e090000e1090000750b00007e010000e9070000d50a000006080000b00900006f020000210000008f080000,1767,1,7,1
39,85030000b30a00008f08000087010000d9000000c8000000a4020000490b0000ca000000330a00008f0700007a060000f5060000430800007a0400004d000000770b0000380000000701000004000000320a0000dd030000dd0c00005a020000940800001206000091060000470b0000c90b00007d040000a3000000ee030000,2103,1,3,-7
40,55000000360c0000f8060000c0060000ac060000d8080000e9090000e5000000d4090000da030000eb0000007a00000084020000bd01000044050000860500006c0200002e020000170b00001f09000074090000fe030000c8030000ca08000015010000190100008c040000f70c0000c2040000d10400008d010000390b0000,1691,0,6,-1
41,d706000009090000f00400002b0c00000a090000310400007a0300008d0c00002f0200003e0200004f0600009108000006070000f50300006b0500007b080000eb010000390b000080030000db0800009e0800004603000061060000b2060000f80a0000ef07000030080000b00000008b07000018070000d309000037020000,1643,1,3,-2
42,be0c0000d5020000e40a0000aa040000820800008b0700001d0c000069060000d90500001a0500009c06000046030000450a0000af060000da01000070050000ee000000c003000063080000cd0a00007c060000de0600003a0b00008c020000a106000063010000f50c0000260a00007d000000200c0000e50c00008d050000,434,1,7,1
43,ba010000a0050000a10600009f090000be0c0000620c000063030000bc030000ba020000040400008d070000600700000a0900007a070000be0b0000ef010000c4060000900b00001b0300005d080000e5060000b8070000140c0000370700003a0600007207000032090000c80500006a040000a50b000077060000e0060000,2214,0,4,-5
44,dd0c0000f609000073070000d7030000070600001807000036030000310b00004f0900005b020000b3070000d50a000054030000000d00006f09000042020000c3040000a60b0000fb000000dd0200003b010000a3010000dc0100008f0000009f090000f70a0000980a0000430b00000d0700002f0a00002908000027080000,1941,1,0,-5
45,0b0b000085040000be0a000040030000e2060000b4010000d402000064080000910b000080060000a30c00008a030000bf060000d0010000400300006a0b00000e0300007b0000009b0400005d0c00009e060000b3030000fa0a00009c070000750a0000230500006b05000061050000840300007a060000dd07000073020000,2391,1,2,5
46,160300006c040000fe080000980a0000990300000204000057090000d70400000e080000da0a0000b00100003c080000c7000000da0a00009b090000580c000044030000b30000003e030000df0500001b0200000f0600005403000047050000c00c0000aa010000340800009a030000ae08000024080000c50800003a010000,1345,0,3,-6
47,e40a000092040000f60600008b090000f70200003b09000066080000570900004a010000e90c000040050000ca0100003300000015030000e7030000a10800002308000093030000780b00001d0400003a000000ea090000920b0000a60c0000a8050000f208000096050000b7090000620a000096000000730a000063050000,1048,1,3,8
48,1802000077030000940a00005f07000007020000f40600006f080000d205000084060000c10a0000e10a000065060000da0a0000bf0900005c09000018020000d9090000550c0000550c0000290c0000430c00007003000015030000410a00007901000008080000b7060000e705000090020000d5030000ea060000fc050000,2619,0,1,4
49,47070000bc030000fe0c0000bd09000096070000fe0c00002d0c0000cc040000120b00007c0800009009000027080000ee0800000b0a0000100100003a0b0000860000000a05000041070000a409000028030000570300008503000063060000300800008a0c000087070000210400004c0a0000530500002a0b0000890c0000,1601,1,4,-2
50,200700002b0a0000cc090000580100009d050000980b00000e0b00002c0900004c000000da08000032010000ce020000d00b00008309000094060000b202000042080000f9080000e8070000a9060000d7050000e1000000c8000000470b0000d30a0000a10a0000c301000025010000da0b00001f0100005c000000f6030000,3096,1,1,2
51,20020000b0050000ae040000b3020000b4090000200b00004b0500001e0000006e020000ba0b000067000000830600000c040000050400006e060000ba0b0000e7080000aa0c0000e30b0000ef0a0000a50c000013050000f2050000060b0000d0090000920b00003b0100003300000000060000ab000000f5090000950b0000,712,1,7,-2
52,a50b0000740b00007702000044070000640b0000990b0000be0c00009b020000340a000068080000c7090000f102000016040000a20400000508000026080000c8010000400a00009a0600009a0a00001a0100004a060000da080000ea010000a70600001f0a0000820200008401000027060000540700007b000000fd090000,2638,1,6,-2
53,15000000f1080000170300007d090000050700004509000006090000950b000090010000cd0b0000e6010000690a0000d70600005e0b000090090000ac080000d50a000051060000400b000052020000fa010000480700001f01000008000000e3070000f7090000a3050000fd060000a203000061050000980c00001e0c0000,706,0,0,0
54,cb000000150000007e05000094080000bb0000005c08000089020000500400002c000000460b00002d060000c3080000a30a00009e0b00004a070000ae010000df09000032080000870c0000400c0000d6030000150800003c090000c8060000100300005b09000085000000b60b00006b0c0000ee0a0000760700005e040000,2092,1,6,-2
55,4c03000094020000380a0000a7030000dd020000590900007a060000f1080000b20300002e000000e1020000fd0b00003a050000330900006f040000c7020000930a0000670800009500000085040000c8080000ab0500006f070000040a000080020000ef0300007c01000017070000e004000039090000ba080000c30b0000,2666,0,4,-3
56,66080000530c000011010000ed080000c20a00008c0c0000b0000000b50400001f030000d7030000d00900008802000029050000280c0000e4090000ea0100002a06000052080000a000000034040000d90a000040050000c00300008a050000b1080000d0050000e20b0000820000005d0a0000e10300008e0a0000ad020000,3123,0,7,-1
57,b30900009b000000430c00005301000036030000b607000072040000590600005d0a00004f040000d30c0000120600002d03000018030000000200001a020000e101000011090000fd0600002b02000039050000880600002709000048020000d90b00002204000097000000c3050000a00b00003c0600000c02000052050000,26,1,6,-2
58,dc020000fe0800008f0a0000c30b0000a80a000045000000b70b0000250b0000c80c0000ab0200006b0200004c02000052060000df0200001d0c0000ea0200004f030000bc0a000075010000ca000000a5010000440b00001a03000018090000d4060000e5050000620c0000e9070000560a0000ac070000dc0400006e0c0000,513,0,6,1
59,d90b000048030000de0700007b00000089050000a50b00009601000030060000f40400002f0a0000a7020000b40900006f0c0000cf040000d00800004201000010050000c40c00006f050000350c0000c90c0000670b00009a0900008a050000f7010000230a0000d30300000d0300005d0a00005f050000ab0800004b040000,1320,1,6,-4
60,6e0100006502000066000000de030000ae09000002010000050900009a070000160b0000d0010000cb0b0000360600007e0b0000280000003c0300004d00000074010000320a0000690a00004003000034060000ba0a0000040b0000510900006201000010070000a802000031020000a90300000b0a0000940b0000d2060000,1371,1,5,-2
61,dc0a000050020000f00b00001503000068080000c50400005009000043020000c803000014070000a804000011080000ca0100000602000097020000ff080000e70100008107000073030000550600006d060000290b00002a040000ae0a0000b700000022010000400100008e050000e30a0000a40a00004f0a0000fd040000,2495,0,7,2
62,9d080000a80600004b0200006407000005060000e607000072010000ab020000890b00000d0b0000c10b000051060000ad0b0000de07000030020000f6020000e60000002a0a00006d0500006f070000030900003b0500002708000075020000aa090000c2050000e40c0000e0050000600000009a0100009209000013020000,243,0,7,-1
63,ef060000550700003d010000cd030000f7050000a1050000ab020000f20600001d09000087070000b50400009b060000140a0000a70b000075040000440500001b0b000064020000bf0a0000be020000870a0000c8040000b1040000b4040000df02000043010000bd0900008d020000e0080000340400009e0b0000bb040000,1422,0,3,4
64,2e060000f7000000490300004f060000f40a000034090000ce050000fa060000f3000000600c00009d060000460a000068090000ca010000f507000032000000900c0000a202000057010000920c000092010000de0b00003b020000e00c0000500600000a020000ad090000b3090000620700006104000000050000900a0000,1684,1,4,0
65,f5010000740c000016080000050b000003020000b20b0000ed0000003e010000df080000460500001c010000da010000030c0000b5040000c203000081030000cd0a00006a0b00005e070000e20a0000d505000088070000b8070000980900002706000016060000980b0000b6040000000900000b060000f1000000cc080000,2333,1,3,0
66,e1060000c5090000b2040000670500006a02000005010000750800006f030000d6040000dc0a0000d4010000670c0000f9080000dc0b0000c9090000e8020000630000004c0400001c070000fa020000940000007b0b00009a0000009b0c0000340b0000cc01000079010000a7060000c908000090020000b10700007b020000,2825,1,1,-1
67,800c0000b20b00000f0100005c060000ee090000cd08000085060000df0c0000a50800004907000022070000600b0000c1060000820b00002b09000052090000f10b000020010000ec030000ab0600000601000032040000c803000071010000df010000160a0000db02000002060000ad0a00006c0900005c0c0000f9090000,363,0,7,-5
68,2d0c0000b10c000008040000270a0000fe010000d30100008f030000d80b000071010000160000008d000000860c0000070900006b0b0000d90800005b0100003a000000890100004d0a0000650a0000b40a000055080000800900000a030000e90c00000b010000e50b000023000000810500002b09000013020000a1040000,497,0,0,0
69,e708000041050000f7090000e4060000880400001e040000be0c00001b0b000027010000a90300005d060000a60a0000020000007b060000430600000b040000fa0c0000050b00007a0a0000c40b0000930c00004c020000bf0500001b00000011000000c90b00005107000051070000fb0b0000a10b00004c08000081050000,3129,0,3,0
70,dd0a0000c0050000c50c00008c0a00008300000000000000e20a0000c8010000f601000069070000870000004e0c0000eb000000b80500002f060000bb01000035050000f90000007c050000d50c0000b4090000cb0c000099000000b00800001e010000b8020000d80500009404000041030000840900002106000059010000,542,0,3,1
71,5b0a00008f070000ca0a0000b30200002300000061060000dc010000f7030000d20a000052090000fc010000530b00003e060000610600005b0200002700000077050000e9090000cb0300006e030000fb0900001f04000056000000c00a000081060000560a0000d6020000fa050000240c000048020000700900002c0b0000,2329,1,7,-1
72,be070000140900005c0500000f050000d20500005c030000fc0000007301000066010000e7010000770200003d080000260000009e02000005040000cd08000064060000b7010000c30500009a010000c40a0000bb0a00007908000097070000660c0000140a00005907000016010000dc020000bf0c0000800b0000c8070000,1905,1,0,-2
73,370500005f050000400600004d09000037080000890c0000b9030000de080000d3060000150a0000650b00005a06000077070000b1010000ae0b000023090000d70300000a05000083010000b700000072000000930900002700000040070000e60a000043080000fe030000db080000340b0000590900007f0300004d030000,1717,0,2,1
74,1209000056060000890a00003c010000850400001b0b0000b70c000040050000b00c0000110900006f010000d4070000970a0000cc03000047030000ff010000890700004d0400008c02000061070000a703000040010000af0c00002606000040020000870c0000300c0000bf00000094030000bc0b0000f90a000068040000,1,1,1,-4
75,1e0c0000dc000000f107000011030000220800004b060000730500006d0b0000b10a000084070000a208000002090000d1020000b3020000dd070000bc0700001b00000011070000d3080000e00000008b0a0000ec070000ab080000ac0900008c03000023090000b70a00000f060000aa060000440100004a090000020b0000,802,1,0,2
76,bd030000520b0000520900002b060000d9010000550600000c010000e2060000150200007d00000035070000b50400001a0c00002103000053080000db0800008a0400000901000008050000bb050000410800007f010000a3040000040400006d0200009b000000840b0000a70600009d070000c5050000c9060000fd010000,2400,0,0,1
77,2a030000c60c0000a50c0000ba01000001000000ab09000029060000ec0c00001d0a0000650700002a050000f903000047000000c5090000a6070000e90a000079010000190100003f0500000e08000067080000630900009103000037050000b70100000d000000ff040000410200006a040000e50100000003000017090000,2216,1,3,-1
78,060700005e00000011070000010c0000f7040000dc060000130200002707000063020000ee070000bf0200005e0600006a0300001904000096060000990400001102000086050000fc030000be0400008507000061060000b10a000030090000c30b00003b0c00003e0b000093070000420300003608000067030000df0a0000,1864,0,7,3
79,34090000da0500002d01000073060000d60000005a0200001d010000e4050000a00c0000e30a0000790a0000ca0400001b010000360b00006e080000490c00007d000000a4000000880b00007d060000a903000006080000cd0a00005008000067070000a9000000a3050000e40800004a060000f90000001a04000040050000,508,0,3,-5
80,3b090000d50500002c070000670400001c000000be0800007d0b000034060000f30100000e0c00004f070000d8070000f204000030010000070a000047030000fe09000041030000f70b0000ed080000bc030000e60000006e080000860400004e050000370700002b080000200200008f0000004e0b00006809000076000000,2426,0,2,5
81,66080000c90000001b000000e4090000350600006f050000110c00009e050000cf03000090030000c50c0000290400007709000067060000ae040000cb05000071000000910a00008104000033000000260a00008c04000085060000c90500006b07000044030000880500007f0a0000ad0500008f0b0000b200000096070000,2374,0,0,2
82,ed0200000d020000670600005b0800006800000021050000f5030000e202000038030000c400000056000000dd0500001c020000e10000005a010000ce0b00009a0c0000fe090000d8030000780000005a0500001109000074070000cc060000ad010000010000000c050000dc0500007c0600005b04000071080000cd070000,3200,1,3,-4
83,3f0b0000d8050000a10b000094090000450400009c040000b90900009f040000e5010000e4060000830b0000df0100003c08000021070000c3050000690b0000b80c000083080000a306000092050000ee020000ba0600006908000085010000050c0000ae05000037090000ea0300006100000081060000390c0000c7060000,1682,1,4,2
84,5d0400004100000095060000280200003a080000660500003e060000b8050000350300001a02000083000000dc0a0000e2020000590100009a080000ea0500000b0b0000cd040000e007000072060000b80c0000f70100000508000008090000320a0000460b000081000000860400001c0c0000ce0a0000ef0100005c030000,1248,0,1,-4
85,fc020000b903000037020000150c000064070000d307000035090000430a0000b7070000d60100001a060000510100002f0c0000df000000a50600000a0200000b0800008503000015070000e5050000890600005e090000ce0b00009b090000fd000000150c0000e30c000064020000070b000084080000660600008b020000,2693,1,1,1
86,a803000049060000cf010000660600006d0c00001e030000ab080000cd0100002f0b00001f060000d90500007e030000ae06000071080000d40c0000ac010000970a000060030000910a0000b90500002a0800004b0900006a04000081080000a30b0000460600005b060000aa070000fc02000093000000c90300006c090000,400,1,6,5
87,ae020000880a0000090400005f0900000a050000650b00001f040000520b0000cb030000d60b0000e602000025050000080000005801000079070000d6070000d50a00004b090000ad00000073020000cc090000af050000b30c0000320b00008b0b0000820800000f0000004d050000a1060000f50c000000050000d80a0000,1854,1,1,0
88,78080000ce0c0000980000002f02000025020000c904000088050000a508000067080000e80100008f0800001303000038030000c1050000030700007b03000003090000fd000000510a0000e10a00008f0c00001005000045070000040a00003703000070010000740800007a01000063050000150a00000005000054040000,3274,1,7,4
89,a1000000b9010000f2030000580c0000630900000a040000810c000050070000950b0000760b0000a908000063020000b40900009c030000c70a00004f070000fc0800004a0700000c060000f80c00005b0a00006c0a0000e9070000ed0a00008e030000d2030000d70800001d030000b10400006b0a0000d0020000f40c0000,1163,1,5,0
90,63050000310400002a0a0000d30c0000c00c0000bb030000c9090000980900000c040000000a00004d030000cb050000ed000000a4080000940a0000dd0c0000c1000000d7090000440a0000b80c0000a702000000070000d4070000b40a0000e4060000c4050000ba050000650300009d0b00005e000000bc04000058010000,2914,0,3,-1
91,030900003f060000ef020000f6050000150700000b010000a4020000460300009406000059050000bd0200004c040000270b0000b2000000eb050000150000003a010000ed0800008a07000054090000920100008e0c0000f10500005501000044040000cf0b00005e030000420400001d070000660b0000710600008d0a0000,3092,0,3,-4
92,4b090000e80b0000e7010000a0090000ac04000029040000d1010000d103000029090000d00c000051030000d20c0000c206000021070000830b00004804000021050000c30b00008904000073060000e60200006d030000e3020000060900006d090000a9050000280a000072070000cf000000c70400003d0b00009f080000,1668,0,5,0
93,71010000290300008a010000380600009b04000005080000a6060000e10b0000670a0000e40a0000ee070000930000008005000056090000bd0400004d0900002f0100002b0b0000b00000004502000055060000d7010000e40c0000fd05000018080000c809000079000000800b0000c30b000075070000c6080000720c0000,2374,0,4,0
94,7409000092040000080700007f08000069010000c5020000b00c00006a0a0000ad00000019030000e00c000008010000aa0a0000ed06000049050000030200008103000018000000980b000002020000a70a0000b20c0000ae0100006c0a0000ec000000e503000009000000d10c000076060000cf0b00002506000036030000,2545,0,1,3
95,3c0b0000160600002c040000fd080000cd02000044060000400a00000e0000005e040000c1020000cb020000bf050000c8080000ce05000003030000440400003c000000ac0100004f070000030500001a080000420b0000f00a00001a04000037040000a80200005f0a00004d00000013000000d5060000d403000088080000,1223,0,4,-3
96,b30b0000d10c0000a908000099080000000a0000c203000099030000be070000100100001a0600007f090000d90c00000209000061090000de0600004802000097070000b405000046020000be0b0000d8020000080300002d0400002002000082080000d9070000d401000053010000070300008d0a0000810200006d0b0000,1009,0,4,0
97,030b00007f0500008a0c00000e050000de010000d80a000036090000d4060000dc0500008b0a0000ff09000040080000b6080000bf0a0000240c0000560a000015040000000c0000190900004503000008090000250900004f0400000b0500001c070000830100002b050000e604000000000000770600003802000010010000,2680,0,0,3
98,e4000000f60c000005020000520000005d08000091090000bf0000001c040000b2040000a10a0000520c000054050000ff050000ee040000e00900002700000080080000c9090000130a00006802000060070000f50c0000c7000000de0600003e000000ed0200006b0800009a0800009807000054080000960b0000e2000000,1138,0,6,0
99,2f0600006e0700006d02000067080000950a00009f0a0000e50700005c030000880200007f00000020010000d20c0000490400003b000000ac0b0000970a0000140b0000c20900008c060000ec0b0000660b00007d06000099060000c0030000dd040000f00400006803000031060000ad080000e9050000b208000011050000,859,1,7,-4
100,10010000c101000048050000cc0a0000e10a0000150000000f0b000057060000ca0b0000cb0a00005c0200009a05000041020000c7000000c206000016010000ad010000260000000d050000490b0000bf0600005701000072070000100c0000be0100000908000072090000cf0800009e080000530800006b02000009070000,1408,0,5,-3
101,84000000660900005c050000030200003a070000d80a000034020000fd060000f1050000890b00005a0100001108000012010000810400004c050000b00a00000f090000af0600004202000058040000260200004a0100008e020000ec010000dd0500005d07000017040000c40100004e080000af060000dd060000880c0000,2449,0,4,-4
102,cb07000070010000450700001404000084000000de0700005d080000a608000053070000d10700008201000020010000640700000a0a0000430c0000710600005c090000cb050000b6090000530a00009f0b0000d60900005b0b00002a0a000004070000bb0600007b000000780700002601000026070000e304000090040000,1945,1,6,0
103,980300001a060000de080000340400007309000051070000a00b0000fa0900009806000012050000ff020000f2090000b8060000f306000099010000e707000020050000a70b00009c0c0000130800004a090000690c000014030000410b00000e080000580a00004b09000013040000d50300008001000023090000d6000000,2956,1,4,2
104,fc090000bf000000d5050000ca060000de0700003e090000f20900005a0b0000690a0000d907000006000000f905000040060000190100009f070000d3080000cd060000d2060000ef0c000070070000180900006002000006070000a0010000fb05000058050000be030000c207000073080000610b00008b080000700b0000,2330,1,6,-3
105,750c00005d09000052080000d3040000bf0c0000d10a0000190c0000e105000098090000eb060000fb00000061060000e606000071030000fb0500001d050000e50a0000310600006f0a0000530a00008b050000670c0000e40a0000f60500000e0600006004000076070000ae0a0000970700007a040000fe0c000048040000,541,1,0,-2
106,b3060000900a0000ee020000e80400000c020000b6010000990a0000770900009f040000590c0000ba0c0000a60300008508000079030000c4080000f80c00007a070000f708000090050000c2040000c60a00004d0700008c0c0000120000006a0b00006f090000a40100001d0600003c0a000066050000f4050000d0020000,2805,0,1,0
107,7e0c00000c060000e30000008305000035090000a3000000aa0600009f07000090010000780600008c000000ea000000ba080000860a0000ad010000bf080000a30a00000f0600008d080000e9050000cc050000c7010000be07000022010000a4020000c50500002f080000c5020000bc0900001c0b000006090000640a0000,1370,0,0,-2
108,150b00007109000014040000a40b0000d90800004c0c00009f010000290b0000820b0000800b0000dc0800001f090000c3090000de050000c406000050020000cd0a0000a8050000e70700005103000033080000b0080000d6030000290700002d060000240600005c0200009f070000040a0000c9020000c20100008d050000,1537,0,3,-1
