trial,a_hex,b,m,alpha,e
10,d90900009e0b0000c90300005b0a0000d9060000e80b00000c010000e40a0000de0b0000ca0b000001090000dc0900003c0a00003f030000a9010000840000005b080000740b0000b0030000d60700005c0a00004d030000d20a000078030000ac0b0000e1010000f2090000e9000000ad08000065050000380100001f080000540900003b0c000077020000230700001f0500005b020000d70100009005000039050000df06000061050000b1040000b9030000840200004d010000990b0000b608000078030000d708000072050000a60100002f0a0000eb0b0000230300002d0900003401000008030000490000001004000034050000330c0000ed0a0000,3297,0,5,1
11,9f08000057060000bd000000140c0000d8090000350200004a0a00006f090000340c0000ae080000eb010000c1020000cd080000f70600006202000082030000ed010000d7010000460700002f060000d4050000a60b0000a2090000ab0c0000a20b0000500600005f000000200500008d04000056060000700a0000ba05000083040000e20800000f040000210c0000a50a000015020000420700009c0a000091070000f508000055000000860c0000410a0000ae050000290200001a010000780a0000cb080000e508000023030000f10a0000a5060000b8080000170400009b0c00006a0500007e0b000013000000ea090000c50c0000ed030000090c0000,659,1,1,1
12,0902000043050000110500000c0200007d000000980c00000a0b0000f1070000f7080000b6000000390400002f090000f9040000ed05000009020000b40c0000bf0300002c0c00003f0a000076090000a10b00005c0100005104000031000000f50b0000bf0900006d080000f70900008e0600005e0100007a0300008b070000a60600007b020000e6080000f4040000af000000050a00002a0c000026060000db040000c7060000b10c0000a80600002b00000046010000140100008a04000015080000c10400005e0a0000e303000083080000c2040000b10a00004d070000930b000093040000810a0000b2070000bf030000a90300007c0a000031050000,2967,0,5,-2
13,3a08000033050000990300009f010000f1080000410700007d090000c80600009c0700007508000032080000b70a0000bc0800007b010000950300002209000000040000fe020000d1070000760900002a070000a70b0000e6060000a7060000c101000034080000b906000058040000d9040000280000000d0b0000dc020000700700008e0a00005c020000c6040000170c00007b0600006600000024070000e9020000e301000078000000e70b0000ab0b0000b30b0000320300009d0500001e0a0000f80200005c020000f60300001f05000059030000c30000000008000021020000d2060000d7070000ea050000b508000048070000f80900003a000000,1901,0,0,3
14,0f0200005204000054080000ae0b0000e40300001b0b0000cf0c00009e0c00008c050000a103000079020000e5070000760b00007803000018040000410800009601000039080000fd03000014050000740c0000f5000000320b00009f020000690100006606000094070000100c0000d705000040050000a6080000c1080000fa030000ec030000870c0000df080000db000000ef0600002b02000073080000c0000000ca070000d6060000dd0b000011000000fd09000039050000fd0300004b0000003e09000028090000dc0a0000ab0500002f060000d1080000980a00007a0700002f0500002109000035090000dc060000aa020000e502000095030000,1559,0,2,-2
15,bb050000a701000035070000c9030000e3060000070900001b03000067070000ed0b0000250c00000304000062060000d0030000f70200004e0900002f030000a80800005b0a0000b20b00007e090000780400008f0900006005000061030000c90300007b0000003d0c00009a01000042020000ed040000da0300005f0200004406000068030000a10c0000d00500009302000082020000350a00001904000082020000b10a000009030000a80a000038090000a40700000a0a000064080000780b0000ed000000030000009e0800007c0800003506000035070000ce0b00001b0a0000550400007102000088070000b0040000290000007501000073070000,940,1,6,1
16,7c0b0000a6030000120900004c0200005c080000a1080000660800001e02000099060000c10400001c080000520200002c020000fe040000b5090000b0060000d10c000042020000ee01000026050000a0050000c90800009a070000a70a00000f08000035060000c90000001804000092080000e8030000fc020000bd0900007c00000081080000610400003b01000060080000c20a0000e7070000d60b0000790400007c070000500c00001c0c0000110900006c020000f50100006a0200007a0400000f04000000080000150700006a060000c80000004c010000670900001e0a0000ae0800005d0b0000840a0000c40c0000d607000075050000f20b0000,2672,0,7,2
17,2c0000002e020000d0010000c1080000fd050000170c00003d0b00005b040000a40800009800000069050000c50900009d0600003805000097080000c20a0000bd040000cf000000b301000065060000e20100007a0b00001602000054060000780c0000ae0900009706000009000000f6090000be0a00007d0700002b0100008b060000610c0000d20600000f00000047060000d8080000660b0000060500001e0000001e050000850b00000f0100009305000003010000bd0c0000c3040000880c00003f0b00003d04000009030000a60500005b090000ae020000ac0a000021010000eb0800004d040000300c0000fe0700003d070000b002000079090000,742,0,0,1
18,350100009507000074040000720300002c0700009d070000fc010000ec0a000095010000290800002e08000002010000550b00006f0300002a01000002040000f90800007508000081090000100200001f08000083000000bf010000a3060000590400001f08000005010000010c0000a50200004b02000009030000f20c000065040000c6090000340600001c080000e20700004d0c000093050000570b00005a0c0000d5080000ea01000090050000ca0100005d020000ed0c000087030000ca030000c2020000a8070000d1000000b5080000da0a0000270c000074050000e5020000d10c000074040000980b0000720b00002c04000061090000d10a0000,1254,1,5,2
19,9e0b000004070000cf050000770900008a080000e90c0000300900009d050000e00300008e0b0000ea040000d8090000e6070000d6010000b8020000580400008c040000970a00003c060000d90b0000ae0a00003f000000ca0b0000d5020000d1060000c60000004f040000c70600002106000092060000ec080000460a0000550500009e0a0000850500006f090000530b00001e050000fc030000f1000000960c0000e8070000c9010000af0200000b090000080b0000ef0c0000c7010000f60a0000ad0a0000b6020000e308000003020000c3080000790a00009a08000082000000170a0000d90a000012010000c6000000180200007907000091080000,638,0,6,-5
20,1801000036040000e00a0000100600009f090000a202000096040000960b00000f0100005b070000ad090000e808000036050000440b00009a0a0000ac0000009e030000ad080000b406000088040000d5040000b60c0000a5060000d4010000ac000000990600003d060000180500005f060000ea0b000029010000c3090000640000005a0900005005000013090000fe02000022010000f4040000b20a0000ce050000a60000008f0b00005e0c0000920b00001a05000021050000290400009d03000021080000cb0700008a07000009080000c3070000500b000090090000c100000018010000cc040000270600003f090000e6000000f30400001e020000,3272,0,2,-3
21,6c090000ca09000033050000920200001e090000e501000028000000790b000010050000590500003f040000a70b0000f10c0000670200006d0a0000f20000004c0300005a0100005c020000d5090000cb0b0000ff0700004600000077050000e9030000290c0000ae090000b70b0000f70200009605000063060000b30a0000cd0500003f0b000075000000c70200008109000070010000fd0700002d070000c30900007f0200001906000030040000390100002f040000430c000046050000f30b0000240800003804000068060000bd02000046090000580b0000cf09000088090000740a00008105000011070000d30a000009090000070800005d010000,2010,0,7,1
22,94070000bb090000930b0000750600008a020000450200000c0c00002d040000000d00003d0300002e0400000d0b000042080000fa010000ed0900008d020000b3080000120a0000170200006f00000044010000d80b0000ce080000a70200002c0b000065040000710400002d040000520300008e0700005d040000c90000000d030000ed000000fb000000160b0000b4040000620600006009000065090000d0060000c10300004e040000720c0000740300007508000041020000ad030000a4090000ee080000ec0100009b080000d70c00003d05000065030000370b0000b70c0000e3000000e9030000f605000066090000d50900002d0700003a070000,573,0,0,0
23,520000004f0b0000be0b0000110c0000080200000f0b000058070000d9020000920000003a0000008f040000c80c00001d050000eb070000240b00006107000081020000db030000f7030000b00800001e070000c9070000840a0000f6010000030100001a0b00000c0200002c0c0000120a0000090700004001000012020000880700002a090000950700006a040000620b00008e050000da090000290b0000d4090000e803000012030000e5070000ab0b000048000000d801000037020000e70a000034040000cb02000086000000590500002b090000030a0000b70000003a0a00006e0500007d07000045010000360700005b0200000807000092050000,2424,0,0,-1
24,fc050000ef0300006c000000e2010000ef0600003e04000069070000b0010000710600001300000028080000b40000000c0600006c040000e804000030040000020a0000c60b00006b04000077080000fc0300006c070000d30600004e08000046010000fd0800007d01000096000000970b0000670300000d0000000e0c0000f8050000a30b0000c50c0000e9050000760c0000e70a0000e4080000bb0c000030070000e8020000e0050000e60000007a09000038040000310200004905000050020000240a00003c010000e50900008200000072090000f10c00008501000096000000d80b00007b0a00003e0200001d020000a0040000ba040000da080000,2770,1,1,-4
25,bc030000f30000003a010000a70c0000a4070000e9070000ea050000fd000000030c0000e8060000ac09000050060000390b0000860a000040080000cc030000f80800004e0a00005207000000070000b8060000e10c0000cf060000400200000d020000320b0000160c0000de080000a3080000ea07000075040000f4010000410800008807000067080000b00700002c050000a10900001a0000008c010000ca030000920700005008000070020000d1040000fd08000013000000360500006509000053000000f30100006a0a0000db0700003f090000a90000000d010000aa080000ba000000390a0000a30a00005c070000390400004404000080090000,1673,1,6,-1
26,69070000bc03000044020000930b0000ea05000025050000c6090000370700003b040000810c00004d03000032030000fb030000160a0000e20600008e010000810c0000430b0000880000007e070000240a00000900000008040000fe010000a50c0000900800005203000037050000e00a0000700400006a010000060800003c0c00006e030000a505000092010000d7090000a3040000380c0000bb070000a9080000b0010000da020000cc020000d6070000820c0000430300001e0a00007e020000d40400009e0600001509000084000000490400004b0100001a080000d4030000240a000088050000d80b00008b070000d80400009b0a00000e050000,99,1,6,-1
27,b40600003d0400004a0900000a0900003e0200008c020000d6020000320400006e0100001b0b0000780b0000fc0200004c0300004e050000d1050000350600007a000000ea00000050010000620000002f03000004070000fd060000ef0400001b090000a5060000b60900008a05000064020000e3030000b00600001a0c00005d0900004e0a00002e0b0000ce050000da030000df01000092040000bd000000290c0000e40b0000b70b00000a000000a109000042000000c4040000f9010000bb0a00009e0c0000bd0600007e0200007d050000e90a00007e020000a20100009e0c0000c502000022050000bc00000045090000d0060000eb0c0000630a0000,2075,1,6,3
28,8002000010060000620b0000e30a00000f030000800000002e0300005d0a00007200000091080000d6070000630600003c08000052010000e8060000d6000000420400009e0800007f00000061040000cb0a00005e050000080a00005e0200004c090000ab090000170c000083030000d4080000d90c0000e3070000f70a00005c09000086090000410a0000340000001c020000c6010000e60b00004c010000e00800005f000000a80000003e0c000088020000530600002e080000fe050000bd0c000045020000df090000b40700000c06000017060000690500003b0b00008a080000300900007d0200005f050000ca040000e6040000f80400007e0a0000,1398,0,7,0
29,570200004107000013050000630b00005708000033050000f7000000e60200004e040000b100000035090000ad030000650800004d0900009c08000049090000030c000026000000bb080000ad06000077080000d2070000a401000010080000eb0400003e0900000d0200000f0b00000a030000160300006f0c00001e0800002b060000a40700006e010000b4040000e7060000e80900000c020000b0040000710800000f010000fc04000008080000800100000303000018070000210700004f000000db0c0000d8010000ba080000c60500004f05000008050000d60a00001d060000f6050000c4030000f503000092090000050c000034060000da0a0000,1993,0,3,2
30,1e0b000094050000d2020000c30a00007a0200002a080000b8040000760b00003b0900001b070000be020000bb040000830700002108000070030000e1000000730a0000f90c0000c60b0000340c00001c04000007090000bc05000069070000b00a00002d060000af0600003f0600005a0a00008c000000c2000000e60000005c030000ce010000600400003a090000200b0000730b0000de0500000609000001020000890800004f0200007606000010000000790c00009b0a0000af030000bd0700006403000043030000f60400004209000043090000450a000051010000670b0000ec040000ef0b0000570a000027080000640500006d01000024010000,643,1,5,-1
31,440000009e09000046070000110800000d0300007f010000240300009c0500000302000077080000ea0700004a0c000051000000600800006f0b0000e1000000500600003b0a00007a020000cc02000040090000620b0000a7050000ef0500003e090000470600008a0c00007f0b00005a0b00009908000020090000240100005e000000b60a000052060000b20900004207000026020000420900006f0a0000e20c000054010000f60a000024010000340c000064000000570900001e07000050070000f5010000c50800003d070000810c000030090000d1060000c50700005102000095000000a90c0000160c0000040c0000e9000000af0400000a050000,2534,0,3,-4
32,fd020000aa020000cc0b00001407000011060000d40b00002e040000ad0a0000c2040000f40a0000e4010000780900001d02000091070000410100001a0200008806000068010000d00100008b050000060b000024050000850200009a0c0000170b0000e20a00000d060000b50a0000660900007708000095020000020100000601000084030000da020000c1070000c80c00002f010000d70500003d050000e80b00003d000000000300004e0000001e070000040200000e01000098080000430a000033050000a90c00008a050000570200007b0900000a090000390800001a03000095010000500c0000e8050000dd030000b50a0000460c0000e3090000,361,1,2,3
33,6f000000ec090000230b0000ff090000c80b00009a070000b90900003f0b0000ee0b0000c3020000f40900008f050000540c0000a70b00001d060000590c0000bc0c0000290a0000d90b0000cf02000005060000960c0000890b0000160100001d0900002d0c0000b50a000066000000340a00008c020000eb010000bd0800009b0600006c090000fc090000620b0000c20a000065030000c5070000460900007201000092080000b10300002a0100003408000070070000e00600003e020000ab0300002e0700002b020000910a0000f6050000f0070000d105000043020000cc060000f9090000d2060000a4080000a70a0000bc070000870500009d0a0000,1088,0,1,-1
34,ee0700006b0400001d000000ea0800005a080000f80a0000620a000068000000500000006d020000850a0000910200001a00000075070000c8040000910700009a0400003e0c000048010000dc03000013030000540600003d080000c20c000042080000fb0900008205000055050000250500000c0800003809000088000000d90b0000210200007e0300005b000000320000008f000000da0100000d0a00002b060000c9030000d4020000a70b000064030000b9040000a80100009f0200004607000025010000820c0000f10300002c0100005501000064000000e8010000c5070000950b000039040000bb0000006e010000db0400003605000022080000,1520,0,5,-2
35,000800009b0b0000e209000044030000e00800002d080000c20200006b01000041090000af03000014010000ba080000f60000008f0500007d070000480300005f01000010020000960900001b000000a70c0000b2010000ce06000076070000a40b0000fa050000f70a0000080300004b040000e5080000f60b0000d1010000d6050000d00300008a0a000009080000e2000000c908000036080000c1050000e1000000210c000066000000360700003e030000540c00008b0700000d060000ec010000b8030000db020000d00a0000b301000073030000c5010000da01000005080000cd010000520300000c0400001c040000a0050000800a0000870c0000,547,0,3,-3
36,cc040000e6070000440b0000ba030000c30c0000ff080000740200004106000047040000830c000089060000360700000602000082050000c0070000e3060000260c00008d000000040b00008f0800000b070000bf0b000029050000540100001c0b0000dd050000ec020000440500005d0600006d020000080600004e09000020040000da05000020010000ce050000330c0000e007000000050000c405000024060000210c00007f0b0000270900000a090000910800007506000007060000d00600006a09000051000000610000006d070000bc02000042030000ac0100001001000032000000f10200004607000079050000e30800009a020000d90c0000,2428,1,3,-3
37,02090000320700008c030000f2090000310500007105000034010000490400003e0600001d040000b007000098030000250300003001000091050000410000007b0000006f000000010800000c000000ec070000df070000b707000047000000bd040000330a0000ce0100009d0b0000490800006c080000b4080000450500008a010000d20800005a0b000030000000f60b0000bb060000c30b0000b4090000b60600005a0600006c050000fa0b0000c80500008d070000c5090000490100008a02000099090000b8050000cf060000120100005503000005030000d80300001d03000098000000900a0000dc0b0000c00c0000f30400003509000038030000,1967,1,4,3
38,630800009c0c0000c60900009e030000e5080000f7030000ae07000088020000bb0200009b080000660a0000c10200003f0500007c060000f00900005d01000057000000ce050000c90600000403000033060000850b00009e0400005a0000006006000086060000d8040000640b0000e5070000920900001f070000dd0a000066000000d40a0000e60200002c0100001f020000b5090000900700004e0a0000080a00001f0b00005a0200001a0700008e0300009e0000001b0300000d0100008d0c0000f7010000fd080000dd0a000054020000c7060000d50c000016050000a50c00003008000015010000b00c0000970c0000ed0b00004d05000084090000,1909,1,7,2
39,14070000e10b0000de000000b00000003608000098090000150a00006b0a00002b0c0000af080000ad000000580a0000860c0000c3060000e4020000b3060000e9000000ca0200000f040000350b00006407000034030000f9090000bc040000c308000016050000ef0300002e000000ef0c0000680b0000a8050000950600008307000007060000220c0000170400008c0800003b0b0000b9000000f80c0000bf030000a2070000330300006707000058070000720b000006030000f3050000aa020000550b000012050000870c0000380c0000af0a00009e0c000001080000cc040000620500005a0900003f020000ae0a000077010000990a000035000000,391,0,3,-1
40,b3030000ee0a00005b080000160500007505000091020000f20b0000b20a00001f070000dd0600000e0a0000ca0600008e0a00002a0200008c050000a9060000660000001d070000ba0c0000ab0600004e0300005e080000b40900009c01000015090000a9070000a50700005000000037000000f8010000f5070000e6070000b00a0000980300005c0b000017060000520200000c0900005b080000d10c0000ff040000340000001d000000170200005e030000290200007e0400007f080000840c0000240a0000e0090000e70300009607000029090000cb0b0000e7010000010a0000000c0000610b000089040000250c00000b010000a406000053090000,2631,0,6,-3
41,8303000091030000f9070000bd0b00006e090000c60900005f0b00007908000084090000fe040000d4060000ee000000520300006b0700009d0200000b010000b6090000a7020000250200006a0a000083080000a1090000950000003509000093040000af0500007a0b00006c000000470c00009b0b0000a80000000a0a0000230700007e030000970100009c04000089020000dc070000650200001a0900002f070000810800004c0300005c0a0000000d000095080000f8090000cc060000f4080000320400002904000081070000a907000068030000ce0c0000bb0b0000bf050000b509000060020000720b0000e40a0000fa0c00000b0c00002c010000,701,0,3,-3
42,0f0100003a0900007e020000c30a0000c609000025060000e50a0000d208000052070000160c0000210c00006e070000d30b000043020000a9040000fe010000b7050000ef0300004b0c0000ec090000b2050000b1080000d7040000b40a0000c20800000502000086060000da030000be090000fa010000e6020000ee08000089070000ca010000a8030000ae08000014060000740800000f0a0000b60c00003d000000890300004f07000049080000500000008c000000180600002b02000059050000f509000031020000d2080000090500004b0300003f0900003a040000bd01000045080000c6000000e70b0000060a0000d1070000520b000021000000,2474,0,7,-5
43,01040000290300002803000091090000ef0a000064060000370a0000df0b00004a060000bc040000c00100005e010000e8070000b9020000ed0800009905000075070000f2080000930200008c01000054080000550b0000620b00004501000085070000590400001d0c000018060000ba060000d90a000069000000ed0600001a0a00001a040000a40c000011060000a0080000730100007f0100001a0a000089080000ce060000fa080000c9070000a8000000110b00002c0c0000f8010000da0b000071060000bd0a0000ba070000d50800005c020000dc03000086020000c50c0000cb0600003d040000fd0a0000b30500002b030000eb000000530c0000,2295,0,4,-3
44,9c040000cf0b0000e7000000f80800000a04000007040000a20500001a000000be0800009b06000071010000ec0c00004e0b0000e10c0000770900004605000098020000ca030000ba010000340b000024030000460c00005c060000320900007a0a0000c40b00000f02000048040000240c000092070000770900008c0300007300000090040000dc0c00009f070000fd0200009b070000860c0000ec030000710b0000c10100004f0100006b0700004b0900008f0c0000240c0000930a0000d6000000650b00008f04000078020000950c00002e0b0000e80400007b010000d6040000540000001c06000067010000fc020000090000005a0200008a010000,1398,0,0,1
45,67090000d205000030010000bc000000b706000059030000e6080000fc0500002c0b000076060000830b000014010000c105000032050000150a000064010000710b0000350c0000fb090000590b0000740b0000230b0000a70c0000f90500002b05000050070000f405000007040000bb050000370500003f0600004b0a00007b000000ed0400000d050000c8090000a609000054060000210b0000570b00001001000093060000da050000c6030000b80700004d010000ee080000e5070000f7050000a9070000dc060000f70700004e04000053050000c8030000e1080000b00a00004803000064060000e3000000b8030000200c000003030000bf000000,1237,0,2,0
46,d90b00001c090000e1060000270500009c02000090050000b60a0000170c00005f0900004e03000042040000270500007e0200002c0a000012040000ba0900000e0c00006d0000001e080000a40b0000c709000025010000bd0100000905000032080000c10100004c020000a60800001801000078010000230600007c0800001d090000de000000d90800006c000000ca010000f0060000800200008b03000037090000db0400006600000099040000970b0000020a0000e107000032020000460600002a010000250b0000550400008f0900003c0c0000530b000048010000b3060000da00000007010000b7030000160700002807000031070000420b0000,1226,0,3,0
47,a30100008e0000007b06000082010000a700000058080000f5030000cb02000085080000950a0000d2010000b2010000d30200000d020000ce000000ef0c00004a0000008e090000050300002d07000093050000ab090000d60c000038030000620100001a0500004200000005080000f709000082090000a10b00002f07000028070000d5040000d5030000300600007c0000000b07000004000000d5000000f10100003b030000c00700005e000000880b000030060000e6060000090000002e0100007d03000002060000700600009b0400000e0100008a0c0000b4050000a70a0000e0080000a30800001408000038080000bc06000016040000a7090000,774,0,3,1
48,bb0b00006c0900009c0100004900000025040000590c000010020000140900006809000038020000fc0100009c0a00009e070000f00200007b020000620700003a030000fe03000021040000bf030000b30a0000cf0500008c040000e00c000047030000eb000000ae0700004006000040060000cd0800004d0700007a080000920a0000f40400000c0700006a0500009e000000790a0000ff05000053080000810500004a040000b40a0000cb0100005e0b0000ff0b00008d0c0000670100004c0b0000c9030000c6040000ce0000006f07000042090000f5020000e6090000ce0900006c0b0000fd0600005b060000ce0b0000350a00002109000036060000,1084,0,1,2
49,680900004802000044090000080c0000560700003e000000610b0000770000002207000026070000a90000004709000005000000d60300004d06000040070000a10b0000730600008808000087020000b7030000730a000091060000170a0000970800007f01000015070000770700002d060000560c0000a6000000440b0000e60c00009a03000046090000c5000000600a0000180600004c060000010c00000e0b000069060000a2050000790200005b010000fd08000013060000e20c000053080000ff01000080020000c50c0000360000009f0c00008c0500009f020000270200003705000004090000e50a0000370600000f0a0000a00500002c060000,1207,1,4,0
50,b5030000df090000420200006c0c0000c00800007b0100003a030000970a000019080000fd0c0000cc040000c307000086060000f4040000600b00004d0a00008f090000c50800009c030000be050000bc0c000010020000e006000067070000fe040000400b0000f2060000c603000053020000930c0000880a00002f02000058000000020b00001e0000001a030000560b0000bf0600004d00000076050000ba0a0000b0080000120c0000bc0b0000b30c0000ee080000000d000040010000210100002a0b00007108000058080000b704000051070000ce010000e5080000d50000005b05000087060000f7060000210b00004f0200003f060000ca050000,3058,0,1,0
51,60040000520400009803000094030000560000005b0600002b0c00008001000092000000b4040000750900004306000002060000100900002a080000d40700001704000063060000af0c00000d05000089030000740c00002a070000300500009005000064080000d2090000080c00001c0a00003a0a0000a50a000071030000e8050000da040000e20c0000e9080000020c00006001000074020000c7020000bd080000ea050000100a00005c090000be070000c40a00009d0600009d090000740200009a0b000067030000a50c00001d000000d60b0000ac0a0000810000005b0500008f060000b00a0000ea0200005c010000ce0b00003c0c000063050000,2203,0,7,2
52,560a0000230c00001d0c00002e00000086060000b00b0000c605000065020000db0b000003050000a80a0000b1090000c0000000d0020000780a000051040000130700003c080000b8090000660400004108000038020000690c0000ec050000c40100009b0b000030060000c7010000750600007e090000ef0900008f030000660c0000f8060000680300003c0a00007c0100006d0c0000120b000028040000b2020000d70b0000f70600007f010000bd020000f10600005c010000a60a0000de0a00003601000046090000ef0a0000190b00004406000058040000020000001f0100004307000003070000180700000b0c00005509000007070000be050000,2665,0,6,0
53,fb010000d50500009e080000cb080000ae0100009e01000067050000ce07000041060000a7090000f9060000640300000a0500008b080000db0b00002e0500003f000000390a0000bd01000080060000c5020000440a00002d060000f20c00009e090000d10a00008a030000d70c0000a30c000080070000670b00001208000013040000d2090000900a0000bd040000be0500007c030000580700003e00000069050000750500000308000020020000c20a00002b060000880400004c06000054000000300600000c000000240400004b000000ae030000b103000095030000bd010000a10a0000180700006d090000810c000046040000b40400009d040000,2862,1,0,2
54,240c0000de06000005060000c8050000380a0000b8050000bb080000120c000039040000a2010000c403000058040000fc0b00004b010000840100006b050000bd07000058040000b90b0000340c0000ba0a0000680600001f0500004a0b0000c50900001f09000061090000020b0000010a0000380a0000ef0800007d000000f1080000d90a00005f0000009b070000740a00008e090000b7070000be0c0000c201000077030000820300006c0b0000380a0000f1020000520900005d0c00008c040000a60c0000a30a000032030000a00600005e0b0000ae0a0000fa0400004a000000180a0000020000009f080000cb0900006c0900000c0a0000e2060000,730,0,6,-2
55,4c060000af0000001c090000ad0100002a00000086060000a90b00006803000042050000ff0b0000850900000800000087040000240c000022010000ab04000081050000bf0500009f07000043050000070a0000f30c000000080000e608000074000000f1020000cf09000059060000dc01000028040000ff090000580c0000140100008b000000a9000000ff090000f0070000720b00005b060000cd06000072040000cc0000009b0a0000a004000082000000de060000350400000d03000084020000950c00004c040000c304000029010000090a0000f50b0000cc04000058050000be0400002f01000068010000ec070000e7000000d5020000a4040000,1573,0,4,-2
56,5901000096010000b5080000ba070000df040000bd0b0000880b0000220500002c0b000034020000e00400009c060000e10700003e02000061080000050b0000dc0800003f030000f9050000da0b00008a040000d5050000000300002d030000360a00007e01000069070000ab0c000017090000da020000c301000063070000a10500004a030000c70100004d04000066050000dc040000b403000023090000e9040000cd06000031070000bd030000cc010000640100004809000074050000bd060000c20b000059080000fa050000e4080000ad0a00004b05000089060000d50600004a0a00003505000012040000750800002f0900006d0c0000ea080000,2785,0,7,0
