trial,a_hex,b,m,alpha,e
70,610500009b0b00009f0c0000c10c00009a060000580500000a0100007d0c0000fa03000099000000900b00004e0c0000020b00002f090000ee0b00002e080000,353,0,3,1
71,be0c000017040000630c0000ec0a0000ff0700003d0b0000c90a0000710c0000ee0900003701000009010000ce0b00005e0a00008003000081080000c0020000,1979,0,7,2
72,63080000eb0900002d050000770c0000390a00002c010000180a0000430100004c080000e60b0000060600005c040000cd0c00007c05000015030000e70c0000,2201,1,0,4
73,6d070000e7050000be03000070050000820b00009b010000ff0900009e090000560b0000b90800006b0a0000e60200006d060000da090000f90900002b010000,2070,0,2,1
74,a203000096020000f10b00009f0c0000a304000015000000fd0500005100000015030000a9070000820b0000f4060000ca080000290400001a0b00007d0b0000,44,1,1,0
75,e902000012020000850800001f000000c70b00002703000057070000590200000a0200001d0500002b090000da050000a4020000c5040000f80400005f000000,2226,1,0,-3
76,1c0b0000bf070000f302000097090000010b000042050000dd0c00000b0800003e0200006f09000088090000ca0000008b0a0000d60000009d020000f20a0000,1334,0,0,3
77,bd020000180b0000a2020000c1030000cb0c00008b09000024070000be0c00000c04000018020000d60100000f0200000f020000d00600008d0b0000fd020000,304,1,3,0
78,91090000690500008d08000079060000750c0000c802000064070000840100003a060000210800008d0b0000cb070000a20700006d08000087060000b2010000,2573,1,7,-4
79,550b000081060000410c00006f0a0000070200008202000079020000cd0c0000cb040000930600001b020000210c0000050c0000cd0800004e07000040040000,1928,0,3,-1
80,5c0000003e0600001c000000a0070000c30a0000b80b00005c0c0000c0030000560c0000b9070000bd09000007070000990800008b000000e2000000d00a0000,1380,0,2,2
81,090300008e0a000029010000ec070000650a000031060000070200006509000032030000d9070000d4050000250500002d010000ff07000010070000300c0000,2588,1,0,1
82,d6060000710500003c090000b8080000540b0000eb090000970c00009f050000d70c00009d040000e5040000010900008d05000013010000030c00005f050000,1045,0,3,4
83,4603000018030000b901000000030000e30800004c0a0000f900000058070000850300006d06000077080000a2050000590000002b0500005c0b0000cf060000,2508,1,4,3
84,7d05000057090000c00300003504000058080000f8000000e50a0000d505000024030000ad0c0000d701000029020000f10a0000500600009d010000420a0000,3187,0,1,-2
85,8508000054070000dd060000d106000091010000e20c0000a2000000ac03000072080000430b0000f306000055020000610c000066070000410500001a020000,119,0,1,0
86,320200005f09000061020000f4080000ef0700005b0b00000806000056040000db070000b20a00006e080000100100006904000012070000f804000089040000,71,0,6,-2
87,e00400004d050000660500003a08000016060000d7030000640c00001c050000e60a00004b0a00007d03000043070000490600005e00000045040000eb0a0000,2395,1,1,-1
88,0f00000080060000400500000e03000016000000130a000031040000fd050000e90400006b050000b5040000ce0c0000df0b000069050000c5030000540a0000,2116,0,7,-1
89,440000008c070000690c0000820700003a030000020800001e0a00001004000022080000040700000a070000390b00004f01000042080000f3090000d20b0000,2461,0,5,1
90,cf040000d8060000880000006f000000a10c000010060000190400009b0b0000d6050000d8060000190b0000a2040000dd03000033040000e30a0000bf050000,2418,0,3,0
91,9404000045080000d808000074000000270a000000030000aa060000470c0000500600006a0a0000d509000011070000720a0000ec090000ae01000013010000,2771,1,3,-3
92,400500004f0100001d060000b1050000e40b0000440100007a0900009a0b0000bd010000670200002e0500006f0a0000da040000f60c0000bb060000580a0000,237,0,5,-1
93,0b0900001608000029010000ca020000180a0000a40200008b030000dd0c0000ba0b0000520b0000b8060000c7060000830000000804000057040000bf010000,295,0,4,-1
94,cd0b00006d0200004d0000005904000065020000480b00000505000017060000b40800001c0c00000f0c0000af0c0000680c0000d90a0000e30a00009c040000,2023,1,1,-1
95,640a000060010000d60700005d0b000090020000ce0400009e0400003e0a00000f010000fd0a0000f4070000890b000018020000090600009c050000e4070000,2089,0,4,2
96,13020000c5010000b4080000800300007a010000a4060000c70b0000a20b0000740c00004e04000049010000ad0300009e060000e10900004c04000054010000,819,1,4,1
97,2b000000e6010000c8010000ea04000016090000fa0700009907000055020000860c0000cd0200002f060000e80b0000310300002a070000a7020000e0010000,1361,1,0,4
98,28080000930300003b060000a202000054010000d3070000ba0a0000d60800004600000093070000860900003a010000b5000000fb05000082080000fb060000,616,0,6,0
99,d60000004105000074020000aa0c0000c20700002a020000f9060000b3010000910000006d070000b30a00000c020000ed070000900700002c010000cd000000,3001,1,7,0
100,000800009803000094000000ff0a0000bf0a0000c1010000fa0c0000d6070000410800005a0300005b090000e10c0000f8090000a60c0000ff0c000007060000,2680,1,5,-6
101,ec080000320900003f050000970b000091050000f90600000b0400004c0b00002b000000bc040000630a00003f0c0000cd0b0000270300002b0a00007e000000,1215,1,4,1
102,bb08000011060000d70b0000920b0000b40500002b0b0000be0c00009304000090000000d7090000e9030000fe040000400700001e000000fd0700007e0a0000,2776,1,6,7
103,ec020000bb0b000075040000fa0b0000940b0000c6080000b4010000fd010000ae090000100b00005f030000c90b0000cb070000780900007e0700009e010000,545,1,4,-1
104,020a0000a601000032010000770800005407000003080000810a0000640a000062040000080500005e0b00001a090000d40c0000f00600000802000078020000,2340,1,6,3
105,2b050000e0090000d80a00005b0000001d0a0000e000000023010000b9040000e40a0000ab0c0000e8070000710a0000610a0000150c00004f09000083070000,2458,1,0,3
106,9d0b0000cf030000ea040000750500003801000063080000ba0300001d0a0000bd0a0000a3090000120b0000b9050000f40200002600000016080000be000000,1777,1,1,4
107,03070000260200005f000000200400000a0a00005800000045020000bf090000060700009600000019040000950300004d0a0000ee030000be030000a1020000,3133,0,0,-6
108,44020000e6090000d4090000990600002f0200009503000001060000ea040000eb030000820900002b040000700a000089090000570b0000f40900005f070000,2448,1,3,-3
109,570a0000cf0b0000c40a0000ff09000042030000cc0000004700000085020000360a0000b20000004a0600001e070000e10a00004b000000b508000070070000,989,0,6,-3
110,4d0600009f070000fd080000030100007c090000d40c00008709000083020000b6090000a90300009f0c00007f000000f005000052090000880c00000e0a0000,2711,1,4,-5
111,4c0a0000f70b000060040000810000001b050000270b0000b2070000390000006101000030060000ee0700004503000037080000b60000001e07000054090000,801,0,4,0
112,36020000b90a00002d0a00008e000000520500001f030000130800002d0a0000ce040000740800003e010000880900001e090000ed060000660800004e040000,1080,0,2,-1
113,ad000000b40a0000a20a0000910500001a010000050b000034070000390a0000080600009b0000004c0900009a060000850000006f070000000600005d060000,120,1,2,2
114,3a0a00008b020000880000005c0500001700000063080000910a0000550700009b04000035000000fb0b00008a090000f1070000fc0b0000400a000006040000,2580,0,1,-3
115,0a060000540900004f0c0000b706000023060000be080000e60300003a040000700900005e0700000b0700006a0200007b010000580900008e0b00008b040000,2587,0,7,-4
116,180400002006000025030000e70b00002704000017000000160c00005e0600007d0500007a0c00004d0300000605000092080000f8060000a607000054080000,2878,0,7,1
117,420700002e04000044010000f1060000af0b00005f0000004600000014050000060500001a0b0000830a0000c6030000ac040000640600007103000054040000,2778,0,1,1
118,b6000000d3000000f901000041030000780200007a0800005a040000b60400005903000098080000460000006b0a0000120b0000410c0000cc08000039020000,62,0,3,1
119,52070000980900005a0a00002b0800007c06000003080000d000000062030000db0c00001508000085090000bc00000018070000bf0800001107000026030000,957,0,5,-1
120,e60a000063040000da0400001a0300008d0c00004802000027020000a30300008602000043090000880c000018080000d50b0000a7000000590600000b0c0000,1054,1,1,4
121,840100003e010000520600000e01000082030000b20200004c090000130900008e0a0000b1070000d70400008d0400003d06000059060000370b0000b6000000,183,0,3,-4
122,6d0b00009c030000320a0000e40600004f0700002e040000ad050000870900009a020000ef070000970c0000cb000000970100005b030000c606000042010000,1581,1,7,4
123,c004000063070000610a0000b6010000ab020000400a00004106000023060000d50500005a0400002a0a000038010000ca0a000041000000b20200007e000000,1287,0,6,-1
124,30060000aa000000cd080000aa0b0000150300004a0b000053000000d00400008d090000220500005a0b0000600600009b0b00000d0a00009204000032060000,348,1,2,-1
125,120300002a040000c903000072010000a00a000063050000310700004c0400000b0a00003e000000200a0000e2080000470800006608000014020000ef080000,377,0,0,0
126,35080000e302000064040000750c00009b0100002b010000160c00007504000003040000ce090000630a00007e090000240a00004a06000037070000b1010000,1004,0,0,5
127,1e0c0000c60b00005f0a0000ab050000d1000000e70000003f060000160900007408000072070000de020000c80a00008100000067090000020a00009f030000,833,0,6,-4
128,8a070000320c0000cc030000270c0000c7010000870c0000190b0000d30a0000d90700000e07000072040000af0400008c0000003e0800002d010000cd010000,311,0,1,0
129,c90700001d0a0000eb0b00004a0100007505000085000000590500000b090000c003000081070000b90400002c050000d3020000110c000099030000ed050000,1049,1,1,0
130,d9040000e4020000f90b0000040c0000b1030000b50800008e0c0000bf030000ec0b00002c010000b8020000a1030000080c000068030000f9090000be010000,2123,0,6,1
131,f8050000250b00008b0b00004e000000270800007e080000120500002c080000120700005b0a0000430900008609000096000000b80200001a080000b8080000,967,1,5,-1
132,99050000d1000000370b00004f0b0000fd0a0000200a0000d2090000e70a0000770800006c090000e90b00007c040000fe060000b5020000ee02000052090000,2042,1,4,9
133,6f030000440700009e000000d90b000092010000120900008905000046010000cf040000140000005b070000070300008b0c00001b030000cc0b00009d020000,906,1,0,1
134,89020000a5030000d40a0000360300000b0400009f0100004e0c00007e0000002d070000f0050000f20900003001000066050000f1020000d00b000089070000,114,0,0,-1
135,42090000230a0000d20a00002d03000006020000a50c0000b7060000120400008c0b000049000000510700007d08000036000000cb0a00000d02000054080000,377,1,7,2
136,500b000065080000be000000d4090000dc030000340b0000110600001b0b00002d0c000048090000bc060000d9080000ad070000f5030000b9080000df0c0000,298,0,3,0
137,8f0a000078000000e1090000a107000087010000da080000a50b00002d0800009a0500001c02000027040000ba0400009b0900008f020000170a0000d1090000,3155,1,2,-3
138,79050000d2090000ec07000048030000e7060000d00600000502000075080000750900009b020000ea0a0000220a0000a6010000d40b0000370000009c010000,818,0,2,-6
139,fd0c0000f8040000470900005302000027040000d2060000e607000062040000f503000060060000b80b0000450100004f0c00001309000088080000af030000,1782,0,3,2
140,f90a0000f3090000f90b0000b40000004f01000048080000f40c0000a60100009202000029040000de0800000b080000420b0000af040000e40c0000c10b0000,1376,1,7,0
141,2d010000d5080000ee07000072000000bc0b0000f5000000b0010000060c0000bb010000060900005204000000000000be050000ee030000620100003b040000,907,1,6,2
142,470100006a070000f8070000f60a00007e060000110900007f060000720b0000230500009b07000023060000da030000de000000d6080000430200004e000000,251,1,5,-1
143,0709000022020000bd080000810300003f0800006d0c00006f040000940400005b0300009a0b0000d5020000400200007a0b00001102000075000000e4050000,2009,0,1,-3
144,8c0a0000b5090000a20a0000c60100007d010000f202000013060000b1080000d0080000100a0000710500002b04000035000000770900001702000007000000,1580,0,3,-5
145,da0400009f090000490a0000f90400006a0c000054030000920300009a050000b9020000f403000075020000a0080000fb03000045080000920a0000e9060000,505,1,1,-3
146,f00200001d0c0000bd0200007f08000029050000f4050000170500006b080000bf050000010a0000fc03000084080000d2060000670a00008e000000ab010000,1804,1,2,-1
147,f305000078060000b90a0000e00a00001b02000029050000390200006a0500003b090000ff070000040a00007a09000056060000f40800008e0100002a030000,1689,0,7,5
148,58020000680a0000d701000017010000390300005b0b0000d804000023090000bf0a0000e90100004c0200005f070000c1080000f90900007e000000cc020000,956,1,4,-1
149,bf06000091000000c30a00002d0c0000df050000f40b0000cd0b00009b0c0000ef0000008a080000360b00001b0000009d0200004c050000a40a000024040000,1681,1,2,5
150,f506000002020000c609000003090000560800004b05000076030000480a00001709000036040000560100002e05000015040000760700006a0b0000f5090000,1336,1,4,-2
151,ab0600002f03000010010000a3060000e3090000d207000021040000460800006c09000029000000bc03000018080000d6040000f7040000c000000001040000,2281,0,5,-2
152,cf0700000c010000640000005f0a000050000000850300008304000099010000b3040000490300009503000023010000bc050000ad0c000035020000d10c0000,368,0,1,-4
153,07030000d8000000b6050000e60c00006206000093080000eb000000ca0a0000390a00003b0b00002b030000ad0b000064080000b40100000e000000d4010000,1072,0,4,5
154,fa070000040c0000f4040000cf040000920600006d0b000006080000f1070000ea02000022020000110400000d0200006d000000530b0000bd0a00003b030000,2095,0,7,-1
155,990a0000790a000039020000dd0c0000380a00009a0a0000670400003506000090080000250c0000f8000000f20a0000e2070000120100007601000029050000,1741,0,3,-2
156,cd0400006400000016090000b90800009e0900009b060000bb0000006303000024010000c4030000eb020000af0b00001e000000860b0000720a0000c3020000,2365,1,1,-4
157,01030000d80500008c0b0000500600004007000052030000070c0000bd040000970600008d020000330500004d06000080060000f8080000a5050000b4090000,54,0,6,-2
158,56070000db060000380b0000be080000260a0000fd070000f50700005f0b00008c000000ac0200001e09000012020000130600005b070000b2050000e5050000,2890,0,0,-1
159,c1040000f4090000f40200006f0500004900000055020000b3060000b1000000ee010000e20900006d0a00008e04000025090000970c00006305000032000000,1064,0,7,3
160,cb040000640900003f0400001608000008050000480300001104000000070000f609000086060000ba030000fc010000ad0b0000c30c0000b6000000dd020000,192,1,3,4
161,3d0300008e090000d70000006502000032080000d200000033090000a80300001d040000c7080000af030000040900005f050000d2060000d5070000e6040000,946,0,1,2
162,0f02000005040000730a00009b0b0000ab0700000d04000090050000290400003f0c0000330c0000ec0200008806000026020000ba000000f10b0000410a0000,918,1,3,-2
163,d5070000f80c00001a0000009e030000ac01000031040000e401000012030000a4070000f1030000130b0000ae0100001a0000009e0800000103000053030000,1439,0,2,0
164,9e01000012090000210b000053020000a9020000410c00009e0c0000ca0100001f0900002d070000660a0000880b00002a080000330900008f060000bb0a0000,1737,0,3,-3
165,bd010000a3090000b6040000a40800009b01000013070000ed080000390a000011060000c0040000530b0000c70c0000c50900004d0a0000f008000033000000,1229,0,1,2
166,9a070000630a0000ad0800003d0000007308000078090000d8010000f00000009a010000690b000021050000a80b0000490300000f09000064000000cf040000,2522,1,6,5
167,320100008f0800004f090000040300000e0a0000cc010000000500006b050000d3030000ed0600009a080000ae0c0000ea0200006502000099060000610a0000,1461,1,1,-3
168,16080000c5060000e80c000087020000500200009a020000bb0200003c010000b406000051030000a60900004d040000750500003a0b00001b0700001d020000,356,0,1,2
169,83050000ba070000b504000090040000f2080000060a000024080000150200003b030000150200000e040000880b0000c102000001060000640a0000cc0a0000,2312,0,1,-4
170,f40b0000030b000080040000a80700000f02000041060000950a0000ad050000a50a00000b070000c6010000f40200001a02000067010000b20200006d000000,598,1,2,2
171,ae030000a10500001a03000021080000a00700003d0a00008e04000038060000af0a00009c0a0000c6050000e1060000d0030000ed010000ce03000010030000,1029,1,2,2
172,60000000ef060000ae06000098020000900000000a01000015060000c90b000067010000830a0000850800006a040000ea040000210c0000ed00000041060000,2179,0,5,0
173,03020000cc0b0000160900001b000000600600007302000002020000440a0000af0a00004b050000310a0000df080000bb010000c0050000fa080000d0070000,2180,1,6,2
174,b10600003a010000ab0c000028090000c20800009e0a0000730200008d0b0000eb06000061010000b30500004a0100005c0a0000da0a0000bb0200007f0a0000,335,1,0,1
175,0109000071000000750a0000f6020000b903000048080000b807000025020000f4030000a708000098060000280b0000970b0000a403000002060000f10b0000,1425,0,1,11
176,46060000f9030000e60a000031030000dd040000f80a000064070000420200008a040000620300009e0200000b070000020b000003020000ba070000f0060000,1014,1,7,-1
177,ff030000d80b0000cf0900000e0900009f060000d00300002d080000f8090000f00100001a000000f6090000690c0000410b00006b04000078090000770a0000,2410,1,4,-1
178,2a0c0000750100000f0200009707000073040000fe090000fb080000260b0000f5010000b00b000096060000ac0a0000840b0000fa0400002906000092030000,2551,1,1,0
179,380b0000920a0000590c0000780c00002a02000027020000be050000a2090000d309000015020000a5090000a00400000f0a0000140300003d0600007d090000,2286,0,0,1
180,35080000f7040000df0c0000eb010000020a0000b70700006802000053070000650b000020060000c301000016090000480400001e0000003c0300003e010000,32,1,0,2
181,3502000005020000c30b0000080c0000dd08000085020000150a0000fb070000770a000080060000070500006801000095010000cf050000d80a0000f6070000,2321,0,2,-2
182,350a000097090000fb060000cd020000890900002c0a0000d80b0000b7020000960b0000f1000000a00200004e070000e50500001b0b0000700c0000410b0000,69,1,6,4
183,3f0b0000a90b00004d080000d30100009907000043060000820300000004000089060000d5080000520a0000610b0000d70000001c0a0000370100003a020000,178,0,6,4
184,a804000095080000eb080000a90400007d0c00003008000067040000b10000001c0b0000b20800002c060000f30c000024030000780800002c070000dc0c0000,46,1,2,-4
185,8d0a0000440600003d030000b70b0000a3050000f9060000d7020000ce0800003d040000220b0000050a0000e7030000f8010000a90b00000807000038070000,1720,0,6,-2
186,f50c0000b90a0000f003000007010000bc0b0000c1070000af0c000096080000a70700009b000000800800006b030000a908000015080000070700000e070000,2367,0,2,-2
187,15010000e6040000f80100007505000064040000d70b0000e70a00009401000012020000dc0900009a08000091090000d507000002070000b303000041040000,3200,1,1,5
188,7e0c0000fd0b0000bb080000f5050000d20300006e0200007b080000580800008e080000900400008b0b000095040000fc05000072010000100c000093080000,1037,1,5,0
189,5909000050050000dd030000840400007c060000fe0a00004802000048050000400a0000180c00001f0c0000ef08000077000000a00200001b0c0000da060000,140,1,4,3
190,19080000630700000a000000020c0000c50400009901000049070000470c00009a0c00009b0c0000930000007007000084070000dc090000130200005d0a0000,2927,0,7,-2
191,80020000990a00007d0b00004109000075060000c705000080050000950600007303000021010000320000007c0700003000000054020000200c0000ec040000,3205,0,3,-6
192,8704000044050000b6020000910b0000ec030000ed020000ec070000ad0600008c0700008d0c000026000000c9090000af070000ce060000aa0a0000a9060000,1803,1,0,-2
193,80020000220c000006010000fd010000a4060000f7000000ce0700004d0600008d0a0000cf060000770800005707000031030000e90c000047080000140a0000,2242,1,2,5
194,dd03000031000000ec060000c10b00005c05000020000000d2070000c90b0000cf0900006c0b0000bc070000370b0000dc090000120500005404000045030000,1862,1,1,-3
195,4d0a00001c0a0000d40200002a0b0000d7030000720500007a010000a1060000c8010000eb040000b70300002a0a00008f050000d1000000ee0800004e020000,967,1,7,1
196,bf0a0000a009000019020000080a0000ef050000a607000019080000b6000000060a0000210500006504000027090000ac030000080200000e0b0000140b0000,2319,0,3,4
