trial,a_hex,b,m,alpha,e
10,1c010000210500004a020000de0a0000510a0000d1080000b30b0000ca0300002d0c0000d7050000aa0900002605000017070000c50b000079090000aa090000ed050000bf0b00005706000058010000360b00001907000085040000ea0c0000e6080000b20c0000220a0000360c00003a0a0000a40c0000b108000081080000,2197,0,5,0
11,8c080000910300004400000050010000a50900007b060000eb070000ac080000320a00003a010000c1080000760b0000ac0a00001e03000056020000b9010000af0c0000ae0300002e0b0000fd0100006e0b0000370700000d0400002b0a00002a0a0000a70a0000be0200008506000078010000ea0800003b07000052010000,2358,1,1,1
12,95030000880a000023000000310400003c010000660b00005a020000e20c0000310b00004e0c00001a0700008f0900001c05000056060000a60b0000cf0c0000140500002a0c0000df030000ee0a00008a0b00007f080000750900001c0500000301000012000000900500005a0c000086060000b5010000dd01000010080000,1629,1,5,-1
13,d70900002202000084050000be0900009306000072000000f8090000920300001a0c0000cb000000910500003d050000080900003f000000460c000026020000bf05000022050000d90c000094070000db0a00004d06000035090000980700003202000037060000a50800003700000049030000ea0a0000620400002a0a0000,2989,1,0,-2
14,6b030000ef060000440b0000770a0000d6060000290b000036080000ae070000c9050000d405000012050000810c0000d90400000d060000470b0000c50c0000e40c0000a003000022010000dd02000003000000fe0a00007e030000db0a000015050000d30200004e0b0000b1020000ad0200004a0900009e070000da070000,437,0,2,0
15,b0000000ac060000b80b0000fc030000fa010000cf060000fc0600002e090000a700000027050000b20500002c0a0000540a0000310000002c070000aa0b00001a0200004a030000b80a00007d080000b80b00002a0c0000f3030000130900007f020000ea090000610400007e0000002508000009060000320600002b000000,490,1,6,1
16,d8040000de0000000f050000440a0000b10000000c0b0000d40000002e020000b40700000f09000042010000db0000004b0a00002c0b00009101000014010000f90b00004108000071030000730b0000b2020000df040000cd000000090b00004d040000cc000000f30a00009301000048020000a80900003005000093010000,2565,1,7,0
17,200c0000a4020000ba070000ee010000130200008d040000340a00006b0000004f050000520b0000bf0900000e030000920b0000590a0000810200009808000081060000a20a000012030000c000000086050000c5090000c90b00000409000052050000770b00004e080000740a00000208000023060000fa0b0000db0b0000,2371,0,0,0
18,bd050000390c00001e020000ef080000d2050000480b0000280700000f040000940b00007b010000420400006b0200000b0000001c0a0000fb08000019020000ef0b00005b07000096030000070a0000570a0000690700001101000085020000400900007d0700008f070000b40000007c0a00009f0400004501000048060000,2608,0,5,-2
19,410b0000ec060000ec0800006c0b0000dd02000053090000e8050000b90a0000630700008f010000c70c00007c000000b80300005a010000f0010000f0050000eb000000920900003b090000b605000031050000f6060000ea0400006d070000590b0000f00600007c0c000060070000000100008d04000032080000a6010000,1027,1,6,0
20,130900007e080000630000009d0b00008c0a0000a90400002601000007090000d803000026040000d709000083070000cd0c00000802000057050000390a00000c060000680800002f0300003f010000f40600004a0b0000ab030000750c00001501000007060000470c000013010000b7060000d7010000be06000056060000,2441,0,2,-1
21,db0b00007d0a0000af050000f40a000015020000850a0000b60900009c080000a60a00005404000014020000710b0000670900008b070000f60c00008e0b000009050000e40700000f090000380100004c0c00005800000082020000510300002a0300005e0400006c0800003f030000ee010000aa050000ab0100005d060000,589,1,7,-1
22,8a0900009f0b00006f01000038090000f6060000cb05000074040000bd0c0000600c00007b06000075050000790c00000c050000ce090000d60c0000df0300006f080000860b00006b080000d80100007a0000000f05000051030000b9090000bd060000e10800005d0000004e05000075010000740a00004c0000007d090000,1940,1,0,1
23,a10600009f010000d80c00003c090000a808000005010000f5020000a508000045010000db0800000600000034060000c2090000bb080000d00a000021090000bf0a0000ca05000085020000d3080000bb0800005700000000060000380100000d000000f70800002a060000b6090000a10100008e010000ce060000b0050000,3245,0,0,2
24,290300005c0a0000c60b0000230900007607000029070000bd0a000017000000d6020000f6030000c00c0000b80c000045040000c2010000be0500007f0b00008d070000d6040000ca070000a50b0000e40b0000e0060000b60100008d02000032090000dc0a00008d010000af0400009a0000000a0000009700000072010000,427,1,1,1
25,6b050000740100001d0a00003d0c00008a06000022010000ad0100005b0b0000e4020000720b0000960700001f0c0000140a0000c30800007b02000003070000620200005f01000035050000100600009f0700008a050000000a000093020000d608000011080000910500000a000000eb070000c5060000950b00009b070000,316,1,6,-1
26,a7040000090c0000c5090000fd01000034010000e604000043020000c0070000f60600002d0300008202000049070000530a0000870100003c01000031050000970200000e040000e7060000d10a000065040000b5040000eb0b0000b7060000c50100003b0a0000740b0000c9010000d1030000ca090000cd0c000081000000,2354,0,6,1
27,2f05000066040000ec0600001f04000017090000140a0000ca0a0000f30c0000060600009a050000db0c0000ba070000bb0b00007a060000ac0a0000ca0000002e09000009090000be0b000085030000170a00002e030000e7080000e20700008608000023010000b50b000094010000e007000056060000830a0000e1040000,1628,1,6,2
28,ca0a000020040000980400004c0400003b0700005e050000e9090000b6070000e3060000ac0800006c050000a40c000010030000d60500000404000011020000c00a0000d8050000fc0a00006f03000010070000e909000017020000210c00004108000096080000390700005001000002090000e90500004b0100008f0a0000,844,0,7,0
29,a60600007a06000009020000b3080000f60200003e0800009b0300005a010000350b0000080900004a020000d9080000cb0200004d070000d405000002070000dc070000e5050000fc0800002f060000620300004d000000be060000b003000049040000c50600001902000077080000600c00007508000075020000dd040000,1732,0,3,2
30,180000007a090000cf03000015000000c8020000fe030000e0040000ab040000a3000000da0a00001008000083090000f8000000f70000004e06000080000000f10400006a0b0000b002000026010000a6070000b80300009701000049030000020a0000f0080000120a0000df0900004104000032030000630c0000dd060000,572,0,5,1
31,da05000082040000d1090000d704000033020000600300005b0100004309000039080000030c0000db0900000f0b0000e40a00003c080000c0010000a7060000ae06000073060000990a000094020000f60c00009a090000380100003f0a000070040000690600006c060000890b000030060000bc020000a70c000003050000,1444,0,3,-2
32,660000002f000000760a000081030000a10b0000b5030000fd0c000078040000380300001606000043010000d1090000e5010000700a00003a04000028030000ec01000041000000d506000005090000020c0000e8090000540b0000e80b0000bb05000099030000d4060000b9030000aa050000e20c00002607000062020000,2331,0,2,0
33,9b000000870b00007a0900007a00000077050000d0000000d10900008e0b0000c3010000d4070000580200009d090000190b00006a01000050000000fd040000dc0800005f0c0000b7060000460c0000b00300004a02000040050000160400001805000015010000e1030000fd0500008c020000d5050000c40b0000d0030000,1205,0,1,-1
34,b306000081050000290c00007904000069070000250a0000da030000ca050000b7000000300a0000950b00009d0800007b0a0000f70100007b08000002060000bf040000060a000044030000fa0800001300000094060000f50000006b02000036040000140b00000902000069090000140b00003b0500001307000094090000,889,0,5,0
35,35070000320800009f0b00004e070000f50c0000ed03000089080000cb08000058040000bc0a00000e020000eb0a000090020000fd0c0000b10a0000c50600003b0c0000c70000000a0900009d080000270500004d0100002c0b000038090000f00700003b010000b5070000c7090000dd0b00000e080000cc060000170c0000,701,1,3,0
36,990a0000e602000054030000090600005d0c0000f8070000f9080000c101000099030000b0060000e60a0000da0000008408000054030000000100004b070000fe040000db040000b60600008b0100005a080000490400009f04000098010000ad060000600700009b0a00008c0a0000c30a000070080000d408000055040000,1259,1,3,-1
37,970700003f02000001020000a30a000015090000df060000260a000081070000a30200006c020000b006000053080000dd0b0000d80900008e02000081070000cd060000fa060000d1040000120a000021030000910300002d010000830c00000903000073060000630000009b05000025090000290900002a000000d5020000,1248,0,4,0
38,00010000d30100007602000085070000b10a0000ef020000370c00009909000034010000e0060000910a0000e903000013050000fe0500007b0700001d09000011040000eb080000b3000000410900009c010000300500009f0c000089010000c9000000aa080000c1040000d80600008b0700008d070000630000002f050000,680,0,7,0
39,040b0000360c000055030000190400008b0a0000d60400008e09000043070000370a0000420600007a0b0000c6040000960900008e04000035050000510700007f000000a609000038030000ca090000500100007d02000095000000d20800009301000022090000580300008c0400002501000001070000e00100009b0b0000,1297,1,3,1
40,5e0300006b040000ab0000006c0700000508000028050000020a000071030000ff0a00002f08000018040000fe0b0000b208000057050000740a00005d0600007309000086040000dc0c0000790100008a00000077080000570700004a070000ae080000cc03000056010000500a000062040000db080000f900000035000000,1993,1,6,0
41,35000000680000009e0c00007b05000016010000030a0000a0010000ed05000049030000e8010000640600007a090000f2070000d40c000083000000960b00001b0800006b050000f4000000060800001a0300008e0900006b09000030090000290400001b0a0000bb0c0000ad0200005f070000fb0c0000be0300006c070000,163,0,3,1
42,ad0a0000aa0a0000df080000120a0000cf020000db0100002c010000c90300006601000083050000eb0800006e0500001d040000bb0a0000880300002d0200004d0300005b000000b50900009f040000280500003a0100002b020000bd0200003e020000350b000048030000f80c000027090000f00300000706000061020000,2033,0,7,0
43,fe0a00007d07000054020000fe050000250900008c0900002d070000400200007e0b00007a0c00006d010000db0500009b000000b7080000ef070000b50400001605000044060000850a0000d00b0000a9030000b1050000c2060000f80c0000f50700006d0a0000fe0a0000440900003e080000d402000049020000d5040000,1857,1,4,1
44,6405000037090000fd0a00005a07000073060000d00c0000220c0000f40500000c070000ff040000740a0000a701000005040000c30b000045000000280c000058090000740b00006f0a00000a01000073030000ec030000a90800006f050000f8010000b900000092000000830700006500000063090000520200003d020000,1574,1,0,0
45,5d0c000060050000da0800005b000000f40b0000940c0000cb050000f80c0000cb040000ea080000e30a00005a070000150100002302000042090000fa040000040400009c010000f70b00002e070000c7070000c3020000fc0a000041070000240700001107000007030000f007000094010000000000006e0a0000b1040000,1906,1,2,-1
46,560a00005c030000fd0700007b040000d90700006b0c0000a204000017050000b9080000220a000041020000e50800000d030000830700002c0a0000f3000000f20a00007a020000320800005101000044080000d901000080050000ff0a00001e07000080000000db0b0000950b0000340700006e060000fa0100003d030000,3037,1,3,1
47,7b070000950900003e030000360b00006d0a0000690200007d0600008d04000006030000ac0200001e0000005d02000033000000d50000002b0c0000ca0600009301000057020000ee0900000d0b000020030000640c00005209000070070000470500007304000086050000100c0000c60b000026030000eb070000f2070000,289,0,3,-2
48,c30a0000540c0000b60300004b050000710c000046000000e40c000019080000b005000017070000c7020000d3020000c903000074020000fd000000140b00007a060000e8020000b4000000d0070000e3070000b40900009b010000d3060000c80400009c0500000b010000de000000550200006707000081040000ec050000,2742,0,1,0
49,370a00009601000062070000f3060000760600009b0000001b0500004c05000002010000bf0c00000c0300002d060000ca04000039050000d8090000a60500009c06000075010000cd0a0000fe0800001d0b0000fe050000e202000038060000750b0000f00900007f01000048070000340600001c03000061040000ca020000,1478,0,4,0
50,88070000fe030000b0080000f40a000068070000e8040000120c0000c1000000760b00005300000084050000d1040000b0020000000600004f04000027040000400b00002c030000fa09000032020000b4010000aa0500005a02000014020000160800000e060000c60500006d050000d40b0000310b00009d09000078020000,1561,0,1,0
51,6b030000c1040000ae030000a10500000b090000e6050000d90500004b000000c3050000fc0a000090020000e5000000f008000080030000490c0000500c0000060a000046070000980c00000f0900007e040000ba0400008e030000170a0000db0a0000250a000005090000ef090000b3070000c80b0000c1070000c60c0000,581,1,7,0
52,99000000e70c000001000000060b0000ab0c000006020000660400006c0b000090040000bd080000dd03000056040000060100008b0700004d000000590c000060040000b30a0000a00c000062070000de0000008d000000a602000015050000870200008201000030050000b7000000e404000013040000050000007b0a0000,1412,0,6,-2
53,d40800001a050000cc0700002b0300005601000035080000b207000075000000680b0000a20500008c070000b60b0000c50800005d0a0000c10300004e060000ee0500003a090000360500003805000003080000d4020000640a0000af0500005c030000db0c000031000000b30c00009c0c0000680200002d07000019070000,3149,0,0,-1
54,a40a0000e30200000f0000007d060000710900004a030000530b00008d0b0000da03000020080000d90c0000550400003e0b0000e1010000400500001c0800006f030000f206000090040000bc080000d609000072010000490300004f01000078020000fa060000430b0000bf0400000f030000de0000007606000034040000,1583,1,6,-1
55,46030000510200005c030000c5030000b50600002c000000010700002201000061040000d903000081030000850c00007a0100000a0400003e08000096000000ba040000e7030000780b0000470a0000e3040000e8070000500200005e000000f903000032010000470500002c080000d9060000bd0a0000c90b0000fa0b0000,3298,0,4,0
56,390c0000580100007a0300004802000097030000820b00009d0b0000cc0500005b0a0000c6010000f50700003a040000c705000000000000c9090000cc030000770a000005070000710b00002b060000ba0c0000220b00003e040000500c0000450c0000700400006604000066060000880700005a0100005a000000fe0a0000,2795,1,7,0
57,5b0c0000d300000023010000c6000000650a0000af080000090400009a070000cc070000a00b00009d0300002603000032080000b20b000099060000d4080000b9010000b60700004b040000a0060000e7040000f20a0000ff0900003008000069080000650c00003703000026080000e70a0000ed0500009209000018090000,3094,1,6,1
58,c6040000a603000057020000f4060000d709000072090000190a00007505000058090000ed080000c101000023050000a7080000ae0000006c0000009501000064050000e2040000810800002e000000c2050000e30c0000460b00008305000000020000af0900003b080000350300004e00000014060000df0400005a080000,528,0,6,-1
59,05040000b406000023020000bf0600009e000000fe01000056050000e2000000830a00002f01000038060000b70b00003b0b0000b00a00001c050000cc0a0000650b00008c05000088050000b0010000c50b0000ec0500009d010000c1040000cf040000fe020000380b000090040000690b0000740c00003c0c0000e9020000,2838,0,6,2
60,b8010000900a0000bc060000b5060000e60900000e0b000081060000bb0500006408000066020000c5070000d30a0000a3040000b40500009e000000cb060000f008000047050000c7030000590a0000a40700002e0100000e000000750100000d08000049090000e403000069080000b60c0000e00a0000cd05000027030000,1083,1,5,-1
61,1f030000390300006c0a00007f000000a6010000f50300004b0b0000e50600008b080000230400002e0c0000dc050000010b000068090000d10a0000e1050000bf010000ca040000cb070000f309000054090000b3050000d0070000e7040000a2000000550b000082020000e70200003c090000aa000000b30500003d070000,1021,1,7,-1
62,cc0000001f070000c206000021090000c90600005f030000220c0000190600007e010000b2050000340b0000d2000000600500005e0b0000740600006f090000130c0000ca0900006b0a000026090000fa0c00000e020000c50200004d0400008d000000a1030000250700007005000011090000fa060000490a00006d0a0000,2526,1,7,-1
63,8d070000fc07000065040000110c00009b0900006c030000c00a000076020000b70a00007e0c0000f8060000ba0a0000a60c00008a0400005e06000064000000cf0900000a050000630300002905000042000000570b00002603000055050000fb0c000078070000480b0000170c00009b0c00009a0900006506000090030000,1276,1,3,0
64,2e010000f20500006e0a0000a4030000800600004d060000ae080000270c00009a09000041090000e90a0000af0300002a030000a2040000130b0000f30c0000060100005000000072020000ac06000034050000ea040000dd050000060100009d0a00006e07000029050000680b0000cf05000013010000f00c0000ee030000,2176,1,4,2
65,c4040000350500008a080000c7020000e70c00006a060000b20000008403000045000000bb00000010080000890900008c0c00006f00000088040000080a00009d0200005e050000a004000017020000720700001a0b0000180c00000d020000500000006c0900000b0200002d0b0000ff010000f50100002f0000000d000000,1634,1,3,-1
66,cb0000009009000061040000640600005f000000bf0b0000d2050000b302000086030000060a00002e020000da000000ae020000420000006701000045060000ac09000000060000540b0000740a0000e206000068060000f3050000420000007b0200006c04000081000000f4010000c70600004205000048040000e4040000,2677,0,1,1
67,230c0000b20a00008a070000b30000005909000088080000b30c0000a9090000ed070000a60200003d090000e80b0000cc01000007020000d40c000099040000d50b00007e0a0000fd0500000d070000f90200007905000013000000280b000043000000b20a0000bf040000c10a00003e010000980b0000e90800006c000000,2147,0,7,1
68,84060000d00a0000b301000045090000400c0000f0050000020000009c060000d105000058020000fe000000980600003f040000c10b00000306000078000000870a0000c6050000c6040000740c00004b030000650700003e000000ab0500003c090000db050000e30900004702000069090000d305000032080000c2020000,1891,1,0,0
69,700600000c0400008f090000090c000050090000de0a00007c0300005e050000fb0b0000b5050000a70c00009a0100002f01000004040000df0c0000930b000084000000c401000007050000810600002d060000d30700003702000048020000d40400008406000015000000eb0700007a0a00003d050000b6050000b9010000,1116,0,3,2
70,120b0000bb010000400900000a010000d402000065020000d20c000037050000f7080000f5090000af090000e5080000a40000000a000000960a0000b602000074040000660200007a020000b8050000550a0000740c0000b2010000d40100000102000075000000eb040000fc0500001a0a00005a05000050000000b90b0000,305,1,3,-1
71,f3080000170b000078070000580c00000802000032070000ef08000090000000dd020000040500000702000041060000b00b0000890c00003d0900002d0800002e000000f60800005c020000d1040000ea0c000051080000260500003e0b0000fd0a0000f40200002c070000b20300002c0c00004207000038050000dc050000,3023,1,7,0
72,a6060000e80800003a050000410400006c0700004d0900008b0800000c0900008e0000005f080000620900005a0c0000c40300002506000065000000d30c000000070000f6060000c70c00007702000083060000410c0000680a0000b20c0000150800002a0700000f090000f40b00007e020000490200005b090000e5010000,579,0,0,0
73,95080000980a00000e000000ed060000e602000054020000240a00003d070000d9040000490a0000eb070000f703000014050000ee0a0000ef02000048090000570a0000c70a00004f09000094050000790c000024070000090b0000cb0a00000e0b000044010000c4070000bf090000ea0100000008000052060000f50b0000,2813,0,2,-1
74,750c0000f20700008109000046050000ab090000e70500008b0200001d060000bc040000c20b0000820500000c0c00001f0a0000910a00002a0400005f030000ed050000cb0b0000e5040000a8010000a60200009d0c00007d0a00007f0200008307000089090000d9060000c90900006c00000011080000cb030000d6050000,966,0,1,0
75,56050000dd080000fa00000018080000f906000021060000eb0a00005a0b000062060000780a000001050000a70200006a0a0000540b00003c040000d80500007902000045040000860c000081000000ff000000b8000000ed040000d70c0000f0090000430b0000830a0000e9000000cc0b00009c0200001e0b0000eb050000,2003,1,0,1
76,5d080000e407000035080000580500003a0b0000f70c00003c020000860b0000b600000038070000fe0c0000ea0200005a0c00005d0c0000c900000055020000dd0800009a060000f90900004e0a00001d000000c90800002a000000220700001b0200002e08000086010000e10700009f030000b30900000d0200000a060000,2124,1,0,1
77,2f0100006d060000cd0c0000cb0300004c0900002d0c00004d090000ce060000da0100009e060000a907000051020000240400003704000053010000410500000902000049030000ae0500009801000065030000d90a00005a020000f507000074020000440b000084000000af0700003d07000019000000c309000020010000,549,1,3,-1
78,0509000072040000d90500008c0100006c0a0000e5040000ee0900001a090000be030000b50000001a010000430200008c030000770100009d000000c905000040000000e10b0000f605000018090000a104000010010000bc0a0000e80800007e020000c70500001c02000092080000eb080000f80a0000d2010000fb030000,2698,0,7,1
79,78040000650b00004d0b000088050000630c0000cf020000a30800008b0b00008b0c0000b40c000037000000a1050000f6010000ae060000ca000000ee050000d7040000710c0000c00200000b0700001b0b0000ff050000140300008b0a00009d0300001a010000b9030000b70c0000a30000006a0c0000f10300001d030000,935,1,3,0
80,5a0400009a0c00001505000043040000fc09000008030000b6070000120c0000180400002d060000a70100003a0c0000e00c0000ac0a00006f050000fc000000a306000066050000f9080000c80c000084050000b50700002908000005090000f7040000110b0000a00c000010020000320c0000350400004508000001090000,177,0,2,0
81,a9040000c00400009a070000a808000075080000e50b00004404000050010000a6060000e5000000080b00000f080000b00b0000f60c0000c2040000000300007104000074010000820200008b0c00001e030000f8070000dd06000056090000100b00005c0c0000a60b0000ba0800007a020000240600007e060000ee0b0000,2259,0,0,-1
82,0b0a000042080000b0000000d10a0000c3060000d1070000aa0700005505000093020000f208000002030000b30a00000004000093060000a80700002f010000e2060000510c0000630800009f010000e40100005a0300007409000063070000b0000000a50700006b0a0000ac0c00005d030000a20b000039020000c0050000,406,1,3,0
83,b1080000f0050000f60c0000300500007f0b00004d0c0000d20c00003f050000c90b0000720000003f030000ff000000110c000042070000520c000081010000320900008505000065020000c50000002a0c00007f0300008f0c0000bd030000ca01000010060000c0090000390200004b01000023080000430a0000f3050000,1577,0,4,-1
84,43010000cb090000cd0c0000bc0200001d040000270b0000ed030000c00c000030090000690600008c080000fa07000012050000550900004b0a00001f0a000091080000720c0000c801000052080000930800009c02000084040000f0090000d2080000ad050000ea0c0000c408000067040000e80900008e080000ef040000,2520,0,1,-1
85,f806000042000000b3040000db07000001060000930b000087080000cf0b00007806000079000000e9060000f80b00009b010000160800002403000087010000df0a00001d02000040070000540600001e020000e1080000490700002d0900009d0c0000930b00004c040000e6070000be0b000044020000fe04000068080000,3172,1,1,-1
86,45040000800c0000e8020000980a00002c03000058000000d10500001a080000c50a0000c50a00005c0b0000bb05000036050000950200001f000000340900004508000028090000460c0000f70100002a060000430500001e060000b60c000095010000590900003b0200006908000016060000a3080000eb02000013020000,2438,1,6,0
87,e20b0000fc040000c9050000b40600007c07000068070000b60b0000a0050000390600006d090000460900007f0c0000f10b0000cd080000ad060000420600005e0b0000e8060000a5070000c50c0000ed030000990a0000140600006f070000d108000081040000fb0600000301000074050000fd010000240a0000e3000000,1846,0,1,0
88,210b000041020000a8030000e4030000cc080000240b00007b040000de0c00007c040000670600002900000051080000d0000000e3020000640800005e000000b1040000c00b00000e040000100600007004000038070000c0000000250c0000bc0c00006a020000d20300004d030000c10000008e0700005e09000003000000,1684,0,7,0
89,a30600009f0a00007506000002080000560b0000dc010000dc070000c00100007109000081000000ca070000d7030000140c0000b9000000150a0000280a0000020000007f030000340a0000380100004906000008030000350c0000d1020000fa05000063080000da0000008e0b00007f030000c7010000310c000045050000,1321,1,5,0
90,e8000000d50c00003f0700008e000000ee030000f0080000dd090000e10c0000c3000000d90a00005b0c00008c06000057090000c90000008d0600001c0600004d0b00003b0b000061000000ac04000098010000f50a00005700000020030000f2080000bd060000b4000000410b000057010000a90500002e05000034070000,1465,0,3,1
91,cf0c0000a602000054040000060400000b02000025030000140100002a0300005b010000b40b0000c207000031040000350b00008c04000005090000cf090000690a000040050000690a000070070000660100008a08000071030000e70c0000540000004207000057020000870900004a04000073050000ac080000f5060000,657,1,3,0
92,e30a0000e807000081040000c20400004d0500009b05000063020000a9030000a3000000d000000065050000080c000077040000950100007d030000740500008f090000ab0200001a030000d0030000f30800005b080000cc0b00002609000013080000f6090000cc0300009e090000dc090000570b0000a80300009b010000,3269,1,5,0
93,70040000c30a00004d0400006605000071020000e1010000560000006f0200006d0000003a080000d205000090070000ae0200007a020000bd080000fc000000570200007d080000f40200006e0200009608000093060000760800000d060000150800005009000036060000e60b0000850800005c0100002303000035070000,165,1,4,2
94,8e0400005a08000046060000cb060000a1080000c60b0000dc0700003d090000c1030000e70200002c030000fb020000af0800004c00000035080000730a0000fb0400003d09000044010000c60b0000f30700004c020000b4000000d60c0000a9060000940a0000a00100007c0a0000b80400008b0a00006c0000001e0a0000,2360,1,1,0
95,500500007e080000730a000003030000050800009f0a0000680800000507000043040000b60300002c080000a7050000e708000072060000470b0000c60a0000730300002a0000000e0b0000e5000000580600008707000057020000c908000008040000950200007c070000930500008401000034000000c2080000d2030000,1507,1,4,0
96,8701000068080000c1090000cb0b0000b6030000d8030000190b00002c0c00003a030000ba030000b0090000a80a0000ff0400003d0200005e0600009c00000025030000ff0c00005b0c0000e40500000d060000d50c0000950300001a070000bf06000020050000970c00001f0400009a060000dd0c00005d090000c4010000,2930,0,4,-1
97,f80c0000e40800009b0c0000150800004c0500004f000000080b00008b0c000062040000110400007a0300002f0c0000d80600000c070000280400006a08000081080000ed030000d40a00009005000084050000cf0a0000e4090000c80700000f0300008b0a00001c040000370b0000750b0000f20000004b0a00008a020000,1917,0,0,-1
98,0b040000f10300009204000021030000260c0000c00000009409000012020000bb0a000067080000ff0800003f050000b60700008b0a00003f01000094010000c2010000ae010000e3010000b30800004c0b00008e0700005b080000470a0000750a000093080000bb0a00000e01000042090000fd0400007703000077010000,2262,1,6,0
99,e3020000a60b0000bb060000d5090000150c0000180100007900000027030000ae030000a80100002202000077060000260a0000700200005d080000b90200001e070000710500008b0600005e000000cd080000be0b0000b6040000690100008f040000a1010000900400009e000000b50700009e020000f9000000be030000,2971,0,7,-1
100,a9030000da0b00000a050000900100007c030000a30300007c030000020300001300000066000000c50a0000cd020000550300005501000033090000100b000009020000970700007901000068030000180c000040020000ea090000170800005c020000fc020000ce07000083070000f901000008020000880700002d0c0000,2140,0,5,0
101,040200003c02000095070000750000000d0200007a0400002d030000510a00005d0600006a0200007f05000052000000820300009e0a0000ff06000003060000720c000081090000090a000095090000e3070000260b0000880700009e060000b90700006a040000e50b00008204000049000000230300007009000040080000,1125,1,4,-1
102,9402000007080000d9010000260600000c050000a1090000560b00009c0700009007000060080000f80000009a030000fb0700009a0a0000060c0000890b00009d0c00006e020000d10300008404000053090000410b00000a000000d90500009f0400006e0700007e0c0000a20b00008c030000500b00001803000084040000,1394,0,6,-1
103,46020000fc0c0000470100009d0c00001a05000086000000500c000000060000130b00009f0b00006c0600004e0700002b080000e0030000ab0a00000a000000f408000030050000e30000005d010000a20200003e0a00001b0b00005f0b0000a10100003504000066010000f10300009f070000fc06000050030000b70c0000,1170,1,4,0
104,58090000d0080000ee0b00006a0900007205000094010000ab0a000014020000e9060000fb030000b3050000d6040000e80b00003f0b00004106000041010000b1080000c501000027010000e50900007f0000005c050000620a00002e080000c200000051040000490200005f0a0000d00a000070060000ec070000b30a0000,2856,0,6,0
105,b00800006f04000011020000560c0000b6010000c3050000900a0000af0c0000a3060000e9000000e2000000d1010000bc020000e4030000e6070000b10800008d02000085080000c4060000b10a0000a5040000d90700000b09000072010000060c0000030200008a0100003704000017060000be0b00007a0400002e0c0000,402,1,0,-1
106,50090000b3090000de0400000e0300009d080000380a000019010000c30100009e0b0000560c00003800000046020000090c0000850c0000a5030000e302000047080000c80400007c060000d909000008050000610a000062070000ac0c0000c90b0000e40100006d0a0000ef050000050c0000380b0000900c000008030000,2500,0,1,1
107,a90300001d01000070000000130a00005e0b0000a50700008c0b0000e8090000a20900002c030000b4030000560c0000340800007a0500005100000070020000a2080000620b000015060000e30c0000fd070000a10300005d0a0000e8000000a7080000ea0a0000040a0000f5000000fd0600008a010000710b00009c090000,609,0,0,0
