trial,a_hex,b,m,alpha,e
10,0a000000e2090000d4000000f003000036050000dc07000032040000e90c000039070000d207000019030000ec050000c8090000bd030000f8090000e3070000af00000025080000ab0a00001b050000be000000110b00001f090000dc0a00005e0a0000f500000027030000b2030000b4000000480a0000ce030000f4080000,1858,1,5,0
11,380900009e08000031070000ea0800006e050000990c0000a104000037000000df0b0000ce0c0000e80b0000c0060000c40a00007c090000cd080000c0030000a603000075070000d1020000b80c0000a009000061030000d701000030070000150c0000f8040000950a0000ba0500004403000093000000ee07000049060000,1901,1,1,1
12,1704000015070000610b000035010000b60300002c0c0000690400002a080000d4090000750c0000880a00000f0b000068080000990b0000360200001b030000fc0600001d070000ec010000d8090000b10c0000670800007b0a000022020000630a00006f0400008d020000da0b0000dd060000c00300001c080000df0c0000,3238,1,5,3
13,7d0200000c050000a300000080020000790a00006b0600000b020000a5040000bf09000006090000a40200005e0200001a0c0000ce0100002a0b0000a70c0000540b0000c708000076090000880c0000740c00005f0b0000c9040000960500003e0000000b0c000086010000fa0900002e0a000085050000770a0000c50a0000,1206,0,0,2
14,fa0400008b0400007a090000560b00004c070000e30c0000e80a0000fc07000023080000540600004d0c00009f0100003b070000c40700008a030000c5060000390b0000cb030000ce0400000f0a00002e0c0000ca060000df0800005c0c0000510700006c04000033090000c10b0000de08000036070000fd06000060060000,780,0,2,0
15,890200007b020000c70200002d0a000014000000420c00001f050000e70100005204000085050000c609000028060000bb0700003d0100007005000010060000a103000012020000c2040000ba020000d4040000f802000038010000d6080000c7070000240c000028030000890c00006c08000053070000760100008c0c0000,334,0,6,0
16,370a0000ae05000027000000f60000009108000024070000440a0000ce0c0000a80c0000630c00007e050000c8050000fb0800009d0b000030030000b70b00004a0700006a040000ae0c0000d80c0000510100007008000069090000f7030000d2070000470200000e010000a5070000f409000053060000d00b0000ae070000,1496,1,7,-1
17,050a00009a0a0000ed000000fc0800007d03000016040000bc0b00004e0800007f0b00006c010000250900007b060000960400001a070000300600005707000093060000d70500007d050000ac070000270b0000ec000000210200004108000011010000e20c0000440700000e0a0000b209000096080000720c0000ee070000,1417,0,0,1
18,30090000a40300004705000027090000990500000b0b00005c0700001a0a0000690b00005c010000ff030000cd070000bb0500000f0500007d02000043040000760600000e060000b40c0000ca090000b408000072010000db0400007c040000b20500003b07000078020000920600001e09000042040000bb050000de040000,1638,0,5,-2
19,cf0c0000ee000000a80000007e080000e8090000fa0900004d08000002010000f8010000360b0000c307000040080000bc0b0000fd000000cd0c0000ab0b00002c090000ab080000580400008e0c0000dc0900003f0a0000f0070000fd0a0000d90a0000210b0000c00700006a080000cf000000b3080000700b000076080000,679,0,6,3
20,d401000077080000f009000020090000d6030000810a0000a30c00003a090000ec0500001b000000dc0900009c070000a0010000c2080000cc0600004a050000ae0900006f0c0000480b00001b070000f3010000270c0000e80b000030040000d40500009c07000097090000de0c0000ad090000470300005b050000de0a0000,889,1,2,-2
21,62060000db0300005f0200002d030000f9030000fc0300008c080000970700008e0c0000440300000d0900001c060000950b00002e0000006509000057090000420300000d0100004e0c0000a50800003f020000f300000049080000b30c000034010000250800002c010000130c00004e0b000042030000d5070000360b0000,836,0,7,0
22,23030000cb0b0000dd0400009c0b0000990b000049020000380200003f080000d10200003b080000df0500008d0500003e0b0000c30100003d05000084030000d2010000d60c0000fd0800001f09000014050000ae0700005c0400009c000000340b00004b0c0000d6090000d90100004a0300006a020000960c00004d080000,1043,0,0,1
23,2d0500006a08000016000000a90900008e02000030030000fa0600006d0c0000f102000061080000bf080000f008000056030000be0b0000b40700003701000064030000c7020000ff0600007a0a0000510c0000a70a0000d7090000f20900005c0000004b0c0000b308000084000000a50800006c05000095030000b9090000,2571,0,0,-2
24,0c0c000005040000cd0b00000d010000ef040000d2080000840000001504000000070000380800000d080000570300003a0400001d090000890000004900000012020000da0b0000dc050000000200001e0000004a0000000e0500004207000011070000c40c0000f9030000040a00003e090000b30500002608000066000000,750,1,1,-3
25,9c010000b80200008a010000490c00009c050000f802000044080000ea070000a4000000b4090000d1030000c202000014070000b0090000dc050000b5090000d20600002f080000e00b000002010000320b0000a50600004b0300002b03000080060000e106000010070000d6080000be050000c3090000750c0000e40a0000,182,0,6,0
26,5c0a0000b40900003d020000cb0c0000b4010000500700003e0a00008c030000d2040000c70b0000460c0000a100000006070000dd080000f2040000610b000046050000190b0000490800002d0c00006b0c0000c6090000fb0c000051050000970300006e050000b504000054040000970800002201000048080000f3060000,2330,1,6,1
27,2e090000e50400004f0b000078070000c30000003e070000d50500006d010000890c000084040000de040000930c00002608000052090000df0b0000c30300009a040000ae030000cb0b0000bc0c00002c000000f10b00004b02000045030000a8030000800600006e0c00005206000003090000630a00009801000020010000,11,1,6,0
28,1b000000db0400006c080000f00c00004a0700008e04000098060000ec0800006e0100005a090000f2010000f70300001105000091040000ff040000c90600003909000035020000110c000071070000370a0000e0060000a1030000b806000073090000c108000085030000d0080000c300000054070000e2060000200b0000,908,0,7,1
29,9a080000db0500002d0300004f010000ce0800006d0c0000c70a0000cd0a0000ca0a0000c0030000770a00001b07000056060000e10b0000c60a0000cd0c000002020000f1060000330b0000f503000018000000290800002c0500003308000018070000e90900003c0a00001b090000bf07000009000000930b0000fb070000,699,0,3,0
30,db030000010b0000f10700007605000043060000bd08000016020000c301000075060000010c0000f00b00009c010000c90500007004000026030000a2040000e6080000be0900005d07000002060000320300006b040000f0040000a90c0000ac0700003800000008070000b3010000d5030000c90700003d02000017080000,1504,1,5,0
31,96030000c7060000fb00000075030000dd000000d90800008b0500003c030000000900000a090000c1030000b90c0000e80600005a07000083040000b40b00001a0600004f030000c6060000ab030000840c0000f40b0000ba0a00006901000070010000d2000000ca070000a90a000041000000250700006905000089030000,1160,1,3,-1
32,7f080000c50c0000f80500008209000045030000410000008109000007010000b6060000890300004f010000e10b000039090000dc0600000f0700003b040000af0a00007f090000380100008d0000000b030000e1090000e10b0000300a00009c010000350500005008000065030000a804000003030000b4010000e9060000,640,1,2,1
33,d70a0000e50100003e0a000027000000ee010000eb01000077020000980a00002508000045080000160800004d05000068090000b7020000060200005d0b00002902000032040000a90a00003f040000910b0000780400005c090000290200004b030000ff03000049050000aa0b0000e3050000610400006000000031020000,1259,0,1,2
34,2d0800002d0b0000b50c0000440b0000f20b0000e90900007304000096050000080000004f010000670800000b010000970a0000d8050000dc0a000045070000790a00003a07000073020000e60600007e010000fd040000fd070000b5090000660a0000bf0200001e0300003e0b00007f0a0000ad080000e3030000c5020000,2028,0,5,-1
35,c800000045000000660a00008b060000970700009f050000210c0000970b000003090000ce0900005d0400009a0b0000750a0000e108000062070000fb0b0000bb0000006702000090060000ba070000cd0a0000c40800004b030000d9060000dc040000f90000009e01000006010000370100007e09000005020000bf000000,281,0,3,0
36,d50b0000f00b0000f2090000dd000000fd0b0000250500005b030000e3090000ef040000a3070000320700001e0900009a070000060500003502000011080000cc0c000029010000ac0b000065050000cc050000bd060000330a0000970a0000a8030000af0a00000405000049020000150a00008906000086040000e3050000,340,1,3,-1
37,300800006b03000009010000ed090000060b0000b909000031070000d30a00004f0700003d020000a50100007d0800007f06000063030000da01000007050000ae0600003a0b0000760500002a010000c50c0000570700006c070000780a00007a040000fc070000b60300007e080000a0050000f3010000940c0000780a0000,2099,1,4,-1
38,660a0000d40200007200000079090000ea0000009e0700007f0400004a0300000f0c0000b101000088000000bb040000ae0a0000a20a0000b90100007f070000160a00001c030000310c0000870400003b0900009f0c000003080000890c0000af0000009d050000bb0c00005101000021010000fa0000006603000042010000,1744,1,7,0
39,0b070000f00000006a0c000067050000840900004e0a00008f000000620a0000f3070000af0400008b0b00006f0000001b040000e90300003d0b000089020000900300006d020000460b0000540c0000ac0100009e000000640c0000bf0000009a030000d1010000bb08000009030000890700007e020000a804000087010000,2744,0,3,1
40,2608000093010000ec0c0000220100000c060000f504000093050000b2030000de0300002d090000a60c00001405000083060000f9080000650400001a030000cc0100003001000092010000830a000041040000580600009602000034000000610500004e0b000011090000050c0000370a00009b080000970c000085070000,759,1,6,-2
41,040b0000260c0000ec0800000d0800005e01000031020000d60b000050050000290400002b0100005a0b00002e0100000a080000110c000082070000b90200004a020000bc04000071030000e6090000640c00007702000080040000e0040000f30a0000a0090000b90a00004601000081070000a0070000e108000023050000,3282,1,3,1
42,9e080000b60a0000fb0600009d040000630b0000770900006d0500003c020000f40000000d0800007503000006090000690400003b0c0000f0030000a0090000d00200000f0600006a090000170200000f0700004e0a00001b0a000010090000e3020000fc00000000010000cb060000830a00002f080000d903000022080000,1712,0,7,0
43,ec0700007b07000030060000cd07000059000000f10c00000207000014030000960c0000880700002305000078010000b1040000fa0a000085010000200b0000d9040000ec03000019060000480400000c0000003c0b00003501000069030000430400001f090000780c0000020600001505000061090000b202000093010000,1068,0,4,1
44,d2030000ca09000098080000f30c000043060000de0c0000920700000c0c0000240c0000340b000096080000e307000088060000440700008c060000a3030000c10000006c090000350c0000930a0000e6060000ea0900009c050000560c00007d0900009b0800005009000065010000ae00000087010000c4010000e0070000,2593,0,0,-1
45,9606000005070000cc0b00005b080000f707000019040000650600005c0400007e010000ae0c00007c07000033010000790000009e08000004070000aa020000b9030000c00800000200000055020000ff0100006d0c00007603000076030000e30b0000d0060000380200006b06000039000000490c000054020000f3020000,2799,1,2,-2
46,3d0100004d010000750c00006d0c00002f020000990900008b0c0000af0b000067020000bf0a00004505000035080000b2040000790b0000670800000a0300001f010000a30000003c0a00000c0700001b03000011080000cb0200003e000000f40b000007030000010400001b06000043080000530b0000da030000ac030000,2158,1,3,0
47,bd07000045000000e90900009c0400008a030000fe000000ef0900007a000000250a00002909000092070000e004000085080000aa000000dc0b000066000000170000004d0b000012060000b103000097070000ab020000fe02000091040000b10500002b0a0000ec030000ae0400009a0500007c0700003a06000076050000,3259,0,3,0
48,c00200006b050000a7000000730000005501000092020000e30500004d090000030c000060010000a6080000650900000d00000092070000cb07000034080000f00b0000ac000000c2020000df09000043090000dc020000960b0000410b0000c60400000a0b00000a010000dc0c000037040000ac080000c1090000fa080000,574,0,1,1
49,820600008200000005090000fb0c0000fb000000b5050000e90100001307000097010000b90b0000e2020000a80900003a060000eb060000420a000054080000d4090000c90300002a0c00007b020000c50a0000b3010000630600004e06000010000000a20b00002f040000760c0000e00100000c050000c6040000f0080000,616,1,4,0
50,7a070000cd0a00000d05000048040000e3090000b10a0000220900002d060000e10a00000c070000c70800000809000076030000810400002d020000b407000030090000c2010000cd000000600c000090060000ae0c000056070000300300007f0b0000200a000060020000a8010000ea0a0000ff03000048060000fe030000,2176,1,1,-2
51,6807000054070000b90c0000e004000063030000be050000ce0600007d0900000205000020040000dc050000120c0000aa080000d60600005103000032070000360300006e010000860200003b070000cf040000ee0b000090020000bd070000b905000019090000040b00000a090000e80b0000f6030000ed08000077040000,288,0,7,0
52,7c0700007909000071020000b8090000c30c00002b0400008b0c0000780a0000d6090000ae0300005f0b00002705000033080000fd0a000096060000ea010000ad040000b5010000cd0600005e0700004e0c00007a0600002805000020090000de0300001608000069020000f90b0000c30b0000250a0000eb040000770c0000,2038,1,6,0
53,ec0800005d0c00004c0c0000110200002b000000fb0a0000270100009f070000b30700002b0100009d080000cd0c000070050000470200005e0b0000e30c0000b9050000980900008a0800007e06000008090000960c0000050b0000ee0400000001000083050000a20b0000e101000010090000fb090000ca0a000039050000,2021,1,0,1
54,dc0c00005300000093040000b804000046000000790100001b060000ad060000ba0600008c08000016040000e7090000d70800006b08000078060000140500000403000003030000fe0c00008c0800003e0400005507000013040000000d00004e0c0000960400006607000040030000ec000000d5030000fd0b0000d30a0000,23,1,6,1
55,52080000bd070000090400005f0300009d030000f90b00007a020000390b0000270b0000db070000a5010000900b0000d9010000e6090000da010000ed0600006c0c00005e090000710a0000d40300004c0b000080010000680b0000210300000d080000030300002f0a0000ba0b0000ea040000b8010000a60b0000cb0c0000,382,0,4,0
56,220400008f090000480b000034010000420000002d020000de0a0000990a00001f020000cd0a0000ea0300003b08000031010000ae0a0000ec0100006702000029090000c20300003b000000ad050000600800000d02000071050000830800004900000091070000820200002d0400002806000065010000fb020000e6070000,2157,1,7,1
57,c0030000be010000f7010000970a0000d6080000ab090000ba0700004d070000310900001301000069080000d40c00001300000092090000ee05000064000000cf000000df06000064010000400000002f010000dd0b0000280800008e000000cf030000600700003d0c000039080000b4060000ec090000a3030000990a0000,159,1,6,0
58,4f0500003e080000df060000a304000036020000eb08000017080000ea0400004109000035080000cd07000056060000130600003c06000071020000bb07000022040000f701000086030000f0030000f503000087020000f60c00003d090000e0070000580800009f0700005709000010050000fc080000c907000063030000,1676,1,6,1
59,dd070000c40400002f0700003c090000c70b0000d90600005604000095070000540500007307000078030000180c00006104000097090000bf060000ae0c0000ac020000a60a0000c10b00002c0000002e000000a90a000041020000be050000e202000078000000f40c0000f60a0000ae0a0000750500004f0b0000b1040000,2043,1,6,-1
60,63060000fa05000026060000900b0000470600007c0a000099060000ac0500007d03000021000000c9000000f6060000160a0000d00a0000e80300007a080000b30c000099060000bb030000b405000042000000e602000030050000460a0000b50a00008e020000fb0b0000800a000098080000550b00007c0c0000a7040000,2493,0,5,-1
61,56070000e50400001f0200005b020000700c000091050000520300002f010000e302000017030000690c000042090000c50400009207000056090000ae040000cf020000510c0000f208000048080000f201000098000000f90400006807000086000000a6020000b4060000be020000750a00001f0c0000090c0000e0080000,1306,1,7,1
62,a2030000f30a0000640300001a0c0000760a0000b70900002f0300001b0a000027050000a604000013070000db0c0000610800000c070000890a0000f00900004f040000660a0000d20900007600000037090000290000000408000078080000ba000000ab07000009090000630300001a050000ab0400002a000000f0010000,2937,0,7,0
63,4b040000f90400007f070000f800000054040000f00900002903000081020000df070000d00700001704000076070000630a00006d030000600100004c080000ca0c000094000000a2030000e203000064080000440a0000500000002800000078060000b104000063090000400300005a090000700300009a020000150b0000,1431,0,3,1
64,9e030000c40700000205000012040000eb050000cb0a0000d9010000fa0800006409000079090000c30100008f070000bb060000e00b0000060a0000be0b000075040000c00100000f0700004f090000cd090000820c0000c70500002f0600002b0c00003b0900006b06000016070000d402000080020000a9080000e4040000,2810,1,4,0
65,f2090000ef02000033050000de000000a50200008a010000620200008f050000ec0100005f060000d6050000fc0c0000cd030000ee0800002c090000cf06000090090000ee060000b60c000094010000fe0c000099020000df0900005d040000d2000000490200001f070000570500001f02000031000000b8010000f5070000,2861,1,3,1
66,e10c000021050000c9030000b9030000a1070000930000000f050000ff020000740b0000f00400005e02000019040000c00700008d080000cb08000039050000020a0000a3040000320300005a0a0000d201000054030000820800001d0400003c02000068000000c80400008305000095010000470000008604000092080000,2964,1,1,0
67,b6060000bb010000e5070000ae0a0000ba070000f30c00006404000027030000f6010000840200002905000059090000140300008e000000a20c0000f40b0000d803000072060000f30b0000260500004a080000d5080000200400001f030000b900000071040000fe0400006e0500003a00000003030000ae0200007e0c0000,2010,0,7,0
68,b2010000920400002d0a00009d040000fb00000084040000150800001609000064040000ad010000db0b0000dc090000c10b0000fb05000098000000560100005d050000660b0000760c0000d10c0000a3060000420a000045060000e70a000034060000e40b0000480a000044010000ea080000030c0000800400007c040000,1543,0,0,1
69,be0100004e0b00006d0200000b070000f90a000075010000f309000045090000b40b00001f0500004e060000f3010000810400001303000088060000b60c000004010000c80300006c0c00008a080000290b0000540b0000eb02000024020000650b0000b3070000ea0600000d0700001909000069040000e40600006b090000,1371,0,3,0
70,120c00002c07000007020000060800003c0a00002c0000008e070000f2040000fc0c0000af04000087070000970200005a030000f305000091020000dc090000f40b0000fc0300005e0900008909000097060000a80a0000120b0000c6010000690b0000c0000000f707000067040000320500009b0000002608000067030000,1470,1,3,0
71,54040000f6010000b4000000ff0500002d020000970c00006a090000dc000000f507000018030000b20100003d090000d808000061020000030b00007e0a0000570700007f000000cf0b0000250c0000780b00009d080000860c0000e008000038060000970500008706000067080000af0c000063000000e1070000580b0000,1602,1,7,-2
72,2f0c000060040000c0000000f50b00000f080000c5070000730c0000e00900009607000045030000c80900007906000053080000f10900006d0100005e0b0000c3000000ee0200009a080000550a0000d308000083080000f10c000084040000940300007b020000e9040000d5010000bd050000660000002108000069020000,335,1,0,2
73,4b0700002d0b0000730b0000ca0500009c0b0000140c00004e0700005c000000d90800001b0400002f000000cb0b00003c0b0000620a0000070000006c070000ee090000760b00002b060000de0900005a030000060400001f040000d2030000fe040000b8000000c70300007b05000010090000800a0000f50800007a040000,267,0,2,0
74,d70c00007f040000150b0000ca0a000031070000c90b00007b010000d80400003509000070040000c5090000f9030000f7080000260c0000be0a0000d3030000b20c0000410b0000470700004f060000180c0000dc0700001407000067050000760b00002c09000050050000d40a00009c030000ee020000d5080000bc070000,396,0,1,0
75,c40900006b010000e10100003c0a000026000000a9020000dc010000540800003800000053010000db0b0000350900009d090000b50400002b0500009e010000830c000000090000350a0000cc0a0000940c00001d0200008a050000280a0000790800001d0400007e030000830400008a020000f80300001806000021000000,89,0,0,-1
76,af050000ac090000b80400006f0a00007a04000024090000d5020000f10c000097010000b60200009a050000330000006f0b0000e20400007400000050010000a4090000900800009e0600006e0a0000c8060000f70c0000d50900000003000003090000980a00004401000076090000d6050000ae060000a7050000480c0000,1452,0,0,0
77,100000009b080000050b0000940400007d090000a2070000c7050000cf0200002e0500006f020000010100001e060000220200003d0a00000d020000460400002b000000240b00009f0a000089080000ae0b00009d020000f3060000d400000099030000520b000095000000670c0000130a0000c3050000280b0000ab040000,3128,0,3,0
78,620200009302000053090000bf000000cb080000d709000076050000eb00000017070000a5050000d201000039080000bb08000021050000780700009703000059070000a909000051080000fc070000fd00000081050000c6050000ab060000f403000090000000a00b000031070000920600007503000072010000cd070000,2772,0,7,0
79,840200001c0b00003d0400006a0100006c0000004a00000028050000b2050000d6010000c10900007e0700001a05000022090000840c000087040000bc00000042050000d30100005d090000890b000034010000b80300000c070000c90600004e040000690a000085050000f706000087090000bb030000d30100005a0b0000,2117,0,3,-1
80,df0300009b0b000005030000cc0300001f040000a3010000dc000000e30300002d060000c8070000ba03000059080000bc0a00006c060000a1000000140700002001000017070000900b0000aa000000ca010000730700007b0c0000bb090000560000005b090000ad0300001e010000040a000067030000c90c0000920c0000,666,0,2,1
81,590b0000a808000088080000030b00007703000001010000760b0000e507000087000000ee050000420c0000c9040000590000006b0b0000150000007a010000550900003c010000d9020000040c0000dd0500005e0b0000f2020000cb010000da050000ad000000c009000096060000430a000058020000e404000085090000,2693,1,0,1
82,200c00008c0b000003060000bb0c00005d040000fd060000990c0000630c0000bd0c00004e050000630b0000ca040000f1020000f40700001a050000230b0000740b0000b20000002f060000590b0000ae070000ee0c0000fb0900008d0600003d0700007504000005000000b208000022040000130c00007c0400009a0b0000,1554,1,3,-2
83,180100001e020000490c00008b07000090080000e50c00009a0500008b0800003d00000022070000360500008a0900009b09000034000000340b0000af000000460c0000840700003a03000093030000160b000038050000280900001c0a000061030000ce010000f80b00008a00000013080000fe0700006a0c000041060000,314,0,4,0
84,ac080000fc0b0000730c0000470c000012030000e208000086040000c60700006a010000c70700000a090000540600009b0c0000380a0000480a0000ee0700004a080000e60b0000e108000074050000ac060000810c00004f030000900a0000b90c0000ce05000000010000b2020000680400008b0300000d080000e9030000,1609,1,1,1
85,29050000f0030000b1000000e30100006c090000cf0b0000240300001b000000dd01000051000000420a00009b090000fe0a0000860c0000440700007a08000091090000230c00008e0900003308000025010000a10c0000a9090000fc050000ab080000970c0000e5060000e70b00004f090000eb030000140c000001080000,940,1,1,-1
86,0007000080010000720600004304000039040000d30b0000890100004d040000f801000022040000160700001e070000bb040000c507000052090000e80100007d0a00007d030000a5080000ac0b0000270c000036050000200300003d08000087000000dc080000950200005d0a00005d0900003d0b0000b40b00009d070000,2246,1,6,-3
87,3d020000da0100009f050000dc07000070090000f5060000de0a00005e020000050c000069080000fd0c0000010900000e08000066090000e30b0000de050000810600009e070000af010000ea0a0000f7000000d50b00002a070000c5090000d0010000ec0500003e0a0000e6030000a603000023020000da05000015020000,801,1,1,0
88,6f030000110c0000d803000033070000b4050000ad060000840700003c05000076000000f20100004d0900009c0a00009d0400001f0b00007b00000037060000da0200000e010000140600008d08000044010000630900009a060000cf080000d90100002f02000010070000350500001e0200009201000025010000be040000,901,1,7,0
89,58080000f70400002a0900009509000024030000b0080000940b0000c20a0000cf01000006020000bd0b0000dc05000024010000d00600003f010000d50a00004107000041090000f90b000032080000d50b0000d20500002b04000070040000f8070000c4080000f3040000b404000091090000aa080000c7040000e4080000,437,0,5,2
90,860700006f010000780700005c090000540800000e020000010c0000f20500007e0b000065050000b3080000e30a00009b0a0000c2000000170b0000980b0000b207000052070000680a0000e50b0000720a000028000000ce040000a70000009d0a000027080000b2090000cb040000b50c0000d7030000b6030000500b0000,2041,0,3,-1
91,0c0500002b0100002c0400002f000000220500006306000005030000dd0800000c0000009f060000f7000000ac020000340b0000d50b00000b030000420900004c090000610b000006020000ed01000065030000a901000095010000d5010000fc050000b50a00005d0b0000330700000c080000f70900001e090000790b0000,2973,0,3,1
92,da0400005f09000074060000e50500000d040000fd090000f7050000140500005a0600004905000043070000f3060000250c0000ec0300002404000032090000b1040000cf050000ee08000053080000130a0000530700006402000078020000a20900007b0700001602000097070000a3060000790900003a010000ef0a0000,2376,0,5,0
93,59070000fc06000084010000cf0c00000f060000c80500008403000034040000d20900001908000077040000b0020000a30900009b08000046000000520200001e0400008c0000003a07000075000000b90000005105000002010000590a000057070000540b000090020000da0c00005c0c0000aa0c000096050000b7090000,1475,0,4,1
94,88070000fe060000a909000098050000140800007f080000eb030000e7080000d7050000e80600009a020000b6000000200a0000280a0000dd090000a60c0000d8000000ae030000c50a0000c20b0000b40900000c070000ca050000e8000000d40b00001909000036000000c0070000de00000098000000d803000063090000,963,1,1,-1
95,1a040000da090000ce0200006c020000c90c0000d7020000ac080000ba020000b40000008c0c00004f030000dc0b0000e60600002f090000330900007f060000da0500007e040000e2010000e305000016080000440c00000f0000004a0600009c0c0000b9090000100800009904000051080000a6070000f307000070080000,1416,1,4,1
96,1c010000b70c0000f70900001d040000590800005107000054050000290800003b060000e80000000f040000c90400001a040000bb030000ee040000a40b0000cf0b00008c0b00009108000039000000b3080000970c00001502000009080000af050000c702000014010000e30a0000d900000000070000b00700009a030000,2988,1,4,0
97,a60400000c020000b90800005601000015030000a40900002c030000f204000000060000d0000000b9050000d30c00008a0a0000e6080000d5060000a40b000053050000b40c0000b00300008f0c0000c20600005d0b0000c10300004a040000c7010000530100003d070000590000009e000000a20300005c07000016080000,201,1,0,0
98,46000000560500000f080000f90700000f0800005e0900006f070000cb050000970c00008d0b0000770600002a09000018020000fc0300009b000000050100001307000048040000c7030000790b00009e0b0000b20b0000a7010000450600007d0500002b0b00005f060000f0030000e6040000150700003c0400000f070000,53,0,6,0
99,6e0b0000230600004e0b00000e0100002c0a00000001000024040000c40b00004b0600009c000000dd0000003d0500005f05000011000000a90000008b03000001020000ae0800006c090000fa090000aa09000048020000f20c00004c0800000f01000023080000b4090000e60a0000c302000047020000bd040000b3070000,962,0,7,0
100,37020000b6020000850c000029040000a8040000800c0000340a0000590000009b090000410c00000808000051000000500c00003f040000360700000e050000880a00005d0200005d030000ac050000fd020000020a00006a050000b903000062040000c303000011070000a801000091080000a60c000048000000980b0000,2868,1,5,1
101,74060000040a000079060000870a0000ba070000200a00004b08000080040000ce0c0000f1080000b7000000fc060000670a000019040000080b0000520600001f060000dc000000fe0a00006d090000ae010000550800007f0800006c070000c309000004020000d8020000a10c00008400000022030000a50c00002d030000,108,0,4,-1
102,bc030000030a0000820400007b0300002e0b0000690b0000770100001e0400005b0600009b020000da090000f5080000070300009a0000004b0400008d00000067080000a1080000b8060000240a000078060000d7080000da000000d80300007508000042020000930800007c050000d8060000270b0000a2030000bd050000,2312,1,6,2
103,a907000073040000ba070000640700004d0500002a050000c4070000b7040000b9080000d705000034080000480c0000e004000081090000490a0000f3060000a5050000ff0700003c0300004b03000029010000e2030000600b00002b0100000c0600003105000066070000450c000099050000a9010000ad020000b0070000,495,1,4,0
104,e3060000250400008c02000006080000fa05000026070000690b00008e02000097030000ae0a000067090000c30a00002b060000ce0500001d0c00008a03000026050000fa040000a9060000150700005a0600000d0500008b0600009103000042070000bc0000009b0b0000d0060000960600007e030000bd090000f0040000,641,1,6,-1
105,e00b0000c009000095060000ba06000030090000000900006a0a00000301000098030000050c000052030000b40b00001d050000cc030000020c0000680800000e0800009303000044070000370800000a040000db090000e1010000960100000b0300006f0000005d0b0000670a0000da010000af0200000d05000015010000,1538,0,0,0
106,75010000ae0000001802000093080000be0200009c05000091010000b1080000910b000015030000e000000075080000cf0b000048060000940c00001d0c0000b80b0000cf0c0000dd0100008a0b0000c3090000430a000023030000f70900008c0c000066090000140a00008206000073080000ed0500001f0a00004a090000,1044,1,1,2
107,1c090000f10200002100000047090000b304000071030000e80800001f020000b50c0000160c0000ca04000074090000190a0000d4030000530000005b070000b90c0000120900007c0100000e010000e00b00002e01000072080000ab020000a00600007b0900006a08000077000000770b0000f50600008607000089040000,1301,0,0,-1
