trial,a_hex,b,m,alpha,e
27,a90c0000e70900006c080000270200001707000000070000af050000440500001d080000830000004e0b0000170a0000cc010000a2050000df080000cd02000085090000780500008f0600007408000086040000fa0400002f07000024010000390a000015000000b20c0000a70b00007a030000cb0b0000c70c000010000000,551,1,6,-8
28,ea07000094090000850500008e070000d50c0000930b000034000000e305000003030000080a000066030000fd020000ae000000460a00007f0800008b0b0000370000002904000020010000f50b000011090000fb030000e9000000a30200005607000081040000aa0c00000b080000f0070000f20200000d0500004c060000,2788,0,7,-1
29,08070000d70c0000e500000077060000cb06000072040000da0300008d0000002709000042050000dc0a0000e30b0000a30b0000df000000d8080000ec0b0000060000000b0a0000bd060000610a00005f0400001c02000047000000e40800002c0b0000620200009b0b00002703000038040000e40c0000a1010000df000000,1794,1,3,-3
30,0b0a00006b0c000055060000ab0000008b000000990b000034010000f20a0000aa020000490300002f04000021090000a30b00000b0200007a0b000023070000d00b0000f6060000280900008b030000b70c00000e0c00007208000000000000c30a0000cd070000760900007a0b00002d090000610b0000f1090000bb070000,383,0,5,1
31,e308000051020000ad050000160c000036090000370c00002c030000c90a0000200300000e030000010b0000eb0c0000540100008f040000e40b0000a8070000dd0c0000fc0c000006060000ed00000074010000d30a0000ff060000260900001d090000fb0800004903000009060000fc0600006703000017060000b7050000,1432,1,3,-2
32,bb0a0000e70c0000b2000000da060000a6030000850900003702000062030000790b000038040000a8090000d50a00009305000038060000d8010000270b00004d030000560400001a090000e7050000350100005703000094080000890c00005a0900009a0b000041050000f5000000cf0b00009c080000f908000051030000,2508,1,2,-1
33,e70a0000f9070000080200007408000091090000c0080000860a00006f0400001b06000007070000770a000034090000b90c0000c90300007809000036090000a8070000f40c00008f0a0000ed06000052040000a70500001e0b00004004000059080000f80800002307000027040000dd050000a8030000f302000061020000,2826,0,1,2
34,a9050000e40c00006f0000001c04000080050000f90b0000d4080000620b0000bb080000080b0000570a000006070000c30800004a0200007c060000b4020000b50a0000c70b00009a01000008040000cc030000fa010000290600002c0900008600000023040000920b0000240a00007302000087010000360200003f000000,936,0,5,3
35,0d0c0000af0100000406000021080000d3000000e30b0000ec030000ac070000b2020000c2080000a8010000da050000660000000e030000f10900007a080000f90800009d0100005d040000b20c0000d105000045000000330900003f040000bb02000020010000b7030000d50700005e0200001009000064010000dd020000,1150,0,3,-1
36,cd030000e40b0000250000005a0b0000900a0000cd050000120c000046050000fe0b000083070000540800005b0c0000a30c0000d90c0000c9070000fc0c0000270400007a0700008a0800008b01000077020000e4090000a8010000610c0000a30c0000960600001b0a00006d07000018010000b10700003e07000035020000,3278,1,3,-2
37,cb070000c9050000e80500006a0900003a050000cb010000900400003d0b0000260000009e04000063050000fb070000ac04000013030000d3040000c70a00009008000069070000c80200008608000041050000b40600007f090000ca090000d5080000c60400004300000098080000ee090000ab0900004f0a00002e060000,476,1,4,3
38,94070000ed01000070060000bd010000400b00009b0500000a010000370c00002a070000ca000000d704000020040000410b00006e090000940b0000ef07000097070000ec010000b9090000210c00002c030000d8070000810c00004d0b0000ec080000880b000055030000a20000009c020000010c0000640200009a040000,968,1,7,4
39,2509000012080000ee08000077030000ea030000fe050000450200005c0100001d050000d9030000f40b000087040000500c0000a3010000fe01000017020000e10000004a0200007a060000c4010000960a00007e070000e508000047040000aa0600003f0500009c0900000e05000016020000de040000ec080000f7040000,984,1,3,2
40,2700000092030000810600003a0100002801000071080000190500000b03000047010000150b0000a90800004e020000c3040000e508000091080000840a0000d5030000690b00008e070000dd0300000d070000f90a00008405000094010000a90300007f080000f3010000be0a000082020000b4050000bd030000be020000,2973,0,6,-3
41,210200008c0600006006000060080000930a0000b7040000ec0200008e0200009d0c0000930b0000b9040000300b00009f050000de0300009c020000b0030000b4080000e70100001e010000a20a00005d0a0000eb0100006f090000d0070000cd08000053070000d001000078060000de070000110500004b06000036060000,1708,1,3,-8
42,8f0800005a04000027060000b0020000da0700004b050000cc040000da0300001b040000dd020000ad020000fd0400001f040000890600009b070000b5070000430600000c00000013090000600900002d080000d20100006108000070070000520400007d0a00000f0a00008e090000530000003d0700005b04000060050000,459,1,7,-3
43,6d0500000f040000da0700004e06000020090000e0050000590100007d070000940b00003d09000022090000460a0000990a0000fa090000cf0c00007c020000d0070000ca0900000e030000ef0600002208000030000000f3000000c8010000ad000000d5050000d8080000d70500008f0400006d030000ff0b000001060000,1002,1,4,1
44,4e090000b1040000c90c0000da03000056040000bc080000e309000099090000a70700008f050000800100004b0a0000960800006d0c00001a020000f702000013020000e6000000000400008f0b0000dd070000a50100006d080000f508000041050000bf06000014080000db080000a90c0000c60b0000c5000000c7030000,1913,1,0,-1
45,8f0a00009d0400005d0200008a090000de070000c90a00008b03000029090000ec0b0000d20b000055070000f00a00003a0500008b07000085050000d302000089080000080400005e090000d1030000a10c000044070000c50c000008090000870100001f0a00005e0700000b0300006806000033070000f70500009f010000,1005,0,2,-8
46,32050000930a000036050000a105000006000000a20b0000c307000024030000740200009b020000d6090000b80a0000a60b000013070000cf090000670c0000cb0100004d070000d2070000e201000029020000eb030000ad0600002b0400004001000098040000d6050000f8040000ec0b0000740b0000dd09000023060000,3270,1,3,2
47,cd0b0000e90500000d04000008080000410700001405000057020000640900000a00000075000000a80100006b0a00004b030000b2030000aa080000b802000053090000320700005e05000029090000c40c0000ed0700006c090000a00500002e000000fa090000220600009103000061090000e0090000ff03000024080000,1615,1,3,0
48,200a0000e0030000e7090000c30a00002404000051020000980800006009000000070000c9010000a8070000db0b0000b20c00002406000055040000e70c000036010000bc0c000050060000a5060000b60a00002d0b0000fc0a000050060000350000000e09000052040000ae0000005a050000350a0000e703000057050000,2165,1,1,-5
49,e001000057060000430100003d010000fc040000cc070000b40a0000bc0a0000490b0000660b0000f00a0000bd060000d5060000ff0b000094020000260800005500000030020000d1060000aa010000870800005c070000ca020000f6040000490a00001b030000100b00007d0a0000e2080000a708000033040000f50a0000,2557,0,4,1
50,7e0a0000180100005d070000b303000063050000a70100003508000041000000d70a0000aa000000840c00008d000000950700008209000065000000390a00009e0b00009d0000004205000063010000b1090000ce0c000083020000fe070000cd000000df020000430a0000f70400001e0a0000a8050000a1050000360a0000,1833,0,1,1
51,27030000a30c0000100800008a0200008b090000a90c0000ac0300001f0b0000130c0000680c00006d010000c2090000a6000000ea0c0000590a0000d106000013020000ae0200008c070000d30c0000c50c0000f5030000dc0b0000560400000d0000006b08000097070000920400009708000020060000ca03000074060000,3327,1,7,7
52,6e0b0000120600009f0a0000430000006f060000360b0000f50c000071030000430800005d0100004c03000024080000cf0200000b02000023090000e30a00003e03000028060000db0c00002505000070050000e305000003080000c10500002b0900009b0100002d0500003004000033060000380a000092090000ec040000,1336,0,6,3
53,3b010000870c0000560a0000ce070000440300002e090000420a0000580b000086050000d2010000a205000054030000d001000074020000230900002c070000e50600007b0c0000520200000d050000e5030000dc020000900a00008e09000082000000b40c00000e020000310200000d070000d10400005907000004090000,1308,0,0,4
54,e70800000e0700000e0a00006907000063030000fa010000c3090000f30c000090090000b4050000dc0c0000eb020000e60400001f0600007e0000008108000081000000c80a0000020300004707000062030000630500007c0000008702000026040000cf0a0000500b000021010000490a0000d8040000b0030000a30a0000,767,0,6,0
55,4d000000720b00005d040000db01000044050000370c000040040000900c00003101000062070000c50300003d0c00003705000045030000180b0000490a0000b8050000c00400007406000050020000b40300001105000047030000be0a0000de070000a30b0000ad0b000022020000c4080000270a00009b040000a3050000,1940,1,4,0
56,1a050000e2090000610900009d010000040b0000bd070000c1020000c70a0000f20a0000040a0000ce05000069080000260400000b0b0000600a0000a307000008060000910c00008a0a0000260c0000f1070000d1080000300700007f0a00005e000000580900006c020000900800003c0b000043050000db0b0000e90b0000,134,1,7,0
57,3e0c0000e80b00003e0600000d080000de070000da060000ee080000d8010000ed07000033010000180c00007a0a0000830100009d030000fc0c00001f0300004d030000f6030000560400003c080000cb070000ea00000018070000560a0000c3030000ca0c0000e90400009d0b0000c70c000020050000530a000063010000,1451,0,6,0
58,0f070000cd03000055000000dc050000690700007e010000d4010000b3010000c5080000180000003406000029050000ba060000c50c000092020000a1020000390900004e000000ec0700008a050000c0070000cf03000031000000620000000d0500007806000006040000e60a00005809000077070000bb0b000061090000,1786,0,6,-5
59,330100001e000000f1030000e80a0000690a00006705000058050000e50500008608000008060000c8040000c00c00008b0000006d0b0000d407000052010000be05000034080000cc0300002d0400004d010000f0080000b70a0000870900000d0b0000e70600003707000036050000320c0000f7020000e70900008c070000,1389,0,6,1
60,2e0500008d000000d70700003d0b000004050000c20a0000d0040000fc070000fe0100008a040000a9060000d0040000bc0b0000150200001f070000490800007f0100008f0c0000640300006c050000cc050000a4090000d70c00001d0a00004105000093050000de0000008e010000fe0c0000ed010000e2030000ca000000,1645,1,5,-3
61,ae0100005c030000b1040000710b0000f1070000c8010000f2040000400c0000e0050000fe0900004e0c0000780c00005807000006040000f50400009e03000097010000e8060000f10a0000be020000e50300005106000014010000520a000070040000e7090000800800009a0600003b090000f70000006d0a000049040000,393,1,7,0
62,190c000069070000210a0000ab0c0000120000005d0400004e060000420000003002000092060000140600009f0a0000920400006c05000090010000f1070000900a0000dc03000092010000780b0000960600004d08000046050000e70700000c0b0000f802000015040000020500003f0400007e010000c50600009a080000,307,1,7,-2
63,860b0000770c0000280c000064050000070b0000a8080000420c00000c030000d60700003d02000050020000af060000f40c0000900b00009f0900007b050000f1090000ae0b0000030400002f090000cf090000380900005b0500008f030000110500001a0400000f010000c90b0000ba00000069010000e8000000970b0000,2038,0,3,-1
64,21010000fe030000c500000070050000c90900008f010000720100006a090000b801000014010000210800007d040000b50b0000af020000de010000f406000067010000aa060000590200008407000026060000660300000a0a00004b090000cc010000110b000012000000f70b0000fd020000ac0100008b080000b5030000,2284,0,4,2
65,240c0000d4060000d3080000bc0c0000a809000038070000960200001a070000ed090000e9030000e40700009d0a0000ab0a0000b1020000b90400007b090000d3000000ac070000640b0000ad040000ad030000970400002e0c0000090c00000e070000420500002a070000cd0b0000670a0000a2000000600b00008c020000,379,1,3,0
66,a9020000300b0000bd0500001305000080060000b60900003d0700006d010000e5070000670c0000f10700007804000021080000230200006d0a0000910a00005c070000af0800002f0a00003b06000070040000ae030000840a0000280500002a03000009040000b4050000bb0400007c0800008f090000d3090000b40c0000,1951,1,1,-3
67,f20c000075010000630500006f030000560c00003a05000047060000cb040000b20900000c0100008e010000770900002b0700003f0500002d0a0000160400009a0a00001f080000780700006a040000780a00003d020000720100002e0500002e0900005400000072070000ea010000e4040000e80a00002d090000e6050000,1738,1,7,-1
68,8c00000023010000fc0c000071090000360b000063090000e4090000740a0000f00100002d05000098000000e20200004a030000b00800004e060000d70500004c0800000b09000037060000bf030000e4070000fd020000e7080000a2010000ad0b000094060000b0040000a20000004b0b000053010000e50b00005f0b0000,2111,1,0,10
69,ca090000b5050000fb06000082010000c80a0000d70a0000b6040000b3090000ff0b0000050000008402000011000000300100007f02000030070000e00600008b06000055050000c40a0000da03000067050000d2040000f0080000a30100008e0300008d0500004c010000c2080000f506000031090000d9080000f30b0000,3324,1,3,-1
70,610800008d0200005e070000330c000062080000f60c0000280400002d04000003080000aa0100001e0500008e040000090a0000a10600003c0c00009d0a0000120b0000550300009a0c0000b108000062010000fc0800008d0a0000aa010000b10700003f0a0000c0040000e50a0000760700003d0100002b0600006d090000,111,0,3,2
71,5c0c000047040000a90a0000530900002e0c0000100400001504000097060000e004000002040000340a0000db030000280a00005b0400002d0000000308000002080000010c00003b000000fa080000a0000000c20700005a040000d4020000bd0900004d070000cd0100002d0900006b020000d7030000b6000000bf050000,569,1,7,3
72,32030000540a000068010000950a00001b02000043010000f90c00002002000043070000ad080000a20500009b090000db01000079060000e3000000b3070000b2050000be0400009d010000b108000000090000ef020000dd0400007c000000340500000d08000027060000fe0a0000ca040000a30b0000d0060000d3010000,1719,0,0,7
73,a9050000550600007d01000056000000b50a000075070000c80100005b0000002f040000b7070000c8010000580c0000990300005a000000fa02000064070000a40700000e0a000080020000d40a000054080000290c0000340500005d0400007f040000e40a00001a0400006304000020010000df010000e4030000690b0000,1706,1,2,4
74,ba030000b90c00008f030000f205000076010000b2090000a30b0000720200007a050000d50a00004e0500009006000079090000af010000a608000052050000d8010000990b0000b4050000360900007406000058030000dc0a00002d0900002008000088090000e005000079000000a9020000d0070000d90a0000390c0000,2757,0,1,-5
75,ed0700000b0500006909000014070000de0700009e030000b6030000b20900004b0b0000f8060000480600009b03000063010000fa000000f2060000800a0000220600001d08000003070000c90a00000b0a0000a9030000ab0c0000bb0300007d050000ad000000820000000d0900003c0a0000280400009100000044060000,1667,1,0,-2
76,7c040000d5070000930500005b01000071000000aa060000230b0000ba0400007e060000e70600007a0b00006c030000fd09000027000000a1010000de0000008d0100009a060000df03000049090000d9030000be040000390b00002c000000a504000087020000b10400008a05000097060000dd0600005f05000080000000,2484,0,0,4
77,d403000087030000a80700007e000000370900007a0a0000ee0b00006501000098060000490900001e0a0000eb0100009402000058060000010a00001c070000d3080000e20600008e0300004d0c000032060000e90800000d080000bd030000d5050000b405000047050000240700008e0300001f020000930c000060060000,1280,1,3,2
78,4d030000850b0000a80100006d030000e00b0000170b0000d10a00007208000073090000360c00001700000031080000d30b00006e020000810a00001d0c0000b50c0000300b00005e02000000030000f70b0000ee010000e70300001b01000045020000bb0300005c000000ce00000051060000e4050000c50c000023050000,3194,1,7,-3
79,52020000da070000a3010000ae08000000040000e7000000b90c00001d01000028020000900b0000e80b0000b10800000401000089060000dc0700003d0500001c080000ac0100001304000097060000870a000075060000690a000010070000c30500001106000044010000dc050000da020000880b0000570b00006d090000,2896,0,3,1
80,e80c0000f00a00007e00000037050000fa01000043040000310400009d0500004b0800003c0b00003d0a00002106000011020000500b00005d050000d60a000063060000dd0b00000d060000bd030000460900009f0500004a070000f103000046040000e3030000160b00004e05000037010000ed05000065090000f3050000,1673,0,2,3
81,df0b0000d00a000012040000c70c0000c60500002e0b00008d0100004a0b0000db0800001d030000bc0b0000fc070000ed0100006b0a0000ab0100009d0c00006c080000f3040000e6070000900c0000cf0a00002c0c0000290b000002000000b5000000200a0000bf050000a901000098000000c20300008f06000059020000,1903,1,0,-4
82,920600004c090000f10000005609000066000000cd0200008c0c0000e4090000560800001b0c0000120300004802000082070000f805000063050000e60b0000d0030000840600008e010000560b00003c0500006b0200001c0a0000e2020000240a0000a8010000570000007d03000029000000cb080000b9090000db0a0000,1638,0,3,-3
83,9c000000580a0000640400007c0c0000630a000032000000050b00000b070000d10500006b070000f50a0000a8010000680500005c070000c40700000b010000cf000000300800000a090000bc080000c8030000e7000000e8080000780700001e0c00005007000040050000f2050000ac040000420100005509000075030000,496,0,4,2
84,da080000ad0a00009e0c0000410200001a090000d60c00007f0400002c050000bf0c0000f70a0000ac08000058000000e3040000ec050000e40200009b040000590100007700000038090000720000001e01000024000000bb080000420b0000ad000000d80c00003a0b0000c80900005c010000cf0a0000b3070000e2090000,536,0,1,-1
85,100c0000ab01000017050000410100006307000089030000f8070000210000000d070000fc090000c3070000370b00001e03000018010000970a0000d90200007d07000014010000e80b0000cf080000710300004c0000003d0b0000c70600000c000000b80b00001c0b00003e0b00005907000086050000ba0300000b0c0000,544,0,1,1
86,12090000e4010000db040000e000000064020000a20a0000a00a0000630a0000ae090000fb0200007b020000d80a000001060000e00a00007a060000b40100004e070000890c000020010000360b0000dc0b0000470500004c0a00000c030000c20b000038020000fe080000d6050000c4020000e9010000950900005a070000,190,0,6,-1
87,71060000490700003d0800007d050000fe0400004a080000f2010000b2010000eb0c0000f40100004e0b00002b0600001c050000cb0600000a090000150400007203000038060000eb010000c20c0000110000008c0600004b030000cb010000290a00004508000098090000cf0b0000370600004a02000050030000b6070000,984,0,1,2
88,8205000066050000830300002b000000b7070000f40400000f0100005d0400009800000051090000880a000071030000390500006b010000430500007d00000001050000d40400005b080000820b0000bc0c00001d0300003c070000240600007007000091070000510c0000ba050000560b0000bf030000090200005a0c0000,3187,0,7,3
89,e70b00008f010000ee010000be080000d90200007a000000da09000029000000470c0000b90600001a0500006e01000014070000a60c00003708000001080000250a00001702000028040000c10a0000c5000000670b000048090000b20c0000d10900006e0c0000fa0c00000309000022040000a7000000a9030000a7030000,3125,0,5,5
90,cc060000c50b0000970300002207000066070000bf010000a10700007d020000290600009300000022090000840400005a0a0000b6020000e1050000640700000f05000074020000560800002b07000067060000c9040000710700006f0400007c000000ec040000a1050000110100004000000023070000e4020000fe0c0000,2504,0,3,-4
91,bb0700001b090000500600001e040000fc0100000f0000004601000066060000df0500009705000082080000570a0000e7080000a3040000fb0800004b04000036030000af0100001b070000b2000000e7020000af060000440400008d0a00006e0b00008500000006000000d9020000ed090000150c0000800b0000b1090000,2665,0,3,-2
92,1d0400000d0c000060040000a10900008a050000680c00004c020000560c0000b0030000ce09000041060000390500002d05000060080000c00b00007708000077090000c5040000970900007d060000be0c0000ee070000d60a000093010000d80c0000d50800002f06000073010000ec010000390600002e0c0000a2000000,68,1,5,-4
93,5f0c000039090000e2000000e9070000d10c000038000000dd080000ed070000b30000005c0100003d030000cd050000f1070000400a0000af0600002604000084010000bf000000b10c00001a0200007f020000c80b00002a0400007601000069000000650600009c0500005b0c00009f040000860a000012030000590a0000,1269,0,4,-1
94,2a01000059090000c3030000fb05000050020000b107000037080000a8020000cc0b0000de080000dd060000b90c00004d010000d50c0000270a0000150c0000e40b0000e10b0000bc0a00007c0c00005f070000e5040000e7090000fb070000b3080000cc02000057010000f2030000aa01000070060000dc0b0000650c0000,208,1,1,-6
95,85010000460700000a0500001c0200007e010000cc010000da0c0000040a000058060000e60100007d050000b30700009500000097080000520200003c0700007a090000970000006404000031000000a60b0000270100006608000088040000c209000022080000f90500006c09000058060000350c00002b0700004d020000,670,1,4,3
96,3c0b0000440700009000000026030000b307000072030000020b00004108000057000000b60500007e09000072060000300b00007a090000f205000079070000d30400000d040000c20c0000690700006b040000860200007a0300001200000038000000d70b0000bb0800006b0800000907000084070000de040000c7070000,2984,0,4,11
97,c60b000027010000e4050000a607000019070000f70c000023050000f10600004c090000bd0a0000f2030000ef010000ef08000070040000300300004f070000510500001c0b0000ad02000035060000ae020000de010000af0500004c0500004a010000df0c00008a090000a90800003e0500006f0b0000d3080000f6080000,2398,0,0,0
98,5c02000080010000750b0000b7050000280c00002a04000083090000dc080000c6020000f3040000b60000005b060000c3030000530000002c03000015070000dd080000ef0900009008000031050000290b0000ff00000094000000620a000090090000b60c000049080000c40c0000b10a0000000800007f0c0000cc0c0000,1128,1,6,0
99,910b0000840b00002e040000250400004a020000b80100002a050000420b0000ab0000001b0600000009000077080000d70000002c0c00008c040000b40c00007e060000740a0000cc0c000087050000db0c0000aa020000cf0600005a09000079030000580c0000d201000058020000ff0200005a0500006806000037030000,1220,1,7,-3
100,ff0400008a050000f8060000a60000005b060000d20200003104000050040000f403000036070000680c0000ec00000074090000220500009d090000980c00001f0900002b010000ba00000005070000440c0000c6060000d80100005806000029050000560000002a080000ed080000be0a0000670400009709000001080000,1510,0,5,-1
101,99050000e90200003a0100002e0c000078080000f7010000d906000056090000f3080000bf0900008809000059090000f90800008804000089040000010b00001f02000071000000b90b0000fa02000095090000350b0000cc02000058080000340c00005f0900002609000094080000cb040000e50b00006106000040070000,1811,1,4,5
102,360800004f090000b8040000d908000030010000a70c000090080000e80000002a030000180300009d0c0000150300004b000000ac010000b30a0000e7050000ca02000009010000a6070000020000000f0b00009303000025080000ff0c0000b90a0000890800005e0800003d0300002a0b0000a00100009a0600000d070000,3143,1,6,-2
103,2e050000be0100006b020000b809000057070000cd010000010a0000b0000000170600005105000078050000940b000011090000f50800002c020000a30c0000d7060000770100006c0000008603000010020000d10b0000ca020000180300008c0a000025010000560b000066040000270c00009b0a0000c202000020080000,738,0,4,-2
104,e40b000012050000b30800005c080000890a0000570b0000ce080000f5020000660a00009c020000310200008d030000b50b0000ed01000054080000c5060000fa0400006b01000066030000b7020000dd08000094000000160800001a0b0000c90b0000510b0000470b0000c70a0000a7020000f10200004a0500001d040000,3151,0,6,-6
105,5b070000520c0000e301000042060000f20b0000f2040000460b00008d0500008f0c0000720100009f0100004b04000030070000e200000062010000ed0000007f090000bb090000cd000000e8030000da040000100a0000dc03000006090000c0020000750500000c0b0000cc020000200b0000260800004a020000be000000,1676,1,0,-1
106,a5070000dd05000048070000d80500003804000098050000a2080000210700001d090000ac0000000c070000b80100004107000063030000980c0000ab0a00001907000070010000620600002b050000ae06000071040000ba0b0000300c0000500100004700000069070000760a0000e90b0000c8080000270b00002f040000,1249,0,1,-2
107,9d030000c1020000ce030000b50a00003d0c0000f00c00001b020000cf0a000063020000230c000078060000f60c0000e40c00008e0000000309000084080000430700000202000063090000d604000026040000b90b0000480800009f0800008c020000ae02000092070000290000006701000082000000020400003f0c0000,1498,1,0,2
