trial,a_hex,b,m,alpha,e
10,0c0c0000f2080000dc0a0000e6020000ea0c000029050000450900007c050000e90b0000330100009d0100008d0200003c07000018020000ff010000d10200002b060000de090000900c0000520100000f090000960a0000360900001e0200002b090000d30300009a0b00008101000006010000be040000f6050000e5090000e1050000c60c000085080000fe080000ca070000890b00001b0100009e060000cc0900004b040000140100003803000063060000eb060000e10800004c0b00005a0b0000cc0900005b010000e1090000ad020000cb0000008a0200001d06000013050000520a00001e0600002a0500008a010000b4030000550a00001e050000,869,1,5,-6
11,e30a00002e060000300600008f0c0000f9040000370b0000f70100004608000050020000a60a000025040000760c00008f0100004c040000ea030000a7040000420c000053020000ce0700003a010000b50c0000440200004e09000037020000dd080000980a0000e808000043050000fe0c0000be0700004d0800005c080000a00a0000880900007a0b00003d030000d706000064040000440700006b06000010030000f1040000ed020000200c000074090000d206000050060000f2000000520500009d0b0000a80c00004f000000df0000009f0600006709000056070000ae04000022060000260600006c080000fe080000a70300004802000079090000,2779,0,1,0
12,76000000410900007500000036040000af020000930c0000120a0000ca0600007d0a0000710b0000dd0b0000400300002d0200000304000032020000f10100002c0500009f060000f9070000e0080000d80a0000c10000002e0a0000d407000096080000a0030000a4040000f9030000970100005e000000220c0000eb0500001a040000a40200006d080000b4070000d8060000a6030000940b00001e050000650000005c000000f90700007402000054060000ff090000cf03000038030000210b000074040000da0c0000f4040000b9070000060700004c0300000a030000da03000087040000f60100002c0200004d030000a80b0000f70a0000550a0000,1445,1,5,-4
13,ec010000980300000602000098060000dd040000cd050000cd030000b600000047040000a90a0000640800009b060000410900004d000000ae0b0000590000001b010000b60800006e0200007b07000009020000cc0200007b06000060090000ba0900004a060000ac0a0000200800002e010000ed0400003c09000079070000bd0100005a030000f003000026030000f20c0000db0a00003d020000980b0000c0030000b2010000b107000071080000fb0800005c0c00006c0b0000f30400007809000005050000b4020000fc07000010070000230900002705000077000000cc090000e30c00004a0100009b080000170500006502000051070000d6010000,1295,1,0,-5
14,7a0b0000ce0100009f0b000064030000de05000004000000e8040000d50c000004080000350900008e020000320700000909000055090000980a0000f70300007d030000bd0a0000980b00006c0400009f020000360000006d0a0000ab030000b90100003e040000200600001d0300009a0500006a08000003070000ac0b00004f070000ac0100002a0a0000bc0c0000a20b0000260200000f04000015020000a1030000e508000073050000110a0000510a0000fa0300009e0c0000f607000045070000fe0500007d0a00008f0b0000980c00001f09000059060000a308000009020000180c0000650200002d0a0000b70a000091060000e20b000048010000,671,0,2,-3
15,910900001c0900007e010000160000006c080000d60b0000770500008e0200001f0400001d0900008d0900009e070000ba030000d20300007209000098040000b801000047040000ae000000a90400005d0500007b0a00004f0c0000cc0c00007b060000e40400008b0c00002d07000079020000c7050000eb050000440b000003030000740b00008e070000e205000056020000dc0c00000d08000071080000a507000031080000750b0000190a0000410a0000790c0000b40a00003701000080090000920b00002d0000008c04000093040000ed060000cb07000063010000af050000380500005d0800004b0100005f030000a10a00003406000053020000,312,1,6,3
16,ac0a00007a010000160500002d020000b10c0000fb0a000088090000bf000000e30b0000b2020000f3000000350c0000ad0200001a0b0000250b000080010000a90a00009c060000c6090000460500000003000025020000850c000088050000290500009c030000120900005a000000d2030000f5030000920500006d0c00002a040000380a0000d60b000076020000190700006802000014050000b30900005f00000033090000e00800007402000037040000520b0000310100001104000064000000170a0000c70c0000400800003005000018030000b7090000bf000000d3050000d3090000c903000002060000b9080000c50c00008a0700007f040000,898,0,7,1
17,e1000000eb0100006b0300008d0000009c04000090030000070b00001e0c00002f0700002505000063030000870b0000f80c00008105000077020000d1090000a90a0000d70b0000c10800007a06000039010000d5010000300a0000a9070000730300004b000000920500001a020000830200007f0800001f06000087010000970a0000350800000802000070040000f40b00001c0a0000a8040000e1060000ce0b000065000000340100008a0c00007b030000ca070000440c000042040000de090000fc030000ae0500004c000000c0080000bf080000be0a0000a70900008b0100001f020000d505000028060000c9090000fb010000110b000018010000,1343,0,0,-3
18,44020000690500006b04000014080000a20b000075050000300200008b020000960c000040040000bd0b000078060000250900000e0100009801000012060000960200001f050000c2070000f70100007e010000b5010000af08000069030000fe020000d104000097000000170b0000b50a0000770c0000390200003a060000e7030000e50800009f0a0000000b0000fe0c0000430a0000b50c00005400000019010000cb08000025000000240a0000d902000019000000ef0a000063010000ab060000080b0000340500008b0900008a010000990300006b0300004503000041000000d7050000010a00003c0a000034070000860400000a0b000055010000,3201,0,5,-3
19,c50700003f0c00005f0300009c090000260b0000de0c00006c030000110800009f0500008702000007040000f7090000a2080000ec0c0000e1090000a60700006b0100003b0a00007a0600003a0300006d0700002f0c000086070000f408000001040000e6000000a7080000a209000045070000220b000086070000640900008a0200007703000005000000a70200007b0c0000630400004b050000c5090000a9040000250400009d0500006509000021010000010900002004000034050000ed090000c60900006b030000fa000000610b00002e0a000073080000e20000004303000073090000e7060000f401000034050000bc02000078000000960b0000,1038,1,6,0
20,740b00009a010000300b00001d0a000097050000cd090000650c0000ab0c0000130400009c000000e3050000c60a000097020000230900008a07000032010000b305000056010000fd0b0000dd0300004005000037040000830600005f060000a50600000d040000ea0b00001b090000d40200005600000016040000980500005c0600009c0800008c070000df0b00007d000000730600007c0b0000a40500006b0b0000b9000000dd0000009702000092040000eb0700009d0300004f0800009d0900008d00000044020000ff000000ae0500006c010000e1050000cd030000030a00009d0200004506000010050000e40400000a060000e10a00003f0b0000,1969,0,2,-4
21,b30500001c010000fa030000d40900005e01000075090000d3010000e30a00007c0500008b090000ab070000310b0000ef06000006020000f5050000e30300003a070000c301000036070000cc0400003c0900004f050000a8020000a4050000670400003e0c0000880b00004d080000dc020000b40b00002e080000cc0a00003104000087060000560500005f0800001e0800000b0100003701000032090000ac0c000032080000e5050000ad060000730a000038000000b2090000c109000073080000330300005d0100004a01000018060000e70a00002300000055040000b60b00009203000083050000c10c00003e030000ab0500005b0b0000f6000000,188,0,7,0
22,5f07000065020000f8090000970b00007d0600005d020000880a0000ea090000e00c000064000000530000005806000078030000df0500001b05000075080000c60a00006c0a000000020000ff010000ad000000430100001d000000b6080000ae06000080050000a2010000bd0b00009f060000f20c00001c0100006d050000400600005d0900002b0b0000470b0000580a000068090000db0a00008900000010030000610b0000de010000aa050000330c00002b070000cd0200007b0400004a0400000a02000021010000270b0000b808000029050000020c0000d4020000d208000014050000d601000050010000ee0c0000680700004c0b0000a1090000,1625,1,0,-1
23,ad0b0000e9010000c900000041030000570700004902000047000000f20800007700000011040000c90300004b020000e90700002a0500002a030000eb0b00008702000068030000ac010000c1030000d40c00007d0400006c040000fd09000074080000ea02000093040000b30a0000d1010000f20c00004e0b0000ca0300005f0900009b0c00000d0900006f05000004080000bc0c0000ea0a0000290300009e0c000081030000dd090000770a0000140800007e0100008b0400009a040000c5090000d30400005e030000180b00003e0b00000d0b0000f3060000fc040000030300006206000083000000e501000047060000250400005306000006090000,1097,0,0,3
24,70080000a40c00008807000088080000980c000018060000410b000023030000e80c0000d5060000eb0400002e0800009c0800004d0200008a0c00006604000049000000890800002406000051040000a80c00001f020000a5080000970a0000d5030000d40c00008a050000dc0200007c010000f4030000a0070000f6020000e0080000b00900003a030000a30400008504000041030000110c0000560a00004d0c000082030000ab090000e50b0000d30c0000b3020000110000000c030000010a0000af0c000015010000fa05000082030000220500008e0c0000320a00002107000034010000d608000064050000d60000005b020000b9040000660a0000,1505,0,1,1
25,bd010000ba030000900b0000e3030000240a0000990500007b0400000b03000063080000750200007b070000f203000079080000e8030000ec05000053030000f40300005f0800006703000056030000700c0000d5060000a3060000a40400004003000078050000750c00007f0400005909000034080000b3060000a402000073070000580a0000e8060000770700002e070000900c00006b01000097080000790200003b02000069070000ff0700002202000082000000e7060000470a0000390b00002c0400008604000012000000fd0b000093080000a8000000870a00005b030000df04000091040000e1010000cf000000e70100008f0000000f070000,3060,1,6,0
26,610100001508000086070000cf000000540800001e00000005000000cd0a0000000d000065040000e4090000f9090000b20400007f0c0000140100004908000062050000180c0000c5040000e20300009d050000e20c0000e00400004d080000a9040000ed000000af060000d80a0000be070000d40200005e0000003a000000ea080000750600002c070000150700008106000052080000a60800007a0a0000840a000079070000ef0c00002e060000550b0000f5010000de0900005b0a000006020000cd080000e7060000080500004f010000ba0800005a02000047010000010400002e0c0000b903000095020000240a000091000000a50b0000b2030000,3086,1,6,-5
27,5900000096090000e40700004f080000940600001e090000b404000097080000d6020000850700001e050000e60800009c0a0000ae0c00001e01000032030000040c000035050000d2030000d00700007d020000a9060000770a00003d010000300400006d080000de04000048020000490800009909000073080000fc0600008f06000016020000ef030000280700002d0900008f0c0000da0800002602000019040000d20300001b010000ba0a0000dd02000089060000390700000a0b0000800000007a05000054080000cc030000d9070000330c000034060000df090000300c000091050000540a00001c070000d001000008090000af0300000d070000,521,0,6,1
28,04080000320000006b030000a5000000030a0000aa0b0000a8010000010b0000ad0c0000e20200008906000002050000190a00004a0100002809000042090000b9000000170b0000070b00000505000025080000910700008f060000ea060000140000005d08000027040000f808000044020000a201000096010000b30a0000e40b0000460c000015090000160a00002e030000280c0000f80a0000150400002c0000008c00000040030000420a0000880a0000d1060000b40600005f0a0000450c00000a0100005501000067030000450b0000a00000006d01000022060000830b0000c7070000d3000000b5070000f00300001d020000ae0c000088020000,2807,0,7,-2
29,a00000000c0100002c060000d602000097000000520a000054070000250b000073000000c50900006e0c0000e20a0000e90a000043000000810c0000860600006f07000060000000e80b0000010100000b0300008a0c0000d6080000d10b000023010000d001000020060000080c0000c8010000770b0000f80700006d050000220c0000fd0600002d01000062090000d3090000aa040000890200005d010000ae0a0000dd07000079030000fa020000e80600004a09000066060000780a0000090700007f0400005e0600005f0a0000ec0500002b0400007d060000540c00006a0200004902000019070000e30c0000dc0400002500000055090000e2040000,783,0,3,-4
30,0e010000e20b00009507000065050000be010000fe0300003d0700003a070000a10100007b0b0000a602000021030000b3090000e50900005b040000a9020000ab060000ca090000d5030000140b000015040000c6050000ce020000aa080000a104000073060000e8000000840c0000b4060000a50100001d0b0000e2090000b50c00000e010000460c0000990400009e0200007e010000fe0600004c0a000065050000b20300004c0b000092010000d30c0000f20900008e050000870200000b050000400500007b0000006c090000d10c00008b000000090200003e0a0000fd0400001e040000850b000029090000f6030000f2060000df07000015010000,30,0,5,-2
31,9c040000d00b0000ce05000005010000a60400001e0700006b070000f20800008e04000055010000d40a0000cd0600002a08000049050000fa060000930c0000ae020000e7060000ac070000d3050000e50900002f000000f1080000070400004e0c0000f302000037090000800c0000bf0b0000b4020000920000000f0c0000170b000065060000e70b000046070000760200004c0b0000410600007e0700008303000049010000b60100002a030000f506000009020000a60800000301000027030000b40b0000aa02000011040000f40a00001c090000e60400006b0b00007c07000036030000ab0b00001e07000091080000d90600004b0700007c090000,824,1,3,2
32,3a00000002090000ee0b000052080000e80a00001d030000e00b00004205000055060000fb010000cd0a0000ca0c0000c80b000004090000c80900000801000043020000320c0000d204000084040000ad0400005f020000780b0000c8090000dd000000b90a0000660b00002f060000e5060000eb030000c60c0000fa0100006d040000340c0000ea0600002a040000fa0700006a020000b60800003e050000040a00005b000000db0a0000c201000098010000eb090000d90800005a0a0000c408000041070000320c00009d030000560a00003b050000760300006002000080010000b0050000d9000000d8000000d90900008c0c0000550800000b0c0000,1671,1,2,0
33,4d070000ee0a0000a30b00004b060000b8000000cd0b00005107000009070000960a0000e707000069090000050b0000ec03000031080000030c00005005000089090000d60000004a0200004a0800001e04000077050000aa030000970300009f0800009f070000cd020000930300009c040000450900002e020000c7040000210100005a0a00003a020000bd0c000028080000f50c0000d8000000b10200002b0100004c09000064080000da020000270700003f0b00006d050000ef05000093060000470500000c0800000a0100000f0b0000b6000000910200000402000056060000ab0800005d080000b7050000a50400003c090000e60700002c090000,1787,1,1,-3
34,8b090000c204000004000000770900005a0800009d0400008a060000230a0000be010000c901000089000000b5000000990c00007d030000eb0a0000c9090000990900001c090000db0c00004c050000ea0a000099070000a2090000d408000067040000e20500000f0c00000c0900006a040000360700004b050000f10a000024010000c2090000a2040000bd020000320000004d0100003c080000cc0c00004704000029020000a70b0000ae0200000c01000057020000ac0b00002e020000cb050000e40600009a0c0000660c0000ad090000380b0000680600006b0b0000b3030000c3040000db0100001407000029070000b10a000099060000430a0000,1413,0,5,-2
35,2f02000034070000c00600005d0b0000c50700006f070000fa080000c70300007b0a0000470400001d0b0000900100001a0300007d010000d5010000180800006c0b0000ab0b000075080000430400005d0b0000c60500002a070000330400002508000005080000f10800002f000000c70a00002a0b0000ee020000940000003d000000710500007804000027090000be00000099030000f4070000850c000053050000a6060000ce020000a1080000b70800007d0b0000d8070000820500008504000093050000a5060000fb08000098050000ec0a0000b2030000230000008d030000a90200002407000076060000ea0a000048060000810a000098000000,3053,1,3,-6
36,0300000021050000a80300004a060000fa060000ec0a00001504000066040000da0a00003b030000320b0000a2010000dd0400004a0a0000f7020000490b0000b706000024000000e30b0000330100009c0b0000f0010000410c0000d80200003a010000c00400006d0a0000300400000b0c0000e2040000f20000004f0500001c050000ee03000092060000c8090000400a00009e0a000061050000800b0000c00a0000f50500004b0b0000f8080000ea090000870000005d000000da070000870700003b0500005a0a000093050000c4000000d3050000050300009d0b0000ea00000075080000fd09000087040000b309000077090000d603000050020000,1754,1,3,-8
37,80090000dd0b000051080000c1050000f6070000b806000017090000210000001804000002040000d1080000950000001d0100006d040000fe07000054080000a302000066070000fa000000d00a0000700400009d050000bb010000a40900006508000077080000a30c0000f6020000b10200000201000083040000e3040000720700004a0400005e010000b2030000ea0b0000db0a00001a040000af020000930b000068060000a9070000200a0000620600002b0700003d04000005070000ae040000b6070000ed060000ce070000d609000032030000800600009a090000a109000075000000f6000000fd02000096050000630c0000c6030000380b0000,1009,1,4,-5
38,b00700002a010000830300007c040000f607000000060000300300002f0100002e050000e50400004b00000033000000980c0000be010000150b00007d0900004b050000160a0000d30100007e0900007203000055020000f90100007e010000f90700002d080000360700003c030000440600005b0b000076040000a80500005e050000940c00005f0b00002d080000b00b0000260a000072010000820b0000e70800000d06000008060000920400008f0b000083010000ff000000220000001e060000040200009f010000040000009a040000bc0b0000620600002100000092000000b9000000d00a0000b9090000c70800002802000083020000970c0000,1766,0,7,-1
39,ae0c0000f7060000b506000040000000370a0000990100000803000073070000810a0000700a0000ec0c00005d0b0000870b0000720b00001a090000a3050000d80b00003f060000090400000306000032090000c40b000049060000ad070000a60b0000f50b00009a060000a90b000048010000c40c0000500c0000c9060000020400006a080000650900008a0c0000bd020000d20c0000a70400002e060000a405000000040000aa09000030000000f304000000070000af0a0000a6050000010800001e010000d20b0000b70a00006d0a0000100c000097080000980800004c01000018000000b1050000fc020000f1050000fd070000b501000020060000,1358,0,3,3
40,aa010000170b00009a040000c604000086030000f00500008f0100005900000063090000e7060000290600008d0a00004409000058010000d2010000000c0000200200008e0b0000c9060000090b0000be050000240c000051090000d00300002d020000220a000023030000da0400009208000091010000300800004b09000064050000030c00004f0700007a0c0000c3040000eb080000610500006f0c0000290b0000e70300009d0100008f0c0000fa0c0000690c0000d3070000fb080000a80c0000db0c000038040000fe03000012030000ab060000be09000069070000fe0400001e08000021070000800000007d080000c80200006d040000fb000000,3139,1,6,1
41,ee0500005d060000e60c0000260a000047070000880100001405000007060000a204000027060000750100005d050000220100004f0a0000ed050000fc07000019000000c10b0000ce0a0000f8070000fa000000880c0000fe0000005f0b0000850000009c0800007904000003080000fc010000360700002e010000bb0300005f0a0000db020000e4060000070a0000af030000cf020000f80a0000a9010000f7040000d7070000000c0000b5040000e206000011050000f30b0000f6050000bd010000cd06000065090000cc07000040050000ec000000e40a00000f0a000097040000a10b0000370a000029020000dc080000c0060000270100000b070000,1392,0,3,-1
42,f60b000079070000a00a0000380a00004c080000e5040000e9040000e80b0000a90b0000ec06000021070000420c0000cb0200004f050000ae070000a30200009d02000059070000990a0000d3030000010300009803000024090000d1040000760000003802000043010000f4070000f00b0000b00500004f0b00004a0400000601000030040000040b000015030000eb0b000003090000170500002c0600008704000073080000500600005e0100002e060000230b0000230600002d00000050090000e10c000063010000d20c0000470600006f020000f60b0000f1020000280b00002d080000bf01000051010000fd0b0000620200001408000078070000,1974,1,7,2
43,740a0000bb050000fe0800003008000031030000510900003d09000066050000e2030000dc0100001702000007090000f30400001307000096040000ee050000010b000032050000420600003c0c0000f5070000c508000047030000440900006c090000dd0b0000be0c0000320b0000fe0a0000420900004b0300000d080000eb010000a9010000ae0800003d0a0000fb0300008c020000240b0000ba0a0000a6010000c0000000f0020000d30c000041040000d6040000dd060000f8070000f90300001e05000013040000f60c0000830300009c060000f00a000094010000fc0a0000a90800000b0a0000100100000d0500000d020000cd0a0000c5000000,207,1,4,-2
44,bc0000000a0a0000c30b00004500000062050000bb0b00001f030000c60a0000570200008f0c000018000000e2080000cf050000fa000000950100009e0c000058030000d205000062010000c7070000840b00001c0700004000000043090000d5070000c7050000270700008607000040090000890a0000970b00005207000045070000270800004c020000c00800000f0a0000530500006f0c0000150900000d0a0000510b00006c0b0000bf040000f80c0000290800009b090000ee040000c70c00003c0a0000b10700002c060000aa0800008007000049010000ab030000ca060000940100002605000032060000fd0500003b0300000406000030030000,1454,0,0,2
45,53040000bb05000072020000f60b0000b70b00008a090000e60b00005d030000140300001e010000e80c0000e50900000908000083070000a7050000940c00005e0200006b0c0000970a0000b90c0000c5070000dd060000920600005803000084020000dc040000220a0000c603000076020000b8070000aa04000093050000050c0000c707000043030000d3090000880b00003d0b000088030000d400000005040000db0500001b0800000a04000045080000f5080000d10800003500000056050000960100001d0c00003e050000f2010000af070000500600008c090000db0a0000d8060000bc0c00001a0800007c0400002b03000067090000d4080000,2780,0,2,-1
46,49080000030400009c0400006e030000fa060000840b00001e040000ea06000013040000ec00000082020000260b0000770800005d01000081040000850c000013090000820200001b0b0000500900000c050000e60c0000640a0000780b00001a020000680300009903000019050000cf03000057020000d30500005906000056020000540500001e0b0000100b0000d90000007500000079090000f40b0000d8030000280c0000520c0000ad0900002c040000e60000000d030000d7090000d8040000e8030000630700008309000070070000d4000000ae050000060800007d040000730800000e04000060060000a10100007f0b0000dc0b0000e2020000,2541,1,3,-3
47,1d0b0000b8010000200a0000a807000076090000870b0000350a000016060000930400003d05000002050000150c00001b0b0000ac090000b40c00005d0100006f09000078030000ed080000d4010000c30400001406000087040000d4070000f601000097000000da08000011050000160500009a0b00004d060000d8020000820700001c080000be0a0000be020000040400007e03000066070000970600004a0c0000190600007502000076010000f80a000042020000b6090000040c0000760200002c0b0000e10c000068070000a00b0000410b0000900a0000480a00008c0200001a040000ce0c00009c0a0000bb0a00004d0a0000e100000071070000,146,1,3,5
48,46030000c009000082030000130b00008a0200004b040000e00600003d050000e80200009d0600007a05000048030000e60c00009e0100003d070000390a000088050000690600002b01000094000000400b0000170800003f000000f5090000340c0000ef030000250b0000370300001a0c000061060000a2020000040b0000b805000068010000a70500004b0000005c000000bb010000950b000084070000010a0000a2090000c30700002a0a0000dc040000b90a0000050c0000770c00009f030000790a0000190500001f000000650300000e010000b90300008d01000022070000fc04000033070000560100007e0a000002050000780300001f0b0000,1604,1,1,2
49,f1010000480a0000660c0000fb0000006d000000eb060000da0a0000310c0000250a000082060000270a000091000000400b0000f80a0000d1080000a8010000f7070000400b00004e050000d109000072060000fa0c0000640a00005e030000af0700004b050000d20b00000c0100005e0a0000db09000039040000d60c000090030000770c0000110300007e000000070200000c0600005f0a00004d0b0000e50400004a0400002a090000b50c00001e030000cd0700007e0400002a0400005d070000bf040000c70700009103000022070000ac040000b306000002000000e5080000b2030000f7050000c5040000280c0000d80b00005808000077090000,731,1,4,2
50,240300008c0a00001705000028090000b7000000020b0000f0030000e50600005a0a0000d1020000240b00000b0100007609000073060000fc040000380700000c050000af050000b7050000f90500005c020000ae0a00008d040000f4000000e305000010000000ba0a0000ee0a00001201000094080000c80c0000670700002e000000650800000c0a0000a8030000fc010000cd070000e9010000de0700008e010000800b0000fd0c00007f0b0000c0050000620600009d0c000061030000ee0700000c09000000050000ab050000470c0000c2000000d60500006d01000004040000d9060000580600007c0000005b09000088030000b6080000af060000,443,1,1,1
51,f40c0000d00000005502000063070000b60b0000990c0000820c0000690300000e0700004004000095000000ad040000ce0900003d0b00004d0b00005a000000180500007c0c00003e08000036050000100a0000fc04000037070000610200008104000089080000120b0000270c00002d090000050a00008a0c00000c0400008d000000bc070000bf06000096000000050600003f0600004b030000ac06000078010000f30c00001b04000039090000ff0b00004601000041010000820a0000e10a00009606000094070000df0b00006a0300009f0b0000e80200000d070000e5070000a809000063020000c60c00000204000071060000480600002f0b0000,1996,1,7,-1
52,680200004b0b0000d5040000b8000000ca000000a6070000180c000060080000c3010000cc060000db04000061050000c2020000f4020000b6030000fc0b0000e20600008e090000850c00005309000087040000f0030000ef0a000070010000e1010000860a00007b0700003a0a0000ba010000d8040000dd040000f2080000560c0000190000001c02000057000000520300006800000006070000900500002a040000bb0a000081070000b10800009901000044090000500300001406000009050000600500000d08000095030000f504000049030000c20700008602000007070000cc0000007e0a00008b0c0000f00500008d0100004303000093010000,1167,0,6,-7
53,0606000010010000c5000000e5020000750a0000cc060000400600008c000000b6050000dd0a0000070a00006f040000d90c0000170a00004b050000220900009300000030070000750a000017070000ae010000740800007d060000b0000000cc030000970b00000e0900008c0a0000cc020000c30a0000f4060000af030000ba0b0000760100004c0600001e0a00005000000086040000a9020000400b00001c0c000050070000dd020000f9080000d6060000d40000002004000089000000da0a000015060000bb050000ac05000002060000920c00004304000081070000b10a0000ea01000014080000f70600009c030000370500004c0600004c060000,307,1,0,2
54,610a0000a10b00001a070000e4050000570700003b000000e70c000021060000fe030000ac0b0000c40b0000910a0000d2020000da030000ce060000930300001c0c0000640a0000c6020000bc0800000b0600004b050000ea02000030090000b70c0000e70b0000e1020000a3090000ec0c00000601000037030000cb0300003208000027050000a50500009805000061050000540a0000140c00007e06000055040000fe04000075030000930a0000350500004205000030070000950b0000cf0900009e08000054020000d7080000480800000a0c0000b90600007e010000310300007000000062010000e00100006b08000057080000d708000034030000,636,1,6,2
55,a5020000ee0a00002f0400007e090000d60c0000b2080000c90c0000660500005702000087080000540300005602000036010000ab090000c20800002e0700008d0a0000940c0000960a0000f8050000de000000900a0000bf0400005f0a0000580b0000f40c0000b106000053050000f00a0000f0070000900700002905000094080000d60200008f0a00004d0a0000e4040000c8080000940a0000aa0900005e030000360b00006d0200001007000024060000810c00000b040000ee0a000058000000c6010000d60a0000f10b0000640a0000710500005902000040070000d704000042090000a70a00005b020000640c00001a0800009e090000100a0000,2261,0,4,-2
