trial,a_hex,b,m,alpha,e
28,76070000e7010000180100002b050000e1020000bc030000e8040000bd0b00003208000089030000b2050000b5050000cb00000033050000d3040000470b0000930c000074030000e30b000082080000fe0a00003b090000a6060000120500003f03000059080000130b00005908000084040000bd0a0000620a00001e0b0000,1456,0,7,0
29,f70a0000b1090000a600000048030000220b0000b80b00003d030000ff0300009a0300004e0000002302000004030000110400002d010000630b0000dd0700003f0600008f0c00003f0a00002f0a00008c06000095050000c10400005c0a00000e0000005a000000ea050000a208000002030000d40b000044020000f5080000,3094,1,3,-1
30,a4000000710200004d040000cf0c00000f070000810c0000280b00004801000049060000880600002a000000110c0000b4020000070b000071040000f4080000d1060000a60000004f0b0000f1060000bc050000750c0000cf060000ad090000520a0000c9040000d1070000150c0000830c00001e0400001a0b000013020000,2401,0,5,-1
31,84070000d1020000d1090000b40b000014080000d40900001e090000ff0c0000ed0700004e030000b70b0000d60000002b0c0000c60c0000530c000058060000d70b00001a0c0000dd0a0000110200000b090000ed090000f2080000e90900007d0a0000260000007100000028030000790b000071020000140800001c050000,2350,1,3,0
32,e10500009d0a00003b020000980a00008508000031000000e9010000840a0000ef0a0000020700009f000000a9040000930c00009306000009020000af0100008006000011060000650a0000860c0000cf000000bb0500007f0600006a0c0000f504000033080000680a00007b06000048050000500b000064050000a7020000,576,0,2,0
33,fa000000a1050000230b0000b20300003a030000ef080000cf060000050300000d0800004c0000007b030000040a000011080000e2000000400900009a0b00002c0b0000c20300000506000079020000f50900007c0600007f0b0000ae0c00004d0b0000e80800004e040000bd070000b30a0000c40600004802000055090000,1029,0,1,-2
34,cb0200002a0b0000a6060000a20700003e060000f70b0000600600005c010000ed040000ed04000030000000b200000012040000140300008c0c0000210000000a0400005f0200004c050000a1000000bd090000ac020000ff000000d3080000510000004f080000a0040000f30200007002000017010000670a0000510c0000,549,0,5,1
35,54080000cc030000ad070000ae080000a8090000ac000000de07000068050000870700008f010000380b00007c0b000005070000720400009d070000960100007e000000560c0000f3070000870b0000e0010000e3030000590a000021020000490a0000120300004108000021060000b50b00006004000053050000c6000000,2458,0,3,0
36,910c000041060000000c0000530300003e060000840a000009030000db050000940b00005e0200007a080000080a00007106000065010000100300001d040000d1090000fd09000000050000ea0a0000eb0a0000570b0000f40c0000ab0c0000010a0000bf0b0000d3010000870600009205000063030000a107000066040000,1202,0,3,-1
37,410800009c0c00001b03000021080000920b0000bb020000e003000093000000d10c0000780a0000b50300005b030000b90c000058060000f70c0000b9050000cf070000b3040000b0020000dd040000af080000180c0000b20300009a000000c0090000df0a0000000d0000be07000070040000b308000036050000e2050000,3047,0,4,0
38,f9070000fd020000b1020000fa00000039090000ce05000099050000e80400005e0a0000640a0000c4060000660100002f0b0000410b0000f9000000d00b0000b80a0000d105000027080000ee0800002105000054080000790a0000cb0b0000b109000088060000a5030000b30200006109000007010000f20c000055050000,1097,0,7,1
39,810500004b0800007507000007000000ed0100007b07000026090000140700000206000002080000a0010000170900009d040000c00200000b060000c4010000a8030000cf0b00009a080000d9020000570a0000ba020000c80700009b000000c40c0000950500006007000076050000670b0000e1090000c108000008000000,2244,0,3,0
40,ae0800009c0b0000490900007b0300003a000000450b0000d8000000ef0a00002404000037050000be080000540a0000bd040000330500001401000089070000a5050000e5070000d5020000330000008f0b0000070a00000b0200006301000091070000ab0c00002e020000d805000006070000950c0000f90300000b020000,1980,0,6,0
41,700b000052070000d9080000bc040000a4070000f20000002c0200001d050000c502000044060000f90c00007d050000930400006d050000ef09000084080000e80a0000a0010000650c0000540100007a0a00004e0200001f060000b30100001c01000083000000770300001c0c00008c05000076030000fa090000cf050000,2560,0,3,1
42,1c040000bf0700003e0c0000060b00000302000060090000110400002f01000046020000dd060000140900007a030000ec060000b30b0000b20200001f060000240400005e040000850200000a020000e703000002070000b5080000270800001b0400002f010000dc0c0000420600002f090000f5090000080b0000b8030000,3090,0,7,2
43,e3090000160000002a0c0000f20900001e02000069060000b20a00006806000098090000b70c000050010000a60200002e040000c0080000fc0a0000b009000099010000940500005a020000f6080000f2020000920b0000c80400005c090000990c00008e060000290a00007f0600002e060000460300000704000037010000,2115,0,4,1
44,f6040000450000000f0600009f020000b1080000820c00005d0b000050030000ae000000cf0100008c040000a70200006c080000ea0500008c010000af0a00003b080000690700005a050000260600009e020000bc0500005e0c0000d70c000083000000f30900003d090000cc080000af06000079020000fc0100002d000000,2091,1,0,-2
45,38050000c80a00003c0c000015060000a8060000fd000000d402000080010000fe09000076060000330a00006e0100009d0200007d090000b1020000d80a0000b4070000140100000a030000d50100009806000091050000210900007b090000cc00000084010000ac0500007a050000aa0c000043080000e00a0000ef080000,658,1,2,0
46,fe0a00006506000017060000d60400009a0600002b050000ae0b0000c00600001b080000dd0a00005f0b0000480800000f0700002c080000740b0000640900006f020000c1050000480b00008e050000890300006a0b0000ce050000ba08000020090000a901000007090000230600006c06000082010000df0c00002f010000,3,0,3,1
47,f70a0000a10b00001901000063080000f401000025050000f30a000047030000080300006c0400007803000074070000fb010000b60b000016070000ac010000630c00005c0c0000b302000036010000c4010000030800001e030000d0020000520500003a090000f7010000170400004d06000083000000140a0000ea070000,626,1,3,2
48,4d070000f80700009a0400004806000079090000f30600008c050000450200009a0c0000a40c000068090000dc050000fe0b0000250c00008e0600001c01000090040000b002000062090000a906000038070000e90a0000ac060000d80c0000f60a000023040000e1070000610c00001802000044090000b10000003d080000,673,0,1,1
49,61070000dc030000d20a0000ff060000d70000009601000034060000a00c000070030000720a0000040a000086040000e50a0000a90b00007102000019010000aa070000ef0b0000f2010000b1030000790c0000d00b0000dd000000bb0900004d050000f4070000080a0000250a0000630b00003d090000a7080000e70b0000,1737,0,4,0
50,8e0a000077090000890500004a080000d20b00004a020000ff09000027010000610c0000900a0000b3070000ca050000c6040000270a0000d3080000be090000610300002f0900000b0a00006a060000aa0500002b0900006c0300001503000082050000d7040000ec07000033020000950b0000120c00003d0100004c0c0000,3053,0,1,-2
51,d90a00000e090000560900002a0300005f05000067070000a40c000015090000c00000002d010000d001000048090000720b00002e0a000010040000250300005a0b0000670c0000530100000401000086000000fb0a00003d000000c30300006e020000090600006c0b0000e60a0000670c0000990a0000c00b0000bf0a0000,1269,0,7,-1
52,050c0000740900008c0400000600000008060000830a000079070000b20200005b0400000c0400001a090000430c000073030000ab0a0000f00400004b030000460c00007a040000db0a0000cd03000068070000930100006c050000810200001f0400007904000033030000640800005407000062040000020c0000b00a0000,871,0,6,0
53,ce0700006a090000b5010000660000006804000091060000d302000030070000e70a000068030000f1000000aa020000450c0000990c00004d0a0000a40b0000c30600008a020000b803000041030000e2020000950300004d0600005d0a0000f40b000078000000e30a0000170600008906000081030000da06000000080000,2424,0,0,0
54,cd0b00004502000002060000910b0000eb0b00005d010000aa010000af030000a9050000cc020000520a0000bc0300005805000015040000dc000000ed0800009e030000a6010000830c000072080000cd050000fd08000010030000b30c0000270300003b0b0000190100008b0700007d0a0000250900007308000000080000,2239,1,6,0
55,980100008b070000cb020000f50900004e010000810100001f0c0000db0a000072090000e60100004c0c000061060000e8050000f0060000dd0c0000a60600006c01000064060000ee0100001f0200006f00000042000000e6060000220b000046050000730100001d040000c80a00008a0900007c06000058050000320b0000,2425,1,4,0
56,c50900005a0600009d090000330c0000be020000960300008407000073030000a901000092040000f0010000c0070000ea070000fa040000700a0000c90800005301000058000000cb05000006080000500b0000c9070000ca000000d30c0000a0040000490c0000e7010000150100006f0900007909000033030000a3090000,1167,0,7,0
57,ca050000a50a0000b7020000e2070000e506000006090000c50b000034080000e4040000da0500007e0c000056060000c8010000a60c000097070000600b000056010000b8030000300800004c090000a001000058090000a00100001c0c0000990300001d0800002b0b0000430800008f0a00004108000091030000db080000,395,1,6,0
58,7e030000e8010000a00100004408000099030000150a00005004000035030000f4080000ea0b000007070000dd06000045010000b7050000350400003e040000d707000051050000730c00004c01000098040000160c0000a902000086050000d10800009500000069010000b3070000b807000084050000e4030000a6060000,2075,0,6,1
59,6b060000aa050000ec02000054080000d90a00004d06000078090000340c0000680c0000b6020000550300003d0a00006b0a00004c020000900b0000660000004d03000028000000e603000001020000030b0000310600006d040000540b0000ec030000ea040000b4010000270c0000f306000010060000e50300006c0c0000,3122,0,6,1
60,26070000fc0200009f050000cc020000ff090000550b0000d5090000c20c0000ec060000d40000003e060000570b0000d50a0000b70c000074080000710b00007c02000049030000540b0000800c0000160b00004605000034020000b00000004d03000037000000fd0b000056070000d00600004a070000810c0000de040000,885,1,5,1
61,820700007d0600006b0700003a0a000086000000da0c00005d0600008b060000440a0000dc000000cd0b0000940a00004704000030090000d0060000ed060000820700002a0200006e050000e70400005d020000aa030000ba03000008010000ec0600004a000000d40000005d09000079070000c2000000640b000074050000,1103,0,7,0
62,f80800007b090000940000009f000000ac0900004a0300007e050000bf0400008b020000780100006d0000005a0300003f0800006d01000068090000c50b00009a050000290a000029090000fa030000200c0000c40800005a060000bc020000cf090000db0b00002202000074050000ab06000004010000e50c0000d20b0000,471,1,7,1
63,e50c0000e3000000fa0b0000440300002d0c0000c9090000960c00002d07000057040000f60b0000750a00005f09000019030000d30300002f09000066050000e502000053090000dd0a00004e0200007f010000ad010000ca02000074040000110600001c060000fb0200002d0000000f010000c00300000d060000b4030000,1507,1,3,-1
64,d20b00004b0900007e030000fa080000c9010000a40a0000c60300008f090000d7030000c10400000901000083040000a804000062050000260b0000e6080000a0010000f9080000e404000088090000340c00001f07000068070000b106000053040000080c000010090000510200002d090000710c00004608000012070000,733,1,4,0
65,630000007b0500008a080000e90c000077080000280a0000320800009e030000400000001b08000029090000cf050000820700002a0200006e070000060b00006009000046040000290800000600000052000000b1050000cf050000290b000008000000d1000000d307000054090000d80200004900000085050000da0a0000,1172,1,3,2
66,a2010000960000009a080000d3050000600500006b03000083060000270b000075090000290c00002e0700004e0b000001010000bd040000440a0000440c000002020000c40900007b040000270500000005000064090000ab000000510000009e0100009a0600009d020000c00a00003107000078070000c0010000b8030000,71,1,1,0
67,bb090000b307000039020000e105000009090000ac070000fb0300000000000096040000630700007c0b0000a4090000350c0000160b00008201000041040000d00c000039050000c50400005c020000eb060000fa0600008e040000d5070000ef0a0000fa08000045060000730400000e0b0000080700008b01000043090000,2095,1,7,-2
68,80080000a80500006d02000065090000b808000080070000c50700003107000058020000c1080000a2050000e20b0000e90a0000e7080000e80300008f030000530900003601000006090000330a0000f6070000b20c00006f0c0000820b0000a2050000e3070000c2070000db060000d80800004f0800003b020000c3000000,711,1,0,-1
69,3c0c00008f0b0000f00100004e05000083000000da070000170200005e070000de0400006c040000c90400009b000000350b0000b2080000f7010000c400000077050000bc010000390600004a050000990900002c080000620600006c020000220a00006c0700007d070000bf070000610a00008e0c0000b503000013050000,1656,0,3,0
70,0f0200009b04000091050000a9040000a8060000330100002b08000020070000af000000340500006803000045020000630200008e0c00003e06000095030000b802000078010000000200000e060000a0040000e7060000380100008c070000f30400005c030000ba040000720200000d030000f1050000d4040000ef030000,50,0,3,0
71,ba0900000e000000bd0300005406000054050000dd010000090c00008103000083000000ea010000dd0800006d0b0000e50700008a0100008a090000150c0000070500009b000000000b000082090000cb0700003a0600004d0a000093020000180c0000e40a0000570a0000950800006d06000071070000ea0000005b050000,1882,1,7,1
72,53090000150000009d05000076050000020400005a080000e7040000ff0500008c02000084020000b507000072040000c6040000620c000065060000c7070000510200003302000033050000f10a000069000000b70100005e040000c30c00004607000001020000f6060000600200007f020000700c0000a705000097000000,2595,0,0,0
73,aa03000044020000350b0000df0c0000a9070000db0c000005000000ac0700008f0a00007e06000019030000a400000056070000e30300003e0a000049000000c4010000520800002e040000ad0a0000370b000037020000150a0000c10c0000950500007e0500008508000067000000090a00005009000042040000ff020000,555,0,2,-1
74,36040000a1080000f50000004a06000002040000670c000037000000870b0000bb050000980100001a070000de010000ac000000f104000004090000c6070000940c000007040000d008000071050000d0040000d0020000570b00002b030000eb0c0000c9030000680b0000f6000000f2060000c3050000770b00005c080000,64,0,1,1
75,de0400004109000041050000d10a00004f0b0000510500008c02000093000000a40c0000f5090000b4050000bf04000000040000d10a0000c005000023020000a50b0000d1050000180b00005e0b00008b000000c403000045040000f70b000079060000b30100009704000005070000590700000c030000f60000006c0c0000,1849,0,0,0
76,fb050000ee0a000002050000a5070000a803000060070000cd000000d00000006d0700002d01000034010000370b00005d050000c0020000a4090000bb07000057020000f0030000160900007b07000008000000f00500006e010000dd0100002e09000057040000210a00004400000055010000a2010000fb070000540b0000,2612,1,0,1
77,7108000007040000a601000037080000a0050000280a000022070000fd0a000051030000840200004b030000360c0000e80b00000c040000200a0000c50c0000aa05000063060000210100000105000017000000e90a00007d0c0000cf090000ec020000370800001206000005060000210c0000f00800004d030000fc080000,289,0,3,0
78,5e080000d4010000de080000b10000001f01000057050000a40a0000ff0900000a060000d5070000390a0000ff060000ee050000030600001702000071000000f409000055070000890c00003502000096010000e0030000aa0c0000b7020000cf040000b60600009d0b0000a30b000064050000b6000000cc0a0000f2090000,2129,0,7,1
79,990500004a0100007d0b0000d90a0000810b00000d010000790200006002000035060000160c00004904000079090000100a0000830900005c08000059050000a0060000ec030000be020000d3000000520700003201000064050000e50700009107000048080000e90b00005e0a0000650a0000980000008e08000043050000,3278,0,3,1
80,1007000077050000ac0100008e030000b1040000dd0100009a0c0000d4020000540a0000c8020000e30300007d0b00001c00000041070000d30600005e0c000090050000d1050000b9070000c40b0000400a000075000000c3000000f5000000bd07000000020000f20c00009b0a0000c3090000190b0000dd09000026060000,1642,1,2,0
81,1c0a0000300a00002f040000d50a00000e000000b204000032030000110b0000f70c0000c102000027060000cf04000083040000220b0000b201000075030000a70600002c0c00009c0900005a000000420300000f010000b90a0000d60800003b07000046000000e40700006c060000ab0800003a00000057050000e2080000,233,0,0,2
82,ea0400002f02000003060000ab0200000d0400008a0700006b07000010070000610c00001a0800002a0c000054090000800b0000f9090000be040000820b00002f0a00000e0700004a0500003a0700009e0000005909000046080000f90a000079020000ea010000c902000017080000c70000006c0200008d0b0000cd040000,49,0,3,-1
83,72070000390200002a080000820800005a0100003d0a0000490c0000010b0000b0090000a6050000fe0900009d010000bf0a000042030000ed000000680500006f0c00002d0300003c0200000f06000030080000250800001001000038060000410800001101000088080000c9050000ed050000e1030000a707000026030000,3215,1,4,1
84,60030000790c0000d70800006b090000ef040000c901000016090000490700001c080000d30c0000dd04000037050000ff02000048080000b30200007406000044020000c409000023050000fb0900003e04000013080000240700003600000097070000c30300009a0300008d080000060c00006b0b0000930c000054000000,1568,1,1,0
85,e10b00004f0800003004000083000000510700009d060000d9010000a5010000b2020000d50b00004704000057040000e90900002a020000d00a00009a06000087060000fa080000dd00000004080000b7040000c8030000c3030000d400000036020000860900000a0a0000c9090000720b00009b070000ea040000670c0000,3244,1,1,-1
86,2f08000047020000c0030000e80c000050050000b5010000c40a0000e20900009b0000002c010000f5060000b4050000dd0700002a0700004d0a0000a10b000046030000400900007b080000910800000c0a000040000000620b0000100c00002f010000db090000e107000089020000d30600002b0000006e0a000089020000,347,1,6,0
87,cc0b0000af070000bf010000a1040000620c0000450a0000100400005d02000041040000930b0000f40300008e040000250a0000550c000011040000460000003b0b0000c70b0000ed060000440800009c0b0000110100003d0b000034050000510700003b020000aa0a0000a10b0000cf070000de06000063050000dc0b0000,1491,1,1,0
88,2d050000f4010000800600008508000069050000240c0000820a00005b020000730b0000ab060000de0100002c080000f9020000dc0c0000eb0c00000c0c000083080000ca0a000077070000d40b0000010a00002001000012000000ad04000075070000db070000fb0b0000590000008607000054010000f402000082000000,846,0,7,1
89,d3030000970300005c030000dd020000860300002a0c0000250b0000e1070000d1050000420400002d0800002b050000a30000004f090000d70700000506000002080000c3090000e70100007b080000a7080000ac05000095060000fa010000720a0000c9000000ab0a000020050000bd0800004a000000de060000f9030000,799,1,5,-2
90,cb09000098000000c00200002e07000059010000550600009f050000cf0c00004d060000d0080000f3060000cc0c00002f090000ae060000b6070000b2050000d407000095000000a6070000f2030000640b0000480a0000fd070000a4030000090a0000c8040000d50c0000b009000011040000050b000071060000e8070000,1116,0,3,-2
91,530400002d040000f40500008e0300007005000029000000ce0500006a060000ab0b000075030000970a0000f3070000d107000098070000d50800009f030000e50800007b030000e80a0000d60500002b020000bd030000810100000c0a000036040000f60900002108000071050000d9070000b60700006f0400004d090000,3292,0,3,1
92,0b080000e4010000eb0a0000ff0800002d04000023010000d6010000c10700004502000024000000700200007f0b0000a70900002d0800008902000038040000f20200003b060000bd0a0000c7030000b0060000ab000000710c0000b101000075010000d0080000ec0b0000120600003b060000e2080000f207000080060000,2913,0,5,0
93,2a040000e90700000d050000c9070000df0b0000160400005f02000064000000a9040000fe0c0000cd000000fd020000c0030000d00c00000003000053010000c4050000270b000064040000ef04000055030000f8010000960b0000ba0c000035070000d2090000b30c0000d6070000290400007b010000c50a00002f020000,2062,0,4,-1
94,230900002f0c0000aa0600008c060000590200005d020000660100004a060000360900000a050000e70a0000e9040000610b0000a00500008b0b00003d040000ea0a00002c09000017050000fc0a0000e50c0000020b00002c04000086050000d801000097090000650a00002e000000b3090000cc0c0000b7060000b4080000,1173,1,1,3
95,41090000d903000081010000760b00008d030000d5070000880200005107000032030000560700000c070000140200009801000052040000ef0c0000200c000033030000020b0000680700000e08000025090000cc0800005b0600008603000072070000ce07000091040000030c000076050000410b000083080000010b0000,2134,1,4,-1
96,920000003a0700007b040000030100002102000032050000270800003b050000000c00004e060000600c0000d8070000a4080000780c00005602000073020000aa000000da0c00004d010000d20b0000cf0300009d020000b1020000c5040000ff080000130000001f04000062040000780600004c0b0000a009000083070000,168,0,4,0
97,540a0000390400008708000083040000a103000035080000ea0100007a00000049070000d100000060000000da0200002a020000be000000d106000011090000f40900009e0b0000f4090000800b00007b0b00003d0100003e0300001806000006040000e60b0000a20200000d0a00001e070000160500000501000040040000,2440,1,0,0
98,fe0c000084090000e4020000e900000047050000ec010000a10700001b0a0000bf050000490b000009020000ab0400006f030000f4020000c0010000b9020000b5020000000d0000c80300008d0b0000fe030000210200006e05000067020000ab0c00008e0b0000230000000a02000043070000da0400008303000091070000,544,1,6,0
99,7e090000510c0000080c0000af0b0000b90b00006e0000006808000099000000160400002d0400000c060000510b0000300a0000b6000000640c000081080000c2060000d90800005b070000ec010000500c0000290800007600000062010000b50c0000cb050000760c0000b1080000b50300008a01000054050000a0080000,63,0,7,1
100,1f0b0000b80800005f0300000d04000011030000420300003c0100003b000000db0400005c0100003b030000f40c0000de0a00005b060000a00300000b000000b70200004904000009040000140100004d010000bb080000b80900000a0300003b01000044010000c70b0000330700000d010000890a00008700000003040000,3123,0,5,1
101,820500002304000052020000d60a000046040000e705000067010000840b00009c0000005f050000e0040000ce000000c90b000069020000e6010000050b0000b9030000b8030000b40000004c0900009f09000031070000fc0a0000be030000e7000000a40300000e040000e8040000210400008b090000470700005c010000,200,1,4,-1
102,5c0800001e080000030400000203000066070000ce020000c90c0000430c0000b4090000b304000082080000b0070000ec030000b30c0000ed0900001e040000c801000087000000b7080000d803000094020000f00100002003000083080000fe070000f1050000fe0900006d0900004b080000f50200005503000040060000,682,0,6,2
103,af0a0000420c00003c070000bf0400002d09000013010000480100000c050000e00500008e030000ab0300005e0c00002e060000e90800004e01000065010000400000002f0b000096020000e4080000f9060000ec000000af0c0000080700005806000053000000eb020000a10500008c050000030700006e0c000009050000,1017,1,4,-2
104,eb020000ad060000530900001e09000020050000800b0000a60a000089070000b90c00005d03000083030000830b000057060000810400009f0800005208000082010000e9070000410c000038020000c4020000e70c000067070000ad00000053000000380a0000850900008d040000f3080000e109000075060000360c0000,3147,0,6,1
105,39000000da060000cf0600001c010000d2040000710b0000d20300006109000055040000510200006e090000bd000000d0070000a3020000a9090000ab05000034080000290100001b0c00002205000065090000450b0000230b00009004000042020000740800009d080000c90c0000070400007e0b00005202000015050000,750,1,0,0
106,2a0b0000d80600004c040000240a0000e80b000081060000e9090000d3020000220800008006000021010000fe0300001e0c0000de0900000201000059050000cc0c0000a70b000032060000380c00008c080000b00b00001a000000690400005a0100008507000038080000470b0000e20000004c0300002c00000058030000,2291,0,1,0
107,3a0a000009000000fe090000e10500007302000009060000dd050000ac0700002d01000063030000e8000000fd0700006e03000012050000e20b00005b0400007201000046090000690100002e0a0000b3090000c3040000f10800004e08000088000000df0c00003a060000550a00004f040000dd00000006020000f9040000,667,1,0,2
108,b4010000380700005600000096050000a40200008d0000003f0a0000140100005c0b000049050000c40500009b0900009e030000bf040000480c00003b00000096080000290400003602000060020000c30a0000ab0a00006f080000ba010000b900000085050000e0060000c708000096030000f2020000f10b0000cf030000,969,0,3,1
