trial,a_hex,b,m,alpha,e
10,8d0400002702000076000000d1030000c3050000450000004d000000c303000062060000bc0c0000dd030000f0030000b5040000470a0000070300000d040000de09000014030000960c000033060000e5010000a20500002205000037050000f0000000a0070000c60100002e0100007a04000088080000810c00008b060000640a000002090000bc0b0000aa000000c60100007d0a00000a0c00009b08000044030000170a0000d6090000630a0000c50a00004c000000d50900006d070000f5060000cc0a0000990b0000010c0000d30a0000c1060000740900005c020000d703000090040000030b0000df04000016070000c90300007b0100007b0c0000,399,1,5,-1
11,49000000890400005a08000001070000f3070000b90c00007b050000220900005a0b0000820a00005f000000cb0300009c0100004b080000c3080000070000000c09000014010000ae0c0000bd080000cc0a0000e402000031040000b6000000ae0a00009e0a00003a080000df0700007c0100002a010000c20200001106000040040000110400006d0000002b070000550200008b030000f104000099090000860a0000a7060000dd0a00005b0b0000940b000085010000f5030000630200008f010000030300002e0800004e070000810700006809000000020000c706000096080000da020000410300005c0300000c0c0000ce0a0000010a00008c0a0000,105,1,1,-2
12,c20b000077030000740000004c0c00006d06000044050000140700000e0b00008c0400007c050000ea0700007c060000930b0000a80000005f040000100a0000570900001c0a00006b080000f30400008c0200006705000020020000d4080000b1050000fb0000003f0300003100000020070000f10c0000a20b0000010b0000400b000027060000c90800000801000083020000b0010000f20c00003000000050030000f10800001f000000dc0a0000bd050000d7080000d60a0000700b0000fb010000770a000084040000680400002e070000f50c0000150c00004c0a00008c090000a401000045070000b30b0000c1030000410200007d020000a8040000,3140,1,5,-1
13,92030000fa0700002b070000c7010000b70b0000f4040000a2090000860b0000af0500009400000027090000800a0000c20b00009e0b0000270b0000d602000001040000a4030000270b000092060000aa0800001b07000086090000f7030000a904000076070000200b00001a08000046080000fa0500001c080000fa0400007a070000bf0c00006b050000f70800006908000014070000c5020000a20300008e050000b50800002d000000250a000091050000c1050000bf060000d1020000a1050000f30a00004b0500006e000000e2050000e50700002c020000f60900006b0000006e090000700a0000360b0000a10b0000a3000000d30400002d080000,1027,1,0,-1
14,c8040000ee0c0000ba08000071020000220700006b0600007b020000a505000098060000a40600007b010000da060000b3040000820800007d040000bb0800003c0b0000480c0000b101000020040000ed000000d60b00004a0000008f0b0000070c000017020000be040000ac0500004f0b00003d08000041030000970b0000540c0000fa0c0000040000005d0200000c050000610a00006201000015020000750500000e0200003b090000290900001f00000074060000f9080000450800005f020000ff0000000b0b00002c010000780b0000960500004204000019040000520b0000ca0a00003e0a00008501000084000000650b0000e10a0000d90c0000,3088,1,2,-1
15,a30500008806000080030000e6070000f4000000410b000024020000ad05000092090000b40b0000cf050000ba030000fb0400008b010000be0100009208000087090000d3070000e40700000504000019000000490a0000d5090000eb000000520a0000390000002c040000020b0000b60c0000450700009d0200001f090000c104000017040000f9020000ed040000740a0000a205000083070000850400007b020000ca09000018060000cf010000b806000091070000f3040000250800008e07000098080000bb010000d90700009e070000cb030000c60c00002d09000067050000e80500009c060000ef030000f5000000d9000000450b000028040000,250,0,6,-1
16,b30500004b020000ea0600006a08000086010000540a0000d40400005a050000ca060000e703000003060000a205000040040000a0020000a10400006a0100000c070000e20b0000310400009e0a00001a0600004c0400003202000036000000580b000030010000080a0000850700003503000044050000db0a0000050b0000340c0000860500005f000000760a00001204000005010000ca0800005b0b00004b0c0000810200005b040000d80400009f0700001f09000094060000bd0000009d010000250100008d04000078070000190b0000810600006a040000a2050000970c0000f3060000e2080000e7060000c20500005502000018060000c2050000,1608,0,7,0
17,080c0000d80000003f05000076050000d0090000c4040000c007000077060000a40a000074050000240a0000f20c000097040000ee0500006e0b0000a40000000209000080040000f50b0000320000001e040000aa03000050040000d6020000df0700009501000091080000280a0000280200006607000076000000d10c0000a2020000600a000037040000280700005107000082010000060c00009f010000ab0800003e0c00000e090000be0000009c030000b4000000650c0000d7030000750a0000bd030000c10300002f060000da060000320c000091030000d801000003040000ba070000160b0000b109000007010000310c00000d04000031050000,1260,0,0,-1
18,620400007f0c00007004000000080000090600006a0400000b060000f30900003d0400000d0a00004b0a000000060000820b000022090000e30a0000f70400007e010000b9050000a6000000da0500007706000089020000b6030000930400008a0300006c0c0000d7090000950c0000930b0000b9070000cb020000c80a0000850c000052030000920300008e010000540600000a0b00001f03000044040000ed0c000091060000b3050000f0070000330600007d0b0000180c00002c0b000014000000190a0000f20300008b0500008f080000de0b0000d90a00003f060000f00100003a0a00003a000000fa050000fc0a0000e5060000a50700006e070000,1948,1,5,0
19,d5090000530c00008d0b000077040000bd09000034090000c80a000055060000240100006507000054050000c80c0000170c0000c3070000d003000051020000ee03000076070000b3010000600c00000a0400002b020000fe0800009609000056050000c6080000750700009a0a00006d090000c00700003b0300004f0200009a020000070b000091020000da0c000041070000320c0000a2010000b6070000cb080000c7060000110900007a0b0000ff05000095060000d4010000ae080000a70900006c0c0000b4080000a70b00004a000000160800007808000046020000090a0000d70c0000f30b0000ec010000bf0a0000c608000027070000f80a0000,1553,1,6,-1
20,6c0c00003309000054090000a80600009608000001080000390a000006060000630000009c080000a60000002c0a0000ea0c0000eb020000350600008a020000d20b00008a070000bc050000cf040000270b00000e0900006000000017080000470600000f020000fa0c000033080000ff00000027050000df0b00002e030000600b0000950400006f080000c1070000c2090000d9090000df0c000011010000b80700008f050000cd010000860c0000290500004a07000071090000550900004d0b00006b0b0000d8040000fc0800008305000071020000600200006409000046020000a1050000a90c0000c508000014050000e0050000a50b0000050c0000,2751,0,2,0
21,670700002b020000df05000029040000690b0000c80a0000bf0a0000be070000a3030000a20c0000aa06000050010000e30700001b010000250700004e0000002a0c0000df09000004000000b5060000f70b0000000200004d000000e9040000230700002d000000520600007509000085010000c60b0000710700002b000000070100007f0c0000dc0b0000b5010000af0a000070070000d00a0000fb0a00009d07000084050000a80100008d0c00004d0a0000c6040000ed06000089060000e1000000b50800002a050000700b0000a60b0000c7020000af0600003d09000045030000d1010000e706000000050000470900003e0800008e030000110b0000,1018,1,7,0
22,a30500002d010000c30200008d000000fb040000c8010000e20000005b080000300300003d0900005d050000560b000016060000fe030000460000008d0b0000a6090000d9000000f0020000190200000c040000170200006909000034060000180600001f000000de0b00003a0c0000770800001e070000140b0000340b0000a3050000af040000a0060000b4000000120100009f070000a509000064050000c5040000690000008c060000cb0400009a0000001e0500007f00000099010000490c0000f5070000f7040000370c00005c060000f1080000e1010000a20c00007a000000c30000000b060000fb0c000063010000fa050000c0000000ff0c0000,1277,1,0,0
23,7205000031070000c9030000da0900002308000081060000950b0000b50600006c0800001c000000120100006d0900003f060000a30c0000120c00006f080000e4040000b20c0000ec000000500100000c0a000038080000830b00001c060000020200002f010000730600002a05000077020000230800005806000073060000250a000001040000b90900005b0500000a010000f60800001b0200000f010000a0080000a5000000d80100001d0400007c020000c1010000f50c0000ae0c000010040000930200002d080000ac00000047000000af000000bb0600000d030000380300000a050000cd0c0000d0000000ae0c000066040000810b00009c040000,1540,0,0,-1
24,3a070000e40a000035080000e4000000d40000006d040000f5030000be0a00009d03000063030000bf0900007a080000a806000075030000f00700005e0b00001b080000c70000001d0c0000450400003000000093090000880b0000df08000070010000e900000049080000f209000014010000ec080000640a0000ed060000e20500007c040000a3050000a70900002107000090020000540c00009c070000a00b00004c01000070010000d4000000c4010000bc0c00007c090000b10a00009d020000ec030000fb0c000094020000cf040000df0c0000cb00000079050000bc0400005d0a000061080000d2020000d50b000009060000b0060000340a0000,2898,1,1,0
25,eb08000023010000cb0600001e0c0000df050000c30900001d0c00009400000001050000c7070000a903000090060000970100008e090000a40b0000be0200008c0c0000e50c0000830500005e040000120700009d0a0000c408000030050000c5000000cd0a00006b0500003e010000a30300004d080000800b00001602000047090000c90b0000ba07000089060000a80a0000c80a000090020000850600005a0c00006f0b0000b10b0000d60a0000ed0b0000c700000001040000ba0b0000c2010000430800001206000094040000140800003c050000b207000028080000ea0100004c0400001208000049050000e30c0000e60900004a090000520c0000,3271,1,6,1
26,ec010000b5080000d60100001d030000b9030000ab0c0000910b000039070000b5000000460c00009a080000da0a0000380c0000d407000090040000de040000040b0000da00000079070000b70400006f09000058050000af0c0000d10600002d000000c3020000bb0100002c050000ae06000050080000c50a000053010000fd070000da05000052050000cd0a0000ec060000730c00009d020000880100002f0c0000a7090000d5040000780c0000e10000003c0200006e0a0000df0c000020090000d7060000060700004d060000c1080000b40400008b0300004d050000e00c000073060000f2010000c8000000f104000092030000f50c000052020000,329,0,6,-1
27,86020000280400003f0600005d0c00007e000000a5040000df0b00008b020000210400001e060000ed020000d502000092050000fb020000ad040000f3060000e9060000f70100004e05000049070000e1030000460c000095090000fa05000089040000c0050000ac09000099010000e503000085080000cd040000150b0000110500002309000068030000a70b0000a30100003d0400005f05000031040000d9090000870a0000a50c00000a0100007103000072080000d40500000706000014090000e3040000120b00004c0c0000f70400005c06000074020000c10200009d0700000d0a0000ed090000ca0b0000bc080000bf0b0000a009000032040000,2043,0,6,1
28,3c060000c305000030050000c30b0000e701000003010000b40000004e06000055090000e2020000a70200006f080000540500004d0700000d030000e1080000950b0000aa0b0000ad0800003a060000cd0c0000160900000106000065020000e3000000c30700006f060000730b0000a60600002b0b000033050000a70900007b090000210c00001b030000db0900007b0300008c0c0000a60b0000b00c0000520a00006904000017040000f60400008e0a0000340800007e0a0000fe04000099000000e20100007e03000000090000220c0000860600000b0b00006b0800003b060000a80a0000d00900005205000051040000af0b00004a0000003d0a0000,3192,1,7,0
29,920b000095010000e0050000310200004c0800004309000000050000fe090000c307000038080000e3070000720b0000230c00005b0500005e0700008208000001040000af0200007b080000f4040000d20b00009e0300002f000000d60600002d050000240b000080030000fc0500009e0700002e080000de0800003c0400004f040000b60700006603000089040000c40a00001d05000024030000ae010000b204000052080000ff030000fc0a00002a0c00008e070000890b000011040000c60500007d0b00004f0a00000605000086020000540100005f090000d50800005b0a00004409000053020000ab010000630a00006d0700002309000081070000,46,0,3,1
30,a10900006d0b00008a020000ea0b00008400000097080000550a0000e7080000bf0c00001f020000dd040000690600000a050000070a0000c1040000dd0b000002020000910c0000d30a0000410700008a0600000d04000097050000330900005b0c00009d080000ff040000f5060000000a0000be07000038090000570b000097060000d50b00001a01000040060000a3090000120a0000510c00001c070000cc0700003b0900003b0b00001c0500008b0800001101000025080000c004000019020000cd06000018040000fd080000160c0000cd0100004e0c0000740b0000eb000000b20700008e0700004104000082040000b60a000095010000d50b0000,3120,1,5,1
31,150a0000bf010000d2030000b1010000220a0000cd040000870c000037020000bb0c0000380c0000790b00008a0200002d0700006b040000da010000da0400003d070000840c0000cb060000b70000006f030000200a00002002000018030000e10c00003a0b0000df040000d2090000a505000058080000370a000090060000cd000000550400001d0a000020000000a5010000970100002b000000f30800000c0300006d0b0000c10000000703000022000000410a0000ec050000e4030000060600006f06000072010000d502000003040000d7010000f40c0000fa04000052060000c80900007b090000f608000066070000030100006e070000de030000,768,1,3,0
32,9e040000380000007d0c0000fa09000025010000780800009a0500006b05000050070000e409000037020000b70b000010060000a904000005080000620400001b010000fc080000af09000061080000ff020000bb0200003c0c0000dd020000e80a00005f0a0000d606000071080000f50b000096090000a8080000f1060000b30500005b0b0000eb020000fd0a0000b50c00000e0500004a0300001b0200008a09000036010000630100003303000095090000900b00009302000025030000740200004f0200004f0a00008b06000050010000ea090000f609000088040000ed0800005a0700008d070000310c00009f050000720c0000bb080000b3010000,1601,1,2,1
33,0a0a0000320a0000d60a000071030000f10c00000d01000069070000b4000000a00000002a05000003080000a8080000b7090000e1030000430c0000c00400006f0a00009d0500002d0600005a0a0000d10c0000a2080000e30c00005a050000900b0000090a000089010000a80c0000260a0000070100007e09000024060000000d0000eb040000980200005f070000bd090000370600004c000000ef010000130b000040010000230b00002c07000090040000eb080000d5090000060b00004601000013030000f9010000cb0b000084060000eb0300000b04000087090000900c0000d4000000ad07000061040000220a0000df09000042060000c9050000,2113,0,1,-1
34,d10b000040020000bb020000620500009c0b0000b20300006f08000084090000d604000081030000cd050000080a0000180200007801000071020000a30c0000dc09000005030000200a0000980a0000e50a0000e4090000360c000024080000c9050000640900002b070000080900007b000000300a0000070200002304000074070000390200003d0b00007202000083020000a608000067070000590a00007f060000640400003d0000005704000053060000df050000be0b0000740600004f040000ee0a000063000000c7020000cb060000d8080000dc0400003b010000c60b0000b3040000d2080000420700007b0c0000f60700006702000075030000,471,1,5,1
35,9600000083030000ba010000e205000049040000e80500008d0900006a0200007d000000a2070000510b000047090000e8050000610700004c020000a501000094090000ab040000b0080000680b000096010000ee050000ae0500005f0000000f0200001b0b000021090000750a0000a306000045090000ea09000070030000280300009c060000920800001b0b00000909000031090000e60300009e040000030b0000eb000000ea06000087040000d7050000ac0b0000fe010000f2000000560c00009b020000120c0000910600003307000062020000200b0000750400001f0400005b0800000b0b00000d060000730c000099080000100700001b000000,1809,1,3,0
36,f7050000ab0c00003c00000077060000170b00009a030000c80a00009c060000c907000079030000aa080000500c00005d020000b8070000190a0000df05000015090000fd0b0000ce090000c70b0000f9020000eb080000bc030000b80000006a000000a8000000e806000035030000bd030000bb0c000093020000b30000005f0600003d030000260a00003209000081050000110a0000e4070000f10c0000e60300001f0400004a0b00007801000097010000f50c0000490a0000860a0000c10b0000f8070000880100009c0b0000560a0000c2060000e30700002f0400000f000000d9090000f90000002c060000bb0b0000bd080000f2050000030c0000,2330,1,3,0
37,c60b0000c9010000c50400009c0c000045070000f10700009f010000750c0000d10000002e0b00004409000021000000b603000007020000d00c000077050000220b00006f090000f30a0000780c000018080000ba0000008b08000022080000cd040000000a0000da0300001d0200001e000000aa0c000059030000180b0000b40100009302000085010000b50200008d08000040040000a2030000d9030000d60400001005000019080000410b00000000000070020000ce040000830c0000510700006a060000510100003d0a0000da04000093040000670b0000850b0000bb0900000e070000cc0c0000d70a000080000000240b0000090a000042050000,172,0,4,1
38,9e0600002907000039080000a706000069050000fc000000d7090000eb0300005e0100007b03000034040000750100006a0900003d0a0000f30800005a050000d10b000000030000a40a0000a5010000f4020000720800004d0500008f0c000080030000e8060000d700000011000000110700009c000000d30700009f0700004b080000840300007e020000ea0a0000870900008e02000085060000e500000018050000d30a00007d04000036050000d50b00004704000035000000e6090000bf0b0000ec0400008c090000520b00006e030000ce0200009b0a00001a0c0000f6080000e5040000110a000039050000bb0a0000570c0000f50000000f080000,1855,1,7,0
39,c80b00002a070000000000008804000026020000530a000055040000c401000055090000c0020000d70c00004a040000df040000cd040000ba080000930a0000fd07000019060000b60a00006a0300000f040000d200000075070000df080000f1070000fe0c00005f0c00004d010000bb0400000f010000bc080000d7040000f40b000090020000230800007c0600004d0900008600000047000000b6030000db0a0000250b00009f060000370b0000ff070000e0020000f2030000fe0c00002b03000089020000970800003c050000cb080000ac070000d1020000c50a0000f8020000270c0000fa0a0000e70900006a0700002c0000004007000008030000,768,1,3,-1
40,56080000b502000084060000b800000044080000bb030000ab0000000d0a00002b090000a10b0000d3040000a00c0000c9080000f9040000b3030000460300009609000092070000e103000062070000330600001e080000780b0000660a00000f010000f5020000cd0c0000ad05000059030000460300000f060000cb0b0000b2070000a80900000b0800007b050000300c0000440b0000a10a000086060000ef0200005d030000350b0000db050000fa000000ef090000a30700006c0300001b030000ea030000a70a00005f0b000004090000ce0400008c0c00003c0a0000190c00005b0c0000d207000058060000dd0000002c0a0000920500002e000000,2481,0,6,0
41,57060000ff0a0000c90200007e090000d90300001a070000c7010000bf0500006301000078060000ac0300008d040000490a0000760c000083000000b00400000603000003070000900a00009a0100008d000000e8020000530900008c0c00006c0b0000e1090000cd040000f0020000c5070000d30600002a0c0000c60a000092000000dd01000000000000cc03000083040000ad0b0000990c0000eb0700008003000047060000860800007606000053080000480300002a0c0000740600007c0a00003700000050030000a20a0000d90500005d0600002b0600001f090000f506000042030000cc070000880c0000080c0000d4030000c902000095030000,801,0,3,-1
42,7f0200002b0800007b0200001a03000053010000770c0000ad060000010c00008d010000fd030000550800007a090000a7040000b1090000840c0000690a0000d305000069060000550b0000e60400006a0b0000e50100000c0a00009a050000290a00000b060000240b0000270900004c0600006a0800005f0100008105000043060000a807000059040000af030000310c0000800700004f060000fd0700002d0c0000870400004e060000dc080000ac000000190a00009d08000007070000e6050000580a0000b9030000cb00000062090000dd0a0000e0020000770300009c0300003c0700009f040000370c0000c7090000a40300008902000005060000,2946,1,7,3
43,560b0000ad050000490200005a010000930a0000870300008709000009030000f103000082090000a1090000dd0000004f0600002f0400009b050000d60800008d08000094010000de0a00002a06000098040000b9090000e60a00000202000027090000830a0000670800004b0600002c0400002b070000c8080000db0c00005704000067070000f40b00004a000000870b000080070000d1020000ba0200005a04000080090000380100002d0100008e000000d90a0000e7040000b9030000640c0000ef060000490900002b0200000e0a0000330200000d060000f3000000c2060000c4010000790000000a060000c9060000b3080000e3020000c3050000,2972,0,4,1
44,fc0b00005606000028000000b5020000900c0000640b00000806000078070000db0300003b070000c900000048040000990200000a0900000000000093060000e1040000e00a0000f90000004d0c00000a0a0000a90300005c040000a40c00008603000025040000f600000016040000f6030000a6050000de060000bb050000e0010000b708000007020000b80a000015030000350c00004f010000fd07000007090000d90400005e0000006f070000590a0000db0800005a0c000051010000420400008b070000dd0600008d030000940100009f090000b30900005a0200000d06000057000000f20400002f0b0000b0010000d0020000b70c000076090000,428,1,0,0
45,5d0600003c0c000032030000620100008e0500006e080000da0000001101000017070000f2050000940800001302000089060000a5070000870a00009002000068040000dd0200007b0a0000db0b0000670a0000670b0000170100004c0200009408000069050000030600007c03000094070000a10900004b050000210c0000920c00003a000000170700000e060000320200007b050000c80b000084070000a5090000d60200002b080000c30400006c0c00003a0c00003d0500009d0b000012000000500a00009f000000910c0000c10100001d0800001c000000690800002204000040040000ef0a00003f080000a50600002e0b0000100300002e040000,971,1,2,1
46,370c0000e70a000015080000fb0800000d000000f9030000aa0100000d03000077090000aa0b0000fc0800002d0a000095010000860300007e080000ee02000038030000fc070000fb01000098050000670b0000ed0a0000f10500003706000022060000f30a0000750b00009b0a00002a070000f30000001d0b0000e1000000400a0000e80b0000c1050000e1070000d10c0000a9020000170a0000e50b00008e0c0000fc0b0000bb020000af0400001e030000f00600003d0b00008a0500002d070000d60b0000d60000006d0c0000cc0c0000190300006d090000580800004f0400001b0a0000740c00003d09000049070000f5000000380c000086070000,2857,0,3,-1
47,1808000060050000fd0b00002f0100003f03000089040000210b000038060000790c0000380600009e050000640400005b090000320c0000b50000005c0b0000810c0000320c0000480c00003d070000a60b00004507000089050000ca0a0000ee0a0000fd050000c80c0000ce0b0000de090000cf010000c009000084030000cc00000073010000d3010000a90000004e040000340b00003104000024010000a10b0000590000008a0c0000040200001f0900008b0a0000c8060000e30700003a040000b2020000720a0000500600009105000065000000fc000000cc0400002c0300001a0a000023020000d9010000230a00003c0300005a0b00009a050000,2995,0,3,1
48,d6060000c00c00006d0a0000c407000037020000ab0300006b0900004c0a0000b508000078090000480600000c07000095040000560100008f06000000080000a7090000ff080000270700005c0a0000d50a00000307000071030000f80c0000440c0000da0c0000f7010000de0c0000ee080000f50a00008304000047050000f4000000bb0c0000910a0000740900007f0900007f0700009e0c00005b0600004c0c00006d01000097090000a50600000904000080010000700b0000f20700009a0200000f010000c5070000c90b000038020000b6060000dd010000c30c0000f1060000b50100004a090000c7020000230c0000fb090000190800009e080000,2306,1,1,0
49,870400009c020000530b00004f0c0000d50000001a09000090010000e6020000fe00000052010000c00700006c040000990600007e090000db070000fc0700009e080000fc0c0000dd080000b2030000b304000097080000af0100008508000074080000680c0000dd090000e70200008902000044050000d7070000620b000013030000ea0c0000a907000082060000370b0000df0b0000cb0b000001000000c20400002f0500004e0a0000430800003405000069040000e5050000ba01000053090000ef0a0000500400004e0400000404000021010000170000002305000067090000c007000024030000e2090000df00000020090000830c0000f00c0000,1186,1,4,-2
50,a40200000b0900008d0b000050050000700400007803000092090000ff0a0000880a0000bc0100007908000010030000b00700002503000079090000f3050000e9010000590700000a0800005b0600005f0b000013080000250500007d0c00006e050000050000008d020000160c0000910800005e010000f6060000980c00009f020000920a0000f4070000a10100002c0300004d090000e400000009090000bd09000006060000470900001e010000220300008f03000066010000260c0000b60b0000d60c000022050000c3010000d5080000330000004f0c0000d10b0000d6050000a301000024040000850000006d030000c10500007f05000036020000,2009,1,1,0
51,81020000b9090000cb0a00005d070000c10c00003d060000400600005d090000240c0000ab080000df030000cd030000fe0b00002b0200004f04000054080000bf0a00005a0000003a07000044030000d102000007040000430100007c0400004002000051040000da080000ab000000ec00000093030000760a000029070000d304000033090000a40500003e070000b6010000a00c00008d030000c50b0000c80c0000f501000084000000af0900006c090000a50a00004f0900006f080000be0100009c000000ff090000b9020000270700008f010000380100007a0c000062000000a5080000ad070000a50600008a0300006b010000c903000067050000,2508,1,7,0
52,53090000b1020000b100000095040000230600000a0300002b070000fa050000210c000084040000e9020000290500007a0c0000b003000036070000dc070000c408000045060000e60100004b0400004803000067080000550c00000a010000e605000073030000b1030000b80b00007e050000f10000009d020000e10a00000c0b0000e80a0000d00100003e090000020b0000fa020000fa0b00005f0700002a090000550400007d0b0000740b0000e7070000750c0000990500006b0c0000ef0b0000e4000000e40a000036080000100a0000090c0000930300004b020000d60400001f080000d4020000530a000005030000530000009e040000d0090000,2076,0,6,0
53,bb020000dc020000eb0400009d000000dc030000150800005b0b0000c8080000bb0200005f080000320900003b0b00001b0500007a02000038080000f2080000ee0a0000390700009d07000053040000530c0000b50100008b04000054040000be0300008f0a0000db0800007b080000630800007d0900006d00000000010000c30300004e02000045040000290a00006201000005030000730c0000010500004d0c0000190a0000f3060000df0c000080040000cd020000e2030000830b000083070000050c00001f0400008c0a000074060000a9000000e40b0000c70c000074010000a0070000ed030000ce0400001b090000570c00002001000011040000,1046,1,0,-1
54,1c0700009c0900000b0c000069070000110100008a040000010300003a03000009020000a10c0000aa0c0000e50b0000030800005a000000550a0000e4010000a7010000350700009004000047000000640c0000260b000005030000b1000000d2010000360300004e020000f30700002a000000650500003a0600004a0800008b0b0000c7000000300c00000a0c0000b7080000db070000b4070000c00700007d0900007b040000e700000014030000f307000024090000780c0000da070000630c00009c01000069060000aa0c0000610a0000e6040000f70000003505000070020000930000003b020000e6080000dc0600004e0700007806000075000000,2432,0,6,1
55,33080000b7050000e80800004e0400008f010000330b000043030000cf05000041070000b3070000c10b0000e10b00000b010000aa0b0000310c0000620c0000a70900005c050000ae070000570b0000d9060000e60500000b0200002d030000a1000000ee000000310a0000e00b0000850800001c000000d9080000fe050000ab0c0000b40b0000ad0b0000e5050000bb07000004010000840a0000ab060000ec0200004b0200009c050000450100007c000000320c000052030000260a0000370a0000bb050000bc07000020050000670c0000e80a00002e060000af090000b4070000e5070000eb050000470300005b030000dd0100008504000078070000,768,1,4,0
