trial,a_hex,b,m,alpha,e
11,110c00005e0c0000260100006b0300005507000087010000d8000000df01000053040000550a0000ce030000f9010000fd0b00001a03000013070000e0090000fe0c0000cd0b000032010000de060000010200008805000051050000a40b0000ba0b000016080000b70c0000470000009a0200006d030000d30100000b060000af050000c80600006d070000d60b00002b02000083060000510b0000df0800002705000051070000f2050000490c0000fc010000f00900009c000000d40a00007e0c00007a050000390a0000b3080000bb0600000e01000058050000f90700002a050000460400009e090000160a00005f0200005e040000c5000000d90a0000,1592,1,1,2
12,f30000007d0000000b0a0000930a00007e06000062090000150b00004d0100009304000017090000a0060000780c000054030000f40600006206000089030000350100001e030000540b00004e020000d4000000e60b0000d80c0000fc0100001a05000082060000c9050000a7010000b70800003b01000053050000ff020000e9040000ef010000730500009c000000890b000067070000cc020000ce0b0000010b000094060000ac010000010c00003901000058070000c30a0000560200009a0b0000d10300002c0c0000450400003200000054080000c402000008050000c70b0000e903000024020000c201000036040000880c00007b01000060070000,160,0,5,-3
13,7b070000ee040000ef080000fb09000015080000000d0000db0a00008d0300002b010000400b0000ef020000aa0b0000fd00000081080000ac070000f9000000000b00009a060000b20c0000490900000d0000002c06000085030000ce010000b200000049030000ef0000003a000000450500001100000065080000290a0000c5090000bc0b0000510200007b040000580a0000ae0100008d040000340400005e0000003f0400001c04000079030000d8030000780b0000780b000050090000cd0000003c0a00002a060000b3060000ec090000e80a0000110b00005f0100001402000028080000e30600003b070000d0050000590c0000c60500004e020000,584,0,0,0
14,26020000c6070000b40800001d070000bc0600006d0500005d0c0000df000000fc0a00001e0a00008c090000d80c000090010000b0040000c4010000550400007a0700004803000015010000e00b0000f6000000b703000079000000090b0000d3000000120900007104000052020000a70b000092040000b7040000c20b00008609000055070000130a000050010000390a000004020000d105000035050000080b000092000000ae0400006309000097090000110c0000b3000000c7000000570b000040000000d0030000af020000b004000082040000b4010000f0040000840100001e010000c30600003c010000f6070000230400001a0800002b010000,2199,1,2,0
15,ec0100006209000014090000300c00008708000047000000b30100001d090000cf040000cb020000d30400006406000083040000e9000000720200001a020000fe010000e2070000250c0000af080000f102000046080000b90400004e030000cc0c0000860a0000db0b00006d000000920300001104000073040000fc010000670100003a0800008f03000027010000e6030000600b0000d5090000f4030000dd000000350c0000c50c00000b0500002508000081080000b5070000b6040000e9020000f10500000e0b0000470b0000eb000000aa0c0000d80000000c0b000040040000f20900003f0a0000f4020000b1040000b60000000904000029050000,3197,0,6,1
16,9b070000c0070000b9010000a9030000970600002b020000bf090000ff060000ac0800005006000006080000700900001d07000082090000b406000083040000ed0800008d0800008f000000510900009a040000720000008a0a00001d060000c50a0000a2080000d00700000f0a0000210900006a000000ed0b00002a080000660000005d0900008f03000049080000690a0000d70200007c0400003d05000003000000fc0a000008080000fb0200009a060000d7040000f00900000708000027000000dd0a0000d4070000ff060000c40800009f0a0000ad020000f0010000720400009a030000160a00002d000000f5030000a10000003f07000006060000,2958,0,7,3
17,90020000c7010000860b0000e10b0000960b00000a0c000030070000aa040000fc040000e90a0000c60600006d000000330a000068000000ee0400004b0400006b050000ec020000ef080000440700002f060000ce0400008a04000008090000b90400004408000045050000370300004a0b00008d00000012010000290600006f040000900400008d0c00000e060000f9010000e6000000a60c0000610c0000af070000c503000066020000a50400000c000000bc0b00009d06000022090000b3010000240c000023040000a7010000be0300004b0c000038070000290000004e0c0000eb0c00000f0800009a010000a60c0000410c0000f4040000a8090000,1599,1,0,0
18,130100004c0b000017040000af000000d30a0000ee060000be0300007d0500007d0b0000fb0300000b090000ca0b0000cd080000930c0000800a0000690500006c0900005f05000050070000a806000085020000b40200001f0700003f0800006c0b00008a0700009a0b00006e090000690a0000040900000a010000d2000000a70100002a0400008e0200005d030000a104000026070000f800000062020000cc050000490000009a000000920b0000b5040000c7020000c10800007a050000de010000460c0000ca050000fe040000cb0a0000600a0000c0030000670a0000c4020000d5040000b30a0000b50a0000a50c0000970c0000e308000085020000,443,1,5,2
19,c8010000ca0100004701000043060000e50000007d090000400b000094000000570700006d000000c2050000c002000022020000cc09000006010000320c0000ff020000d4000000a50300008e0b0000ee090000130a0000690800006c0300007d0000008c04000013040000d4040000a5050000a80c00009f070000f3060000d7070000bb0800008a030000900700002f0b0000280c000028020000fd000000270600001b05000039090000430c00001b08000097030000310c0000360900002d000000280a0000240400005b040000a9060000690b0000540300001e080000110700002c04000015070000ed070000f7030000220800008e020000e9060000,2463,1,6,0
20,6103000096050000490700001f0400008b000000470600000c010000f30a000041050000ab0c0000490800001d0a0000b4040000370400008f0a0000bf0a00005701000070040000b90400007d0100008802000063000000be08000051000000610700005b070000e50a0000240100008f080000d5060000c5030000450b0000c905000020010000b8030000fb0000002c000000070300006a040000c10c0000dc09000062070000080c0000aa03000066080000d9060000ff020000860000000f090000bb090000b6090000300000000f0100001f07000099020000b00a00008e0b0000c602000021050000110a0000fb0400008d0800001f05000059020000,1479,1,2,-3
21,360700006e030000c70b0000ca0c00004707000034040000770200008e0200005a000000030a00006c080000660700002a080000210600002207000088030000a90c00004f0300005c0a00006c0500000504000069080000690200007b0800000102000037040000ba0900001109000097010000cd0800002d080000f4040000f5090000040700003d0a0000bd0600008e0b0000000d0000ce0300007f0a0000ed000000f60300007a010000c80b0000af0c00004b020000870a0000270200006f000000e60b0000d20600004a040000c1040000c9080000b003000060050000780000003e050000e0030000bb0800003b020000780800008d0a00003e040000,2538,1,7,-1
22,f4080000a2040000f40400001b0700003c03000024020000f80600006a0c0000a102000020090000b60500009a0700007a0300002d040000390c0000e0000000bf050000fd0b0000850700008607000060080000ed04000035070000c3080000810100006b070000a0030000d40b00003d040000b80b0000f10000008e080000060500009b0000006d05000045040000160b0000560c000063030000f80800009b020000b7000000f9010000170600004107000052020000dc000000dd0c00000909000066060000d9080000a20000000e0700007c040000410c00002c030000cc0c0000560800004201000044040000e4010000c4010000ed0a0000740c0000,2255,0,0,3
23,66040000dc0a0000ab0a000040020000cd000000040c000070090000e20100005f0b0000ec0900005902000061070000ef0300006e040000af0a0000ea0400000b0c0000b60a0000f7020000c20100007f020000c4060000310000005b030000c2000000f0010000790800002b0b000078030000d80a00007f040000a5050000c5070000d5010000390a000032090000400b00009f00000001070000b60a0000d40a0000b709000093090000190000006d0700003e0a00001b010000310800007e0000000e060000670b0000b5080000d2020000e7080000ef0c0000c400000011090000e5060000db010000160900009309000057080000fb03000044000000,1601,0,0,-4
24,26000000fa0100005109000044040000ff0a00003806000083020000b40800004600000050000000fc0c0000d70a0000800500004f0b0000c70b000045020000710400006c0a00002d0900004c0900007a080000d60b000091030000930000001d0400001906000061060000ce000000ed040000500200002d090000e40800001e000000a0080000890a0000dc020000250300009a05000046070000710a0000e006000067050000860700001002000075070000520a00006f050000d3010000480b00004a070000ae0c00004d0900003109000030010000bd0b0000d10900001407000058040000db020000b204000048030000b50000001007000075010000,1283,1,1,1
25,3c0900001f0a0000b0020000150000004d020000490000007d0b0000010600005f04000040060000810600005002000089040000550c0000400600006b0100001a010000e7060000c90c0000cf040000d40300000603000088090000060a0000380100004d040000b309000007010000140500007d030000480200006c03000096040000120b0000960a00000f0000001f000000a0020000390500000909000051050000ed0b00006e020000120a000040020000bd060000c2090000bd030000410000008e060000160b0000990300001f0c0000080c0000da0c000025000000e80c000075070000b0070000590b00004e0900002d01000054000000d0030000,964,1,6,-1
26,bd0c0000ee060000a4020000fb040000dd02000003070000ad0c0000af0800006304000000050000760000009b06000097060000d90000000b0c000098090000320000002e0a0000c2030000f10900008c000000140800005d02000070080000b60a0000f00b0000210a0000fd060000b00a00008e0000007b040000f901000028060000a5070000c809000068050000b10700005b000000ff060000f4070000eb020000160b0000e80b0000e2070000aa0900009d000000270c0000660c00008f0c000025040000a20a0000370b0000e60800005d0b00006505000009070000b3020000ed0900004c040000370c0000f8060000680400005f090000f0050000,764,1,6,0
27,cc060000e7000000f0010000ff060000c00200008e020000c4060000a30900009d060000300100002e02000083070000270a0000f00a0000960800005b060000130b0000e90b0000550500001e0900001903000052090000280100007c0200004c080000d0060000a6010000d30b0000be0c00009b0600002c04000077070000cc0000006503000076090000c7030000f6040000e90800001b0c0000210c00009d0b0000db080000430100008f0c00008b08000099090000790a0000220800000808000077020000ac040000250900002406000096060000c7090000570c0000a20c0000510700008b010000ac0500001c0400002a0a00009d0a0000ad000000,871,1,6,-3
28,d80c00005f020000b60b0000080300001f0b000035050000590600004d0000006d030000530500004709000033090000f303000045060000b10c0000a208000090000000950000008301000072040000090b00002a000000a80200006c09000056070000a60a00000808000091080000db0a00002e080000a7060000c3060000e50700005f080000070a0000a401000076050000d40500002b0a0000970900006e050000e30c0000d40600001a040000d40c0000b904000073000000b9020000cd0700008209000006090000b80100009a0b00002b0500008e060000150a0000be020000870500002206000002070000d0070000e60200007e0000000b020000,577,1,7,4
29,62070000bc0200006e0a0000b20000003e0b0000360900004803000078010000f70b00009c010000df0c0000d1060000f7010000010a0000280c000093010000eb00000039060000a70b000076020000bd0c00003b0b0000400a000064060000ce0c00007a090000710400001c0900002801000080090000dd0c00009e08000027050000410b0000ce09000076070000e00c0000340c00002a090000f20c0000b503000032000000ba050000d1050000ab090000f80a000067020000e6080000550800001d0a00002b0b0000a5030000d8000000c90a0000ca0b00004b000000ed040000b70900001e040000d30a0000dd0a0000af0b000047010000d6000000,1873,1,3,-1
30,9a010000cf05000015080000a20c0000180300006e070000040900003003000012090000630900003a090000ae050000d2000000a707000077000000a60600003e070000b100000032050000c60500002305000081080000840a0000a0020000dc01000094090000ed0c00002d040000960a000047020000db080000e2030000cb05000076020000830000001a0300002b0a00009e050000ae01000028080000900b0000b40500006d0c00001a030000fa030000da040000050b00000e000000da04000055080000d202000036090000c10b0000db0a0000c20500008c070000f70c0000bf0a0000cb0200008d0300005a0a00008a0a00005a0c000069010000,2451,1,5,1
31,50080000970c0000c607000026080000640000006e0100003a040000230200007005000059090000750b0000c90400004306000077040000db040000350b0000c9010000d70c00005c090000a4080000f70b00003a0a0000220c0000020b0000750500003d0500007007000051010000180b00004a08000009040000220a00007f040000e609000043070000af0100006c020000f601000008050000a50c0000030900003e080000af0700001d020000fd0a0000590b000059030000ff060000e409000054030000e60200009e0600005e080000730900000c0b0000d10b00006a0100005b050000f3010000670c0000d900000094080000ed010000d9020000,1387,1,3,2
32,570300008d0100009f060000c1010000a8060000470700000d010000eb0b0000440500008d0100009c0a0000a50900009004000001020000ea080000b2060000ae000000d1040000700a00009f0300002c0000005d0b0000b10c0000ca020000c90a0000d10b00009609000088080000730100004a030000bb0b00008a0c0000910400002c0c0000250200002503000023010000f50a0000990100000b0200000d08000016050000d20800005005000092090000390c00007b040000fb0b00005d040000120b0000f00c0000990300005d090000f3030000fa000000110800008000000024090000740700007a0800004604000016010000130a0000fa000000,826,1,2,2
33,0a0400005b000000470100005f0900009c0800005f050000780400008202000093000000c00200006a020000a800000031020000cf010000ac0a0000cf0b000099080000370a0000f70900002604000053070000610c0000f7020000d30b000090030000e7080000450c00001a000000f6020000b30b0000810700000b030000f9030000c8010000fb090000f0050000040c000068090000e90a00007e020000880b0000810000009f02000029010000a20500002a0100007e020000670000001c0b0000d4010000700500009c050000d80100006f0100005f0b00002b090000da070000de030000fc0000005704000064050000d4080000600c0000d1000000,2479,1,1,-3
34,1504000008050000fb040000d40c00005c0500003f000000f70200002004000066000000680c0000300b000077000000330a0000d50600008e0b0000e603000034090000c0080000f8090000580700001b030000770500003f08000073040000820100005208000019040000b1060000300a00000d0a0000df0a00008604000083000000dc000000ef030000090000007d020000280a0000ee0a00004b0a0000bf0800003e0700004b0b0000330000000d030000a603000038050000020b0000770c0000f10c00007c040000410a00002d080000720900007b000000f40b0000090400000b010000d80b0000b60c0000880400004d030000fc0a00006d010000,287,0,5,3
35,400400003b0c0000ce040000730400005a0200007a0100001e020000f00a000057080000fe03000067000000960c0000730800006c000000090500002b00000044010000940b0000a50b0000300a0000c80a000085030000950b000049010000080b0000f7070000b902000041070000cb08000015060000260a0000bf0200006f0700009800000028060000eb05000038080000a0010000c40100001e090000ae080000c70700001a0400007d0a0000a0060000fe0a000096010000f90900009a090000c80100004909000057060000490100008d0500007e0600009a090000df0500000805000016030000d306000087000000ee03000078030000e6040000,1626,0,3,2
36,a70200008905000042030000c80c00004a030000c7020000200b0000b006000023050000370c00006e0600006a0c0000c60300003f080000cb04000072070000960200002a03000060080000eb0c0000d60c0000fe000000ce010000340000000b020000ee020000bc070000ed000000ea020000c6040000ae090000600700004a050000d00500009904000046060000c2040000a90100006500000065050000170a0000570c0000670c000088000000220c00007f050000ab0c0000350800002107000091040000e10300005e0a00007c0300003b02000017070000090300001b07000086010000ae010000c9020000460400003c050000e50a0000ac020000,405,0,3,1
37,eb0900007b000000570b0000060a0000060a0000090a0000580500008e040000070000007401000070020000ba01000036070000b40100008d0b000095000000b70000008b070000fe08000079060000c1030000a60a0000ae010000db090000d2060000990900008d0a000093040000e30900001702000052010000b8040000f80400004d0c0000b5070000070a0000c5090000d4020000fa0c00003d010000290400001f080000000300004b030000380b000020060000270a00003e0b000054010000a2060000c30b000048090000ec050000d40000001f0700008e0300001f030000c4070000b5090000dd040000ca0b0000180000001a0900003e080000,3211,1,4,-1
38,7a0a000086000000c70100007e0300000f030000bb060000a60c0000320b00000c030000df0c00009f0100005f020000130400008a03000087020000c00200000b010000c4040000390b0000c7080000e204000023070000480b000088000000290b0000880c0000c0070000a70000002f020000a9050000480900000d050000100c0000cc00000025040000760c0000be07000021030000c0040000ca010000b20500004e0700008c000000410200003c0200009d0c0000780b00003e0100002c060000970800001c020000810600009e0b0000f2030000fd0200001d060000d208000041050000650400001b0c0000b9050000ae030000920a0000200c0000,98,1,7,-2
39,36040000db0000007c040000060800007e08000089020000360b0000dd0200005004000027010000d70800003b010000c5070000e20700006601000090040000b00300004802000055070000860000008a0b0000ef00000018030000d00c0000a6050000e7020000720c00000f000000ae0200002c030000b101000016000000fe080000910200007208000058030000c8060000a10a00008f05000056050000b60c0000050900004309000088020000f1020000340500002f0900003c0300005806000022040000f00a00000d0b0000cb08000060060000f70400007f0c0000480600005c090000fa030000d40c0000cd0500008f0000007909000000020000,3124,0,3,1
40,430b00009503000051050000c70700005b00000018060000790200009f0c0000030000008e0400001f050000110b0000d808000090000000410900009e0c000038030000e7080000fb0b0000790a00009103000065040000740500009a0c0000ca09000074080000480400007e0100006f070000ec0300006c030000050900006b0a00005a0500006a0a00003d090000cd01000081040000b00600003e02000004040000aa0500005f0b0000080900006a010000c7060000d50500000e010000d0020000280200001a0c0000e0030000cc070000c0090000ff0700000e0800000b030000a902000058010000a30600009a060000600a00001206000006000000,1881,0,6,-3
41,360b000006020000b503000076030000c90000004b060000dc000000f0030000a003000074000000fc000000aa0800002a000000450700000b0a0000f0070000f90200004c0c0000f9090000980600000e080000cb020000f7050000da040000b20a00004d0b00004d040000e2080000e4000000f60c000014080000a5010000280800000b0200009e060000850b00006a020000a00a0000ed00000032040000e903000075050000f2020000a30c0000fd0100007e01000004050000920100004a040000720700005c0700000a0300001a03000061030000cb080000610200006707000088060000320a00000e020000df0c0000000300007a02000097090000,1356,1,3,-1
42,3e0c00004f0c0000d5080000120c00003b0a0000b2030000180c0000b7070000410c0000740600002f0c0000fa0b0000ca0600002e010000cb050000fd0800004d020000f9070000ac0b0000b0020000350100002a0500007b000000ba0700009802000067050000ed010000790000003f0700001f070000860800007f0b000018080000ee0b000028080000510a0000bc0b0000450000002e060000760100002c070000f20900005b0c00002c0c0000d80500002e0900000a0b00006a000000c7020000a7030000be0a000092090000b30a000025030000d30c0000830800004a09000099010000b8020000e20c00006a0a00007e0b00000a0800009a060000,3224,0,7,2
43,12070000ff070000e208000019070000f20b00008c060000ad0b0000f30c000088070000f4050000aa0500003c030000b70300002a060000fe0b00009804000047010000b7010000300300001d0a00009b080000d50800002a0700008a0900004b0000001a040000c10c0000f00a0000190a00007b0a0000870000005f020000390100004302000023080000e00700003d040000000a0000100400004009000061020000ec060000e6000000f703000019060000090700008e030000270600003c0800009d0600003a0600003a020000910300006a0b0000060a00005d0300006b000000cc040000990a00002e050000470400007f040000bb0700001d020000,556,0,4,0
44,0f0800006a0c0000430400007b060000ff0200008e050000be0800007609000080030000e40500001d0b0000460c0000130c0000d70100008e0400009b060000000c0000ee0400009d030000800b0000f90c00007d0b0000100600002704000063050000dd0a0000aa0000002f0500008104000031090000b4060000f005000051020000e0010000d6020000f20500004f0a000061060000d5080000e1010000fe0800002a020000e00a0000cf0600006b070000d705000081030000e5070000e8060000f0000000a8010000c500000081020000e90c00003c0800006a0b0000e209000069010000b10200004100000006080000bb080000d60a0000a3090000,526,0,0,3
45,6a0b0000340200009d0200001b0b0000230c0000dd0a0000f7010000830a0000c403000041020000de050000d8000000aa090000cc0c0000f60a00004a0c0000c304000066090000e00600002504000010060000df0100005702000064010000f2060000e20c00000f0a0000e102000092010000c8020000470100003605000049020000db010000480a00000e030000ac000000c1060000fd0a00000e0600001f0700001a040000c70b0000b2020000670900007f0b00000b01000055020000bf050000560500008d060000ad0200009d0c0000a0070000640c0000e90c0000fd090000de03000030080000db0200001e040000640500000a05000061060000,2933,0,2,2
46,88000000f20a0000e50c000015080000d3070000ec0300004804000074020000440a0000d90700001a040000d90100004802000064000000db090000c502000029020000330300001b020000d60500005b020000e30900002d0c0000120c00003a0a0000d7030000bd0400001c0900003c020000b4090000b402000071010000720000008f020000a2080000d70100008c020000b30b000044070000c40800000b0400008a060000ff080000a50b00000d01000023010000be0100005a08000057080000950b00009e050000940c00005f040000a008000081040000a307000014010000f80000006b020000170b0000070400006000000062030000330a0000,2975,1,3,0
47,e6050000d7030000810900007c07000005040000d30100006a0500007f060000910500001f070000120300006c050000820c000045040000720100003003000028070000150800004f03000033080000cc060000140b00009f0800006b000000cb040000a9020000070b000000040000bf080000be0b0000e1010000020900004c0c00003f02000009090000ce04000084060000cb0c000080010000310100002c0200004405000001010000b4000000cb09000031080000070a0000490b0000bc080000f5090000d7090000ad0c0000d60a00008301000043060000ba0a00002f0900004a060000c8060000710a00004a0b000027080000be060000e1030000,877,1,3,2
48,0c0400006f010000d209000038010000500500007b0600000f0800001905000058010000bc0a0000e30800004b070000ad01000004050000f80a000004080000be0c0000c10b000087040000c40300004f020000ea0a0000da020000e20b000083070000f703000085080000d6010000650c000047000000d1080000a607000018010000f301000093050000450800005b0000007a0000003f080000a90a0000b80600003901000015070000f3070000e7040000330200007e00000082050000950700005b0b00009f060000ae010000030a0000040600009b0700009f030000940400007f0c0000ad000000c20200006b0500003a09000046050000270a0000,2925,0,1,-4
49,d00c0000ee0900005a090000dd0b0000710a000012010000a30300009102000091030000500b0000cc0b00003f0900002f0600006b0c00005d030000d305000077090000f20500004d0a0000f9080000da000000bd0400008008000046020000df0900009401000036060000b2050000bd080000080500003d09000001080000990c000093000000360c0000ad060000ba04000010090000d7090000ad0c0000d7050000e3000000010c0000920300000f010000870c0000760a00007c0a00000907000023010000940900007608000038050000080000005c08000092020000ac0700000e0c00008e020000b7010000b904000033020000350a0000620b0000,216,0,4,1
50,ab000000b1010000700b0000620700007b07000021090000dd0300000f070000ad0200004a0600007e0900009c040000b30800001f0b0000f7050000ff03000078060000100c0000ca03000092090000c2060000c7070000480400008e0b0000f70a0000a6000000c1060000300c0000dc0c0000f1040000f7070000d10700001f070000a9070000c10600007b050000ea030000030500008b0b0000fa0600003505000063070000050800001e0c0000c1020000c0070000330300003d0100001e050000bc0a0000f60400005d0800003c0a000041080000260c00007a040000f00b0000a508000063050000350300007308000050090000d3070000ba070000,2952,1,1,-4
51,25000000e6080000f7090000f9090000c700000015020000670800003b000000c5050000e90a0000b20400007501000062070000b401000094000000260500006b0400004c020000760c00001f000000970300008f010000870200000105000037090000c0080000cf060000690000001903000073080000490a0000890a0000d1060000c70700004e0300003b07000034030000d4020000b901000023060000d7020000c60b00000b070000eb010000ac010000b2030000240a000044080000ee0a00007c0c0000f70000001a0a0000fb010000280a000052090000480900001606000050050000c30c0000450b0000af030000a60800004506000022060000,1434,1,7,-1
52,f10b0000be0500007b080000b50c000095080000fd0000008a080000420b00000d010000f0080000450700005a010000c501000075010000170b000077030000bb050000960c000084010000c10c00005d0600002006000086010000bd06000010080000400000000b0a0000f20700000403000062010000e9070000590600006500000077010000db000000c20b0000110500008b0600002b0a00004f0500006b080000e1050000450c00002d080000ae07000070070000a20a0000ae0b0000d8020000510c000036080000be010000d6010000bd0a00004e0a0000030100004b040000d4070000e50500008e0c0000c0010000380b00000a0c0000f2040000,2608,1,6,6
53,87070000e2080000040800001c0100007a050000a406000076060000630c00001d020000a8060000d4080000a107000064080000eb090000170a00009b050000430b000002060000880a0000740800001f0600008307000035050000c904000081010000700600009a030000ff0c0000510700004e0900002102000052070000e30100000b0b0000fb000000e90b0000ba0b0000c50100006d030000c803000086020000c50800002d01000060040000a90b0000a40500004a04000058040000480200004102000093010000420c00005b0700003d02000034050000530b000069070000d1050000fd0c0000a30300004b0900000f000000ec0b000063060000,1130,0,0,4
54,e60400004508000011020000d30a000063050000b1030000bb0600002b030000680a00003d0b00007c08000057060000870a0000c90b0000c00500007c030000e4090000650b000067060000800a00006d040000ad080000cf050000c10b0000fe030000070900003b0600005d0100009d000000de05000080020000aa0200001a0200003e0b0000e60600007005000046030000d10000005b010000f90a000082050000090c00000e0c0000750600009b000000d0040000f6030000f80b0000c90c000043010000310b00007e0000008b060000b00c0000100a0000a20600007a0a0000e606000093020000b70c00007c060000ba030000fc0500000d0a0000,1081,1,6,1
55,52020000640b0000b00000005c0c0000990a000093060000c5000000f5070000440a0000430800009f020000c9090000d208000095010000380600003f080000d9040000b60800009c000000b4000000180300000d020000650100009b0a000041030000800600004f080000bc000000b002000085060000b0030000eb040000940300002e0000004c080000070b0000630c00003a090000c3070000200c0000e20700007c0b0000a20300002e020000fa050000e20a000080090000200a0000b7030000b7080000d1000000570000003f0000000c0900002e0a0000da02000058090000a00400001909000012090000ed010000860100004308000081070000,1645,1,4,-1
