trial,a_hex,b,m,alpha,e
10,fb0300005e0200003d0700003b0900004d020000a00100007a090000b0080000be080000e30700006e0800005d090000cd090000c20500004108000068070000ac0a0000a2040000b4020000180b00009a0000007b050000800c00008a0c0000480c0000b20000001c060000df080000c80300007d020000a1080000e7080000f60b00008a090000950c0000bb08000034070000400a00001c010000460400007f01000093000000a8000000c7090000e6040000240700006402000033020000b20a00002c06000062030000390500008e060000df0000000f0a0000a80800000c0400007e0100001f0b00008e090000ab0c0000bb070000700b0000dd0b0000,2261,1,5,2
11,4a0900003a0b0000ed050000510700004a0a000068030000f30b000016000000200b000013010000c1010000e703000012050000930100003a030000a1060000eb090000fe090000b3070000ae0800007b0500004c080000440a0000bd0600000e090000d20900005c03000016050000f30b00000c0a000043030000560900008d080000b20600009a0900007b0a000000080000ab0800005a040000700400006d0c0000890c0000370500003d0b0000f3030000050c0000db0c00004f030000bc0b0000850b00005d060000e80000007a0c0000bf070000cc050000640a0000ee0700009e070000e8090000570100000b030000ba060000ff05000017090000,2296,0,1,1
12,010c00006b02000041070000cf08000013000000a0090000c40300003701000014060000630900005e010000d9050000e20c00004f0800009d020000c70000005401000060050000670800000b02000051030000dc0400008101000042040000700b000051060000c6090000340c000054090000a40800003008000030040000c40b00005100000071090000fc060000ad0c000095040000310b00007f000000080b00009e010000bf000000b40c00007d010000b5020000e800000010090000e10800006e0c0000050400006905000024050000a902000018040000fd000000f1080000f80500003007000078050000ca0b000080070000350a000078050000,3182,0,5,-5
13,e7050000d8050000b60b0000cd0100009c0100008b090000ab0a0000b9090000820900006c000000570000004704000020080000e7070000fc03000026080000180c000017030000b4010000e5090000e8080000050b0000cc090000c2000000b5010000c3000000090900008f070000420200002f0a0000ea090000f10900006f060000f1080000ec0a0000bb030000f6060000ba0100004b06000017000000680a0000a50b000050040000e10200008707000002050000500a0000ed0400006a0200001f060000bf040000060500009e07000019000000df05000078030000c5010000000400002c08000034050000ed0b0000a5040000f00500009c0b0000,3258,1,0,2
14,e70900000f01000058090000df0600005d0000000901000078000000e60600001f0600009f020000d1010000940100003e080000020900002b0900005805000029060000e70b0000630c0000380900003405000003050000bf0600003e0700007e040000880c0000eb02000074050000120b0000bf01000051020000fe06000058020000a907000009000000250c000001080000d90c000015090000a00b000060050000b2030000c70000002d0300001f0300000605000018070000f8040000c70400000a0a00007a050000050700000f09000079050000b9070000120c0000e1050000a9030000c6090000d3080000f508000069060000bd0c0000ba0b0000,1964,1,2,-1
15,1f090000f10c0000b2060000060c00001e000000d6060000f20a00001304000057010000e2050000c20b00007b02000092000000720700007b010000730300007a040000c10200009f030000f8060000f20c0000e9020000d20a0000a908000013080000ba040000f6070000860c0000000d0000ed090000a2080000af0300003f090000e90b00000e040000cd080000dc08000044040000cb0300005f070000240000003b0600009c0c00009a0b00008d000000e303000097010000da0b00002c0200009e03000042060000900700001a0b0000ac050000ee070000a70b0000390a000076050000b0010000240a00004c000000f8060000610c000003010000,2920,1,6,1
16,5104000070080000cc0000007b00000051080000e1090000c20300007f0b000047030000bd0b000082060000c908000054070000240a00002c0800001f02000010030000e30800005c0200006e0700009e0c000012090000020b0000110500002403000011080000fd01000013060000dc040000c2070000aa0400004d000000e60b0000d9050000b901000032000000c40500008d050000b50b00001703000002010000450100009c020000b4010000eb0a0000e0000000130a000091020000810800006c0300009d0100007a01000069080000710000004c050000610c00006c0c0000830b0000e30500008a070000bd090000c4010000040c000066020000,1586,0,7,2
17,900a00005906000075010000910000001e030000350c00004603000038080000520600003d03000061020000a70a0000de0c0000d20c000005020000360500000503000014080000a90900007f0300009b04000033020000a100000069030000420500004d0c0000a90700002d030000420b000052020000680100006909000001030000ae0500008e0b0000fb0a0000290c000037050000380000006a0c00007a0300005b0c000008040000120000005b0100009808000022080000ae0200001a0800005b050000dd000000ea08000074060000df050000160800008c040000a3050000c609000099050000e2050000f2010000f7080000f5090000bb0b0000,2302,1,0,0
18,7b0700002801000037020000fc000000b6020000e70b0000160000007f050000670100000c06000042010000110100006a08000042020000010800000f030000b5030000a8020000410600006e070000720b000099050000d6040000c20900000d0600005f01000084040000780600009c0a00000d0300003803000094090000530600006c010000ec07000064050000ee0c0000fb06000038000000d10100008a020000a30b00009600000064000000f603000008000000510c000001050000220a0000ac0100002106000027060000e00c00001d0900006e0c0000e6050000410a0000b8020000e0050000c204000005020000a5080000320600008a060000,2128,0,5,1
19,9d070000440c00002f06000017000000fc02000045040000470900000b0c0000e8020000270900000c0a0000ec060000bc020000c7050000f30900009e0b0000870c00000a0c0000180c0000790100005c080000cd030000a40a0000d20500005c0b0000b4030000af0a0000730700002c090000a801000084040000630000008b010000ce0b0000e20a0000a1090000ab060000250b00008a05000067010000bd070000be0200006704000040000000ed0a000031060000430c0000840800009f0c0000800400004a010000da080000d80b000053000000e6040000cb0c00009c010000df050000260500002d0600004d0100000b040000520200001e060000,2845,0,6,2
20,ad030000e501000047070000e70b0000e80c0000c70400008c000000c5090000a10200009b070000280400001205000074000000760900000d0500008207000071040000c30c0000a50200007208000001080000ba050000aa070000ad060000030a00007c060000e1090000f40c0000ec030000b707000046010000ee08000016040000aa0c0000d7030000f204000046080000de040000b4020000cc0a0000e20b0000ab010000fe0500009e0900007e0c0000c6080000790600002e0400002a0300000b020000da050000eb090000940b0000c40c0000ba060000b90700007e050000a4050000210c0000d707000024040000160400000f05000061000000,1597,1,2,1
21,f90200008b010000be0700000a0b00001c0300006c0200004f060000a1030000050a000090060000ba00000000090000560a0000ad0000003d050000f50c00001b090000d70b0000720c0000ba0900006a030000b2030000e60100007b0c00009f01000017040000860500003e0800006c0900008b060000d50b0000bb050000810500009a080000630900003d0300007107000030060000f6000000560c0000ea06000024050000ba0a000008030000cd03000020020000190200004a02000083030000b10100003d080000df0a00001a040000ce030000da0500007a080000a00a0000ff040000b30c0000680600005006000009080000df0c000098080000,679,1,7,2
22,2a080000220500005b0900001d070000fa03000004060000700800002902000036020000c407000070010000a30900008f0c0000c903000038050000eb0c0000a00a000037060000780c0000e20b0000ef020000c50c00005d0200006c010000180c0000530b0000790a0000480c0000f7020000f5060000340400002c030000e6060000bc0c0000400c0000f20100002c030000b40000001b0c00008d050000ca0300005d050000da0b0000be01000067010000aa080000a4080000120a0000700b00003e080000d9080000800400003f0c0000ed010000b60000008f0000000b0600007d070000580a0000930c0000460c0000e9040000bd0800005d040000,2266,0,0,-2
23,530600008c0000005709000073010000e0000000f40200001c0900008c0c0000a0030000700600004f000000e6060000d80c0000e8060000520a0000ff090000640800009b0800002c0100007e060000f6070000af02000037090000780700009f02000011060000c80c0000420300000101000070030000e4030000e8040000e308000010030000ac000000740a00002e0c000008000000e90b0000760c0000fb0400008d0500007d070000970400006b060000a40c000050010000160c0000320700007f00000037070000d40300003d010000f9000000a40100001c070000c4060000f40a000095060000a80000004b080000ee0700000602000038010000,3168,1,0,3
24,cd080000950100001603000042000000c4040000f20b000029020000cf06000041060000780900008f0a0000860c00009f0b0000d7030000360000005f0a000038010000eb05000007060000910a00004b030000f60a0000b1020000f508000055020000dd040000060c0000f108000067050000590b000082060000c2050000e309000001060000db090000ca04000077010000f80a00008c05000060020000860a0000d10400003e060000fc060000930b0000df010000490800001b0900001d06000022080000420000008c0a0000790a00002e000000a4090000600800003202000066000000cc0300006d09000064060000a5060000f1020000c8020000,1970,1,1,0
25,140700009f04000045020000880c00007f0a0000a80300005b0900008703000058040000a00000003d0b0000fe0a000059040000d50200009d0c00000b0500003409000011000000210400006e010000db050000f703000004030000670a0000c8010000280a0000e20200007f040000050a000053080000a6080000b400000053020000620100008d000000d1080000990800001f060000f0040000f70a0000f6010000c9070000ac08000004070000b60900001a0900009b040000fc0400009d020000600a000076000000a90900001d0b000077090000f70100009b050000d7040000b5050000c4040000020c0000b5020000be050000f40100002b0a0000,487,1,6,4
26,400c00003e000000ea0a000044020000cc0500009c030000a3000000390c0000cd050000de000000c80c0000710a0000520c0000aa0b0000cd0a00002b030000c2000000260a0000d9060000ee080000ec090000bb0a000090050000240300001904000080070000ca0700007c010000e6090000780b00005f0a0000c101000058000000650000002f0100006d0a00008208000075030000c20400003d080000610a0000a00a00006e00000004050000c20b00005d050000a703000002080000f70b000079050000e20100000804000050070000b00500000a020000600c0000b20700004a0a0000ee0400001f060000760600004d070000ec0a000002070000,1784,0,6,1
27,df010000900300002b0600003c070000950a00005c000000f30600005008000045060000a50a0000b10b000054050000950300009b020000180c00005e0a000076010000ec0200002e0a00007b0a000082020000e00600001b06000096040000f701000060040000bd02000098070000b8000000030b00000b050000e90200009e0000006408000000020000d9090000f5090000f2000000d605000068010000c4050000e0070000760b000032010000f30000009502000074000000b50800007b0b0000790300006301000094020000030700006c01000006000000d20a00004601000029020000e30900004d0600007b020000670100001906000055050000,864,0,6,1
28,cf0000002c060000310b0000ab000000cc07000003030000260600004b0a000089010000960c000000080000c406000074030000320a00009f0900003b0a000099090000340a0000f60a0000c00b0000210a00001d050000a30500008c02000021050000380900009e04000039060000130200002b0a00000a0c0000af07000018030000bf070000760900000b050000ad090000920a0000a309000022000000a0000000610b00004e0a00004d070000920300001f080000f20000001a0900005b080000e2090000f00a00009d070000380b0000a6000000040700006c0500004b0500007d050000250700008407000017010000ce0c0000720a000071010000,2619,1,7,-1
29,7d0100007b080000d0060000320000009c020000a80c00004e0200001f07000038090000e0020000a20c00007e0c0000530c00006008000088080000fa040000b20100007909000048010000c1030000b4050000c8050000a40400008108000071030000040900000a060000120c00000e0b00004002000096000000a106000088060000b20b0000e70100009600000093040000da0a0000ba0a0000bd0c00009b0600001d0b00004d0500006e060000990a00006a0500007c0300001a000000a20b0000760a0000970400009a0400006d040000880100006309000072080000fd0a0000f10a000081080000a4090000eb08000066010000db0200004e0a0000,3321,0,3,-2
30,41040000c702000097040000870600004f000000c2020000690100001403000097070000a80c00008303000011010000a802000037070000010600008a080000b00100004b060000650a00009b0b0000a50c000035020000c00c000079060000bb020000150c00007002000025090000860c00009506000064070000be060000f0000000c5020000d0000000c4090000dd06000099070000920b0000ee030000ee010000a2020000370700007e080000b80c0000af0700004f06000076020000df08000081040000230800000a0b00004a0900006b000000e6000000a50b0000e40900006a01000020070000520c00006d090000510700007804000014000000,2137,0,5,0
31,ea020000d60b0000aa010000590800007103000009040000a80b0000a80a00001f020000d30800006a0c0000590800002906000061060000190b000039080000450b0000f9060000eb0300003a0b0000bc020000590200004d05000013070000f90400003a090000d6000000f40c0000fa010000ee0b00003e040000da0200002d050000fd010000390700003c020000cb0100005d040000fe01000067030000d108000058030000ee03000015090000c40b0000eb05000039010000610800007d0800008b0b0000ae0b00005008000004070000160100002a000000980c0000600500004c040000ed0a000006000000fc0c0000d50a00004a0b00004f0a0000,898,0,3,1
32,fa0200005b050000e5080000260c000096000000040a0000d40600002b0800005b0a000070020000da06000046050000fa080000be0b0000200800003b0400007b000000de00000060080000da060000fe0700002a030000fa0900007b040000110a0000c70c0000900b00003a04000070070000a8030000a4010000da0700004a09000077030000320900003f080000f0010000f304000036040000eb050000fc0b0000ff010000450200002b0b0000ec040000cd0c00009c0500003801000007040000120a000061060000650200008b0800000c0b0000b2080000700400004c01000090000000db000000910c0000f5020000230800004105000030080000,1007,1,2,2
33,d1010000db0c0000150900004d080000ce0100006f0000003b040000ff0500006406000027060000ba08000018000000e8080000410c0000c305000072060000440a0000ab0b00008a0a0000fb07000061040000f40c0000e5040000870700000801000005010000740100006c040000b2060000ba030000ce0300004b01000071040000d1070000400a0000cc010000ef0b00005e0500005101000053020000f1060000a10b0000f20900004e0800000d000000c1050000330300003e010000b8070000ec060000b80c00005b040000e1040000170b0000b103000010050000a607000002040000ac00000082070000ba0900007d070000280500006e070000,1845,1,1,0
34,270100003b030000d000000030020000090a0000be0200000209000019040000a8050000160200007d020000bc090000610400001b000000530a00000307000025050000130200001306000089000000330b00006400000039000000d50a000042030000dc0900002603000038020000ce090000420b0000a1030000eb090000e40c00008d010000d6070000af070000e6090000ae0200007906000078070000090a00002e0a0000360a00003a020000640b0000df090000a2030000360b00001b0b00000e070000e405000075020000500a0000c40200007309000023050000630c0000cb0c00006108000013050000780c0000080100007b070000eb080000,2978,1,5,0
35,c7050000ea040000a80c00004a0700007b0000000e030000790800004e030000480b0000e6090000800b0000610600007d02000018090000c30800005f080000210b00003b0600005200000073010000b90c00009f0c00004302000059000000f5020000e6010000f6030000be05000091010000bd0a0000520a000036090000f5010000b800000011010000b30c0000a202000003030000df060000e9090000a30200004002000043000000cf0c00008f080000430600006b04000084010000670500008e0c00002e0600003e010000e8050000030000002001000095030000350100004d07000078000000fd040000e7050000ed0600007f0600005b0b0000,75,0,3,0
36,a208000019040000dc09000072000000d6000000d8010000a40c000047020000a30100006a080000ca04000017020000a9070000770600001e0c000058050000a30a000082080000c20100003d0000008000000091030000a7070000710c0000af0400009c0000009402000007080000cc09000037000000990200004b0b00005d0100004d0400000708000052060000cb000000210000008e050000f1090000eb0900004c070000ca02000028060000c10b0000500b0000db000000810900005407000082070000ac050000dd0a0000f50b0000d80c0000a70800002b0700002f0c000053030000620a000094000000680b0000900200008f090000df090000,2216,0,3,-2
37,e70b0000e0090000e10a00000b01000048090000ba000000b605000029040000b50b0000f9050000730000006f060000b10a00000803000023030000c800000061070000d109000040070000be0a0000a1010000070700006a0c0000820b0000e10c000042000000a5080000f00500003f0a00003b0b0000970100009e0b00007e000000fb050000a7060000d7000000a3080000d7070000860000007b0b000010060000010800007e010000bb0b000059020000ff0600005a0400002a09000012040000ac070000040a0000dd070000c5060000ec0c0000ee000000ac0a0000c0010000ec0b000053060000180c00002806000000050000e6000000a9060000,1850,0,4,1
38,470c00003b0600004a020000a20500002405000011020000d20b00002e04000099010000180a0000b30700006e010000e30400005a010000ba080000af010000e1030000bb0c0000d60a000064090000d0000000f00600009b0b0000d908000086030000d90800003604000014050000ad0600006e030000fb0c00000b0c0000000b0000200a00007c030000020c0000a905000028000000b30b00006b0400009e030000fa0a0000e9030000250500007b0100002c020000eb060000670a0000890600003e0400005f060000db0c00002e020000e80600000501000081040000e2080000600200006e000000700b0000a20200008b0a00003802000047070000,355,0,7,1
39,fa030000cd08000071060000e80000000d020000120200002803000009030000730b0000660500005a0a0000cd000000b40c00002b02000096020000c80500007d0b0000120400009c050000f2030000820900003a0800007c0800001e0a0000e60b0000740500005503000016000000890c0000430400003b0c0000630100003a0600008a090000ec08000027060000fe060000c40700005e0a0000ab08000090020000ed000000b0000000040500006e020000e60c0000d40400001a0400001a0b00002504000048070000590000009a0b00006f09000083090000e007000020030000330c000094000000940b00008c04000061090000cf0b000041020000,712,1,3,0
40,e1070000d10c000075000000f80c00000f040000520000009e0a0000b4000000960700005a080000c6040000e60b0000700200003a040000e30c0000a6070000d809000065090000b00800000c0a000087020000f9040000e40800007c0900009106000032050000f4070000d70b000007050000770700002f0900007503000003080000d209000030080000b40000002a04000088050000770c000028040000060b00004a0500001806000081080000a60000003d00000071020000060b0000e3060000fb070000910c0000a9070000450400003f040000a0000000fa000000cd070000c4020000aa0400002e060000eb0800001b0a0000e90c00009b010000,2819,0,6,0
41,970500000f000000020600005d05000043010000590800007c060000b10c00003b0a00000f0b0000fb0c0000dc0200009c030000b1070000d20500007402000004050000090000004d0600003704000000040000f1060000d708000059080000fe0c000051020000770c00005d0c0000cf030000ac0a0000d90b0000ad0800000c0c00008702000022020000a50900005a0b0000d7080000de090000b80700006b090000b6010000bf0900000e010000c000000073040000bc0c0000460500009e070000650700003c050000e6020000ed050000190300000a0700002f070000ef0b00007602000090070000ff0a0000bb020000e20c000019030000f0030000,3136,0,3,-2
42,52000000c40a0000f40600002b0900002d0c000090090000160200002f050000d70c000028060000ca030000e00c0000900b0000040b0000af010000a0050000940a0000040a000042080000100900009f090000ab06000052080000740200009e02000045000000470900001b030000710a00003a04000078090000fa060000460900000d02000075090000e30600009a0000006b080000b80a00005100000032040000de0c00006705000093040000490700008b050000460200007f060000fa0c00000f0000004103000059000000a70500000304000046040000200200008609000021040000a40c000000040000b80c000055070000a807000037040000,1275,1,7,3
43,ce070000ca0100006d0100006a0100008e0700002c0a0000c90b0000370a000021010000ab0a00005c0c0000be0c00005f0b0000050200007d030000ab0a0000800c0000c0010000d4080000360c0000cc09000075080000da0b0000620700004e080000020800003b0c0000df030000fb060000e30a0000750200005603000098000000ae030000130c00004c060000480700004f0b000010090000fe0b0000c4070000790700004400000009090000b30400005b090000540b00009904000024010000e3090000c70900008e060000e5070000eb010000df0b0000c708000092040000fe0c0000c40b0000530b00004c0200004a0500005507000061050000,385,0,4,0
44,4f040000000900007d010000ad070000440600007e070000770b0000c6010000e00000000f020000800700008a070000750b00000f0a0000e900000026010000ae000000ab030000e80a000020080000c5070000200c0000f00500007d00000084050000560200007a0a0000eb030000c6050000800c00008e0100008e07000086060000eb0a0000440000005a020000c7020000ac050000150400002c040000c2070000890200001f0c00004e0b0000ac0100004208000018020000ae0b00005908000054080000d901000011010000320400002d010000f40a0000910c00009c0a0000a2040000f60800002d040000780c000067000000c408000080010000,2929,0,0,-2
45,f30b0000ea080000680600008201000031020000250c00002404000030080000dc0700008704000098050000ff05000038040000ed010000a9040000cd020000f30700006a0800001904000017080000580c00004b0a0000d1010000b6050000f0000000370b0000a3020000ed05000097000000870b000086090000af030000520800002d010000c10a000005050000bc0b000033020000a6050000200a000032000000cc0500005a070000720a0000dc08000043010000f00400009c020000d909000037020000ad070000de050000e9030000c90600007e0c00008c0300009504000084050000320000006c08000070090000a80a000056080000b5020000,2991,1,2,0
46,d40a000077030000ee0500007b0200009f0c00001906000086030000e30c000034080000da000000cf060000ae030000ee04000098040000b50b0000360900000f0c0000bf0900007103000092080000280700004c0a000054050000e4050000720100009b00000004070000a80700006c0600003c0c0000e4070000560500005b0c0000bb0400004409000056080000aa030000ae050000d6070000890c0000fb0a00005e0a0000a7050000fe0900002409000099020000b40a000065040000d7060000dc0a0000d00200002901000050000000f70b000047000000fd000000a0000000b1040000b9060000040c00009803000006010000150c0000e1040000,2747,1,3,0
47,33030000d50b000020040000620a0000d8010000cc03000043010000bb050000d30a0000ba0100009a020000e00700007e060000ef040000c00000007a0000000b0c0000bd0c00003e030000c60000000c0a0000ff02000050020000fd010000120c0000c80c0000a20400004f0a0000910b000035090000f50a00006e080000870c00007c0c0000460c0000fb0c00005d03000024010000e30a0000350900003202000064000000e902000087080000aa02000023060000d10a0000a10a0000b60400003e090000da090000250300009d05000007050000100b0000b4010000ec0000002805000030020000b80200003701000054000000750200008e030000,1079,0,3,-2
48,5b0a000066040000490600004d0500006501000065040000800a0000170a00001d0400004c06000018030000e3030000dd070000e00b00000f050000b00c0000000c0000690b0000f20a000031060000290b0000f80500002c030000bd080000fd0800002e000000bc040000bf0700003005000059080000520c0000d30500006b090000ad0500005204000071040000b8060000db0c00009d0600000a0a0000b9040000a2040000b60200004c0b0000820c0000e50800006b090000c9020000d1030000ca0900003a0a000061070000730a00005f0a00005f0800008b0a0000f60100006a0000000c0a00002a0a00000308000017090000c505000064050000,3096,0,1,-4
49,01080000dc060000020600001101000098010000c505000030090000160800005500000092050000d30500001a0c0000d70a00008707000085030000a00800000f000000a7050000a309000092000000590c0000f902000007070000080500004d0000001c08000038060000a1060000220b0000030800004d07000022090000260b0000e2040000dd010000570400007d080000e9020000d404000098000000d6060000c1010000ca08000046070000780c0000ef0900003c060000df020000360500009a0600003501000085070000ec090000e70a0000060b0000ff0b0000a8040000400c0000df010000370a0000f9060000d2080000d00500001c010000,130,1,4,-1
50,990c0000b6070000640c0000f6050000780a0000c209000019060000620a000030070000f4060000930100004c07000044090000f2080000d20900005c0c000064020000380a000084090000b80c0000e3020000a6040000b0080000760c00001e0a0000d508000097070000b206000087030000ce050000b1040000440b0000a90b0000cf04000087030000d3060000280500009a020000260c00007b010000380b00002907000013070000cd0c00005a08000019000000e10c00006805000041020000f20b0000fd0700005d0100008209000085040000e506000009000000050a00009c050000950a0000a60b0000bd0600005a0600000c0c00008d0c0000,1607,0,1,-2
51,95040000810100007d0800004a020000c8060000550400008d0a000096090000ec03000046080000ee030000d10600003b000000df090000d50600005b02000080050000360500003d000000ee020000250900005b000000cc060000d40100006b060000ac0900003d020000d60200007801000008040000f404000016030000a60b0000fe080000b60a000071010000b4070000f307000023080000970c00007a0500006c0000007a070000740b00005a0a000055080000df0800001a0400006a01000045060000790b000079090000120600007f030000f50b0000900100008109000089070000160900004c07000091050000a9060000bc0b0000bf040000,1682,1,7,-1
52,4a040000fd06000076040000a0030000fe0400000003000033060000db0a0000bf090000e905000092030000fa0100002b0200001f03000096090000330200003900000020020000af0200006a0b0000790900007b090000680c0000d7000000e8020000d9060000e6060000be05000029000000160b000051040000a8040000d0060000bb020000a5090000ff07000001030000f40a000071050000ed0900003104000043040000e9000000df0a00001704000007070000e0090000cf020000cc000000080200002c0600006f050000730b0000f1090000af0600004c0000000f06000018010000eb0b0000490300009c0500002d0b0000b4010000260a0000,971,1,6,-1
53,a40700005e010000d601000054060000a4040000df0c000014080000ef090000f4080000470000007c0a0000400600008c070000cf040000020c00007d0a0000f9090000d80b0000f5090000b00b000065030000b50700009e0a000038030000020b000087000000f3000000b10100003f0300004d020000c70b0000ff000000e3090000a504000018030000b60a0000e50500002703000091080000600a0000ce090000a505000049020000120b0000ff0b00009e09000019050000d5020000c70000005f0c0000d0060000c3080000d00c0000f005000062030000380c0000a3010000b2030000940a00006c0b000093050000f9010000dd0b0000000d0000,921,0,0,2
54,310500008f010000e80100006504000009070000470400000e070000af0c00009707000006050000c6000000140a00009b0800004c000000cc0a0000a200000060080000570400004f0c00000e0a0000b40c0000de0b00007d0b000030090000bb030000c601000073080000710800007d0300009002000060060000a40800005903000009070000dd060000fb080000cc010000cb0c0000b9040000f2010000b90700005d050000f5090000d90c00000f010000ee010000bf050000be040000740a0000340100001106000065080000530a00006206000049050000e4000000970c000052050000ba050000910c0000e0050000fc0100006003000025040000,3,0,6,1
55,7c0900005b050000ca0400000c090000af0700004b0c0000a6060000c803000093050000fc040000b4010000e30c0000e802000005090000d50300003c020000790000000c01000002050000390400006f0a00003e06000095020000c3020000d2070000530300000a05000058010000d603000096070000e20b0000a4070000110a0000a3020000f70200003d00000045000000c60b0000e803000048090000a4060000b90400001a0a0000a102000011010000bc0000006f0b000068050000bc070000d5030000b2020000390a0000b9080000a90000006d040000be010000d300000004030000d40500006306000020030000540900009a0b0000440b0000,240,1,4,-4
56,6505000040050000090a0000b800000098060000de000000720400006c0c00005709000041000000860b000078090000fa090000fa070000440600004f000000e30100009e0500009a000000e40600007b0600003308000022000000f80800009e0500006e050000730b0000ab090000eb040000cd060000a4060000aa0a0000700a0000ee0600009209000072060000e40500007d030000d4050000a205000019010000e6070000020c0000e906000090000000a70b0000340300001d0100000805000062040000400b000039030000ec080000280900008d0000009a06000045090000880300007504000009090000ac0c00006d090000900b00006e090000,2983,1,7,3
