trial,a_hex,b,m,alpha,e
27,0d000000ac080000070c000001080000630600000a0500002a050000760a0000a70a0000b20a00005b030000810a00004a050000db040000b90c0000140200006c0b00001a0b00007b050000c1090000af0a0000d60800006102000025020000cc0600008c060000080b00009a020000b908000074060000ba0a0000190b0000,2279,1,6,-1
28,46040000660500002a070000c0020000a00600002505000038090000f609000031090000140a0000de0a0000590700004d0200003d0400003702000056010000760200002c0400007e060000b0000000930500007509000027020000700800003b030000c10b00008e0a0000a1050000f10b000013050000520900000a010000,282,1,7,0
29,8203000099080000e70300004f0000005e010000e9050000de0c00003305000067000000250c00003e0600008e040000b1050000e30c00008c0b0000850b0000d8000000eb070000cc0a000035060000e8050000140b00008f040000430c000099060000ff0200000f0a0000b5050000a7090000000d0000a8010000010c0000,43,0,3,0
30,cd0400000a030000bc0800007a0a000066010000840200000d0b0000a40c00008e020000920800006b0b0000a9090000e30700004e090000720300005c060000cc0a00008c090000dd04000010000000a60300001a0a000032030000c00b0000a80700009c0000003502000095020000f5090000dc0b0000f9010000da0c0000,3163,1,5,0
31,0d060000bf050000450a0000cc070000ee0300001b070000310000003b050000950c000015070000940000006b0a000087070000c70200001f0b0000b60100000806000000050000960a00005b070000260b000001000000bc070000da010000370a00004e0b00001d0200008f03000024030000f6000000ba0000005a020000,211,0,3,2
32,e40a000031000000780c0000fa020000ed0000007b02000078050000b6080000a606000011070000c5000000d2060000ab090000ed0a00001c0a00008c0400005609000095010000010800000503000082020000350400005c000000210200002c080000b9030000ef0a000047070000c3090000960b00000d080000630a0000,1848,1,2,0
33,da0c00000a0500002606000016060000d30b0000d7050000e7060000f900000043020000ae0100004708000053050000b50400006c070000d2060000a20c0000e90a000025050000130600000f0c00005c0700008406000013010000fc010000380200000f0a0000c6080000b9090000c0080000f9090000fc030000ca040000,4,1,1,0
34,7106000096080000df07000023050000fa0700004a0b00005d040000e902000046020000de090000470c00006f0900008f01000076060000290500006f0c00001c08000039070000360500005d050000e00700001303000001080000ec070000f30100007d01000029000000100100001c020000690400003d010000170b0000,2528,1,5,-1
35,e4000000d7070000850c00000a0a0000fd040000c50a0000ca090000ee01000085010000ec0600006e0b0000bb050000cf09000032020000390600008e0b0000610200007e010000220700005f09000033030000390c0000b20c0000c303000047090000d50100000f0b0000b9080000190b0000f50b00007f0100007d0a0000,3227,1,3,0
36,dd010000b10100004e030000de040000b00400007b090000e6050000c5040000fb040000a4040000d60b000099030000360300009e0400005e0c00005a0a000032070000220100001d0600002e0a000080030000730200002a0800007d090000a1060000eb05000045090000c90300007c0b0000570b000003080000fc090000,696,1,3,1
37,1f030000150200001009000074000000450600002a020000990100000d040000ab0b0000c9050000d509000026060000b90b0000b40c0000c9080000e0070000ab050000280100006d01000025070000ba0500008a08000034080000fd0100003702000069070000990400005a0c0000b7010000f2070000ed09000035060000,551,1,4,-2
38,a80c0000000700007f0b0000c8080000160b0000950b0000d00800008f03000056040000bd0000006d030000a0020000ea050000a80700006c0c0000a3070000ee0c000078030000560800001c0c0000b20800008a0000005f060000430700000a0c0000e40b00003f0800000b050000f90400006507000054070000e2060000,1718,0,7,0
39,83050000b40200002c030000bd0700008a030000e9040000fb0c000043070000ee020000dc0c000072070000bc090000a70a00005b04000066060000df020000520b0000d00800008906000091000000c50100006f0300009c0200008c080000a3090000ab0b0000b6090000a3020000bf0500002b04000095060000ee020000,1538,0,3,0
40,71000000f10300009401000037030000c509000020010000640400000d000000db080000ce0200008604000039080000630b00007d0b0000ff050000cd050000f809000074090000a60b0000d50700003b0c00008b00000050080000910100005b0600008e06000065030000700a0000bf0a000037090000c1070000b5030000,2736,1,6,1
41,fd050000a70a00004b01000000090000ff03000019000000f4000000c506000063040000f404000010040000d9050000c90500007b0500000a040000c3090000460600004b01000009040000710b00008e050000a70200003d0b0000b30600008c0b0000d305000089040000fb050000630a00000903000051000000f3030000,523,0,3,1
42,da0600002c090000500100009b000000230600002e010000690200004e0100002d070000160900002908000008060000cb080000c2040000d0080000ab0a0000b4050000d40c00004e0c0000690a0000b5060000560c0000db050000990a00003f0300006e05000010070000d105000097090000c3080000f50b00008d030000,618,0,7,0
43,f5080000310b000026070000ed0c00002a040000b60c00000b0400009b020000b50b0000fb0a0000090a00007f0c00002a0300008e0500009509000089040000a5070000910100001f020000120c0000b7070000e50b00006f0a000005080000770c00005b05000068060000ff030000eb030000fc090000cc020000db020000,138,1,4,1
44,a3040000e8080000b7060000af040000430a0000260b00001d0a00002d010000fd08000043020000af0b00002f070000a30600001904000011010000da0a0000150300000b06000063080000e5030000360500006d0c0000b8030000b809000066020000040500006b01000014070000330a0000af010000280600001f000000,1428,0,0,0
45,cc0a0000e7010000c202000050080000070100002a040000c60700001705000054000000580400008c000000bc0700006b0b0000730600003a050000f30a0000710800004e0000003f07000050060000150b0000bb010000440400000a0700000a0400003c0100001b090000e00b000099070000760c0000dc0400001a090000,2116,1,2,0
46,5506000035080000180c0000be090000ac040000320b000089040000ac0a0000200100000c0100003a0c0000d20500002b0c0000bc0500007b050000e90100007601000023010000a1060000480a0000d30300003c030000230a000051030000c50800004d050000e7070000ed0b0000300200003b090000940a0000810b0000,2765,0,3,-1
47,d50700004b0600004d02000079040000630600002c050000ef0a0000750500009d060000200900004c09000062090000750b0000be040000070a00002c0c000045010000ec0b0000ab080000ae070000e907000026080000d2030000fe0a00007e04000042050000910600003c030000d6010000270600000a070000320b0000,191,0,3,-1
48,88080000c80c000087060000a8030000160500002c0c0000830b0000140300006f060000d3090000ff010000310c000095060000570b000010060000ae080000790a0000650b0000f00100007e0c0000be000000d6010000660b00004f020000a70c000003030000d3070000ce010000800000004108000097080000980a0000,2443,0,1,3
49,5c0b0000ac08000035050000060b0000900a0000cf06000025040000780500009a050000590b00000a070000e7080000e10a000087030000b5020000be0300005804000042090000da0900008b010000d60c0000000a00008d0900008d080000ab070000460000008a0200005b020000160900009d07000035000000db060000,3012,0,4,2
50,b503000025010000200800000a01000065030000f20b0000d1060000120700005003000057050000b30a0000c1030000170100002d090000410b0000000300006d090000e8060000110700000d0c00008c09000096030000d70000006a0c00006b0a0000380800003f0600000a010000fc0400001f030000280500001f0c0000,2418,1,1,-2
51,75060000b9020000c0060000540c00005f0500005a0b0000d70500004b0300008602000075070000e80800001c0600005e060000c2000000610000001e0b00004f04000048010000bd0100005c0a0000d2050000ef020000310500008d0800005b020000010c0000e50600004d000000470300008d0300005d09000027000000,1993,1,7,-2
52,f50c0000980800008f0a0000d5060000d801000020070000a709000052080000ed070000b705000023020000bd030000f0050000650c0000ad0600009f090000840c0000a5090000700b0000880a00000f01000090080000370b0000590a0000d90500003301000002090000a30a0000c4000000e305000000010000ce020000,1071,1,6,2
53,ae0b00008b070000530600006f040000d80a00009e0800003d000000f90c0000300700005c0100007d0800003802000009000000630b00003f080000140100002e090000eb01000000000000750900003900000092000000cf0000005c03000058070000a8020000af000000f30b0000d4090000580200008f060000680b0000,845,0,0,0
54,67000000b206000006040000d30500005308000026070000ed0100002a08000022000000020a0000a9020000f50700007d070000e9040000aa0c0000b5000000b20c000072080000dc090000a7090000d607000028010000ed02000051060000780500004b020000f10300003e080000a100000005020000330a00003b030000,2645,0,6,1
55,c302000000010000520200008f030000080700009802000092050000f20a0000f3010000df0b0000a0040000740b00003a020000a30c00003401000020050000370b00005c04000019060000710c000017040000610b0000da0b0000fc010000e50100007a000000f30000006609000083000000fc070000bb0700008f030000,3282,0,4,1
56,ec0b0000300200008c0000006a0600006f070000910200001104000060090000d2030000d90900009b0b00003a0b00006e050000620700009c070000bb040000060900004c020000fa080000b300000067070000b20900003b06000033090000a7030000a0020000090c00004c080000bb000000e1040000d409000077000000,679,0,7,0
57,ba0800000b030000e60c0000b9070000ce0c0000650a0000490400007006000037000000e80a000023090000f7020000190500001d080000ec0a0000950000007f03000073080000c40c000015050000e20700000806000088080000ac090000e70a00002d0b0000400b000043000000b10400008f030000e20a0000b2000000,2441,1,6,0
58,a80b0000380700006d0500006903000063030000c90600006103000069050000a807000017070000940b0000e2060000330400006b070000d7020000750600001a050000880500009f020000580400005f020000160a0000e309000059090000da0600006b000000cb0600003c0c0000eb0a0000ca05000073030000ea090000,2048,0,6,0
59,2f0600007a0b0000b70c0000550b0000c10c0000450c0000a500000029000000bd0600006b080000b4080000ec0900000f08000089020000a10100007c030000fd0100002b010000850b00002d050000f901000073050000e10c0000d60b0000d50800003004000091030000b7080000b80400002a04000065010000b5080000,1522,0,6,-1
60,4806000015080000c4060000db0000002100000053080000de03000062090000c10400002a060000b80600005d0a0000fa040000f80600006a060000e9020000800a0000d90b0000e700000033000000b4050000a70a00006f0700006209000046090000910400003e0400001a0400009a090000b9070000fd0400007a030000,2231,0,5,1
61,e1030000000900005f03000091090000d30c0000e7070000bc060000950b0000d20c0000820b0000980b0000810400009a09000047050000c40b0000d70600004f0a00006d040000000b000051040000c305000067070000f2080000570600008606000027030000e3060000c90a0000e6020000070b000026040000cb040000,2022,1,7,0
62,82090000a60b0000d70400000a0200001e0b00002600000057030000eb020000af040000140a00002a070000d80500002b080000ca0b0000f5000000cf00000025000000080700002a04000057040000d70a0000920800007f0100000d04000049060000f30a00008c0b000009090000e7080000be0b0000d706000065080000,578,1,7,2
63,3d050000bf0a00000e0200001204000073030000310600000c0700001003000007020000470c000053090000d70300000b0a00001f040000c90c00002b050000290b0000ac0300002c010000260100000d00000047010000dc02000043030000e4000000fd0b0000830300001106000036080000050a0000d60a000092070000,1543,0,3,0
64,650600006401000063070000600b0000530200008f0a0000c70c000020040000890600006f030000730c000005020000ce040000b20900006d040000f9030000460b0000e2020000de0300001b0400008a020000bc030000020000006b0a0000220300006803000029030000ae0b0000d00100000c0c000009030000ff010000,2843,1,4,1
65,c00a00006d0b0000fa0c0000bd0a00006601000086090000d6030000b202000004080000fd0900006606000078090000660800005b0000001e0400008e0600001e040000680000006c040000cf060000b7010000af0600003b0200007e04000031040000fa020000440a0000110a00009500000016050000000d0000f50c0000,406,0,3,0
66,6e0800006a000000e000000020070000f2060000d80000004e020000df060000790a00002900000092040000c409000042080000bc0c0000aa07000099040000680b00001b0b00007a000000520000000a090000b5020000d40100002307000067060000160900004d050000180400008b0a0000f9060000090a0000b8060000,1363,0,1,0
67,b70a0000b90200006d08000035010000b90b00000c0b0000eb0c0000b1000000d60000008f010000f1050000e4000000e3090000c7070000a90600006f000000a9070000430a00008006000050090000d608000040080000f60b00007404000031090000c00800009d010000b10a0000520c0000530500000503000085000000,1036,1,7,-1
68,67060000da0a00008f09000073080000cd0b00003c0a00004d0300006d060000720300000d04000027070000c703000047020000270700002d02000044090000e006000021000000e9070000e80400006a0000002b0c00004805000099030000df01000017080000ce0c0000ff0c0000f4090000210100001c0700004e020000,1866,1,0,0
69,ae09000018050000100a0000500c00006b00000098050000400600008201000088000000810c00008b0b0000910c00006401000052000000d20300001b0c0000ad060000d3080000a8080000f1020000fb0a00000e0c00003d0c0000dc080000f1060000350900008c060000be070000dd0a00003901000005040000ab060000,2095,1,3,0
70,350300000f0400005a030000d50400001e060000c90100004a000000da080000cd010000f10400000d0c0000c1010000b90100001f0500007c0b0000b900000021000000730700004d030000be0000000f020000ed030000070900006f07000012040000ab060000f90800007c020000fe0200004f0500005d070000ea000000,3085,0,3,0
71,090a0000f60b0000be020000890000009108000025080000f503000072070000a40600004504000064080000af0b00003f0a0000530c0000100500009b01000080020000e30b00004e06000011000000930b00003c060000580c000033080000f70400001c000000e10700009f0c0000c5040000210300003d0000006b0a0000,891,0,7,0
72,b8070000fe0c000094080000b1050000360a0000b10c0000db0a0000c4090000750b0000d608000039070000af00000050060000f8010000d5060000200a0000ae080000e2050000bd0200003d030000840300005e0900005e0800003c040000760c0000f40a00007a0600002b010000e201000001090000540400003a010000,1537,0,0,-1
73,c10a000097080000c3090000a2010000ee090000950b0000a6060000fb0a0000280c0000f2020000570c0000e9040000500700003a02000073090000230600007d060000330b00000504000064030000ca000000ff050000b50b000082060000390c0000870b00001b0100009c0b000081080000520500002b0c0000100a0000,1561,1,2,0
74,410c0000c3090000a50a0000b0000000da090000000300002e0600002b0c000000080000030800008c010000a10300007a02000069030000f905000017010000730900000d0a00007c010000a60c0000410a0000ed010000bf07000056020000b5040000f40400002609000016000000f1070000810000007a0a000000090000,2364,0,1,-2
75,350000001409000096070000020b0000a6030000020100007a070000230700005d020000190800006a0a00000b0b0000ad0800009a060000de0800005b0b0000f403000071090000d3080000df0800008a0200008a040000870700003e0c000091040000190a0000fe0400009a070000c401000049090000ec040000c30b0000,30,1,0,1
76,690b0000b4070000cc0a0000f0050000b205000036030000250200008a00000053000000f70800000f0700007c060000530800001b010000ad0b0000b40800000a030000560a000007080000cb0c000018030000e405000010070000a904000065080000b4000000db00000014050000db060000d4090000ae0200003e040000,2843,1,0,0
77,c2080000750a0000940900009e0a00006a0400005c0700003f000000f4050000c30a00008a0c0000890a0000d20000002f030000b40500004b00000094090000900700006705000095020000ad0c0000c002000034050000810b0000d90800005b0c0000de020000e80b0000a0060000f80300003f070000c8080000b1080000,715,0,3,0
78,f50c00006d0c00009f070000e3070000490b000020020000b70700009c080000b7050000ed020000a1080000bd000000290000006d00000038090000600c00006b080000f60600000d0200004e010000190700008e0000003e050000680b000017020000a6030000df030000e7010000e902000067070000b70300003f070000,2140,0,7,0
79,92010000bf050000400b00009f0000001505000088030000d204000085010000a00800002405000081050000af090000b5060000fc0600007e000000000a00002d0100002b08000016030000190a00002e04000003020000c5090000ff0c00001e0400009d00000071040000ae010000390a000095040000c90100005a090000,2367,0,3,1
80,26060000fc02000019060000a4030000560b0000c407000044020000ae0a0000af030000220a00005708000028080000a902000053080000b60b00009a0a000055090000960500001f040000310100008a070000a003000039040000ef02000033070000650200004607000003030000330a00006f04000027020000e10a0000,2018,0,2,0
81,9e000000e20800005a020000cb0400002205000047080000c90400008a030000df070000ca0a00003b0b00000709000019000000b6040000e50200002f0a0000f90c00009d0a000056080000a3060000710700006c020000bb090000df0c000092010000fb0000008702000000030000220300008c0700006500000032050000,2646,1,0,0
82,19080000e7090000a60a0000820c0000fe030000870400006b0c0000df06000003020000550c0000d2070000a80a000057050000db0a0000d80c00007e0c0000e4060000e7070000c403000078000000320c0000b50400002b030000ec010000bc00000079000000780b0000f5040000de090000e5010000e0040000d0080000,1463,1,3,-1
83,19000000cd070000d4090000060100000f010000ca0100005e030000600b00009103000052000000790800002d050000e7060000a80100009003000074000000ee090000ef060000af0500000803000056050000ed030000e6020000eb0c0000920a0000920700005a020000800600009006000010090000e704000018010000,2769,0,4,-1
84,3b080000dd000000280600003d0c0000300a0000810800009108000054090000e60a00008f0c00006b0c0000a90a000028000000d90a000037080000f20a0000a30b0000a8010000da020000bb0300002c0c0000c10500003c0a0000c90b0000c801000017060000a609000023050000b7080000940c0000110100006a020000,1039,1,1,0
85,cf020000a90600003405000014020000aa0a0000d3000000860c000077080000d7030000800c0000ec080000a0020000660300007e0b00002e02000067010000ca0a0000be07000084080000c9060000e7060000f5080000b10c00007503000048060000a6080000cd0a0000870200002408000081050000350200005a010000,866,1,1,0
86,69080000650c0000320a00003f05000032050000ae00000013030000ee05000077010000ea05000092080000ea01000073000000ff0600004b090000150b0000000a00003f000000670400004e0a0000790b0000cc050000240700005e0a00000d0c000097030000e40800004f070000160a000021080000c2080000070c0000,2870,1,6,-2
87,fe030000860b0000b40100001d0400004e00000036090000f60700004b0c0000ba010000d20500007d0900002a090000520100001c020000ce050000db0a000061090000390000001f030000e5040000b60a0000a40a00004a090000ab050000640c0000f80200003c000000e2040000dc020000b2030000de07000099030000,1512,0,1,-1
88,80090000f8060000c5070000450600003209000012030000f40300006c050000f30800004c020000f108000015060000b9050000cc0c0000d0030000720c0000cf00000064060000dd0b0000370c000053020000170700002d010000eb0b00004b0000005f010000360a00006b0b0000dc0a00004a090000fb0a00003a0c0000,1023,1,7,1
89,11060000470b00007e050000a1020000810b0000df0100003d000000780300007b020000650c0000da0800001a070000640c0000be0c00005d060000c4020000d0040000c904000078090000800500006d000000f2000000b00c00009a0800001c0c000043000000ea00000067030000290300009b010000b70600008a080000,643,1,5,0
90,4f0b0000330400001e0c0000b006000017000000570c0000b002000055080000df0c0000eb060000b30300005c000000210c0000dd0200004c090000e901000034020000e102000011050000120300001b0500006d0400007e020000bb050000bb0600002e050000230500008f030000db090000480500005902000093080000,2918,0,3,1
91,700700000c030000cf010000f9070000760500003c0500006700000034050000e9030000bc060000b20700005e0100009f0c00009f0b000090040000260c0000e00200002c0500004d0900009006000076090000db070000930800000606000078040000d10c0000c6030000090b0000070500007a010000b2030000e7050000,1692,1,3,0
92,0c050000550700005706000056080000f50200002b06000095030000b40b0000c805000046070000f4060000cb0a0000cc0500005809000022070000c1040000c40b0000dc010000160b0000950900000401000029030000e305000007020000b10700008d030000100000003f04000049010000de0800005c070000f60c0000,224,0,5,1
93,2a0c00000402000050060000820000006d060000ba050000f40100004c070000090600003c080000e0040000740b0000df0300004e0100009b030000770400005206000032090000cd0200009d0300006a0c000061020000be05000035020000d5030000220800002e0c0000d40300002b050000920c00003b090000cb010000,1692,0,4,-2
94,d2020000cc03000049070000bb030000ca010000a90500000f0b0000200800000b090000630c00005d01000000020000780a000065080000b50500004c0b00002e020000460500004d000000c40800008c0a0000780900002c04000024090000520b0000370a0000fd0a00000c000000590c0000a2040000fa070000f4090000,2613,1,1,0
95,0e040000db040000300b000078050000a6000000ae060000ae080000a2070000ca0a0000b6060000940800006f0700008e060000d00700003d020000f509000083050000500b0000d4000000f30000001f03000000070000700100001b0200009f070000060900009e090000eb000000350000000303000070050000140a0000,2878,1,4,1
96,d20900009603000029010000620b0000be030000ac0400008e030000ec030000a50200007f0c0000640b00004006000059070000d2070000520a00009b0b0000740c00007c0c0000ec070000a6040000310000008d010000bf070000bc050000fb0200001f0c00006d080000370c0000710c000030010000a7010000b6020000,373,0,4,1
97,bf010000870200001b0500005e080000a00400002c060000a00500009c020000d2070000e0050000d20a000035000000500a000029080000660400002d0800007e0b0000cc06000076030000570100001009000050040000cf080000700700002a030000b9040000710b00002c080000dc0100006d090000bb0b0000ce050000,3321,1,0,0
98,4105000021050000e900000073020000d1010000e40400003b0c0000b90800007b090000c7050000ef0200003b0b00005508000019000000370400001e090000e60c0000470600000508000094060000a6000000730000006d0600006e0b0000d0090000350c0000010c0000f80900001101000089000000d809000091060000,2991,0,6,-1
99,f206000051020000240b000015060000a30c0000040800006c09000075040000270000004707000009050000fb070000500a0000fc0000003d050000c40c0000b60400005e070000e8030000420700001d05000019020000ea03000000070000b204000051020000a5070000e70500003a080000f7020000310a0000e5090000,963,1,7,0
100,88080000b20a0000d10300001b010000eb060000dd090000eb020000ff0400000c060000c30200006e030000f001000048080000440c0000c9040000fa0200002b0000001e050000f6010000ad070000020c000009060000ab0200004c040000220700008a010000680a0000970b0000330b000085040000af09000005000000,2156,1,5,-1
101,5f0b00009803000052020000e4010000e60700000e040000bb0900003a060000880600005a0b0000c4060000770800002f04000052060000be0700002a0100004b0000000d0500003b080000f2050000530900000b030000810a0000140500002f030000de0b00000f0300002f000000fa0200006b09000096020000cb000000,2469,0,4,1
102,570600008e0600005e060000dd0600008f020000430c0000140b000014070000220700007a090000d60a00002a02000077010000e3060000a506000050010000a801000019000000880a00008d090000280b0000d2000000af03000019000000b80100009d09000011080000f30600001d080000ba07000062070000c0020000,2363,1,6,0
103,78050000be030000230c00003d07000082050000f60c0000aa060000bb010000f1000000b60300007d0300002c0800009e08000059080000930100001f0800008604000012060000b209000040070000760a0000ce080000e5010000be06000008070000350600008e080000a401000077000000a405000094050000b4000000,676,1,4,1
104,d4080000c5040000530600006f0c0000a3070000d906000075090000a90400004a0300001a0200002f0500003000000058010000160800004b010000240c0000be080000740b00003e060000650400003f020000ec030000500a0000250c00008902000046060000d90b000018000000ba0500008e0000009c03000037080000,2817,0,6,1
105,ba02000046050000d80200002b040000ba0c00006601000096080000dd0c00009c080000650b00007f010000ba0800007800000023080000640300002e080000f10a000076060000a50700000c020000ae07000042000000f809000012010000c1070000cf0b00008c010000090800007d0100000a030000a1050000330b0000,2455,0,0,2
106,2f0300008b0b0000d70a00001c010000e9060000e4030000950a0000780300000c070000250b000066040000a50900003b010000fb020000cc03000067020000c309000006020000aa0b0000b3010000000300000d090000f8060000cb0c0000ea01000074050000e6030000ca0b000014030000010900001906000010090000,298,0,1,-1
107,c1070000a70b0000920b0000190c0000e901000083050000f70a00003b0b0000020500009b0c0000d6040000ba0400005a090000b1080000ab0c0000bb09000070070000af0800004a0b0000c9030000d80c0000c40000005e040000c30500006d0100008b01000054040000f10c00004b050000cb000000f100000003070000,1550,1,0,0
108,210b00007b0c000064030000dd0800008d08000078070000510b0000ca09000010010000290600002f090000d5020000290b000084060000280900000d040000ce050000ea080000240100007d0400009e0200004d0c0000b8060000b602000019030000fd0a0000380900002e0c00005b080000250b0000320c000069040000,2633,0,3,1
