trial,a_hex,b,m,alpha,e
47,4b090000ee0400002b030000d3010000620c000018050000c00c000073050000a908000068030000170000002c0700009f050000e4040000b800000094000000,2618,0,3,0
48,02010000360a0000040000004705000036040000be0700001a03000039030000020a000021060000e9030000530c0000d50b000040060000180c00005c010000,2841,0,1,0
49,dc0b00001f080000bb000000f80a0000fb0500002e070000700c0000ae0100003b030000c8030000f60c0000fb030000ef00000067020000ca0500004c040000,74,1,4,-1
50,050300006205000029000000d80a0000150800007a05000023010000b8050000850a000027040000af060000d9060000fa0b00005602000069040000f90b0000,245,1,1,-1
51,0c0a00009e0a000029000000ac0a000082050000fa020000f8040000800400002f030000ce000000ef090000c50800003f040000db010000e50600009a080000,1423,1,7,-2
52,1c070000970c0000be0a0000ab070000770100003c09000071010000270c00006408000090060000e301000048040000ac0a000067080000b30a000072040000,1532,1,6,1
53,9f050000b60a000099070000cf0c0000f30a00007a060000290a000001060000bc0800008008000042070000090400006202000074070000fa0800009b0a0000,2150,1,0,-1
54,010300005e070000ec0c000031040000c50000001e080000530b0000ac08000028000000a80b00006706000043060000730800007c0a0000d404000011090000,2793,0,6,-1
55,bb00000056070000230000004e0b00006b0600004a080000e7000000300a0000c403000013050000130100008b0b000069090000880a00006003000080030000,2576,1,4,-1
56,fb07000051050000d3090000fc0300003d0500005806000097080000190b000042050000450500002c080000a8030000c10b00003f0500006100000000010000,1701,1,7,-1
57,3a0800007e0600008d010000130b00004a0a00000c040000bc090000810a0000de02000061080000d30100002d0000005a000000dc070000d00600008c0b0000,356,1,6,-1
58,f20100002207000068010000010a0000fb0b00006b020000500a00000a090000e00a00004505000002000000fc08000019030000210100007e0500004c0c0000,1794,1,6,0
59,e7070000070800005703000061080000b00600006c0b0000c9010000420500002d050000cf050000b50a0000ad060000e005000029020000a70c0000c90c0000,663,0,6,0
60,b80b0000b1040000540a000043090000d7080000760a0000bf0400006e040000b30000004c0500000c0900008d080000730300008b020000e40200009f080000,3166,1,5,-1
61,bb040000ae0c0000220200003f090000b605000019000000020b0000bc090000f50b0000a10b000022060000bb01000020080000bc0800000a090000e1010000,2143,1,7,-1
62,570500002a0c0000730800002b010000150100006a00000099080000c60c000051050000a80a00008b0c00001f030000200300004f0500006807000018000000,2345,1,7,2
63,63040000b70500006c010000dc0300001d0b00005c050000f40000006e00000049080000530c000042030000b708000033030000ba050000800a000012030000,527,0,3,0
64,ca090000f00c0000190c00005b0500003d010000110000008a0100005c010000e40500003c0500006808000076030000fd020000d6050000d000000027040000,915,1,4,0
65,650700003f040000f70800008e0a00003a030000f00400003f09000041000000fd020000e4080000310a0000170700009b060000f60b000081070000bf0b0000,2493,1,3,0
66,c20500003d030000320200005c00000058090000d705000014040000ac020000db0a00009e0500003d00000046060000ea0600002a0600001002000089050000,3319,1,1,-1
67,5109000034010000e4060000e0030000140000003b060000870800002d040000470b00000703000041050000fa0a00008a0b000023010000ee0a00003d060000,2826,0,7,-1
68,3c080000d60c00007c0c0000ce0c000056040000160700007e04000075000000ba0800002d010000cb0c00005c0b00007f090000910000000702000002040000,3251,1,0,0
69,a003000013040000bd060000a00a00003b0600000500000057090000fc08000087060000780b00007c0000003b0600006b07000075010000310c0000ae0a0000,15,0,3,-2
70,21050000720b0000fe0000004a0200000c070000890300008a080000d00a00005407000065060000a5080000bb060000950a0000930800006907000041010000,2455,1,3,0
71,5c060000970c0000340000005b0000005b020000c1030000190200005a0900006b070000b80b0000d70c00006a050000040b0000ee0a0000160900000e0a0000,1842,1,7,2
72,4b0700004c070000bd030000db0400000d050000e80700001d000000010900006f0100002c070000ae030000c6030000700000009c040000f1020000ec0c0000,1878,1,0,-1
73,b0040000c8000000370900009b060000dd0000007a020000a60600001e0c0000c00400005f090000690a0000b0000000a90100002a040000f5090000000a0000,289,1,2,-1
74,cc010000f4030000da0a0000d5080000f50b000064030000ad0500003f08000028030000b60000003b040000c10a000048090000f50a0000a003000042020000,1124,0,1,2
75,6c0c0000c90a00005f070000240b000072000000150b000052090000d0060000b9070000b50100006a080000cb0100000d010000a50b000037050000c6020000,924,1,0,0
76,b50900008d0a000060040000ab0000006e0c000038070000e3060000c103000082040000c3010000550000007f0b0000da0a0000800100006a060000da020000,1642,0,0,1
77,d4080000790b00002903000037060000a2040000f6000000080200009f0200009f030000c3020000340400001509000061030000ea0500001107000039070000,2519,0,3,1
78,2e0a000054090000500800005d00000010060000340900006107000028000000bf0600007d0c0000a4090000130800009b0000006f090000fb060000920c0000,2607,0,7,0
79,9e060000e003000002010000c2010000b20300003f010000e5000000830b000013080000de040000c0020000950900008c030000790000002506000055080000,30,0,3,-1
80,5c080000ef090000240300000d0200002a060000f3020000db06000035040000190400008d05000091090000e2020000b50c00003e05000047000000fe010000,2127,0,2,0
81,160a0000690c00004c060000a40400000101000031060000ca02000048030000540100002704000032080000c30a0000c70b0000010000008e0c0000a7040000,2852,0,0,1
82,dc020000990900008404000081000000950a0000ea0c00000e070000d6080000970800007a060000900c0000dc080000720200004909000032070000a1090000,132,1,3,1
83,8c080000c4020000ad0600009f06000006080000a208000001020000b4070000c50000001f080000de080000280b000003040000fb010000d5050000e40c0000,92,0,4,0
84,a8030000db0700004c0100005b0200006a020000a10a0000e60200003b0b0000590200007b000000f3050000e904000079090000770700000100000070000000,395,1,1,0
85,bc0100001b050000f80900001f0500007b0b0000c90100008a03000029020000910400006a0000008d0b00005905000041000000db020000410000009c0a0000,1219,0,1,-1
86,08090000180200009b0000003c000000a1090000ff000000cb050000b40a0000140200005c09000068090000460b000049000000420b0000bf0200003c0a0000,2196,1,6,0
87,820b0000070400000f080000a3010000c60900003c0c00005804000065030000d90500000b0c0000830600008707000011010000890b0000650a000042090000,1411,1,1,-1
88,c70a0000a10b00002b08000096050000410600002b0300003f08000085040000e001000029020000a803000033040000120c00004c000000de070000f6020000,1164,0,7,-1
89,34030000160a0000780900007c090000a30400004a0a0000990a0000ff0c0000ae050000d5030000b408000015090000ed0200000d0100007e05000089090000,1673,0,5,0
90,cc040000b00c00007507000066010000050200003b090000420a0000c50b0000180000009f010000a4090000be090000ea060000ac0800009009000033030000,314,0,3,-1
91,da010000ba0b000056080000cc0100008c03000082000000590600004c0400001c0700002107000029040000ff030000010300009a060000e40500003f000000,993,1,3,0
92,75080000320a0000dc04000054060000a5030000ff0b000029030000720700006e0700009a010000d00b0000000000002208000025090000290900002e050000,1923,0,5,1
93,ba050000370500008009000056030000390a0000960700001d030000b90a0000fc0c0000f709000001040000c8050000f90800001a0b00000a070000bb070000,2595,1,4,1
94,3b01000099070000830c00009601000038070000c2060000e20a000006030000fd0b0000ee08000074090000b70600004b0400006d0c0000c20b00006e040000,1453,0,1,0
95,740a000073070000bf070000c10100005b0000007d020000fa0c00009d010000e700000081040000490900002b0b000070080000310500009900000067000000,2055,1,4,1
96,5c01000088010000fa090000ea040000c80b0000450600002f0000009004000022030000a90200004b0100001504000047050000190500004c0900000a0b0000,2573,1,4,1
97,bb0800000d040000c6000000880c0000ec0900005d080000c8090000b00c00009b090000a007000078050000d6050000f60500009e03000021090000e6040000,553,0,0,2
98,e10b00004a020000ae0b00003304000019070000ac07000050010000500b00008d090000990c0000ca010000a400000051020000e0040000f60b00008d080000,405,1,6,-2
99,8a09000045080000960000009f0b0000cd0a0000ea0a00005a08000007040000ea0a0000ce0300001e0c0000a4020000ac0000002f0b00001800000076090000,2335,1,7,-1
100,aa02000004010000950600003a070000690b00005d0200001d090000440a0000870600006a090000c7020000790200005c0500002f0c0000b40900008a020000,643,1,5,0
101,a3040000a5010000720800006901000070000000d30600002607000099070000080800006c0b00008e0900003d0b00007b060000a00500006a0a000004000000,3152,1,4,1
102,7d060000150700009a040000a7060000e30c0000ba03000001090000100c00006b0a0000c00100005a07000071070000a4010000d70b00004107000012070000,2991,1,6,0
103,f90a000010090000c70b0000d10b0000690200005b070000b20a0000e3080000420a0000ac0000003b07000027010000df01000061030000420c000044020000,2655,0,4,0
104,9f0700007c060000470400009c0500009a090000f30c000015090000dc0600009a030000370900008b010000990800005b0a00003705000000040000ec070000,1656,0,6,-1
105,df040000e8060000bf0500000c0b00001f080000c9000000750600007a060000f00600008e0800005e010000480300005005000047060000e102000075050000,2467,1,0,0
106,9a0300002c000000690a0000090c00004e0b0000e00b0000a10c0000540c0000dc01000047050000f60c00006c030000c0060000ba09000071010000110a0000,6,0,1,-1
107,53040000a90b0000e30b00001e0a00006d07000043020000b3020000b5040000bd00000040020000120200008f0800009b0a000000020000d005000060070000,1649,1,0,-1
108,ba020000850500006b01000008070000e104000097030000dd060000d7070000a5010000bb06000070050000bf0600008c090000bd000000e8040000d5050000,2430,0,3,0
109,c70300002f0b0000960b0000cf060000030300008000000017040000c303000044060000d60c0000d50400008005000063060000a50900009d0700001a0b0000,2315,0,6,0
110,6709000066020000fb080000900a000017020000490800003701000031010000990800002f05000083050000b20b0000dc030000b7020000b3030000c1080000,3072,0,4,-1
111,c90a0000d10a0000970b0000de07000041060000690300007d050000a3070000e2060000160900006709000023030000d7080000f902000052040000b20a0000,1936,0,4,-1
112,6e080000b800000048090000340300007e010000cc0a000082040000a3060000c30c0000650a0000bf080000840b0000220300008003000046030000e70a0000,1544,1,2,-1
113,e9080000a9060000d4080000a80000007f0200003b030000a5060000430100005d010000c705000031070000fd0200002a0800008b060000a10a0000d2080000,788,0,2,-1
114,000800000b090000710b0000100900004b0c00007a03000076070000fd070000ec000000fc0b0000590700008e040000c40a0000c70b000040000000340a0000,2954,1,1,1
115,960800006708000063030000220b0000a90400004f0400002e050000c30300002209000057090000ff0a000014080000c6090000e40800003004000043010000,326,0,7,-1
116,cc020000ec09000089020000be080000be04000069000000dc070000640c00008907000056010000d80b00007a050000c508000008060000ca080000fb080000,2251,1,7,-1
117,34090000a30b00001b050000a3050000b60b00000e0a00009006000039000000d2070000e30900007f0a000023070000f40300005c0700004509000087080000,2488,0,1,1
118,d00a0000ff020000e2050000260600006b0b0000e90a0000d60600009a0c000031050000b1010000da0b00009006000047020000a60b000009070000bb090000,2684,0,3,-1
119,20000000220400003e0700000b0b00009a0100009d0000003601000067090000890b0000400600009a0b0000310a000044010000930600000801000028080000,2061,0,5,1
120,1d0400000f000000780300003b010000510c000002050000490500000f030000200200000d090000a006000010030000f7010000030000000e0600009e020000,1798,1,1,1
121,30080000d6030000b30400008b0c000099000000fa040000a60100009c08000006090000000b0000c00600000501000033030000cb0b0000af0c000044060000,708,0,3,-1
122,72090000700200006d040000e7010000ac050000bd06000083010000f2020000f50c00007806000089020000be0a000097000000ea040000a401000045060000,394,1,7,0
123,8a090000e908000064080000e6010000100900001a060000dd0b0000340b0000c20a0000f7070000eb020000e20900008f060000890b00008d070000e6070000,2089,0,6,0
124,f00a00002707000043020000560500005d060000bf0b000002060000e7010000ca01000095070000f00a0000030a00006e0c0000de000000a1090000ae030000,2145,1,2,1
125,76070000fc0a000081040000a20a000017050000d40500000f0800008c03000076040000c30c000021060000ff090000560300000b07000028060000be040000,1119,0,0,-1
126,bb0800007009000002030000e7060000f4020000b30a0000d10a0000260a000031010000b9090000d407000037080000e90700004c040000190c000068080000,2934,0,0,0
127,53060000370b00003f020000f705000079050000410100009106000038000000a9070000e3020000880100009a0a00000e0900001b0a0000da000000bd040000,1466,1,6,0
128,2205000087010000ce0100004d0600006d0b000099060000f0000000a3080000180b00008e080000a40700006e0b000021050000c00b0000d10c00004b000000,31,0,1,-1
129,e9080000a00700001703000044050000ae08000054060000fb0800000e0900009100000095090000d1090000c10800003d0a0000f4050000c304000014010000,2871,1,1,1
130,940b0000e806000094000000350700005d00000031000000ac0c0000dd0a00006e070000f402000074040000180b0000de010000a2080000420c0000dc0c0000,2532,0,6,0
131,9c0500002e070000f70600006e0b0000f5080000df01000038070000020c00004200000063090000d2030000450b000041030000c30700009f05000054030000,3327,0,5,1
132,b10700008f02000019080000e30b00005d090000f7070000df06000005030000c5080000fb010000f7020000c1060000700b0000010300007803000070000000,397,1,4,1
133,840c000021080000140a000072050000e2080000220b0000c40c0000b401000046090000cb0100006c0b0000a0010000f6030000190b0000d70600004b0b0000,1887,0,0,0
134,7705000088030000cb080000c70b0000fa02000067060000c70100009107000087020000d70000004907000088030000a400000066020000e90400005f0c0000,2215,1,0,-1
135,610b00000401000049070000dd0c0000b9020000c4000000250300006d090000f802000016030000090a0000c7080000a00b0000a700000046080000a1010000,1072,0,7,1
136,500b00008e0100005e080000f10b0000580600009e000000640900007a0200003d0800004c0b0000d80900006001000094090000f6040000b90b00005a060000,678,0,3,1
137,2d010000d50600002a0600000f080000ee070000ce0400003d000000d7060000ac0c0000480300009a070000bc0c000007090000f90b0000200b0000740b0000,2138,0,2,1
138,bf0a0000fc03000093090000690c0000460600005f04000039050000260a0000cf0c0000bd0400004b050000b1010000cf020000340a000038070000800c0000,834,1,2,-2
139,f20700005302000050090000720b0000c40700009100000022030000bd0c000090020000870b000039040000ff02000009020000100600002c0500006a080000,1846,1,3,-1
140,1f0800000300000042090000050900009c03000097070000cf090000d4060000eb0500002c090000e00a00000c090000b00c0000f70200007906000007070000,2334,0,7,1
141,9e0500002e0000001701000030050000ff09000047060000d00b00007a0800007502000055070000f10b0000480c0000d7050000070a000049060000f6080000,3091,0,6,0
142,570000006107000087000000fc0900005d01000063020000450a00004e000000ca0a0000810500003b020000af090000640b00005a000000500b0000a0090000,2134,1,5,-1
143,4c0b0000fa030000db0700002b070000310b00004f05000021010000d70000009f02000052040000450000005b0a00004f0b0000eb0700005f0b00008e060000,2949,1,1,0
144,17000000730600005f0600004b0400004e0c00000c0800005a0b000082020000cf0a0000cb00000059070000140100008c050000d1040000da06000009050000,2877,0,3,1
145,67030000c300000061090000d9010000ef000000760300002f0b0000e4040000f2090000b2000000250500009d0100000b0c000006070000be060000ea020000,2899,1,1,-1
146,d70000000b080000a80200007d020000050a000002050000e2000000a70a00005207000026000000f001000028070000f40100006e0400005e060000e4010000,1025,1,2,-1
147,da0500005b09000049040000f80a0000440800000509000025000000d80a00004f000000c7010000760c0000870900001a0200005c0b00006703000059020000,3093,0,7,0
148,55000000ed080000b807000097070000660c000054050000880800008c0300001e050000430300004c0300003400000043050000b30a00001f000000560a0000,3161,1,4,0
149,94050000d6030000ed0c0000260b000024000000ab010000f40c000087050000030000008f05000013030000c10300006c090000aa040000330400005a080000,2735,1,2,1
150,66050000ca070000b1080000cd0600006b0400002d090000c909000033010000af020000020c00009f080000e7010000ff01000003070000f9080000ff030000,2590,0,4,-1
151,840c00006d080000dd050000a5070000f20100008a0a00000e030000ba0800001b010000df0c0000c4060000cb000000f40c0000da050000b00a000028070000,2977,1,5,0
152,bd090000cf080000d40200005b080000850900005f01000092060000e9080000f20600008a010000db0900000a0700007307000089070000c9050000a80c0000,318,1,1,0
153,e20500007807000072080000c6010000a5060000290500002c0600006f020000090800005d080000bd0c0000080900003a0b0000a30b00004708000023050000,416,0,4,0
154,f3010000460200008c0500007d050000750c000084050000e30b0000a1090000ed030000dd0b0000020700000e09000047050000470900003f0600006d000000,3235,1,7,1
155,bf01000070070000bd0a00003d0000008d0c0000b10b0000d30700009b010000bf00000006020000800900004f060000be010000dc070000f506000035020000,2929,0,3,2
156,57010000d00400004c080000cd0000007401000077030000ab0a000083020000e302000021010000550300007d000000770300007a0700006f010000b5070000,44,0,1,2
157,4e080000260700006005000030010000fe0a00003e03000014040000290200008b070000ef090000380500006b0c0000cc00000006070000aa000000dc070000,2556,1,6,0
158,33040000910900000c08000003010000e2060000ee0c0000290c00008d04000050080000f201000065090000790200005a04000085070000e40000002b080000,2642,0,0,1
159,0e090000020200004d0500007b0500007a030000a9080000fa0500007406000035090000cc08000007010000540a0000480400006b0000007306000028050000,158,0,7,2
160,7e020000fa0800001f060000dd0200005c05000008010000da030000f109000084050000770b0000d4080000f0050000a5090000930c0000c40a00004f030000,4,0,3,0
161,ad0c0000cb090000e40c00008e0a0000c90200008d090000dd0c0000c80500000604000006040000ac0c0000b6030000d00a000011080000c40900005b040000,1853,0,1,1
162,7902000006060000d8070000c50c0000cf0b000068040000a40c000019060000bb0a0000300600004e010000b00c0000be0c0000a40600004b0700001d070000,56,1,3,0
163,5f0b000092090000a50100002408000050080000ae0500002d0400000e0400001a0700007d0400000705000042010000590400009806000052020000e0070000,698,1,2,-1
164,1b0c0000390c0000f00900002d0c0000ba020000a40b0000df010000140400005d0c00000b080000c6050000ff0500000a090000e8010000f0020000eb000000,2161,0,3,-1
165,47010000d9090000a4050000b90a0000cd040000880700007803000097070000790b0000900a00009a0600006d020000a00a000015020000bd00000010040000,1673,1,1,0
166,f20500009d0900001d05000086070000a20a00003d0a000060050000ea0500001b070000f40100008a0a00002c09000081080000e70c00001e0c00006d000000,1868,0,6,1
167,e30600002109000063000000cb090000df000000bd090000cf0c0000f00b0000ae0000004e08000045080000b8030000ad0b0000c4030000d105000035010000,2700,1,1,0
168,0b030000ab010000540b000067000000b509000091040000520c000034080000ae0600006a0700001b050000bc000000600000001b0500004a0c000052010000,795,0,1,0
169,6a030000d3080000b50600008d030000450a00008303000095070000130600007b010000bc030000d70a00008d080000250a0000760a0000f906000009090000,684,0,1,0
170,07010000620c00003d04000033070000e0030000e30b0000ad0100009a010000d80b0000c108000073050000f0030000050a000071080000ec000000fd020000,2312,1,2,0
171,4203000090050000d90100004208000005010000a4020000f40300003800000036020000ac0500005b0c000034000000e702000003090000d204000052090000,2089,1,2,0
172,41070000f60b0000210700002f010000bd03000075090000e3040000d2090000a80300003e00000053070000ef0b0000a90c000055060000560700005b020000,2868,1,5,2
173,39000000690b0000820600002a0c0000d8050000e4070000c5080000ea0000009e0300009d000000d5050000ec0800009605000042010000080400005e050000,123,1,6,1
174,970500002e090000360a000041050000260100006a030000e80700000e0300009a080000bd090000e302000048060000720400007d0a0000d6020000ab0c0000,583,1,0,1
175,d90500005b05000042030000c20c0000ad0c0000da0100004a03000010070000a20a000033050000df030000c7040000fa0100004f09000010070000ac0a0000,871,1,1,-1
176,af05000050070000cf0900004b0b00002109000082080000cd020000ff0600004f050000f6030000860b0000fc000000cb03000043090000130b0000f5050000,766,1,7,-3
177,b002000046040000e10500004202000089000000f1020000fc080000160a0000f7070000fa020000c8090000df060000f40100008500000045040000f80c0000,340,0,4,0
178,420c0000a80a0000fd0b0000d8040000d10500002f0400005d070000af0200007f06000090050000050b0000f2000000ac030000540a0000f702000020000000,3126,0,1,1
179,f50700001d0300008e0500009b0b00009201000093090000ee0a00005c02000021060000d10800005a0700000e03000086050000fb000000360a000005010000,125,1,0,0
180,6506000052040000cc0b000016090000b9030000c9030000030c0000bc060000f70600005d0a0000b7030000670700009f00000099030000320400009b040000,1735,0,0,1
181,59090000f50b0000e60a0000d2080000880200008c080000dc09000055020000e50c0000490300009106000039010000c1050000060a00009f0200006a040000,2596,1,2,0
182,5c0200004f060000b8070000aa050000ab080000ed01000006090000af050000730a0000100400006b04000056000000d1050000a10000000a0b0000aa050000,2656,1,6,1
183,aa0600008e04000098050000bc0200004b02000057010000c2020000be010000030700005303000091090000960300003f0300000d0a0000ab04000008020000,2104,1,6,-2
184,620c0000a004000033000000d9020000f909000090060000900400001e060000270400002c010000d90b00009e0b0000ce0a00001a090000530100003c0b0000,641,0,2,-1
185,e9060000c001000043010000890100004b0b00001b0c0000a20c000092010000b4070000fc0300008d030000410400000b020000a90b000047040000b3020000,2065,0,6,1
186,8a01000026070000ab050000dd090000f40c0000db060000870a0000370a000056050000fc0000007500000020070000560700004f0300007209000000090000,629,1,2,-1
187,a50b00009302000099020000e80700003f0300007d050000a2040000930c000093000000fb020000620c00003606000021070000d8040000a30700003a0c0000,1045,0,1,-1
188,69030000540500002c0700004b0700004e0200001e05000019080000ca0c00005b010000e10a00000d0700006706000041010000090500001d020000ce040000,3242,1,5,1
189,b8040000880000002b0a0000600c0000fe02000097040000e70600005b0a0000d602000074050000be060000a20700003008000029090000950b000039020000,372,0,4,-2
190,2d09000013090000b901000073060000200900001f0600005e0a00002d0b0000a10900006100000058060000e00600003d0500003f040000a2000000c3020000,1401,0,7,0
191,9e0600006e0b0000700000001e060000c90300009f02000083010000b10c0000f50100000704000037030000ec050000760c000053070000300c000077010000,191,1,3,0
192,040c0000d90900003e030000690c000026070000d5020000010800000a0a00000c000000bb0c00003d0500002d0100009e060000240a0000500b0000c20a0000,444,0,0,0
193,cd010000bd02000014080000570b0000e4080000c00300008e0c0000ee070000c90a00000a090000aa010000070700007102000094020000970a0000eb0b0000,876,1,2,1
194,af0a00006b000000970100002b03000096080000db0c0000270c0000990a0000400900006e09000096080000830a0000540c0000bd0600004a040000290a0000,1451,1,1,-1
195,c50c00002d0b0000490700008f060000ab000000060800000a0b000080040000180400002b090000740b00002e080000f60400006203000058060000fb010000,1237,1,7,-3
196,1209000052000000ba0b00003b0a000033090000c40b000083060000820a000063010000d20c000045060000d7090000fe0c000074090000440800000c040000,889,0,3,-1
197,400900007d07000060020000a50a0000860800007107000085080000770c00009501000025010000130c00009a04000015050000be070000840b00009b050000,1742,0,4,2
198,2a01000072020000ae0200007c000000cf060000100b000027090000540900003c080000600400006c020000090500001408000014070000eb08000018050000,977,0,4,2
199,270100005b070000f70600008e010000d50600007b050000aa050000fc060000e1090000ba01000094020000b2050000f406000070030000280600007c070000,1786,1,6,0
