trial,a_hex,b,m,alpha,e
10,0f0800008a0300001c010000ac030000d70000001806000095030000b700000028080000150a0000910c0000090c0000e5050000370a0000f5080000df0b00006e0900000a0b00006e050000a7020000eb0a000059050000230b00009b0200004b05000020000000100c000092020000df0c00005c0b00007c020000750700008d040000f7060000eb060000cb020000620500007501000013040000e5070000ed0500005c0b00002c080000c8040000e60c0000e80500003202000035070000bf0a00003c05000007040000a2040000b80b00001d04000067010000370800004e0600005c040000a90800000708000066080000070400006009000046080000,1177,0,5,-1
11,ea090000d8080000f10b00008f09000075020000fe050000a0060000640800006800000064030000370c0000aa080000430400000e0c0000dd080000310900001d0a000047060000dd030000be090000ae080000db070000f502000065070000d9060000ec000000e0040000c80c00000f0300006304000094000000f80800002104000075030000300500007a010000710500006b0a000061010000ce0900008a0b0000670a0000dd0c0000cc000000a20c00004e090000930100001e0000002d0b00006b0200006d0b00001d060000070a0000160b0000d7050000b90000000108000000020000ed03000065050000df0c00007b0800006102000057080000,2704,0,1,2
12,5c060000f00000008c0300002f030000a608000047070000fa0a000067080000b20a0000480a00003f060000d1030000b0010000290900006a0000005200000055040000be0700001e020000c00900004f0500009c090000b70b000022000000ea01000092010000010200001503000058040000ac0600007b00000061040000c2060000ec040000fa020000f50600008109000038050000a1000000910c0000dc0700006b010000e907000078040000a5050000bb090000a70a0000930b0000120c000039090000e6020000e9060000480400007306000096040000a80300006b080000640c0000530500001c0c0000a40400005205000037080000b5010000,2531,0,5,-5
13,0c070000c208000022050000b400000009070000a603000054090000910900009c0500000b0b0000cf080000c9000000c50200008f000000eb08000095050000460a0000b30300008f060000a50c00003f0a0000b3000000b104000042010000cc0900008a000000bb060000cd05000059090000c8000000f60a0000840500001e020000650b000019080000a9060000890600002706000015080000f8010000ec03000079090000dd0c000012050000760a00001d090000db050000c80100004e080000d3010000f20400003f0100007a0700005306000041030000770a000046020000c3080000470c00005b0c0000360000008c0900005b060000f0010000,1394,0,0,6
14,46060000530700001c0800008602000087070000a3050000b70400008e0c0000440a0000810600008d0900000e080000c20300001d0b0000650a0000c607000020050000c80a000004060000e7040000cf0a00004c0b0000d30c0000720c0000ce09000043020000ab060000040a00007a0700006f0600004f0600005305000025070000cb0c0000960900005e060000260600000b0c000057090000b20000003d0c00008a0b0000e00200008704000073060000d50b00008e0c000047080000e706000047030000f00c0000f2090000790700002a09000079020000c2090000c3010000ec0c0000730b000078080000b4050000a90b0000940700009d0a0000,2096,1,2,3
15,360c0000240100002a090000930900000b0400005d02000033040000c501000051080000940a000020090000d50200002b01000063040000a5050000d205000058000000d4020000cd060000a6000000440200003103000095050000e50a0000ba0b00001802000090060000d600000032090000d608000026020000a30a00005d0600008a0300002a020000290300007d030000f0030000b7090000ba0300001d0b0000080c0000f5050000ce0b000062080000bc080000d9000000a40800009407000002020000d60700007c000000900a0000ad080000be050000b90c00001a0b00003a060000ab000000620a0000840a0000aa030000ba0500000f0a0000,100,0,6,4
16,3d0100004709000024020000410400006101000070000000fa0000003c0900006408000018000000440a0000c30a0000c00a000056000000fe0c0000aa0500009a0c00000a0100003306000088050000440c00000e0c0000cd0100006d0300008f02000080010000ae030000e20a00005c0400007b02000059050000d3060000900b00005f040000da05000065070000fa050000c009000099090000d9040000f20c0000c10900003701000071040000b40a0000260c00002b090000190700002b0c0000860b0000d9010000b70900009a090000ce0a00004702000070050000700a0000fa0500003f0c00001a0a0000b9070000e20300002a020000cc070000,2669,1,7,-1
17,cf070000400800008d050000340c0000380300000b080000a8020000ab0000008005000037010000cf060000bd04000037050000e9070000a5080000590c0000f507000054090000d2080000ba010000720400000a030000d5090000bc070000fa0c0000e30200008704000070000000ad000000b7090000740800007c0200005b0000008b01000019000000e5000000240400002e0a0000f90b00006e060000c6010000ee0b0000370900005d0600009f0100009b0a0000190900005c0b0000da0800002a0b0000c8040000a90900001a070000ad090000ec080000f5000000180a00001b0b0000b20400006a020000c90b00008007000020060000ff0b0000,1766,0,0,-4
18,df080000e502000044050000c9000000900600006b09000078030000b5060000f80a0000cd030000450c0000900800003b000000fc090000090500001f060000c2020000010a0000a700000096060000140700000f0000001b0a0000150a0000de0500009e0000001905000026040000ec040000db010000650900006b0a0000d2080000e60b0000a70a0000fb0400005f090000660c00005b0000000201000036020000fc090000160b0000d70c00003b08000082040000d30b0000db0c000031030000800800007f0a00003b0400005a00000017070000d1020000710900005709000039030000a00b0000e20a0000a00c00002508000094030000d3070000,1613,0,5,-3
19,5f0c000077020000560500002d0800003c010000ec0c0000500a0000d10100008000000052020000b70b0000600b0000010500006f040000cf0200006f0a000034000000210600007d060000d30200000a020000c40c0000ae000000ac090000f7090000630100000b0a00000d0700008f0600004d02000068060000250c0000e20900005405000079060000ad02000045040000080c0000610100002f0800004f020000b7020000940c0000d20c000087050000140b000094030000310b000044020000ae0b0000ff000000200a00006f0a000004040000a2050000150300004101000095050000d4010000c005000071010000f9030000330300005c0c0000,1490,0,6,4
20,470100009d0c0000620800001f070000f6050000520a00004f040000cc0c0000760a0000fc0b00003e0800003c0000007d0c0000f50b0000d4040000e80000001e020000980200003c040000fc0100006201000027000000f00c00003d0400007e05000079050000b3080000bc060000da0a0000050400007105000060080000fd0100009103000018040000b20500002b090000a60500006b070000930b0000330a000044060000960300000c0a00009100000012020000e00400004f060000b80b0000610100005c0500000d0200008b0500001a0c0000f00500004e0b0000a00300009304000092040000bd0b0000320a00001f0000002a010000f3050000,2823,1,2,3
21,970b0000eb050000be0300007d01000008010000200400007e00000064090000670c000004010000ac0000001f0a0000d5040000c1090000870a0000200800000b0800002f0c0000960b000035040000c40a00009d020000a90200008f0a00004f0a00006e090000a3010000d40600004f0100006b080000fd020000f500000013040000b607000066070000470000005306000093030000ef0000009a010000c4060000c50600009e060000f30600009a0600009f070000830b0000e2040000b00a0000bb080000c20100000a050000940000003c0b000023010000530500005e050000250a000034050000ae020000d40b00008005000009080000c9080000,2549,1,7,-2
22,5a0900000701000058080000a00200007400000008000000980700003b000000f9070000cf010000d7020000d4050000e9080000b10500008c000000c80700000903000078070000710c0000bd0c0000dd090000fc0000001a0100002304000028040000b20a0000440600004b000000be080000770b000078090000c10a0000340100009e080000530b000014090000f602000027050000080a0000bd0a000072060000e10a00001c0a00009c000000a40200006f0c00008d0c00001e0c000037070000b00a0000fe0c000058070000f10300000b05000013090000950500007b0b00000a0100004a090000400b000002080000e4070000010a000034010000,1751,1,0,1
23,880000004a0000001d020000030a0000100b0000ca0a0000c0050000e1020000ec06000065090000bc0100007d060000780b0000ef080000d0080000730000001b0b0000a20b00009403000049030000410800004f0200001500000025020000a707000024070000170c0000db06000016080000a0060000060c00005a0300003e080000cc040000270700002709000020080000fa010000700700000f0100007d0400008c000000ca040000fa02000030070000ea0b0000d500000075040000170c0000c609000068010000a20700004e02000084000000d20600003e0000003e090000fb0100006a040000ee060000b80400005c07000016090000e9080000,1559,0,0,-3
24,a8080000400300001a04000078060000650c00009005000083080000ae0500005a0000009908000060000000c10a0000ea050000a8010000600200001f070000c7060000a5030000d90c00003f0b0000b4010000a20300005f0500005b0200003f020000a5030000ef02000059010000f7080000000c0000b80a0000da04000055040000a70a0000b10c000064030000fe030000500000009f090000c0030000040200006f0b0000180c0000b60a00007e0300002b030000540400003d0900009d0700009707000032040000fd0b0000970800004d03000085070000cd060000e3080000420800002c080000c80b0000f5010000c3060000c1000000110b0000,767,0,1,-6
25,050100006e0500001f050000410300009f0500004b010000710500002608000067060000a70a00005e04000038080000d3060000990b0000060300004c0100009a01000026040000bf0700002d0c00007b0a00006b0100006d0c0000450a0000830000001a08000050010000e30b00000f060000980a0000670c00009007000040080000940700008b0100002f0a0000e50b00001a0700004001000069020000330a000007070000020400003c0a00007a0a0000cb030000510a00008b0a0000c6020000e9070000030800007f020000e90800009a0100006d0800008a0400006b030000360a0000bd0a0000780b0000960a0000ad0c0000a4000000fb000000,2935,1,6,-2
26,2c04000033080000e30b00004d060000890800000c060000f10b0000b409000001090000270300000f0400001000000033050000270a0000db0500009508000033070000d0070000b60800002309000014060000ff0a0000600c00006e0100006501000021040000580900003004000075000000c105000080040000fb0400004d030000860c00005203000098060000490100007c040000cd010000c40c0000e9020000720600007b090000950900005c09000079070000b90500003903000088040000b70a00009808000002080000a9060000c101000098090000d60500006b070000930b00005a06000049040000a0060000180a0000d408000091000000,1157,0,6,3
27,f40a0000650c00007c060000010c0000130c0000c1050000df090000c70b00009e05000003010000ad0c00008d0a00001e040000c0080000460a0000640000002c020000de020000e401000057030000a90b00006f080000bb0c00007c0c0000af010000250a000009040000f90c0000c8050000b10b0000f50400006b0a0000640800000d000000e50900005e080000ca000000d00000002a0a0000660200007b0300008e050000d50b0000ea0b00009a0200002d000000960800007c070000800100006f0800007c050000aa000000f3010000da02000054010000ea08000043070000e20100007b0b000069090000110700004f080000f80a0000cd090000,685,0,6,0
28,c0050000190b0000b1070000510700003e0c0000bc0400005c050000fd050000b70b0000870400003e0c0000b8080000f80b0000840100009b0900009b0a00002308000029080000eb0a00003e000000a30600001c0c00003f0b0000e90700001d080000d306000079060000ca0900002f050000d00900008a07000095090000cf04000022010000600a0000bd020000010400007e0200004b000000a80b00004b01000089080000780200004a0a00002a0b0000d7040000450b0000ae0700007c0b000079030000fe0600005f070000cc0600004504000055090000b1090000d4010000d30700009e0700000a0a0000b2060000610c0000b80a000054080000,121,1,7,-3
29,490a00003b0200009c0a0000110c0000a90c00002a000000b50a000054000000dd060000610c00000c070000c5050000a80700001f01000023030000b90c0000fe030000520700002d060000bd0500009a0100004006000096080000be050000ba070000ae09000049040000780300008e080000f00500001f09000055070000c80c00004c040000bf07000023000000780c0000550c000039050000300c0000d70a00000f03000070020000c2010000e90400001d0600003a0b0000470c000087080000c0010000380a00005909000089050000f30c00007a070000da040000f60000003a0600007504000015070000b40000002b030000af040000cd060000,2293,1,3,-1
30,31050000ab00000044090000e10a0000d5010000320a0000440400003f0700002d0c000064010000030800007f010000800900008f0c00005d020000630700009b080000610100009f0400009802000028090000e30c0000260800005905000040000000c30a00003e070000940600007d0600004c0100006a030000a9080000100b00000c0c00003b050000730c0000b60c000080040000dc010000aa0a0000f2060000890400008607000091070000c801000027010000cc0800000009000049040000e8010000bd010000150300004406000001030000240b0000ad030000870a000050020000000a0000bd080000d70a0000990400006c0000002e090000,1250,0,5,-1
31,53020000fa040000f203000036040000fa0100007704000043040000e40200007d090000ac0400005d070000070000004208000025000000be030000da040000c40700000a090000a20400003a000000aa0c0000b7070000fd010000e80c0000010a0000150800001d080000d90b0000e6020000ff0100007a03000069070000c103000061000000640200007d0200006f080000a20200000000000020070000ba050000610a0000ca0c0000e60800000a080000ba0600004906000029020000f6060000c502000098080000e608000045060000530b0000020900008e0100002e080000c2080000f10b00005f02000041050000ed050000090b0000eb090000,2140,0,3,-4
32,f8070000d90c0000b30500000c030000750500000307000082000000890700008d060000610300001a0b0000b1090000960100005c02000045080000ff0c0000a5000000af04000080030000bb00000042000000db0500006b040000eb030000c1090000ab080000280c0000e30c0000ce080000d1080000df05000010080000390a000055050000df0900001004000043010000e00800009204000085060000960c0000c703000074020000720400009f07000056080000be02000056020000a20500006e070000490a0000790b0000c2090000350200001e060000c00c00004a0c0000400a0000060a0000b7070000c2060000510a00006c020000490a0000,2532,1,2,-1
33,4d0400004c050000bb0c000096060000d60b0000b80200000b0600008a000000ba0700008e0200003c0500005208000059040000470000001a010000c10900006c0100008d060000c4010000810200005d070000c6050000ca0600009f05000057090000dc020000300c00001e040000e7000000650000005a0500007d0300005a0c0000c904000035060000a80100007b040000a50600009b010000230c0000ce03000009060000870a00009d020000f906000063060000680c000092020000c205000040060000eb0b00003e0500005c030000cc050000e8020000b40b00004d050000ff030000b5010000da08000012040000d6010000b1050000ee010000,1421,0,1,-4
34,d00c00005c0a0000620a000054050000490100001c010000aa090000a9040000400300001d02000075000000310a00007c08000091020000cf040000dc030000260a0000cb0c0000ab0b0000500000002d0900006a0100007d0a0000320700006a00000098020000cd0300005901000065010000ea04000071080000c50900005807000074000000e7040000f20100006905000014030000870b000015090000f606000075070000b20b0000aa070000f1040000b5090000390c0000ad0a0000fe0b0000b7040000bc080000a50500009c090000740c00008b060000f905000026060000ed0c00007a0c000001040000570a000061030000380c0000e0040000,1497,1,5,-1
35,73030000f6020000d9060000420800000c0a0000580700009e000000830c0000fb0b0000ce0900005a06000007050000040300007e0c000009080000270c0000b507000059000000460700001d0500004e09000049030000180900004e0900007d0300004d000000ea030000d30300005f0800000f0b0000e6000000060200006b020000b00b00003804000058090000f1050000f6040000d503000038080000a80400006e07000032070000ad0300002e080000650c00000407000004050000ba0300000d0b0000c0050000ec0100000a090000640300005e0c0000a909000085080000530800007201000030000000720600009e0100001804000001090000,937,1,3,1
36,da00000039030000a20c000081060000ef060000f202000041040000bd0800002703000092030000750c00000e0900005c000000db0c000044090000da040000c10900006d0b00007e0b0000dc010000970700002609000011000000a10c0000fc0c0000a80c0000760300000102000003000000730a0000c6080000a10b0000ea05000078080000b100000067020000370c00000a04000097070000cd0b0000d5040000d50b000085060000db080000200900001303000081000000310b00006f0300002a090000450b0000c0000000450600005804000076020000120a0000a90800002f09000076090000a601000065000000dd0a0000d807000036010000,1039,0,3,0
37,95020000190800006a090000c40500002d090000e0020000a40c0000c80c0000970000002d060000ee080000ac050000e7090000be0900008a020000a20a0000c7010000d000000009060000630400007c040000b50600000602000018050000190b000043000000ba090000b601000075020000a90900008c030000560c00004300000085020000210a0000f3090000df050000a30c00001f020000f2090000b30400009d020000f6030000ff060000dc0c0000d20a0000a60b000066010000270800008d0b0000c30a0000ba060000cc0a00002f050000d3020000ce0600007c020000ab090000e10800005e050000cb0100001702000009070000a90b0000,2451,0,4,1
38,a902000023030000e8010000a70700001d0b0000ec040000f40800009d0b00007309000012020000340a000007020000570a00003b080000ef030000810500008b0100000c0200000d0000002b0000004207000036060000e3020000d70c0000240500005908000074080000cf050000530c00007e000000af0200005c080000b80a0000210100007a0b00009b050000280100000a05000063000000550400003f050000eb060000e4040000250300006300000089040000310c0000b602000006060000580a0000630500008f090000a7030000260900009d0a00003d050000680a0000520a000018060000de0c000027010000c9030000b40000008f030000,970,0,7,1
39,2d0b000086010000b7020000dc0300007c0300006e030000510c0000b7050000870c0000a7060000700100003b040000230a0000f90500001f000000da0a00000604000013060000420b000065030000560900001f040000ae0b0000f7070000ad01000073080000d5050000f00b000010010000270c0000aa0b0000cf0b0000e90b00009a0400008e0b0000cd0b00009f0c00008c040000e7000000c30c0000790800003e0700003d090000a7080000890500005d0c0000c1040000320b00003707000050060000380c0000c5060000330000006501000028010000e6050000aa06000030040000750c0000bd070000f2000000db0b00003c0c0000e8010000,2331,0,3,4
40,650c000091040000080400000408000044030000170800001b0400001509000004050000120000007906000010030000af060000400300008e0c000051000000f5090000f60b000029090000d30a0000400000009c08000099090000730c00006a060000580a0000cf040000e8060000710c0000ac0b0000e5010000310b0000ed08000089030000eb05000072070000a00a0000350800006605000082080000b7060000b10c00006802000070010000d80000006102000042050000aa0c00002a01000032000000e6040000880c00003c070000a407000065060000c1040000a40000005a0200002a090000d80c0000c6090000ac0900006d030000fa0b0000,829,1,6,0
41,c0020000930300008a0500002e030000880100008400000084000000f905000028040000970600002e06000035020000c90b00005d0800001209000032090000eb010000e00c00006d0000007f02000090020000f10100000e0c00005d0200009e080000410a00000506000075030000bd0700007a0a00000b0000004403000022030000f0030000e8040000a00c0000a7050000590800005b0a0000ba060000fa010000d50b0000e7040000ef050000320500004d030000b0010000af0900004c050000870600004f090000470700003f05000038070000f30a0000700a0000110b0000ab05000055050000e9060000ec0300007e0500008708000076090000,702,1,3,-3
42,80010000810b000069090000c7040000900a0000e20000007b0c0000b9080000ff07000037050000260200003a0300001202000050070000620b0000c40600008a0a00003a040000d2070000c30c0000970700005b0a000008010000bd020000b807000093040000d40500001f0a0000ff010000ce0900000d090000b10a0000270800009806000077000000e3070000f50a0000290100006f0100008208000032080000380800007f0a0000d2080000510c000038020000d80000007801000079040000730000003c0a0000cc09000040070000950300005d0b0000120c000020020000ba0c0000e50c000072070000a10400005f0a00003e09000097010000,2545,0,7,6
43,f5050000490c00009d05000047040000b8050000160c0000e50000003c060000560a00004b060000000300006e0700007a0200004f030000cf07000081020000430700004e08000024060000c70700003303000019020000560900003d0900008c020000970b0000b70c0000d60b00000c0200001107000022080000d809000096090000970a0000c301000051080000fe04000063070000ee040000a5080000310100002c040000b8010000fe080000e3070000bc020000d5010000c5000000940500007d060000a4020000fb05000072040000dc080000d50a0000220100006b00000095040000ad09000090080000bd0c00003c010000be040000b3000000,2289,1,4,1
44,71060000e7010000be0400004d05000064080000640a00006309000061060000a9030000a7070000a6070000890500003e0300009d020000bd000000c8090000510b0000bf000000330a0000f70800007e0100006d050000dc0b0000010b00002f00000065010000910400009307000035060000270b00009d0200009a070000da06000020090000d0020000cd0700007d010000530b0000ba0a0000970a0000d5060000c4070000c40a000046080000a608000061040000d7000000d300000011080000ce040000d1080000000c00008303000045070000790c00000707000086030000b40900006e0a0000fe0000003e020000a40800002d0b0000a00a0000,722,0,0,-6
45,fe090000ce080000c7070000c4000000390200007e070000f4040000c000000022070000600900002606000002010000cd0700000f00000054080000300b0000b3010000bc0b0000de040000420500002b05000093070000b4010000520a0000330c0000e605000064050000840300001c040000400100006a0700005206000045020000e7060000270500000d060000ca0c0000c9050000cf010000420a00001e0b0000d20a0000160200005f0c0000860100001d050000d90a00006e010000570800004c02000002020000c2040000ff040000030a0000da080000e3090000700600002a0b00000504000069030000fd04000085060000330c000060060000,2143,0,2,2
46,2e0400007e0000004c0500001d040000fd0900003102000092010000750c000015010000200c00002a0700009f060000ee030000d1040000d707000031070000a0040000670700007101000051090000080500006a060000050200008503000019080000d30b00004f0400001e0c0000ea06000024080000f4090000d10a000096060000270600002f040000680a0000ee0300003305000040030000d40b00008d0500009d070000a8090000160b000064050000a6070000e60c0000810500004a0c00005b0b0000b8030000d20000000202000067060000c40c0000000200009d0c0000c50c00008a010000ad0700005006000029030000bd0b000032050000,1008,1,3,2
47,600600004d05000095010000060a0000bc070000f406000074080000d4010000740200006a010000fc0b0000da020000c70a00009c010000c20c0000ad020000a30c00002a0900009e0a00009f080000ae0400004f070000bc0c000007040000e50800004b070000410900003d090000cd0b0000ba000000750000005b0600009f060000f60300002209000072050000e304000007010000c40a00009b060000af0200002401000060010000ad0c00003500000061060000d0000000a10b00005b07000044070000960800002e000000ec010000cf0400007b0000008300000018010000b2030000f20c0000620900008803000078000000cb06000025000000,1697,1,3,-4
48,a20b000072010000df020000fd0900004905000023020000220c000049000000b0080000b507000062000000980100005b070000f7010000480c0000d0090000260a00005f080000ce0500008f0a00002c0a0000b20800004706000077070000fa010000e30b000012090000dd0b0000d303000019080000c9020000890300008a0b00004d090000030200007b0700006c0100003807000003060000fe0b0000eb0b000088070000a2080000a60a000026010000b60100009e060000e30c00006e070000b60100009308000059060000f00b000052070000970b000022080000ab060000bd050000dd0a0000630500001c07000015040000160b0000a40a0000,2951,1,1,3
49,3a0c0000370200007f0400007a0000002f010000fe010000240c00006104000097020000a90900007006000024080000ab0a0000510700008a0a0000330000001f0900004902000058000000bc0c0000950c0000050600002c050000630200002a07000034070000be030000a10400008d020000fb030000250000006a050000b30300006f020000690000003d0c0000d4070000bb03000042020000ee070000ab0c0000ac0b0000a8060000fe080000c60a0000b201000076070000ee0a00004c010000460a000079070000d40a000070010000a00a0000f3060000410a000076070000b6010000fb0200003e0300005d0800003c080000f107000082030000,161,1,4,1
50,390500001f040000320600004e0b0000740a0000d9050000ca04000057040000430b0000ed0200002705000015030000870000003f000000aa060000da0a0000230200000002000049020000a9060000f0000000900b0000c2000000d6080000a001000098050000330900002709000050030000300400007d0b00009705000037000000d60800009e0100001e040000d4090000220b000075090000230a00005c080000680800007c0b000067040000df020000bf0c00001100000001020000870200007902000020010000db0100004f0c000076070000dd0c000012080000cc080000ac060000ed0c0000af04000098050000640200006503000077040000,2261,1,1,7
51,7708000083040000510800002d0200008e080000fe0b0000d8040000b50b0000cc0c0000080000000f020000bd03000030070000eb010000f707000007030000a2090000510b000074080000c70b0000ab040000720b0000de090000b60c0000950700002f0000001f010000240c00007b09000081070000ef0a0000e902000001040000bd0c0000610000004f090000be06000037030000b6060000b709000073040000dc070000600700001d040000fd080000ac020000700500006a0c0000940400003f0100002e0000003f0c0000710900001f0a0000000500004b0c000076020000cf0300000e0200009e04000033060000760a0000e90c000024020000,1551,0,7,-3
52,a6030000ac080000f009000097040000060300009a010000a70b000023020000ff0400008d0a00001300000084060000cf010000090b000014080000f3010000cd0500003f0c000023060000f5090000a70300002a0300007d000000e30000006f0300001d040000b50a00000d0c00009e070000630300003a020000080800004b0000005d0a0000e109000065000000470500000c030000c60300005d04000044030000cf0b0000050700009c0200000d0700006a09000028030000ab05000099080000c901000033090000630000001b03000063070000790a000055060000c4020000570300004308000076020000d6000000650c00004601000046000000,682,1,6,0
53,af0a0000d7060000ba0a0000d2010000630900006f0500008b070000a103000076000000f9040000b60b0000370b0000bc0a000081020000230c0000c20000007e000000b50a0000cd0000004703000007050000fe040000580100002f000000d00a0000ee080000af0b0000120a0000bf020000130700006c0300008a0200007b080000bf0a0000530c00006b03000097060000a6060000620a000079010000640600005a010000f204000044020000980300006b0500001f050000fa0b0000fd070000fa080000230b00002a050000bb0700005901000062000000870800002d040000a70a000067090000fc0c00009f090000200200001305000006040000,2055,1,0,0
54,29090000790500000b000000cc0400004904000052060000e301000062010000310c0000e1010000500a0000b40b0000e2090000250900008e0b0000690b0000d707000044060000cd0a00002c0100004b070000e80400001f0500008d0000004c070000f60700007b030000eb0b000096000000680700001b0a00005e0200005f0500002c010000dd040000be010000a10000008f0400007e0a0000390b0000df0c00004f0000005d0500006e0c00007e0500003b0b00008f090000e80300002b030000350300002b0700001d0900001c08000027020000800600002e0600002a020000a6000000590600006e090000290b0000650c00008a0b0000fd060000,448,0,6,-1
55,17060000930300006d0a0000d70500004f090000b201000073000000650800007d0500000a0a00006a070000a80c00001009000070050000b4080000600500002c030000650c0000df00000036090000d9010000da0000002609000053050000f8030000bf030000aa0a000080060000be020000e1060000be070000e4080000fd0c00009e060000a4080000790b00004e010000ac0b00007104000079060000a70400003a08000018040000e40100003e0c0000930b0000d70100007d0b00007d04000047040000550c00007c020000f30500007f0c0000640200004c090000bb010000880a00007e06000095010000d7000000970500004b0300001a000000,1387,1,4,-2
56,ae020000a5040000130c000042090000d30c0000500b00008e080000070b0000e8020000b00600007f080000bf040000f4030000b3010000f50b0000c1020000c50b000078050000ff030000af060000db0b0000520500007e090000d50300008e020000a500000030090000c00600003204000010020000580b00007e090000d50600007a080000e80a0000780b000030040000a5020000da0900008f0c0000db0c0000d900000080010000630b0000a90a0000f40a00003a050000860c0000230b000089040000900b0000c7030000bc080000f00c00002602000038050000c90300003b0200000207000038020000b60500004d0600002e020000f50b0000,42,1,7,0
