trial,a_hex,b,m,alpha,e
10,cf000000de020000bd080000e30b0000830a000049050000ba00000074070000da0700009b060000090a0000b50a00003c0400001d050000d80600009b0600008d0a0000b1000000a7080000660700007a080000e2030000530c0000ae0800004c080000e900000075030000410c0000900c000005020000f70600006009000018070000bc060000ce02000034010000c30700006c0800000804000046090000850600004f05000098080000c5030000980000001c000000ed090000bb000000910300004b0b0000b4000000ca0900003e010000600700009e040000d20a0000dc020000d0030000d405000086060000820c0000610000008d020000510c0000,2700,1,5,0
11,d00c00008b040000da0b0000770c0000c1030000bc07000014000000480200005c020000840400009b04000001040000f7050000220a0000c901000018010000420a000043030000db050000400b00006b0a0000ae060000c20000001f060000bb060000e70b00004e09000003010000740300001f01000077080000320400007e0700004107000095060000b90a0000b20c00008e0c00005d0000002f0600005f020000ee080000b8020000e3020000ea0100008d020000c5050000f208000039090000230b00003107000013010000270b00001f09000001070000ac040000360900006a06000006080000210400001b000000fe0700005201000080090000,2413,1,1,-1
12,bb080000170100002f0b0000ff050000090900004d0100007200000050040000c501000073060000250200007f0a0000450b000081000000c60900006b00000057010000c6000000b9080000a3050000f40a00005f020000330c0000dc0100009c060000220900007f0a00007e040000a9000000ff03000089070000ca0900001a05000008020000de0b000068040000830500004602000012040000440c000095000000dd0500003b080000a70700000105000016040000c301000022060000320b000008020000aa0c00003e07000007060000d2000000c8020000ab0000003f090000480c0000e60600006b040000a2040000f00c0000b001000030010000,2575,1,5,3
13,a303000043050000fe0300007b0c0000010b00002e040000400900003c0b0000930800008d090000d10000000c0c00004600000055020000070a0000ec0800000c040000d30900002d0200006c0400001d0800007e040000560a0000b505000026050000bb0a0000670300008c080000b00100007b0200000b080000e30100009b0b0000f30200003d010000df08000031070000840a0000ef090000ba0a0000540c0000a80a0000eb0000000d040000d6070000130a0000af040000610a000008040000ad060000f00900005d020000e2050000360c0000470900008206000049030000a2080000de060000b00200007e00000097040000f106000062060000,734,0,0,0
14,f80a0000b1050000cb0c0000d00b00006e07000014020000cf020000f60c0000140c000052000000a8010000970800008207000030090000fb0a00001a0a000047040000df020000ea0a0000f5010000720c000059080000e9080000de010000f1030000df050000560300002b02000033090000fb0c000038030000fd0800000e0200003f050000e4090000e30b0000750b00007705000016020000350700007f06000075000000300400001e060000c8050000360c000037080000f60b00006e0c0000b8090000d20300008f0c0000ae0a000096030000080900002700000016010000b3040000a80900008c07000063050000020b0000380000008f060000,2327,1,2,-3
15,ab0c0000cd080000fc05000038010000bb0c0000f20900008302000026060000fe07000023020000a50a0000e803000050000000fc0c0000530b0000a4060000e401000079070000a8040000be060000910100004104000064020000b50a0000f309000099000000700a0000f20c000040060000940900003f080000ac09000067050000480500006e040000110a0000f502000057050000d20300002e0400005e020000b2000000fe040000880b0000bb0b000098000000e1040000fb050000c20200002a030000c90b0000af0b0000e403000097050000d4040000a2040000dc07000060000000ec080000c2060000840a0000bc0800002a02000004080000,1557,1,6,-1
16,eb0a0000660400001c030000e9060000ce02000073080000790b00002b0200006f020000d90100003b06000033070000cb0c00001e0c00008b0b0000270100009e03000099060000e70b000026040000a90b00000c080000b0050000640b0000700900002e040000830a0000b30800009d06000020000000d5090000af03000015000000f506000036050000a7010000130a0000130b000072020000b90c0000290100007d000000970b00009d0900002e0c000069030000d90a00003f010000eb020000b602000053010000ad040000f700000084020000530b00008f080000d10500006e06000024090000c70b00009d07000023010000210c000042020000,2562,0,7,0
17,370b0000720300004a010000b2090000c90500002a0c0000d305000038040000fe010000050b00003c0100001e080000c209000058050000c30200000700000005010000a8000000a6030000ef070000d30000000f0c0000db040000870b00004d090000f70b00001b050000470800009e010000d60400004b0500001c0400006d060000df0800005e060000c30200004d09000058080000230800002f000000e608000000070000010c00001e0500008e080000e90500009e0c00002c0a0000650b00006b0500004c0100009a020000a1060000620a00008a070000b8030000280300005e080000cc010000ce080000cc050000ab060000290c0000ff000000,2865,1,0,2
18,db080000f0050000f20100003b0300001904000038090000b0070000dc0c00004d0000006c050000ef0c0000bd090000d405000070080000170a0000ca0600003a080000eb0b00008c01000091030000ef000000fc090000890c0000600c00000a0c0000a8070000630c000037090000a5000000df0b00007a090000b50000001b0900002e030000f70400006e030000380c0000ba0000001e040000550a00000b0c0000ea000000fe01000097090000e60b00004a040000620000003d0000005b0a000058040000930200000c05000029020000300b0000af040000f8070000d10a0000bb0700009a08000088000000520b0000f3030000ad06000076050000,1542,1,5,-3
19,240500008101000039040000850600007d0400007b0c00005c0200009b0b0000af0000008902000058080000390a00006b070000200b0000c3060000590b0000f9070000760b00008c020000df020000460c0000cd010000a207000072080000bd0a000043020000fa080000dc0b0000f4080000ec0a0000f90100008e0400006d020000e209000090020000cf060000660600007a010000d10b00000d0b0000ea0b0000db0b0000070a00007d090000f20900006c0100008e0b00000300000016040000ea00000039010000a5040000fd0800002b000000410600004c04000082000000020300009e030000a5090000ab050000430100000903000043040000,737,1,6,2
20,ca09000094000000f8090000f302000082040000d701000081060000a1040000190000002d0200005f010000020800009c0b00000804000023070000b801000079010000f30700004f070000c90100004e0b000068000000fc08000051010000e20c00004d0a0000a30900004d000000d40c00008e040000de0400006a070000d801000062000000440b000080060000f90800006f030000230b00003f000000370c00007a080000cd060000730000001301000004000000ea0a000075090000c20500007a08000052090000370700000106000090010000ed030000d40600007f090000fa04000005030000f50200007f010000d109000039080000c5020000,1239,1,2,0
21,c0080000a8070000ef020000230700005c030000eb0a0000ae0a0000310c000077020000c40500000f0900001b030000e003000028090000db09000035000000ac060000500b000001000000920a00005b0300007d00000074060000c6080000fd04000090010000da0b000023070000aa07000089080000ed080000290000004d0300009705000032060000710000003f0000006a0a00000c070000be090000060a000030030000de0c00008e070000a704000056040000c10100000b0300000e0b00003f0500002f0c00006804000013090000b1060000750800008a0400002d080000cf0b0000750a00000c0200001d02000054000000d3020000720a0000,1665,1,7,0
22,1d060000380800001d000000ce040000230c0000380800005503000000030000870200000701000026020000460600004d0300006d040000f7090000d50900005f090000a6010000df020000ee0a0000a1090000620c0000200500000a050000d8050000b0080000670c000061040000e1040000560300008a050000db0100001b050000740700002e0000001d03000076080000850600006506000033030000140300002f000000ac000000d80800008f000000580b0000fe050000a50800003b030000f70a000014070000150200004c080000360b0000fc06000037040000ff0100009e030000c40300008f060000df05000013050000040a0000e90c0000,1161,1,0,-1
23,d00b0000ef0a0000a70b0000b1040000140900003d0400005f030000ff0a0000bd0100004b05000062010000480000005d0200001201000009060000510b000069040000e50400005d0600000b020000df0700002f00000026060000af0a0000990c0000670a00007c0900003500000023030000c0040000660c0000b7090000e50800003e050000430400009a06000056000000c30b0000d100000015080000a407000067030000e508000028030000fc0300005c030000bf080000080c00000f0c0000d4050000150c0000a1060000310200002d0200005e000000d8010000f5030000320800004d0100003e000000700500000d05000044000000fa010000,2577,0,0,0
24,4f020000c8090000a6040000f60a00001e090000f6050000ed02000024060000bd0c000038020000250c00009d0a000074070000480a00007c0a00003e0b00009b030000db020000e30c00005d010000e508000063060000800700009b000000960b0000fc060000f30400000c020000d4060000540600005409000005000000aa010000ed02000017060000dd030000c901000096010000860a000072040000f90a0000c4060000350800004b0b0000110b000011090000ea01000027040000b2070000ba000000020c00005b020000e4090000f1070000cf0c0000f80500003c02000053080000640b0000290500006f000000ba0600001e0b000069040000,2924,1,1,-1
25,4f06000049070000c90a00000d0b0000a40700005101000003000000d1050000cb0300009f0a000036000000e10c0000e6050000d50700006a0b0000ff0b0000860b0000ab0600008b080000ef0100007101000090010000c6050000110400006d05000049020000f70000002a020000b70800007e030000920100004c0300008f0200002c000000f80200009b0c0000350c0000f30c00005208000053020000010200008a060000170000007c010000610300003b0500004c0400006b070000790900001d040000bc0a00002a0a0000d20600007b09000080070000b90a0000640400003b0300005801000071050000a1030000000500008b0300008e010000,211,1,6,-3
26,ea060000a2040000f6000000d50c000074070000430b000053010000cc04000001090000a60a0000720800007b050000bd0900009e0000001d0c0000a601000058060000c20200003604000099030000d1050000c003000002050000ab010000730b00003302000067050000ce050000c80a00004c080000f80000003f090000bd0b0000e2010000350b000050040000b40700004f060000070a0000410b00004004000082070000c1030000670300007f0b0000ee0a000021050000e1050000b00b00006d0200004e0700004e010000240600001c010000cf0700003d030000b3060000200500009d0b0000250900000c0a00000c0c00000b04000065070000,517,0,6,-2
27,94000000000600000e080000c30b0000ae0b0000420100000f020000a7000000690700009e0500003d06000085030000bd0a0000ba0b0000990900000a0b000041000000b70600009a050000ff0c000036020000a20700006c030000e1090000200a0000a00c000017030000680b0000180a000068000000b60200005806000034070000f2010000bf080000ef0200000f020000020c00006a000000e7040000c5000000a5090000fa0a000087080000950b0000a1030000860a0000c90800005a01000035030000ec070000d10000001e0a00008b05000041010000de0a0000200700007e07000044060000480600005f050000e3010000c20c00001a020000,2636,1,6,0
28,da04000032090000db070000520700002d0500004e0c0000e70c000073000000d70c0000c10b0000620a000033030000a80a0000840a00002608000075020000c60c0000ea0b0000a2030000ef0800005b0a0000dd0900004e05000008010000f2060000230b00005d040000a1090000cf070000d4000000d10900007407000029070000d909000074010000140900001c08000052060000ed0b00001500000037060000080c0000480500008601000023070000b3050000e80a0000460800008705000083060000e4020000b9000000a4070000bc0500007a08000065070000850c0000300300007f020000b6070000f7080000210900005902000011000000,1241,0,7,0
29,11010000680a0000ab0000002f0b00001004000075020000530b0000fe060000ca000000d0020000660100004002000061060000b70500009303000007080000420b0000070c000028090000320700009f050000f10000009b0b00004d0a00000e02000093080000f80a000051020000c0020000d708000005040000650900009a030000b5090000f30b0000ee040000110900003b020000ad090000c2010000050a0000da0800004703000062050000d80900008e080000ed0000005f050000eb060000200300003605000075070000ca010000d00b0000dd0700003f0700005a0b0000d90400008003000014090000530c0000570800004c060000e4080000,2933,0,3,1
30,f0030000c8050000a1050000a70400004b050000620200006303000008070000410700008e0c00008d090000b00400005b0900005a000000bf0c000026090000b0070000f5070000a6060000e2090000880400001a0c000061030000490b000058060000720700007a090000580200003f0900000d0a00006d090000d60a000037050000720200002703000008060000cd090000e8090000800c0000ff0b000070000000150b0000c7020000800500007a0200006f0300007e060000f80c00005d01000055060000440100005e05000060020000790200001d080000ce0b00009d090000cf0c0000af0400000f0800009a000000e20c000018000000a20b0000,2266,0,5,-3
31,3c020000fe0b00003b060000fe07000015060000180300008f0a0000d8080000050a00006e0600000503000000080000680a00003c010000b4040000e50200004104000009090000e9040000960b000080080000800b0000070a0000970c0000aa0600004f010000850b0000d90c000076010000870300002f0b00008b030000fb090000b00b0000ea04000025010000940100005c0500005b02000090020000e5060000bb00000068060000b90a00003f010000020800000c060000ac010000690b00007d070000ee0200007d0800004a0b0000b10200008a0800007a020000610800006b040000c30b00001c0100005c0300007d020000880a000083020000,2191,0,3,-2
32,ca08000065030000fd020000270c00002a0000006b0b00000e0b00006b010000290b0000a3060000740c0000ae0c00002a050000da000000b00a00005a090000a9090000c80a00003b0a0000c307000088090000b80c00003e0500007f020000720b0000c206000070060000970c000017040000cc0a0000c1020000a903000021090000e6000000d8070000ef040000c3090000370b0000e70200003f020000f6090000b2020000df070000700b000025030000fe0b0000d10a00002f090000110100008e0100008a0a0000ef07000002020000ac0a0000f60a00003b0c0000350b0000e10a0000f0050000f4050000d0040000c3020000510a0000b2090000,265,0,2,1
33,620c0000d700000007030000d1090000fd0900009a0700001c040000380400009904000076090000f10a0000af090000f80a0000e20a00005b0900006b060000010900009a0c00006202000088090000d6070000100c000098040000bc030000d70b00002f0b0000bf0900004d00000039020000bc030000630800002e02000025030000c40800004f0b0000140c000027070000dd040000b90500001a060000b909000022080000d30500002e0700005c020000e90100003b060000ea080000600400002d08000054090000840a0000aa05000089000000cd070000da0b00000205000027040000f50400009908000096050000d4040000d20b0000dd0a0000,3079,0,1,-1
34,89090000ce0700002a000000660100008007000009090000ee0a00004e070000e50100004f0800005a05000078050000fc0400001c07000016030000e6090000c406000078020000fc090000370c00009503000095020000ad05000056090000bb020000fe0500002d070000d4050000980c0000270200004a02000036080000090000008a0300000d0a000027050000bf010000d00000009a0a0000a702000030040000820a0000390a0000c709000026000000f4080000a80c000056030000ea030000690600006b00000087000000f0050000e7050000a206000004090000cf0c000082070000af0400005307000030070000b1030000d40a0000f7000000,1461,0,5,1
35,1e0900004b050000e4060000d00b0000f9010000cb0200004d0700005e0600009f0400009b040000e5050000a5080000c90200000c070000bb0a00007f0a000078010000e0000000240b00007e030000440a0000ad030000170300004a090000c70100002f0c0000360300001b0b00004d0c000079060000770600007d090000e20200002c0500001a0600003607000034050000540200009f060000380300005a090000c40100002c010000a10b00005f0c00008a02000019040000b60600008205000073090000d40a00004106000099040000aa030000280a00002d01000041080000d10a00002f050000d90c0000bc08000011060000dc0400003f010000,1481,1,3,-3
36,20010000820100008d0c00005e060000c20b0000210c00001e02000066040000c20400009e0c0000eb0c00001c05000067080000290200005c090000740b0000f60000000a0300007f0700009c040000e7070000170a000059030000fc040000c10c0000090c0000f90300007707000012070000d608000048040000e3010000be0600002b0400006b0900002b0c00009c070000310200000a030000690300002f0600001d0a00008e020000f10400006f06000062030000120b000008070000bc0400003f040000ff0700000c050000660000008b050000700a0000100800005c0c0000ab000000a201000095060000c80300001c020000ce0300008e0a0000,728,0,3,0
37,6f0400009e08000076010000ac06000015030000e7000000d1030000f30c00008e060000ca0a0000ec040000a6080000020b0000b607000077080000e80b00003d0300005e070000dd0a0000b904000025090000950b000003070000450200005305000086010000390a00002d070000ee0c00000f0400003f040000c7060000b403000090040000e4090000e30a00001b0100001e040000220b0000940100008909000027070000920500005b040000320b0000bd09000021000000af0a0000b00600003c0a0000f90a0000a40400009d07000064060000070500004b0c000083010000bd0200007a010000a307000053090000ae050000af0900002e050000,165,1,4,-2
38,d706000062060000700900002f070000610800005e000000bc0c00008b030000f20b0000de000000f30100009c0b0000f7030000330c000080040000ae040000420400003d0a0000d60000008f010000c30b00007d000000630200002f0600000c0b0000cf06000091020000b601000047090000b8010000790100003c020000da0600009a0900008d05000095060000a10300001e000000d70b0000f8060000540b0000320b00001c0500004b08000075060000b60a0000c0050000060a00005905000060050000550b0000cd010000c70b00001e02000047030000750a00007f000000f0040000f8000000ca070000e1030000180b0000610700000c000000,2212,0,7,1
39,950900003c050000fa0a0000440800008e0b0000860a0000130c0000b3090000c9070000570a0000ab0c000023030000d6040000a1000000e2030000b20c0000ca0b0000d602000001050000cf040000d109000093040000f30a00008b0a0000620500002b090000f8020000ee0300003d02000038060000110b0000590300008d0a00001a040000c70c00000d080000350b0000070000007e04000080060000fe0c00000a0b000023010000bc080000f00600003c04000031040000ca0500006d0100001f0a00007b03000072070000010200006403000044000000f5090000740c000087010000c1060000440c00005e080000960a00001f040000a7020000,1633,0,3,0
40,5a0b0000480a00000f060000c7060000b6040000930700000f060000a3050000e3050000bd090000b8030000d70100003b0c0000d003000016050000210700008d09000083070000be010000ff050000bc0100008d06000069070000c50b00007f0b00008a080000c5060000b40a0000a7010000b304000083040000620200007b0400008b090000b5020000a9000000520a0000f5080000e705000055050000f50b00009900000060010000ba0800004c050000540500001201000019010000400a00009006000003090000400a00003d09000059020000d704000077020000a20b00005000000030030000bb00000013020000fb020000110c000043090000,73,1,6,-3
41,a1060000e1010000060a00000d0900005e0100000e0700005a0a00003d0300007f0c00000405000093060000c20300009e060000f4090000c70000006a0900004f0c0000590700003d0400001a090000450300002d00000088070000d40300003d040000da0c0000d200000055090000e3050000eb0c0000b3090000f40c00009b0b0000c80a00008d090000dd060000260c0000870500004a0b00001b000000ca050000900c000067010000740a00003f02000038000000900900001b02000029070000aa080000030c0000570800008c0600005d0700004e0100007e070000a4070000fe040000a1050000d30800001b090000b0080000020600005a0c0000,1478,1,3,1
42,380600003609000049010000f707000014050000d7070000100a0000e805000080000000bb0a0000a00200002d040000940a00004404000084060000cb00000022060000ee060000a70a00002b0900005e0700006c080000b10800004408000063090000f605000065060000b8090000630c0000790b0000100200001a040000f90c0000dc030000d9060000b90100006d0a0000e2070000080000003102000064000000640500003d040000bc0a0000c90b00001e070000c70a0000790b000088050000e909000077030000030b0000820400003a0a00001e0100003c0b0000f203000020020000ac030000880300002c0b00008307000034020000a50b0000,2648,1,7,-4
43,fe0100008d040000c4000000680a00000b010000e30800004c0c0000380800004c040000630a00009702000099090000670b000022000000520100009b010000600700009d0c0000d30000003500000074090000aa0b0000090500004704000086060000450a000049000000fa000000bb0c0000eb0c00000f0000004a0200001a090000fc0100002a040000f30b00008c0b0000b00a0000c5080000ba0b000091080000b104000006070000ca050000f5020000ab0700002705000022050000410300001d0c0000bb07000074000000af000000060000007e020000030c00009e000000e10c0000fa010000f20c0000a40b0000f705000034060000fb040000,2449,0,4,-1
44,4702000081070000f4070000f40100002f0a00001c060000760600002e030000950800006d02000003040000bf070000af020000c80900002f060000480a0000970a0000370700007b040000990200005f080000c900000098050000de060000fe0600009c040000b6060000a20b000088040000c3090000750a000024050000390400003a020000c8000000d000000064000000ea0c0000880300006e0b000046070000cb0b0000e90500007a070000dc0c000073070000d604000064050000c6090000b6010000f00c0000760300007f04000092050000630b00002a0b00004c02000036060000120000001a0000002b010000db0900000e0a000072030000,161,0,0,-1
45,a20a0000120c000043030000930c00002c02000049040000f5090000360c00007d0c00000f0800005d0b000051040000a9060000ff050000ea030000760c00009d0300007307000039000000520800001c0a00008c0600004502000085040000390700002b0c000076000000cd0c0000c60c0000fd0b00007604000090080000a4000000bd0200000e030000f80c0000ea080000b709000057060000200000007603000085050000e6040000870b00000a080000d50a00003d0300006a000000b90a00004c01000045080000190c0000620100009407000024060000370c0000460400005f080000c5090000ee0000001e0b000064000000f909000024050000,2476,0,2,0
46,130c0000760a0000b5090000310100001d070000c10b0000870a0000a80700000a080000480600009a08000097040000850b000053070000c00c0000080c0000fe060000fc060000670900005f0900009a010000eb030000ba0000002e030000b80b0000280400002a080000860c0000c1000000600200006c03000066030000a007000054020000b00b00007902000013050000340c00000c0900000d08000077070000710c00005b0500003e0b000025050000a4050000f40200005f0b0000a90a0000be050000d50a00001d090000120900000e0600006c080000f30100008f07000091010000be090000f50b0000cf0000008d060000ce0a00004a050000,3263,0,3,-1
47,ee0a00005c0200003b04000000030000e60a0000100900007c060000290b0000ad04000079010000b201000011090000ee0c000085010000e90a000005010000d40500007705000010050000f80a000072040000770300009b080000f4000000c903000031080000a1050000bb060000eb0a0000520b00003a04000062050000120a0000f50a0000d308000038020000ad060000d70c0000e100000012060000830300009b0800003a050000010400006e0000003e0a0000070a0000720b0000800700006b000000490c00000206000029070000bd0b0000f701000029030000d9090000d6030000a50200009f050000ca0a0000840b00002c0400005c040000,901,1,3,3
48,14040000e00700006e060000d5050000f106000024090000ad040000d7030000260c0000900100001b02000095010000cf0700005f000000a901000046080000bf020000d309000091040000ce0900000709000061020000a4080000d3070000dc040000350a00007e0a0000850100007d020000db00000063010000760700006f0b00004c030000c00900004b03000073050000e4040000cb0c00000f000000e1010000b40100009f000000d7070000fc010000310300009204000055020000a3090000070b00003e000000ea0c00001b0900002c0400007c0b0000d80900009f080000290300007c0a0000f4030000d1020000ee030000950000003b040000,3177,1,1,2
49,09040000cb040000a80b0000ce030000eb0100000b080000d90b00001900000093060000f80b00009a0700001203000095070000720c000094070000f6080000fe070000340800007e080000f8080000f0080000800c0000d4000000930b0000030500007b080000ab0800001d08000060070000b70700009f010000ac04000029060000d80b0000740a0000e000000051000000cb050000f2080000150a0000ec08000000070000f90600008403000075060000770a0000a9070000d107000006050000df060000c4050000b30200007b020000960b0000070000002f030000c3000000f50c0000740400006d010000f7030000d70a0000380c0000c20b0000,996,1,4,-3
50,9d0100003a060000d20a0000300b0000810b00005605000030030000b70a000018050000470c00007c0100000d0c00007a09000010020000cb080000740600005e0000001b090000d90800009d0500003b0600005300000019070000170a00005d040000a1010000c70800008f0c00001b03000038000000010b0000e70500000a0b0000f4030000470c00003c08000035010000190a0000bb050000410c00003c0a0000ed0600006a05000065010000ea02000035010000c8080000af0000001f04000081010000a5070000f1010000350900000a040000cf0700001109000014010000300b00003c04000085060000f6050000ff040000fb0b0000d7020000,2687,0,1,0
51,850400001c01000000090000ec0b0000e0060000f80c0000d80b0000210000000d000000c80200007b0700002a070000340800004d0a0000ff070000a7040000e20600006d0b0000d2010000070a0000960500009f0900006300000073040000d3000000590200002a08000015090000cb0a00007e0700006f0800008205000055040000ac0a0000270b00007504000088090000dd0800003b000000e4060000f4080000530400001a0800004d0b0000130100000c0200002c0a0000b503000037010000e1080000bc05000002040000420900008f070000200b0000a8050000f30a00007b070000030200002c0b000056020000b20500007c060000d7090000,2634,0,7,2
52,3f0300002a0100004c050000b4060000490700005f0400009f080000da03000092080000bd080000410800007f020000a20a000012070000600000003f080000e60500008b070000c3030000490a0000ef070000630c0000540a0000a80600003b000000f5060000500b0000c804000060090000ad0300007a0b00006d0200004e0b0000780100002f090000930c0000d9080000c9040000e7080000a4020000630400007b070000ad000000400400001f04000070030000f8030000c80a0000ce0600000e050000370a00002c020000ea01000053060000e60a0000340c0000590c0000a0010000e10300002b080000df070000c30800007a050000dd040000,866,1,6,3
53,ff050000e80000007401000026030000290a000085030000ec060000a308000008030000aa070000ca0300000d0100008c060000dd02000078090000a9030000d1050000640b0000f00c00003d080000970a00003607000050060000b309000098070000d20b00000c090000d40800009e040000260b0000b00000000f0300001b0b0000cf0a000058010000120c0000ad030000b50100002e0300000a020000320b0000fc0b0000750700005b070000010400001c0a0000cd0000007f0c0000ab000000770100001e060000c80b000053090000f401000018060000eb0a0000b50400009b0700004a0500003c0500009a0300009f050000a60500005d000000,2145,0,0,2
54,51000000e7000000ea090000020a0000bf080000eb0000006f060000120c0000f60a0000e3080000fd0600002406000001080000cb0900006c0a00001a0700004e010000820c00006e0b0000cd0b0000d10a00006e01000043000000950c0000f00c0000ac0000008d060000da03000011010000be090000440900008e050000b9040000d30c00005e080000bb0400007508000053080000000b00009a0200003904000019080000c10500003e060000ee070000c101000054060000880a0000d00900000d0b00001804000066030000b606000001060000b508000058070000410600006a0200001b01000043030000ba0000009d0a00004c0b00007e090000,334,0,6,-2
55,c5040000bd0b000025020000190a00003a0600000b0c000063080000e108000099050000cf0300008a0300009d080000190500009b070000760200005f030000e50b000054090000a1070000bc010000b7050000df0500008b02000083070000b1090000a501000056030000e70700008d070000d70700008702000005050000090500009f07000067080000370c00009c0a0000c20400001b080000dd01000030080000d80600004f0c00006d050000a6020000f10500006f0c000002010000b5070000aa0b0000fb00000039050000840a0000390b0000df0a00009e0b00005c070000750b00001d0a0000f80c000093040000ca0b0000650900005a0a0000,1535,1,4,0
