trial,a_hex,b,m,alpha,e
10,380a000073090000cd0700007b0a0000de090000290a00008f080000420400005e010000ad030000470400006f0200003a02000066060000b40400009f050000e9050000da060000bd040000af010000500a0000050b00004503000099050000b9090000c90600005c020000c306000002010000bb040000eb020000330300006f0c0000520900007c050000a2020000cc040000030b00001c070000de0a00000e0700009c0800008b090000290a0000fb040000d1050000d6060000110a00006d0700004c040000de0a000009020000110c000077010000a10600005c030000a4020000720a000087030000fc040000be09000083030000b80500009e000000,471,0,5,5
11,d1050000d2020000d3050000c40a0000d9000000b40c00000f020000810c0000520900009e000000730000002e040000e10b0000410a0000250c0000f7040000ad0700009f02000069000000b8010000760c00005c070000dc090000840200009a0800002e0700000a0c0000da0b00003c040000bb000000e1060000c50900008f0c00007e000000270800000909000090020000050100004d0b0000400800000907000019050000b3020000f707000078000000590100002b0200009e0b0000d8070000410a0000880800001d010000d2030000a50c000042040000680100006f0b00002f0700001e0900000b080000b60900001e040000f70000000c040000,1027,1,1,-1
12,390200007b0600007c04000099040000f00800007a090000520000006c0400008e03000007070000a60c0000fc080000f70c0000180b000021000000900a0000d9040000ae030000d10a0000c80200006d030000f20000000d000000ef0c00003f000000c8030000910700004e0a00002c0b00007d0400008e02000099070000640500003a020000ab040000340100005106000063020000890b00001909000089080000a10a0000590c000090080000c70b0000ab040000870b00006200000031070000500b00007c090000800c0000190100003f0800008e090000ca020000bb0a000032050000000a0000d00a00002206000059000000fa0c00005e0c0000,513,1,5,-2
13,1609000036040000ed0a000004090000ea070000220a0000930800008e080000b7090000aa0500006c04000073020000ef0600002c0b0000970800006005000009070000260400004b070000c10200003b0b000002050000140b0000d80b000061080000d2020000e6010000db010000b80200009f0200002c0900006b0a00008b0c000088070000dc040000ef0700008a0c0000930b0000410b0000d505000052050000a7070000400900004b0800000f0c00002a020000c60b00005e02000034040000a203000032020000e1070000ae040000230b0000a70700004b090000bb0a00003a070000be030000cf060000e0070000250800008d070000cb090000,778,1,0,-1
14,c1040000600b0000a8080000cc070000d60a0000510300002303000067010000f3060000b0050000f60b000054080000df0600002b090000ec08000049030000c4010000a9060000a60100001e0b000035050000f40100003d0a0000ec020000b30000007c000000f700000013020000080b0000930100004f000000d409000035020000e90b00009606000018040000c60c0000020700004e0700001c0b0000af05000011030000b00400002a0c00001704000047070000e2000000b70c0000bd090000fd0c0000070900006b0a0000ec020000d609000007090000700100008f0c0000c501000047060000ee010000eb0700000b0200005d09000057070000,1405,0,2,0
15,22080000570c0000d1010000d00000005b0b0000360c00007b0b000053070000c901000081010000da010000740c00004f0600000b0b0000400b0000ee0700009d0800008207000041020000a80100002b050000000d0000b302000068080000860c00009a030000f70400005d0b0000ea060000a104000092010000b90600001b0000004b09000049080000a4090000070100009f0600000d08000010070000300700001002000029020000b1080000040800008b00000077000000d10a0000a9080000890c0000fa01000025060000a90500002004000052040000bf0800000f0c0000810c0000c1060000370b0000a0080000c30100004506000088080000,2945,1,6,-1
16,26080000460c000082060000e80b0000520a0000a1090000b40c0000fa050000dc0c0000f2080000b00000009d050000e6070000a00400004103000064020000c60a0000f2070000fe09000068070000dd040000ed020000e808000012090000810b00008d070000600400006f050000b9030000ae0100007f030000c40c0000c2040000030c0000260b00000a0500008200000034090000b9090000a4020000280a00007b040000080500008d0b0000aa060000890c00000109000021090000890b0000e80b0000890c0000e20b0000500600000805000082080000ae050000a7060000c1010000f8070000440500006b030000d9000000970100004f090000,1236,0,7,2
17,580800001f0b00009a080000f1040000d705000031090000ef030000fa0a000050020000cd000000640700005f04000053040000e6040000b20c0000e3060000580b0000a60200001c0500004908000041020000340600001e060000d5010000c10a0000ba0c0000610800008f0600001e070000f70900003a0400008c080000ff020000fb0b0000d00a00006d000000080300009a0b0000930700005801000028030000b00400001308000050070000b40c00004d010000e10000006c0300001e0800007b0c0000cd0c0000f9000000b40100003c04000076030000370300004602000039020000a00a000098090000cf030000ff010000d004000059050000,1893,1,0,-3
18,37030000770c00002d0b0000e108000002030000f00a0000cf07000072060000b80200000e000000750a0000dd0b0000e007000057050000e40600005a020000a1030000fe0600006705000005040000b20700006e040000d60c00007a0600004d050000c80b000095030000cc0200002f090000b601000004060000800b00006c020000310c00003d020000ef06000033080000030900001d0000007f0b0000870000008409000002090000f909000048000000eb080000a30b0000aa060000130b00009c040000a5030000cd0300007b0400003604000056010000940700007f060000270c00000c0c0000a708000063020000900b0000c00700005b080000,2372,0,5,1
19,eb050000ca020000f3000000be06000091050000250b000002030000a70900000f0100003c0400000402000018080000dc0100004b050000c3080000160a0000570500007d0b00000801000066010000bc0400008c0200000d0500004a0600004e0a0000b30c0000f50c00007b0800008e07000062010000690a0000ea020000d70c0000bf04000011060000460b000060080000c905000045030000bb090000cb05000038060000ad090000e90a00000c0c0000d8060000680000005e040000f7000000ae020000dc0c0000710b00003f0c00000a000000530a0000110400004a020000d3000000f0020000ea0900003b050000a10700004c050000d4090000,1381,0,6,1
20,110300000505000068040000230700006e0c0000650200002d0200001b080000bb0000006f090000ae08000081080000150200003d0900002c0700007b070000f6020000890a0000a20300002807000005040000e40c00007f0b00003d060000040300002b0700008e0a00000d030000d40a00008a0600009d0b00000c090000360a0000df080000c50800002b0800007a0c00001e000000ef0a0000a40600005e09000077060000d0060000ca080000f50a00002b0400001307000010080000e6090000e807000084010000ab090000bf030000f30a0000eb0b00000c03000089010000810b000074010000f70c000069000000a2020000210200000f0b0000,2934,1,2,1
21,26050000e402000080040000170b00007c0a00004f0b00000b08000042080000360b00008d0b00006503000072030000000200006a0500009b090000940c00009e050000450800007c070000f9070000170700008d050000d3060000b9030000e90a00008409000004000000600a0000010b000005010000510300003b0a00008a000000ad0800005e0a00003b050000f3040000200a000041070000b70b00006b0c0000fb090000f900000039040000bf010000b4080000ca0000002a080000f60300003d090000e40c0000a80200004305000016050000e4030000ab0200006f060000d402000063010000c1000000bd090000860c000078000000a4070000,3013,0,7,3
22,3808000068090000d7080000d1030000e90a0000f50500007904000086050000c20600009001000045040000450c0000f9000000d2070000e8020000a202000067040000c8020000090100003109000080080000760b0000350b0000fb07000070040000b70900004706000055090000bf0800005a0c00000d08000023040000fa0600005e0300009f040000560c0000a0080000ec050000f1060000b60a000025020000680a00001c0b0000c40a0000930900008e020000ea0600001e070000850800002c050000050b0000a3030000ce0a0000d4040000e0010000f80000001b090000ac040000e00b0000600a0000db010000a50200007b050000a3070000,2388,1,0,-3
23,2505000007000000ca070000d5030000ee0400004e0c0000530a00002c090000a10c00005a010000e804000084080000b70500001e050000ab0400002b020000a00200008d0900006b0900006a08000021010000ee040000a00500009d000000360900003e0b0000c1000000f3090000c1030000490c0000be0c0000be050000910400001f0800005f09000040090000db0200001c090000e5060000a907000060070000c80c0000310c0000c902000078020000360b0000c70b0000070400005b0800002a0c00002a0c000085050000270a0000640300009e000000ad0600002f030000760b00009709000014010000060b00002b0c0000b608000075030000,2753,1,0,-3
24,9d03000055050000ad0700005d08000080000000dc0100005c07000091040000ef0900004b040000e5050000710500001b060000c40c000046020000510c0000fb000000230000004b0a0000590000003f020000f80a0000b70800003e0c0000a00a0000930300008b04000055090000810200001d070000bb0c0000d60400009f0c00000a040000250a00005e0a000078020000b3030000a5070000b20500001b0a0000d50b00009d010000e6020000bb0900006a0700001e030000e50b00006c010000d5030000ba0b0000e3000000e503000002000000610a000053030000100c0000cb01000016090000b2010000140200003e000000ac03000066050000,1147,0,1,0
25,80010000da060000a6060000890300007e030000400800009e0a0000f20c0000b00c0000ce0a0000c20c00004c010000640600003600000086060000b1070000030300004c010000fe0800007f0500003a0700006800000061080000af070000a1060000810800004c0900001c0200006906000046050000cf0c00008b0c0000c70a0000f40800004d0400008b040000b20c0000ec03000015060000900a000058040000fc0b0000b6060000bf0200003b050000fb0000000e06000091060000a0080000f4010000910a000082010000f508000026030000ca000000b70200008e0600006905000057030000d70300005a050000420500000d0000000b050000,1885,1,6,-2
26,c50a0000520c000049030000510900007e040000b00300007d080000c10400006d0700003e0200001e070000e806000032050000c60c0000e30200007f0000002a070000640a0000f00c00002e0900003b07000076030000b9050000d3060000ff0a0000470c0000390900001f02000014020000930800000c0c0000f40100008d060000520a0000a20c000011000000e8080000ef050000ed030000f20b0000640700000f01000031010000cd0b0000e008000004080000420900003e0b00006207000014030000bb03000017020000be0c0000700400009d060000db050000d30a0000f4020000d20a00002a05000072010000d0020000f2040000340a0000,2712,0,6,-1
27,e3000000040500008605000085090000850b0000dd030000430c00005a0200007d0a0000fb0900002c0300002c080000c1030000a60100005d030000b40700007c030000d9090000f305000090000000e7000000e9080000ea0c000069000000ed0c0000c4050000530200003c05000075090000c5090000580400005e000000020b0000c9080000c70b00008f0800000b0c00002a060000b4030000c008000050050000330b0000f0080000120c0000fd060000e7010000050300006b0c0000f7050000330600009d020000630500003b09000024090000b20a000002060000a7020000b6020000390100003b070000ec0900007e0c0000fd04000002050000,2603,0,6,-3
28,44090000280c00004c0c0000d9000000d1050000a803000069020000e2010000040400001b0b0000810800006f0c0000e4040000760a0000950700002d020000a605000009040000f30c0000ff08000088070000a4050000010b0000b90500001f0300007e030000ea0b0000a0000000d90700002d03000038020000bd060000270a0000770100006c0a00009a00000031070000810c00004c020000740b0000b9030000f70c00000202000054050000c3030000e503000043060000fc0100000d0700009e040000ba0b00007203000036030000310000000600000016070000e10500000c040000cd08000008050000ec0b000010090000e0010000d6060000,1934,1,7,0
29,c10c000080000000b20a000091000000bd0600004c010000670600003a0300001e0300005c0c00004f03000002070000e00900006c010000800b0000680200006d0600006f080000db030000900400000503000072080000940c00001700000064040000880c000020090000a50a00006e0a0000f506000053030000f4020000b40b00003f09000046000000d20a00001a030000dd030000f1020000140a0000c00700003000000004080000a30900008d000000000500006604000083030000d60700001b02000014000000ce0700009b01000097090000e5080000fe060000b605000043070000c002000097070000f9090000ad0600003a060000eb030000,3284,1,3,0
30,7e0a00007b0a0000ab0900003e07000067020000620600003009000089020000e2050000180c000095050000cf0b00003f0000007a00000076060000e6090000290500007903000048060000ee030000bd08000052090000250000007e090000090600001c0b0000ef06000003000000740b0000090c000082060000b90600003d06000085040000ef0b000016010000e5030000ae0800007c0c0000e30a0000e10a0000a30a0000a50b00003a0200006d0700009904000025080000d50b0000ba0400008c0400004803000021050000f908000066090000af070000ad0c0000630800004e0a0000fc0c00009a0700003a0400006e0b0000c1090000f9010000,2619,0,5,0
31,50080000d80100004f0900000c050000bc020000080b0000e80000004b080000a00200004e090000f50c0000bc020000d7090000470b00001105000076070000650c0000220c0000720b00006e0300003e040000ea030000f10c00005a010000b8080000e60c0000aa0900007a0c00008c0100003404000065030000320a00000c03000035010000220b000068060000ef0c0000c90300007206000078040000b5020000f3010000070300000f010000b1070000060600007f020000c9020000db0a00000d0200006b0c000080060000b406000019050000dc0700007a09000043010000570b000082030000f80b00000a00000015070000bc0c0000d9080000,3146,0,3,0
32,e600000085050000660800001e040000c3010000b6060000580b0000760c0000b40c0000f8020000bd000000dd0a0000e4020000000c0000e20300003b020000800c0000f90a00003e050000480500003a0500005a040000b4000000990500005b080000e6000000150000008b0400005406000085060000fb080000630b000078040000380a0000c3070000f2000000d10800008b0c0000d7070000a8060000120700000808000022050000e1040000de0700002d0a0000d600000006050000d10c0000880b0000c0030000970a0000c7070000030200004a010000040600003c0900006c020000ce0a0000f208000033080000000d0000fb0b0000b8080000,457,0,2,1
33,4a000000a10200001801000004050000d30a0000e20000000c000000a900000049070000090c00004c0a000080080000a40800007604000059030000270900002b0500009603000071070000ec010000f30100003f0300007d0600008107000098090000210a0000a50800000e080000660c0000710a0000550600005c030000550900006f070000ef0b0000ed0b0000210a00004c070000a2060000e9020000df0400001b02000077070000f8030000f6090000720a000055000000e20c0000b601000082030000d80a0000bf0400008e080000960800001a0b0000ba0600004d04000094040000a407000014010000410200006c0400007a0a00005a040000,1493,1,1,2
34,2f0a000022010000d6030000720b0000330b0000840900000b0c000095060000fe030000080b00005405000025000000ed070000e7040000a3030000b9060000440900008501000041010000a50000004d090000a5020000180600008b07000059060000a6020000810900008108000017010000e40b00003e0b0000740c0000dd0200009a010000e10600009b0c0000d10000008901000097050000ce030000460b00009a0900003e080000aa0700009b0100006203000081070000be0200009d05000065030000c2010000c4050000b1030000e3080000f0040000ba0a000095060000d40800006a08000092040000c209000010060000400c000087060000,1547,1,5,2
35,000600008d060000ce000000a70c000003050000520c0000720500002009000017030000f70c000096090000d8010000ec0100002c070000e90a000059090000e3060000000d00005b020000ed07000085080000e10200007d02000003010000040200006709000069040000280a0000a0070000550000000a080000020a0000e70a0000ce0300009a000000e4010000620b00006d000000570200007e020000b70700000f010000670500000b000000720a0000cc0c00001e070000c1020000ac08000058040000450c000099000000c1080000120c0000a20500007e0700007a0a0000590200003b07000095060000850200001f04000006060000570c0000,328,0,3,0
36,4d0600000600000000000000890700005e0c00002d040000fd040000bc0a00009b03000089090000a2030000a80b0000b0000000110300000e060000d6010000720c0000ec020000b204000049010000d60800007b070000d2070000640200003f020000970900005f0a0000d50b0000910a0000ec0b0000e20b000054060000810a0000030000002b020000340b0000b600000098070000c1080000be00000023010000b30100002b000000500900006f0800008e000000890c00004d0c0000c6010000970b00009e0900009d0a00005a090000160c0000d20c00006d0b0000600800006c0400006b030000790900000008000008020000bb0600009b030000,915,0,3,-3
37,3b0a0000550700008a0600007b02000061060000a90700002e040000600900004e030000b7040000a40700007500000062080000e2010000aa050000f7050000d5080000d40a00001b0a00001d0c00009205000033000000c50a0000740a00002e070000f7020000ee0700005d010000850800006a060000e40700000c040000190a0000fe0c0000ab020000e5030000e0050000b10100001807000084000000bd0a000044050000430600005d020000d9020000480b00000a0000002f04000054020000ca0c0000cb0300002d020000a4020000a90c00005c000000fe060000bd0b00004101000006090000d70700003c0c0000190b00009309000095050000,2094,0,4,-1
38,51040000ec080000c00700001a02000031060000f603000053010000de0b00007d0000000e0600004504000048050000f503000064010000f1060000090c0000a9030000fa0a0000f7040000eb0b000093020000f6010000ad0100006e0c0000390c000055020000e8010000570600003a0a0000a90b000083060000dd02000043080000720b0000c505000001020000390100007901000060040000770a0000d206000071080000040500005f0700004d0400008e0b00000f0b000092020000650900001207000015060000d509000063030000680a000010010000230b00002a080000d8080000bb060000ae0100002d060000dc00000043060000a2010000,1787,0,7,1
39,9505000024080000200a0000fb070000530400000e070000650c0000660900005603000059010000e9040000b10300000a000000eb0a0000f90500002908000079050000d50b00000f070000d5030000c8070000cf000000b4010000280b0000c505000033050000fa080000ea010000090100007f010000850c000066080000760a0000910400003e0600006a0b000073080000ac030000a20000002407000086040000f80a0000820c0000280000005a040000370a000024040000a202000058090000620700004b0600008f060000c70a0000a30a0000e90c00001e0b0000b3060000fd0a0000af0a0000970000007d0b00007c090000d20600004c030000,1727,0,3,0
40,7803000096080000c7000000ab090000de070000ce0800007c060000de020000d100000027000000da0c0000d80600008d040000e1010000a2060000140900008909000097030000c202000022060000630c0000a104000000010000040600008a070000d2010000e00a0000800c000039000000990700007f03000052090000b20800000e050000a804000077070000060a0000a8000000c70c0000a3060000fe050000cc0b0000410a00002a040000550000009504000038060000ba040000f50b0000d4060000550800005b050000990c0000b805000091070000a80a0000d9050000b3030000540900000b0800000f090000a9000000ad060000b3020000,1075,0,6,-1
41,c50100008a050000540a0000c5060000a20c00009c080000a50400006c000000740a00008b06000001070000510900001f0a0000670100000d070000b209000011000000a20c0000b6050000e40b00002f0700007b020000f20600004c040000f00400002a040000d1010000db0c0000e8060000840a0000af0a0000f90b00000e070000ea040000b60a00002401000022040000cd0300002109000083060000d4050000e80c0000400600001f010000ee090000a608000006060000740400006f090000e50b000083080000d8060000c30c00006c0a00004b070000f60b00004d050000c30900000c0000006c040000c90c0000c2060000a707000019010000,290,0,3,1
42,78000000a7060000cc090000c7000000ae060000890600005e0900007a0b0000c307000052070000a10900001b0a000065070000bc060000260200009c050000e8000000b90a0000cd020000c5060000870c0000860800005005000084060000d90c0000860000006507000071020000bc090000370a0000ab0b000022060000100a0000990700007000000073000000630b00009f0b000041040000d90900005b0900006501000083020000d30b000026050000140700002c0c0000d0020000d5050000f30c000002070000a7040000860600004e0500004f09000074090000c1070000b50c000005070000db0600006909000068030000f00b0000f5090000,2640,1,7,-4
43,950600000c0a00006d0b0000f50c0000b70b00003503000056090000d10b0000dc050000d2020000990500003e060000900c0000f60b0000b40b0000bc0a0000ed040000230c00004f00000034090000ac0c0000700b0000470a00003208000024090000520500005f09000074010000fb04000098020000d8090000ba0400000c000000f90400002a010000660100001e060000a2030000800c000019060000a40a0000430400003c0a0000b105000046090000f7010000c40c0000b40500002e0300000e050000ed0b00003b000000db0b000072070000f70000000e010000610c00002f010000ac0b0000a20a00002e000000f9020000950300002d050000,869,1,4,1
44,a4060000710a0000a00900000d0a0000fd090000b80c00003509000035090000980b0000df0c0000df0200001a0800008303000079000000d4000000800c0000a908000097080000410700001c060000640a000018050000e20200007b040000670100008b080000520c00005e080000620b00000f08000014050000c7010000800a0000a00b00006608000052020000a30300004f0000001506000047010000ef0a0000fd0300009d0200005f0a000044080000170500005c040000230c00007908000029070000ba0700005f040000f40b0000700b0000e20b0000950400002d0b00008b0c00000d0a0000d40c0000790800005b0a0000760500000b010000,698,1,0,4
45,d1050000ee0a000044060000cb050000780200003c0900009f070000b8020000be050000b4010000f40100002f010000140800004d060000c8060000d9040000fa0700001d090000e40400001e060000930800009f070000d7020000cd020000fc030000e8060000f50900003b0c00004c0c0000bb0c0000e9030000270b00000f0b0000370a00005e0a000052070000ac0200006c020000d304000043070000090000003f0800002603000083050000c2060000f8080000d70a0000ed0000004c070000c40600008a060000d706000004080000b1060000790000001702000031090000ce030000f1090000a6040000b2040000ef00000064020000a0000000,1949,1,2,1
46,c9000000b9050000280a0000de0500009e0500003c0300005003000069020000230700001d050000b00c0000f1020000e3040000350c000004000000950600007e000000ba0a000090020000620b0000f8000000cd03000002090000fa070000b90c000056010000cd080000cf0200008e0c00006a0b00008c00000025020000620300008a0100004a090000e101000031030000fd05000037040000f3070000a10700002a0100007d0500005b010000a00c0000e1000000330700000e0900008b09000025000000df0c00006b040000140b0000e6070000a10b0000fe0300002d030000ff090000f9010000be07000090030000ab03000025000000200a0000,1228,1,3,1
47,8c070000e3070000100a0000ff0b000058060000f60200001406000004090000e40a000089000000e00500007c0a0000610400002a020000d1040000150a00001a090000490800001b0900007204000098070000fc0b0000bb0b00005e0700005407000015040000b60b0000bf0900006b020000180b0000ad000000d10500003b050000f60c0000380c00007f0200009f090000f004000009010000bc000000290900007e090000ff000000b8020000bf050000fd080000e9040000790300004f0b0000b50b0000dd080000da0500003e0b00005c03000052070000be0500009b0b00008e0100003f070000cf0300001707000032060000aa070000cc040000,1010,1,3,3
48,09040000c6030000d8030000690c0000470500003f050000550a00004b09000024080000d90500005e060000400600001b0200005a080000a70700009702000095080000450100003b090000be070000b3000000de010000a902000036090000200600004b0600007d010000f00b0000ce020000d9010000d205000063090000f5060000d40100009c03000051070000f10b0000020100009c090000520a0000b00b0000f20300000f0600007d00000050060000f7020000de0a0000af0a0000890b000092050000f106000084010000360a0000cc08000056070000fb05000066050000d60a000045090000fd020000df0000007f070000100500000d000000,2774,0,1,-5
49,46090000f90c0000e90200000c090000b00700002e010000300300004d080000880b000027070000d5040000f807000090060000ae0a0000640a000048020000cb010000c5030000fa03000025040000f40700009e0c0000d50900005c000000e5060000280b00007f0400001f0600000e040000bc0a000028060000fc0a000004060000590600002309000024020000c1020000dd0b00002f0a0000b408000003040000840400009e000000ea010000030b00002f030000340500002404000074090000e1040000770c0000960a000039080000b0000000ba000000430b000053010000f9070000200100005104000010060000a60600000007000031030000,787,1,4,1
50,c60400002605000052070000de06000048090000c30400001d080000e5010000c0010000d5060000f10800005b090000170500000b0200006f060000c10600008a0500004a0300006806000063010000590800005b030000200b0000190900005c070000670700001d00000065070000e90400000d0600007f090000f00a0000820c000010090000c60100008408000077060000d7090000020c000043040000d30b00003b0c0000c9030000db000000ca0b0000620b000096080000d70500003f060000e0080000f20200000301000083060000c60c00001d0a0000540b0000600a000026080000340b0000f6070000e1060000f8020000a000000035000000,1655,0,1,3
51,2f080000c90c00007800000050070000b5060000d2090000dd0300000c050000dd0a00001d070000410000009607000072050000a00300001e0300009b060000c00900006c02000079040000c308000052070000ac050000f10c00009f0a00002a060000c20c0000c10c0000e60b00001d0b0000e4050000e70800000d090000c40600004d09000019040000c0020000260b0000b50400001b0a0000640b0000860a00008a010000c50100000900000084010000b10300004906000065060000d90b000043080000e901000022030000a203000017020000320000008b040000280a00009e090000750300005e0300004e0400007b0a00002c0b0000970a0000,1066,0,7,-3
52,50010000fa0000000a0100003a090000620600009b0500004f010000470c00008b03000081070000530c0000880c0000e40100008800000076080000920900008b0300009f0b0000320300002f080000ba030000cd0b0000150a0000630c0000e1070000d50b0000d509000053050000f2020000a9000000ea0700008506000003070000f1090000df0900001a0500001b0900005c0900001f0500007e0900000f04000083080000eb03000068040000170100001c050000ec090000d70b000052010000450b0000ad090000bf050000d0070000ea070000c9080000fd000000d6000000a6020000fa0200000f060000b2050000660c00009b08000097050000,2936,0,6,3
53,2a03000078070000db03000039070000ac0c0000ec07000090030000420100005206000002040000670100001e0700007001000070030000f9050000480800004b070000780800004a0a0000a40400003c030000b8090000dd07000017020000420800006701000030060000c70000000400000075040000a2010000920900006c090000490300003d070000360000006b020000530a0000e0080000780b00009404000013030000e8050000060c0000720c00008e0b0000dd04000048090000d50100004a090000d9040000f40b0000e40400003e04000005000000060800008b090000b4020000460a000021040000cd030000af080000920c0000fa020000,2380,1,0,-1
54,7201000031040000b4010000b70c00002a03000061000000bf030000030800002b0c000012070000e1070000b507000006080000050600007c0b000093030000b1070000b20600007c070000dc0900007b030000770b0000080700005e040000200200004d0c00000f050000900c00009d02000022080000930400003f020000ea0000002b0200003a020000ba0300003103000037020000f4070000f0040000b60c0000780700007b06000048000000290b0000c308000094040000e60000005d0a00007b07000031020000950800004e080000410300005f03000034030000b8060000cc040000370b0000fa0500005d00000071030000540c0000640a0000,764,0,6,1
55,a707000089050000bc060000d3010000fd04000023010000290c00009203000000030000ff0700000c0600001e0c00009e040000040b000006070000b7050000f60a000031070000a00600001309000041050000370b0000b9040000aa040000d10a0000d80b000008010000c70600000e040000830100002e030000e9030000c6080000690c000075040000ae0300006c07000079080000f3000000c10b0000b00b000041070000b5010000950100005c09000059070000f8010000c70100005306000046070000330b000052030000500800003e0200005c0100003e050000350800000d0300004b010000d6080000f20800006b090000a3070000fb020000,1474,1,4,2
