trial,a_hex,b,m,alpha,e
51,aa0700002d000000cd00000020020000d2080000a8000000d7020000540b00006c030000120500009f030000e60800009e060000cb0b0000b20800006c0000005e0b0000850a000042080000ff0300002d0b000000010000730b000053060000c8060000b9050000a3070000ae0600000d0a00004e01000091050000d3090000,2698,0,7,-3
52,2f060000540400007f0c0000e909000084030000530a0000510b0000ec0200005b0c00000d0a00000001000026030000d1030000310500006b0600002c0b0000b60b0000f103000063080000ed060000100c00008c0c00009d080000060500003800000029070000720500003907000089050000dd00000067050000300c0000,1822,1,6,1
53,bd050000270c00007d080000b20a0000d303000063070000aa050000f00200003f0b00001e0c0000a90c00005b0700007d0b0000b30700003b03000035040000e60200008202000011050000dc0b000066060000ae0c00007a020000960c0000140c00004308000091010000940c00003c030000310c00001b07000033050000,3261,1,0,7
54,e8020000be090000a004000076010000b00200008e0900005807000049090000d00000008e0300004304000093080000630a0000410400001008000051040000b40b000006000000c4000000180300002908000015010000d8050000d60900004f0000009f080000650600009f0500008701000049080000430800003c070000,2545,0,6,0
55,46090000bc090000bb0500008509000002020000120500005000000018030000a60800004601000030040000af010000ea0a0000c60a0000fe0900006a0400006a010000c20200005d0200005c050000c8000000c7030000db070000520000002d0b0000d10c000094020000d80c0000370a0000420300003b0c0000d8000000,703,1,4,0
56,c80b0000db040000900a0000760800006903000057040000c303000005080000e3070000710200003503000084020000b3010000280c00006d070000fa0c00004d000000260800005c090000010c00001b000000640500005a0500006a0c00003d000000b209000086030000b50200003702000073020000880a0000a6080000,1595,1,7,-6
57,540c000076060000bb0a0000ea010000bd050000c60a0000500a0000730200007004000052000000be090000ca0400007f0500000803000085060000290400003b030000ec0c00009002000088010000cf0c0000e201000045090000f9010000be0b0000f60a00002c0200008e0800007d0c000005060000be03000083060000,3030,0,6,-5
58,c0060000bd0600008a030000f00a00008f0b0000a50500005d040000dd050000d5060000d5070000bc0800007b0200001c0600008e070000600b0000d9050000f50c0000a9000000e9050000320700003b0a00001d090000870a0000480c00007c060000f9040000ae0800007c01000027010000bd000000d2080000380a0000,181,0,6,-5
59,0807000007050000220b00006d07000027010000f10400000f0b000079000000840a00007c0700009a010000a00700000b060000310a0000fc0c0000e0090000a20800003a0a000094090000be010000340b0000e00b000036050000f3000000a0060000040b00001a0600000e0b0000390900008a070000f0000000ff090000,1012,0,6,1
60,e005000048060000d7000000b7070000a1050000b1090000f80100008f03000040020000200300009f050000bb0500004e0100009d07000034080000b4010000420800003907000019030000a10c0000530a000080040000070a00003203000076080000520b000035070000a70a0000e2080000700400001d0b0000eb080000,14,0,5,-4
61,0e050000f10500009d040000fd090000aa0000005e010000f102000035070000800b0000d106000034020000730100009c000000440a00005c070000be0b00003102000044080000af0c0000a9070000fb0100005f0400008d0a0000710900000c0600009e070000d50c00006b010000c8080000ed030000d4000000ae0c0000,147,0,7,1
62,95000000fd0c0000a708000036040000460a0000a80400005707000065030000f80c0000330b0000000d00008f0b000099060000d30c0000a3090000da0b0000130000001703000051030000670300005803000073070000ca0700000d070000b00a0000aa07000012080000ff050000000200006d0500006105000063020000,198,1,7,1
63,cd08000009020000dc040000830500000309000020050000ab050000ca0600005b04000076070000c20900000101000021010000fc0c00007a0b00000b010000c50000009e0200000606000049070000140c0000c70000004c0a0000be000000de0700009a090000d20c00007c0c0000f2050000c901000009090000bc020000,628,1,3,1
64,b7050000b308000041090000460c000063030000c204000081080000640b0000700b0000180100004e0c00008b080000c3050000240a000056090000af05000053070000470100001302000079060000d6010000420700007b0300007b0800000102000037010000bb0a0000930b000030070000460b0000a5080000c3080000,500,1,4,0
65,ce040000c70c000000020000870800005d09000013040000d8060000cc02000040060000bd0200002f07000098070000120c0000aa070000f70100006c0c00003b070000de040000b403000080070000ab050000f8030000890800005b0a00001d0c0000400500000a0400006401000070020000150800004f0200000d010000,2498,0,3,-1
66,e10800008e0c00005c020000e6020000c0050000cd0100001e020000420900000107000007060000a30c0000b9050000bb0a0000e7000000bb010000c00b0000b7050000f1060000270400005c0500001d030000f7030000b400000095030000e2080000880300009a060000b1010000cc00000024090000df03000046040000,3,1,1,1
67,490300006f0700006c0c000003020000900b00008e0200001d0a0000f8020000fa020000dc0400005d0a000042000000dd090000c000000087050000310700001102000034020000800a0000900a0000490c00000d030000fe0100000b060000a1030000b4000000c00c00008e0600002e0a00007b0500002a050000bb090000,1943,1,7,1
68,84070000fc020000650500008f0700003d0c0000af010000090a0000e50c0000ad030000680200001e010000b00300007c010000ae000000ef050000af0000006201000001020000c30c000044050000670200004e00000077070000eb060000ca050000400b00006e0a0000ac0c000074060000520500009f0600002e060000,2467,0,0,1
69,4f0b00007d060000590b00007408000014020000b30500008a06000049080000700c0000740600003c070000f803000087030000500a0000040700002e0b00007a030000aa0a00007000000046040000150a0000960200003f0900003d0400002105000033050000b5030000170000008d02000014040000e0010000bb090000,2599,1,3,1
70,cd060000770700005b05000019090000bc0400001b0200004d010000f50000002e060000940100009c0000005000000050080000a6050000df0900008d04000079030000f80200004b080000340900002702000020010000330b000077070000a4000000f1080000be010000ba0500008c08000083080000b30a0000520a0000,669,0,3,-6
71,b60b000019030000070b0000f60b000069060000550b00005b0b0000520400003d0000007f0600006300000092070000e9010000e50800004d040000a9020000d50a0000cd0a00000b080000b90a0000310c00001e0b0000f006000017060000b10c000003000000db030000f204000076000000200a000043020000b20c0000,1604,0,7,6
72,f2030000df0500000d0c000084090000460300004700000060030000730400006f080000c60800000203000046040000ef020000940b0000920c00000a0a00006a000000fe03000026070000f903000055030000560a0000b6040000500000007d0100005f0500001e040000660400006002000018090000cb0c000027090000,2319,1,0,2
73,d70c0000920c0000e90700001e0b00006e0c0000240c0000e9000000f2050000a0020000440800006b060000780500000b090000560400000007000051070000c60b0000f6000000cc080000ec0b0000c101000052000000bb050000b9070000230a000089010000060b000034000000970a0000a20500004a0b000024030000,3169,1,2,4
74,2a0a0000e006000036070000fa010000b8040000840600003c0c0000c20600008e030000b30700005207000098030000030b00000a0600008e000000c7030000d90900006f0100008e0a00002b020000e1060000c10c00004c020000950500006306000006080000da0b00009901000083070000f0060000750900004c070000,2226,0,1,-1
75,b9030000a9060000320100008a0b00001a06000023050000ea0a0000c4030000b70c00004b0a0000e60100009b040000be040000b10800000309000035030000920800000e010000c6040000a5070000900a0000d70a000065000000b6060000140800008f010000cd07000039000000e7070000920c0000a20300004b010000,301,0,0,2
76,3203000000050000090b0000660b00008f0600005b080000030b0000020b000022060000b80800005b0300002c00000006070000e90700004d00000071040000b203000005030000440b0000e6050000030600002f0c0000e70c00008e030000400b000070030000b80700009b040000740600007f000000840c000012030000,2085,0,0,-1
77,df030000ac080000bc0200008300000061000000ba040000ce060000160a000047070000d10a000015040000b50b00009d020000ca0700007c040000da040000a7040000100300008b0200001c020000000800005e0900003f0800008b0200001b0900004b03000059050000d7070000c3050000480200001e0a00000a050000,734,1,3,0
78,ed010000120a000081090000b4040000c80800002a060000c703000046070000c60a00006e0b0000240400005a0c0000af08000086030000750500005e080000d40800009c090000ef0a00005c080000180c0000050300008b030000fe090000d20600003c0200006509000093000000830100004c0a0000c6070000c60b0000,2241,1,7,6
79,38050000b20800005709000057010000e609000073080000e9040000180c00001e080000ea06000024020000440a0000f90b000035030000bb08000077030000a5010000920c0000eb010000df070000500000000603000028050000540100006a0c0000f1020000e00400002c0c0000c905000064060000ab070000a0070000,2475,1,3,-5
80,650500003308000053050000920100002d0200000d000000890b0000ff040000570b0000f6020000e809000005050000ce0600007f0c00004f0a0000690400001305000019000000530400002f06000083040000b90700005c0b00000f0000003a0100006105000062070000a60900000d0900007f0b000064040000fd010000,390,0,2,4
81,c10900000f0800008104000032060000630900000c030000b904000082060000a1040000720800000f0a00009f000000d10000000500000037020000460200002000000017040000a302000075060000ea020000b10400000d090000b90a0000bc090000690600008e0000008b0300009a010000e30c0000c403000054060000,2285,1,0,3
82,d806000050020000620800003e070000cb0b00000d0900008e000000d70b00000f010000da0200004a000000d80b0000c102000054030000a8000000810200002d020000750500004c0900007005000007050000a90b00000e060000580800009401000012000000360000009a080000f00c00001d040000ec060000ea060000,2638,0,3,9
83,c7010000680600007204000088040000ef0c0000c3090000e7070000b707000039090000c206000000070000ce0700001b08000022060000950a00006502000066000000b20b0000b403000092020000f6090000230b0000520c00006b060000f0020000b80800003a050000af000000b50b00003a080000ce05000021040000,2590,0,4,6
84,490800005e0300002409000048000000780500008206000087040000760800008a080000fc0300005b0c0000c5080000510c00008206000039090000900900004b090000930b00001b0a000019060000db0300009f0b000061050000f0010000cb090000540700004b020000ba090000d40200000b030000c00a000004010000,1574,0,1,-3
85,bd060000430a000080030000de070000670b0000bd070000a00a0000ca080000e4010000040b0000780c00000f0000002d0400003a0900005704000032040000c00c0000f4030000b808000069010000250600000e0400002f020000560500006b03000035080000cf0a0000ba000000e3090000a90c00009706000013090000,2243,0,1,-1
86,ed0b00008c020000c90c000092090000b10500005f020000b20b00003607000084030000f70c0000ca010000aa080000b108000086000000d2050000700c0000770c0000370500005f0c000043090000ed0c000011070000f0060000a20400008f020000fd04000011060000050600000f0c0000b40400001c0800007b030000,2781,0,6,-2
87,c2030000b40300006f0a0000060c0000110300000f04000084040000c1070000df0400006c050000530c0000490400003d0900004704000039070000130b0000a5030000bf0900007f0a00002d0a0000ae020000fe0000005d01000040040000f9070000b10700004e06000050010000f403000080060000d9030000980c0000,1307,0,1,0
88,09030000a30200005f050000ce010000be0800006a0c000070040000fb01000014080000d00b00008a01000053080000af090000a50a0000e6040000e006000021070000560200009b0c0000ad0a0000d10000004703000029080000a504000066080000cf06000036090000080c00002706000040000000740a0000a30b0000,91,1,7,1
89,7702000094040000b8010000d70300005f000000890a0000870800004d0a0000cd0a0000ea06000079020000980c0000170c000068060000e7030000dd030000180c0000cd03000084050000ab0600001f0c00003b020000e402000035070000b20200003c080000b0040000b7000000c2030000ce00000025060000e6040000,47,0,5,3
90,a00000002f06000069040000d20a0000ed0600001a0300008300000052050000370600000c040000790900003907000052010000020200001b0600008b060000cd050000da0800004405000017010000d10c0000b40c0000780b000018070000c904000068020000cf06000070010000fb0b00004e0c00000e0000004d060000,2032,0,3,-1
91,ad0600002509000092030000340c0000b50b0000e20b0000e305000026000000ff000000c1080000340a00000207000006090000300200009e040000120b00005e0b0000d5020000ba0700003c0600002d0700007b040000860500004d0c0000f003000060040000c6030000670600009b0500004b09000010060000cc010000,314,0,3,-2
92,f80c000031040000f507000099020000cc03000052060000b504000024000000d10b0000b207000062040000f9080000d70900003d010000270000006e050000d102000000080000ca090000310300000b0a0000b2050000d0030000250800005c0a0000470b0000070c00004306000022050000d9030000ff050000f50c0000,690,0,5,-3
93,81060000b10c000026050000e5020000a2090000b4020000ae010000dc0000009c0c00002f0100003d080000d90500004b090000f50300009f050000260b0000e60900000508000026090000c708000002010000c2020000d5030000a20c00007e0900008a0700009d0600000a0800005a0000009d000000ee01000038080000,2512,1,4,1
94,d6090000bb0c00006e090000c908000072000000020b0000f2090000fb030000af0100009c0b0000d10000009f000000e605000049020000930600007a000000a609000066020000ee0900005809000066010000230600007f060000b0070000e00b0000fe030000f4070000bf0c0000b00700003b000000250400001e010000,1637,0,1,-2
95,77060000120a0000bb060000a0080000d4080000030400001a000000f70500005205000035070000d5000000ad080000cf0600007f030000e6000000d10c000011080000740b0000bf08000065020000c6020000ce0b0000e70b0000550900003d020000b1020000c20a00007e0a000059030000b60500008f050000060a0000,2507,1,4,-7
96,9a080000eb07000036060000e5070000b3010000c4060000f2060000c50b00005c00000062090000be0a0000a00700004008000058060000e108000065000000950500000c0a0000fd070000b2050000d2000000c40400002a0800009e0b0000bd040000de080000c109000053080000f80b00001c0100006a0a000027040000,1398,0,4,0
97,f90600002009000020030000d70700008a040000060700006a0800004a030000440900001e090000af0400001d040000f1090000d1090000430600002c0b0000dc0700006c040000420200000f0700004b04000095000000e80c0000be0a0000c50600001b040000a4060000a5090000990600001f0200007f000000fa0b0000,1479,0,0,-4
98,850100007b0100007c0200000504000059020000ce0000006d050000eb080000a20c0000da090000bc01000038070000650500001a0000004c0300008e030000bb0c0000a70200004c0500007c0c0000c9080000930100006b090000b20a0000890300009307000042060000ce0b00003c020000e7010000f80c000006030000,293,1,6,-5
99,f4010000ee0500004702000099020000fe020000b50500001d050000400800004509000009050000d1090000160000004e060000940a00001009000081020000520b00007f01000013090000bd0a0000980b00004500000008000000c7070000b20300004d0300000e0a000038050000eb0500002d05000066050000d80a0000,1530,1,7,0
100,300800004602000051030000a607000091030000550100000b0900005f050000ce0a0000a50200007100000099020000500b0000140300005d02000050030000ab0900009001000075080000a90400001a020000cd050000e905000009000000c203000088010000320400005d0c0000e6040000b3070000bf0200002b010000,341,1,5,0
101,120b0000e50400008f0b00009c080000df0c0000200800003902000033050000e00600009b00000020040000e0030000450000001a0700001404000052010000dd030000d9060000bc090000b5090000700c0000d407000086030000120100003b01000093030000ef050000400b000070070000d70400005a010000c1090000,3184,1,4,-5
102,36070000e60500001a010000fe0c0000ec090000ce050000e906000052050000f50600000e0000000a050000890a0000b7030000b0020000e5030000660a00007f080000430800000a030000ee00000013000000210b0000fa04000041020000db050000de0c0000390400001b060000860600009c04000096070000260c0000,1054,1,6,-5
103,f30c0000370400008a070000f4040000180700006d080000fc000000aa0900006a040000a10100003e060000ec0800008c090000fa090000c90a00008d0b00003e08000059010000160b0000f60900007f0a000055070000360a0000730a0000eb010000400b0000b1020000d9080000e30200006e00000067070000d1080000,1258,0,4,-1
104,ce050000a0000000a20300006007000089000000920800009f0600006a0200004b010000700a00001d060000ff04000081090000ea0a000084040000590200002703000077040000d4080000850b000091040000090200001805000088050000ca00000034000000b40000003d0a0000910800008b0b00001102000081080000,439,1,6,-5
105,15080000ac090000d50a00004909000002010000620a0000aa010000e10100009f030000260600003a01000020030000be0c00006107000047050000d70a0000330a0000d4020000ef0c0000e7060000530900001203000099000000d3020000490c0000e40c0000950300008906000048000000af030000200800005b030000,362,0,0,1
106,5d090000f00900005c060000070a000012060000440c0000d20b000068050000d30300003002000079060000ea0300008d050000ca01000068010000ee0c0000610a0000200c0000760c000022010000bd0100008b060000b103000062080000020a0000c70b0000d30c0000d4020000670c000017050000a0070000b00b0000,2859,1,1,-1
107,ca03000018080000e60600009b010000cc060000af040000c5080000b20a00000a050000d9000000700c000034060000cd080000250b0000b3090000db070000e302000070090000180a00001408000093010000ac0c0000f40500004e0800004a030000f30b0000a709000065040000e30a00006e030000c90a0000e00a0000,2712,0,0,-1
108,17090000af090000a1070000520a0000800c0000580c0000560900008e0500003a0700009f090000d4070000180700006a0300006104000050040000c50900005c000000e80a00000b0c000004000000710c0000f5060000c8060000c10b0000b60800007f050000510300003b060000cd020000db0600001c080000af0b0000,2397,1,3,7
