trial,a_hex,b,m,alpha,e
36,d4020000bd0b00001207000088090000d1050000b608000080020000d8040000a70b0000ea040000a000000046080000cd0a0000020200008c090000e4060000,1643,0,3,1
37,f7090000bf0700001b0b000040030000880200001b0100001b0a000087070000020c0000a10b00000a040000cd0500005a0200005003000011080000c60c0000,654,0,4,0
38,550a0000950c00001a060000c5080000c9020000ef0c000078020000be0200003601000029000000d903000030080000e80a0000f5080000d3070000f7030000,2775,1,7,-1
39,d2000000eb080000a8090000fb0c00008003000035030000470600000f050000860300007206000047080000660b00002b060000f60c0000360800004a000000,256,1,3,-1
40,6e010000a2070000900500000c09000058020000d10a000085040000830b0000ed0100007d0900002b050000c5020000f30c0000120700005d060000a60b0000,473,0,6,1
41,840c0000220000004f080000910b0000f5080000e00900003503000015090000910600002806000055010000a00300004904000035010000ac0900002a030000,3247,0,3,-1
42,3004000026070000ca050000390b0000b1010000f9040000c20b0000000c0000c2070000d7050000770400003a080000300c0000c10100004d0b0000b30b0000,425,1,7,0
43,620200003003000000090000490b0000ef040000a10a0000cf0c0000cf0100006d08000052050000c50a000086040000e4020000100600009102000074020000,2303,1,4,0
44,1606000083030000c905000066000000130c0000b90900000d020000ea020000ab020000760b00008801000010050000f1040000bd0300008e01000092010000,3262,1,0,1
45,eb0c0000070300006e0100001e070000af080000b10100004e040000240400000b070000030b0000e60c00005c0c0000fc0900006e070000f808000098010000,1275,0,2,0
46,880a00008e000000c30a0000590b0000e3020000fe0b000007010000240c0000f50200005b010000830c0000b102000030020000b9070000570900005b020000,452,0,3,-1
47,a5070000e30c0000dc040000b5070000d7040000160a0000d2060000e20a00006002000099020000120100006e05000063020000e40c0000a8020000fc0b0000,2339,0,3,1
48,8309000044050000440b0000060200007b0c000016030000c0080000f20400000a04000093040000570800006a0800001b060000e006000067060000e0030000,615,1,1,-1
49,5d070000e90a0000db090000e70c00005d03000059000000320c00005a0100005c0800002d08000031080000d40300007e01000008030000f70800001b070000,2166,0,4,1
50,96000000aa010000410a0000c70a00005e0300000b020000d8020000d6060000cc060000cf0900003f04000003030000cc060000230700006d040000fd090000,2932,0,1,0
51,33080000a5050000ce030000c50c0000e10900005302000098000000930000007c0200007d0a0000d7070000880800000b010000c00800006200000018010000,435,1,7,0
52,260a0000e70b0000af010000350c0000350c0000220800003a090000fb080000b7090000c50a000004060000df0100006f08000082000000d5000000170b0000,416,1,6,-1
53,ec020000cc09000005000000cb0a000042020000d5050000f706000056000000ad0600006f000000f2030000c7060000d30100006a070000d20a0000a5010000,733,1,0,1
54,2109000022040000e60000003c020000050b0000250b00005703000050080000a4090000e2040000b00700001a0a000024080000830600007c0c000020040000,1780,1,6,-1
55,ab0a00006b030000b5080000840a0000f106000006060000d50700007600000025010000e0080000c70600009306000027020000c60a00000a0500000a020000,2400,0,4,0
56,6708000000050000f0040000d70a00000e00000089040000990c000015020000940a00005e0400002a01000054070000380a00001d000000a50800007c090000,2604,1,7,0
57,050c0000ec0a00002601000000080000ce0c0000fb0700008f030000a80c0000a7060000860c000045000000210b000098010000e003000045080000d3040000,1991,1,6,-1
58,a90b000005080000ce0700007b020000e7000000fc05000047040000410c00002f010000f50300007b040000b3070000610c0000470700006e070000fe050000,2666,0,6,0
59,fa0a000064080000630500003500000034090000d4020000ed000000ab0800006502000076080000510c0000760900006d0b00002d0a00009009000017050000,258,1,6,3
60,da0900004f030000fc020000b809000001020000530c00003e08000029030000fe020000670900003f040000cc00000040040000c00b00001b060000b00c0000,3053,1,5,1
61,31010000ec090000c90b00008808000068030000330500001c06000049070000f30b0000cc090000fd0300000f08000010030000dc0a00007f0500008c070000,2003,0,7,0
62,0f0600007c03000014020000c5080000e90300003301000008000000bd0600007f0a00007e060000d5000000760a0000cd0900007b0600000b0b00000c030000,3214,0,7,1
63,980900002f020000d6010000230c0000a5020000cd0600001b0a00002c0200000f090000dd030000fc0c00000e0b000036050000590900005803000041070000,742,1,3,0
64,20070000b8070000860b0000ae020000990000000f0300005a0800009906000024060000b506000084050000110c00004e000000fa0b0000ea0a00003c030000,1346,0,4,-1
65,cf090000390900003f0a00003c05000061020000a10c00003705000026080000cd0900007a05000060090000d50500005a060000db020000c20700003a090000,211,0,3,1
66,4c05000074000000ee0700008d0100000c0b00008e050000cb000000fb060000fc010000a0020000ef0b00009a0b00000700000093050000700c00005e010000,1009,1,1,2
67,5b030000f70200001c000000a2050000710c0000c5020000b30000008b010000460a0000500900006b070000da070000f90b00004900000064040000e10b0000,2212,1,7,0
68,ca050000bf0b0000b8020000c10c0000dd000000da030000be0100002e0a0000010b00008b080000b102000096030000b50700000c030000870000007c000000,2006,0,0,0
69,750b00002a01000003060000330b0000a20c0000bf040000050c00001a010000270300001109000038000000a70c0000bf090000dd0400002a0a0000fb070000,2234,1,3,0
70,550c0000560c00003a020000750a0000890c00002000000030070000ef0c0000ef0a000048000000f30b0000e8020000e90500009f060000a70700004a040000,1752,0,3,-1
71,840600004b020000c30900009e04000003010000c1010000950c0000a0030000020c0000d50700008002000049040000e7010000020c00000508000040000000,578,1,7,0
72,0e0a0000d70800009f0c00005b030000bf05000044060000be040000d60c00003f080000d30100003001000081040000a4090000b10a000025050000ec0a0000,1698,1,0,0
73,d2070000c10500006800000037010000f601000026020000f7040000c50500003e050000020c00009b030000560400005f0400003c000000ed09000072060000,1344,1,2,-1
74,e3000000fc08000061090000d3090000ee0900004107000011060000170700001c050000f80a000041090000d20000002d050000b3080000d909000045070000,2968,1,1,0
75,a806000074030000100500002f000000060600000f040000f10c00006b0600002c010000390b00002308000077000000e60a00005a030000370a00008d010000,1839,0,0,0
76,6b0a0000bd07000052040000a2060000410c00009d0a0000c90200004d000000a30a0000760100009e0b000054060000570b000075070000be080000fe040000,3043,1,0,-1
77,6e030000890b0000550300009c02000015000000540a00007f0b00001d0200006d090000dc0c0000fb09000073000000820300002f0900003a0500003b0c0000,560,0,3,2
78,32090000da080000b7010000f90100001b0a0000ca040000f4060000950600002d0c00001e03000039030000df07000000060000e10500002d0c0000120b0000,622,1,7,0
79,5f060000760b000045040000b60b0000cf000000920100000c050000500b0000350300004a0c0000b309000064010000bf0b000045080000120200000a070000,3157,1,3,-1
80,980900008703000040090000d207000033010000a90600003e05000053090000fb080000b50c00005e000000dc0b0000290100004f070000c102000071030000,728,1,2,-1
81,80060000db080000480b0000100400004407000016090000fa0700002a0a000031020000060200009a0600000b0b000025020000f4090000f303000022050000,2754,0,0,1
82,1e020000500a0000e4060000ff0b0000ad0c0000dd0a0000dd030000e10800005b06000052020000040400005a0b0000f10700000c0100000308000058080000,653,0,3,-1
83,90010000320600002e030000740b000081080000a8080000b70b0000260b0000030700004f05000047040000610200005b090000e20700003f08000021000000,1815,1,4,-1
84,460900004a060000180a00001709000028000000b30c00009c060000e90000005b00000064080000b60c0000fc0900009c040000f80800008b020000a0080000,1536,0,1,-1
85,fa080000a006000042020000dc000000a4060000b7080000ec04000002010000ab080000d0070000e60500001f030000de0c0000d10a0000f509000074040000,491,1,1,0
86,3209000043030000f603000019080000870c0000d8030000f905000055040000380a000007000000960500003d0300006d0000005902000040070000e2030000,1595,1,6,0
87,9e0b00002b0900006307000046020000d2070000fc040000f6000000c00900009b070000d70600008009000016090000c80700005c0000005308000060080000,2334,1,1,0
88,c3050000b70a0000c0010000140a0000680200005f0b0000ae0b00002b020000280c0000ac090000ef060000c20200009e090000b9050000ab00000040080000,405,0,7,-2
89,e3040000520b0000c30a0000a9030000b30c00002f030000b90a0000bc0400009c0b0000b805000064030000770900002f06000007000000bf0600003b010000,1494,0,5,0
90,100100005b060000e306000065020000420a00006a0200006e020000d90800002d0c00007c010000ff050000380000007f0500000a040000710a0000a4060000,3116,1,3,0
91,b30200009d010000b80a00009304000030030000490a0000d0010000030300003a07000041000000f4070000b7060000ae0b000016000000d909000084020000,1117,1,3,-1
92,d4020000dc0200006408000063070000f80b00009f090000bf050000b60c00007d060000c2050000230c0000e7070000fa0a0000a00a00001f0c000016070000,676,0,5,-1
93,dc01000073030000fb0100003e0c0000a108000033060000f50800000c0700007c0b000057030000ac0800006b060000930700003102000006040000d9070000,2099,1,4,1
94,6e060000ac0200001e0c0000d70a00007b0b00007b060000580600004a030000a6020000080a00008509000016020000d4020000030c00007f060000180b0000,3138,1,1,2
95,d406000086000000fa0a0000f60a0000c6020000060100003a0a000046060000e70c0000dd060000ef09000056020000ae04000045060000cc0a0000c5050000,815,0,4,-1
96,8f070000bd0a0000590a00002b060000ba0b0000680600009b0700006901000043000000b809000040030000cb0100006803000040040000c200000009060000,674,1,4,1
97,69040000eb0a00004b0500008b0a00002a0a0000380c0000810900005706000055070000d8000000b60a00005e090000c1070000d906000065070000cb040000,1749,0,0,-1
98,e6010000820300006e0b0000ea070000850800000d05000073080000880a00002f020000e3080000a60600005d010000610c0000030b00004307000030030000,2504,1,6,1
99,ed0600008c0100009e050000ca010000e10100007300000041070000f40600002b060000050a0000bd0100002f060000ae0100001f000000430b0000d1080000,3106,0,7,-2
100,b20c0000560300009e0c0000920a0000ec040000610a0000c9030000d30300002406000018070000a00700002d02000019040000940c0000130a0000a9020000,3210,1,5,-1
101,b101000075010000df050000690700005b050000240c0000df050000d1090000b50a00005100000036040000f4080000000900002a030000810c00008c0c0000,1372,1,4,2
102,6c020000240a0000970b0000770a0000ca0300003207000079020000ee020000a10b000027020000570900005e0300003803000099040000bd030000de060000,1643,1,6,0
103,88080000380200002e040000060b00000d010000110600001c060000a404000002030000530c0000970400001903000073090000a4000000bf0c000022020000,2259,1,4,0
104,6b030000760c0000cc050000d50c0000fc010000b707000029040000fc0b000076040000230900001e070000250800008b060000550100001e0000007e050000,3166,1,6,-2
105,c60a0000670a00009d0b0000670600007e020000f3030000e3090000c10c00002c0500009107000013020000f60b0000790c0000760c0000ed0600008f030000,2094,0,0,0
106,9c0500002d090000d00100009b000000bc070000a40a00006f0b0000450b0000410c0000be080000600c0000de0100002706000098070000b3030000fc0b0000,2993,1,1,0
107,03000000a1080000aa090000fe0a000001070000cb010000a303000023080000f30c0000cb0600005b060000d40c0000260a0000a50200001a0600001f060000,2808,1,0,0
108,b30a0000bd0c000051020000820a0000570500000d000000f90200002a06000083030000140b00000c09000049030000f70b000060060000970900005e030000,3281,1,3,-1
109,bb0300008b0600007d09000055080000910700009f0900008d0100009208000015010000c1060000ab010000dc070000cf030000630400006d0b0000a3040000,101,1,6,-1
110,a90b0000a5000000ea0c0000af0a0000f20b0000730a00007b0800000c0c00004e0800004f060000f7090000f909000031060000ff060000f20c00001a030000,1315,0,4,0
111,94080000410900004802000012030000fb0c0000c70b000083010000930500006b050000be0000006d09000010000000950a0000a5040000bd0200005b020000,2557,0,4,2
112,c80c00004b05000042040000650100003a080000840800003e070000a3040000950700001a0400008b0100000d0100003c0a0000950600006b06000078080000,1969,0,2,-1
113,72020000a20000000a0b0000ad03000074000000f0040000e8090000e8080000c7070000cf010000e4040000cd01000021040000500000004e05000093070000,1459,0,2,0
114,550100001a01000071030000360a00001c05000079090000fd030000120b000040040000cd020000640c00003c0b000023050000770a0000800c000093070000,1645,0,1,2
115,38090000b80200003d020000f20900007d02000063040000ba0000009604000040070000ad0a0000a103000031030000f00500009b040000f502000082080000,1838,0,7,2
116,4e0800006e0700004307000095030000c5000000ce0a00001c0c00009a050000950400007309000063020000500b0000b80500002702000062040000f5010000,575,0,7,-1
117,27060000090100006d0a00008e0c00003c0a000053080000ea0900004b010000a20b00007a020000620100009b0900002c070000f7070000be0c0000a7030000,2058,1,1,0
118,b70a0000cd0c0000c5010000b90a000088000000350500007709000019070000f1060000250400000a050000f9080000b20c00006c0800006f070000da010000,2508,1,3,-1
119,74060000d201000018090000050500003d0c0000f50500003e0600009b040000700500000d020000ca0a000044020000390b0000e00900002d0c00003f090000,2969,0,5,0
120,05050000e60b0000e70000002c050000a70600006c0000004805000071000000b1000000c5070000c1080000ff0b0000eb000000960800005c0c0000a50a0000,1752,0,1,0
121,f40900000600000027070000bb060000d9040000140600000c04000067040000ac050000f30a0000fd08000037010000290200006e0500008a070000940c0000,2793,0,3,-1
122,02080000d40800002e0300009d07000031030000e40300006403000001090000b7050000a30b0000b8040000920100008a0b0000a9000000910200006f0b0000,2740,1,7,0
123,ed060000620600004706000070010000c40a0000ea090000440a0000a905000058050000b80700001f070000f9040000bc0100001b0100001a0600009d050000,2258,0,6,1
124,4f0000001f0500005e02000061070000620700008b060000ec050000e30700001d00000031080000a20b000008080000410800006a0400005b040000e30b0000,1809,0,2,-1
125,e4040000880800006f030000f60200004b0500003f0b0000f10200004e0c0000c80100008a0300008c02000056090000360200001700000036080000ce020000,1828,1,0,-1
126,340b0000970b0000ee09000049060000160300000d0b0000e90700006d070000c00000007c0800004e060000e1000000ef0c000043050000f806000086000000,498,0,0,-1
127,89020000d2040000ca0300008d08000092020000b804000018000000380b0000a707000020030000ba060000870b0000fa030000c90300000f0b0000d3010000,2133,1,6,-1
128,78070000340000004e030000620900002e070000470a0000c6090000ae070000fd050000890a0000c20800001e0200008f03000072000000960200004e060000,881,1,1,0
129,ff0900001a0b00005e04000078040000300b00002a0a00005e010000890a000036040000da030000d20900008b010000180900004f09000048030000440a0000,861,0,1,0
130,690800001f07000071080000a60900006f020000880800008508000037090000520900003009000068040000b00100001d06000090070000560200009c020000,1520,0,6,-2
131,03070000d30c0000e2000000330c0000e70700001209000077010000e10c00008601000036020000ce0c00001c0c00004805000049010000440b0000110b0000,2401,1,5,1
132,4b0a0000260b0000500200006d0c00001d080000d3030000470400006c09000030030000e3060000e10100002e0c0000ae09000086060000a70a00009b040000,3223,1,4,0
133,510b0000c9080000d00000001a0200002c0a0000ab050000960b0000c70100000a0a00009e010000440900000a080000fe0200006d0c0000a7090000ac0a0000,234,0,0,0
134,ee050000dd0000004c0600002a0b0000a3060000e5080000010b0000e7080000660b0000c40500005709000005030000a50700004b0c0000ac050000f1000000,931,1,0,1
135,56050000440c0000a2090000430b0000f30a0000080500001e040000c0000000ba0900006b060000b40b00009507000032080000c2010000f9040000170c0000,1467,1,7,0
136,cd090000620300003d080000670500009c05000025070000520300001f01000027050000e80600008d0c0000230c00001507000087000000b40400003b090000,3324,1,3,0
137,a60500008c0b0000f8070000260c0000b3040000e1030000e9000000c3080000d609000009080000aa0a00000a090000e909000016090000090200002f040000,2286,0,2,0
138,4d0c0000ca0a0000d9000000f502000006050000ea0c000040010000c605000080060000ff0200002e090000b10800002d060000c10a0000eb0700003a060000,2634,1,2,0
139,440a000032040000d90b0000e2050000c4060000230a0000c9000000f0060000cc0b0000af0a00009b0100001b020000ae040000a101000003040000cb020000,1209,0,3,0
140,9d050000460a000098080000db02000011060000860600008e080000c30800005c04000084090000d80c00007e020000a10600004e000000bf070000b4060000,1412,0,7,-1
141,100500001c030000310700005807000043010000d9040000be010000ed0b0000ce050000cf0900003a060000bf030000030400002c040000580400006a090000,1573,1,6,2
142,b0000000480a0000a1070000190800009e070000760400007c0c0000f8000000180b0000a80700009f050000530a00000f0a0000df090000b70c0000d8060000,1856,0,5,0
143,dd0a00009b0a00003c0200001d000000660a0000d70100007e090000b0000000ba0c00007c0a00005a060000180b000084040000dd070000070b0000600c0000,96,0,1,-1
144,62090000e8030000fa0b000052090000c00a000073030000bf02000074030000e3010000cc060000ac0c000065060000c0040000a1060000e305000024040000,2751,1,3,1
145,ca0c0000cd0100004d0b0000410700005804000014070000d705000097030000f8090000c6010000000500005e090000df010000b006000021050000d5080000,759,1,1,0
146,1e0900009b02000032010000ff030000790900007605000057080000d9030000ec05000004070000d8080000340a00001f0c0000b008000087000000140a0000,1942,0,2,1
147,cb0c00005a0500008c0600002a070000ce010000f3000000df040000b8030000640800003a0300003e0400006c01000052060000270300005607000046050000,425,0,7,-1
148,dd0600003a0400009c0500005a0c0000f20b0000e80b00005d040000d504000079050000310b0000610c0000fc0b00006504000049010000b806000004070000,667,1,4,-1
149,c5080000ab03000078060000070800006209000090080000d7030000a1070000660b0000c80500007a0600005003000085030000a20a000040050000bf0c0000,1405,1,2,1
150,f00800006d04000059080000d4080000da070000bb090000a90400005a000000db0b0000590a0000c7040000e000000057080000e5050000a202000006090000,3283,1,4,1
151,d5050000a806000000010000310500003d010000c70b00008f020000120b0000550b00000b04000006000000eb070000a2070000b70400009f000000f6090000,2281,0,5,1
152,ba070000fc070000120000004f0900003f010000ec0a0000b608000049000000090c0000490b00008609000095050000f20a0000fa0b0000f7030000630a0000,1106,1,1,0
153,ef0300003e070000110c0000660800001c0a00003505000013050000890400005e040000f00200009c0800006b050000590400006b0a0000f1010000e5040000,923,0,4,-1
154,a208000050030000150300001e060000b0030000f00600007502000069060000f408000023000000890b0000c60c0000750b0000150b00009d050000c3040000,1052,1,7,-1
155,6a060000790c00009e060000cd020000780500000e0900000a02000021090000f0030000540200001a0b0000e60c0000fa05000094050000c6030000a2020000,1635,1,3,1
156,eb020000970300007d0900003d060000c00b0000530700007c0700007a070000c40900005703000025090000d60a0000bf000000cc0500003e000000b7050000,973,1,1,-1
157,7b0c00009d0b000074030000b40500001f010000810c0000080400006f0c0000d5070000950200002f010000810000002b020000630b0000ed0a000033080000,535,1,6,-2
158,b9080000660a00003c0100005f040000bf0b0000020000009b030000b7020000f60200004d040000900a000064040000ec050000b30900002b00000013070000,767,0,0,0
159,09010000550b0000600a000069010000d50700004c0600004501000087070000100b0000a7050000f1030000170b0000b70b0000ec0300005000000004060000,1098,0,7,0
160,6a01000062090000c90300001e050000ee0c0000870c0000d60b0000420b0000ba0000002b020000ce01000054020000a80100008b0600009a0a000032080000,105,1,3,-1
161,780200007f0300004d020000530a0000200c00001d020000da07000099070000870b0000450b0000400c0000de0b0000c2020000d8080000420c00003b030000,1714,0,1,-3
162,f60900000f070000700c0000c4000000300200009d0b0000990100007a0600006c0a00005e0200002a0100008b0000007b04000002030000d7030000b7040000,1423,1,3,1
163,6d0100002f0c0000fc01000095080000000b000011050000be090000ac00000008090000f00200009903000066030000d0040000b7000000e50200008a090000,3186,0,2,1
164,e009000019060000b20a0000d70c0000bd020000f1030000080800001f09000067060000480200004f000000510100008d0100008d060000160c0000440c0000,2294,1,3,-1
165,2b050000bd060000500b000095010000750800006c0a00005f0b000009090000af0a0000f10a0000a20100001e0a00005f000000ea0500000101000010070000,1036,0,1,0
166,6d080000b10a00005e0000009a0a000059050000a4020000e2090000ff01000045020000f00100002d0b000004050000f7010000c1030000f50c0000c6090000,1207,1,6,0
167,6c0a00005a0b0000c5060000830c00004304000064000000650a0000a4020000f7000000ff0400000000000036050000cd0b00006f0500004a000000570c0000,499,0,1,-2
168,010400009602000028030000630100003e0900006d010000b7050000d40700001b060000920a0000e9060000f1090000be0100006a00000014010000b7030000,1008,1,1,1
169,7d06000089090000a40400003c090000cc0c000058000000bc000000ec0800003f0100006f060000bb080000110a0000b30b000018040000d70300000b0c0000,2484,0,1,-2
170,ed0a00004800000029050000300a000031050000d7010000b704000091090000dd0000005f0300008e0c00001c0a0000c4090000560b000067010000f7070000,1663,0,2,0
171,3e0000009a080000c0080000030b0000390b0000040500003e0000007706000023050000db0200000409000061030000000300006d0c000084010000120c0000,607,0,2,1
172,de0a000093040000e10900003a01000010090000820800003e0800006e090000df090000750c000021090000b7000000cc050000200700008e0000008d0b0000,2580,0,5,0
173,d6010000f6070000f60c0000da0600004f080000c20700004f0700000e0400009e050000130a00003f080000df060000f90a000002060000d40100004b040000,2781,0,6,-1
174,4b090000a20c000085060000a50200004c060000b10c0000860200008503000080030000af090000bb050000dd0c0000c20a00000201000073040000bb090000,2803,1,0,0
175,fc0400003a0c00000c0100002d090000550900003a05000096020000e7050000c4050000ee0a0000af06000099010000330300002f0a0000d80c0000760b0000,2505,1,1,1
176,4105000038010000250900005c030000490700000109000043080000e80600006e010000d401000054010000d3020000ad0a00001e0100003b08000095070000,3303,0,7,2
177,7d0a0000aa0c00005e0c000052070000420a0000a807000056010000fd060000ad050000f4070000c4090000880700002001000035040000a9030000f6030000,1612,0,4,0
178,4b050000e00b000001020000fa080000800900003a0a0000e8040000420800007a080000130c0000320c0000840500004a0200006c0c000051080000d7080000,262,0,1,0
179,bf030000110500002a0400009a060000de090000e10c000057060000d4080000820b00001405000057050000900700009a040000410b0000990c000007000000,1477,1,0,2
180,ca030000c304000046010000f1060000320b000001040000de0a0000140b0000150a0000d70600004e020000be0a00000a000000ff060000580500001d020000,10,1,0,0
181,4f090000870b0000fb0a00007c0b0000b1040000ab040000720a0000430c0000940c0000970100006f0200005300000009090000c00c00000c0c000042010000,1488,0,2,1
182,400b0000ae0200003c050000550800002b0000003a08000039050000e1090000ed0700007c030000fe040000db0a0000700700006f030000a108000080040000,2233,0,6,0
183,8a0b000029090000c00700004a080000210c0000fe010000d1060000ee0300001f0c0000ec0c0000f7060000490200006f030000fb0000001d0a000050000000,933,1,6,0
184,bb0b0000560a00009e06000010040000d1040000fa0c0000340c0000fd0b0000140800007b000000ed040000340700007f020000320600003d0400002c010000,2555,0,2,-1
185,96040000e50600000d0b0000ff060000b50300005a010000c7090000480c0000ec080000de060000fb010000d50a00003401000005020000ee0b0000a2060000,2159,1,6,0
186,fd000000b70900001a0500009602000015050000e3080000be0b00004b070000e10a00006e0b0000b8030000e9030000c405000088030000aa090000870c0000,2092,1,2,-1
187,8c0600005a06000015010000e1040000bb030000d30a0000dc0c00006e050000e80b0000c0070000a0030000d6050000a50100005d0500009f09000096060000,352,0,1,0
188,82030000230c000013010000ba0b000046060000b9030000280a0000100400005a0700007e0000003e0300004d070000d8050000ea0500008b050000ec020000,1634,1,5,-1
189,520a0000500c0000f7040000b309000008090000400200008a0b0000fa0700003a0500005b070000f105000083010000cc0b0000bb04000002060000ee010000,31,1,4,1
190,520500000807000092090000090100008f06000009050000e70800006e0b0000aa000000090700003b0c0000d50b000093050000490000001603000056030000,642,0,7,0
191,c80b00006c07000089060000ba0c000030050000b40c0000be0c000080060000a6090000390a0000b1020000220900008a0900003a080000f80000001f070000,1671,1,3,1
192,7d0300003e090000cf0a00007309000017040000230a00005508000053010000120900003d020000e50500001200000092020000e3080000ac00000059040000,1423,1,0,-2
193,9a040000f10a0000140a000089000000c5010000fc0300002a0a0000d60c0000d6090000970500009e0100005b080000910c0000060500009f08000080070000,2933,1,2,0
194,a00900001b0a0000bc04000000080000f60b0000230000005c030000430800007f0300003f010000470a0000830c0000100a0000520300007202000009020000,2682,1,1,0
195,c808000036090000c90a00000a080000fd0b0000c10500009f010000b80a0000b6040000e4000000350200004b0400000a010000b40200002e080000560c0000,2913,1,7,0
196,f5030000f709000077010000980300003c090000410900009a030000fc070000f80600009a0500005b0a00000305000000010000f70c0000ef0a000017060000,2562,1,3,-1
