trial,a_hex,b,m,alpha,e
180,3e040000e00c000022000000be08000019090000620100002b000000af0600008b01000008020000500c0000a9050000e600000051070000da06000030070000,3136,0,0,0
181,8a010000b9060000b5030000d4020000b7000000ca030000360600003403000052020000fa0b00008f080000570b0000ad04000081050000bb0600007d080000,2783,1,2,-3
182,a10700005b0c000005040000750b0000df08000098080000cb0a0000500300005b000000a9040000c7040000ab030000cd060000f008000049080000680b0000,2920,1,6,-3
183,9b0600004f0b0000fd000000d40a0000ac0b0000b008000000090000e60c000061020000e507000026070000bf0200005d050000f0010000880900000c0c0000,1186,0,6,1
184,8b0300008d060000290c0000170a00002b0c000087000000f5090000850c0000cb0100003c050000ce0b00000f090000ba0c0000d30600005e0c0000ba0a0000,3143,1,2,-1
185,3e02000064050000ab0b0000360c0000960800006f0500001a0100003d0a0000fa000000c308000079010000310900003a0800006e0000003b080000d5080000,1340,1,6,1
186,dc0c0000510a0000d400000010040000800800006d0600005502000096070000ab020000e50800004c040000d70900003d0500004a0900007f0b0000190c0000,3305,0,2,-1
187,ee0400009f0a00004e05000076000000a90b0000870a00001d070000f10700002b0a0000820200009e0500007b0a000012040000a40a00003f03000095040000,2268,0,1,1
188,b90600009f0a00006e050000b8050000ed0c0000f70b0000ed090000c00900003608000060090000b8060000d10a00000f0400005f0a00000c07000077050000,2030,0,5,1
189,a90600009c0c0000110000003e040000a6070000b0070000af080000d3040000470c0000d4070000e90c0000d9040000e5030000dc0100000b060000bc0c0000,2082,0,4,4
190,6604000012050000ef09000085040000e0060000080a000064010000500c0000370700004d000000c8050000160c000003010000c1070000b8030000ab050000,2504,1,7,2
191,59040000360300003e020000b50300004b0000006c030000bd0300007e0c00000602000046030000ba020000260a0000d00000003a040000a308000092060000,1438,1,3,2
192,62090000a80000006b080000700400003b0a00000d040000a508000048040000c50000008c0b000091010000a40700001f090000b70700005404000036010000,2784,1,0,-2
193,52000000a6040000cb040000f1060000120700008c0900001c0000005d0400009f0c0000e5000000e8060000390a00001b060000f30c0000cd00000028030000,804,1,2,-1
194,6c0200007703000007030000c90b00005e0c0000ab0b0000740600005a0400006a020000f40400001a0b0000c10b00009a0a00008c010000f205000041010000,82,0,1,-2
195,17010000e8020000570a00009d090000c20b0000ce0100006e030000b601000011060000c901000004040000a2030000070900008f0b0000db03000084050000,2213,1,7,-2
196,390300007909000087060000270c0000b807000042080000fb0b0000cd02000027080000f3050000ec010000a00c0000cf050000130b0000ed020000fc050000,407,0,3,1
