trial,a_hex,b,m,alpha,e
11,21030000e00100000d0500000b06000049020000df00000096020000a6020000b10b0000390400008a010000cb0c00005208000038040000360700001b0b00009d050000f107000008030000310b0000100200006b060000c700000054080000480b000096000000ca090000f1000000420c000063060000340c0000ba0b0000880a000046080000590900000e050000700600005d050000960b0000730b00004f0c000099000000ee060000d60b000056070000560500009a0b0000850c0000ad0b00009c010000eb010000cd020000cc090000370300001702000004080000d3030000e30b000092090000970900003c070000f803000062040000b5000000,149,0,1,-6
12,02090000dd07000007010000ab0b0000630100008d040000a80000009e000000e00800004a030000de0900002d0700004c020000310800005c030000ec080000fa020000af0200001e090000b00200000d030000f0080000b6030000f20800001b0a00008c0900005a020000d4060000140500003e050000150c00004b000000c5000000f40c0000c304000096000000e0000000be0800004a080000eb080000030700006e02000078040000a8080000df060000ba0c00006d0b0000ed07000063080000a6030000350700008f010000ff03000078000000730a000071060000130a00005a07000089090000780a00005b000000ab0200007f0a000079010000,242,0,5,-2
13,820a0000360900008d0700001c050000770600004d0800002801000012090000cd080000d8020000870600002a0b00007b080000940b000083060000c1030000e70400007b030000060900007a0600005f00000022090000ff0c0000b1040000b4000000e20400007d08000047020000c304000042020000fa030000210b00004e04000089060000b2000000f50c00002d06000078080000fd0500001b000000810b0000c2060000e20200004e07000081050000a1070000870a0000bd040000ce030000720a0000e6050000080b00004f0600005b080000810900001f070000ff0b0000110c00003d0600004601000043030000930c0000c2080000bb040000,1561,1,0,7
14,0f090000b7090000d00100000e010000370a0000e40c00004b09000026050000e0070000ca030000f10b0000c40800007f0800006b0a00009a0700009e0300002c020000b00800003a0700003b0800009f000000cf070000eb0c00001c0c00008e0a0000c80100004404000012010000c0050000820c0000ad060000d4010000850500004b08000095000000ba09000049050000310c0000a105000070090000cb0000004a0b0000a2050000c3070000140000009d010000f40a0000550c0000ca000000c1070000dc030000e001000061030000af080000c6000000000b0000ac0300001c0900006a080000230800002f0b00003e0300001c0b0000b6020000,1576,1,2,0
15,2b030000f806000074010000a5070000760600006c0500002a01000050070000e10100002d0400009a080000ce000000bf0000007a0000009f0600009d0a00007e0000008d0b0000af06000047080000ee0800006b070000d3050000c9080000820c0000680b0000c9060000e8010000c20000008c04000014010000c2090000ed080000610c0000b70700003a050000e10c0000cb050000900b0000ba030000a20a0000f3000000fa0a0000c9040000c7050000c102000040070000fc030000480c00002a04000084000000b50900003a02000041040000bf0a0000f6000000ff0b000014070000a7010000ff020000060100002d0b0000850000007b010000,308,0,6,-5
16,24000000c10c00005e0b000054090000640a00004a070000f5030000140c0000890c0000f40b0000b7020000770a0000f5020000450700006c080000e20a00007d0a000048050000e00500000c01000029040000af050000dc000000ca000000b00800008f0900008b0a0000a4090000cf030000860800001a0400000b0c000063030000710700007308000012080000b40100002b050000fe0600007b0a00000b0a000089060000ca030000bb000000ea000000ca090000e70b0000a8030000480100000a060000900100004e0300009504000047040000f90000006e0c00003106000064000000150000000b05000006060000410b0000fd0c0000ae080000,94,0,7,-7
17,65020000350400001f020000f7050000fa0b0000d40a0000150b00002f010000500600002b0600009309000046040000c1080000e20b0000c90100005a030000db08000044050000590c00000f010000320200004e0400008a0c0000e5030000bd0400000709000027060000b0080000bb0b000029010000c7020000c30700003d060000440300003e0100001e0500007d080000f309000055090000a304000076040000cd02000024050000540700009d0900006c070000330c0000540b0000d0060000b5050000bd010000160000002b0000007d070000970a0000a2010000c20000005e07000097060000f90b0000b00a00002b09000008050000fe060000,99,1,0,-2
18,60090000e5060000b30700005f02000051020000200700003f09000078050000160a0000560800007f07000097080000790500000e050000300800001b090000920b000000060000010700002f080000450000001b0800008904000085050000840a0000ae04000070010000ed07000078020000f60400007c0700009d010000ff0a0000bb050000fc040000030b00003b0c0000ab010000580c0000020200000d0400001908000017030000900b00000f0900000e0b000062070000dd0a0000be0600009e020000b70c0000f2080000c30c0000d20100000c0a00000d01000063020000130200002e0c00004d0000003c0b000013030000b7010000a4080000,301,1,5,0
19,6e0800005e040000bd070000db000000fc0900007d0b0000bb0b0000de010000ab0400002c030000070600005f0700001b030000710300009c0b000037070000d0040000ee0c0000d9030000c00a000023080000590900008f0a0000df000000fb0b0000af0300009e0900004f060000580200002f000000650900000b040000900c0000da090000d30b0000af080000bf07000026080000d508000056050000150700001b0b00007206000090050000f70c00008b0a0000bd030000a80c0000a1020000ed050000ba0c0000c3010000a00c0000610100005a050000ba0900008b060000aa080000130700000f020000480a00001f0a00008a010000270b0000,2287,0,6,-4
20,a10700006000000081050000a4050000c50c000022090000ce01000001060000bd0500007c060000330c000086010000a7070000a90b0000f0060000ec02000046070000c307000001000000940500000a0900004d090000fe090000910100000d050000d1060000b900000040090000790600001c040000130700009400000024040000740b00007e0000002d000000b60c0000ca050000a4010000940c0000e2080000fa0a00008a0c00005f0a000004010000cc0000006703000038090000f90000001006000002030000d50b000033080000bd0b0000dc000000e802000050090000b60a000054010000d20700002a090000d1080000ef0800009e060000,1661,0,2,1
21,b9030000fd0200004b010000bf0b0000b903000087060000d30b0000b30c0000a70500001f0300003e070000a906000049070000d7000000c2020000410800008c020000cb0c000017060000a90000006b0400006b0a0000d402000039020000f80200000d0b00007c0a0000a70200002d030000e30c00002503000059070000b30300008d0b0000750600005f060000e40800007c0b00001e03000042000000eb01000029040000a2080000850b000048050000490c0000c704000036060000c90a00001d000000c2000000d9020000380a00003f000000470b0000f60c0000de0b00009f09000015040000b2020000430c0000f0090000ae06000099000000,805,0,7,1
22,e904000038060000e6040000db000000960100009006000040040000a60a000030090000cd050000470b000030070000c20c000065080000010b0000020600001f010000b5070000860c0000d70a00000a0a0000f90c0000130300005d0b0000fa0500002c0b0000b507000081050000dd0c0000870100006f020000ca000000b4040000830b0000cc040000740a00005909000078050000e405000000000000f3030000e00b0000540800005d0a0000dd080000db0b0000e3030000ff0900001a0800002402000031000000700100002503000033010000040500009006000050080000860b0000760a0000e6070000d9010000fb020000f207000085010000,2400,1,0,-1
23,f6090000a20700005c030000500500006004000011010000860c00005d0c00000e0b0000cd030000a006000098050000980900008c0100004505000013050000f90a0000000c0000c1030000250600001f0100003500000074050000ca00000040040000a20b000081030000380c0000d5030000a80800004d0400009b030000ae0000004b0c00009b0a0000cf080000a00000000c02000006050000f3090000b80900009a0a0000c9040000e7080000e105000073030000300400001d080000a0080000440200004f0500009d040000d309000061020000490b0000ff0c0000780b0000820a0000d0070000220100001b04000014050000d8060000d1030000,3186,1,0,-4
24,030a0000090b0000040a0000680a00007e0a00009a0000000b0a00009e09000049060000f00a000085080000f209000023070000070b0000c4030000820c00004a0b000074020000a80c0000af05000025080000f40c000066020000f70300009d0300009d070000da0900002b09000037020000730a00003e09000043020000f5030000140a0000ff0900005300000070040000c70b0000b107000044080000a40b0000ff030000b1060000a00800008f070000d90b0000da030000040100006e050000880600002a0a000009090000ad000000310c0000e1010000b0080000fd0200009d0b00006e02000038080000be010000100b0000a10200002c0a0000,1916,1,1,1
25,98000000cf040000df030000ed0b00009f0600002b03000071010000ee030000af020000c305000006090000090a0000a10800001f03000049070000ac0b00009a060000e10300008909000001020000d60c00002503000025080000ba0600000e060000870b0000770600008a060000bb09000065050000d9070000a908000031080000720b0000260c00006c070000210200001e0900000a010000600c00008f090000db060000180200008504000055070000e6080000c007000035010000200a0000ed0c0000520a00001e0400008301000078080000fc040000e3020000050300005c010000cf07000003000000d5000000d00c00006c000000d7080000,2747,1,6,-3
26,240b000033000000480200006e030000930500008208000089060000e805000053030000140b0000030800002d020000c0050000b5070000a70600006c02000022040000bc060000b9050000b9040000cc040000d8030000bf080000d1030000a7000000c8010000af000000ec0800004007000008010000520500006a090000e4080000bf0900004c0b00005e00000010090000270700003d0500000808000064000000e9060000500b0000020200005b080000b4010000e0010000440300000d0a0000f40a0000140a000017040000d800000033010000ee030000bd080000ae01000050010000ab090000bb0c00001d0800008b0700008a000000f8010000,747,0,6,-6
27,d200000029070000de0000003f040000db0400008102000032070000d30300005d090000090b0000a70b00003502000006030000480000002d0a0000a60000006e0a0000e10300001b0000008302000083070000c80a00009a090000a60c00002004000041080000a7040000b5040000ba0a0000fc0400007d0a0000330a0000180a0000bd0300009302000042020000e9090000f20c00008d07000078080000cd0900006605000052060000c3070000d709000050080000d303000084070000870400004b0c0000c00c00003f0900001b0200000508000033020000d40b0000a30500001e040000d7060000d5050000670b0000f2000000b6020000b4080000,3089,1,6,6
28,b9080000bf090000090c00007b040000e60c000038020000250600003600000060090000ff0100001c010000a3070000be00000007070000df040000330500007704000087090000d80c0000e1070000f60700008e0a000058020000ce000000a60900000c030000370100006b080000710b0000d3020000f80b0000ba0c0000dd07000045020000c20000009a020000a30600005a0600002f020000fc0b00009e030000f6050000b2050000490600000007000099060000180600008a040000940900008c060000950500000e0a0000ad060000a00a00004b02000089060000fc050000a10300007d04000038080000310a0000f50b0000ab0a00008b000000,1761,1,7,-5
29,ee0000003d0b00004e030000270c0000db0600003e050000e40800004d070000d5030000c106000092000000a90700009a0c00003e0b000041030000a201000087040000f00100004e0600007d070000d1030000de0700004b09000083050000d00c0000dd0600000404000055040000c0050000770c000094080000f60100001f08000000050000c30a0000b3080000a501000019020000e10000006d020000d8080000fe00000089030000e30b0000d902000024070000cb080000a00a0000400100004d050000d30200007c03000017090000db080000eb0600005c080000b40b0000d80c000091090000b50c00001209000065020000990c0000d2040000,1703,1,3,1
30,760200004d0a000049050000650200004605000015090000be0500004b050000610c00003f0a0000b00c0000a3010000d7080000310c000004020000da0b000031070000db0400009000000029030000db040000d70a0000d0070000f9060000620a0000b00600000c020000920600001b080000870b000028060000ca0c00005c01000038000000a401000021030000f2020000490600007204000085040000f204000025030000f8040000aa000000310a0000a4080000b90500004c010000db0a00000f0a0000410c0000420400004507000022070000b00000002a0800000b030000070100006d090000910500001109000020020000220100007e030000,2045,0,5,0
31,cd0b0000150a0000b50700004208000022070000e9000000980000006c0b0000d3040000e2030000e509000031010000ef010000fd06000095020000fa020000540b0000a8020000800300008f080000f40b0000b70a00007b05000057080000bb03000090070000be04000022090000d2080000a3070000b00800004e000000bf03000099000000870c0000030c0000bc07000052020000b30300007b0400007f0b0000090900004000000068030000310c0000e6000000db03000001080000310400006c0800000505000094010000df0b00007e01000092030000f60c0000710a0000630600005e06000020080000810a00003507000042040000a9050000,3062,0,3,-3
32,c50400005f030000f8020000490600004f0c00009d060000e1090000db0700009b06000083050000230400002d050000d9060000d1060000c3060000b9060000bd0800007a0800008b040000e60a0000d0040000ad0b00007f0800006a030000560000005c070000890a0000c60400003d00000029030000dc020000a80700007b0c0000dc080000d9090000e50a0000300c00008f020000620100000d0300002c0800009c0900003d0b00006f030000220b0000e5000000a400000058080000680500002c0500005707000056010000fe02000029000000f3070000d70c0000fb0a0000a0060000e501000082030000c7050000610900009f07000096030000,1470,0,2,2
33,740300009d0b0000ec0600001a050000ef030000d20c00003e070000f00700005a040000dc0300008d070000550700003101000076060000af0100006e0c0000f008000005080000010800005f060000280c00004d0b00002507000024060000f10200004e0500009e0b00009b010000fd0a0000a10b00001b040000a80800008a0b0000ce0600008b05000051040000dc0a000077070000010700001d040000510c0000eb0c0000bb0100006d0300007906000075050000f30500000e030000070b0000df000000110800009f060000e70c00008304000041030000f20b000040040000ea030000d4060000ae020000710300002d060000d8050000b7050000,1846,0,1,-1
34,f904000016090000630a0000860b0000bc0200002a0700004e0c000083080000be0400008d0a000016020000e2080000f9090000c70b0000b90a0000160a00001901000023010000ab050000280c000089020000b2080000bd0a00009c0a00006a070000d30700009f0b000012050000c2000000e302000025060000900400008b0c0000190800000702000066050000b80a0000fe030000120400003e090000e2000000c6090000bf0a0000d60600008e04000006010000c008000036030000f1050000e8050000730c0000900300002e040000cc050000920a0000900800002e080000290b0000f1030000390700004b020000850200006c05000067030000,852,1,5,-1
35,5d01000068040000240800002d040000de0600004f050000af020000ae070000310200002e06000049090000ad0000005d0c0000b701000026020000c0070000460c00005d010000c0010000ff030000ca000000f308000020030000cb0c0000a9020000de05000089000000b4010000170a00008f03000047040000a2030000d4070000c4010000180800004e040000ae04000048080000970c000067080000380200002407000094030000b8050000450300003b04000089070000a1020000c603000047080000c70b00004f0a0000880000008b0b0000930c00004d0200003b0500001a050000090c000039070000ba0200000f0b00004601000056040000,1820,0,3,-1
36,420300005708000019030000370100004d0200001f070000fc090000f9020000740b0000e60b000041090000300b00000500000028040000150400004b0600003d070000a70c0000dc02000085080000750000009e050000cf080000b8040000c70800001c030000ff09000050010000190600009a080000000300001d00000054030000070b00006e040000cc080000f90700008a010000ed020000ea040000b80000005c00000063020000940100001b030000dd0a000009020000df030000e70b0000a2020000f70c00000b040000210c0000af0a0000100100001e0900006d0200007e02000034020000de030000a1020000c40200001c0400008a050000,2435,0,3,-1
37,f00300003a0b0000340a0000940900008f030000f1070000e80a0000ba0a0000b60300001c050000ff0800007a0400001a0500000803000043040000200200009d020000f50b0000af090000c5020000830a0000cb060000b1080000f80800001b0900007c03000011020000380b00009d0c0000e8090000b7030000be0900001c05000086010000d7070000f7000000ad080000a00000008f080000cc080000330400009304000089030000780a0000070300000b000000e80b00002201000088060000b4000000d508000013030000bb000000ee080000e9060000090a0000c9040000be09000015010000e3060000a10a0000f6050000a90200000f060000,812,1,4,-2
38,cf01000004060000e60900003f0300004d0b0000ae00000031090000cc060000910200005e01000002060000e8090000ed050000140a000082070000fb070000a00c0000b60300008b0600004a050000bc040000ec0000005306000067090000410a00001208000055090000b20b0000a6080000800900003803000098050000360b0000900c0000980c0000070100000c060000d0040000060c00005f030000730700002f010000be02000006030000710500006f010000090100009a070000d00c0000a4090000e60200005c090000320b00009a00000009060000130a0000dd060000a0020000810500001d060000600500001e0200007405000035020000,720,0,7,3
39,5c08000080050000ff000000270500009c010000f40c0000b102000014020000940000008800000053040000be0900007b04000014020000bb0a000073090000ec0c0000f80200002e0c000092040000a90a0000740a0000ff0700001d0a00006c010000f0070000750c00009a0700002d090000fe0300001b080000c1020000ea0300006c0900007d090000ab040000ab040000900400002906000016090000600100002d0200009e060000d60200003e050000340000008d020000cd0900000b0a0000d30900004b06000041070000ff0600005f08000058050000cd0700004b050000df0300006e09000047000000630500009703000095020000b2050000,256,0,3,2
40,e4080000900c000046080000eb06000010090000b40a0000fd070000210400005403000093070000c2090000e5020000a004000034010000450c0000730a00008b020000530b0000ba0400008d09000036000000ca0100000f070000bb080000e70300000b030000fa0600005d080000450b00005d020000e6070000140a0000f10c0000640a0000ad00000092010000d40c0000780500000f000000330200008e050000de030000cc0400002a000000a80000008c020000c80b000060020000b5080000570700007a000000be060000eb050000980a00004f03000039050000b008000097080000dd060000ad0300004c0a0000db02000084090000f60a0000,3212,1,6,-4
41,b7010000ae090000da0b0000af0300002c02000047080000ab020000ea0100003e0500005d0a000090040000b9090000a6010000320a000013050000f3070000820000001a070000580200007f010000240b000078050000b8070000a5090000f0060000aa000000fa0700004c090000dd060000b30b000011000000da080000a20a00005f0c0000b20c0000ae0c00006c01000057010000c00c0000330600009b0b0000770a000036050000a4020000a0070000240400004b0a00001c070000eb090000520a0000c3080000da060000cc07000033090000fd030000ea000000dd0c0000040400007e05000098030000ba0a0000ad0b0000f6080000bd0a0000,1012,0,3,1
42,04090000a4030000bd000000370700000a0c00004106000034030000e6080000350c0000c1070000c60a0000e3070000e3020000f7010000a00a0000bc090000e6060000570900009d030000010600005b050000cb0c0000be0600000c000000250300000f070000b70000001e070000f307000087060000c20c0000b40600004e04000061080000c40b000006010000e2070000f2090000c70a00009f090000ef0a0000d6000000b708000053040000d202000063040000cc010000ca040000d6030000e20300005d000000ec08000080040000610600004a0400003e0b0000fb0000002a090000370800003d0600002c0b0000a30600004e090000c1000000,158,0,7,2
43,a4050000aa0c00003c0a0000080a000050070000c8050000ab0800009e0c000099050000d00700000e06000040000000d80c0000a10b000031070000ca080000890b0000300a000085080000a904000036060000ad080000b90b000054000000aa0700007d0600003a0b0000ae0300000b0a0000b7010000380b0000b7000000970a00001c050000090a0000520600003f000000c0010000720b0000f7050000d7010000540c0000e3040000060100002a0b0000ca0400003f070000a30c00002502000035070000dc0b000022060000e80b00001b0c00009d020000e1000000f20800009803000013000000b1060000ea0a0000950c0000920300002f040000,2379,0,4,2
44,440400001900000065050000750400001e0700008a0c00009407000012000000b707000001090000a9040000ac090000080400003007000024020000730a0000be0300008a0900002d0700005f090000e2050000860300009e010000d70700006e0a000005040000190c0000da0c0000c30300008b0c0000c6000000d9070000300a0000d3000000ca0200001d0000001b0b00004c080000320100008c0a000042000000df060000b907000005030000130c0000fd060000120800004f090000c7040000b5000000dc030000b8060000c0030000fd06000090000000440c00009b0800008204000061080000d809000076090000610400000e0300003d0b0000,1573,1,0,-3
45,7d08000093090000d1070000950c00004c0a00001c0300002c020000580000002f0700000f0300005b0100006f020000cd02000053060000d70100008b010000ec0700009e080000dc09000013010000b1080000ba060000b60800008b010000d9090000cd0700008f07000017090000b00500005b0a0000c00c00004103000031040000d0060000e5040000570900008f0600008d060000c30c0000ae0900001c030000d40300008c060000c800000009000000a1060000d90300007a090000bd0500009d040000d6030000cb0500000107000031040000f5080000c500000018060000e7020000430000000408000037080000f50b0000ff0200003e020000,1043,0,2,0
46,c10c0000cd000000f40c000052020000630a00006902000054070000240000003601000093050000a7060000140a0000a2010000250300004a05000037080000e60b0000e1030000fa040000de060000f60b0000a8030000530a0000aa020000770900000e0600005d050000de0c000025010000e9070000d90b0000a80900004f040000dd060000360400009f0c00000e09000054080000490b0000640b00006b040000780a0000180700000a090000d50c00008a0b000022000000000600007b0100004905000071080000430500002a040000e4060000dd0700000200000043020000de02000077050000f304000062010000090b0000980a0000a2070000,2183,1,3,0
47,bd0b000053070000fd070000bd070000a1020000230c00009a050000ab080000e90700006e0c0000a904000051060000220700000b000000400c0000630a0000cc0500000a050000130c000019040000b0040000d70500004603000098040000f7080000cf000000080c0000fb030000f8050000af03000007000000940600004e080000e50b0000c8030000420a0000a00200008500000027010000640b000069020000ad050000d403000085080000920800009d0700002f0a00002e0c00006c0b0000e50b000062010000c100000076090000a1030000440700006502000099030000c907000080050000000900002301000061060000630200008b040000,675,0,3,-4
48,eb010000000d0000ee0400001c0c0000c9050000b50c00004500000027070000d0030000960c0000e0000000290b0000d20b0000e00000008008000071040000ce020000b10a00001b020000ea0b000024030000480a000054000000da0a000027050000d30900006a03000012070000d9080000f20a0000b1060000c5000000e1070000d1080000910a000074070000a30500003204000074090000f7060000390b00004702000045070000cb02000057020000600a0000e1070000fe04000077040000890300006c0a0000ca0a000009090000ce0900003904000067040000e1080000680c0000540a0000f9040000d2080000320500004d0800002e040000,885,0,1,2
49,ce0b0000cb020000be0800003304000042020000070100004d0800000a000000cf090000da030000d108000002020000320100003f090000d10200003c0c00000b08000021010000890b000080080000450700001b0100004a0a00007f070000cd05000048000000f00a00003c0900003a0c0000080a0000a40c00005f02000041050000fd0600004c0b000004060000350a0000c60000003d08000071010000560100007c090000d70900004b070000050a0000d30c00003e050000a4030000c30500008b08000043090000ce0100009e070000320b00000806000032070000620800008e040000b90b00007b0100005c0700009f050000c701000080090000,1541,1,4,-4
50,310a0000a302000097090000330c0000c309000044010000e5010000e8000000690c0000b40100009507000019040000190b0000430c00003d0700004c020000f8010000b903000091090000600000005c030000a5020000b80b0000380c0000390b00009e00000063010000ef0600007d090000d2010000720200002e0b0000790b00002a000000fd030000d0050000c607000098010000e50a0000ca010000ef050000820400000a060000d8040000660a000091010000fa0600000b0200001601000020090000270a00002704000097070000e0030000a20300002b0c000079010000230b000090010000de050000430c0000920a0000f607000041070000,1706,0,1,-2
51,27000000850c00003d03000054020000ec0900007a0400009c00000005060000570000006905000097060000700b000003050000e106000073050000e503000032030000cc070000e90c0000bd08000080020000a70000009b0c000048090000cd010000f80c00003201000060030000b4090000b80c000092020000140900005c030000600a0000290c00004a090000660c000062020000d6010000ee0100007d0100009f09000033050000cd030000f4060000000100006b040000c2070000200c00006e0000008a090000560200008c070000eb060000240500003d0b0000b4030000a00100008d0400003f0a0000750b0000f30a000027080000fe020000,1275,1,7,-3
52,4905000028090000ca060000180b00006700000095030000f5080000390b0000050900006d0c0000ab030000490c00000e080000db0b000043080000960200004d010000fb040000c6080000ce0b00009a08000033010000600600000f0300007a0c000042090000ee050000cd0500009a0900008a0a0000ff0400004b0500007b0000003201000051060000a4020000c500000020040000910100000b00000064090000eb000000570900009c010000580900007800000063060000c10900002d030000200500008e0400002d080000a602000046000000e20a000084040000b3020000b408000000080000830200006f0a00006f0b0000df030000fc000000,1648,0,6,-2
53,0d0100001c0a0000ed0500002f0c00005f0c0000d10400008c05000055060000350c0000ce040000b40900000d0200004c0c00005a0900009f060000050500009c0100004d0300006c030000dc060000d9060000b80100003f0b000079090000a1080000c70a000036040000c40b0000cd090000130700008d000000c000000038040000b1090000030c00000a0200006f090000a3030000df0c0000030a00008b010000600c000097090000a6050000aa0b00009b040000b6040000fc0200004d0300001d0b0000e90a0000f80000008a0400009c0b000098040000e10300004a090000630900000f080000c1080000a30b00006a050000ad010000750c0000,1324,0,0,1
54,b3080000f10a0000d00700009705000007090000c60800002e0a000058000000d10200005a0000007402000038010000940a000006000000080800001d07000044030000030800004606000074040000b1080000d8040000b3030000050400007f060000bb0800005b0c000017000000cc030000eb0a000050000000e80b000075010000dc0c0000290b000085020000950100004909000079030000720c0000be0a00009e090000250300001a02000029010000c50a0000bc04000040070000950c00003f000000f1060000c20a000061070000d5000000ff080000e2090000bb0600009e0a0000a9080000170600008e0800001704000033020000490c0000,1648,0,6,-1
55,980100007f090000f40a0000fb090000e30c00008d040000300900000c0900004e0500000a0100003902000013050000ef0c0000af0300009e0000000903000016070000610900005c000000b205000032090000e6070000080400002c0300006400000055000000e10500008b0400000400000083020000ed01000025040000510000008801000035060000fd0c0000270a0000780a0000ef0b0000d30a0000b10500004a0600005604000090030000350b000071000000000c00004d0300002809000063080000bb020000fa080000f3060000c8060000a40700006f000000e0070000970600009b0100009e010000b2050000a5020000ee0900008e0c0000,1461,0,4,1
