trial,a_hex,b,m,alpha,e
10,d205000014000000a908000030020000250300005f07000023040000d0030000280b000037030000e0040000c3030000db030000800a00002b040000820900003e010000e10200008d0400004a0a00001e030000dd070000920a000078030000690100004a0c0000190700003b050000fe0400005e080000a805000069090000be0a0000bb0600005205000009010000590b0000650b000006020000ae03000041030000010800000b0c0000730c000090070000a10100005507000068060000410400003b020000c3020000ac0b0000170400008a050000790a0000f309000044070000e70b0000d6030000d70500002607000054090000fd040000a10c0000,2194,1,5,1
11,1a070000b20b00008602000002050000950500006b070000ee0200003d010000a10a000099060000cc010000a8020000730b000047080000d4070000fc070000450800008e0b00001f07000096030000d0080000ce0100003b030000870500000a0500006908000081040000f0000000c30800001e0600004f000000240900007e01000000030000e20c0000bb030000a8090000de0c0000480300006105000072000000920b0000ec010000a20c0000340a0000af05000000060000e002000039020000100200001606000057010000fc0b0000da070000b20900001a0c000029010000be020000ab0c000018090000bd0200003c080000b10c0000730c0000,45,1,1,1
12,54010000f0040000fb0100001f050000a800000073020000f60200006c060000e70a0000bf050000640b00005f000000c00a00002d050000060400000c0300003c020000340a00008b0800006307000031050000a5060000790a0000e90500001a0b0000c40b00001b0c0000f90000003c010000ed060000710500002c060000fe0c0000e7040000830b00007a010000ca0a0000470b0000520a0000c30a0000f00a0000ee030000c2030000380a00006507000074090000cd040000c80500000b050000270600000702000020000000730a0000df030000e3080000f108000083040000c6080000f80b0000520700009b0000005d000000450900005a090000,2098,1,5,1
13,88080000830800008b0300009f060000e403000081010000b9010000b80a000047030000ab0400001c000000a908000027060000110c00000f060000e2090000b9060000af070000590700000f0b00004303000042020000790200008c050000e4060000160c00006b0b0000ca0c000073050000710500002d0b00000c090000c2060000b70b00002609000003040000d70a0000ac0300001b020000f804000005050000f40a00001103000018020000190b000099090000d50000000d080000e60c0000e50100003608000020070000bd070000e80500000a0a00000e080000f4040000ee0000008c0a0000d7080000950a0000f3040000a8060000f7070000,3000,1,0,-1
14,500a0000440c0000c60b00000f0700003f0a00004a0b0000dc030000dc0b0000090300005a0900007a050000490300001b0c000098010000e1090000220b0000540300000f0a0000fa0200000f080000c50500004b010000170b000032010000d40500000d050000430c0000b9050000ae0500002d0b000073010000970c000062070000e50800008b0c000037040000260b00000a010000eb030000fd0a00004f000000a40a000061090000aa050000e4070000410000000f000000ef02000076020000ef0100008e0000000b020000760400001d010000a30a0000a000000023020000630c00003f080000b2080000f1070000fe040000ab04000004020000,188,1,2,1
15,3c0000006c0a0000d4000000fa080000e50800005209000067020000eb020000ae000000d90b0000a00c00001a0700000a0a0000de060000d1060000130500002d09000004080000090c000020040000970900006e0b00000b050000be0200001f030000b1060000150a000017030000600a00002e030000680c00002c04000087070000840c0000d6030000f0000000c0070000f00c00004e020000b7020000340700005805000040090000260300008b0000009f080000c20b0000970b00009c0800001b0400007a0a0000b406000058060000cb0b0000ce0800008d0300001808000006020000680c0000c605000002010000ac090000f10000008d080000,1409,0,6,0
16,d70c000067070000d10200000b0700000007000091020000f8020000070500000d0a0000e906000065090000a8050000c40c00009d050000aa0900000e080000500b00004a0a0000e10900007807000042090000a80a0000f9020000a0040000cf040000610900000b060000ac0700004a0a00005806000063030000f00a0000150500004d000000fa00000052030000d60500004f060000030100009a02000058050000250a0000e50c0000710000009a0800006f01000081080000b6030000eb050000b0010000a90a0000d90a0000910900003d080000290c0000c80b0000e20300008c0700002c0a00008c0a000055090000900b00003c020000c7090000,2784,1,7,1
17,1b0600006c010000550200008c0200001908000074020000120a00000009000077040000f60800002b0c0000af060000a904000019010000a50800007c030000560b000037020000b7030000ef0700008f020000c70500005c030000d60c0000b50c0000cb0b0000480a00004b050000740000007c010000670800004d020000590c00002c0400007e08000048010000db0c0000750c00006d0b00003d030000890a0000590a0000640b00005b0600000e050000850400009a000000450c000095000000d2050000120a0000fd05000066010000dc080000e10b0000850300004a0a0000050b00006301000042080000aa010000190c000071030000e7070000,522,1,0,-3
18,50050000d7080000250c0000c7070000b708000031090000400500006b0600000e01000075030000030400006b05000025090000400500003f000000c2040000c1020000b008000080080000d1040000b5020000e4010000e0060000db050000ec0200009105000038080000d1010000950400001a010000bb08000060060000db0a0000390200001a0a0000b00c0000750b0000b3020000160500007800000012020000680c0000460c000055040000cd06000058020000e8070000680c0000ec080000d003000051070000cb050000280800005e070000980b0000e00900004b0600008c0c0000a2010000410a0000410400009c040000320a000058070000,2460,1,5,1
19,8100000009070000e605000048010000590700004c0b0000fe010000f6050000410c00001d020000a1080000000b0000c9090000da040000c20a000050000000530a00008e0700005f06000054050000f20800007b07000097030000c501000036070000bf000000eb00000070020000830c00006e040000ee0100006a040000da07000032040000b80c0000870300007d060000810c00003403000084080000b60a0000fa010000540000002a070000d3050000bb040000cc060000c0030000db030000e902000015050000f204000090080000560500007b010000d8090000f00900000f040000b5010000dc010000eb09000049050000a80a0000d00c0000,1417,1,6,0
20,b90900003703000006060000fd0100007e030000e1020000aa090000e5050000f70b00008b02000048090000c90c0000240c0000d808000059070000f40000009e0900007803000051020000b70200001b000000e70900003d060000fe070000fe000000070800001406000014060000f40900002e0a00001a0c00008a0c0000ce0b0000ef0b000047070000f50500002b0b00004502000095020000fc020000b7030000b30800003e060000e90a000023090000000d0000800200009e090000a804000047010000d100000009090000ba080000d0050000060a000060050000d80a0000020b00001e000000340c0000640600001f0c000069020000ba0c0000,769,0,2,0
21,3a010000b008000048040000c803000004080000c00a0000720200000f090000a909000050020000930500007f0900007e07000011080000fa0c000025030000480c00002e040000d8030000ee0b0000ef070000310c0000320600004f0200007f070000f10a00006b0c0000ab0300004f0c0000c1070000300c000066040000fd030000970600008b010000340400007c060000130800001f0000008b0a00001c04000095090000060c00007c020000e9030000b3050000b5020000ea050000210700009a070000a70100005909000046060000440000002509000011060000ec010000b00200005d0700007f050000a80a0000660600006c0a00008c0a0000,816,1,7,1
22,44070000c104000008040000fc020000f3040000b9060000fb030000d5070000c5060000bd08000018070000760c0000450000002705000050070000840c00000d070000f5020000d20700007b050000150a000033090000a80800005c080000fb05000096040000030700009d020000df010000360c0000940400005e0000003302000093070000190500007e0a0000eb020000b9030000370a00004d050000b704000012090000e60c00009b060000b30c0000c1070000cb070000b8070000290500001b03000026010000e60800008f090000000100006108000015060000cd0800007c0000007e0c0000d8030000f80a00005006000080050000780b0000,694,0,0,0
23,da0100008203000059030000e00a0000a508000029060000fb0b0000560a0000fa0a0000390500006e030000f5070000a6020000f1090000b10c00005b0500000a0900003f0c000044050000890a0000040200000e0500006b01000017030000000a00003409000008070000e20c0000f9060000290900001e0300004c0400005802000014070000c8080000b0030000e8020000f5070000b70200005400000039060000e20700008f030000240600005b0400003b070000c6010000eb080000340500006405000062000000970c000014020000130700007e0300006406000042070000a1050000640a0000f40100004e0b0000be08000081060000010a0000,1333,0,0,1
24,fe020000340700003b0000009403000055040000f5080000f50a00007301000038020000a70900009c0200008d010000fb0a00001405000081000000310200005b0700006d0200008a01000043030000de0800007d02000048080000a40c00008d080000820900009e03000099000000610700001606000079060000ca0200002f0300008d0b0000cd0a00005208000024040000fb070000760400000005000009090000a8070000bf0b0000bf080000d603000030000000cb000000c8050000800200007a0b0000380500008d06000002000000d5010000280400008d0500007a0300009a0c0000630100004b0a00001f050000c8090000460c00004b0c0000,3157,0,1,1
25,8d03000041050000be0800006c060000aa0700001d040000f9070000a6040000ed0400000d070000d5060000d30b0000ed0a0000d50100008c060000a0070000550100005c0c000084060000a8000000000d00005d03000008010000e800000000090000730300003a050000690100001b0600002e0c0000030c0000f60800008b0a00000006000033030000320800003c0400005c050000df040000a2080000fd05000055000000380c0000d70400005e090000a3010000760c00001b0b0000e4070000570b0000ad080000090300002b010000fa0a00003402000072020000be030000850a00002c0c0000a4080000010b0000fb010000ea0a0000b7080000,3168,0,6,-1
26,42070000f502000042090000eb0b0000b20300007b03000010030000b705000032020000150200003a080000f1000000c5040000970a0000ff0000004109000018010000290b0000b30400009d0b0000770c0000c2040000c80800001b05000075010000840a00002a000000300c0000630c0000b90200008e090000a108000025010000b10b0000c6070000c5030000760b000025050000ff0b0000ca050000bf060000a4020000430000009c0100000703000040060000e4000000b50800005103000087010000890a0000e50800008903000028020000570a0000c9090000a60c0000970800008e0b00008a0b0000820300003105000037050000c0080000,312,0,6,-1
27,110c000085010000f2020000a10b0000730700005f0700005c010000d30c0000ea010000230c00008d0400000a0c0000be0c0000c9010000b10500001c04000009040000850600006e050000060400009604000086000000a303000074070000180500000d0100003f0b000091030000dc050000700900001c0c0000f0030000ab060000a1090000a104000068050000dc000000c2010000d5070000e40c00000b020000f70b0000320400003b0000005d0500002f0b0000b4010000c8070000ed040000c7090000eb0c000054080000d40900000108000072000000e5000000cc0a00007c0c0000d8040000d50c000025010000dd04000061070000bb070000,3297,0,6,-1
28,ba030000a2030000f80c0000070c00005b0800006b080000270b00009f0b00003d0300000b0800009f0600007700000048030000ce010000200c0000b40100005c0c0000d5000000ab040000cb060000590b0000e8000000ab010000a8060000090400009d03000061080000980800008e0c0000570a0000530b00002800000070060000a2070000a7040000ef05000089070000db0c0000e6080000b6090000ca000000c60400004c020000850c0000550100002406000090090000aa0c000024090000e30500008d080000df0b0000210400003e0c0000c2000000730700005f090000a1060000800c00009c0600009c0300003b0300004a000000340c0000,1254,1,7,0
29,b7080000180a00003a0300004d050000f3080000d6010000cc00000055040000e3020000b407000087050000fa030000bf030000f70a00003a0c00009b050000c4000000ca0b0000f50500003e0b000039050000e00a0000ee030000b5050000680300005d0c0000d80a0000a90b000028080000e5040000f80300001c07000001020000480500008101000052040000130b0000610a0000500a000019060000390700009d0a0000490a0000920700008c030000c50c0000d30900007c050000320b0000aa0000004d050000d10c0000ec0b00008707000057090000b5060000460900009c0b0000610b0000e4060000c4060000e8080000fd080000cc010000,2030,0,3,-1
30,9f000000dc060000860400004a0a0000eb0a00008a0a0000a40500002b050000d806000022010000d20400003501000093020000450400007909000070040000d10c0000a00c0000700b0000bf0000009f0c000045020000060c00005a0a0000dc0300009d010000ae0b00002c010000120300003b020000ac0200000704000092040000aa0c0000ab0000000a0800000200000066060000880700007b0c0000340900006701000023010000850400002602000068000000ab020000a5050000b20b0000740900006b0b00006d000000140800003e020000fb080000df0b0000ca00000083050000f105000095040000ff000000fc080000b7040000b40c0000,3191,0,5,-1
31,f80b00009d09000013030000ce0100005e040000ac030000c701000042090000b7030000c60a00004a0000001a050000f3060000d40b00002f090000ee0700001b01000039030000ec070000a9010000440800004f0200005c0100000c0300003d07000073010000980c0000780700000c0700002e020000ea0300009d0c0000dd010000450c0000ef030000370a0000950c0000910b0000ed080000880800000f0a0000380100004505000038080000ea050000d00600006e0a00000200000094030000cc040000010900007604000080090000ec000000c40a0000bc090000da0400002b0b000046010000af0b0000f4030000530900001607000031050000,1113,0,3,1
32,5a0c000073060000c9000000a70a000072020000bc08000032010000310c0000e60600009d07000018080000bd0600006c070000e80700003b040000ef0600009e0700001a080000020a0000a60c0000280300009f080000300900000c070000a3080000e5020000ff060000f2010000c4070000330900007a050000770a00003c0300008e0b000096020000f60400006101000004070000c808000035020000330900005c030000e60a00005f05000054090000e9030000380200002b020000ae0b00002e0400002a03000009050000130000009c0700005a080000ea080000410b0000c8000000bb010000c702000038070000d2050000a6050000e0030000,1740,0,2,0
33,85090000fc080000cb0b000018000000e1060000920800001f080000f50500005306000024060000cd0800003e080000160a00003c0a0000bc040000e9010000e20000005c07000025030000b6020000190c0000490000006c0a00002c0a000012060000630c00001f0c000073030000990000000603000013060000b70700005b0700004700000048030000f608000055080000830a0000ad070000ce040000750c0000300c0000810100006f0300004e0500003b040000170a00004b0b0000250b000094030000810b00008a020000b1000000ca020000980a0000c60b00004000000079070000900c0000840a0000f80b0000870b00009f08000016030000,2658,1,1,0
34,aa0600008c05000098000000a403000044030000cf09000067050000b70500004d0600007d070000e5020000ec0c0000c30c0000260700001a060000f50a000067030000a90b00009b050000ca06000031040000380a0000ac050000fa03000089000000aa0100009d0800002c0b00005205000014030000ee0a0000750200003c0200009d01000088050000bc060000bd0b0000ae0b0000e10200002e050000000600008c00000032010000f7040000e60700004b0100003f09000027040000ff030000e8020000f0020000090400002d040000d30400002c030000ff0b00000b010000c60c0000990100002b050000df0a0000b3060000f10300006e020000,2925,0,5,0
35,a30b0000ee0600008b0a0000ac0c000061070000050000007304000073000000d30c00009708000098010000b4050000cd0b0000be09000092030000860b0000970b000012050000d8040000e5050000e7070000560c0000fa01000046050000cc02000042090000250a0000630300005700000092030000630600007f000000e60a0000ef0300000606000047050000f60a00008b070000500100007f0000009a0b0000ee0000001a0a0000310a0000510900000a070000be05000017050000510b0000d104000027080000fe080000510b0000a201000044000000de020000c10300005a070000a20300004706000045000000a1090000b5070000ad050000,3307,0,3,0
36,de090000ae090000e60b00003c040000e3090000a50a0000bb070000d3020000a5070000f80a00006406000025020000670800003805000004040000cb0a0000bb0c00004b0300001c030000f10600009f0600005e090000180600004708000094060000230c0000d60c0000670800001e070000b40b00006d0300008a0a00004a030000c2080000e2030000d90800006a0900001a09000094010000440c0000d004000058090000b0080000e4010000df070000f6030000520b00008e0900004f0600002a060000f0010000e1060000e5000000fe000000160b0000d201000019050000a8010000950400000105000000090000b709000088090000cb050000,519,0,3,-1
37,49090000630200008f060000a80a000011010000d109000097050000280c00004d070000140400002d040000b9040000f2060000910800008906000099020000450a0000ef05000013030000ef0b00005006000002060000f90c000042080000d5070000c9010000c10b0000c301000080020000fb04000033050000440a00009e0a0000950c0000a8030000b20b00004802000029040000900300003206000055080000840900007a000000880c000087040000740b00005e0400003f0c00003f0600003c0500004f070000a8020000a9050000bb000000e406000050090000920c0000af0c0000990a00003c0c0000000c000019020000bc0000002c0c0000,2918,1,4,-1
38,a5020000f6000000130900001b0600001a0200008a0400008a0200002b080000aa0a0000f30a0000360c00009e0a0000dc0800004d0c000093090000b5060000c509000099050000dd040000ed030000ec04000089040000c4000000d30400005f0800009007000057020000a3030000c7010000de070000140600003601000064050000e00700003a0800006c070000cc070000ce0a00004e0800007e0c0000e20600009f090000730000009101000020060000230100003406000022010000c308000033080000980500002c000000a00b0000490a00004c060000cf0300001a070000020500005e060000c20700005f0a0000370c00003c0a00007d080000,75,0,7,0
39,2a040000af0300000904000022020000af05000085020000d0020000a90300002f0a0000ea0300000a0800002a09000090070000ae040000150700000b01000070090000b106000038040000bc0800005c0b000060070000e60b0000f7050000f70a00006009000009070000f90a00005302000021030000c8000000f404000064040000a20a00006b09000088030000890200005f020000b008000027000000b7040000ba0000000a0c0000e7000000be020000a708000005000000fb0a00000a0b00001003000069000000c5000000070200004d0700009c0b00006f0c0000d9060000bd090000530300005a0800000f070000a9060000ac03000015070000,2413,1,3,0
40,fd0b0000970700002202000086060000c4090000c10b0000940900008f0a0000ca020000c1020000eb0900005f0b0000b40100009b060000af09000044040000c4040000e70b00006908000077000000f8020000940000002106000031040000f50200007a0b000044040000e00c000069010000db000000b0070000b8060000f606000031020000140c0000d30c00009a010000df080000b8030000850600005f020000540700002e0b00006509000073000000300a0000e2060000bc0000007c000000fc0a0000780c00002e01000090020000b9070000800c0000a90600008f0b0000be0700004b030000f00700002f0300000d0c000078030000800c0000,2512,0,6,-1
41,980a000032050000780c0000020600004a050000d9080000ce030000b8010000a7040000a1020000620100000d030000cf0b0000c3030000dc040000b80a00007c0800008009000060060000c306000038080000c80a0000340a000062080000b6030000380c00006e0c0000b00800003a0100001a0200008a0c0000b4090000c10200005b040000f60800006504000006020000c5080000c7000000c206000015030000840c0000510a0000f7020000120700000d010000b70000006702000048040000ea070000340c000083040000d2050000cb0500008a0500002c0c00008a080000b1090000d80a00006b00000034040000ff0900006d030000aa010000,3122,1,3,0
42,9d050000080a0000b0050000100000001e03000002010000eb020000810000004d0000006200000084080000f9060000df03000005090000890100002b010000cd0800009c0b0000160300002f0500000903000084020000e5060000490600004705000024020000ae02000044010000b6000000a80b0000620a0000af020000e30a0000150900007f060000460000008b0300007f04000023020000d50700000602000075000000ec05000061040000700b00000f020000f4050000340b00001c020000fa0c00001301000005020000620c000008090000cd0500004e0600009e05000026080000030900008a09000053030000bb0a0000f40300003e0b0000,320,1,7,1
43,070a00005c0c00002a0c0000c508000095060000fc010000d0060000f7050000ce0b0000580000004e000000430b0000b805000083010000a7030000b8020000540c00007802000066060000de0a0000060b00004d0200008d0b000091060000380500007604000044010000d0070000740200006702000043070000190c0000360700003b020000020b0000410200002800000021040000d4090000ec0000000006000001000000c3020000d60900009a0b000006090000f30a00000b0b0000d30b0000850400001e090000bb0c0000ee070000ce0a00008b000000a000000018020000480000004e09000027000000b20300001b0c00002c0900000f030000,256,1,4,1
44,9904000099000000b5000000a10100004a010000f50000009a030000e20500002e0800004c0800001a040000ea060000d3070000290300000003000006030000f9070000bb0b0000be050000b6010000680800008700000027090000760500003c060000b0090000e4080000a00c0000e2080000e105000097040000ae0a00007306000058070000a4090000ae0a00000e0c00008f0700006807000000040000c7010000ab060000120000006f040000900c0000ec0a0000f4030000d40a0000a6090000970a00009f070000790a0000cb0c0000320a0000a10700007e060000e8060000330800009a020000bf0200006e010000c6000000050c00006b000000,2379,1,0,1
45,7b05000076090000e80800007a0400000a0500003a060000880b0000ad010000b4030000240c0000fa0700001e010000fe070000c70b0000ca0c000087060000b90300005105000047030000100800007609000010020000370b00002c000000870500001706000063070000ac030000d0090000700b0000fb0b0000c5080000780c000005030000b104000055010000e70900000e010000b7090000c1090000be03000096030000b60200002a0800002602000089070000d2000000a80300005f06000020050000e50c00006d0200003d0300008f010000740c00004c000000be0c0000d7090000ee0b0000fc030000dc0a0000b9040000fa09000014050000,675,0,2,0
46,1a0a00007c0400007c0500001d0000006c090000a90700004d07000096020000fd0a000080000000770b00007908000087010000030900005c050000860c0000550b0000e8040000ad090000b6050000230700004d060000b409000051070000b60b0000a8040000b90a0000270600001c0b00006c0b0000fa090000be01000099060000740000009a020000540c0000ab020000e9070000650a000042070000990100003e06000047090000a4080000ca080000ed000000670b0000d3020000f7050000bf03000094080000010a00008b0b0000a5060000f0040000bf050000a500000046050000fb030000e60c00006c020000ed0500003b0a0000b8050000,282,1,3,-1
47,2e0900000a0600008b030000470200004e0b0000a1050000a0090000c70c0000bc08000067060000930600005e020000e202000037020000390a0000d30a0000f2020000590b00002f070000ef0b00000e080000a7080000cf0600000d090000220700002f020000bc0c0000e20400007e09000020080000ba0a00004b030000000a0000590400004b060000c60100007d0500009d0200008f06000047010000eb0100003c060000d407000008050000ca0a0000db0900003103000084050000ab030000b5070000c508000016050000040500007b0c00009a010000d205000041060000a9010000220700001b0500006a050000fe000000070c0000d7090000,2363,1,3,0
48,a000000062070000ef06000089080000b60c00004f020000b1040000aa0500008a09000028000000fa04000009050000290a0000020600000b020000ac000000f20c0000b60b0000e2090000e00a000077090000dc020000a2030000d2020000b604000004060000b30300001e03000009090000720b00008e0a0000b10a0000d60a0000fe0b000099010000c7090000fd010000330a0000ed0600007b080000200000006d0700009c0100003d000000920300008f070000ca0b00007f0b0000630a0000720c0000cd0c00003c0600004b07000047090000ac0600008105000048050000420100002504000009040000c80900005c040000150b0000650b0000,62,0,1,-1
49,a70100005e060000a00300000808000018080000f00a00006a01000052010000bf0200004b070000ed040000b9030000fb09000082070000730300009b000000ec090000fa060000d3070000e2050000c70c00007e000000da020000640000002c0c00008f09000041020000000d0000b0070000c5020000e301000021060000560300003a050000c80c0000a60a00003c0900006509000074080000ba050000cb030000290a00007b070000c8080000ef000000010200007a0b0000950a0000c9080000b80600003c0c00005100000094050000b10c0000140a00004f0900007a0000003d0900001006000094060000da090000140600004a0c0000b1030000,492,0,4,1
50,420800009d080000f50b00004d070000ee090000200100003c000000290b000034020000bf040000540800006b0300009d0800008e080000bb0200008d0a0000d90500001f0600004e040000f70500004e0800001b010000cd0a0000170100006b07000029010000a901000055070000750c0000810500000e020000e50300004505000049040000c20a0000a10c0000e6030000760a00008a000000e4060000120a000095030000c90300007d010000a90b0000e60500007e040000d8030000a70b00001a02000085010000c80400001b0a00001707000083010000cc040000a90b0000b40b000093040000c208000091000000cd010000a50b0000c80b0000,3180,1,1,-2
51,f102000071050000d403000008060000b00200003c0a0000990a0000ba030000a50c0000150200003c010000c3070000be030000f30100002700000097070000b9080000030600003e080000ef080000d5000000640a0000490c0000830500000c020000520100003e0c0000b3000000aa070000e3000000450b00000602000033050000a60000005a0b00004c000000fd0b0000da030000cc0b0000f203000074030000000200001c090000a40200006c000000a3020000da0a0000aa02000093000000880300001e0a00000d0900002a010000f4080000010c0000d00c000064080000520200008c01000032000000de090000360200002b02000037050000,2751,1,7,-2
52,2d070000e8060000ca0500000f070000d7090000e90b0000bc020000f504000063090000a80c0000cc0500007b0b0000120b0000190300009e0a00003d0000001a03000006020000f2030000db02000092010000600000009b0c0000fd04000013020000330700003804000006090000dc0200002807000052080000650c0000300b00002d000000050a000061050000db040000a2010000fb09000034060000f60400009d0300000b0100000c010000c90b00001c060000700900004203000005050000b301000081090000910600007f0b0000f1090000510b000045080000140c00007d040000d6030000d8000000fd060000e1060000c104000092080000,2215,0,6,0
53,32040000d9050000720c00009902000032040000120800009609000060070000dd080000c5040000a80c0000840b00009f070000140a000088050000a4080000f70700009906000022090000d7060000750b0000df000000d5030000a0000000530b000051030000ae0300005c09000091040000fa0b000034000000dd060000be0900006b0700006807000036090000f4060000ed02000046080000310c0000c102000056090000b70500003c06000065040000fd0500009a0200000105000054080000280c0000ce0900001d000000e40b000038080000a1040000670c0000ee050000990100008c000000ac050000140c0000000300002800000038060000,1829,0,0,1
54,69050000cf0100000a070000ba080000b501000012090000d0010000460c0000c0030000730300009f010000d60500009200000017000000860b0000f8060000b00c0000850a0000e50100003e040000a90c000070060000b10500008a0100002f08000090090000ed06000022010000480b0000230500000b05000074040000e4090000d1020000320b00001f0b0000ef050000dc080000e402000074010000270400007a00000010070000d0050000430900000806000020040000860b0000fe080000e8040000c0050000610700005a0c00000a0a0000b00b0000f40700000a020000e302000098000000220900003f060000650300001203000001030000,2976,0,6,0
55,a70c0000a90000009c000000680100001d05000083060000da010000ca0900009f0b00006c0700002f0200007406000061090000150700004c0c00002803000014040000060400007d0a00005f0c000057030000f0080000e50800006509000033080000b10700001a0a0000970100008a090000570b0000e900000068050000ca0600007c08000001010000fc060000610c0000b7080000de03000093010000340b0000d90400005e060000b30600001b080000530b00001c0a000060070000f60b0000cb0500002d050000df000000bb04000050080000c50b00003c05000036090000620300004a070000bd0b000016020000c707000081000000ff030000,1186,1,4,1
