trial,a_hex,b,m,alpha,e
31,71020000a80b00000e0b0000ef020000c10b00008b0a0000180400009907000008080000520b0000060700008e030000ee0200009a080000d4060000150a000082050000090b0000d2030000d503000010050000410100006f0a00002a0a0000260a00009f0b000025010000a9030000ca070000a70b0000970a00003a060000,2345,0,3,-1
32,cc040000b90900007c03000020090000010500003509000090000000650200007a0b00000b0c0000c3000000e60c0000dd0300008b0600009b0400006c0400007e040000d30900007b010000e6020000a60c0000220800003e0c0000a3030000860c00005b01000099080000cc0b0000d50100005d0b00008b030000b5040000,1676,0,2,0
33,77000000d5020000e10a0000fb010000b00700009a02000026020000c1080000190b00008e0000005701000036040000af0b00007b020000da040000e503000031020000590900002c0600001a0b000052020000da0200002c080000f70400000f0600003900000037010000210400007f040000b90900003c010000f70b0000,363,0,1,7
34,bd0700003809000034080000cc0a00004c070000b90b0000fb090000cf0a000041020000460400008209000057010000520b0000ae010000840a0000e70b00004b0700000b05000015020000130b0000f2000000930a000037040000ba0500005c0700001b0100003f00000028090000f4050000ea090000460b00009f050000,1566,0,5,-8
35,a20b000062060000b00b000007080000800100009a090000fa040000b80100000e0400005a0700009c0b00003f0500008c0b0000f8040000770800007e01000095080000f1060000c6020000b4050000e0080000f90b00007e060000ca0c00002e0300008d040000080a0000f90a000000050000f8020000b3030000d7030000,1635,1,3,1
36,a30600006a000000b50400000a03000064080000d20c000073090000a9020000960200002d0b00004f0900007d0a000080020000b30400009e070000170100007b0600008e040000ef00000085020000f305000004010000a70000004a0400007608000067000000a8010000f70a00007d020000740000004e0b00006c070000,1394,0,3,-1
37,b10000007b050000b60a0000540800007505000008020000fb0100004d0c00001f0a000015080000d806000072050000990c0000e5080000050c0000840700006201000005060000360a0000b502000078020000370000002b0b000003080000cb0200001202000088070000dc0000003b0200008000000090000000df080000,7,0,4,4
38,e70a00004c08000017080000770000000a000000a40a0000bc000000810900001d080000260600006b090000ec04000092000000460500005205000058030000a4000000cf020000390a0000ba0b0000870a00005204000057010000970a0000db01000058040000ce08000017080000790200007d060000e7070000fc040000,18,0,7,-4
39,1605000034080000ce060000fd0800000f030000e70400002b0800004f0c0000900b0000ab0600004d0500000b030000230a000070040000b1030000450a00004e0b0000980b0000a90a0000c20800003a0c0000c70b0000b90900006f040000270200006c05000034040000db010000c30600004e020000d7030000be080000,2562,0,3,0
40,9505000047070000bf000000e3020000f604000088000000ef000000aa0400000a010000ca030000f4050000ac05000032000000ce0200003402000026030000170a0000a4070000ca08000001080000e60800009403000088030000870b0000cb080000c00c0000bd07000028010000a703000074040000ed08000071080000,1174,1,6,-5
41,d20600002806000014080000a70c000005090000630000004a020000310600000e0b00000b080000e0090000dc080000360200001a060000b60a00000b080000e50400007d0b00009d0a00000a0a00005d0b0000250b00007d05000086000000be080000af000000fc050000f30200007a0600002902000095090000ff000000,813,1,3,-1
42,94050000a0060000860a00007e0100002f0400006b090000db01000039080000fe010000840a0000110000008f08000018020000aa010000b807000087030000c10c000078090000730c00002c0000004e0000009b0b0000f1030000280c0000010b00008c0c0000ee030000dc040000b706000057090000d002000022040000,113,0,7,3
43,070100009e060000e405000040050000e80a0000b602000044040000b00b0000cd0a00000004000092080000ff0b0000fb0b0000af010000fc010000650c0000750900009e0c0000de0800007e03000082010000fd08000045020000910400008f050000560b0000580a0000e00c00001c0900001d09000032090000180c0000,2581,0,4,-3
44,6b0c000070060000260a0000b20300006b0a000065010000d6030000ac07000069000000780c000085040000170c0000ad0a0000520c0000e80a0000670000000d020000ec0100008703000059080000e50100006a02000024030000540c00003e0b0000340900001e0100003a0500000b04000043030000ff0300001c030000,1263,1,0,0
45,b50600004c0a0000c80300005e0a0000d40600001d070000aa0200009e0800000f09000088090000c1050000fb0b0000860300004e0a000045030000c40b0000d90a000001040000d3000000fa0600003c00000082000000f10900003a04000076090000c5050000a20900001c0200001a0a0000f20a0000a802000048040000,1085,1,2,3
46,eb0c0000c80a0000de0400005b09000035060000bc0600001b06000041020000720800005305000099030000df070000bf0a0000460900006a020000630300001c020000c30b0000d30a0000240800003a0c0000ce0000001904000078040000390a0000b9080000a60500001306000040090000a80b000036030000cd010000,807,1,3,6
47,590200007e090000370900001f01000054090000960a0000ce090000e906000010000000a408000013040000230a000047030000f00a0000f60c0000ff0000000f070000aa0c00006b07000065020000b3000000ec050000cf060000120a0000dc0b000022090000ee0b00007c0a0000c0040000190300001e090000eb020000,804,1,3,-2
48,2b070000390b0000f60c0000e50a0000bd030000630300004a03000064030000ff01000046080000cc090000510a000064070000600b000081070000e30a00003f0b000033040000780800001306000067040000a00000008b050000dd0c0000080100006707000067040000310700006500000030070000fb080000ea060000,2315,0,1,3
49,530a0000c80b0000bc010000b209000049090000be080000b708000071020000370a00009a04000075010000ac00000053070000e8070000f104000049030000d4040000160c0000c10b0000fe060000bc000000c5000000cb040000ab0700004f010000480900007e05000002000000e30200008e080000d30600001d070000,1197,0,4,0
50,480b0000c201000017060000ac0a000074020000080a00005d000000ff000000f002000001040000c0040000680800001a000000d3030000bb070000ed030000d1090000f3060000650a00002c0b0000850800008708000002080000550900000d020000b20c000019060000570000000c0000005e0a00003307000096060000,503,0,1,3
51,6a0000007a0900000d0900005c020000a6020000ff050000e60200006d05000072070000430900000d080000ae0c0000eb0a0000ea0a0000a7000000b20a0000df060000c5070000a50400002e0a0000c603000056000000060c000011050000ac080000b90900006b0700002e0b0000e60400007d090000130b0000df0c0000,771,1,7,-2
52,d909000063060000740100006a0300002c0400002b030000fc0200000c090000ce0700006d070000ff0500007e040000910900006a0000001f0b0000d00b0000f9010000160a0000a80c0000d8000000cb050000b00400004d030000e7070000a10b0000b10b000047070000ec0500005d050000cc080000130b0000da090000,282,1,6,3
53,1f0000003c01000066060000610c00007d080000270a0000340400004b000000dd0a0000d30b000087010000fb030000e40800004d04000053070000a40b0000770800002a03000001010000ae050000d808000050070000c90c00002e05000078070000450100002c080000ea0300007c0c00009605000071020000f70b0000,862,0,0,-2
54,4f030000c40200001e000000bb060000fc050000500b0000830900005a030000570300003805000020000000a10b000011010000a80900004f0900005903000045050000680600009608000055010000fd070000530c0000a30b00006a03000071060000e50600007b020000b1000000d10a0000a7080000fa050000b60b0000,570,0,6,4
55,f0080000eb060000330400004e0800000402000001050000ee0200001f080000500b000091000000360000004a040000b80a0000fb0200009e00000094030000380000008f0300008b090000590c0000b50400008e0900005f02000099010000270900006209000087020000e3040000c70c0000770900005b070000d8060000,244,0,4,10
56,10040000ce030000ce0b00008b030000b60b0000cc0c00000e080000f8080000440a00009a020000f0050000b5080000300a00008002000072080000fe040000cb070000f9020000ce080000410900009c0700008b070000900200006a0400008e070000a30700004d0b000031030000da0500001c01000037040000b6010000,65,1,7,1
57,df080000050c00007d080000750b000044040000b10a00006a0c0000540200009a080000080500003e0900007f0b000051020000a70500008e000000e6020000840c000065070000c20500001d0a0000140b000049050000bd0800000f080000170700003f0200008a050000c30b000031020000bc00000077050000da070000,1940,1,6,-1
58,fd0600002e0300000208000000060000690a00008a01000032080000af08000061050000f30900000a000000e100000013090000020800002103000098010000070800009406000024070000100c000036000000900600007502000048060000ac060000550700005a0700003f0100005a0a0000bb0c0000c10b000072000000,609,0,6,-2
59,06050000bb020000f108000089000000c5070000f10b00002f0500006b01000035000000510a0000c6090000c30100007b090000570b00000f0600006a0a0000260600006904000093090000900100007f050000ac0b0000e20c0000fb050000f5010000790400008101000092050000610a000058050000f90000009c000000,2056,0,6,-1
60,6c0a0000580a0000d501000084030000940700008a0500003307000036080000e8040000920400000a0400002c040000850800003c0800002c0c0000e7030000c402000016030000490b00008d0c0000dc0800001e040000c005000051040000630000006a070000ec04000033030000f1020000a30100004e04000074060000,2674,1,5,-8
61,370800000d050000f5080000160a0000300300009402000082000000820700005f00000026060000a3000000890a00005905000093020000d10900006707000078020000fe030000ad060000fa0000007a030000380000000c0a0000530c000028030000560c0000230400005802000030030000900a0000230c00007c0b0000,403,1,7,5
62,e804000072050000f308000045030000a0020000d5020000a80100001c090000bd040000e7030000b00b000015000000fe000000d1020000ca020000b00000000c0700003f010000d0000000e0070000a40900003709000011090000e80400007b020000f90a00002f0a0000450000008c0900008e0000003f010000580b0000,2324,1,7,-1
63,ad010000e50300006f04000087050000a20a00004301000055070000520c00004d0c0000eb060000df010000b4080000360b00006c0b0000ca0900006e0400007c0a000096010000bb0600000e040000860500003907000024010000b10c0000aa01000066070000290000004c000000c40b00000f0100006f000000a1050000,2994,1,3,4
64,9502000068090000b10a00005a000000740500001c090000d306000088040000190c0000b9000000860500006c0b0000400a000071070000cc0800004c0b0000a3020000930b000097010000ca060000690a00006d0600001a060000850600001f0c0000770000005c070000db070000c4040000f1030000520b000046050000,1016,1,4,2
65,070700005a0700003b0700009e0200001c030000c40000000b030000f4010000ed040000fe050000f8000000350300003600000067090000db0800001b0c00006c030000a1050000ee0b0000a60200006b050000610c0000010700009b020000d201000042030000840b0000b50a00003c030000a6090000bb0c0000d0050000,1858,0,3,-5
66,5602000093080000fe0300008f070000400100008b010000400400003d080000030100004e0000005003000005020000d9080000da0500009d000000fa0c0000fc00000022080000c10a00005b0c00001903000018070000f10700005d080000190b0000120900001e0b0000d5000000790c000020030000d409000038070000,1992,1,1,-3
67,f8090000aa0c0000c60c0000130b0000640c000095070000f10b000033000000050100003e090000f8000000ad040000e40200006b070000a3030000970000004d030000950800000807000022080000cb080000b1000000aa0700009d0c00006c010000c5050000b2090000eb0b0000a6090000d8090000d60c0000910b0000,2535,0,7,3
68,eb0100007e02000052000000ac080000aa0b000008090000fd0b0000260a000096090000f0010000db0a000027020000d20b0000c602000005010000f5050000b60400009502000031050000e60b0000810c0000b00c0000b00c00009d0c00000908000037030000fb060000fd010000ff0a0000ac0400008d060000c3020000,1726,1,0,5
69,d809000028060000940c00001c020000b803000034000000a5040000920c000094090000bc0c00006201000036000000880400003a000000e9000000670c0000b10900004b0100004107000087070000be040000e7030000af0000000f0a0000b300000080020000740c0000960500000b090000b10b00009b03000028050000,340,1,3,-4
70,18000000170b0000c8090000da000000b00c00008e080000770500002e0b00001c0c00001f090000300c00005f01000043010000940a0000100000009a020000e70400006507000072040000cf00000000080000aa0200000d040000f7040000f70a00000d070000cb060000a50c00005d0b0000010a00006406000090010000,972,1,3,2
71,db030000d8030000ca070000cd000000d40400004a080000ec080000ef0c00001d000000e10b00009a090000f00b0000fb000000f30c0000520a0000bd0a0000f40000003b080000d7040000360c0000e0020000e00b0000aa020000dd0a0000fd0b00009607000090080000de080000d109000091000000540a0000e2050000,108,0,7,-3
72,e4070000e10a00000c0100004b0800002c060000b5060000df010000250c00009f040000e00000007f0b0000c90a0000900800002c07000076070000a70b000010040000e909000089050000b3010000070400007d010000e0030000a7090000e40000005407000088000000540500001a0600006808000081000000ed040000,2374,1,0,0
73,5f07000078090000d1000000e9080000470700009f050000720200001007000020000000fe0c0000d50b0000430800008b090000880200000f010000000400003e01000003040000690100002b08000065020000c2010000b204000023070000e8080000b5000000530c00006e090000510400006c0100009c020000af010000,1627,0,2,-1
74,85050000fa0200003d0c000094000000680400000f070000d4030000a20900003808000054020000fa00000085080000470b000046030000c70900005902000094090000a1080000e30400006e0000007a04000039070000fd0c0000a90b0000ea01000024060000d60a00002a0b000022090000420200008b020000d2070000,2610,1,1,-1
75,44050000d6050000ca000000510300004f0b0000e607000050070000ab050000c3060000bd08000000010000240c0000a90c000030040000530c00003a0b0000ec0300003b0200002c070000990c00000c000000b2090000d00600003304000062060000bb040000470300007c030000f805000048060000e80c0000b9000000,1168,0,0,3
76,ff000000330b0000f0000000e3050000de080000d40600004101000029080000e6090000b800000093020000a8020000260600007d090000df0700007d0500006b040000720100005c09000009020000b50900009c070000490600005809000004050000810b00003d0b000038000000b40c0000170100009e03000030090000,859,1,0,4
77,32070000d9010000e10a0000ba040000050b0000e6030000840b000006010000d60a00003e020000750400001e010000410400000e0300005c010000e20400003a0a00006d0700004c0a0000e6090000b605000064080000e40b0000a80500003a020000f202000035050000f2040000ad0c0000a20c000083050000f8030000,1583,1,3,-2
78,ab04000058020000080200002f050000470a00008e020000fb0200009a0b0000bd0500003e0b000060080000f9000000440000001d09000041020000f6070000e90a0000610600008d02000015030000c30500000a000000b30c0000cc030000c3010000b104000021040000790900004102000014010000e70b0000900c0000,2086,1,7,-5
79,880600002c000000e60600004d010000a8080000c0040000270a00003a0700000d000000410700007f050000010300002a0a0000fc0c000091050000590c0000b5020000c9050000580a0000920100002f0c0000d00200007702000072000000ce0100004a03000032000000af04000001020000b002000049040000cd050000,2490,1,3,-1
80,b609000064080000b90b00007501000015040000650100006c0b00004a000000bb0500009c070000ba0500008f00000087060000a2060000d303000051020000d006000029000000cf03000088070000d30b0000670700004c0800002f080000d50700003e0a0000e70b0000b30c00008e0c0000c800000003070000630b0000,838,1,2,2
81,e8010000800800000a080000fb0000002f030000920c000091040000dd01000031090000990b0000370a0000960b0000050700007b020000780c0000e30200006d050000df080000920700000302000015090000eb0200001a0500001c0700006a0200003c0a0000810a0000340b000067060000fb0500009304000078060000,933,0,0,-4
82,f10a0000e8060000820300004f080000a2080000fd0a00003c0b00003d080000360500001e050000c40200002f02000077040000660b0000e9000000af050000450600006b0a0000740000007a0300007d090000730800001a020000550500000c000000cb0600005d0800004702000035050000090a00009c0a00007d070000,24,1,3,1
83,19060000e20b0000b70600002c0b0000dc090000be020000200c0000d0040000ef000000c6080000780300002f060000a8050000830600002a050000f805000089030000da0a0000470900003300000050040000d0040000510300002c0200000c070000650b0000b1010000310200007101000064010000c7090000540a0000,1189,1,4,4
84,e90000004204000030010000130b0000c7020000c6080000e6050000690600003e010000ab080000c305000043050000000400001e070000d10c00004907000042000000b00300001d020000a50c000050080000700600009d030000ea0c0000a7060000da0200005d0c00005802000052020000f1080000a90c000043000000,839,0,1,1
85,fe090000f70400008f0800007602000069000000a50b00000e0000008d080000980a0000b4020000ad090000ed05000082010000bd000000fb0c00004805000078000000f802000011010000b300000066090000d70a00006b00000020080000a2020000df0600004a020000430000001e0300005c090000130b000060010000,764,0,1,-2
86,b8010000bd0a0000000b000098070000a405000041000000880500005a05000030010000f305000008070000670c00007f0300002c0500003c0a0000280400000e0300000f0a0000d20b0000380900006f0900000f0900008e0500002e060000fb070000b70b000086030000550900002c0400008d040000cf0900003e030000,1831,1,6,5
87,6a0500002a04000059040000430900008e020000880b0000ec000000e4030000a306000021090000d0080000ab0200006b0600006e030000de090000cd0b0000ed090000770b0000970b0000f5070000d0080000cd050000fe0b0000c00000001406000037070000ea010000e50400002a000000c40c0000a3070000780c0000,3324,0,1,-3
88,430c0000d00b00007b090000e90800006d0700002e0a0000ad010000a10b0000190b00003e0c0000580b0000d1050000ec0a0000230b000044000000cf020000770a0000ea030000a60b0000060a0000ca0700007c080000230c0000260900001a020000d3050000240c0000680b0000380b0000dd0a0000b80300003c050000,2916,1,7,3
89,0b0800008d0b0000000a00002b090000ee050000570100008c07000096000000c1040000c60900001001000050080000b2010000f90200008a0c00009b00000056010000cb0400006c060000240c0000950c0000880c0000bb060000f3050000b10900002a0000008c0a0000a1030000bd0b0000ed0700002f060000670c0000,1051,1,5,1
90,08030000ff020000e60600004a0700007c0b0000b10a0000b3080000bc0c0000ca0c0000cc060000e300000058060000d7030000a90b00000f080000cf010000d40400004a060000260c00003b09000043000000cc0300004605000079050000290500006c090000440700004e0200007a010000b10c00007a0900000f010000,1389,1,3,6
91,c2050000ce0300006b0900008e090000ea070000ea040000b50c000091020000010b00006801000021030000cc0800002a0c0000d1000000df0a00003b040000a8030000a20300002c0a0000aa01000061040000de000000f8040000f20500008a030000940200003d03000060000000dd0200000602000035050000af090000,6,0,3,-5
92,15070000c00b00008a060000a7000000930c0000ca04000000080000ab0000003b0b00001604000007080000710c000096010000640600004f070000a0020000230700000b050000c70c00005c09000085020000a2090000f8000000fb0b0000dc0200003a050000c30700005b040000ba010000030c00006e040000ed080000,1731,0,5,-3
93,1a060000e0020000b40b00008e0800003108000093090000c90a0000fd0600000c0800009b030000fd0a0000ff0c0000c30200009c0c0000ad0a000069020000a90a00002c0500004d010000fa0a0000c5060000fe0c00009e0900008e01000010050000490600006a04000016020000d1070000a6050000ec050000a0080000,863,0,4,4
94,9803000054030000bb000000410a0000160500009f050000a2040000d50c0000650800005901000084000000a3030000b50900003e040000de0a00005702000036030000b10500004c060000f20900004e0000002b0400000e070000a90500007205000040000000ff0c0000cb01000097030000ba090000050800001b000000,939,0,1,3
95,4d020000d9070000f9000000da0000001c090000850200009e070000a00b00009e000000a6020000960b000089030000ef0a0000c501000077050000a101000025020000ad090000cc060000a80500003d0400007b09000067070000f103000066040000280c000006060000fc000000b209000072040000c50300005d020000,772,0,4,3
96,510c0000ad0500008d070000420100006102000082080000050b0000bd090000fb0c0000f705000045080000d507000073020000d10500007c030000020300007e070000aa070000130800005d0900002d060000a80000000d0a0000040c0000ad040000d90c000069090000690a00005e020000870a0000a3020000350a0000,1816,1,4,0
97,8008000041080000c9010000ef030000f5040000ba0400001e0000007d0a0000c5060000bf0800003b00000092090000cc0a000075010000fe0000008f080000b0060000aa000000b6050000d40300004e02000005040000ac090000ab090000b90a0000e20000002a050000870300009e0a0000ca02000004070000e5000000,1221,1,0,0
98,410c0000c209000087080000e304000023070000c90900003607000099020000ca0a000005000000720000009e0700002e040000cd080000cd080000ee070000a70500002b0500003e020000df01000058030000d804000042060000a50c0000f300000024090000db0b0000f60b0000c90000007b0c0000e2060000920b0000,515,1,6,1
99,90070000190b0000d406000034090000aa0500002d040000190800003109000003060000360c00007b090000cb0200007c060000b9080000340a00007f0900009106000087000000a80900006904000039050000e7040000940500007b0c0000df0a00009d000000450900009a080000f901000013020000280400007f030000,912,1,7,0
100,3709000006090000f905000036040000e4040000da0a0000940300009a08000028090000c30600009b090000d20a00004904000033010000e10800006b0a00009b0b0000770700000d050000ce020000c4040000770300007902000035050000d20000005d0400001a090000430b0000d50400002305000041030000450c0000,803,0,5,2
101,ad0a0000830b0000a60300007d0a0000d7010000450900002c0a0000540600003f000000240600000a0c0000b70b0000c400000088010000af010000ff030000c40c0000c5080000db00000058030000920a00000d0a0000930c0000ab030000300c0000e30000009e0100004c0b0000ec0900004e0c00004a0c00004a010000,692,1,4,-1
102,fc090000b7020000310500000e0500009e060000ca030000aa010000d402000050090000b7010000d2000000c00600005d040000850a0000b00c0000ca0b00003c080000e30c00005c0000007d0200003907000080020000e1050000760a0000da0a0000c40c000075020000110a0000ae0a00006d030000ad0c00001b0a0000,1765,0,6,0
103,330c00009e020000380200005306000077080000ea0700004a0000005201000066000000c7000000dd070000220200004d080000070500002402000050010000560c00003901000004010000570900008f03000061000000dd050000cd0c0000d30500001f02000004040000e5020000c4040000970a0000900a00001a010000,1875,1,4,-2
104,c2020000dc000000870100008b0100001b0a0000e5070000ca0800003c060000310b0000e40700006f0000003f0300007a010000900100002d0800007b020000ee0c0000bb0400003f020000600100001f02000029080000e6050000e105000091000000ca040000bd030000b40b00000c080000e5030000a6040000ae030000,2225,1,6,1
105,5c000000570c000040040000ff0a000025010000a1090000870a0000c80a0000b1080000660b0000c90200005c0a00005f0c000005030000e00a00004c07000040030000690900000302000053020000450c0000b3090000610600001e0400001b010000ab0c0000c0030000ed0200000d01000025030000960200007a050000,2073,0,0,-5
106,3603000084060000dc0a0000c40000000b090000d7080000fd0200004e0c00003001000091070000fe0100004803000032010000af0900006f0200000e0100005a0b00008e030000300900000d070000740c00005d000000a7050000df020000cb0b00007201000056060000b000000015040000fa0100007207000073040000,486,1,1,0
107,5a050000f70900009e01000057030000a50100001f090000b4060000a30a0000590000008409000055000000b30900008003000003040000a305000029000000780c0000eb000000a10c0000ca060000a10100008c040000d50c00000900000066020000ff0c0000ca060000e80900004a0700008b070000820800009e010000,2317,0,0,2
