trial,a_hex,b,m,alpha,e
10,a4000000d50c0000430c0000d70700004c060000470400008300000086040000b9010000ec0900007f010000710300008a050000a80500000c040000c607000025030000270b0000ab000000780c00005a0a0000290a00005b0700005a00000025050000410100006b040000cd0800008e080000df0300009b0400001d0c000074090000fd0000008f07000008070000a6060000a7000000a706000082050000bd020000af0100007d000000e903000042040000e7070000650a00000e0a000056000000e4050000db0b00009504000006010000e20800000d050000c209000074090000d20800006809000076050000b306000010000000600a0000c0040000,1836,1,5,0
11,840600008709000082030000b5040000a8020000d80c000058070000ab0900002f030000920b0000fb060000df0900002f0500005f0a0000900b0000900900000004000051010000f1040000180a00003a030000b6090000be09000047050000eb0a00007d000000480700007c00000007090000eb0b000055020000170c0000ef0500004b0c0000440b00006a020000e5040000b30600001609000034020000ba000000ab0a000085060000110200005c040000cd0c0000270a0000b20800004d04000083020000e104000043040000a307000047000000e80b000059060000d60c00005e0b00005c0200008e020000c700000084090000050c00005e030000,710,1,1,-1
12,110a0000c9030000bf0600008a0100003e030000d20c000068000000c2030000d60100003c0a0000d5090000ec0800003b0a00006d050000210100002d0600000e0200005603000036090000050500006d0b0000f9060000030200008605000048020000770300009e090000410c0000cb050000e50a0000e3050000ea090000380200004b08000078050000ce050000fd0a00001a0600003506000045030000fe0b00003c0b0000d9090000cb0300003301000012080000860700004a0c00002b040000d70c0000df060000c3010000570a00001305000085090000a90800009a090000330c00006a0a00008e030000cd0c00005a0a00004b0b00002c0c0000,2984,1,5,0
13,c20b0000a30b00007d04000084000000d20c00006f0900007a0000004e0900008e0c000095030000d90600002c0b0000060c0000da0a000024060000c6050000bc0100005d0500007509000009090000b50200002703000011040000470200000a0c000039020000d4020000890c0000070c0000ec080000ce0a0000a6000000a902000030060000a70600002e0100008d070000a901000008000000260c0000010000008b0b000049000000d80c0000220c0000a207000041050000b30b0000530400006e000000ba020000e9040000bc07000087080000de0900003d0b00004c070000950c0000c409000092080000f6060000ca01000070070000d1010000,3153,1,0,1
14,0b0500007b090000f805000043010000ba060000060600008b080000930a00000c0800001303000059020000f001000044070000eb0000009e060000e10000000c090000a5070000850000002a0300007b000000ac0a00004a010000e70b00006006000014070000a00600001e06000022070000cf010000000c0000ec01000001020000d10a0000ba080000de000000620300002305000028040000eb010000020b00006a060000a301000010040000c40300007404000052030000ba020000f70b000085010000090800006f0b0000b5060000ae09000090050000b1050000f00c0000650800006b00000053000000f9070000e1060000aa010000b40b0000,2023,1,2,0
15,e9030000a5080000eb090000a9040000950b00004d0100008f05000016010000500100002f0000004c000000950400009b0b0000190c000060040000c7020000ce06000073000000060300002e040000a708000047060000b90b000089030000680a00006f090000230500008c090000e1040000bc020000030a0000790c0000b7000000700a0000e6000000b4000000c604000013010000cb050000580b0000940500006e050000290200002f0a00007a0500009505000014050000800a0000b40b0000d20200008c020000b60900001a000000670200006f0300007e0c0000c70b0000140b00001304000034020000ea020000690c00007a00000018040000,1450,0,6,1
16,610500001d060000b20a0000650000008d060000670b0000900b0000510600007505000081030000d60100005e0a0000a3060000470c000081010000760100007d0300000506000034010000ec0600001d05000004020000ca0a000093030000b506000063010000f00c0000a00700003b0a00004a0b0000ba07000019080000e9070000ea020000d50100006803000065080000d3060000a9060000c4020000600200001d0800008c0a00000f0300000e030000e3030000e60b00000c080000620b00009c09000043050000860000002b0200004404000025050000500c0000ee070000dc000000fb070000a6060000490a00006f0200007f02000096080000,2721,0,7,4
17,220c000070090000e00a0000890a0000aa0000008a0c000026050000920c00003404000090080000110b00005a0c000091060000fe060000d0010000d80a0000e00a000043070000940600008b040000d60600000e0a00005f040000be040000760a0000ea080000d90c00002705000045050000b10100008902000007090000270600008c04000026010000da0a00009501000068080000b302000029040000d7030000d207000047040000f90500001b010000f0070000cf000000710c00000e040000890600009d020000e0040000050c0000b2000000870a0000cc03000040030000be0400003901000003080000db050000c6090000c401000097090000,1975,1,0,-1
18,650100004c040000510a00007d080000350c000026070000710400004d080000e909000060010000fe04000003090000d50900003f0600001b0100001003000092090000450400009b0b00003a0c0000d0020000d1020000e60100005f080000de02000079090000630100006f0b0000760100003907000075010000c9040000f00100003b030000e004000020070000f9060000920a00004e080000630900003c0200002f000000f70500007b020000890300006a080000180c00003e03000088090000de0b0000d500000022050000d50a00006c08000041050000df0500004c0a000050020000170300006c050000fc030000d7070000c40200004c0c0000,1292,0,5,4
19,e1080000bf04000011060000df020000fb0a0000b00800004b080000970400001f000000a60b00006a04000020080000d20b00004d020000f200000036090000810b00001b020000030000000d09000021030000600c0000aa0200000d0b00009d0900003c01000052040000160b0000190500008f070000f80a00009d030000e2050000610b00004b020000b60a00002a0700004804000056080000d00a00001e040000970a0000b70600003b0200003d070000c2070000d00a000053000000c4000000c60500009b0c0000bc050000a4000000e50c000028090000eb040000ac010000fa000000800c000039080000f3020000620b00000c0b00002a050000,802,1,6,3
20,d70000005001000053010000fd030000ad0800009609000012010000a70b000010050000960600007408000014030000c9080000ce020000cc000000670600005e050000c20a0000ae09000036010000e3050000d70c0000b7000000700b0000b30a0000eb02000016020000a10c00008c010000fa09000079060000e10000000805000002050000e00100003f090000640b0000ed07000074000000f50b0000ab090000d005000024080000d10a00003a060000320a0000b90b00006009000000030000f3030000b20a0000ca01000060040000830a0000360b00002a060000f30400000a010000e3050000380100006d0500009d0600000a060000af0c0000,3087,1,2,2
21,df060000930600009f090000b0070000f90c0000b2060000e10a000098050000c90200008a070000b5070000de0700008b070000eb030000890a0000920300005b020000a9040000320a00004e0800005c0800008c0200007001000012060000cb0200006a06000099070000c301000064060000c70c0000b90100000a0800002c0300005a04000087070000470000005f0b0000220c0000b20100000e000000ad0300003f060000630400000502000069090000d7070000a7000000b207000099000000360c0000ca0a0000120c0000c80c0000820200005f0900008a0b0000760400002801000079060000a70a000097090000b0020000db00000053050000,1008,1,7,1
22,fb0b0000f80c0000990b0000ef0c00005d000000c40800007d030000cc0c0000cc0000003b030000330b00007f0900002a0000001301000046040000c4010000ac0c000088000000d40c0000bb030000f506000055010000d8040000e70a0000ef0a0000820400000b0100009b0200009e020000d60900004f0c0000de080000970a00007506000080050000280c0000890a000004020000ae0600001b070000d2070000cc07000052010000b3050000b403000047020000bb0500005b0200001202000033090000d10700001d050000590800001d0700004c040000b1020000380000007a030000b9050000df0900004f0c0000a9020000c2080000fe0c0000,1263,1,0,1
23,380900003309000020000000870600007901000067000000370b00007e0b0000020900009e070000440600007e0b0000f3000000290c0000650c00005b0c000046070000cc0900002b040000fa01000045070000220300009c05000046060000db0c00003b0b0000500000003d0a00006c0a0000c40b000086000000f20700002401000063060000910a0000ac0900007e090000d7020000d20700003e0800005b0a0000ec000000d10000003805000055010000b50600009904000019020000ab0500002a000000a50a0000770500000301000011010000d20300007f0100002e0500000d0a0000380800008c030000bb04000003030000650a000006070000,301,0,0,1
24,4d040000fc05000087090000e60a000006070000de030000a10c0000c5020000010800000e03000096010000e6010000bb040000bf000000fc010000de0500003c0b0000a30b000044070000f2090000040700006002000025020000430600001f020000700b0000620a0000cb07000093080000fb0c0000f30a000041040000e20400003708000036050000be0b00002d0a000052050000f4050000510500001f060000d6010000ba01000036080000db07000052030000180400003c080000fc0a0000d10000006a0b0000e00c0000ee0200003c04000080040000b2080000c80b00007e0900007d0200009900000029040000140200005104000018090000,2391,0,1,4
25,0c08000054090000860200001f04000054070000d60a0000b2060000780300006405000069020000e501000079010000e2000000cc050000700900007802000025050000dd0300009905000035000000e9090000920500002b010000260900009a0700001b090000a402000095070000e60900006907000066020000c8010000730200008002000054000000b30000008e05000035060000b60900007f0c00001b080000610100007f070000e60c0000920300006a090000d9040000920600004a0700000d000000fb0a00000b0300009d090000c2050000e90c0000bc050000560c0000a7050000420c0000c70c000026000000010900000307000019010000,958,1,6,-3
26,ad080000d4030000e50a0000190a00000a040000960000007b000000870a0000190000002e04000080090000c9060000200c0000aa0400003a070000c70c0000630000002b070000ce0c000017000000bf0a00007a0400005e0200006303000048090000c6050000fa050000090800004601000006050000250800002107000004080000190a000051080000fd0b00007709000058050000310a0000650b0000db0600006a030000c00a0000260900000407000017040000c6050000a7010000b204000069090000d801000075030000040c0000220b000095050000e80800006802000066060000340700008d0a0000110600002e0a000022080000eb030000,1083,1,6,-3
27,4e0b00008f02000060000000df0900005c0300002c0200006a020000660000005f080000f30b0000cf0800008e0300003e0500002402000025040000c00000006a0800003c0800009c030000bb090000c306000009040000fd0400003b090000680200004b0000001a080000b60c0000380300004c04000020090000f409000060080000df040000ad0000001b090000ae0a0000af080000e70a00008d000000750c0000090a0000e1000000810c0000a6030000a7090000940200002b0400005c0c000037020000ab02000074070000d4040000ff080000ae010000470100003c01000089020000a20a0000e4090000190c0000be0900009a030000f7080000,189,1,6,3
28,b40400003406000020010000350a0000590200001604000027030000a006000020000000b6080000d102000092080000c0080000430000007705000021040000a40b00009e000000f2040000bf090000e5080000050c0000950300006a0b0000b60b0000bd020000300a0000a10b00001708000056060000160200003b0700001f0a000087020000ce050000a60400000e060000b00800007d020000b80c0000020800006f0700004e08000071090000db0b0000b5010000e1030000960a0000f7030000da0300007e010000e00c0000830a00005e030000d20500007400000093090000000b000014060000a10500006f010000cb050000ee07000091060000,1989,1,7,0
29,fb050000cc0300008d0800000f0c0000490900006c000000b7070000450b0000b50c0000b30600006206000073040000750000002b0500003d070000cd0800006708000068030000f60c00003f090000140200008d09000050060000e6000000970c0000b1020000900400002c040000c0030000900a000074020000360800001c0300004b07000030040000f60a00001d0200000f060000bf08000061010000f301000068050000fe060000390a0000d90300003505000007030000ab060000be030000180300008a0700008f040000760500006407000087060000510a00009c0c000049090000c00b0000610a00001e000000f6030000810a000097010000,2749,1,3,4
30,51060000d30500005d0b0000f3060000c5060000c6040000e7000000a1090000be010000da0b00001c0b00000a0a000031020000860a0000b8000000120800006e030000c8030000500c00005b0a0000600600004d020000be050000780400009d0800005c0c000038080000e90c0000ef0600002d0b0000ea08000001070000050800007e04000015090000f8040000fb060000b7070000ec000000ee0800001202000014090000ef02000067070000b904000074000000ea070000d90700009807000025080000c8090000b4010000180000000c040000f303000073060000f5040000ed080000e50700005a010000f1080000c209000064060000bf010000,1370,0,5,1
31,a80500005f0b0000200c00001a000000860c0000fd040000b40a0000f009000066070000d30b0000c60500003f070000000100003e0a00000a05000050090000310300001b000000220c0000f00500001f06000032060000c50b0000ba080000e8080000d0040000d20c000076010000ca050000100a00002102000018050000020a00003a000000ef060000000a0000460300008f0500002b03000041000000d90b000050070000a40b0000210a0000ab0b0000ee0100003706000045010000f10c0000670c000051050000170900006c0200000e010000f40000000f050000b805000043090000320a0000080800005d0000002b0500001c0c0000290c0000,1107,0,3,-1
32,15040000350200001702000038020000600600008a0200007a030000b70600007000000014080000210100004b010000090900001500000094060000930200007c04000020090000ed0b000037000000d7020000230c0000710200004c03000038070000a1030000f5030000020c000003050000430000009b070000cd0500002b060000ee040000ee010000d308000052050000930a0000c706000074010000dd080000ef0a0000240900000b0900001d0100001f070000400b00005b050000e80c00001f060000f3060000bb090000d102000060030000da06000063060000320100007a07000089030000820600008e060000b705000037050000350b0000,116,0,2,0
33,f706000071040000bd0800001c0a0000d7000000c402000072000000210b00000b060000810c0000440900004f000000a00a000017070000cf05000069010000570200005e07000038000000040c00001b0a00002a010000660b0000640a0000080c0000dd0000002405000056070000210400007d050000e50a0000210a0000370300001f0400004400000014030000e503000021050000050a0000e6050000d4020000f40a0000cd020000e70b00004b090000890400004e010000ab0900004406000047000000f90700007c010000ea050000eb0400000e090000a9070000040a0000220600004604000090030000b5030000120b00007304000082080000,676,0,1,-2
34,9e050000f905000036040000f80a000010080000770b0000c003000030020000260800000d07000051060000fb020000460a0000280100008d0a00007e0800002903000052040000c9070000720c000060060000c60b0000c20900007b0b00009405000017090000e0090000940a00009c0c000080010000f70600006a030000ef030000910200007d0b000075080000f50b000087080000bc090000bc0300006003000072040000a2080000d50100004d030000c40a0000f00700005b030000c4090000530c00009f050000380c00005305000057040000cd03000043060000ec06000057030000f50c00000d06000075000000410100007b000000360b0000,3044,1,5,0
35,6e0400001d090000d10800004b08000031040000ac060000dd0a0000660c0000f60100003e0b00001a0a00000d0800003d02000092060000b30b00008f0b00007b090000690a00005f0a0000e9070000820000005e040000ca000000e409000087080000010200004a010000ee090000ac030000ef00000057010000ab010000140b0000e202000027000000c70900003a030000a20600000c01000030090000940a00004d0a000078020000fc06000093060000ae040000280a00007b08000079090000900a00002e020000760300005e000000da020000210800001f090000940100002a07000092030000280a00000e080000c20500008609000077010000,2130,1,3,0
36,7908000048070000120700002e0000000e070000a00800007b01000035060000700a0000260a0000f7000000a50000009a0700003d040000390700001f0900004b0b00006b0c0000790000001101000093000000b2090000c4070000fd030000a2010000770a0000130100002c070000ad000000af0900002a0a00001d020000ee040000790a0000f202000033080000ba030000d80900006d0000007804000027020000f4000000870100006f030000660700004903000042030000dd07000019060000b20400000d07000060020000e90400006b03000050000000bf090000a3010000930400007a0a0000f20600002a040000b4090000ff0c000073010000,705,0,3,-1
37,3a0800000b020000210000000705000074090000cc0400000b050000f507000077080000ef0b000092070000d0080000e30800007d08000004070000be07000093030000ed030000740800006b010000ad08000040080000390700005d09000003020000f60b0000c8040000490b00008a0a0000fa0c0000f60000006e000000c30800005607000086020000f10500005b0b00005402000082040000de0c0000140900000e0b0000b2070000150b0000f9030000190000001c090000d50a000056090000b5000000ba0700008d0c0000510b0000d00b0000ab030000240c0000880a00008f0c0000c000000097030000f1010000f2010000a5010000d5000000,168,0,4,5
38,ab0400007d010000850a00004b04000062020000be0b00004f050000d2020000a90c0000fa0a0000710100006f02000070010000960200008805000055040000f20c0000600200008c090000fb020000ee02000041080000d50900002e070000c7000000690c0000fb000000f80200003c0100009e080000830a0000960a000091070000ff0200007d010000040400000d06000033070000e3060000750a0000ca08000006070000550c0000bb040000f80200004b0500005e040000000b0000410a000084040000cb0000002705000024030000010300002a0800006404000051090000a6080000e6030000fd060000e40200005105000027020000eb070000,3025,1,7,-3
39,32020000c1080000140800000506000023080000a404000053090000330000007b00000046040000430a0000aa0a0000e5080000c8090000cb0600003804000003030000d8090000240800004c040000870200002e0400002f06000039070000700b0000c6070000180b00005d0800008b070000b407000088020000210c0000570600000e0500008207000084050000d20a00009201000077090000980200004c070000c1030000a30000001a050000300100000a0c00009d020000600a00001d030000cb0a000006030000a7000000b8060000f6070000900a0000e40a0000b30b0000c10c000036000000d10700008d070000020600006d0b0000e0040000,2475,0,3,0
40,730200007705000090030000f6080000f9020000cf090000980500000a050000d40400003f0b0000e70b000099060000610c00003806000049010000a4020000a8000000f60800002c0c00005208000046090000c20100000809000050080000dc0400005f0b000025010000a90300008b0400004b01000004050000c10200001d020000530800009e0c0000310a00007608000078040000e80600007f060000a30900009006000064090000600b00008c010000a10200000a030000120400008e060000520300005b000000140200001e030000d00a00009a030000df000000a1030000c7010000ec090000260b0000b9030000ae0c0000960300002b030000,274,0,6,2
41,a20c0000ca000000190700002e0900009c0c00003107000065060000cd0c00007c00000010070000cb0600006205000099090000c909000068090000ad04000081070000de050000ef020000fb070000bc050000540300009e080000b8010000ca090000ac030000ed060000e9050000980300007e09000015090000cf090000dc040000bd0500002b040000e30300008b0500004d0400007e0300009c020000720600007d06000070020000a1040000940200004b040000f70b0000f20b0000ff080000800c0000f504000000040000e701000076010000fb06000010040000dd060000f705000013050000b90900003e000000280900002404000039050000,201,0,3,0
42,00020000bd060000780a0000c1000000dc060000b2020000ef040000520b0000ae0a00007c010000170400002f0100009c0b000039020000c40b0000e3000000180300003104000001030000c5060000f5060000460800000201000087020000500a0000b5030000d50b0000c6000000ba010000bf0c0000ff0400006c0600007b090000c3090000a4000000170800007f050000a800000044050000a6080000eb0a00001d0c00006e0b0000a00300004d0700006f0700002d0b0000cc01000053090000dd06000098060000b9050000f0080000220c000040010000f6040000320c0000710c00008202000051050000f2020000530000007807000018040000,2185,0,7,-1
43,b60a00009b000000fe05000074090000de050000c80c00000a0b00006c0000006a080000e7050000b3020000f20c0000320b00004a040000600c0000130300004e0600000f0300009c0200008d050000b807000020000000d7070000e1010000230c000069090000030800003a060000a5040000da07000020080000a50a0000420b0000260b0000f90a00003a07000090070000620800005f050000cb0000003a050000310b0000830b0000d30a00001201000000000000b5070000bd010000ab0800008b0600003006000096000000e10c0000260c0000c7040000320100005b0700008d0a000008080000480b000093050000b20200001f070000a2040000,2309,1,4,-1
44,300400000c0a00005a0b0000210c000086080000a9040000a2040000be040000650c00000e0600000d0c0000120700003e0b00004206000050090000fd080000680900000e0600005c0600009a0400009e07000039080000550a0000780a0000dd05000096080000580c0000e9070000e006000027090000580000006f0a0000320c000050080000b4080000b00b0000370700006403000080030000f0000000d00a00003e090000200600001405000004030000250300000d070000cc0800000a0400007a08000099020000980b00004d020000f3000000bd0200006e050000360800005d0b000056050000f10c00006604000040030000b403000012000000,880,0,0,2
45,a40c0000a4010000970800009d060000c60000006d0700007f0900000605000001060000cf02000039000000c20500003805000094090000e0050000900900000b0700001c0a0000d70c0000ba020000e1020000e8030000ed0a0000260300006b0c0000f005000031020000c00a00003b0100004e0a0000d503000021070000a50a00004b080000f8070000350300008008000084030000630a00008f010000c30000001a00000032070000aa0500000e0500002e0b0000f80b0000f20200009b08000023010000360200004502000054090000290b0000450100006f0800000f0600005106000071050000f50c000097040000a6030000d20a000015070000,2118,1,2,-4
46,8d0100007f0b00007c0900002f0a0000a30800000900000051000000330900008c05000051040000f50600003d01000088070000f007000037060000db0800004609000093080000660900001f040000fd070000bc000000ee0500005e06000031030000030c00008204000083030000fb050000a70500008c030000920b00006d0900001f070000660b0000110a0000da0a0000bf070000e40b000067020000340600001e000000750000005e060000e50b0000630900001b030000bf0200006c03000072010000d3080000dc0c0000c6030000240600004b010000b2000000010b000058070000af0b0000290800003b03000091010000ea050000230c0000,1049,0,3,1
47,a7090000580b0000ba040000a70100003e020000b7060000ab0b0000260b00003501000055090000910a00002f0a000083010000cd0a0000080300005f000000100b000008070000f6050000ae020000a00700008802000000010000c90300003c060000810c000046010000f9040000fe0600004708000036030000680100009d0c0000590500001f040000d2010000ac0600008a080000a0040000dc090000e00700005b0900007604000076000000ed05000030020000400b00005c080000400a0000660a000041020000900b00006205000040040000e102000070090000130200009f010000160b0000930b0000df040000a40a0000100b0000ce020000,2388,1,3,3
48,410100007e0000000e0300009b09000062010000180500000d070000ac01000022010000710400003908000029020000260300005a0b00009b0c0000bc020000d10b000023070000a507000033050000570400008b060000960700007f0500007e0800002501000000070000e5080000e300000094040000df0300002b0500000d0600005b0500008102000087010000dc010000fe01000060010000f60400001d040000540200004c010000ca0c000029050000b1040000b6020000d80200006b0100000806000050040000f30400003d020000d0040000d30400004e07000017090000b60700003e060000240500008e0a00003f0200002600000019080000,1694,1,1,2
49,50060000ed0000007d0b0000fb080000e5060000aa0000000b010000dc050000b90a0000950a00006403000030040000a1010000d3070000c6020000e60900004d0400003d0200007d0c0000c50100003e0a000048010000fd0c00000407000039010000730400004007000025030000c2000000db0200008f060000b5000000b90100000d00000052030000c3050000b3060000b30b0000940a000021010000e80700006d020000950900005405000052050000da020000f0000000de060000cb010000b10500008f0a0000400300004a0400008101000004000000ee000000480900000c0b0000620200005208000007050000740b00006206000030010000,1198,1,4,0
50,b20a0000500100008e0500009b0b0000be010000fa07000045090000c5000000da0000008509000066030000620600007b070000d606000003090000b80000002104000062040000d2010000ee0800009c0a0000f90700008e0300008402000003090000b30c00000e0200001908000001000000c70b0000a5010000cf0a00002a0a0000eb050000be000000230b0000560200006e0c000036070000d0080000030c000088030000920000001807000095030000880200000c0600003a0b00003e040000dd0c0000dd0400004807000035080000db070000b4080000220c0000720c00004a0a00003706000018090000890800002d0400003a0a00004f020000,2736,0,1,1
51,110b00000f0100001d07000006090000ff060000c40a0000a20b0000a10b00004e060000710200006b0500005c0c0000fa0800005e0800009b030000460c00002a0900009e0a000064020000810a00005a0700009c0600008e070000950700000f090000f20b0000cf01000092020000f60c00001e030000900c0000120b00009509000011080000bf070000f00300002e0900009a0c0000dc0300002b0300008c0c0000d00000001a000000b202000040060000e601000064080000a4030000b00c00003d010000ef050000bd070000740a0000490600001b040000030c0000e40b00009a080000990300001f050000c40b0000df0100003d0a0000e80c0000,2936,1,7,0
52,d70c00001209000027040000cb020000bc0700006e060000ba0c0000270300006008000063020000100c000004050000290b0000c1000000d6010000290400004c0900008f030000ad00000044090000c507000062070000e305000063040000b2080000b801000004040000320900009e0000002c080000cd0a0000690100000a0b0000930a00009c05000007010000de030000e30200003e01000078000000c20c00002c050000ba0200002b0700001b0a00002b0a00004006000058070000ff040000440900000e0200002d070000e50c0000510100000d080000d10c0000e9020000310200003c02000084090000310b0000850b000032090000a90b0000,2982,0,6,-2
53,c00a000084080000d0000000bc0c0000d7060000b00b0000730c000029040000e30800001a0500007b04000015090000bd0a0000220500009e0b0000550300000c0500001e030000870c00007b05000032070000980c00000f090000260300009b0200001f0800006e0b0000990a00009a0b0000b8000000f00b00003d0b0000c907000063060000bb080000a7080000f20c0000cc030000e4080000ad040000940c000042010000460500000503000083010000670000001406000061080000d009000022010000eb0c0000740b0000f5030000630b00001f070000630b0000a30600007a020000fd0000004801000098000000b9040000120800008b080000,299,0,0,-1
54,2c0300005d01000061020000c20000001e0b00007a0a0000dd07000048080000c2090000e2080000b906000056030000600500002e050000eb0500000b0c0000cb030000b4050000dd020000300200003c0c0000a70b0000dc010000c70a000002050000230200006201000082060000d7080000fa030000ed0c000016060000930400006f080000e507000064050000380c000004050000fe0c0000a40000001303000062070000d6040000ac060000090a00005c0b0000d804000063080000070400009d0500002c060000c60200007b0b0000ce0a00008e0800008f040000e20300003f090000cc09000079050000360800003c020000f407000059020000,638,0,6,3
55,aa0300007e09000025030000820b00002a0a000073030000e3050000720300001c010000400100005c0c000002080000af040000a305000087060000810600008d010000d00400003c060000c8000000480500003d08000031060000040700007a02000012030000f20c0000860a0000a0010000ba070000a50500007c090000f603000056020000220100001e0a0000740600004f080000c10600003405000061060000450c00007b08000098070000160400003f0b00004a020000a10400007301000029040000d70c000025050000ad0a00002c050000da0000008e0600009e080000ea020000450b0000b9070000e7040000a40000002000000017020000,1914,1,4,4
56,7c030000450b0000ad040000ea020000700c0000490c000044070000b0060000190a00008505000020080000df0b0000fd0b0000f6090000110a0000bc0c000011050000ef060000b9090000c5060000f80100003e0200000c050000f408000073060000ff040000f9020000a4060000e40c0000ab070000f0010000dc0200003e050000070c00009906000057030000130a000028070000d30b000012090000a30b0000330c00005f000000d108000000040000f40b00006d0a0000020200005e07000051000000f805000086030000c502000066020000b70700003f0c000066020000d40400000c070000b5020000120c0000d90800005c050000ce000000,762,1,7,0
