trial,a_hex,b,m,alpha,e
19,490300008b080000440a000077070000f00b00002e020000d10c00003702000001000000df070000ea0b0000b20c00005a070000bb070000350b00008e0a000036060000d6000000d40a0000700000008d0a00008a0800002e040000320300004a070000ef060000f50500003e0a00009c000000170a000062060000f5010000,3045,0,6,-1
20,610a0000640100008c05000073060000de0100003b000000de090000090000002600000086020000a3000000de0b00002f070000ac020000d5020000d40a0000d50b0000eb040000f90000002f000000470900005e0700005f0c0000a2020000f40b0000c2030000ca0c0000160700009c0c0000ac0b000078020000ff050000,1236,1,2,1
21,e108000061030000c401000081030000bb050000f10c0000c7050000b80200002d0900008a0b0000d4050000f2070000cf060000a2000000bd030000d1050000f60100007a0300000608000043020000a90200006f08000098080000e2060000b1010000610a00001d070000810100003f0000003a0200002502000054020000,1451,1,7,-1
22,ce0400008d01000011080000e1060000c00b0000160b000024070000390c0000cf070000ba0300004a0b0000b7040000e7090000e50b000053080000a104000055010000a60900003a01000080010000eb01000017060000a70c0000740000003901000019090000db000000fa080000810b0000890b00007c0c0000fd070000,593,1,0,0
23,e903000025010000320500007103000038040000b00600004a040000170c0000700c0000d507000009030000420a00009a0700004b0600001b0700006508000039080000880a00003d000000ed010000e8090000120500000c09000048090000770a0000620c000008090000770100006f0400002a0200001b03000026000000,1305,1,0,-1
24,1e0c00001b050000bf060000ef0c0000fd0b00009e07000005010000080300007b030000a2030000140c0000f3000000a60c0000d4040000dd0a00006e070000c5070000d3070000e4070000f4050000510a0000ca080000fc03000078080000320100006803000030020000b2090000dd0a00009c0a00000f050000b6000000,1370,1,1,0
25,220200001a00000096010000910800002400000028030000b50700004201000025050000bf040000e4020000b70600000c040000d5000000e20c0000b40a0000b001000058000000430a00006d0a000035020000b3060000730c00000e0500008e0c0000b50600006f0c000037020000a40100005b010000b2020000240a0000,1650,0,6,0
26,a00b0000a2000000da080000070b0000d708000046090000b10b0000d00b0000870a00001e0400007b05000061040000120100004f0a00008a030000cd0400006b0a00005d0900006709000005040000580c0000ca0000008e010000c5050000d8020000510600002c08000052080000ef0300001d030000bb0700002b070000,1102,0,6,0
27,0c010000b800000063060000a4050000740c0000ee05000095000000320700006f03000037090000b4000000420c00002d05000055090000e7060000c201000074020000490a0000eb010000ba09000080070000c70b000050080000ed030000b30900008107000080000000520a0000f70900000b000000320800000b060000,1709,0,6,-1
28,8b010000c40200005b090000160100002f060000d70b0000fd0c0000c20a00003b0b00006a0a0000fc07000015070000a2030000f6060000b00300007d050000ac0c0000980700007d060000c60200000c080000f70500002702000011020000210700008b010000c102000029060000240700007f0000007000000097070000,1825,1,7,0
29,a90600005b080000a90500007a010000bd02000007060000c70a0000d00a0000eb01000093010000e10a000085000000dd080000f90100007e040000b9030000e5050000bb0a00008a050000de060000c50000006d020000e50a0000ce040000c1020000080c00008d070000a2080000380100003a020000f10a00003b060000,651,1,3,1
30,7e0300005f0800007f010000510400004b04000033020000fd000000f50300002c0700003807000076000000fb000000460c0000ac0700009607000089060000f7060000190a00005c0c000011040000560b0000ef09000023020000570500001d0600005e010000280900009b0800007a0000008f090000f70b000008030000,109,0,5,0
31,ec05000008000000a1010000eb00000063040000990700009c06000026010000830a0000a9010000220300006f0600001408000051030000f7090000620600009a0600000f040000670b00008c0b0000180200003c06000040040000270b00000e060000b1070000f7020000700700007f070000fd0000000c020000240c0000,2223,0,3,1
32,b200000010040000660b0000d705000040010000aa0100003503000070080000700600005f040000d4070000e50800005d0900000306000014010000950b00009f010000140c0000f40100000a0100006b000000f1040000cc0000006a080000b3040000bf040000670b0000db0c0000740200009507000082090000c40a0000,3305,0,2,1
33,0f010000a303000088070000880a0000ac060000f1050000e60400006b0800009a000000740700007e06000003080000c50b000003030000920c0000c101000072060000e6000000e20100006f0a000091040000d10500000a08000070060000f90b0000cb04000068010000a60600002b070000dc030000a108000002040000,1556,1,1,0
34,b90000006c0a00001d060000b00b00006a050000cd05000086080000d90b0000d00c0000ae0b00005e020000be000000d9020000e50300004b000000c1070000470500009f080000e30300002c0300003b050000cc030000e00b0000df06000079010000e50100006c080000e50100005a010000ae0c00005c0a0000730b0000,431,1,5,0
35,c9020000a30b000010070000a80700009a010000a70900002d05000086030000950600004b0a000019080000b5030000c7050000cf0b0000130500000b0600005e060000e5090000ee00000089060000590900001b0b0000b40700002f050000350b0000f30200000b0400009b0b0000d2070000f60a00004a00000070060000,3321,1,3,-1
36,b10c0000e702000005070000de070000fa080000d20600008d0500001d070000ed0200007904000054070000280b0000d90a0000e306000010030000150b000090060000f5080000ea080000dd00000036080000e2090000bf02000022000000dd0a0000d30700000b0b000048030000b906000089040000420b0000d6010000,1643,0,3,1
37,3607000033010000b403000006060000b7030000ae050000680a00009d01000061030000f9030000dc0100001d010000db000000d00c0000790600006b0400001006000049040000ae080000db020000e80700008b000000af0400007d0b00001905000029070000d1000000bc04000064050000770b000017010000af030000,3047,1,4,0
38,020800005d0100006f00000067010000c60c00000b050000fa0300008a020000a501000024090000d90300003d020000d40300003b030000770c0000bd0500002a0100007d060000a7060000fc0b00001200000036000000300400006309000039070000b3060000870c0000fb020000a7000000550a0000e4010000af030000,1749,1,7,-1
39,e5050000ef0a0000a4060000430a0000d90a00008a06000042010000c90500009009000066060000b7030000120000008e000000b5030000aa020000b2080000f8010000a204000002020000980c0000cc0000002506000061090000ab090000ed0800004a080000950800005e020000df09000029060000630b00004d040000,2977,0,3,1
40,5f000000de0500008b000000050b00009e080000120b000059090000d108000097050000b5010000f40b000004070000080700000a020000510c0000dd0900009b0200000f0700009a0a0000140500003d0c0000450200008703000010010000ad070000320600005b050000e700000016070000630b0000eb070000aa0b0000,1870,0,6,2
41,b107000022000000bf090000d8040000b7010000da0300004100000056050000d901000015030000370b0000bb020000bd090000780a000042020000cc040000780b0000140c000091010000740a0000ac030000a5070000a0000000ac01000011010000a7080000d3000000be090000dd060000a90b00005801000056060000,1594,0,3,1
42,d40a00001600000010030000dd0800004f010000f00800006e0700005a0700008402000082080000e40a0000bb07000050030000a70c000097060000360c0000450600002a08000064010000590100009d03000077040000260900008b02000071050000ec090000530100003a03000087060000a8080000f4080000ba000000,1946,1,7,0
43,5a040000ee020000860c00006804000042040000bb060000a9040000700800005a0000007b0800002d030000f3060000f2060000260600004b0b00004f0400002a090000580500005c0b00009a010000a700000094070000a609000033010000b70b000003080000a90b0000260600003a0700004a0200007700000044080000,2620,0,4,0
44,9b000000f3080000f8060000780400008200000054040000c7070000070c000079090000cb060000fe08000075070000070300004103000065060000fe020000920400000c070000c1020000ea080000f7050000f802000074030000910b0000f00800005d09000093080000460400008a0a000069080000a602000054010000,2262,1,0,0
45,7e0a00009e07000030010000f90b00008b0200007807000064050000a2030000ca07000093010000870b0000fa0000004700000086000000220c0000f204000091070000f409000091080000c70c00008d0900002b000000940a0000200700002d090000b80600007e030000820a0000bb0b0000ec0200005f080000570b0000,2961,1,2,0
46,a00c0000c10700004f060000ad0600005b0b000009020000200500003e0100003d0000005e0c00005d0100003104000012040000e4040000f90a0000a401000049030000c10100003d0600003f0b0000ea0b0000ae0600006a0500004301000078070000bc0000009a0b0000fd06000099010000090600006208000002020000,1634,1,3,-1
47,800500004c0b000028030000490600000a0400000e040000dc080000f00100001d050000e70b00003f0700009c0800004e0a0000460200006c0b00005d030000c1050000b40b0000b70400009602000070040000e4090000ae040000aa0c0000dc0b0000fc050000ba0500005c050000c10c00006e0c00007407000000020000,326,1,3,1
48,bc020000cd02000043040000ff0000000a0c0000030a0000060a00004500000009060000130000009b0a0000cc040000f40a00002401000052000000210200009c070000840b0000c0000000730800002306000093060000b20200001504000082070000620c00002b000000eb0c00007f0900007e040000fb050000640c0000,514,1,1,0
49,290900004703000095060000fd070000ef0a00000b040000bb050000ec0b0000800a0000b4070000e4040000b10400005a050000cb080000e00700008e0900000c030000dc000000640300005f060000450c0000d30900000907000079090000130b0000b4090000bf000000e8060000af03000080080000ff060000d4040000,141,1,4,1
50,dd080000b9090000d40c0000f90300000e030000ca0b00005f0200003700000061080000be0c00001200000054010000ad090000e6080000840400008008000022020000010a0000ae0c00004e020000290c0000390500000a030000ad050000dd060000c0050000110b0000370c000078030000530c0000c40c000042060000,816,0,1,0
51,690a0000ba0200006e08000045010000dc02000079000000e40b00001e01000012000000a1010000460400002f04000030030000b200000095070000250b00001f0100002109000075030000d90c0000ac0b0000040000009d0c0000fc04000047000000b4070000180a0000dd0300004605000063010000bb070000aa010000,2847,0,7,1
52,780300003f01000078030000ca070000110800005d030000040300000100000092050000b8080000cc0b0000190b000040040000a7040000dc0a0000d80b0000bf060000cb03000021010000e7080000a50b0000ea0600004c0900004c0c0000ce0500004a090000310200007a0900006b05000094030000ba050000aa000000,2846,0,6,0
53,cf080000970b0000e1080000760900003e0900008f050000e3040000c80400007402000011070000d700000042040000e3060000a80a00005b060000a9080000b9080000120c0000cf0b0000f70a0000fa0a0000be07000072040000af0a00008c0000009b0200008404000032050000f7090000a6020000760400005e030000,50,0,0,0
54,15020000dd06000080000000410b0000a1080000ad060000730100000f0a00009906000043050000a70a0000120500008a0200007b080000dc0600000a0700005f090000480600003c0b0000b6070000e30400002a010000d0000000f90600007e020000e90a00000b0b00008f0b0000d209000048050000750c0000410c0000,1451,0,6,-1
55,3c0600000f080000bd080000fe010000e6040000ae0200005001000023070000ad0a00001c0100000c080000600c0000c30b00008d040000580700008c020000620a000077030000f1000000cb0600005f000000490b00005d08000033030000b70c0000e802000073050000f60100004f01000008000000660b0000f7010000,314,1,4,0
56,dd0c0000b30a0000f70a0000500700005c0b00004b0400007d0a00005d050000fa060000ae000000eb050000c8050000f6010000010b0000280c0000d7030000a10600006a0a0000a4030000960000004b020000df0b0000b5010000330100002f010000fe060000210b00007d050000e50600008b0500009c080000a7050000,2880,0,7,-1
57,cc01000027040000f00000008505000050040000880000007a0a00000e0a000039020000850c0000810a000015070000d8070000880700000a0a0000b20c00004c020000690700009d030000fb010000ce05000071000000cd0a00000f040000750500002b0900003d090000a80000005a00000081090000e501000077040000,1497,0,6,0
58,79080000940a0000d7060000cc0400006207000046000000380500001a080000150400004f070000140600003f0800003c0800006c030000990b0000f30600005f050000a40b0000f0040000e60b0000860b000063010000160600006b01000064090000ab0200004903000087000000a10a0000ad0800000108000029020000,1930,1,6,0
59,c007000020070000f00700008e050000cf0c0000e7010000ab080000520100001f040000240c00000c0800003d030000b40b0000e801000012030000bc04000024030000d40b000085050000bf0b00007b08000084080000480a000010000000a9070000490a000072070000e606000071080000810900007c070000c1040000,1413,0,6,1
60,a90b00002e0600001306000007080000ff010000df010000d4000000df0400003e0c0000a9030000b70a00006f070000180b0000bd020000d5050000c2010000db0900008f010000e108000086080000ed0b0000330b0000a30500000e080000bb000000d70a00002509000052090000850a0000c0040000890b0000b6060000,3120,0,5,-1
61,88050000a60100005c000000270c0000c00c0000d20a0000a30a00008e0800004700000042080000990c0000390900007a060000350b00004d0c0000650100001a050000d3000000fc07000041020000b3040000d50b00009f0b000076000000680700000d0300002f0a0000700300009c070000fe050000e0020000ba060000,2090,0,7,1
62,e30a0000b9070000ef000000ed010000cf080000c0010000db03000096080000cb070000c7020000da06000068090000e8020000000500006f090000b9030000c5090000f807000056030000f70100006f0c0000b10700003b0a00009d0b000048070000460000006a070000c60a0000b606000005020000fa02000028090000,1531,0,7,2
63,5a08000027070000460c00001e08000059090000560600005c0a0000640400005d0500009f00000043040000da0700005b0700002b030000c6000000ac07000073030000d00300009e030000510a0000510a000075020000f207000061040000f10b0000110100002b07000069070000a2090000340600006b09000094060000,881,1,3,0
64,c00300005b0b0000d507000018050000df020000f202000047060000a30b000054020000cc040000e0090000c60300003a0c000032020000370a0000200a0000640000007202000057010000180c0000c8090000870c00004907000087010000bd050000350300003f0b00004e0400002d02000051090000740200001e020000,1876,1,4,1
65,520a0000320600003b030000410900004204000040050000ef040000250200007b010000cb0700005e0c000017070000a60600000f050000ac0800007e0200001d040000690300009f0800008c080000bd080000af040000dd0a0000e30a00003e0500003e05000009010000dd03000093010000ac0200002f020000980b0000,2903,0,3,0
66,61050000160100002c000000bd0100003a06000014030000be0700002008000091080000bb040000e6080000230b0000de0c00003f0a0000d006000072070000a10c000073040000b50a00008a0500005b0a0000bf000000e5050000860b0000cb040000280900003a0100008e080000ab0a0000f70100006f040000b5070000,913,0,1,0
67,d30400009d0500007c06000064060000ff0a0000e2060000e6010000e0060000ac06000097030000d60600002b0300000a0c000081030000260b000058010000bd070000b80900000e0a000023050000810a0000a30600003509000020020000e5030000090c00000d0a00006c07000089080000f40600008c070000a1080000,1912,0,7,1
68,830800006f0600006b08000020070000d50800003c050000640a0000530b00003a02000030060000500b00009000000072090000c908000031090000df08000008020000550600000f010000f70500000b03000005060000ec0a0000ca060000140b0000ba030000ac040000f8070000f802000002070000d60c0000ea050000,2571,0,0,1
69,b707000086070000de08000007060000c80b0000bc070000c00c0000cc040000bd0900009e050000d60100005b0a00002d0600006303000041060000d90700006e0b0000790300002b06000091050000800b000044060000b5070000e6040000e60200009d01000017050000770b000008010000e90a0000480c000003020000,803,1,3,0
70,f50c00005d0500006a040000540900007f030000e20a0000b5080000050c00005104000025060000210700005501000021010000b8030000c8020000a80700005b04000031090000620800009504000019040000e207000045040000ac0a00008e05000061090000f7060000e00c000001000000a4040000160a00006d090000,397,1,3,-2
71,e50100007701000068020000c0070000aa060000db0400007a0900008e0500001d04000089090000e302000095010000f70c0000740b00003f0a0000e70c0000da060000c40100001c060000bb0400008c0600001c0500008c0c00005507000049020000d4000000870c0000e80000008a0a0000220700005e0c0000ee070000,1273,0,7,-1
72,45020000b9050000cc0a0000240b0000ff010000db050000570a0000b504000013090000ed080000e506000049050000ab0c0000a808000099060000d9090000df030000d10b000045050000020c00004b020000c10000001a0b0000b3030000bd08000048080000940600000f0000001c0000004c0900007008000030010000,1514,0,0,0
73,c70c000075030000f50200005e0700005d02000046080000fc0b0000710200003b040000d90b0000740a0000fe000000a2070000c80b0000cd0300009005000006020000c50200001f000000800b000087010000fc02000033050000f80000001f000000320a0000160300004a040000ab0c0000050a0000b30200000b040000,3007,1,2,-1
74,3d05000082040000e7070000f60100002e0a00003e090000ae070000980100001f0b0000bf0a00001b080000870c0000ff010000b0090000f2000000c30800006e010000c80b0000a7090000a80000007405000078000000b5010000f9060000a20600008b0900004b040000e4020000ed090000fc00000015010000ab090000,1698,1,1,0
75,6e000000f906000079060000990000002203000057070000d90b00001b0a00001302000018040000d6080000c90b00008b030000fe060000060500002d0c0000c4050000660c0000c1010000d2050000c1020000b00c000040020000680a0000f4020000610b0000a4080000670c0000fb0a00005e080000960a00008e080000,1724,1,0,0
76,8b070000bd0800003f070000be0500004f0c000004040000490b0000ff010000e90500009b0400005b09000000080000db0a0000960a000069060000cd010000db060000790c00007e050000550b000056090000710a000080090000ae030000f4060000f2060000780a0000680300008c01000031030000110600009b0b0000,180,1,0,0
77,7602000014060000e40600006f0b000059070000c5010000a701000022080000f9040000750800005d0b00008e0100000e0b0000230c000030070000b5080000f300000022020000b90a00000b0a0000a80600004f010000da0a0000a7020000b5090000450900003a0700000e0500001b090000f5070000d2050000ff0a0000,2338,0,3,1
78,ef0a0000c2040000040b000094080000d409000092030000d7020000be050000450300005e080000b609000025020000fd080000da0a0000ca070000bd0900008504000043090000f007000096040000d209000060080000aa0a00009d0500005a0b000064070000bc080000020400007e000000100800004001000008070000,2062,0,7,-1
79,cb000000b60b00008d0100009f0900007d0a0000ce0c0000d6010000080b0000cf09000031080000ab0100007b0900000f040000380000000c080000ce0000007a060000a5000000db000000000a00006a0100006f090000aa0a0000df070000e702000064020000100500007f0a0000f8070000f9030000230c0000d4020000,2920,0,3,-1
80,930700000a0b0000ff0300008d070000190800001b080000b6030000ea0200003d000000460700005c0400006c0700000d060000fd0c0000400000006f0c00001b0800001a040000dd040000cd0c00003a020000a9050000c8040000dc060000510700000c0b0000d0080000a5090000b3060000a9040000a40100009e0b0000,2190,1,2,0
81,f3050000ae0500006d0600004409000075090000c8040000a102000045020000c5000000c8030000c8040000db030000c301000053060000f10100007506000047000000bf0800002c02000008000000300800001c0a0000a900000049050000a50600000e050000740c0000ca080000e3030000c7070000ce080000f2070000,1857,1,0,0
82,b301000066000000d7070000ce030000d8010000cc060000100a00007f0000006e080000b002000080040000de0100005e0b0000dd030000cd070000070a0000750c0000ef030000b5010000a00c0000fc0c0000c1000000da0800000b03000058020000990a000088050000950400007b0500007800000079080000cf0a0000,1580,1,3,0
83,9f070000c20600001f0300001105000096060000690c0000a709000076020000dc0800003f02000079090000a401000060090000a7000000250800000d0b0000140000004b000000c40700000f0a0000800900001d07000043070000b9080000f60b0000c60100009c0b00002f0500002d0b000037070000720c000007010000,3138,0,4,-2
84,e50c000039070000f0070000a2070000240b0000fb0c000021030000ee0b0000f0080000bb08000071050000ef010000490700004f0500006b0600002b05000088090000eb0000000c0a00002e0600006a0500009e02000077050000ee06000017000000da050000dc0500003009000064010000d70b0000ff040000440a0000,1554,1,1,0
85,5c050000bb010000e3020000f0080000cd030000e60000003b010000c80c0000e50900009a080000b3020000f8060000a60000000a030000840a0000590b0000e20100000d070000010a00001200000099090000590c0000470a00005d0100002b05000087060000c6050000030b00004d040000b104000055030000e90c0000,2889,1,1,1
86,030a0000c9090000720300004f0c0000c409000099030000ad040000c90a0000340a0000b80c00008c08000038030000cf060000810500001b090000d90c0000e70c00007c010000f80800004a0100002f0b0000f2040000c70600006a040000770c000022090000870300007805000017040000a30900002c02000020090000,826,1,6,-1
87,2108000081000000d4040000b2060000210a0000ef08000032050000bb0b0000780300001c030000f90300008a040000b0040000c20c0000c10700002d0a0000c40b000037080000f70a0000e90c0000910a0000e705000077060000b5050000a40900005b020000100600008d0800006b020000f807000043090000e7020000,1268,1,1,1
88,400100004d0800002e03000028070000750000000c0b0000e4000000d1000000eb0a00009a0400001f080000630c00001f040000320700003f0a00004b0800001d09000056060000cf000000c00a00000e070000a00300007f0c0000450b000004000000b20a000054040000af0900004d090000e3010000b60c00000d0c0000,2796,0,7,1
89,16010000d00b000014000000f5020000b80c00007c0700008b06000012060000a9010000760100001d0a00007b0c000037040000580c0000380c000096040000100b000091040000910a000042030000620600000d020000f8020000060c000045070000df0600008d0b00005c010000d7040000980c0000cd0a000068090000,1509,0,5,0
90,66070000a0000000010a0000dd020000160400006909000031060000d6040000fa010000570000001f060000940a0000a608000014030000e5060000bd0800000d0b0000730c00008501000037030000cf0c0000fa070000a1070000a20c0000d50a000097060000e8040000f80a0000b1090000130c0000eb070000f4010000,1218,1,3,0
91,f107000015040000060a00003704000083010000200000009a020000f7040000060b0000a20100009a0400002e060000960b0000c906000093050000e0010000fe020000f5070000f60b0000ef09000089000000460800006a000000360c0000560c0000a4020000ac0b0000af01000068080000c00900002b08000067070000,838,0,3,0
92,6f010000630b0000fd0400004d050000c1020000fb010000ca05000070090000dd080000e5070000b7020000a40a00001009000059090000230300001f010000080000007c0c0000900100000c080000ce070000a40b0000ff0500002401000026040000af0c000075030000fc07000012060000c0060000340b00004b0a0000,3222,1,5,-2
93,5201000048000000c0060000f8010000190c000082090000f8020000280700004703000018070000d40700005a000000cd0800004f030000610900007e050000030500002709000088040000f60a0000fa0200008c0800003c0c00005006000050010000c8000000eb0500007a05000068080000790c0000f50700004d010000,1141,1,4,-1
94,49010000c50200002c0c0000cb0c000001010000ee020000270100005c0c000040020000160200009c060000140200007f0100006608000069060000ab0000008c010000b30b0000750c0000250c0000fc0a0000ba0400005c00000062000000c30c00008d080000860500003c020000ac09000029000000e307000035060000,130,0,1,0
95,490000000d02000005060000cb0a000054010000db020000e809000030050000bf050000280b0000970500008f050000d602000078020000e5070000090b000092030000a4060000850500007305000034090000010900000e0000003b0a0000ce0a00009e08000072060000be0300000c08000021030000e80c000008080000,1973,1,4,1
96,7f0400002a0900003b050000cf000000b2080000a5070000d3080000f5090000cf0c00004907000050040000e80b000095020000e3040000a30c000062010000e70400006c0a0000440100006d040000e50500009d0800005c04000054010000690400003003000032010000d401000097090000800c0000d500000045050000,3081,1,4,-1
97,b2090000a80c000036040000a30b00009b0a00008d020000310300009e0a00002e000000bf0a0000fe090000a30b00002d0c0000070300005809000086050000f80300000e0000003806000022030000950000008d000000960c0000840c00000f080000750c0000640000005405000082040000b90b00000707000019010000,3095,1,0,-2
98,650a0000c3010000c40c0000ff010000170000006a0c0000c3080000000b00002c0900000b080000020c0000f2080000b90900008d0200005707000094030000fa0b00005b0100003d02000081040000150100001b02000061000000d406000010000000f60400004f0300008f08000068080000450c0000c303000054040000,1691,1,6,-1
99,110b0000a40100008d090000100c000011030000a3040000cd0a000042030000350300003b0300004e0500006e030000010c0000ac0000009e000000a4010000ac07000044050000350300004b0a0000a30a000022010000a1040000eb0c0000b70c0000cf030000ac040000af050000dc060000c30400009a0300008b0c0000,2278,0,7,0
100,5a070000f6030000c4000000fa0200008203000041080000770a0000e00c0000050000002601000061030000d400000095080000d4020000ec0200005c04000003000000bb0500005d0b0000cf05000034040000b90900002a060000320100006e0200008d080000610c000026080000b709000069080000a30b00000c0c0000,316,1,5,0
101,73020000180b00008e07000002090000f30a000003010000770100008f0b000062090000900a0000300400007a05000097090000480b000017070000200600005f09000089060000330b0000570800003100000016030000d1020000dc090000870700006c0800000e0a00008b030000ed0100005d010000eb040000c0050000,511,1,4,1
102,4608000068010000400a0000ce0000006f0a0000690200004e070000dd0b0000cd05000058010000a00000002e0c0000270700002f0700008703000084080000eb0b0000fa070000210900002a0b0000b00700004b00000052080000bc030000c40c0000450b0000a70a0000d90500007b0600004d040000200c0000ad050000,1079,1,6,0
103,c70800009b080000b30000004a080000a8030000f10000002a0c000011060000e4080000f90a0000e00c0000e701000080060000860500003b080000060600002505000031090000520000003e010000ef03000035070000290400003a0c0000dd030000dc0b0000b4060000ac00000022090000a9060000d509000022020000,2654,0,4,0
104,190a000055000000720000009a0300009e010000d0010000610c00008e0b00000406000066040000f30000000b0b00009c040000a30400009e030000b4040000d70c0000a8010000be020000460300006509000002050000950a00005a020000f4090000a70c000084030000ad07000024070000a40000005d070000b6050000,1626,1,6,1
105,0c0800008d0c0000d90300006e0b000056090000010500003c020000a804000076050000b4030000be0a0000fc0500004b090000d60800007200000044070000ff000000100400009f0b00001a030000cf0900000e0b0000710a000018070000da060000e107000020090000d4070000f90a0000e70c00003a090000d0030000,2692,1,0,0
106,ab080000cf040000c9030000770900002a0200000a070000550a00009c000000a1080000fd040000cf0a00003c050000200c0000390000001f0500001a000000c70b00001d0600001104000036060000fd070000d504000095000000f80800001a0300004d090000f3000000920b00005b020000d20400001b05000067020000,2972,0,1,-1
107,c3000000ae0300003f020000e4020000d0040000c9020000230c0000460b00005f0300005e050000b00300009f0a00004b0200005d0c000082040000c205000041040000190c0000c1050000070300008a030000d905000070000000aa0400001e0b000004080000e2020000580100007f030000e30600003c00000085090000,1489,0,0,-1
