trial,a_hex,b,m,alpha,e
15,d2080000b30a0000cd0a0000cb0600004f00000047050000e3010000cb0400003407000016020000e8040000b90c00005b040000f705000053010000ae050000df010000a6080000c7060000500b0000d8010000d201000085040000df0900000f0100009e0a0000340700006004000079010000650c000089010000630b0000660b0000530400002f0a00008305000051010000290a00005f01000067060000600b00004f0a0000ae040000c8050000ba090000c50000009e0200006203000042030000150a0000b5000000130a00005b0a0000cb0c0000b6040000b6000000ff090000950000003b0000007d070000bf0000003c0c00007d050000720a0000,2417,0,6,-4
16,46060000ed060000ba060000a00a0000140900007706000052050000700a000089060000bb0c0000e7030000fb050000210500009f080000cc0300008e0c0000b3050000820500004d0500002a080000eb020000fe090000d800000071090000530600003f0900009a0900009e00000059050000eb0b00006d0b00009a0c0000580500001f0900004e040000f80000003a0400005b050000090c00006408000021020000a600000018050000e0050000f90c00003c020000d00b0000c6080000d2070000d7050000f00900004e01000057010000f90a000058060000dd09000014070000220a0000cf0300001101000075030000ee0300002e0000004b060000,1215,0,7,0
17,3600000084070000490a0000bd0c0000550900003d0b00007b0500005e050000e2020000c70c0000fd080000590900008f0c000004070000410900006b060000f3040000e3040000160a0000db060000890a0000a6050000e60200005a05000005040000bd090000640a00000607000011030000d4020000e9010000fe0a0000fc050000c30b000028000000530c0000c2090000a30a00007f0a000011080000aa0200009a0b0000e103000040050000700800008f06000061090000690b00009b0000009006000001010000ee020000be010000d4090000970c0000cf0a0000b8090000d709000097040000fa0500005b0100002c070000a50000007a090000,306,1,0,0
18,d70a0000910900005c040000a80a000099060000110a0000010a00007a04000090040000ec0800009c0000000c010000bf040000e508000051010000d0000000900a0000d30b00000c0700003b030000e400000048080000b409000084030000a9070000d30300007c0a000037050000e70a00005a090000590400005a0100003c05000092080000dd0900002a0b0000f20800007e090000b30a0000d3060000f7090000340a00007109000044010000580c0000f10b00007c040000ed060000bd0700007b0a000069070000c10700001b020000770b0000c102000032080000b20a0000aa040000a6030000570b00003a0300002b030000610800004a070000,3134,1,5,0
19,830b00008a0000003b0b0000460500007c0b00000c07000069010000210800009205000014010000710c00000f0b0000cb0a00005d090000880c0000e1050000c5090000d40700008d030000be0b0000bc0700008d0c0000880c00009405000067030000c10800008905000008040000d70100002407000064080000310c0000ef01000044020000a00a00008f0c0000810c00004a0700000d070000400a00006a080000c0000000220500008d0500000204000031040000e0040000c2020000f10a00007a040000000000004e070000b1050000430a00007f0400008c010000b00b0000bc0300003e090000fa0200006a0a0000a30a00004209000027060000,339,0,6,-1
20,ae080000be020000150a0000910600003f010000340200008f060000e6050000d00900005b0100008509000082090000a50b0000730400006107000010060000e30800008e0b00009c01000088070000f405000025080000320800004902000059070000510a00009506000094060000eb0200002c070000060300002d0a0000e6050000070600004b05000015060000f001000085000000030600009a010000e60000003804000026020000160a00002a0800004e0a0000780100007604000003000000520c0000470c0000c80800004f030000bf010000db080000c80b000055080000c00900003207000002080000e80c0000500000005708000036020000,77,1,2,2
21,e90c000096080000d50000006a0c00007209000014000000df050000d1060000730700001e020000790300003f0000003e07000038060000fc080000c1070000ba030000f80c0000d00c00003e0c0000a60200005a0b0000970500007f0100005a08000024030000180600003d030000be0b00004d0400009d0b0000eb00000076050000b5020000100a0000b6030000d5060000530500001003000031010000240900007d0600003e0000000e000000a5020000e906000059030000160b00005b0500003b05000061020000240c00004f070000e400000040090000cc090000fe0700007507000010020000e40700004e0b0000bc09000080030000080a0000,315,0,7,-2
22,7b0300000609000071070000280000001b0b00005f0b000061000000da040000bc00000080040000f309000072060000ff060000970c0000100100007b030000e80100007e030000110300004d0b0000b60b0000710c0000c60500006c04000059010000610c0000620700009f01000033060000ae070000330c00006501000089010000b205000062070000ec090000b602000003030000b50b0000630700002d050000850400005c0c0000da04000082040000ad010000900500007e0100008c090000d5080000620300002c010000eb0500005d070000360b0000b9080000ac050000ad070000ee000000a7000000fd050000e504000003070000af080000,1754,1,0,0
23,46050000e6020000eb090000fb020000e00a000098090000700c0000c8060000810b0000240500008006000093060000070200005b0a0000510100009e0000006f0b00004d080000d3070000a9080000c8020000f5070000f00a0000ce06000098070000eb0500001b050000d5000000ec070000f10a0000dd040000dc0a0000970100002605000005090000c60700009c06000035000000160400009106000065080000c301000000020000270b000009020000980500008800000059050000c008000081090000a60c000010040000e70b00009d090000960a0000b5020000380400006f050000550100002e07000078030000270b0000bd080000e9030000,3253,0,0,4
24,c6070000630a00006f080000bc0c000058060000940a000067070000e905000019050000600b00008609000029010000b90b00005e050000ef070000100500009709000054010000ee070000df000000180b00004c0c000009050000d10200007e050000a0020000fe0400005f0500009c08000034040000c70c000094070000b402000019030000cd0b0000230b000005000000c00a0000100c0000870900009e020000b9040000a80800002403000088070000bd0200004e090000120c00002302000083020000f6070000280a0000f20c0000df0100003a06000061030000f6090000b302000088000000b1070000da02000096070000fb0c000000060000,513,1,1,0
25,7b0c000025040000ba0300008c0a0000f60300000a080000f80a000080090000800500006d030000de0200001c060000d60a00002e0b0000120b0000ea040000390100005d0600007c0300006c040000400100009c0700000604000000030000af010000590a0000060100003304000075070000b0090000ce0b000074080000000b0000c20300009f000000c00b0000460600003d0a0000950900004e0a000044000000530c0000a7040000ff010000c20400004904000036010000bc0300007108000063060000b9030000550a0000b50200001a020000c50300006b0500001d00000005070000f10b0000cc0400009c0200000409000024090000cb030000,778,1,6,-4
26,8c060000790300003a0c00005000000028070000d0000000e90a000059060000ad040000d60a00000d050000b3020000cb080000b40100007c0c00002605000053040000e6080000b70400007b0a000012030000c60100008b0700009d020000fe0400007c0c000033090000b90a0000fe0500000b00000063000000eb000000460c000017050000e50a000056020000ef0b00009e0c0000b70c0000fc0b000038050000c30000003c090000e204000064070000440b0000c9010000860c000028040000cb040000090300005a090000fb060000eb07000059000000430600008a000000a70b000058030000b6020000d608000097090000b801000076040000,2775,0,6,-2
27,b90700001a050000a30c0000a9040000d300000080080000ed040000a8030000ce08000040090000ab0400007f0800003e030000e8030000c7030000fa0400004f020000a4040000e2080000f3080000ea0000006c070000b8030000bc03000020060000490c0000c505000040020000b8090000ac08000080080000ab070000f10c00000207000098070000d8050000e00a000084080000d200000086050000bd0c00000506000043050000b7040000a200000098030000500600003b01000055080000f5080000c20600009f020000b4090000e50a0000010c0000190b0000740c000043010000db04000048090000f7050000c80000007d09000048050000,2542,0,6,-4
28,de090000300900002a00000038020000e40b00000d0000003d0000009a000000890b0000820b000051040000950a00003b0b0000290500002e030000c30b000072050000340900005c050000d30300008c010000f50200008b0a0000b10b00008e04000071050000180900003a070000260300009a0600002b0a0000720600007b000000b4060000ef070000ef050000e2050000e0080000940900006b0700009a0900009e040000cd0400005d0b0000b20400009e0700006b01000035030000f40a00006702000095080000e50a000052080000df0a0000650b00002401000024060000ec040000d50700004d0c0000df020000e5090000080a000075030000,1666,1,7,-5
29,b60b00005d0a0000a9050000aa0500003c020000c5060000450a0000320200006a0a00003f070000d70200009f040000a4050000f70000000f05000010080000b20500008d03000076070000ed0400008c0500006e000000130a000092060000b80c000044070000b30c00001a0500001d0900000b0b0000820a000062090000530200009b050000600a0000990b0000d403000012000000c008000022060000d4080000870c0000270a00005a080000360c000015090000e8050000a80800000c030000d306000012000000a3050000ac0a00004d000000ef0900009f0600000f05000011090000f7080000540a0000ec0a0000d90300009b070000c4020000,213,1,3,-2
30,7c040000d5010000f40a0000cc0a0000390100006c04000089080000ef07000057020000d3010000aa09000069020000ab0200005f08000017050000c70600003e060000c50000002f0600006a040000c8060000710000006d0c0000fe02000096000000a1020000870b0000fc0b00000c040000610c0000d60500006c0c000015070000900a00009b0a0000d40600005601000056000000af0b0000e6040000600300009f0a0000d0030000640400003e020000160c0000b7090000ad0200007e080000f00a0000e50700008c0b0000320c000001040000fd0a0000370a0000fa000000b00100006a0000001e07000045010000000d0000a309000065070000,3284,0,5,-1
31,ae0c0000500b0000f3010000400000004d09000086070000f0050000340b00004201000036020000dd0b000012000000470b00000b08000044030000270c00005d0800002b070000370a0000820200001a040000260200008a010000260c0000470400008802000066080000ae0a00000d050000440a00006701000082020000fa030000610c0000010100001102000037070000c6060000b8030000ae08000008050000980200004503000019040000b3090000e601000022080000840600006e0400007b0b0000330b00003b030000e00c000096010000cb06000045020000ed070000d8000000ce000000bd060000640c00007e0c00008c050000e90a0000,2415,1,3,-2
32,03000000f00c00009b04000061010000f90200009b060000e70b0000790c0000d8010000910a000073030000d8030000c8090000c6000000e90a00001b06000038000000b40b0000ac000000c906000006050000ac0a000056000000350600001402000046070000db040000520600009a0300009d090000c3030000870b0000bc000000f3000000a8030000190a000086020000bb0300009009000050000000630600009e0a0000c4060000bf0a0000870000001f080000600c00007e000000620b00005d0a0000bf0c00001b0c0000cb08000068030000f104000017050000740100009e0100002e0900006f06000081060000490700000c070000f60c0000,1238,0,2,3
33,570b0000b30900004f000000fe050000140a000063010000c6020000c0030000b9050000eb020000a20100006503000075070000700a0000a1010000d5090000430a00003c00000074020000f30600006b060000ce050000a905000059040000f40a0000180700006c020000ff090000b4070000c3090000900900004a000000fd0c0000fe020000b90b0000d0050000e80100003b0c000088040000f8060000fb0600002909000026060000980300000d030000cc070000a4060000c60200005f08000082070000b20900006e0a0000000900002607000017000000110a0000cf0a00002e040000510400002505000030020000d50c0000780c0000cf0b0000,1184,0,1,1
34,8f0700000b00000035070000440c0000a50a0000c1040000b3040000b0090000e60c0000380c0000dd0600005b030000df060000a80900003a030000730400009103000071050000a4020000a30500009c0a00009f0c0000ef040000390100004a0b00004e08000020070000b1030000f208000050040000e70400002e050000ad0200001e050000550c000038040000bb0000007e0900001b0a0000250600005a0800003e080000310a0000be07000015000000010900002a0c0000db0400003d0b00002e010000800200001d060000bd0900004a060000fe0b0000cf0000005808000051000000a40300008b090000210300005f0a0000f90000009f070000,2034,1,5,4
35,aa0900004c0500003d0100002f0c0000b00200005e0100000902000052070000b1010000810a0000f90700004a0b00001e030000590a000063000000610c00008e070000b3020000d50400008301000057030000b9060000b0050000dd060000bd060000a507000081000000580000004a0c000084030000570200008d0c0000af000000170b000070040000f8000000750c0000730100008f0a00001e020000f60a00000a040000e40c0000db0a00006609000041000000e70b00007f090000560900001b04000031000000e5060000e6070000470600001705000000070000990a00006c010000c2080000810600003a01000065020000d80000007e010000,1204,1,3,4
36,0b080000e50a0000bd090000bb08000006080000200b0000e8040000f90400007f05000020030000470a00006e0300002d010000520200007d060000d4090000e406000048020000b90a0000ad00000052040000e1090000ae090000e6090000d20a000068090000ba0a000035010000f7090000b60800003f0200005407000083090000230100007b05000080020000e1070000e3040000cf050000a2020000a20b00001a040000660c000072000000f40300003c0b000053010000cb030000db030000cc040000b10b0000fd080000c7010000a70a00003100000037070000da040000cb090000ab0b0000110100008f0a00005b0b0000b40c0000cb0c0000,1216,0,3,6
37,ca030000950b0000b2040000ce0a0000540300008000000046010000ee0600004e06000039090000050100000a0c000016080000cd040000df0800004f080000a6050000e00b0000f0040000f20a0000db00000083060000a50b000038000000cb0000002e0b000081090000720a00009f040000a803000096050000160c0000c30400000c0b0000cf0600000a0c000094070000080000004d0c00001200000035050000730b00004f0900002a0400002d0800001e050000d200000076010000dd060000ca050000a9050000330b0000f70900001a040000e702000071010000ac000000af090000b4010000160100004f06000087000000c4070000c0070000,1646,1,4,-1
38,6d060000e10c000038090000ff03000048080000a80a0000550a0000b0090000680000008b010000b80600006a0c00005a0000001e0300008a0a00004a08000092040000c605000013070000b200000039070000cc00000006060000220900006806000011070000a60c0000b306000051090000770a0000df0c0000250b00005c08000002060000040000005a010000530100007d000000f801000070080000e30700008a0600002001000077040000150500005e090000d104000063090000280a0000940400003d050000480a0000c60400009a0400004e000000890b0000e20a00007d030000a9040000ae0100005d000000e4070000b7050000dd0c0000,2791,1,7,1
39,ec08000018060000cd03000041060000330c000092020000d408000011020000c2020000330a0000ad090000f6020000200900003d0600003b050000ca050000780a0000bb0000001a0c00002a0a00009c0c00007a090000500b0000ce0500009402000020020000d80b0000ec06000008050000b00900009d0a0000030a0000780a0000f40200008609000088090000e6010000680c0000820100009a010000720c0000330b00007d000000f0030000f0090000160a00002304000038020000dd0c00005a02000013030000100c0000360a0000e70c0000e6060000c301000092040000aa0800005c050000090600003c0c0000ae070000bd06000036090000,3031,1,3,1
40,77030000fe050000480200005a060000ee0100007a02000054050000f507000076090000b701000070030000b30c0000f50100002509000012030000680a0000210900007808000053080000280000001c09000037090000f1030000650500005c0c0000350c00003d0a0000790a00006e0b0000ae0a0000ae020000740c00002a020000b0070000f00600000a0500008d010000cf04000019090000c20c000029000000c60300000f090000090300000e0200002c0b0000630400006a0900002f00000077090000d609000012070000ed0a0000500c0000f50300000f0200000a040000580300002b010000410c00007e0700004a000000710400007d0a0000,2284,0,6,1
41,52040000cb070000e9040000370a000006080000630c0000c6040000c1070000ac0c00000b0500006e0900007a080000bc090000b30500008a07000038060000590a0000bc0c0000c5080000d1040000ba0c0000600900002106000082090000360c0000060c00005d0100001b0c0000080100002c060000ac0b0000ef0600007a0a00007d0000007301000019080000e30b0000b60a0000b7070000be0100006109000041050000930800007a0300007c0200005a0300008f000000bf0900002e0a0000520100000a03000093020000110900005f0200009f0600009907000013090000520200005b0c0000f5030000eb0c0000bd07000044050000040c0000,1206,1,3,-2
42,cc080000da0400005a000000d10b0000610900008701000025020000c2050000bf020000e70a000000080000e40a0000920b0000370300001f0400005b0c0000ab0a0000940c00006e0b00007c0b00006f080000970a0000390c00002e000000e80b00001c0700007b0c0000660a000085050000460300005b02000074090000790b0000c90a000044080000e6060000700b00009e0c00005f020000290a000063080000d100000060020000ba0c0000330300006407000008070000130a0000800a000034030000d90a00005206000098060000a60a00007104000076040000c00c00000e0900001c070000cd0500000305000016060000f80100007f090000,2118,1,7,1
43,16050000320100003f0a0000a20700002d030000b2030000db06000004070000a20200003b000000bd01000008060000a80900009c050000de010000980900005d0c0000400b0000ef0000000505000018020000fc060000f00a0000a90c0000350b000075010000960b0000570500002a0500008c07000064050000540400005f010000ab0c00004e0400006b0a0000960c0000bf090000be0c0000310a0000170a000001060000ad0b00002e0b0000190000008909000001070000750600001c00000040050000970c0000b507000027090000d60c0000a30400006b030000550c0000f2030000920200004c050000d206000014080000330600001a010000,885,0,4,-1
44,be0600009a000000120a0000da0b0000cc0c000095060000d40500003a0000003a030000060b0000290900000a0200008106000054050000900600004a050000540500005504000041030000650100005d0b00001e0800007b0c00004a0b0000540800002f0a000085070000ab080000ef0000006a0b0000790500004c060000f60200005c0600009f080000630300001b0b0000f60100001f020000760b00004c020000870000007f050000b50c0000820a000085040000200c0000d30b0000aa020000fe07000013090000cd0900002e050000fa0b00008a020000f203000061030000df0a000094010000060800003b040000650500000e07000039010000,913,0,0,1
45,e30100000a0100007700000075010000820b0000b50a0000a4040000a7060000340c00003f080000ca000000d6040000e605000030010000cd010000c8080000eb070000fb0c0000bc08000068030000bb000000760b0000f30500002301000081010000e7030000c50b00007e060000eb050000d505000051010000ee0b0000880a0000b2040000d1030000d50900005c050000540200004d030000830700003e010000250c0000a009000030050000a5000000c702000062090000820a0000660c0000b9010000030c00004a0500007d020000ac090000210600002a080000490c0000a60400006a020000b1080000e2040000910c0000b300000018060000,394,1,2,-1
46,500100003a090000b3060000f70000001a0b000033010000e5060000f9080000960800007a0000002e0b0000e00b00003b050000990100008b0a0000cd010000dd06000013070000760b00005e010000ad0400006e030000e0080000720a0000ea0000006b0400007001000095030000d8070000d6010000be05000066000000c9070000a8040000de010000eb050000e900000045070000100a0000d701000080060000280a0000be0500002d070000ff0c0000250c0000910a0000ff0700006b050000700100008809000081040000fd040000ad0b000050090000860c0000f908000047070000a703000031030000bd0a0000290300009b0400000e080000,15,1,3,1
47,310400004806000069000000f4080000e202000022080000b40a0000b7020000fe00000039000000010c0000b1080000b1030000540b0000ab090000030100007a020000c8060000b2080000500b0000f30b0000f90500005f000000a80100005104000076040000b00b0000140c0000a60a00005902000032050000d30c000013040000f60600009a080000c506000015040000a00b0000350c0000fb060000cd0700000e050000220700000f0b0000a00600008d030000ef000000360a0000e7050000320400006d050000c8010000c60200006e050000870500001303000092030000210b0000430c0000860200003a0300008f040000bc07000096050000,1592,1,3,0
48,bb0900001c060000630a000069010000ef020000250b0000680b0000110600001708000080060000fc0800000d0a000075080000410500001201000003020000140000006a000000ad0200004a050000060c00000e0800000709000088030000e5010000040b0000e3080000f9000000d80900007105000038070000fc04000075010000350c000020060000770800005e0c00008c0c0000360100005e0100000b0c00009d000000c000000058040000af0100009406000004010000f40600006a0c0000c40000004f0c0000bd060000f30c0000240900004b010000c5020000a10c0000db0600004b0c00006c050000f30a00004c0a0000ff0b0000f4050000,1454,1,1,-1
49,950600001c030000d9060000df0b00006708000073050000a30600007b060000050500002a0400005a05000022050000b1080000b1050000000a00005c090000f7030000da0a00006e060000e9000000e90000001b0a0000cb090000ca0400004d090000e3020000b2060000c50900009306000066070000b20400006f05000066050000a80a00001d070000e7010000ce030000f50800001d070000190700000c090000850c0000a6020000e2070000520400003c09000038000000610000008d060000d509000044020000f4090000e70a0000d103000043090000090b0000fc010000760100004e0500003d01000015070000cf060000d8080000b3000000,2056,1,4,-5
50,6b0a000076020000ec070000ac09000077090000960000005e050000be0b0000cf0c0000030a00008907000060070000990c0000c5050000a406000059000000a5080000760800004f0c000089070000f8020000a807000004010000cd0a0000bb0000008b070000b3080000d00000001b0c00007b070000d80100003000000031050000e0070000970b0000980400009e0a0000e80600005c0a0000bf0800002006000090030000b5050000a704000003070000070b0000190a00009806000090000000220c00006b080000fa0a0000570c0000c3000000de0200002c070000ec08000075010000620400001f04000000080000230700005101000020040000,1780,0,1,4
51,70010000d3030000d90000007e0b0000b90900002b0000006d0b0000c8080000e90c0000230500006f0300003501000033010000e9090000c10b0000db010000d6030000930000002c090000b80600007f03000089020000420c000059080000f4020000000a0000fd090000060900005d000000520500009e080000640a000070030000ef030000ba040000de0100008e0a0000d109000037050000b20a00000f0400003e0b0000600a0000bf000000880c0000ba0300002a09000091070000730a00003f0400008b0300004606000052040000180c0000e4060000bb030000580800000d000000620c0000b30300007f060000dc030000fb0c000056040000,2028,1,7,1
52,180a0000f30c00006c030000220400007e02000090050000b1030000b10c0000710c00000f040000410b00009e00000088090000b80c0000340a0000c10c0000110300001f0100003d0b000012050000c7010000080600004e0c0000660600005d060000f10600009f080000fd000000240300005304000017060000720b000066070000380c00008d05000045040000a7000000210300009e0c00004c060000480800008403000019090000a20200007e080000fc0c0000e4070000e90000007505000041010000f90100005f0b000091060000f20b000006040000f00500001108000038030000ad010000180900005e0c000035070000e108000068060000,422,0,6,-3
53,d007000014030000e00400001900000000080000340a0000340c00009b0a000023040000e8000000920a0000220a0000b801000081010000d2060000a2020000ff0a0000900b0000b6060000670700002e0500008301000023050000680200003b040000e802000003080000d80b0000030a00008d080000e709000063090000d0050000dc060000b006000024080000960a000094000000f303000086060000820300009401000007080000350b00000e0c000077020000390b000090020000d70400004d05000078090000840800009a0a000047040000de030000a8000000810900002e0600002d0300008609000076010000260200008c060000ec060000,2142,0,0,-5
54,31040000dc050000fb060000240500004d0c0000a90a000052080000cd0700004a010000a300000067080000160600008c030000d40a0000c60a00006b0c0000f40700002908000028060000420600006e0b000090060000cd0600002c010000b80700001907000038090000910c0000e1080000700a0000d0080000a80200001c030000e6010000f30b0000440a0000b3030000680a00005d05000023030000a9010000e50b0000500700005209000013010000a90a000092010000d8090000ba0a0000ba05000071090000bd06000019090000c00a000027070000ad02000011040000780200005008000040000000cc080000540500009a0500005d050000,1209,0,6,-2
55,ab0a0000cf01000036090000e5040000ea0900008901000072020000850500006f0c000072090000980b0000960b00007d010000d00b0000bc0a000034060000430c0000c2020000120900007704000052010000540b00002e0b00004f07000093080000540000007b030000000700009a0b0000d3080000f404000078020000c80c0000f10300005b0b0000010a000076090000060a0000460100008306000073030000be010000f6030000b2000000eb04000050010000040800004c0c0000df0700000b0c000094000000d7050000270c0000bc020000450b0000600200008e0700004d030000420700000f05000055000000d80100000a030000f3060000,429,0,4,1
