trial,a_hex,b,m,alpha,e
48,d70a0000cf060000570a0000ec07000006040000ef05000076060000810600008e02000099020000e70900006e060000eb0200003107000075030000580000004a030000e50b0000f307000001090000ae090000020a00009e0500003c0c0000870100000e0c0000c20100000b090000920c00001b0600005d0000000e0a0000,1642,1,1,2
49,87030000ab0c0000ec06000054090000ca070000db0300004c010000b4040000e10700008e0100002400000018000000dd08000088060000b00900000b050000bf0000008806000013070000710100007003000019090000cf0400005a03000007070000f3070000b30a00006a050000130b000052040000f8030000e70b0000,834,0,4,-6
50,290b000036080000720300005d080000ca0700006c090000fb01000082080000310400003b0800006c0100006c0100009f0a00009f0100000701000067090000b0040000c8060000e8060000340900007c00000063080000360600007c03000037010000060100002c02000032010000e1090000240a0000ef060000e7090000,1882,1,1,0
51,0b00000013020000c7060000da06000085090000dd050000f8090000cc0000001a08000016020000ce010000fc0500007f050000ee01000026030000870a0000c40000009f0900008107000035060000a707000044020000ea0c0000220800004f05000007040000b408000016060000250500009b030000770400004d0b0000,1747,0,7,-2
52,be0b0000fc0200004d070000c4080000ab010000210300008c070000400600002707000086070000bb0200001c07000038090000ad0100006d020000fe060000ae0500000f07000051070000cf0c000029080000fc030000770400002a0300001d0000006b0300009f0900001e070000bd02000034020000b900000036000000,2660,0,6,2
53,1d0800008c0000007a0100008a000000eb0600004101000002040000340a00008008000065090000d2020000e80c000054070000cf090000530a000073070000080a0000140c0000a3080000fe000000de0500005d030000630100009d07000037010000330800003c03000034010000240a00008d020000b0080000dd0c0000,602,1,0,2
54,5a000000de04000087070000190500007d0a000062020000380300005f0a00009f0500007904000013020000200a0000e00500002207000025090000850c000053080000530700009f040000cd070000c00b0000c8080000f90900007b0300007b0800005005000031000000390300009403000027000000730a0000000d0000,2796,1,6,4
55,be020000f9010000560700005b0600009d08000043050000b7030000af080000b8090000350200008e0b000005020000320200009c0a0000ff0900005e010000cc0300008a000000de0400001f050000500800008f0200008a09000009040000b40600005c060000a10000009a0a0000c80a000013030000340800008b050000,1919,0,4,-2
56,50040000f4000000dd070000810200009a00000015050000dd01000056040000ad000000a70b0000d80800002e040000ef0000001c0b00004a030000ac030000bf0700001709000095020000210c000023040000a00a0000060200008f0b0000b00600005b0100008e060000d20100003f060000640800003e030000ad050000,812,0,7,-2
57,1e0b000022050000c2010000810100000d0700002c060000aa0200008d040000fa07000032030000ec0a0000380800006a030000280000003c0900006a0c00003e0300006b060000d3050000f8030000a7070000d3090000d20b00000c01000030060000c5000000f207000067010000260800001a0b00009b0a000012050000,1115,1,6,3
58,68030000600400006a090000480200000c040000e70300009106000039050000e00700000e0a0000d0080000710400006e0c0000d2030000b80300003b080000160500009001000023030000020a00007f02000000070000a100000025070000f0030000730600002005000011050000f60a0000cb010000210a000070050000,697,1,6,-1
59,090300004902000036090000f70800001c010000d6040000f906000069010000240000001e0500000b070000c70b0000a60600004e090000ba030000df04000015030000c00400001d0c0000b3010000ef040000c50600005405000024030000770600000d010000700500008e0700003a0900009f0000005409000033010000,1618,1,6,-1
60,02020000c4080000c50500009b0000001b0b0000cf0600007d000000b3050000430c0000010400008d050000380c0000f4050000470a00006906000091010000dc02000049070000d80500008e0400003a030000fa05000042080000c90b00008f030000860800007007000075010000860700002505000057080000ff050000,3256,0,5,-1
61,23030000ac0200009c080000320400007f030000140700000d040000ac0c000080060000790c0000080c0000680500000d010000e9020000b40c00000f030000e70800004f0c0000ef020000fd04000098040000350b000060080000a60100006c070000bc08000049020000e707000086080000ff0600009d020000250b0000,2158,0,7,4
62,fd090000800200003c0700004a080000b4020000090a0000790c0000bd0300008c0b0000ba05000000080000a8060000950300000e06000039080000380a0000c10300001e030000c00a00006b0b0000ea0500004f060000480a0000260c0000090a0000f20500000b020000dc0a000088020000bf0900007402000007030000,302,0,7,1
63,8702000052090000d9040000540400003209000079040000e9040000210c000042090000a70600003f01000008040000e9090000aa0600009a0400009d080000fb00000022050000f2070000df0300004b020000460b00007106000062080000d30800006d0b0000390400009605000030000000ce0100004c020000c3090000,2692,0,3,-3
64,bd0100008506000020050000d60000001d04000075060000610000004d0600003c040000450500004507000090030000300200000d0a00004f0900004f020000eb070000300c0000eb070000bd080000c500000055060000c30a0000c50c0000bd010000f00000001a0a0000bc07000055080000980200002f03000042080000,2809,1,4,-1
65,1e040000a60a0000800400008605000027060000cc0b0000c7070000730800009b090000a004000046060000fe0500002f02000093090000cf09000025090000b9090000ba0a000056090000580b00006f040000020c000077020000d90300000c040000de0400000d0a00001b0700001d020000f50c0000fe0300003b040000,39,1,3,-2
66,f50b00001e0a0000c40b0000ff0c0000e604000020010000470b0000fc0c00006f060000420b0000eb060000fa0a000021050000e10c0000fc070000f20c0000e6040000d20b0000180a000070070000a3080000190a00000e0600006e00000024020000b70c00007d050000a00b000031000000a40b0000a2000000030a0000,2075,0,1,1
67,8a01000025060000560a000023050000190a00005c010000df080000180c0000b90a00004c060000600a0000720c00008008000056020000e9090000250c00003706000079060000fb0b00008d0300006609000018090000f40500000a0200009509000062010000140600003d0300002a0a0000750700001d020000d3040000,2973,0,7,1
68,680000003202000012040000fd0700003b0c0000e70c0000f0030000db0900008a0b0000a6010000ca0200005a080000120400007807000054040000c103000015070000860c0000f40800002a00000097090000730800002c050000f506000024040000930a00000b030000f30600003e030000c60100009a050000e60a0000,1123,1,0,0
69,2b060000a90c00005607000039050000ee060000f7090000b5040000d006000000070000860c00000d010000650c0000a40200008e0a00002404000095080000f90b00009b050000320600002f060000ae0c000097040000490700008a080000310c00005d0b00007c01000070050000050300002d0b00007f0a0000f9030000,2886,0,3,-4
70,280900004e00000082020000b3060000ee0b00000d070000620c0000010700009508000046090000dd0a000082040000f10c0000f804000011080000260700002a0500001a0000004f0100007a050000240c0000490900004d070000ee050000c8010000460b000036030000670500007c0500000b0800004b0c0000de0c0000,1798,1,3,0
71,660b000016000000fe05000091010000850a00002a0600006a070000c3060000ff050000ad060000110600009e08000095090000680700005e090000ae0100000205000032020000380b000089020000c90b000075080000440700005c0800006c010000910b0000710700009d080000cf0500004e0a000005010000960b0000,3177,1,7,-2
72,d7040000da040000660c0000d20a000054090000fc060000360a0000460600004f080000ec0400005b0000000306000091090000f00700004c0c00008f0800009408000065020000d0000000d2080000e60700006b02000078020000020900009604000052040000c4040000360100007b0500001d050000a8050000dd040000,707,0,0,6
73,24000000bb0b0000360c0000e00100004b030000bc0300009d0900007e010000400c000015000000df0a0000e3070000190000003a0c000005010000690200005b04000042070000dd0b00001c0a000035010000770300009b07000019040000f00b0000090b0000400800009f0000009c040000170200008a010000fd060000,395,0,2,2
74,af010000a10800005b050000400a0000ae050000f6090000300a0000f6090000c6060000c00b0000fb0b00004d01000032030000aa0100003f00000062040000a40a000013090000c60300005707000084010000b30400005f0500001a040000130100000d03000063070000920500006906000041050000850800009a050000,69,1,1,-3
75,660700003e0c0000cb010000480c0000850a00006d0600001a0000003c0400007a0a00004d080000f80000000e0c00007b0a00002d0200004d000000c204000002010000cf090000970600008e0200007a07000015000000a00c000070090000590000005e07000072080000f60b0000530a0000f50400005805000039080000,1652,0,0,-4
76,3d0a00009d030000740c00009b090000b10600009e040000cf02000036060000d5040000cf0100001f000000f20a0000c10b00005b00000000030000ba0c000002080000f404000078040000cd070000180600002f090000e90b0000c704000007090000d0060000ae0a00002f0a0000200900004f030000a9060000e7060000,1781,0,0,2
77,6c03000096050000ac0800001b090000d401000000090000ad03000075040000220900003404000003020000230b0000cf00000061020000390900008e01000073050000bb0a0000390a00003b090000960500006d090000c70300009e030000860200000c0300005c0a0000ce030000df0a0000eb020000f90100002a050000,2270,1,3,1
78,b2070000440900006f000000710a000039060000a20a0000150a00008a0c000095030000b6050000750a00001a030000b7070000b50c0000590c00003c0a000060010000a9040000b50c0000e60b00009501000022060000ee0700001209000088000000b60a0000f906000068030000e5000000090b0000a6020000520b0000,3174,1,7,2
79,b60a0000c90c00000a0c00005b0500001e0900003c0400007a080000f50700008c03000059050000590b0000f8040000cb0900003c070000f30200009d0a0000760800006807000055050000aa01000021040000f4010000fe0700001e0100004a0b0000e90200006e070000790600005c070000360200006f0a0000b3080000,2111,1,3,-1
80,a401000085090000070700009f02000095060000420400002a080000ce020000f8030000b704000087090000e1070000c3020000540600005d0700007b0a0000ab0b00005404000003030000ff02000075000000ad030000d504000061050000d4010000240700002f0c00009204000087000000b500000025070000e7050000,1675,1,2,2
81,1a030000e50a0000e5000000dc0300004b0900006c0400005f0a0000b8010000810a0000ea010000090a0000bf040000d40a0000e501000018020000990c0000500c00008b0b0000ae040000c90200009f06000077050000c708000090070000c508000038090000ce090000ef04000067090000590100003a050000f2020000,3124,0,0,-3
82,7a050000a60700008908000039010000e80a0000d90600004c0900000c030000420c0000d7030000fb000000f106000017080000c1070000450a0000f4000000df040000850b0000e60c000089040000190b0000980b0000570400007f0c0000540000002501000033040000c1000000a40700004c000000210400001d090000,3067,1,3,0
83,5f010000c5000000e30500008f080000aa030000c606000098040000d40900005b0400000f050000a604000031060000600a0000a5030000080500005f0000004e0800002a090000a3090000f5080000180a0000390a00003d010000070600006a070000ef040000440c0000bf060000a40b0000d8070000880200006f060000,2886,0,4,0
84,81080000c90300002b060000b1070000dd0a0000c603000026080000430100000e060000100100004d0a000047050000b50700006d0800002f0000008f070000390400006b020000ca050000c6080000e30c0000160a0000dd080000ce010000010300006c080000610000003f010000140800008605000085090000c0080000,85,1,1,2
85,10070000200600008c030000020b000012030000d3000000f10b0000b3040000c1060000d00c000042050000fb07000089030000dd040000c40800009b070000b00800003007000083040000d20100005705000040030000a00a0000d80c0000dc060000f4000000300800001409000076050000ca090000be070000a60b0000,2857,1,1,3
86,e10500004c0b00007b00000043070000e90700007d080000050900001b0a00003a0600008b020000cf04000025030000270300004f05000056030000bf050000cd0c0000a20c0000c404000044000000470600007c050000b904000048020000490c00002e0000004c040000a9030000e500000063080000e2040000ca010000,451,0,6,-1
87,b80000005a0600005a060000a30b00003b000000e80900001b0a00005d0c0000e9030000ea040000880900003a0800004e09000057030000260500009f050000ed0200006c0c00009a020000330c00008f040000f0060000430900000a040000be040000830a0000c3040000130000001204000044020000f902000008080000,1763,1,1,1
88,9a070000f50400005a02000018020000f802000095050000ed020000960c00009c020000d5050000600a0000c90b000070010000d6000000030300005f010000460600001d090000c1080000c0050000570100007b0c0000a40c00008f0a0000c0090000710700001f070000cf0b0000f20600005a030000ad0100000d070000,2682,0,7,8
89,4f010000f80500002a0a0000d0080000550700004d040000d90c0000b2070000e4080000990a00007f040000710000001e0800006a0300000f0300005e000000ae0c00005a040000c90600007e0100006c0900009a040000a207000000090000bb060000a30c0000f30300002a0700004e060000600700007209000067030000,221,1,5,-5
90,b203000031090000360c0000f20500001603000010090000420c00000d0c0000970300000502000010080000450300005f020000070300005c000000a80300001e020000000600003401000072010000120a0000dd060000590000004e0800009101000035010000790500002f0600007a02000096040000e6050000010c0000,629,1,3,5
91,250100007d05000054040000f1090000da050000ff0100007d0b000047090000d5080000d6060000e20500001d0c00003c020000020b0000cc000000ca0b00008b090000c70200009e04000016020000bb080000d30b0000b703000091090000b70500009d0b00000c0600008b0500009c01000013000000540a00003a090000,2232,1,3,2
92,cf010000840000008d0300000c0600008c010000d00a0000730700000b0200001a030000760b00000506000087050000b506000074090000a709000095000000530700002c0a0000be040000d0020000190c000017070000a9040000a10200009b09000094060000a0000000c6030000110600004c0a0000ce0a0000f4040000,2176,0,5,-2
93,4906000044090000b00c0000270300006f080000ef0500008102000045070000f50b0000e9030000d40400006d030000100600005d0000004b060000890900007a010000d9060000f50900004e080000ca0000007a0500001b030000ab0100009c0100007b0c000014040000ed04000053070000eb0c000037000000bb020000,209,0,4,0
94,5a030000aa0200003a00000043030000c8060000630200008f09000005030000530a0000460900006c000000db0100000d0a00004107000044040000c90400003a070000ed0b00006f0b0000e7060000e4090000ea060000680500006b0c0000a8060000230b000043080000230600006a0900003f040000d2000000b8050000,2976,1,1,-1
95,79000000d7080000be030000d10a0000e7060000bb0c0000a0010000ca000000130c00001004000067090000a0070000c5030000310900004802000065070000330b0000700c0000390400001a080000c7040000f70c00009e070000c9000000790c000080080000da01000009070000280a0000fb060000ac0a000098070000,1946,1,4,3
96,bd040000af0900002c00000076090000eb04000018040000fc0600004f090000e80a0000e30c0000c30c000074030000f6080000c50c0000f4070000270c0000bc080000ec0b00008e050000db070000240300002d010000f80800001a090000620c0000a1090000420b0000400c0000d40b00006509000045070000d0090000,200,1,4,-6
97,3e050000820a0000a7000000320900007503000027070000600800008005000069010000a0050000330a0000a7050000f1070000790300008b05000061040000e30a0000660800002b020000d6010000a3020000060c0000fe0400008b0300007b08000046090000590a00001b090000370400005e0a0000b30a000009090000,2413,1,0,-4
98,be0100003d0b00002b020000b60b00009f040000c3090000dc000000b1070000b70a0000330200009b0b0000b80900003a05000057000000800200001c06000068070000b7080000d80b0000e1040000100800004a0400009e070000b80c00000a0500004003000070050000f60400007e080000f7090000f40c00008d040000,2273,1,6,-1
99,d8020000670a000063030000d90800005d02000023060000d6070000b808000049090000710300009f050000e3080000a60c0000a6000000650600000c070000e4080000e10b0000cb050000e603000033020000270b0000550c00006b05000021030000780a00006f000000e1010000d2090000600b000085020000f4050000,154,1,7,2
100,8201000036020000b50c00007b0500005c0200000e0c000051060000bc020000df080000e0070000b90b000006080000f2080000f7080000fe0c00000f0b0000e9030000260c000039000000210600006d090000bc0a00006e0b0000850a0000ba0400000f0700005b020000300900002b08000096000000440100006b030000,2892,1,5,0
101,f30b00008f0c0000ba040000da0300006c0c00000a0b0000ed08000044000000930a00001b070000010b0000a2020000a10a0000f60a00000a09000041080000b10000007e020000020c0000e80400009d080000f809000004070000ea01000017040000df030000830c0000fa06000063040000e50c0000a0050000b90a0000,1922,1,4,0
102,4009000059020000200600005b090000c90100005c0500000e000000e3050000a8000000f60b0000370c0000ef08000060030000340800009d04000022060000580b0000a3070000f002000066040000a80600007506000039080000a30c000017080000450100002e0a00000c0200002f090000cb090000db02000092010000,329,0,6,2
103,f00a0000f10800002e010000ef000000f90600008b0100007c060000f60400002f09000010070000580a0000c90b00005d060000020400004f0c00009c0000008b05000047040000190c000087030000ed0200002f0a0000d2050000a1040000110800001c06000071070000690c0000af040000cb0900006e0b00005f080000,3052,0,4,-1
104,37010000d0020000090400004e0700001f080000d60100006e090000820c0000a30800002f010000a709000012030000f8040000300500009603000095060000650300006f0000005a0a000054060000fb030000b10b0000b301000075020000160900003903000052000000be040000430400001d040000b105000072010000,1248,0,6,1
105,0d050000820100004a04000091080000580b000014020000c1060000d50900005904000057030000dd060000dd020000ed0300009505000001070000530a000062070000000100002b03000058080000820400000a010000e70100001d05000015020000af040000f70800007a0b0000d0050000a401000004070000cd060000,171,1,0,5
106,1e0700000402000096000000090400003e080000d007000064060000480300001a080000eb040000e5020000230700000b00000019050000830a0000be00000031030000af0800002a0c00003b070000ae020000f8030000c90500005c09000082060000a4030000720800000d0b000093000000710b0000c60b0000f40a0000,1141,0,1,1
107,e50c0000140c0000dc0b0000760b00001f060000230b000055080000590000003b0b00000c0800008d020000a80b000058060000010300006f050000f4060000f3070000b907000006020000f601000061080000af020000a8000000cd080000150a0000990a000041060000000800005b090000dd090000fd0700000a000000,1594,0,0,-1
108,19040000ab0500001b0a00001c05000027060000cd0900002900000080000000600c0000ec0b00002000000005040000b30700001b050000da040000920c000050020000280700001e020000840c0000100200007f000000d1000000a8000000c0010000b10c0000dc050000080200001a0b0000000d0000ce04000053050000,92,1,3,-3
