trial,a_hex,b,m,alpha,e
12,240b0000f30c0000db0000004b0000009b090000b205000035030000bd020000480c0000c8000000b20700003b0c00005006000032020000660a00006d04000089060000ca0c0000f4030000b3040000560700006e05000083090000180700009f02000012090000910600003e0a0000b50500003c02000040090000a10a0000,1154,0,5,0
13,2f0900007e0800000b0100009b010000310b000088050000a7060000220b000067070000c7060000280c0000df0300001a020000490c0000ca0800007e07000060020000a40400002e0c00009b080000c30c00001e0300009b0200004c0b00008c050000fe040000fc0700003e090000360c0000a9070000230a00006d090000,629,1,0,1
14,a0090000b1020000740a0000b7080000fb0c0000900a000074080000bf06000090020000a60c00002906000029020000870200008d010000790800000a0600002400000066000000060c000096020000f905000071050000060300009a02000000050000470c0000cb0800002c0b00004301000055070000b8000000360c0000,2763,1,2,-1
15,6403000070070000c3040000ff0300003c040000830100002e0800002e0300004f0c0000f0040000b40b00004b040000f309000014010000f50c0000a902000025060000be07000063020000f3060000d90700004a040000bd0b0000f602000055090000bd030000a10b0000c4030000b5000000090b0000af0c0000300b0000,2581,0,6,1
16,370800004d05000000030000a5090000c0060000fa04000042050000f20b00001d010000f60900006b040000e10b0000470a0000280900002e0600002b090000930300002d010000c80a0000df000000090b00009b0c00009b0a00008f0c000070090000740a0000a90b000003030000a6040000aa0500008a070000f20b0000,1689,1,7,-1
17,d9030000c90100008b0900008c000000bd0900003f0a000035030000b2020000f90300000b030000de0400000f000000010c000046070000e809000064050000b108000002010000b80c00004905000026070000ff0600008d0a0000bb0c000078000000af050000900900008e070000990a0000ac08000044010000c50c0000,454,1,0,0
18,ce050000f3080000fa0b000082000000aa0b00004a040000b20300008609000016060000610200005004000076090000b8020000180a0000de060000e3030000e10500001e080000dd030000b10c000026040000290b0000470a00006a020000140c0000770700009001000007030000fc060000ff09000020040000e9040000,3298,0,5,1
19,810600009d0000008a090000210100004e090000280b000025080000300c0000b5040000520b00000a00000025070000ac0b000007000000230c0000c40600007d0c000005080000fd0b0000e5040000620200002b0600005c0500006e080000d90800003f060000ab0b00006503000045000000f50000008c070000a2030000,1824,0,6,-2
20,6d00000052020000d40a00003b080000df080000a7000000d7030000c70b0000860a0000b3070000c50700001c0400006b080000590000005803000024080000910a00005f000000150500009106000071020000920000003209000064030000b701000091040000e30b0000a301000064040000740c000013020000ba0a0000,2404,1,2,-2
21,c6000000b30900008f030000e80900005602000090010000500a00009d010000fb070000860a0000dc0b0000030400002b0600005d050000eb060000b00000006405000040070000db000000e50300000903000062080000fc020000910a00001b070000750a0000530a0000b9080000070c00002d0100008d080000ad050000,1715,1,7,0
22,e30c00000e0600005205000048040000d7070000c50c0000d501000044040000b70c00005b080000930000008004000082060000f90900008f04000096090000780200001a0100002800000030070000f50900007b0200006c0700001d0c00005d000000020b000008060000e10100008f0a0000ad090000020500000b030000,1761,0,0,1
23,1b060000e50300009900000072010000ae010000cb00000081010000980000002e0400003c0c0000b6040000ed0200005f07000076050000a7040000b40a0000da0c0000ac03000036000000f1060000cf0b0000b4090000ab0600002f0c0000170100002d0b00001003000048020000770700007d020000210b0000ed050000,3031,0,0,0
24,020b000009030000900500008f080000560100000104000057050000220300007f0200001b070000a5040000a601000079070000a10200004b0500002f070000a10a0000df080000e8060000a20300004f020000ca0a0000700900004c0a00002f0300001e0800003f000000e20a0000c60c00008903000096010000d4060000,1059,0,1,0
25,06010000470400005d000000fd0200004e0c00008c0400002c0000005b0c000057010000d20000001c00000024030000860400000e090000d701000000070000a4040000e70900002f0c000012080000140b0000d10300005105000000010000040a0000380c00006c080000d0040000bd080000d6020000be08000096040000,1473,1,6,1
26,9d0000000f0500002e040000d302000067030000530700007b0b0000c1000000ce020000420c0000fd030000d0000000ba0200005005000052040000dc0b000096060000c40000006a0b00007a080000660000002f060000710b00003807000028020000fb080000ae03000054000000c00c000068060000c4020000c4040000,56,0,6,0
27,7a070000700500006c070000880700000909000067000000be000000040600000b00000032080000990c00008f0200002f040000210000003000000020050000be020000550c0000960b0000da0000000e0a0000ff07000005060000d10b0000c10300000f01000084010000160b0000fa020000bd040000f4090000e40a0000,1799,0,6,-1
28,f703000091060000e8010000a807000014030000aa000000b80900005a020000720800007c0000003b0300008e0700007c00000085080000320c0000cc0c0000e401000064050000210c0000b90a0000500300000f090000280a0000a2030000e3050000400900005906000001090000fc020000720b00008e0c000014080000,206,1,7,1
29,a004000077050000070b0000630a000010020000fc080000e5040000b4090000f6020000fe06000047060000730a000004050000740a00000905000071060000e005000061060000bd020000db060000fa0b00002405000045080000bf0b00009d070000070300004701000034010000c905000067030000af0000007a060000,2841,0,3,-1
30,a501000063030000290b0000a60a00001d0b00008603000095030000f7050000c70500008e080000a303000004070000ad03000022090000ac050000e2010000ed000000ff00000076030000db0500006e08000081070000fc020000d2000000980a0000020a00004c030000760c000079030000170c00003a07000049050000,2591,1,5,0
31,f1080000200c0000f406000076080000570c00001b09000070000000d70200003a0400004c040000280700008307000009040000b40400001901000071010000c90c0000580600001f0b0000d1000000f5090000750800004f0b0000d2000000290b00005201000040020000f103000020000000ae0a000022020000e20a0000,2815,1,3,-2
32,5d0c0000e30800004a020000f401000047030000670a0000ea0b00008e000000ff0c00009b020000df0b0000e206000009040000aa0c0000d7020000ec0a0000dc0100006c010000ea000000390a000050090000350b00005d03000011010000f7000000be09000033030000bb0a0000af0c000013020000ad0200002b020000,3154,0,2,0
33,5a0800007a0300002e01000062020000df030000e00400008b0200004c03000067080000060000008c080000610b000085000000e20600009e0000004500000085060000da060000640c00001c0b0000990c0000a50a0000d0030000ee020000bf07000010020000150c00009b0b0000fd02000041050000770b0000ea060000,1069,0,1,0
34,d9000000a600000072060000ad0600001d070000260800001a0500009b090000b200000036050000d0020000eb060000550700007500000051050000dc0100006b000000510a0000850c0000fc01000021010000f40700001105000060000000c9000000be0400008f0000000f040000d6060000340b000058020000fa010000,1644,1,5,0
35,49050000b301000001070000f2020000e9060000530200009d0b000055030000f4030000b70b000028030000a6000000d800000051050000af03000001040000df0c0000eb0000009c070000d5090000fb0b00001004000004080000e90800007d050000ff09000017040000150500009a060000c802000018090000ec050000,439,0,3,-1
36,0f0b0000880400004b060000e10000008c04000056070000800a0000d50500002b000000cc090000fa05000088060000ae0000000c040000d00200007a02000049040000d7010000470a00002d0700008b03000079060000d20600007604000081010000fe0800007b000000ec0b00006104000014070000f90c0000df020000,122,1,3,0
37,ce070000e906000020080000610700001801000071030000c8000000fc0800006e080000e1010000c209000024040000df0c0000d70c00007d040000a7070000ec020000fc0b00009f0b00006f050000fa03000068050000e2030000d509000045050000f80b0000370500008e0a0000f000000004060000c403000005020000,232,0,4,-1
38,2a040000cb060000710200007a060000000b0000ca010000e4000000d1040000130900004f0a000044030000780a0000a7000000a2000000d00a00001109000037050000040b00002c010000360c0000290c0000840b0000ea02000024090000a60500008c05000035080000fe080000490b00007b0000004703000082050000,2314,0,7,1
39,430c0000bc040000eb000000410c0000df000000140400002d060000c30c0000190300002803000010050000d8010000000800005b090000820b0000c0000000520700003f0500003d0500008a09000022080000be090000600c0000db0a0000d00500000e04000052060000a80000000c04000070020000c708000081090000,2035,1,3,1
40,74070000fc0b0000ea060000b20a000088030000b5060000110700006d05000046080000ac02000069060000e00b0000aa0600004307000086040000f30400009b030000d00100005707000091000000aa040000480900006309000068060000050500002b0b0000740b0000cf0000009709000012070000e800000008060000,2349,0,6,0
41,e5080000b306000063010000d00100002303000096040000830a00005c0000008e0200002e02000025010000b800000081040000d0080000d6000000ba0a00003a040000de080000890a000088060000c10000006d090000b00c00001003000055010000f40b0000c70a00006802000056070000100900009b0100001d050000,440,0,3,0
42,62020000590400004b0600002e040000100400008b040000410a00003a00000095030000f609000030030000c509000071010000ba0a0000e008000010030000230400001b00000078050000100000003a0c000062070000fc0c00002201000071070000e20c00005a090000ed0100003c010000f90100003e0100001f000000,1185,1,7,1
43,2b0c00008d0a0000b80c00000f0a0000dc0c0000670a00006f0500000c03000047060000660400003e0500002e020000dc0a00003e0a0000c80400004a01000049030000bc0200008d0400004c08000032070000ff060000fc060000440700007d0b00002d050000010b000089070000350c0000ed0600005f090000a1000000,1367,1,4,0
44,e804000056040000b805000098060000150200000f0a00003807000084090000e20800009f070000a608000000090000030a000074070000780800003b0c0000b2030000c5070000e60600003c0300008c010000b905000076000000de0500004b040000ff060000b0050000ec070000d0070000430a0000a30500007d070000,2742,1,0,2
45,5e00000040090000c1010000ed0300000e090000290b00002c0a0000ec0400006e040000f30200002f0a0000bd04000084060000840200004d02000079090000ff0700002a0400005902000066070000ac0c0000680b000020090000860c0000a70a00007d07000023010000f0010000d004000025040000cc0b00001a080000,1084,1,2,-1
46,c001000094010000f3090000350b00002a02000064060000260100006c08000090070000410600002a0000004009000013000000520500000f040000c20a00001b0a00006d07000017080000e2010000130c0000860c0000070a0000060b0000100800000207000087050000ed0400007f0900000e0a00002d0a000007010000,2801,1,3,1
47,f509000027000000c5010000eb000000b00c0000fa000000bf0200005701000075070000ea08000085050000010100008405000020010000f50100005a060000130a0000a4020000b70a00008a040000cf0500008e0000003a040000760c0000b90a0000ee0a00006c0c000085080000e00300008a070000370b000059050000,472,1,3,0
48,e0070000e0050000490200000102000074060000f50900001f060000100100000f0c00008e020000b40a0000a1040000b70b000040050000c1020000130c0000cf0b0000bb0800001e020000f6050000c3070000c60a000046070000320100002801000080090000450400009d0b0000990c00002e0500000a0500005d0b0000,2191,0,1,2
49,4e0a00009204000050020000da01000080080000ea030000fc00000077020000d00a0000d9080000f80300006907000025090000e5000000560700001d080000cd0700003a060000a70100009e0c0000760500007e06000041040000350200007d0a0000160a0000a60c0000a5000000d6080000b308000099020000b0050000,941,0,4,0
50,35020000240a0000df0200002d070000850b000033000000460600000d050000280b00006f00000086050000ca0a00006d0800005b000000ba090000560c0000a1020000b809000013090000c40700007c0c00008a0b00003f070000ae050000780500005d00000078030000040800000b0c000097010000730000007e080000,3176,0,1,0
51,f8030000b50800001f0400007d0a0000790b00004e0b0000f7060000800a000093010000510100002b010000aa050000fe01000071080000f4050000050b0000e50300003f030000fa0b000032070000af030000790b0000470800000a020000e4040000f908000000040000e9010000e4000000280100001a090000a7040000,1483,1,7,1
52,a2050000c6020000d0030000b7020000e30800006e02000090090000e10c000033080000b0070000d1060000cb06000011060000cd090000080200009a060000f80b00001b080000a1050000c6050000d605000051090000700600006c000000fa01000073070000b00400007d0c00005f070000e0090000d806000020010000,1953,1,6,0
53,e30000000b030000cb06000051010000a40a00007b010000ed000000f90c0000f807000060070000340b0000050100007e030000880500004d020000500a00003a05000008080000930c0000ba0100006c090000070200008a00000053080000520a0000d9040000ea070000640c000063090000bc0a000008030000930b0000,1172,0,0,0
54,bc020000c2060000bf050000f9000000ce0800007b0600008105000068060000fc030000290a00001e0600006c08000070050000940300008008000050080000f60a00000c000000790500001a0c0000360b00007c0700005b0700006e040000160100006001000053090000e6080000bd0000007d040000fd0b000031030000,3138,0,6,-1
55,5d0c0000530200006b0a0000f20c0000230500007400000018020000130b0000a3090000b80b00005d0500006d0b0000cf010000e00c0000a10100007808000086050000020400003b0400002a0a0000fb010000fe0300008202000080060000ad070000c80500005b0600003a0c0000460700008c0800003706000022070000,2420,1,4,-1
56,c6020000a806000027030000c20700002f0c00002d090000c9070000f30a00008b0300003f0600001d080000c1060000ed0b0000810a0000c602000054020000710a0000b2030000df0c0000570c0000df06000054040000c9080000e2020000e00b00008c080000c0020000a006000038020000990600008c0100001b060000,1968,1,7,0
57,1f0b0000be0c0000740a0000310c0000120800001305000088010000af080000d60800008a010000b1070000e70c000025010000e908000056010000520400001d040000850200001e05000057060000a506000089090000db070000780700007e090000570600008e0a0000c70b0000d005000045010000f30900004f070000,806,0,6,1
58,0709000020080000560700006001000052000000940900009e0900001d0200009b000000d8080000770a00000c0a0000cc040000b70b0000090500009306000027060000c103000084090000c2000000fe040000d0080000100200007d0c0000080c00001b0600008f080000d20a00005a0a0000ce0b000048060000e40b0000,1670,1,6,1
59,17010000fd08000084080000c80100003d0b0000ae040000820800000a090000ca060000850a0000d1020000980c00009b0700004e0b0000370500003706000088020000660b000070080000bc0600002e0100008f020000c003000027050000870200005e000000db0c000062010000ce070000f00a00001a0100005e040000,2401,0,6,1
60,d40000000c0a0000cd0b00008a030000b509000097010000800a0000010a0000c70c0000090800004d04000087040000710a0000c7080000a6000000d7020000d90300001e080000190c0000700900003c010000b30800005f050000b00300002b020000750a000088060000600800008a0300006d0b0000bc040000b60b0000,2135,1,5,0
61,d20700000201000029030000a0030000b7010000480c00007d080000730000004f030000e8020000be01000079050000ca0b0000ee0500004800000017030000670c000025000000fc070000550200000c060000c4050000b1050000fa000000e7020000670600001e0700006d030000950700002b03000049050000d60b0000,1916,0,7,0
62,a3020000c1050000fa020000f30c000041060000c4020000b00500008d0000004f01000014090000c5020000da000000c20a000017060000840b0000ac09000034040000ad04000001060000420b0000690100001b0200008b030000ac020000530800007101000019000000cf0a0000a60c0000b1050000ea0c00002a0c0000,1773,0,7,-1
63,dd040000010a00006a070000960a000036010000a30c0000710900007d0c000045070000ec0c0000430a00000f070000e5060000df02000049090000df0a000062010000d8070000ac0000001d07000039040000ed040000fa0b0000b70100003803000017030000c30a0000f009000050090000c60800005601000057090000,1855,0,3,-1
64,18020000200c0000f1020000ee020000c40b0000ce070000c20400009b080000ab0800007300000036090000e3020000bd0800002a0b0000670000008f0400007104000008050000480000003a0b0000f80b0000340c00000e0600001e0800008907000057020000c50c0000640000007d050000af040000ec060000b4040000,2136,0,4,0
65,41050000c8010000600200002a0700002b0b0000b206000037080000be06000046090000780200001b0c00001c0100008906000087040000e20500009303000051050000c70700005c070000660c0000f8060000380a0000db08000034030000320c000028000000260400005a0a0000770b00008f0a00004903000070040000,2982,0,3,1
66,bb080000a500000032040000ad090000d908000033010000720000000b010000b8040000430500004c0b0000d30a0000050400006b01000014010000940a0000f40000006d020000f60700001403000084050000fa050000f80b00003a070000570000008a0b00000a02000059060000570a0000c3040000fb020000bf030000,631,0,1,0
67,710300006e08000055050000b7060000c50c0000d6000000cf030000670000009b050000af0500005a0a0000fb010000b807000071020000f405000070030000f9040000a000000010050000ba060000610700007c0000006a0400007405000081010000a4030000e10200003d0300008a060000340800003c0700005e050000,1591,0,7,-1
68,fd040000fc06000046000000e5010000a20500002c050000fa0a0000bf060000c70400009302000046020000b3080000580c0000d70b000058070000120b000021060000e90100009f0b00000c0c00001f0200005904000084030000a7020000a4030000ad04000063040000ef0400001309000012050000e30500008c090000,2263,1,0,4
69,520000001703000000000000a1070000670c0000f30a00002c040000f0070000890a00009a080000b001000067090000d7050000070b0000b20c0000500a00008209000091080000fc0a00003a010000ae030000d90a0000510300004b020000a5000000ba09000059000000fd0b00007c050000840700008604000047020000,2799,0,3,0
70,b00b000048040000e500000044010000b80a0000b70b000077000000fd070000c908000079070000ac0500009d0b0000430a0000220600005f010000aa0b0000d4070000db060000f00700004e01000006050000ec09000008090000cd0a000052030000b3040000370200003b050000d000000032010000e909000000030000,2939,0,3,1
71,cd01000004050000e4070000b80700001e080000b60c0000a20300004a060000bc0700001b020000c9080000cc0c00004b0300009d020000510200009b0c000001090000430100007c0a000008070000db000000580c0000840c00003f0a00000e0c000040080000060500009d060000960600008d010000f706000096000000,2843,0,7,0
72,470b0000c60a000038080000a2060000320b00002a0a0000dd000000e20b0000e30900004c09000046010000bf0000006c000000a10800002105000006020000200800007d080000c306000040000000ba0a000059000000b90a0000fb080000a7020000ad09000050020000030300006f010000290700002a050000b30a0000,2936,1,0,0
73,920c00009d0100005701000054060000d20a000062090000bb0c00002d06000078070000cd0000001900000042010000060c0000350100004b000000df050000b3060000570c00003b0300001b010000e9070000170b0000d2010000e9070000de080000680700005e07000097010000b60400004c0000008701000070060000,1011,1,2,0
74,1f0000001e040000fa070000b3080000ea060000e0030000ce0700007b000000b2050000220a0000480000000c0a00009c0c0000880000005b000000480a00006c090000b70000007d0a00000b090000eb0400005701000080010000360000005d020000430a00002904000067000000bd03000042060000e2070000490b0000,2375,1,1,1
75,0a0400004a020000a60700002303000014070000e5020000a20500007104000098050000a002000077060000500a000093090000f6050000b6040000850500005c030000ce050000a20900008e0900000e010000f1040000be09000038080000690a0000b3000000eb09000057060000fe0a0000d8090000ac0c000028040000,1954,0,0,0
76,ec060000ee050000120700005a05000017050000d20c0000a5080000a70700001a0c00007a080000310b0000c70b000088070000680100009d0b0000230200009105000077000000150a0000770300007c000000a9030000a5080000d405000062030000350c00005b0400008f0c0000450c0000c60400008d08000039020000,162,0,0,0
77,f10300007b070000130c0000a90900005705000073000000b005000065080000d001000027050000d80a0000b406000095080000cb0500009e020000ea0b000000070000b3020000d70a0000b1030000d1080000a3010000190c00007f0c00002f0c0000530b00006c0a0000f203000087060000dd080000d909000063030000,2468,0,3,-1
78,eb040000da0400004805000061020000ef000000ed0b0000f60100001f000000bd0c00002f0300002c040000100600008c050000eb0a00009c080000350b0000ec070000fb0a000001050000110a000013090000c60a00006c0700004708000044020000720200002b06000073090000f308000096090000a1050000fa0b0000,2872,1,7,0
79,27070000170b0000240a0000b9010000ad0400005d0b00000c0800005808000004080000bf0c000066020000fc04000002040000e1010000b10c0000090b0000550600001103000048090000d90900008b060000190800002b0c0000380a00006e0700002e03000081070000b20c0000cb050000920a00005b040000aa060000,2273,1,3,-2
80,3f0300008a050000ea0700007909000048070000f2040000890c0000d102000035060000a805000036060000a5020000590a0000ac0b0000390900005e0b00006e0100008f070000730100003c02000055000000390a00004f030000670600000502000076040000cb03000079000000f3090000430800007904000099020000,2226,1,2,1
81,5c020000bc0900001d060000d1060000460b00007503000051070000e0020000390800002304000035030000ae09000036000000cc030000b9070000440500004c090000f70b00006a020000ab0600008d020000d2000000c103000026050000a6000000f90c0000470c000050020000730900009c0300002d0600000e020000,138,0,0,-1
82,f20700002e010000bc01000000050000da05000059080000fb0c0000ef000000ca0a0000c1070000b1060000d00b0000310500008802000030040000f806000075090000b60100000a060000a402000047040000fd040000f70b00008c0400001f0c0000d90c0000740c0000e2000000360c0000ca070000bd060000fa0b0000,2238,1,3,2
83,5e020000900c000075080000a0000000b50a000061050000e307000003030000cc060000410a00004a0c00008f0600005707000072030000600700005e0c0000ff090000080c00000e030000bc010000730a0000a00200003f0c000048090000dd0100008d050000190a000033050000820c00008506000031040000dd010000,461,0,4,1
84,f00100007d0900006e030000770b0000680a0000dd040000140300005d060000a70800001e040000ee030000dc000000bf0c0000fa08000045030000d00800008201000084080000f602000011070000f2000000d20800006b0100006d060000dd090000f90900006b0a0000860000009a0b0000e2010000f1050000b40a0000,2469,1,1,0
85,8d0a0000ec060000040700007109000039070000da0100008c0200002c020000b6060000d6000000cc0a000085020000c2030000ac010000ee070000c30900007604000086070000d2040000fe0500007a05000084030000af0a0000d9050000a0010000b7010000b70000007708000089000000700a00009e00000019090000,82,1,1,0
86,fb0600006c0100008d000000e209000073070000b10900003b070000f303000078000000b6030000d809000046040000350a000041080000220000006508000099030000a50b0000eb0b0000f50b000020020000e80a0000f70a00006f040000f9080000a20400002e060000fd070000690c0000db020000fb0000003f080000,1343,0,6,-1
87,f805000060020000e70c00003a0100004b070000730a00003f0b00004c0900005e030000960800005b030000ea0400007f0500006506000087080000f50400004c050000800800009a0500000d040000920c00006a010000f0060000df0c0000690c0000dc000000d30000002b0100002d0c0000f7010000580900004a050000,2289,0,1,0
88,3d0c000011070000090100004401000008060000ef000000710c00007806000083070000160500008b0b00008a030000c2070000ff000000e1020000350b0000ab0c0000f1090000680800007602000009050000480a000093030000610c0000b6050000fc0200005d040000260800000001000068040000d0090000dd040000,862,0,7,1
89,93030000690400000f0c0000890a0000cf00000025030000f60a0000d2090000cf070000df0b00007a090000a80400002906000063060000cc0a0000a3070000c0030000f504000034090000a5090000be0000003a03000097090000df0b0000c103000033030000b1010000010600000e0a0000b5010000e00700002a030000,3007,1,5,0
90,4f0400005003000075040000a7080000fe0600004c080000f00c0000c5030000d9070000d1090000a90400009b0a00008c090000cb08000062060000a807000072040000ce0600004e0500006d040000180a000080080000e20100007e0b000082090000ae0a0000070200009a06000091090000a60c0000b70000004e0c0000,522,1,3,-1
91,24080000f309000078020000440900005d0800009b000000f208000043070000bb050000bf00000061020000710b0000f10700009400000031090000ec0700002b0100005f0b00006c0600003b0a00009c0c0000ef060000fa0300001a0a0000d7010000200c000023060000f1060000460700009a0c00003a09000062070000,1197,1,3,-1
92,3708000005000000b50300007202000064020000120c0000720a0000fc0b00006e060000e20600009608000061090000950400002a0c0000d007000096090000020900007b0300002c0a000091050000c00500007b06000003010000f80600001e000000bf0900002e010000cf0a0000370b0000ee070000a40100003b0a0000,2944,1,5,0
93,60060000b90100003202000066080000ab0c00002d0800001e050000480c000024070000840a0000c4040000830900007f070000d90a00007203000062060000c9040000000b00000f0300001a050000090800009705000054070000130700009f060000650b0000620a00003b0900001f0a00005d0000004f070000b2080000,2720,1,4,1
94,790c00003d070000ef090000f10400004d010000a30600001b040000bb0a0000770700000c0300001d0c0000b10b0000320600004c020000d30b00000c04000033070000ca020000150600009e000000b00800004e0000007d0a00002e0b00002f0500001808000089010000b90800002602000012000000010000002d0b0000,1644,1,1,0
95,9c000000d00700007100000020080000e1090000f9090000630c0000af020000cb020000bb060000950a0000e30400006b030000910700008203000013070000af0b0000980100004a0700000a01000094050000e4090000360a00000806000000070000d90900005a0c0000c50b00009e0300000106000051010000520a0000,2586,0,4,0
96,0d0a0000c1050000f7020000110500000d0600005b0b000059020000dd040000150b0000520300000c0a00002409000014020000990a0000fa0300008d080000140a0000fc0c0000680b0000bd0b0000ad0a00009f0a0000b5060000720c0000ef040000c107000061090000d60a00008a0a0000b9080000ed05000023070000,2897,1,4,0
97,7a01000058030000d8060000b005000024000000e80c0000720300005d050000ae070000320200008f0300005e040000a508000065010000ab0800008a0c0000560400005705000070020000e3060000670b00001a080000c90400009502000064060000800b000076000000dd030000360b0000050200004e0a00009a010000,2614,0,0,1
98,3b0300008f020000a0080000c3000000340a000034000000d6080000b80300000e01000036060000560a0000120c0000150400002305000019010000b4030000cc0b0000c80000000f010000c5040000ee00000003020000a90900007d090000be0000000c060000d502000095050000b2000000a50000009a05000028080000,2027,0,6,1
99,22020000d5090000da050000f406000024000000cb090000cd060000b305000063050000e8090000080000000e030000c5060000570100009b050000a70c0000d008000051020000fe0300007b0b0000de050000dd0600007202000031020000d40900003a040000650c000041050000f10900005003000087010000a8010000,1469,0,7,-2
100,d30600003d020000680b00004f070000520b0000860c0000410a000073030000c4090000990300009d010000de030000040c000060060000e80c0000cf0100009907000082000000d0010000ae0100009c000000f90300002e0b0000e30400004f010000880b000021030000500a00007f0b000083090000d201000054000000,25,0,5,1
101,620600008204000070060000500900002d090000d70900008c080000520a000013030000ba090000480a0000c206000013030000130b0000c5050000100400001e0200005d050000490a0000d10b00001b030000ec09000084070000a1000000100c0000e9010000310a0000e203000073010000d10300003d020000a80c0000,2402,1,4,0
102,cd020000b8070000d0060000d50000007a0900000b04000051020000bd010000230b0000490200007d0a00000d0a000042010000cf050000a0040000d80400001b0a0000420a0000b3090000d9070000ec090000b002000068040000f20400001e0500005009000048020000ef0500005e080000720a0000e20500002c070000,2557,0,6,0
103,e50a00001102000076080000fd080000a9080000cb090000100a0000cf0100004b0c000048060000070a0000ab0b00001b090000d409000082090000aa050000390a0000460c00005c040000ca09000075010000c20400000d0300004b0000002605000032090000090000000f08000050060000180100009f02000087090000,508,1,4,-1
104,d1090000a90200007b0700000d08000085070000f3020000480000008c0900000a0500002306000051030000b4030000fe000000350c00008e09000071020000780000007402000059070000c8030000480400002c040000820500008d0900005d03000032010000d2030000ec0300009d0a00007304000015090000e80b0000,1837,1,6,-1
105,18040000c3000000d1070000c20200009a05000017000000ad090000d60100007a05000007050000de0b00006e060000b1090000b80100000b000000f408000026060000ba0a000086060000210c000055050000a409000019050000e3000000b50200001f0600001f03000019060000760900000e0300005000000098030000,894,1,0,0
106,b6090000fe060000e604000093090000f1070000c60b0000db0a00004909000062070000a40000006a010000170c0000150700002e060000090c00001c050000a60b0000d20c0000ac020000630c00004d01000097070000300b00000e0b0000f40400006a040000ea000000720b0000bf010000650b0000af030000a6070000,1807,0,1,0
107,a90c00009c0200004b03000011000000730600005802000000090000950900006a0200006102000094040000ae02000030080000d60000004b0300008e0b0000760c00002b020000ba000000af080000770400004204000053090000be0b00005b09000051000000db070000ea010000eb020000df0800004d03000013070000,3314,0,0,2
108,7f05000088070000970a0000980a0000e706000008070000ec040000a60a0000e00900000e030000f40900004a05000030060000c9040000a2090000a8000000b70a0000400c0000db0200002b000000f1050000e9030000d7050000500c00002d02000058010000fc0200006f0c00007b060000b4020000a1020000ce050000,1443,0,3,0
