trial,a_hex,b,m,alpha,e
10,290900009c080000b8020000c0090000ea0700005303000046000000e10b00004b060000740c0000700b000055020000390a0000cb00000002040000f5030000d30700003401000053070000b3060000c908000032000000f00800006f08000056000000270600005c0a00003f00000085080000bb030000a1030000ef0a0000920100005908000046040000990b0000a50b00007d01000017040000c30b0000cd020000fd070000e10100007d0300000004000060020000d80500000c0c0000f80800005d0b0000fd0c0000120300005d0100006a040000c4020000fd0100008d050000e60500002607000098010000390200003b030000970c00002c050000,2070,1,5,-1
11,45050000060b0000d30b00006c040000d80c00005e070000a10500002b0c00000b0b000043040000c000000064050000850c000025030000e5080000760b0000b6090000410600005307000046030000370600006903000091010000ea0a00006d0700000f04000060010000a4090000140300006808000033040000220c00001109000065000000d5070000430400000c040000f5060000c9050000c40c0000ef0a0000df050000e20c00009307000062010000fd000000e30800003c0b000003050000260b0000750600001702000053000000260600000b0300006f0200007f0400004f030000dd02000059090000cb040000090500003c0c0000d4070000,1895,0,1,-6
12,2e0200002b0600007c020000b304000084070000bc000000fb02000099010000140600004003000033030000ce090000a00300005f0b0000c60c000031060000580000007a090000eb0a0000240700002e070000d8030000e9040000e9030000250200006c0200008a010000bc0c0000e60a0000b6040000200b0000620900001e010000f6080000550b00003f010000b700000063000000040b0000c90a0000f1040000c500000026070000430900001d0600001e0b000007040000c90a0000d20800005f080000f3090000cf08000069020000470300003b0100001904000032090000d40c0000a10a0000e609000067030000ac0c0000fc090000f5000000,111,0,5,6
13,9c0b0000190c0000a707000070010000f309000083030000c9060000ea080000660c00005c040000c90c00003f0100002d0000006f010000a8090000f3040000b30c00005c020000600c00005b0600009f050000bb0500002e070000f00700003a03000008010000310b0000ab0b00007a050000c8050000770c000029000000220b00005c00000010060000b301000066050000340000007d080000680c0000e50400000f0c0000570400001d07000099080000f50c0000cd080000750b0000a9000000f70b00001c0c0000e6010000540a0000cf000000b60400000700000086080000b5060000960b0000d50b00008b0800006b0b00000805000080080000,16,0,0,1
14,9c080000f5010000e001000095030000300300009a09000025010000c00c0000b1040000c80100000f070000140100007d01000018060000960b0000ef040000c30b0000dd06000028030000030b0000b907000073080000fb0600007e0800008b0b0000cc0b00000902000060000000ae090000240300002b040000b60b0000ed020000e0090000090c0000ba0a0000b80100003e040000ff06000076020000d00900007f0400003f010000f4030000e8000000dd0100009d0c0000bf090000cb000000360800003f0400001c070000bf0c0000ea0a0000fc060000b7020000a3030000fa0a0000c50c00006c0a000031030000540c00009606000011040000,2424,1,2,-8
15,a2010000a2070000f40a0000d8090000cb020000820900009e030000bf010000b0060000870800004f05000092080000f30700000e080000440800006c04000021070000290500004c0600005f0400004407000020030000f90a0000a60600003304000033020000f80b0000560c00008d0900005a0b0000030700004f050000e1050000b105000038090000670c0000ef0b00006a0a0000b90900007e0c00008802000002080000100900009500000089050000f80b00006d040000b70b00009f0c00007a000000e4010000fb0b0000630500003b060000d80c00005f0000003a0c0000180a0000f20b00005001000070070000490500002b00000030070000,5,1,6,-4
16,fb0200008a04000064090000e40a0000a40b0000c10000007a0600000c0a0000bf0c0000930a00003e0900001a020000a70b0000760c0000540800004e0800005e0a0000aa020000af040000d50800009608000022000000dd0c0000e40700000c0c00007b0b0000c008000021090000570c0000e406000073050000950b00003304000095060000af0800002d070000e80c000098010000f0040000c6020000980a0000060a000007060000a0070000320400003b0100002b0000002f03000081040000580a000045090000360c0000290100005d0c0000350c000065000000b803000003020000fb06000014010000670000002d0b000080030000a8010000,2355,0,7,-6
17,8b0c0000830a0000b6090000cf0700007a0300004a0b00000f0c00008f0b00000800000073040000ae04000008090000cf02000001020000520400000d0b0000b5020000cd02000023030000c70700008309000005050000f1060000710300004109000092050000550100004f0c0000df090000fc060000aa010000f2070000350400009f0a000000060000a90c00004b0500008a0a000089060000a10c000022030000c00a0000100a00007b090000330200007e010000db0000001f0a000023080000ab0600001901000005060000990000004b090000b00c00002b0000005206000093030000e6040000ee0700009e030000940400006c0b0000a7050000,3198,1,0,1
18,e80b0000a5000000510400007b01000056070000c0050000c80a0000cb0b000040050000090b00001e0200003704000002040000d6040000770c00009202000001060000bd0c0000800a00008e060000360b0000a9030000260c0000bd05000072050000fe0800001701000032060000780c000029010000c70a0000520c0000360100009b040000ea070000610b00003005000009010000560400002b0a0000e60600000d080000410100004e000000100200002f01000012030000500a0000a20a0000920800008308000074060000f1020000b0040000360100008506000028020000740900007d050000c8050000a2000000bc030000690b0000fb050000,22,1,5,-3
19,940900007a0b0000f3080000b6040000a3040000e8040000e0070000c40a00005e080000940600009f0b00003e0a0000c904000064070000250b0000580200007d080000c203000044070000750b000036060000140a0000f00c0000e7080000d2040000f80c0000ca080000a9070000550b0000a502000071060000fd080000b50c00004301000049010000a30b00003d0700002c050000700400005d000000d0090000d6090000be0b000021080000c908000086040000b9040000a90000000902000017070000490c0000340b00000d0500008c000000f60500006f0100009d080000e80200005904000077020000af0400003f0b0000dd0800000b000000,2674,1,6,-4
20,79020000900c0000320b000050030000b9080000230700009606000098030000ce0c00006f02000005020000d30a0000de0a00002a050000030b0000730b0000c3010000370700008601000060080000d20b0000930400000d0600003d0c000011050000ea080000a900000002010000e10b0000290b0000e90300001500000033090000cc0c0000c10c0000ed0a000096010000390200002e070000f5040000ea02000093020000220c0000040800008c070000f905000081090000f8020000bc09000004050000490800009108000012030000bf0600003f050000d80b0000e10300005d0200005f030000eb090000630700004c0400002308000084060000,2171,1,2,3
21,3e090000e102000011020000f0050000dc070000cf090000b5060000b70200000f0a0000980300001c030000da0300003c07000007050000db030000e70b000015050000940b000016070000ab010000fa0800002e050000170500004b03000093020000430900008a060000d50c0000a2070000d8030000860100001b060000ce060000620200006506000092050000b50500009100000044080000090c00008c0a00009a0c0000ff02000014030000cc030000cf0b00007f02000091050000f50b0000aa0000007609000021090000ef0c0000710b0000470200009c0c0000440a0000a50a0000390b0000790100001f0b0000c003000057050000f3050000,924,0,7,2
22,35020000e400000093020000e30700006104000043030000ed0300004d070000440300006d020000070200005e020000b5060000ad000000380a00002609000093010000910700006d0a0000b6020000ca0c00000203000079020000150a00004c000000a10c0000f801000065070000040000009a00000075010000330300003607000079050000ee030000a20b00002e000000530400002902000083080000170a0000720a0000a1010000df0500005e070000a2060000b909000070000000c1010000b30700001108000049010000c0000000ea0b0000d5070000e10c000073060000fe0600002b0400001e020000d8090000160a0000cf040000bd040000,1273,0,0,0
23,3301000003010000a90c0000c20900000b0c000091080000680300003d080000a20400000d0700002d08000019080000c20700009b090000e2060000ef0400008b0b0000360400005f000000c8040000ad0b0000600700001a040000cc0800005a000000ce0500009d000000fa080000c707000035080000ee0b0000640600005e030000af0a00008c010000c80b0000cc0300004c0900003002000030010000e1000000db090000380900004a070000c0090000630500006502000076050000a6040000020b0000af030000f0070000a3090000c0010000790300006f0600001a030000660b00008c010000d80b000026020000e7050000a806000018050000,91,0,0,0
24,89010000cb060000130100008302000067010000ef0500008a010000c50100007c050000290400007e090000ed0c0000090100006d0a0000500a000026040000b3080000430500000104000096080000fa0b00009b03000011000000ba02000065070000f20000009d08000009010000230a000037020000b202000058050000c3010000510a0000e80100008b0b0000c10200006703000029090000bb0000006d0c00000e03000058070000af02000035030000ff020000ed030000490a0000a006000096040000aa080000880a0000e6080000ab0500009b060000b40100008708000008030000e5060000da0a0000e20b00008a080000110000009b000000,1817,0,1,2
25,560c000090020000a10300006a000000fe030000a2070000170000009f01000073030000990c00000509000050050000cb0c0000870c00004e0c00001a0b0000d803000099040000ec030000d2090000a103000028020000cc0a00000706000072060000d70700004a0b00001a05000017030000ba0a00007c070000820a000083090000930b000087070000250c0000e9030000d3060000950a00006b0a0000a402000031010000ee050000fa0b0000510800006d0100008a0900008b0400004f040000f907000082000000b80600006009000099090000d401000084060000a2020000be0a00002e0a00003d0c00009a0200001902000007070000d9050000,1800,1,6,8
26,e2080000a40800002908000060070000800a000049040000850200001c090000240700007a050000890c000081090000bc000000c704000072080000e2050000eb050000c901000088090000e8060000e7000000c40600000b0900004a0c00001a0c000020040000c4050000fb090000b6080000bb090000e3000000680200005a0c0000fd01000076020000f90a0000320c00005104000034080000300700004b00000087040000950c0000ff0c0000390000003d000000490100006b0000007f0c000014060000e407000022040000d60100004b0a000062070000e10a00009e0b0000ba010000f00700008f020000c20b00000c020000b6070000de000000,3209,1,6,0
27,e609000061000000a10300008b0500000204000019010000c00400000300000081000000f00b0000480700009d090000120a0000ba090000c9020000410400004c0b000033060000110b0000a104000087030000ae0900009304000011000000980200004c0800002e0b0000bf09000059000000a2040000be03000056070000890a00008c0b0000280800008a0a0000c8050000630c00005701000001000000ca000000a8060000e30b000022090000190800006f030000660c00005f0500003e0200009601000006010000f40c0000020200008200000024020000d6040000e200000031080000480300003006000037070000ab06000049060000400a0000,113,0,6,3
28,e10b000095030000070b0000540400002504000082080000ea020000d5000000a30700009e03000034070000ed080000b30c0000a10600007d080000dc0200001b020000e500000018020000130100001a0100008f01000068010000b00800002a04000060040000ec030000b0010000ed010000ef030000b20800003c06000039020000f902000013070000d7090000b0020000360a000082090000cc030000800c000052030000fe0b000089000000fe050000ec0100003e0800001a0a00001c0a0000cd0c0000b4080000550300002b07000086060000180800005805000003010000bf0000001a0a00002607000052070000390700008f0800009d010000,1921,0,7,0
29,8c030000ce0500000d0a0000610c0000280a0000710000007d0a00003f010000cb0c0000d6090000180b0000150300002e0b000036070000c608000047010000d30700003203000025020000ca010000b90c0000690800002d0200004c0b0000ea020000ce070000a80100001a0c0000f1060000410500006e0b00008107000075070000fa01000078020000c6000000cd0a00008601000097040000b90900008a0c0000e909000095000000fe000000010b0000580a0000d50900008e000000df0c00001c0a00003f060000ae0c0000450c000013000000460000002c0b0000ac01000037030000620c0000cb0200004d05000000000000d30c0000f2030000,2380,1,3,3
30,55030000fa0b0000d60800001308000031050000ca08000075070000480300004909000080040000900a00007b0100003f010000e90b0000100700009800000093030000320700009a02000032010000e30c00006e000000d20700009f060000b70c00002f010000510800008006000060010000a70c00004b04000088000000ff020000fd06000023020000970c0000140400004509000007060000df020000dd090000df000000db0c00000f030000f00c0000200300004c0a0000970100008c01000090080000150600006402000047040000ce0700008d0100004e030000700b0000f10600002a00000028010000ba01000088040000200a00004b050000,1619,0,5,4
31,350900001f080000bd060000e80b000088060000220100003801000086080000bc030000c7070000f70c0000aa010000f3040000a6060000c4020000de010000a80900005d0100009a0a0000de000000a6040000840300009b090000f90a0000570900006407000025000000fd0500004b020000b70800005b030000c50b0000e3060000800c00005f060000a20a0000ac060000890a000057090000b401000087010000cb0600009f090000b50500009c060000ec07000009010000070c0000e90b0000890700002d0b000074010000ad070000aa0c00007d090000dd050000330c00008b04000009080000de020000b30a0000e10a0000100a0000810c0000,1726,0,3,1
32,6d040000f20100003f050000c5080000a6090000750b0000a6020000a30a000081080000d7070000300c0000d4080000790a00000c0b0000d50b0000e9050000a80a0000d9000000620c00000f060000590100009c060000cb020000a00900009c0c0000230200000e0a00006f070000dd070000760100004008000040080000c4060000800a000011010000f70400003f020000080b0000590800008a0a0000e2020000410b00002d020000af070000c90200004d0a0000a00700008703000046060000160800004d0a000060060000020000001d060000c9090000ea020000d9080000530000006e070000c108000053090000810700000a0600003a080000,2917,0,2,-1
33,c20500004b000000b00600000402000079010000e40000002b0b00004f090000a90c00000c060000ba01000007090000fb0c00001c06000022090000c101000003080000d0020000970900006f0500006b07000018040000e80b0000480b0000fd090000760900002c02000085070000ec040000570c00002b0000008a080000b30b0000320100006d050000710c0000100800009f030000960b00002a080000980700002a00000084050000090c000083040000500b00006c0a0000b60500001c070000400200008e060000d50b0000af0900005b060000d8000000570b000027020000fe0900007b060000230b00004109000032000000c1090000c90b0000,1410,1,1,-1
34,37020000aa06000069050000140a0000450100005f050000b8010000b30c00004d060000a20b0000ab080000bb05000067090000190b000061010000790b00009e0b0000de060000bb0800001d0c0000bd090000170b00005a0a0000a90b0000600000005d07000050030000cf00000061060000af030000ce050000dd0300006707000067050000c1090000c80800001b060000ef0900003c0400000704000087010000a50b00005208000078020000ad0b0000b8010000130100001c0c00007506000040080000aa020000630200001708000069030000830100009f08000067070000ae0a0000820c00005a080000da000000c4060000cd02000064050000,3267,1,5,0
35,89020000150900008f060000e50100009b070000c70400000c080000780300006e000000c9050000700c0000c50b0000be050000a90100004a0500007902000078080000b7020000f70300008d040000740900007c040000d50900007b060000b00100000d09000098040000a00200007b0800004a080000940a000067000000df04000083090000d20200009506000000080000a40400004c03000026010000bd0800004b02000086030000ac0200006c0c0000fa0800004500000049010000730c0000b7080000e20a00005a060000c10600003e0b0000ce07000051050000250c00009d060000a9020000420400001a070000250000002503000024090000,1903,0,3,0
36,6a030000120100006405000040050000e5030000cb0700002f0b00004d0a0000f5080000cb090000900a00008e040000ef070000460500009d0c00005709000022020000660b0000a4020000030200004f090000df0b000059070000fc0100002b0c0000c7020000360c00007a0a0000570b0000740c0000b60b0000bf040000c60200007506000000060000f10a0000b10900004508000047090000d2060000ca06000082090000c509000018060000e40c0000b1030000f10c00002c020000f3020000f005000053080000360300007e02000078050000070c000015090000ff060000a40700005e00000061090000da01000059010000190b00000f0c0000,2293,0,3,-3
37,de010000690300002702000002080000cf0c0000b90500008e020000d70c00008f0a00005a0900000e0000008b0a0000fe0a00005e080000960900000f0b000024080000680400000b010000c9010000e50800003000000034080000cd030000470400009c010000b60b0000280b0000360b000014090000860700000b020000f40500004c0300008d060000df0500000a09000016020000b0090000fb090000020800007401000081020000a80b00004305000081040000db000000750200008001000071040000f70200009c0000005a04000050080000f9060000db030000840200002d040000160c000075010000aa030000d20b00005c0a0000050b0000,1933,1,4,-1
38,1d03000068090000500400000e01000085000000a3080000fd0700004f050000970a00007404000023050000950400004f0a00006d030000e00600007f030000fb080000e60a0000aa0c000035020000570a000078010000060000007f0400000c07000092050000b4050000150400006f010000060a000049010000c50a0000550c00003b0a0000e60a00003501000096030000080c0000fe0b0000f3000000ac060000f00a00009b0b00009f070000ea0b00004708000080010000c4010000c70500002d0c0000de0b00009a050000fd060000800300007900000020020000130c000025020000390400001c0c00004f070000400900001a060000c5030000,751,0,7,0
39,d5040000550300001c050000f00900005305000041020000a3080000cc0b0000ea0a0000f80900004f020000400c000016090000f3050000d6020000970800003305000008070000380700008c090000ba020000c9070000570c0000620400006a06000014080000a90c00003f090000240a0000eb000000420900000e0b0000110100000e080000f608000050070000c30100006006000094060000010c0000f70000000b0800005201000023040000fc010000d6050000ca010000ab0900005d040000c0040000bd0200001c000000960500009a0700006505000096010000780a0000970b00001d050000d50b00001f040000f70400000008000004080000,2841,0,3,-6
40,4c080000da0b000082090000e2000000c70800008e06000069010000eb0600000607000001050000e9060000d00b00003c070000640b0000f800000035060000a8040000d20c0000a80600002d0b0000f907000064030000c00a0000d80c0000590c00000f010000c9060000c8000000460c0000b80b0000aa06000044020000fd01000053020000d3030000ac090000d008000005090000500000004b0b00002009000036010000a40900007d0a000097000000270900003e010000140c00008007000077020000b2040000800a0000420500009d0b0000930b000049080000b1060000e50c0000cf0c0000c40b000087040000730700009904000025050000,1588,1,6,-1
41,56060000e50200000402000095080000fc0800001e06000029080000d2070000a308000049080000fc0c0000ac040000330a000032090000c1020000770b000025070000c8070000780c0000d4090000af0b0000fa0500003d04000025020000e00c0000ae040000b50a00009c060000300a0000340b000068070000f40500000f0b00001607000051020000c3070000e5050000f70400001a0b00003206000089080000da000000c70600008e010000d4080000530a000091090000130b00009a0b000080050000750400003c030000b70200000e070000b60900006707000019040000f8080000fd0200007a07000068090000f9040000f806000086070000,1650,1,3,-1
42,af0b0000e6010000c7020000130100001c0c0000ff040000e00a00003b05000052000000730b0000d50b00001b0c0000090800001406000037090000f10c00003a0500003c020000c3080000de04000054090000f803000002060000b4070000d902000064080000240a00000d0b00001f050000510c00007f010000220a0000d6090000240200006a0000008d0a00000809000069060000380000003e050000920400009002000034010000060b0000cc0b0000af010000eb06000041050000c109000093040000160700000d0100008405000003090000c00000004a010000c3010000160a00000c0900008d06000039010000670c000007040000b3090000,1791,0,7,5
43,6b010000b8050000f5050000f50c0000ab090000ad080000f5090000e80b0000dc050000d70c0000e9050000e907000072060000650a0000ee0c0000cd040000a6050000c409000000020000ba090000ff0600000c0900001106000029040000dd0a0000bf0c00003e010000a300000091020000d40a0000a006000044090000c50a0000ae030000140a0000ba0b0000c60800006f0c0000020c0000b00a0000470700002f090000aa0b00001d040000510a0000ea000000bb040000aa09000062060000a1050000620b0000df0400009109000095010000f600000076040000410b0000de0c0000ac0000000509000043060000b8090000c6030000bf070000,2808,1,4,4
44,d10800005b0600009c070000510c000033090000620c0000820c00004d020000af0c0000c4020000b1040000450700008d0500000a000000f90600004509000084090000660100000c0000001006000010070000c8010000f1070000d104000033080000f10b000061010000980a00003c0000003d020000c50200001b020000f2010000ce020000da080000210500003d0400005c0300000e070000f40400009d01000074020000a8000000e80400007603000020050000f504000094010000c60200009a0500005400000047000000920a0000ef0a0000b0040000d6070000df080000bd0c00001c0900003c070000310c00005d0c00009b0b000088030000,1758,1,0,-2
45,5a0a0000bc040000cd050000dc000000cd05000035020000ae0700002a0900002d02000080030000a8080000d90400002b09000091050000d2030000be0200008c080000b40600001a0c000019070000070a0000e40800002d0000005603000094030000110000005a0700004f05000094080000b8040000920c0000500100002a08000093090000f6040000ef080000c90300000806000080030000fd0a0000110a000000080000880b000032060000dc0900005e020000160300001b0700000a060000cf0b000076030000f40a0000620b0000470b00001201000017070000c70800003a0300008a05000029060000810b0000db05000092030000c5010000,1737,1,2,-2
46,ca0700005804000050020000f00a00009d0700002c0c000023030000f5060000c2010000ef070000cd030000ee0c0000f50c0000d90b000026040000360c0000ce0c00001101000001090000ea020000e907000011080000bf0a0000800b0000ad0c00003b0a0000070a0000e1050000c4060000a40c0000c40200009c080000ef0c0000550b0000d10700002e010000b50c0000a8070000ef0400004b050000f00100009c0700009f0000004e0300000f000000e70b0000bf0a0000ae090000ac0b00001108000008020000200000002809000076070000d7060000170800003a040000bd02000032080000480700009a0a0000c100000063040000b7070000,2980,0,3,-1
47,c6080000db000000e30600004f090000a103000040090000900b0000f60300001a0c00007c000000e0060000af0a0000f303000069020000d7080000520b000076010000280500002807000025040000e5080000a1090000c402000097060000e904000096080000e1020000a40600003f050000fe0c00001a060000400a00009b0100009b08000055090000020100006d050000b5000000810300006603000067090000cd0400002d05000040000000000600001501000083030000310b00004a010000d107000034060000df050000230100004b000000520b00006305000044090000c40900002f090000220400001d0200007e0b0000310b0000f4010000,960,1,3,2
48,d801000089000000bd000000020a00003f07000039090000e4030000ae0700007f0c000041060000380b0000ff0200004e0b00000e0000007d030000ee060000c107000031050000750b0000bc0a000012060000cc0700006c000000080400008e010000140a000092000000c7090000e80700000209000056090000f20200007a0600007e0500009c0b0000a107000010000000220900006b050000e0030000300c0000fa080000720b0000fe0800009b060000d9060000b3020000050a0000290b0000590700003b080000090100002b090000480b00000a070000380400009e09000014000000680200008f040000da09000006080000da03000084070000,496,0,1,4
49,4202000013040000000600006c0400005b0700007a0200005f08000012070000e40900005a0b0000d3000000e40800001c090000660c0000ab01000085050000c20b0000c20400000e080000c60a0000e90a0000bf000000990400004d010000d9020000b9030000ee000000990700006a090000180300008b0c00000e0700000e080000b10200005703000070030000bf020000ea090000c70400008e060000270500000d090000f8030000c0020000d7090000430900008d0b0000070b000098000000cb09000055040000cf0a0000e605000075010000cc0900009b0100004c020000bd0500004f0b00000908000017050000aa0a00005a050000f2020000,29,0,4,-4
50,48000000190c0000bf080000dc0c0000e8000000540c000095080000c0040000420a00002d02000034050000360100002b050000ac050000e5090000d4050000200a00002b080000b30a0000ed01000045050000a1020000780900000304000089060000f805000017050000990000006608000019090000d10c0000510a0000870800008b040000090600009a000000ea050000fc030000e7030000d30b00003c090000ad0c0000bb0c0000a40900004b040000b90900003a060000660a00004008000075000000460a000082090000310c000027010000c40c0000260000003b0b0000cc060000df0a00007e0a00001e0700000f0300002f08000012000000,340,1,1,4
51,fe070000a200000024070000ba040000720800002e0b00008c08000000010000590c00001e090000230c000024000000000a00004f00000067050000e504000094070000f10a00005c0200004d0500004f00000035040000a8010000e201000042090000fc08000037090000c60c0000ab0a00006b0a000066000000e40c000073010000950b000077070000680400006d030000e90800008e010000c3080000ca020000b6050000710400007d0600008c010000c2000000840b00004d0500007c060000200c0000a8050000ce0a00006b0c0000810900007e02000036010000cd0c0000740700006d03000061040000440a0000ab080000820a00005a0b0000,1186,1,7,-3
52,cd0200000f0600005d040000870b00002105000085080000ea0c0000bd09000008010000440100004a0c00002d0700004c0700000a030000c4000000c20100005a0c0000fc0c0000070b0000370c0000460a0000710b00002f06000035090000340600005f0a0000bf0c0000c20c00005e050000390900004a050000f2070000f5020000fb0700009c0a00008a0100004f0c0000d2010000860000004d0b00008d0600007d0c00007e070000890200000c0300003e040000c405000067090000cc010000e8090000840800006f0800003b0200009f0a0000620a000038030000d40100002b0100001a040000ce03000041030000b40a0000950c00003c090000,1950,0,6,-3
53,420a00001c030000760300004a0800006a0c00007f0c0000ef08000026030000020000007a05000094060000000800004b00000027050000150600003e010000d2030000ed09000080060000bc050000be0c0000710400007601000056050000c8020000630c0000730900001e0500006e03000006050000580a0000560b00002e0900006a0700002a0000006c0600004a03000084000000770000005a0c00004e060000430a0000470b00005c050000940c00003c06000023060000340a0000040600001e090000aa010000270c0000b2010000e80c00006a030000f30900002208000043010000d0090000c4070000350a00006b040000ca080000be0b0000,107,1,0,0
54,800b00005e0000003605000019080000ff0a0000460600000b0a0000870c00001709000000010000700700003c070000c40300000a060000670200000a020000fe030000c70b000048030000af010000210b0000c6090000cc0100007a0c00003801000082010000260900002d0900003c070000d7000000f90b0000ad000000920a00002d030000030900009505000091060000150700007c050000b70900001f06000045090000a8080000850100008303000005060000a80800001c0700001f0b000043030000b50300009b090000ac0700008107000092050000ab030000f20a00000009000065040000b40c00001d070000620b0000970b000037010000,2114,1,6,0
55,a8060000d00300002008000092000000c8070000c20700001e0200006103000008050000d4030000b3000000ab0800008907000066060000b2010000730700003b040000c6080000bd000000e00c0000bd070000e8070000b90200006b080000120300001d0200005b050000cc030000450100003608000099080000260100002c040000590a0000c3070000db0200003c0c0000350b000009050000bc060000ad0300008a0700006e080000ca0300005e040000b40a0000b50b00008f0900007d07000003070000f20b0000c4090000ea060000df0800007a0300003806000060060000b7010000d40c00006a0a0000c10c0000780a0000a000000029010000,2730,0,4,5
56,440a0000ea0a0000f50400006a050000d8050000f0090000d1020000e00b00006d0b00002709000051080000e80100000a070000fd0500001e0000005b050000f60b0000e9070000220a00000a020000610b0000460c000010050000970300009a0b00002f00000042090000bf0800008c050000980c0000c9080000d706000008010000830b0000db050000ce030000c0050000df050000d0090000ca01000025050000060b0000bd010000cb0a000016080000590800006e05000067000000cc0b0000b00300009a08000042000000720500002101000021070000da040000710100006d030000660b0000590b0000ae0700001f070000870000003b060000,1218,0,7,1
