trial,a_hex,b,m,alpha,e
16,d0030000b90900005a0c0000e70700003a07000074000000a60400000401000009070000be0b00001a060000410600003e0700001e010000610c0000ed010000540000001f060000570300001c010000d5030000e302000081050000430b0000a808000091010000210a0000e0050000c9010000590b000052050000970c00008b090000b50c00008e070000760900002d0a00009300000088030000380b00008c0200004f040000580100002f020000b7070000800700009f0600003e04000005080000e30600002d0a000032020000430500003a0c00006e030000c0080000ee000000d7000000c60b0000dc0600000e010000ab050000840100005b0a0000,2099,0,7,1
17,7e040000eb010000aa000000ab09000077020000fa04000052040000800a000012010000e10900009f0600007e010000390500003a09000087010000da090000200a0000d900000064060000d80900008b0b0000fe080000bd080000b90300008e0500009c0000001b090000c00b0000d4000000b20a0000e90500009d0a0000050700003d0b0000440200002609000004010000950c00004105000053010000870c0000dc0c00009c0c000087010000a60800009a0c0000960300002102000088040000c2070000ee050000e2020000cf070000bf020000ee050000e80900003f05000024030000f004000050020000230200009d0300000c080000d20c0000,124,1,0,-2
18,830a0000030a00007b0300003b0a0000700a0000880000004b000000cf08000068080000920000002a0500001e020000b80700002a080000080500002b0200004f0a0000c2010000000300004e0a0000d8020000110b000094080000620b000012040000d10100000e0a0000990a0000c508000083000000a70200005a0c00002d020000dd0b00007b0b0000cb0300002b0c0000a7050000a30c00005f00000028070000240a0000b50b0000bb0000009a020000be000000c409000042050000020a00001f030000db0900003a0b0000230500005a0b00005a060000fb0b0000110a00007b07000006050000900500003e0800004a0100005a050000aa050000,1914,1,5,1
19,cc05000079070000e2010000bc0c0000ca0500000c040000610c0000b5010000700100000c0c000026090000dd01000094020000860400008e0700009c0400006d0b00002800000008010000600700009e0b0000ca030000160200007f080000f3090000fa050000790100005d03000056070000290700002b0900002100000010030000b4040000b30800000301000071020000a709000004040000790a0000f4020000240700000f0c0000df050000b709000056070000bb0a0000e4030000e50b000041070000fa0a00009a0300000d050000e60a0000e30b0000c50400003c08000029090000990300003c02000085010000d00200008109000054000000,1525,0,6,0
20,4c0b00001c000000940a00005b040000190b0000ac0200007f020000750c0000800b0000ba0700002304000072050000470b0000cd0b0000a40300004c0800002f020000b6060000460b00005d050000c10200003809000077060000d4060000ed0500003107000054010000290b0000fb0200009f080000a30800004d040000d90a0000cb060000f7030000fe080000340a0000ae070000b20a00005a0b0000420700009d060000540100009701000046040000c80800003a090000f8090000fc0b000053070000ca090000d6050000bf0900009b040000680300003c0a0000940b000076080000e4090000a30100006f000000cf0b0000950c00005a010000,2782,0,2,2
21,490200001f0800007107000003060000cf070000ed040000bb080000fb03000004090000670500001209000066020000a9080000f4040000660700009e0000001408000038060000ac05000067000000e70200000600000053060000c6090000450100006007000087050000d10b0000d009000042040000e10100003f010000fd0700007e0a000085000000390400006c0500004a0b0000e7050000ef000000370c0000b404000053000000f8080000fe0200003d0c000046060000ad0800004d020000fe010000cc0c000049090000b1050000c20900008b040000d20b0000c70000009a0b000033070000a903000083030000e20c000075080000ce070000,3160,1,7,-2
22,1206000059080000190b0000c1020000b2070000ef020000ed03000037000000fe080000d7040000e10b0000000d0000c5070000b10800001f0a0000c50800008b040000a2090000380400000d0b0000d30c00003d0900004a0c0000f4090000a30b0000020a0000710700009800000063070000fd070000740900006a0800002e04000028060000ca02000025000000b6030000db070000d60b00001f060000440800002d0b0000d1090000d3060000dc0000005d000000450a00004e050000040c0000ec0c00000c0700009f040000690b0000470700003f00000036060000dd09000063020000fe0b000025030000340900009c050000d7040000290a0000,1348,1,0,0
23,a906000066000000620b00005300000035080000040100009e000000da06000089040000eb030000b7070000e7000000ff090000ff090000960100004e070000800c00000a0000006c04000062070000ee0200007b0400000f0800005b0700005f0c0000b6030000cf030000e7030000f0010000e30b0000dc050000660700009f0300004b09000075030000bd0b00006d010000310700004d0a0000590400000b0200006f080000710a0000460800004c000000880900008d0c00008000000042090000990a0000cb020000a5050000370a0000640c00002501000055090000ad0600002a0b0000f3040000620c00003900000097070000840000000d0a0000,1550,0,0,-1
24,2e030000aa0800008207000064000000190900006307000051010000fe0200001d01000024060000a9020000c408000024070000fe0c0000170300000105000055080000450800009d0600006a0600007f010000490700005f0500002c0b00001e090000f707000059050000f80300009c0c00004403000035040000fe090000cc0800000f0500000e0700007b080000300600008c000000da050000990700006a0a0000610c000001050000a60b0000310800006b000000a9000000fd010000d5090000a90800005b0000006c080000610300008b090000520a0000be0b0000cc030000060500006b060000ff0800007b01000068050000eb090000c20b0000,1251,1,1,2
25,df07000035090000af0a0000a70a0000010900008c010000f2030000df040000ef0600002d070000db04000023030000e700000004030000370a000000000000ec0300008c030000ff09000043090000300400000d010000b0020000cb01000051030000b90400001c0a00006e0200006b050000130900002400000029020000e80c0000a9060000ea080000500800008f0c0000860700001e0b000042080000e4050000c9020000730c000040000000e1090000a9020000f50b000014010000510500009707000028050000890100005502000081000000d9000000560100000c08000047000000bf02000056050000690000007c0b0000ae09000025020000,2584,0,6,2
26,5e070000700500007b0b0000e30900002407000023040000f70b0000040a0000cc060000ca030000e1060000f2050000fd0c000024020000db070000740a000077070000be0500006f060000ed0b0000f00c0000060a000065020000780b0000380000008e03000088030000a6070000e6000000e90700007d0200003f0500005a0100000c000000ae0100007e0000005e0a000072060000a9060000590000003a020000d103000071030000780b0000510200003c08000079040000720a0000fe0000007e010000460a000026080000bf0500000b0900005505000051090000a5050000a50400008b070000990000002e0500009b040000c3060000d0050000,2986,1,6,0
27,9b02000025030000ad010000d9030000b20b000007030000b8060000720c000042090000980900005b08000076070000af0b0000db080000b5010000170c0000b400000027030000a80b0000060800002d03000067030000fb070000be0700007f0000001c020000bc090000a2070000e3000000b8050000710200003e02000049010000e50a0000630600006104000061070000fa0400000902000047090000fe0c0000520400009105000014010000dc0a000082070000000700006706000072010000f50c0000110100000a0b0000f4020000580c000071040000ae00000074050000f902000026060000c4040000eb0a0000c509000053030000270c0000,87,1,6,-1
28,3104000055040000b00c00009e000000bc080000460400008d0a0000a00c000059070000890a0000e9080000540a00000c030000a0030000cc010000350100005c0000008f0100006d0b0000e9020000ff000000a703000003020000710500003e03000003070000a5040000f801000094050000360b000098050000260400007e070000e308000000010000f30300003f02000037040000ad0c0000b90b0000130b0000180400003f0c0000b60b00003c050000d6000000e5000000250b0000bb040000c10b0000650800005c070000a80b000055070000870300001e030000d60600003d0700005807000073010000c3030000ac090000000a00009e030000,1649,0,7,1
29,ce0c0000b5070000cc0b00002c040000a90700004e0400004b02000065020000fe0c0000f1030000ae0a0000030200009d060000b5020000710b000004070000460a0000240c000019040000c3030000de0400007c060000ae060000440400002502000016090000250a000019030000540200005309000007000000230700005c0a00004f0b0000460400005b050000d90300007a0b0000be090000e8040000dc0900002a050000ef080000c1020000ca0800005000000082020000210700003b0900007c050000b60000000e0a0000740500003e0600005b0400002f0800007908000030000000ce0000002507000064000000dc0c000015000000d8010000,675,1,3,-1
30,3a0b0000020800005008000029090000e2060000be060000160900003a020000de0a00005808000045010000ad000000b5080000cc040000af0b0000a9060000ca0b00009a0b0000940b00003d00000057000000ed0100003508000041090000080b0000a20a0000fd030000610b00001e05000030090000d5090000fe0a000011090000d200000007050000a00c0000990a0000ec06000064020000280a00008403000087010000e9090000c40500000a0b0000bf030000bc0a000041010000310b00006708000083010000d00400002f090000760b0000a70300005a0b0000f30c0000fe010000c0000000e60c0000050a00003804000032030000c40c0000,989,0,5,-5
31,1f0700005d0c00009d0700009808000006040000a6080000030b00002500000063080000c70a00006e000000990b000019080000440b0000a00700002a0a0000e9030000da0a0000750b00007501000095020000f50b0000ca040000cd0900003b0b00009c0b000038070000c40800005a08000005000000aa090000e3010000a5090000c70000008f080000cc0b0000030c00006d0b0000d9030000e109000043040000db0a00000f090000f7010000ae0a00003f0900006500000024040000b4000000e3070000c4050000b9050000b90a00002e0700009f0200004d0700005b0500001b03000051010000cb070000e30c000057050000e0030000f4060000,1401,0,3,2
32,da0400000d070000800b0000380c000014090000c805000047040000ed050000030a0000e5010000440c0000b50c000068010000be0100008c080000e5070000b1090000870b00009f0c0000a40c000053090000880a0000e4000000210100005105000090060000490a000040080000da0200009a050000a505000078070000fc0c0000b4020000b7070000290800004804000068070000f203000002060000970a000080090000e0020000b80b0000e0050000d80c000006020000300800000003000097010000fa040000ee0300001c0000007106000030070000f70000004b02000034090000c5040000e20900009e090000b70b0000c800000027050000,1476,0,2,-2
33,c8040000e80a00001e0900008e020000fc010000da070000af020000d1030000550200007e060000fc080000a2010000420c0000e1020000cf010000920800005a09000014010000e20a0000eb0a0000df020000d00600006900000089080000fe0c0000b9090000ff020000b9090000c30b0000840a0000510c000086060000e70800005a06000018090000ba0c0000420200004e0200000c050000aa05000083040000f40300000e000000fc02000086020000f5020000ea0100004c0000008d0b00006a060000f30200004a00000076090000490b0000280600001e030000af0000006b0c0000120700003f03000067080000bf020000a702000001060000,2600,0,1,1
34,63040000860a0000be030000aa04000089020000a600000040070000e80a000009060000b9000000a9010000760300004d090000910900002c080000650500003a05000067000000a80a000066050000970c00007b0c0000dd050000cd02000064030000e6090000c0080000a20200002c0a0000fd0c00002e0b00005c0a00000b050000e3060000f3070000e00b00004e020000290600003b0c000029040000360c00005f0700003d090000c4070000f1080000b60700002c0c00005b010000f7010000030900000b0b00009d060000920c0000f20900006c0800009800000043040000e3010000c80800002b080000db0700006f000000190a0000960a0000,901,1,5,2
35,73030000df050000d30200009f020000e00500009b000000610300007401000040060000150000009c0500000e0c0000fc0600000c050000350a0000160700009e0600008d010000540a0000e7030000e70400001c030000330c0000fe090000830c0000f90700004a0000006e0100006d0b00002f060000280000001a040000530a0000a50300004e0700008e08000064050000ae0c000029050000d907000040010000430a00009a04000064070000580100006b0b0000020900009f020000ff07000075020000e8040000570500009b020000a708000015010000600a00002201000004040000f2080000c70300001d030000e0090000fe08000040060000,40,1,3,-4
36,6b0b00000a040000fa0600009f0300000c0c00004c0400003a090000200700001e060000920a0000e90500002b070000310100005d01000014050000790b0000a6010000dc060000da080000e9060000930b0000ac0600004a090000050900001e07000063060000e10b0000b10b00000a000000160b0000ff0500007e040000200b00004605000069090000e1010000c7050000dc0700006501000052000000950c0000e00400004d07000057000000520000007a0200000b0900000c010000d70b00004b0b00004609000043030000aa050000e40200004c0700008b0c00003d02000070010000fc0600003d050000780900001e0a0000c40300001f000000,1892,1,3,0
37,620a0000fd010000c90900002c02000074090000ef070000f90400004a00000040080000a0010000950b00004501000019010000530800007e00000010010000c005000010090000e705000023090000f8010000bb070000fe0b000070040000f4020000aa03000067020000c50a000001030000d503000062050000b00100003a0000005f0a0000a803000043080000d10400003e060000bf02000024000000640b0000d1050000600b0000cf010000630b00004a0c0000250c00008c0400004a0a000099090000140200008604000034050000e2080000320500000b0600004c050000610400009a02000021060000870b00000d0200004d0c0000ef020000,2092,0,4,-1
38,13010000fb0400008b040000930a0000b8090000260c0000f1040000a20c000007080000340300001d08000077040000d00300007f0100005000000070090000a007000055010000dd0a00008d080000a1040000eb060000cd080000310c0000a4010000a10a000029030000e50700003304000060000000e4090000e0040000590a00006c070000220000005e070000c904000028070000f0020000f50900009e090000c2000000960200007b010000da0c0000be010000d1040000d501000033080000820b00004e08000044040000e70300002c000000b50b00002e0800003a0c000012070000bb0c0000ec010000710800005d0c0000ba020000470c0000,1177,1,7,1
39,3708000098020000000000002a0800002d0400000502000045040000cc050000a902000004030000bf090000a4000000580300008c0700000c0a0000f2030000ec080000e8020000600b0000e20400007509000062080000510b0000c7000000030a0000fc040000cf030000dd030000f70b00002109000000040000e2050000c7060000f50b0000e3060000a70a000088010000f5010000e90300003801000078000000ce070000560c0000ee0c000021060000a0040000140500001203000049030000da0400009b030000ab0a0000c1010000000800006b090000e00100002500000090010000550b00002e090000fa0b0000a8020000e00100002e050000,1362,1,3,0
40,7d070000c40700004a0700001a080000070100006d000000c401000062000000df0000002d0b00007508000015030000f60500005004000049060000b3080000c0040000e8000000b2050000ac0600008b0200002a070000d70b0000800000005d0100004a0900008106000045060000b60800003d030000260b0000ae0c0000e5020000250500000803000028000000f9040000420a0000ee050000a3020000ae060000bb080000e8040000290700008a0c0000fd090000c0010000290400003b030000450200001b050000b60800005d040000cd0a0000850b000035030000700a0000dd0b00004f080000da0b0000990c0000a1090000c4050000a5090000,887,1,6,-1
41,880100001a0500006e030000ab050000d9060000890000007e0600009c08000029030000fe040000aa0800002b0000007301000076000000a6000000610c000024030000950b0000910b0000b007000047010000920000001306000071030000ed080000770700009d060000000d0000810000009b0b0000ac090000ec0700006a010000be090000a801000038030000be090000d90100009a0b0000200c0000f30b0000ab0b000040080000c0060000e9060000720100006b0b0000dc050000e30500002007000078010000260100007d060000dc0b0000cd0300000704000089000000e50b0000d60300006b0a00000b0b0000c5000000b5070000f3030000,1394,0,3,-5
42,cb0c00002c090000f808000009060000a3000000d9000000cb0400008d050000f70400009905000097040000c8020000a00300007f01000072030000ac04000091090000e00c0000640100005005000052020000c701000085050000eb090000110b0000780a00005204000086090000420600006e0a0000b50a000067030000d50a00001e0400008c0b000029080000d10a0000c8050000670c00005004000054060000980000001a000000ba01000019090000fc0000001d06000075010000c70300007a00000082040000300500002f080000cb050000f8070000bb0800009e09000094040000740a00007c0c0000b20700004f000000aa0b000017020000,3279,0,7,0
43,1c0100003a060000a201000092050000d9060000a50600001f0a000000020000a5080000530400004a0b000030040000e90c000032070000e70700003c0200000205000098040000410600003d040000a101000048050000000b00005406000078010000da07000013010000b30000000307000054020000230600007e040000e00100005a000000d309000055060000c802000034010000220a0000000b0000ec0300005d0c00006b08000092090000ba0c0000b3000000a5000000e00a00000e080000cc0b000027010000a8060000e4090000b90200009e010000cf0c000001090000e80700001d01000096020000ec010000530a00008303000004050000,2142,1,4,1
44,07070000520b00005a010000fa0b0000be050000fb0600000c000000a3090000dd07000027090000770000002f070000b9060000440100004205000009040000b9000000d0080000510600005204000026060000a20a000061040000e20c0000120b000067090000b9090000370c000089080000050c0000940c0000360100001e0900003c040000b30100009302000043080000220a00006c0300003c030000760600009c040000d50500005005000071060000d807000034090000d4050000240a0000fc0a000075030000cc0700003c08000098010000200500005f0b00008f060000e4000000c1040000000d0000f9090000750a00001c000000a1060000,288,1,0,0
45,3c070000ba070000fe0b0000830300006902000040030000cb0200000c03000072000000a4020000f8000000b80500004a010000150000008a080000cc020000f5070000dc0a0000c40c0000b3000000de080000790c0000310c000040010000240500004a0100003e080000ca07000030010000bf04000074040000fb050000e20100007a010000710200006304000026080000a70b00008205000028040000510c0000210200005d080000960900005b0a0000bf010000da0c00004c0600000b020000580a0000b3010000e5080000960400000905000024090000660400009d040000a4090000f20a0000ef03000066010000c7040000bc030000c60a0000,256,0,2,-3
46,09090000360500002e0b0000a0020000d10c0000e40200003e0800003c0400006205000056070000f00b000001040000370b0000760c000064070000f30a0000df050000ea060000430900008e000000290300009f0400002b0700004b07000075070000a205000029070000a40200005f0800007009000009060000840a0000fb0200009b0c0000af0900008c0c000068040000c70500009a0b0000720100000509000048030000690600009f0500009f0c0000000100004e0600004c07000026040000e7060000c90c0000ca0c0000c30b0000d80a000010050000c9040000a90200007908000006070000e8090000690b00008e050000720c0000a2010000,840,0,3,1
47,ba02000072000000c4040000e80b00001b0a0000760b0000f10c0000ab090000670000004d060000cc020000b50b00007d030000c40c0000630200000c080000920a0000080c0000cf09000056030000f908000042070000e8010000500600002c0600006f0200004c00000095060000b20b0000e4080000e205000089080000050300008e050000850c00004f040000d506000081070000930100006506000035050000d10a000020070000a40200008305000072030000f0090000c6080000d9080000600400004b060000df0300003f0c0000fa030000530b0000d90400004d0a0000b807000085090000140a0000fa010000e90c000051010000f70a0000,1724,0,3,-1
48,e1090000ac0a0000d7060000ce0b00001f0c0000f6000000ee07000083010000eb040000cd080000d4080000690500004c04000092000000b40c00006a0100009908000001080000100b000022080000220a000030010000c10800002c0000000e0b00000b0900001c0300009302000006090000a30b0000cd0b00004f050000ef020000a60b000093030000620a00003d0300003708000083010000c70a000092080000cc0100005c0a00009b0b000022020000a10a000008040000fc060000c4030000160c0000aa030000420b0000f0000000ba0000007a09000004010000a5070000f104000028050000d10100005a000000510b00009f090000960b0000,2723,0,1,-1
49,ee050000a40900002e0000009f080000bf0700001f0a0000c30b00008a0900000a080000d3090000920a0000a20100002a010000d9030000dc0a0000c6060000a403000007040000bb030000a10b00005a0100007508000097030000f407000023040000c3050000dd010000510900001c030000bd0c00008104000084080000cd020000ee010000bb0100002f0300002903000073060000fc0000006f0600007b02000011040000bf01000044070000c906000062050000b90200007e06000046080000610700001607000091090000300a0000a50c0000260400008f090000ae040000c4010000c8040000640c0000bc050000ea0a0000d4070000010c0000,2475,1,4,2
50,770b0000e60700008907000058010000cf090000c608000044060000a2010000020100000e08000036070000e30300007a010000fc02000019020000f50300001a050000810a0000e60000009c08000014040000480a00006e0200006b0b0000a70200008d000000710a0000c40600006d0000000d0b00004e0300004800000058010000ad030000de0c00003d090000bb050000b00c00003a030000e50c0000790b0000080000003e090000fb020000c40c0000410500000f06000022090000a3000000810600000105000071010000fe0c00008d040000200400005a0000002d090000710c0000910000005a090000fb050000910c0000a9030000db070000,2031,1,1,-3
51,0f05000069050000bd0a00007c060000a7010000cd010000f4030000a4090000f4050000cb050000f303000044080000b80900004e000000c50a000088050000cc000000d9000000bf080000910c0000f80000006e07000015010000dd0c00008a0b0000ae0600008f090000030100005e090000010600000f00000078060000dc010000d20000001d030000a70a0000d00000009c04000056030000f10500004a0900009609000043040000d105000055070000c406000095090000410200002d0c0000dc0b00004a02000058030000060c0000b1030000db0c000029060000330600003e0100001d0a00005b0a00004c0b000048030000f704000028090000,617,1,7,-2
52,c8030000c90c0000950000008e0700003604000018040000ba010000c0080000f10c0000c10600006a00000048020000d90300000f070000bf050000da09000081080000c5040000430800007f01000045020000950a000018000000b3050000af070000d30600006b0c0000390c00006f0400001e05000058010000710100007b070000590c0000400500000b050000590c0000860b0000a6030000d30b0000f7020000a9000000b804000071030000ce0a0000ef06000045040000a70b0000ea020000dd0300009f0b000079040000330200007c030000990200001e02000004000000b20b00009d000000f7080000ba030000830900008b020000960b0000,2895,0,6,0
53,ec030000e9070000600200004c0b0000420100006205000029090000d8080000a70c0000f5090000cf040000840c0000a0060000be000000f6080000d70900007d0b0000c602000014030000620800002d0800005e0000000c080000600b0000640b0000d60c0000fd0100009e0800004f0700007d000000ab020000a80b0000600a000083000000f70600004f0b000019040000150500007a0c00007902000003060000aa0b0000bc0a000088060000cc0b0000be070000a5090000e0080000ae0b0000d50000006c000000960400007f050000440b0000420c0000d10c0000b903000075090000350a0000ab0a0000d6070000b90700008a06000071080000,0,1,0,1
54,64020000b90300005f0c000042070000d90a0000b2020000bd0700000404000047010000270c00006e0100006c090000810b0000cd0c0000b90700007f010000ef0b000000090000ac0600001e070000c407000052030000060a0000d10b000072020000c5030000730200004d070000a80c0000b40100007a0b0000300b000036050000dc070000c30a0000be0400002403000042040000aa040000260900003602000070090000fc0b0000df070000560a0000890a00005b010000d4040000260500001d040000d004000021000000a90c00008d070000f6070000e5070000e0090000620100006f090000b40a00004b050000e30000009000000090050000,2742,0,6,3
55,2d060000580a0000e401000014050000fc0900009e0600000000000011070000b6060000bb080000cb070000170c0000c7050000b20b0000d70c0000b8000000ab050000c50900007b020000fc0400005d0b0000f6080000fd0500008c05000030030000850500008d0b0000610400009701000006030000c5070000300300006d05000080030000790300000802000080090000460a0000650a00004503000003090000a80700009107000027000000280b0000cb0a0000b30800001e080000bc0000006d050000cb08000063010000e105000092010000c2090000520700007a020000130b00002c040000fd070000d2000000a8040000630300005c020000,2186,0,4,0
56,e50c000075040000590700001e030000be080000dd04000067020000a2000000120c0000480800000c060000660000006a000000fa0600009d020000520b000077040000ef06000084030000800b0000140c00008202000042050000c1020000b003000050060000ac0700001a0c0000f80a0000d1090000b803000037060000390000008a070000db0c00007e060000870c0000000d00006e0200004d0300006e020000d700000099020000700c00003b070000260200002a08000028050000710c00008d040000a6050000e0010000250200004806000081000000b80900008d0a00003a030000770b00007d0c00003709000005010000100b0000760c0000,1207,1,7,-1
