trial,a_hex,b,m,alpha,e
11,7a09000052090000bb0900007f080000fb090000f50000001b050000c90700003b000000b60c00009f0a000073010000c30800000b090000af03000005060000020b0000f308000039090000cf0100003a0a00006303000040090000040200009f050000ec000000c9050000b600000073020000b508000087010000970c0000,2362,0,1,2
12,fc080000fb040000100400002e0900009e0500005b0300003c060000b50a00003c030000b5020000e702000012070000be04000009090000b30a00000c060000530a0000e90b000056090000f90300008b0800004a0200007f050000c70b0000740a00004f0200001b030000290c00005f070000610500007d0a000018080000,440,0,5,0
13,6d030000b00700005d040000fa060000a70a00003f070000760700000a080000900a00000c070000d0050000cb0b0000640900006c0a00005b04000074010000d20600000002000096010000cc030000d90c0000330a00001d0400006d0700000403000074020000ad0100004708000035020000590000008e0c00007e010000,2771,1,0,3
14,c408000085030000340000002d040000640700001c0c000049020000640c00001a090000d3000000bc0a00006905000004090000e9050000b7020000060a00005a050000ad020000a30c000009010000e00b0000110400001d05000011080000530500005b0000005303000059090000330900003f010000e70b000092000000,32,0,2,4
15,21070000ba020000be0b000021030000cd0200007c000000ff020000b1060000900b0000e1010000b00300000408000024000000540400001103000083070000ff0c000062080000b60c0000e6070000c8090000140c0000ac0700005e07000029080000b90c0000140c0000900a0000f6050000b003000054010000e2060000,3285,1,6,0
16,ac0300007d0b0000760a0000e1040000360700003c0800006b070000300300008d040000a6090000c70400004d040000d6090000ef040000160700005809000022020000fc070000f7060000a8020000410b00000a010000370c0000da090000580700006d070000bf090000700600002e08000096040000470a0000d8090000,984,1,7,-3
17,c40500008c070000ff0300003503000047080000360b0000460100000c0000009a060000470b00002d030000ec060000af0500001e02000021090000110300006201000042040000f607000059010000b002000019000000aa020000d3030000060b0000a7030000150c000033000000080900003e0b00003a08000030070000,284,1,0,1
18,ef06000085080000c109000033050000af080000b3070000d005000020040000090500002a080000fb010000c40200001a090000d60700004e0500007508000059050000f00b00003f07000001010000ad0b000058040000e40600003d050000e60800004e07000065010000e0030000410c00002d0b0000560600001b010000,2226,0,5,-2
19,c20a0000e8060000a80c00008d01000026060000c4070000ed070000c70b00000b020000fc0700009e0000000e080000af0c0000560a00006a0900006e0600001407000099010000f0040000bc040000e700000010050000040100000b0b0000b60c000093050000af09000094030000fb070000fa000000b50c0000c0070000,2827,0,6,4
20,3c010000730400007a0b00000a040000f6060000560200007e0300005e010000bd09000041050000e0020000070400003f040000be05000011090000e7040000bc070000b90600009100000043040000ff01000049080000da0100005e0400009705000064020000500500006405000027030000a30c0000b10800008e0c0000,1844,0,2,1
21,2f0a0000c20300005b08000062040000820200003608000012050000ff040000da0c0000ba0000008a0a00001e0c0000eb050000b8040000290b000007030000ec0c000046080000f40b0000f1060000ba09000046010000070800005a0a00009a090000340c0000c7070000660b0000990b0000150600001b09000003010000,3169,0,7,-2
22,41040000850900008003000003070000960200000108000023030000e60b00006a0a00009c0c0000ae010000b4080000cd080000790c00005f0600005c010000d1030000f1060000ee090000750b000086050000d00500003102000062090000e30b000017020000e00c000046040000ca040000d3020000f7020000ba060000,3100,0,0,3
23,c602000017010000010b0000bf000000170c0000790b0000cd0900003d0a0000c9090000f10c0000a2020000d20500007d0c0000ab070000c7040000420c0000810000000b09000089030000e900000068050000990100005e0b0000fa0300009808000068080000d20a0000010c0000860700007c0c0000030600004d040000,2224,1,0,1
24,74060000c80200006c0b00008d050000650500008c00000083050000db080000470a00006e060000a90500000c0b00006b030000f0030000ff0000003e020000420a00004300000089060000a7080000680b0000fc0b0000e504000063070000a1010000e0060000a6060000b900000099060000f50c0000b401000051060000,1801,0,1,1
25,0e0a0000ed0c0000b4060000500600005f0200003d05000054010000e4010000850a0000280400002902000028040000de0b0000a50500001c010000890c0000be0500006c00000028070000c50a0000200000009709000024040000300300003b0c0000580b0000bf030000000a000088000000ce0c0000b50b0000f5030000,2188,0,6,2
26,ac0500000c000000810900009a010000f70c000047020000870b0000c30200006d020000e50b0000bf000000de0a00002e0600003f0100002d050000de0a00002e040000950900007a00000016050000860c00009c0c000047010000c9080000e3010000460000002904000072010000fc030000a0040000b5090000c6010000,1872,1,6,0
27,a0080000f00c0000c3080000340900003b070000f80500002c0800001a0c0000e4020000850000000b0c0000030a00007e050000300400003e020000820400005e03000049090000cb06000077070000e30a0000100600009a020000c603000057000000670400006a050000f4010000d40a0000be020000ec0a0000a1030000,2205,0,6,-3
28,82050000290900004f020000540a000055040000ec050000ef0c0000fa0200003f000000a7030000740700005d000000a60100006a0900006c0a0000ae000000e1050000700b0000f50a00008a0300005b0800001f0c00006f070000860a00002807000077030000f20c00008f04000040030000cf0c00006e0c000006040000,874,0,7,1
29,fc01000027040000fb0c000058010000a600000099050000a00200005f020000700c0000ef030000350800003601000011060000e507000084080000a4070000d60a0000c7000000a2060000240400009005000080010000a809000045050000540400009b0000004a080000080b00000903000023020000d70700003e000000,1855,0,3,-2
30,840a00004109000045080000b3090000b406000095040000a2090000760b00008e030000e5070000950500009e000000b00600004a0200008f0c0000130b0000b000000008030000660100002f0700009f040000f4000000190c000028030000920a0000810b0000230b00006a04000009070000ee010000d9070000ee060000,1125,1,5,-1
31,b6010000420a0000dd0000008c080000dc050000900900003a020000af000000eb09000028040000d30b00006600000006020000fd0c0000810500007a050000f00a000047000000b900000009030000550c00001c0700000e0600003e0c0000340300003009000050010000190400002000000065020000390c00004a000000,1018,0,3,-2
32,840c0000830400007c0300007b00000073000000ce0b0000fd0b00008b0500008e030000850900006f0c0000d9080000bc080000d40000004f0400001c05000082060000060b0000b7050000f8050000d808000072060000e50a00003f0a00007e0900001507000006010000c00500000108000015020000660c000006070000,2642,0,2,1
33,700b0000cc020000d2020000e80700003b0200008c0a0000c6000000a80700008e060000d70b000086030000e70700008f070000160600002d0a0000eb02000005030000080b0000d50c00001a0900009a020000bf0c0000b00900005b080000e0040000a7070000670300008c0400001b0200009f0200004d060000a8050000,473,1,1,4
34,d6060000fe0c0000930300005a040000360a0000e70b0000320100009d0500005e030000820600002308000097050000f00100006b010000610c0000f400000010000000aa090000e8010000b4080000da0200007a080000b105000037090000f2010000cc060000e5090000df0800000a070000650800008603000061020000,1428,1,5,0
35,a90b00004807000048020000350800009109000056050000fa070000980a00001401000000030000440b000025030000990b0000a8000000f30b0000cc0b0000bc0b000077000000bc040000060500000d060000fd0c00004a050000be020000080a00007d0600000a040000cc0200003b0c00001a0700009c0500006f090000,2219,1,3,6
36,7e040000180a0000430400006808000039010000d703000089010000280900009a0b0000ea090000af01000010020000cc020000f8040000d60a0000c9070000d70700008405000053040000cf06000091010000cc000000cc000000740900009604000038020000a40900003c0400003a020000dd0a0000b208000092030000,2572,0,3,-1
37,a60100008b0a0000790500004100000018000000c5050000380200002e09000027050000fc0900003702000063000000e50300004308000023000000c00b0000410700000708000089000000070a00007e000000460c0000150c0000a1080000d3010000f108000034010000b2010000ed0c0000240b00001e040000b10a0000,1428,0,4,3
38,d9070000d80400000c07000014080000a000000042090000100b000080090000e801000028050000af0400009d000000b10700007d090000df09000086030000db070000770300003d040000a407000008070000f70500003309000015050000ab0200001b0a0000e504000025020000ae0a0000c80a0000b10c00007a010000,106,0,7,3
39,ad040000490a0000070800004e080000610b0000d601000030070000420000001004000064020000a909000020080000460700009e080000cd0b00009d03000031060000c6000000f30b0000a40000000700000083000000e2050000620b0000400a00004d060000d602000006050000990a00000b0b00001a07000075040000,2140,0,3,0
40,490b00000408000008070000840900008709000045080000210500001d030000f90600005b0a00006804000000090000cc0600009e000000320800007a0100004d000000ff090000c90500000b090000e5040000230b0000bc090000a5040000950c00003e0600002b0c00001e0600003b0900001b0b0000790a0000c0030000,525,1,6,-1
41,98070000fb0b0000a80b00002006000039000000c50300009e0b00000109000026000000b20400003b080000c80a0000c7020000af0200002f0c0000b6040000e5060000df0b00001608000073000000e40c0000930b000082070000c1070000f00b00003d040000ca0a00003e000000f60a00009c030000c503000063040000,1299,0,3,2
42,f1050000a60c00008f060000330600007402000004030000a50c00002f07000000050000470c0000640700000c060000e00400009d01000002090000c60400003c0800001a0b0000960600003709000014060000fe0a00009a0c00000d0000004803000028000000a80200009b0400004d00000073080000fc0800003c050000,937,0,7,1
43,a10400003d0500002b020000ee06000017000000b50b000054000000af0600000506000013080000f10c000026080000af0c000081090000f8060000c2050000bb0a0000ea010000750b00009f010000ca03000079040000710700001e0a000005010000b408000047040000d3070000c90200007602000017020000050c0000,1291,0,4,-1
44,0f090000db080000d5080000c10a000080080000cf05000075000000450700001a0b0000880a0000310a0000550b0000d5020000350900009a0a0000ee0a00007007000013060000a3090000640300005e040000d2000000a7020000f1050000f7010000ad05000094010000af0a00007e060000de090000a20b000030010000,2789,0,0,1
45,140a0000c404000043090000210400007e0c0000800400006d000000570b0000440700007b0300000f0b00009303000079020000ce0500002f0900008b0b0000b003000035020000080400002c0c00002e040000cb060000be0a0000790c00001f0000004c0a0000cb0a0000ac090000610300000205000046010000f0070000,266,1,2,3
46,4207000057050000d70b0000e1000000d1040000190900003d0c0000b200000000070000dd060000200b00001f040000d2070000280600008d000000240b0000a20b00002c0b0000b20c0000ba010000510000005b090000b80a00005804000085010000890b0000b30a000041060000670000006c0b00008d0c0000c3060000,949,1,3,-1
47,90050000c3070000560000001604000039040000d0030000fa050000be020000530500006a03000011030000ee0c0000e1060000830c00008b0a00004f0a00003c090000130a0000500c0000aa0c0000480c00009b030000570200001f0900005c0700003b0500006e0c0000ab050000170100001c06000080030000260a0000,868,0,3,2
48,c30700000b040000fb06000051010000bf0a0000ae0c0000cb020000ae070000a00b0000e10100001d030000940200005d02000022070000060300004f0800002a000000fc02000074090000240a0000ec010000ea0300001e030000de0b0000b6080000bd0400001807000021020000ad04000091050000e3010000b1010000,550,0,1,0
49,640900002a0a0000a10800006b0600007d050000a7040000d70c0000e2090000aa0000000501000044000000d7050000b2050000e5070000480800007e0c0000830b0000cc0c0000430600002f0c00002e070000da080000be0a0000230700000a0a0000140700002a0700002c060000160a00000502000060000000d4030000,10,1,4,-2
50,16060000fd0700001505000054060000b6050000d6080000c5070000c900000027080000c40c0000df0700005d0a00004f080000400a0000420700006401000034080000e0060000d2030000140c0000d3040000f10a00008e0900005b050000140a000041050000a5020000ab010000fd0a000099090000b80c0000a50a0000,2643,1,1,-1
51,1f060000e20a0000c80a0000a40b0000c10c000087060000ee0a00003c0000000b010000ae030000f902000011040000eb0a000036060000f005000009000000e00c000068020000c5020000d10b0000dd0400005e0400008706000072040000560100009e020000bd000000470000004d030000cf0200005108000098090000,2923,0,7,0
52,300b0000ff0b0000d70000009d090000490a0000e10a000033080000c90b00009b05000043040000a40b00008d050000c5030000470c000096070000d0000000670800007205000036010000ec090000870200000d0300004a030000cb0000006d02000037060000d5060000bd00000020030000c10b000086020000f1020000,2157,0,6,-1
53,430100004c030000db050000960a0000d0090000ee0b0000cc04000086030000e50600000e0100004c03000024010000100a000023060000cc080000a208000021050000360100007c050000c9080000650400007a0b000062070000b106000069020000f6010000800c0000f4050000940b0000910900000c0c0000a1040000,58,0,0,0
54,15070000ba0c0000480c00006f020000320600000c0300002e0c0000f10100009c090000ae0b0000af0b0000ca09000070060000260b000054060000d70200003309000067000000e601000025020000930c00008404000081060000260c0000480c00005a020000930100004c0000008a080000f40500004d0400008f030000,422,1,6,-2
55,3e0000001b0200003f0400004b0600005506000060030000dd080000040600006f0600002b00000073030000860c00001f090000950100006d04000051040000e2060000f208000063000000980900006f030000b80a000047030000fd0300006205000069070000460c00008f02000083050000b1050000100100004b070000,588,0,4,-1
56,500b0000630300006b070000a8040000ad0a00001a06000019060000dc0600002d060000e60300005e020000650a0000930a000068010000a5030000640800006e0800009107000045020000a80700002707000028000000ae0600000f0500007c060000e20600006d08000055010000a1080000710300005e0b00004b000000,2283,0,7,2
57,080c0000bf030000ff020000440a0000b80800008b0b0000c5050000410b0000b40c00003a0a000038050000860000002302000027000000fa0b0000a9020000800500002b0800008a0800009e010000b20300000402000092090000d802000029060000a9070000fc050000f70a0000340700000a0900005204000065020000,445,0,6,2
58,9b010000b40600006e060000de070000dc010000fc0800009001000039000000490000004d0700009103000045070000d6060000f2080000ef090000b6080000540700004b0b0000a70800007c0700008e0c0000410000001f090000c509000081020000350c00005b06000015080000cc000000a70800002a08000022020000,1087,1,6,-1
59,260a000016050000a905000066070000e00c00007105000066010000430900008201000031090000d20c0000d50000002d060000e5030000150400003804000056060000500b0000d2020000ae010000ae080000ac060000da080000c10700000b0a00006c02000085060000d305000015070000a30a000053000000f7030000,1080,1,6,2
60,4a0300003c0000000a090000e90a000089050000ce060000b609000064090000d30b000075000000380c00007a0600003d080000390b00002f0c00006400000005000000a8030000610500002a070000ca0a00006d0300004d0b00005b060000860800008b0000005a040000d3010000dd0500002e080000a0080000860a0000,2374,0,5,-4
61,fd0400008c0600005d0700008e000000f8080000840200005b0200001d0b0000370200008a0b0000b80b00009a0000000e090000ab0b0000620200007d09000052000000cb040000490b0000cd0b00005a020000fe010000ef0a0000cf0b00000a060000a70a000074010000900a0000be070000c2060000d30c0000f8000000,1536,0,7,2
62,8e070000190b0000be020000290b000017000000b80a0000e4090000d0070000db020000c9060000780900008b010000980700002a07000080050000120600002006000012020000e60a00003b030000c20200005e030000b30300008a0c00006c070000310b0000220200007a090000c90600003c030000390b00002e050000,1501,0,7,-1
63,ed020000ba080000c4030000300a0000c0010000d3050000f40c000050080000060a0000ec0c000058090000ec070000570800006d090000e1040000770300001400000051010000b50500005a0a0000e80b0000e60800008e060000de040000f401000090010000cf09000072080000bb090000090700009b03000045090000,2663,1,3,2
64,83080000e0080000880b00005d03000075050000300b0000160600009d080000d9010000f70800001e060000230500009c030000510b00005e020000c60c0000440200001001000097000000d00300009709000022030000a60c00003f0b0000fd080000770a00003e050000ee0c00002605000023060000b90800002b020000,801,0,4,0
65,b10b0000d4000000fd0c00005c060000f7060000000a00001b0000003f000000d1020000a7090000f6020000a70300002205000067050000550800003a010000b705000079020000d5090000ce0300008203000086030000c40a0000290500005c0400001e0400008b050000ea0100008202000087040000f90400007d000000,2514,1,3,-1
66,020b00007109000082060000350500006f060000f701000032010000ee0c0000c803000071040000dc0c00001e0700005a0100008c080000170900008d0a0000930b0000d30b00001f0400008a020000630900003f0000008f0c0000310200001f060000580a0000b70c00006e080000ff070000e20b000064080000e1030000,1183,0,1,0
67,69010000ea0000000f0700003d090000ea0b0000f5010000bc060000750a0000150c0000f60100004f03000053010000b2090000fe0900002b0c00006e0400009d0a000001060000220700004d0600005905000083070000690400009a080000b90600001b0700002d090000b101000075010000c1050000b9010000ed050000,2522,1,7,2
68,0a090000430100006a09000013000000040700007a07000051080000a6050000fe06000044080000e604000081040000b0090000bd0b0000fc0b000016010000150200000e050000c30500008c070000d800000064000000b20b00000c070000d905000044010000ac0300002d0000009a030000750200001f08000051060000,1156,1,0,2
69,85080000e10800001a010000a90c000070010000000d000051060000a70b000092060000e5070000a3090000ec0500002a090000d40c0000da030000020100006709000029060000c40500007c0b00008d0b00004a030000ad030000560c0000c70b000004030000d60800004c030000dd0b0000400b0000b8010000220a0000,878,0,3,-3
70,bf00000064030000a6010000ca0b0000d60500008f050000de0300000e080000b40700001e040000350300008d08000022030000510b0000e70700007d040000aa0c0000c2090000130600002f090000ad040000470b0000a50a0000150500006f05000015090000a0080000f0030000190400006c0100005b030000230c0000,832,1,3,-1
71,87030000af09000021080000290900001a080000f205000013030000f80400005e060000d1000000940700003908000081090000ae07000014060000280000002002000056030000640600001f0b0000670b00009a040000ae040000e8040000e4060000af050000e1030000ba020000680c0000b30900009b09000028040000,3294,1,7,-4
72,460700004f0a00009f0c000022040000620400008300000011080000820c0000ab050000980b0000b40900000a010000c10a00006e050000900c0000920c0000e7060000720200008302000098040000800c0000de040000450100000f0a00007909000020020000c70800006107000056030000a20b0000c2040000d7030000,2046,0,0,4
73,020a0000030300008f040000e7000000e4090000440a000054030000e20500003f030000f309000093070000670500000b0c000069010000f2050000390c0000500500002b04000097060000dc010000cf080000a30800004a010000d3050000d2050000ec030000a3080000e907000005030000f7010000080b000055080000,1113,1,2,-1
74,380c00009a0c0000c5010000750200005b08000073080000fa03000080060000690c0000c20900004b000000e00b0000b90c00004c0700008f03000013050000bd0b0000d3000000ec0600006e0b0000c1080000550700005806000017080000d0050000e7010000c8060000780c0000dd0a0000d9050000070b0000b5000000,2714,0,1,2
75,220a0000be0100008b0a00002c0b000073020000a807000032070000b90a0000b402000067050000ee000000320b000098060000470700006b0a0000d8020000c00b0000dc0b0000410100006801000005020000d00a0000020a0000880c000050030000a10a0000c50900000b070000b7060000c8050000630a000009050000,1053,1,0,1
76,a9050000fb090000f505000048010000b70a000036030000440c000078010000ab020000e9010000a0000000e0020000bd020000cb05000029040000f60800009c080000b90a0000ab070000100a0000c009000075020000e5010000cc0000002d010000e400000048010000e60200008b0a0000360a000001030000a3020000,3015,0,0,-4
77,390200007c0200009204000082080000e0050000480200008a0a0000ce0c0000400b00007c0b0000990a00008d0a00001d0c0000d90100001f0c0000ef0b000002080000da000000700a000042030000d50a00008b060000ec090000150b00000b0b0000b40c0000710800001f040000ae010000600300000e070000db040000,433,1,3,0
78,f9030000980700004b060000c1030000e3010000da03000007040000e6020000310900007c000000f20a0000c9070000ec0c0000b9080000af0600006c040000d00b000076050000dd000000200b00003b0000005d0c0000db0c0000c60c00003406000093030000990c00004205000036090000020300000703000083060000,895,1,7,-1
79,1e080000bf00000053090000a90a0000fa0c0000fb02000077010000450700003b090000190b00009e010000ef0b0000b80700007b0600007e0a00006d0b0000560b000023000000580500005e060000d8000000540b00001d0400003d0c00008b04000035000000fa050000ae0b000023060000cf0b0000b10200003c030000,2377,1,3,3
80,6f0700006503000087010000d3060000af03000084040000d408000086010000500200005f010000a9080000620700005e070000180a0000a2050000410b0000c90a0000880500008003000048020000e0010000f0060000b20a00004b040000410800009c090000bb0a000057050000e10100009d0200008403000065070000,3036,0,2,-2
81,4a0500002f030000420600008004000095010000a7040000130b000044020000ba0000002a000000af0b0000b10a0000eb090000ce040000de0b0000c90a0000260400004d0a000037040000820000002f060000db0300000301000034090000c10800002d010000400700006c020000a4030000a405000005040000c4000000,560,1,0,1
82,ae000000510c000078020000be0b0000b90a0000f20800001a040000d40c000008010000a7000000df080000400100001b0900007f0800009c0a0000d10000003b090000be0700003e09000064010000f50300000f0c0000b3010000510b00003e02000026060000ef00000044060000b00900002a070000ce0000002c0b0000,2562,0,3,1
83,660500009b08000063080000750900007d010000a7030000bb0b00001306000026020000390600005a09000066070000c1080000e80b0000bd0b00001d060000350300001c0b00008301000082040000fb040000ab050000650600001c0c000092020000c40b0000980b000039040000a90b0000860400009101000005000000,2253,0,4,-1
84,37040000c0010000000500002a0c0000b50b00009c0c000088030000e40b00000f020000710c00008f0c00000f030000ab0500001a030000e10100009f0100006f0b00008f0b0000b00800001501000041000000e70100008701000007010000c5000000f5080000d3090000ad040000100900009203000052090000a7070000,699,1,1,2
85,3d060000e50600006b0a000009030000bb0100004800000088070000bb080000220c0000f70b00007409000085030000ee0000008e0300000309000094080000a902000090010000db090000460700008a050000b4040000d70900003c010000d80500001b06000000060000d90c0000b2020000fd0700001f050000e8050000,2497,0,1,1
86,6b090000c80800006303000041080000860b0000c6060000560a0000070a00009c030000ee0100009c040000b10800007e070000e8080000ab040000390c0000bd030000cc090000580000003808000096020000fd0b0000d90b0000820200000b040000410300001005000049010000f809000079090000630000005c0b0000,579,0,6,0
87,a309000081060000de070000ef0c000065020000cb080000800c0000860500004209000023080000600900009b01000079070000540b00005507000038000000660000004b030000b0060000fe070000d70a0000c0050000f404000002030000f6050000350900004309000079000000d90000002908000002020000a70c0000,2970,1,1,4
88,e00c0000820000000c0b0000bc0b000000080000c5090000850b0000380a0000fe030000d30100008003000065000000d003000014040000200b000057040000d9030000e90900007d0800002b050000950a000064070000100400009e080000bf08000008090000be0c000016070000c00500001b070000a0070000aa070000,1195,1,7,-1
89,000a0000650b0000dd0000001a0a0000210c0000f1010000f80a0000810400005c00000053010000680a0000d103000058050000dc040000bf0b0000ad0600004f060000fe040000610b0000730b0000d10c0000f7030000c803000050060000ed00000053050000d1050000db06000072070000fd040000ea0c0000da070000,951,1,5,-2
90,bc0400009a0c0000990b00009b0300008208000013020000fb0900009f06000017060000f5050000360b0000fb030000920100009c010000a40b00002f0800002d0000007e0b00007f060000a4070000a00b0000d7020000d3070000a908000004050000a1050000b4040000ed040000ff000000b20a000074020000a4080000,803,1,3,-1
91,b00b0000b1060000cc0c000092050000da0c00005f080000ca020000b5030000ec0b0000d704000049010000050a0000a50300006f09000061090000b70900000d070000290c0000790c0000ed040000040100007b030000260c0000c602000043020000a60a000029010000e1090000790500000902000080070000c0030000,2262,0,3,3
92,950c00005a0b0000b80c0000100c0000ac0300006e0000004c010000390b00009c01000038060000690900001d0b0000590800008d000000f00c0000fe0b0000430b0000cc07000081030000aa080000b8060000e309000052040000c9040000050000008e0200001a0a0000790000006b0000008a0b0000bc0a0000300c0000,1569,1,5,-2
93,320400007e05000003050000660500008a0300004d020000a70300003f050000b500000064050000dd0100006b060000b2070000cf0200008a000000f90800009f0a0000830b0000f10b0000910200008e010000950200001a0a0000e10c00007b0b00004408000095020000ae030000550a0000ac01000012020000f90b0000,942,0,4,3
94,eb0c00000d010000e0000000e8070000d90a0000a90b0000c60a0000df0a0000320c0000920c00003e010000eb02000006010000b8000000660600003a0b0000c80700005809000093040000ad020000e407000072090000d302000090080000b4040000b70c0000f6060000740c0000ca010000330900001709000027010000,185,1,1,-2
95,350800005201000036030000fb020000b9010000c2020000eb0500004d020000820a0000040700008d0c00001d080000710b0000c609000029060000a0050000e00c000053080000de0b00006d000000050b0000200700000b06000053040000d4060000d70b0000850c0000b3080000d3010000040b0000ac0c0000f3050000,1487,0,4,-1
96,fd0b0000300900008b040000b7040000bb080000da05000086030000bf0a0000110600007e030000df0600001e0000004d020000910b0000d9060000000d000099040000b1090000c6030000f40200006601000054070000a50c00000d0b00001d0c0000710c0000420900003d080000190a0000d4070000cd07000095030000,1573,1,4,3
97,fb0800000e0b00008d000000fc040000d90400003d080000460a00006e0a0000f50700006c09000036030000220b00004c0c000057090000c4080000500a0000ac040000b20700006a040000c8030000d40b0000a90600001106000092010000fb07000058090000f5000000b2060000020b0000ac09000013070000600a0000,3095,0,0,0
98,c80c0000a80a000089070000740500000e0800001c0600008a0a0000af0600009b06000068050000af0a000070060000730c00000a020000340500000f070000d6080000ae070000b8000000ca080000260800009f0b0000b9010000a90500009404000022070000fc040000c90100000d050000cb030000360200009a000000,761,0,6,2
99,89040000e5040000480700007b02000018090000810c000052050000ef050000ba0a0000c8040000fe000000120800005b070000020b0000000b00003d0400005a0c00009b0100000705000085060000d2090000bd050000c3030000e50c0000da050000a907000093040000e30700000b060000e30c0000e00c0000000a0000,776,0,7,0
100,85070000f40c0000d6020000c7030000520c0000da000000370c00002f0c0000710100003b0b0000f7060000eb0000002f0700002907000002010000850b0000b0040000250400001708000021070000cb000000bb0600003e0100008509000075070000cf090000e602000065040000880100008e050000f7020000e1010000,1149,0,5,-1
101,ba01000051050000b2070000a50300002c0900002706000013010000f2020000b0080000690500004c0b000044040000bd00000052040000630b0000f7070000e60a000092070000be030000560c000039060000370100001b0400009b0c000071020000660b0000f7090000ae010000b504000056030000f4000000a2060000,1916,1,4,-3
102,55090000000c000092030000610700009905000074090000590a000002050000a10500009203000075060000ec080000e90a000059070000cf0500007a060000bb0800007a070000000d0000b5090000e2040000db0b00001a050000d5070000860c0000cb0700008a0400005a070000b10700008e070000dd0c0000fd0a0000,476,0,6,-4
103,6c060000cc090000560a0000350c0000e90a00002d0600005f0c0000a50a000021090000560100009a020000220c000096070000970c0000bb080000060a0000c203000080010000dd020000ce0200001b0b0000ee0800004e040000480b000011030000f30a0000f5040000d8050000db0b00006706000038070000b20c0000,1035,0,4,-3
104,210a00008f080000010000001f0100001c04000085000000da0c00003f000000520800000d030000fe080000750c0000960b00009a0c0000690600001f0600003a010000ea0b00006604000046060000b7040000db0b0000ff030000d5000000940c0000350a0000280b00000a05000070010000c3020000d20b00009f070000,1439,0,6,0
105,15040000570100007c07000038020000d50a0000b5050000bc090000bb070000360b0000f50b0000b3010000b3030000d20b0000910c00006d0b000033030000b7090000b70c000020050000d70900002a000000ee0200006e0b0000f10900006a0100001e070000de0b0000cd070000760300006c00000054000000c0000000,97,1,0,2
106,210800007a0c000084040000d001000056080000950300009c0b000047050000cc0100006c0c0000e90200000b02000061020000120200009c0b0000b504000047060000eb0700001d080000f50a0000d20c0000b7000000c803000068010000a10b0000bc0700000c0c000036090000020300006504000022030000cd020000,417,1,1,1
107,b60b00009602000036040000d90c000043000000c80c00005204000049070000b00c00002e0c00000e0200008e000000b40a000042070000d409000046020000b0010000bd0800002007000081070000a10000005f010000e60300008a0c0000310000004d0b0000eb0a000068020000cf0700000002000023020000c3050000,552,1,0,-1
