trial,a_hex,b,m,alpha,e
32,160200000c0a00000507000055080000b5060000cd0c0000d40b0000460c000006070000bd0c0000c2000000350b00003b020000ce0c0000830c0000c0040000,2066,1,2,-1
33,3409000050000000da060000b209000051060000e20900005f0a00004f0000009505000045000000ac030000e80200001c0c00002b010000cd0a0000850a0000,2456,0,1,1
34,55010000410c00006f0800000e04000078010000b10100001e00000087020000e4090000df050000f70c0000c80500001c050000260b0000360100004c010000,340,0,5,2
35,85000000ef040000c2080000200c0000230300004d0b0000780a00003a0b0000b0020000810a0000de090000fe05000088050000180100005109000010050000,1640,1,3,2
36,080600004104000049040000e80600006e02000003010000b50600001f030000d3040000f005000039000000ec0400002f0600000304000060080000e4020000,2275,0,3,2
37,710400009d0b00009e01000031060000e30400001b040000950400008d090000880600006d0800005b08000073080000250b0000350200009e0c0000c3080000,129,0,4,2
38,7c0a00009e0a00009a0a00007a07000044080000e90b0000520800004d010000ca030000e20300009a03000075040000ff05000079030000f3000000b8010000,2732,1,7,0
39,260b000013060000cf020000a6030000cc0000000b0800001e020000c00900006f050000a80000000502000073060000dd0a0000580700007205000067070000,2248,0,3,0
40,420a0000ac0b0000fb020000820100007f0700009f020000cc0000007e0700003702000073000000a104000093050000390a00002e020000040c00001b070000,1528,1,6,-1
41,fa010000d2050000550400007a0b000038010000ea000000050400004b0b000037070000b207000091060000a908000052080000930a00006d060000b8090000,271,0,3,0
42,7a04000086020000f30600008a090000c6050000b9010000980b00000b0800009907000099070000fd080000380b0000240c00006e0100009d09000045090000,1381,0,7,0
43,1609000067040000240300006e000000c10100003502000007020000ee000000150800006f0300005a0300000b040000820100000c0400006e04000048010000,3085,0,4,0
44,85010000ea01000067060000bf0a00005d01000059090000a10c00000a060000fd050000d0070000b50600009d070000ce0a0000a70b00008904000058020000,2121,0,0,3
45,5505000036060000f2020000fb08000070000000b4040000d10c00006d0600002f0800008c040000c002000042020000160200006f0400000d050000ca030000,1314,0,2,2
46,c8020000530b00008b0a0000d20a0000a3000000840c00004f05000006050000bb080000eb020000970b0000a20b0000a90700006e0300001c0b0000de000000,2431,0,3,-4
47,94090000190600006605000001050000c80500008b010000e70200002e0b0000c6020000570a000082060000ba070000a10b0000d40b000042070000d3080000,2203,1,3,-4
48,40040000750b0000f2000000d8050000e6020000ab0500000e0c0000e3030000cf080000dd0800004b080000b407000051030000a702000057000000f5020000,3239,0,1,3
49,e20c0000750700007e0300006d040000790c0000ad0b0000260c000075060000d50a0000c408000080030000c1070000f8060000e2020000700b000082080000,1147,0,4,-3
50,38070000490400003b0c00007e060000ff0a00001a0a0000b802000073080000ce0100005a0c000002080000e3080000650a00004c060000240800008a040000,104,0,1,1
51,be0c00007b080000bd020000e70c0000a5090000f7050000bf0b0000d1030000f70c0000f90a000075030000e9000000c401000011080000d2080000b4090000,1174,1,7,3
52,0f050000f6050000bf0a0000aa010000560100006504000098060000860c00002a06000094050000d6050000cc020000940300000b03000030000000ad010000,1483,0,6,-1
53,ae0a0000040500006a030000b10900002b0b000010070000fc02000017070000040900006d0200004502000044070000340700000f0600006e0800007e0c0000,2994,1,0,2
54,f90c0000e5080000670100001b040000630b0000630800002207000020010000360700007d0a000074070000120000002e0a00003802000065080000ef030000,2773,0,6,1
55,5701000061030000a50800004c0a00008a060000960a0000740600001b03000046030000fd0c0000bd0b00006e0300008c010000e6010000b7000000760a0000,77,0,4,-2
56,22020000f70a0000350a0000e30800002c0900003e070000e60200002809000047050000cf060000f7050000670500004e080000b2010000720b0000b4090000,154,0,7,3
57,990400002e040000420a0000800000000d080000f007000068060000590c0000c5070000170b00004d050000a9020000760a00000f0300007f070000b1080000,1008,1,6,-3
58,f80b0000fa030000fa010000e100000077010000d9090000c1020000970a00004f080000930800001b09000012080000ad040000770900008f020000a8090000,1017,0,6,4
59,940c0000610900002c0c00005b070000bd0300001c0700008f0800005a0600006604000043080000b40100005b0500008f0b00000c0400001306000029000000,480,1,6,-3
60,2208000053080000a00a000094070000dd0700000107000046020000e6090000890900000a0b0000da0000007e0200006a0100009f050000ed01000043000000,2724,1,5,0
61,78050000f60500003702000024030000410c00002d060000b00100008b0c00002d0300006a0c000025080000330a0000c20800006d0200001407000005030000,1900,0,7,4
62,f3010000a604000081090000360c0000730b000061050000260a0000ba0300003703000010070000cc04000046000000b80800004b0700009c0500007c050000,2836,0,7,1
63,7e010000c40a0000d60b0000d0030000bd020000ee020000bb0a0000c60400001a0500006e010000800900008c040000f8070000ec040000bf070000aa0c0000,3160,0,3,-3
64,1b0c00009201000081020000ab00000031090000940700003505000004070000f5000000db080000b9050000da030000040700004b070000ba01000015040000,3025,0,4,0
65,8b0900000400000014070000130a00000d0a00006c0400004d0c0000740900006908000086010000f70a00005b0b0000ea0a0000b00100007a0900001e030000,3195,0,3,-2
66,b5070000a00300004e090000c5010000cc0b0000ba0a0000080500009c0b00002f070000850600008e030000f90900004b0300000b090000910b0000fd020000,1436,0,1,-1
67,8e0c0000030700004005000027010000b4060000240c0000100700006e0c0000ce010000d1030000c5010000a6070000090b0000dc03000061040000d20c0000,1638,1,7,-2
68,5e0200008406000059070000e9030000ad0400006c0100005103000042030000a20c00008c0a000087020000160600001b0600005d0a00003a090000ea0a0000,442,1,0,4
69,050900003803000023000000110c0000e103000068080000ce030000c0040000260b0000c30b000079060000de0900005409000082050000d10a0000da020000,3026,1,3,-3
70,cf04000034030000c10800009f05000046030000df01000037030000640c00004107000062080000ee060000e10b00006d0600004b050000a2020000f5090000,704,0,3,0
71,24080000be020000ad030000990700005d000000800c0000170a00005f050000a6000000080600004d0100001f0a0000f6000000390200005b05000000000000,2632,0,7,-2
72,1b030000e60b0000ba030000100b000067030000d20c0000a00a0000400600006407000090030000a00b0000d50c0000190a00001e0c0000d10000003e050000,363,0,0,-3
73,b30c000005070000260b00002f040000dc000000d00600006d080000aa06000065000000cf030000d10900004409000013060000f10900002d06000029010000,600,1,2,1
74,8b020000b2080000c90000006a0900008e000000e805000012060000b907000030020000b807000040070000060a0000f50200004f00000085090000e10a0000,2295,0,1,-1
75,7b0c0000080a0000d5030000b3080000fd0c0000bc0c0000780a000091060000980000000c0b00001f0b000069020000ba0c000091040000e3090000a1000000,2019,0,0,-3
76,970a0000390400005c0c0000af090000bb060000bf000000d00b000034090000fe0b0000b0090000a302000086030000e9090000ba050000f40b00000a010000,1443,0,0,0
77,950c000032070000d20400003404000081030000480300001e0000006f050000b6050000df020000440100001a010000af010000420900007402000033050000,1304,1,3,1
78,55060000c30500007209000006060000fd060000430200009a010000250600004d0700001f01000027030000290b000089070000cd07000019010000ad060000,1512,1,7,1
79,5c080000af00000008050000b70400000804000073070000b5040000cd010000640100002106000046020000790a0000910800008b0b000052010000c2070000,3150,0,3,3
80,0404000021060000660200002b000000d7060000bb0a0000ef01000076050000a00100001d0400003a0c0000de0c00009e0b0000ab090000c2000000f40c0000,1109,0,2,2
81,510800007b020000ee040000f9000000d00600001c0a0000570100000004000037000000bf0500009b060000c10a00007b0a0000d60200009003000021070000,2287,0,0,1
82,61050000620700003a0400008e0100000f060000250000001d050000eb0900006705000034000000dc020000300b000074050000ad03000049020000c6060000,1235,0,3,1
83,f00c0000cd0500005a090000b0010000810700000d010000fd03000068090000bd0b0000e501000078030000db010000650900009d0c0000c80c0000910b0000,2936,0,4,0
84,80030000380600008c010000c20500001a050000d80400008b020000d80a00002b0a0000c1030000320100008808000061070000b80b00005b070000b3030000,2949,1,1,3
85,e5020000e20b000030020000a6090000ed0c00009f000000000100007e0400000e090000fc0400005b0100001b08000075090000ea030000e00a0000800b0000,792,0,1,1
86,cf080000f4050000ba0c0000ba020000ef000000de030000b00b0000c9010000d40700004d06000082030000b807000070040000de080000ea06000004020000,1133,1,6,3
87,8a0400006f0b0000c20800004a030000bc020000c3030000b50000001a000000330a0000870c0000c90600007f050000f30100006e0a00005c03000025050000,1791,1,1,0
88,de010000280800003d000000300a00007b0200001a00000031030000e40500000c01000033050000d9020000aa0200001d0300001c080000e408000080030000,2163,0,7,-1
89,d70500007a0b0000e00500004b0200002e050000b8010000e60900001a070000b40200008102000080090000140700009800000068050000f0060000670b0000,2920,1,5,0
90,41060000a10c000090090000ff0a00001e070000cd060000690500009709000023080000120200005c040000a5030000160300008d0500009900000037090000,2752,1,3,-1
91,f1090000010b0000d20a0000e903000031000000ea0a0000e80a0000a806000063070000f8050000c0090000de0500005d06000006010000ce05000033000000,2976,0,3,-2
92,420c000084050000a6010000170100004b080000fb0200001e070000810800002c0500002f040000750c0000d8020000cb0a000088000000290100003a060000,2972,0,5,0
93,8a070000db0200009c010000ea060000bb000000810700002a0a000060090000ed020000fc040000bb0c0000a1070000cf05000080040000f4030000f6080000,915,0,4,1
94,d20a0000a5060000db03000067050000f90c0000ef0100001f09000001030000f301000015060000680b0000350b00001c0100003e00000004090000db050000,2920,0,1,-3
95,7d050000fe0400009304000075070000620c0000730000000907000049090000b5050000ae090000ad0700002705000062050000f8050000380600005b020000,1963,0,4,-1
96,4e0b00009d090000af0c00001c020000620c000095090000840b0000430200002c06000025050000e30300006a0a0000b7090000d20900008206000051070000,75,1,4,-2
97,18040000ba000000650b0000c3080000e0020000730c000083030000b1000000f2010000a5090000770800009f040000310000004e08000051040000be040000,931,1,0,2
98,f107000067000000e90a0000cf0c00008e0c00004400000097000000620a0000480b00008d0900000b060000580c000071090000c5070000cb0c0000f4070000,3328,1,6,1
99,d80300007c0b0000e00600004507000005050000b70a0000e00400009c020000f2040000bf020000df080000b9050000ea010000d00800002f0c0000340c0000,3237,1,7,3
100,1b040000ef0b0000b6030000e30200002c010000cc0c00004f0c0000f7060000fc0100003c080000ff0300009302000073020000230800005708000007060000,2838,1,5,3
101,620000006a0a0000400900005e090000e4080000a10c0000fb04000065010000f3090000f10100008b0c00007e090000180000001b04000043000000c4060000,2630,0,4,3
102,530500001c0900006a09000070030000400500003c070000820500009d09000055010000d50a000093040000f80b000085040000650b000095000000c5070000,1791,0,6,3
103,a0010000390300009b0c00008b080000f8050000760500007d0b00003c090000050600009508000095030000b6040000ed010000da03000028080000a9010000,382,1,4,1
104,920c0000e10b00000e0a0000460700000e010000cb0300000b060000f50a0000800000007a0800004e0a0000fd0c000000080000350200007f0900004d0c0000,2270,0,6,-3
105,f70900006c090000ae0b0000d70b0000000a0000560b00000f050000190600002f0700002b0b00009d01000034070000b6010000b606000021000000e50c0000,907,0,0,-1
106,b20500003d08000015070000a108000019050000f50100002a04000015030000cc0c0000a60700003f060000d60b0000b80700002c0200009804000048030000,378,1,1,-2
107,cd0c0000b803000097050000a4050000b5050000810900005e060000690300004c040000a9070000d4070000aa09000071030000b9000000b908000029090000,1599,0,0,-2
108,7b0c0000cd0c000052090000990a00008e0900005406000049000000d507000068080000b2050000dd09000066020000e6080000c70300006a060000f10a0000,1175,1,3,2
109,bf0800008e0c0000490c00008a020000e608000020040000810000006c000000a0070000800c0000e10a0000c3000000960a0000ff0b000072040000000c0000,1870,0,6,1
110,640700008c0700000503000063010000610100009d06000068000000ba050000630c000099060000a306000074070000260500003b060000eb010000fd090000,636,0,4,0
111,1f00000059030000ad040000d9060000f006000004080000090500009b070000d6020000f9050000300b0000e10000008e020000d20200005f08000010020000,2220,0,4,-4
112,fe000000c6000000ca080000450800007009000031080000060700004d020000ed0600007e0400008b0c0000a50b000035070000fd0a00002707000083050000,2556,1,2,1
113,62090000d1000000e604000060090000f400000052040000b4070000530b000027070000dc0400004c040000fb090000fa0a00001f0b00004e0c00007e0c0000,2487,0,2,-1
114,b20a00002e030000ff09000010040000c1070000b7000000dc0200001c030000400000002d0500006a040000300200000e070000f30800008e03000059080000,927,0,1,0
115,be0900002e0300002202000058080000a505000092050000ee030000350800007a0c0000590500003f0c00004f090000230700007e03000082090000d40b0000,102,1,7,-2
116,240c000070040000e20c000057020000ae040000510b00007107000032020000f2020000f10100006f060000e8080000f10400005e090000310800003a070000,2211,1,7,-1
117,7f0a0000f1000000270b000009020000d70b00003a010000df05000084030000f6060000cb0c0000170a0000e402000080060000aa010000ec0a0000ca010000,1849,1,1,-2
118,72030000690a00002101000039070000380300007a07000033020000f90c0000d1000000b8090000d7000000190b00006100000034020000e8090000b7090000,768,0,3,1
119,970b000002000000e804000064070000180c0000ca0a00000004000056020000de020000c80700008d0c0000120a0000130000003a0100000701000095080000,2835,1,5,-2
120,fe0100008d04000082080000670b00008d0600003c090000220800005d060000c5080000bf0800001c0100008e0a0000b009000042030000b605000024070000,1843,0,1,-6
121,ae0a0000ec0500005b020000ea0b0000640000007404000093020000070300005e0b0000160a0000c80400008e0c000018060000e80400000d00000021090000,200,1,3,-2
122,aa010000bc080000ea020000e10b0000060700008b030000d30a0000e10500006d020000f704000040050000780100003d0a0000b40c00005e050000c9070000,990,0,7,2
123,560900003e040000db04000032020000ef000000220a00001d000000390900008b0c0000f70100002a0c00005a0300004c0c0000cd010000fc0c0000fb080000,3112,1,6,3
124,1b08000004070000020c0000fd090000f20600008f06000036050000dd070000eb0600002c020000c00500002d020000960c00007c000000a2070000d3020000,153,0,2,1
125,010b0000f60000003c04000062020000f90800004e00000080090000f30b00008f0200009d0a00009d030000700500008501000090030000850600006a000000,3064,0,0,1
126,9b010000410900000a0b0000ea090000490100008c010000240500003c070000b10c00003c0c00004906000076030000010b000084030000b80b0000ee020000,712,1,0,2
127,d40800004f020000e00a00008d0b0000da000000b8000000b6040000dd0800005f040000d3040000220400005109000031020000280700005e0b0000580b0000,502,0,6,-4
128,40040000b60b0000d00500005c01000054020000eb060000740c0000d8090000360c0000dc0a0000cb01000079070000840a000037030000a00c000001020000,2199,0,1,-1
129,95080000130800004600000088020000950b0000060a000001060000f40b0000e80c0000ca0700004e020000550700005c060000a40c000071080000120a0000,2820,1,1,0
130,2a010000bc02000041040000c30b00000a040000330c00003b030000d8000000540000006207000078000000a2040000690c000046000000b2070000310b0000,3047,1,6,0
131,3b0100008a0a0000260b0000cd090000d10900000d06000062080000ab0300007108000012010000b20b00004e0c0000660b0000070a00000704000063050000,1334,0,5,0
132,b10b0000ed070000e0020000a80b0000150200000d00000037070000c001000009060000da060000210b00003e070000ab0600007d0b00000d09000044090000,1463,1,4,2
133,5a0b0000ac0700009f020000200700008508000034060000e8090000fb050000c60a000074090000890a0000a30800008b0600000c050000de08000002060000,2222,1,0,0
134,8d080000540600009b050000c201000094070000f6020000d90b0000b10300003f0500002f030000940900000603000032010000400300000b0c0000300a0000,2981,0,0,1
135,3e0c0000750000005a050000cd0a0000f902000050010000f2080000520500001b050000330900000c000000070c0000df07000064090000aa0a000084040000,97,1,7,3
136,630000002c0100001f0200000d0100007c0900009f0800007b010000ac0a0000d8000000e80900007b0700003e0300003f0300002308000026010000c00b0000,841,1,3,-3
137,ea070000f8050000b8040000fb06000070010000c10700004d07000072080000ee07000017020000db0400005b010000e40a0000170c0000b4040000540b0000,2000,1,2,-1
138,ca0600006c0b0000db040000b50000000d0a0000c70700009e0100006104000013040000ab050000fa0400004208000034000000860800003101000074080000,1094,1,2,1
139,790000002f0c000024090000e20c0000460800002f0b0000b3040000e6050000d1070000b5010000ae0b0000380c00001f0b000067050000980000009e040000,37,1,3,1
140,870c0000640a0000bf030000260300007e04000057050000150400001607000082060000100900008c090000470700003001000066010000eb040000fc010000,1194,1,7,1
141,2c0c00009a0c0000ca010000710000005d000000e80c0000dc0300008f06000013040000560100002a010000540c00005c090000220400005e0c0000dd060000,1736,1,6,2
142,ab030000e70000007e0c0000a3080000630c0000e6050000150600006b070000f90b000034030000e20c0000ef000000880a000094060000db040000c6050000,2354,0,5,1
143,65030000330a000017090000ca010000de0500007f0200007305000032050000e906000051040000ed06000061030000cc050000e0080000230800007a010000,2753,1,1,1
144,0a0600006c0200009c020000e00700005e0a0000110100004e0a0000c60b00006e030000fc090000170a00004b0b0000ab080000b8020000d0020000aa0c0000,771,0,3,-1
145,27010000730600008a020000d705000014050000b20b0000ad090000d805000001030000810b00002d0c0000ed060000c7090000160c0000130800002c010000,3158,1,1,-3
146,f1090000780200000d0b000024030000770c0000ed000000790b0000070a00000d0300008f0b0000a8080000ce0600008a070000a80b000070030000bc0c0000,681,1,2,-2
147,5c0100004b0c000015030000bb030000af040000c9040000f00a00005b0b0000540a0000160a00009d0c0000080800002a060000610b0000a20200006f070000,984,1,7,2
148,76040000ed010000fc0b00001f0500007c030000d00a00006c010000040700008c060000af0c0000e8040000fd090000920600008a090000ac070000090b0000,1866,0,4,-2
149,42060000e70200002d020000fb0c0000bb0b0000db0a0000470300004b07000051020000a1060000b20200005b0900007c04000015060000820700000f080000,1882,1,2,-2
150,2e0a0000280600006c07000005010000a7040000fc01000087020000fa0000003009000054050000de010000dc0b000009060000f3050000f900000024020000,275,1,4,-3
151,dc0900006e030000820c00000704000099060000620700004a0b000017040000bb010000f8040000b20a0000c9040000130000004b050000d108000058050000,2954,0,5,0
152,bb05000010060000a005000008030000d40900001d050000490c000059050000a90100004702000013080000b50c000062050000180200000804000083000000,2046,1,1,-1
153,9f0400003701000030070000fe0b00007d08000065060000f6070000080300007e05000016030000f6040000bc01000091010000c20800008a08000014020000,649,0,4,2
154,b20b0000b700000065010000da0a000020090000990300006f060000f7030000c8060000f808000088000000ac050000120200001c06000077020000eb070000,2363,1,7,-2
155,60010000b901000049050000bf070000a2020000a70700000b070000d6070000880700008f0700003d020000c4030000de07000000070000f305000060010000,777,1,3,0
156,2d020000ab0700000d0b0000800a00009f08000043020000420a000050010000fb0000004a050000b8060000ba0000006f030000850a0000bf0a000046060000,1781,1,1,1
157,33060000360b0000c400000027080000340300006c00000012020000260b0000f4090000830a00000a040000ee060000a707000097060000bc0200002e070000,1231,1,6,0
158,c400000099020000ba0a0000dd050000250700000702000006050000b7000000af010000fa000000b8040000960700000c0600006d09000030020000990a0000,159,0,0,3
159,07020000db0b0000190700006409000044070000ec09000057030000d10100005709000024000000ba0a00002a020000ff020000a20c000037070000a7030000,1726,0,7,3
160,d0040000b30500001e010000b306000057070000c305000048090000c50b00001f00000053030000d50c00005c070000e20a0000db050000560c000041020000,3269,0,3,2
161,59040000eb0c00005c030000a9050000f800000004090000d8010000b5040000e0070000b6070000e30100003301000073060000dd0600006b07000093080000,127,1,1,-3
162,a301000012010000a70000006a0a000022040000e80600000a010000ce06000016040000260c000043050000fc070000620700008b0000006c0300002f0c0000,175,1,3,-1
163,760100001e0b000095070000f50c0000760000002909000034060000880b00001e080000f2010000ca070000c7040000e305000080020000170700009c060000,1817,0,2,-2
164,7a030000e901000009000000dc0600002606000071050000cc0700000d060000e80c0000040100000f0000008b0a0000fb02000016090000cf0400001c0a0000,3239,1,3,-1
165,02040000f1080000f4000000d4010000fd060000fd0500009d02000047020000830900004e090000fa050000df0c000006090000eb070000ce0c0000eb0c0000,923,1,1,0
166,09080000b30200001d020000f00500007f090000a3090000bc0000005b04000041080000110400005d090000770500003906000049050000a104000070010000,2996,1,6,3
167,6b060000c00b00008c020000150c00007d08000023030000eb0b0000c107000077030000ba05000081040000d50a000096010000f006000087070000b4060000,2264,1,1,2
168,660000002c020000220100004a05000097030000dc080000270c0000ae090000190700008b090000100b00002e0400007e0100004b030000a20600005f090000,1971,0,1,1
169,6206000096050000b5070000cc050000a8000000b50a000067050000cf0600005b030000d4020000910c0000d1010000aa0c0000500a0000b2040000c4060000,21,0,1,-1
170,2f01000018090000c80800009101000000040000280000003c0a0000bb020000c00900003f0c0000cb020000a30a00006b060000820a00005d0300008a0a0000,3168,0,2,3
171,040c00008d0a000066010000560b000044070000180a000089010000010800000e080000f7060000bb09000053090000af0200005f040000580200004e010000,2306,0,2,-1
172,060600003a0b0000cd0c0000a6060000850800009607000033010000590600008d050000ce000000fa0b00007307000069090000970300008e020000f20a0000,495,1,5,0
173,5f060000ce06000031050000b20c000006080000220b00000607000011030000640b000041090000d20a00006601000094020000a60b000067080000f5000000,499,0,6,0
174,d60800008f050000ed000000af080000a10100005e08000080030000eb000000420c00007f080000990b0000280a0000a6080000a205000044070000f1060000,896,1,0,1
175,96000000610200009f040000b00400007f0a0000ee0900009f09000000080000a5060000d80b0000bf050000a40b000068010000310b00003f0300009f090000,3328,1,1,0
176,cf0300002b0c00006b0800007c07000036090000ef040000130a0000b7030000f4030000960500002a03000024000000700b0000ac090000cc0600002b070000,2446,1,7,0
177,b20a00000e060000ef030000ac05000006040000490a00000e060000a30c000061060000ed030000740b00000d060000900a0000b00400000809000067080000,1542,1,4,1
178,48090000200b0000a5080000d500000042000000eb0b0000cd080000f1000000950c0000880c00007309000063030000b6080000a4060000b10c0000f9040000,645,0,1,0
179,1e050000f8020000230600005b000000850a0000e10800007e0b0000550800009a0700002a03000064030000520a0000be050000460500006c040000680a0000,355,0,0,4
180,a8080000160a00007d00000049010000a80700007f030000ce060000e5090000fb090000140900002805000007020000760c0000ba0c00008e00000022040000,655,0,0,-1
181,52030000b106000033070000ae0c00008d010000a0080000ef070000a907000012010000640a0000a2020000650300009d090000270500008e02000094090000,1275,1,2,-2
182,1e0c0000a4060000150300008a0300007105000036070000e101000084050000970b00002a0a000074080000440500006b030000aa030000cd070000fd0b0000,171,1,6,-1
183,cb030000bf0a00008c0200002e0000003e010000c508000074000000690000007c010000030500007c0000007c0b000051090000830a0000940200009f070000,106,0,6,0
184,c7010000a5030000540a0000e7010000ff0800001a010000b7080000ec0100001a070000f30900007a04000014000000f0000000c8060000dd0900004e020000,787,0,2,0
185,5e060000590a0000ff05000017050000ba020000760600005507000012070000d20a0000c405000020050000710b0000eb0c0000820800009c0a00007e0a0000,931,1,6,1
186,b80b0000b208000033090000730b0000b7080000d8020000ca0000003b0a0000ac0c0000f60500004d0b000057070000910100008c0800000f010000f1060000,789,1,2,-1
187,dd0c0000fe07000080020000cf0a0000bd030000da08000014050000e3020000ce0500004e0c0000de090000be060000ab050000140a0000470c0000b8010000,2549,1,1,0
188,26030000c10000009f0500008b000000e0080000fd0c0000ce0b0000630c0000f005000043070000480b00004a010000e6020000be050000780b000073050000,1516,0,5,5
189,9a02000058080000a9070000d0090000610800005d05000021060000c50500008b050000570300006a020000e809000071070000770a0000790000002d060000,3011,0,4,0
190,fb030000230c0000c70b000069070000cc020000a4060000300a00004f050000730100007a0500001e050000ec0c0000fe040000940b000050000000ae0b0000,2102,0,7,2
191,0d060000f4030000740800004a0b0000ce060000f4000000530b000004040000e10800002c060000e1020000050700004e040000aa0b0000bf080000f9080000,1320,0,3,0
192,e10a000065020000dc090000c50c000047050000440c00004c0200000709000003060000e80700002d03000027070000470700007f0500006f07000092080000,961,0,0,-3
193,4604000048060000eb030000ec050000130000001c02000072030000870700002c06000084050000e10c00008207000089090000ce0100000407000025010000,661,1,2,2
194,7d07000008080000730300004f0a0000c50900005a0400007200000065010000cd02000076010000e008000035060000c706000009030000f103000094080000,841,0,1,1
195,2601000048060000770600001a040000b8050000f90b00000f000000200b000031060000080600005a0800007c0400003a09000099000000e0050000b6070000,877,1,7,-2
196,d40c0000b008000023070000e10a00009b070000090a0000f7000000520200002e0a0000840800009b0c0000290900008a0a0000390400009d0b000070050000,1820,0,3,2
197,c3080000e7050000e2080000ba0800008a0300002a020000560300004a020000d2070000ca0500007b0a0000e30100007d0600004e0300000009000094020000,1442,1,4,-1
