trial,a_hex,b,m,alpha,e
34,ba0800009408000027030000c80700007a060000ae030000c007000033000000b2010000850800007e080000140600004b0a0000ca0c00003c0c00006e0200002f0c00001d0c00005509000061010000ea0a000022050000d90000003c0b00004d040000500400004f05000008030000d3020000bd0100008a01000001080000c80000004d0b0000c60900009a0300008d0b000029090000c7070000d10a00004604000048070000320c000012030000c3020000ac0c0000550c0000dc0000002e0a0000620c0000cc08000098050000fd010000810500007b00000042020000ed080000080b0000210c00008100000097030000af0800008f040000b1030000,2511,1,5,0
35,01030000e30200003b080000a50c0000cc070000dd040000790100008a060000f2030000dc090000a6080000bd060000130500001901000029040000bd050000ec050000920000003d0b0000b70800005f06000077090000e4010000900a0000d4020000f3080000140900004d050000ac090000e00700007d060000900700007d0c000071060000ee010000fd00000089090000060a0000260c0000710500008c06000068010000e50200000a060000d70600006d060000cf02000066080000ca060000330400008f000000270c00005c020000a2080000130c0000570600000f0600000303000037030000f10800004e0c0000f40800008c020000b8060000,68,0,3,4
36,690000000a000000a9010000d5070000120800006a01000056050000d7090000b10200009f09000030040000fc080000ca000000e1040000a5090000eb020000e2040000860b0000910c000089040000410000004e0900004e000000220b0000c708000007020000620a00002d040000d80800002b0c0000cb0c00007a020000a60200008f0c0000b10300001d09000037000000c90b0000720c00002a08000075080000280300008c05000038030000fd03000092020000cd0a00003a0b0000f10100008f0b00000f020000af050000b60a0000400900004600000062080000df05000001080000f10c00007d030000a5070000c60a00007701000035020000,2388,0,3,2
37,46040000be0a000009030000250a0000710b0000b80800008b050000cf08000040010000380c0000d505000049000000a60c00006c060000240000001b030000d20c0000910c0000700c00008d070000610900003a0600007e020000c8010000820a0000ba0800000d0a00007c0b00007a0000006a07000012090000b005000013020000400000007e08000083030000ca090000f9080000c4010000c40900006b070000b50300004a040000e0050000680400002f0100000d000000ee030000890c00007e0b00006f0500007f0a00003b070000ab070000e00b0000520c0000100400005a0800008a0200001b0000008606000067040000b0000000a30b0000,2079,0,4,-3
38,180b000057030000840000009d0c0000e20a0000e001000092000000cb0100000405000095090000590500000806000043060000bb09000076050000b7000000c3020000b30900004f080000e1030000230b00007c070000800200001a0100006d080000f40600008f0100006c050000ce090000d4070000730c00001507000083060000c706000076020000bf0200005908000026000000b70c0000a70100003f0a000067020000220100004a0700002e0900001009000017020000ab0a0000e90a0000ff070000da040000350c00000f0900008d08000078070000c30a0000ab010000520c0000010c000028060000360b00006a050000540c0000f5040000,629,0,7,2
39,08070000b8090000ee0200009a060000d70600008a000000060500000d040000ed070000900200004c030000ab050000fc0b0000e00c00000f030000c405000099080000b50000002b020000a00800002d02000099020000c903000057020000e1000000ed07000009090000b30100004f010000ed06000010000000250a00002b080000fb07000072000000770800001b0800002803000031090000df040000a30c00003c0a00000d0100003a040000b905000052070000e60b0000120a00000d0500007408000008080000ea020000d1030000690000008e070000ff090000dc090000be0c0000680200005b0c0000be03000067040000af09000063080000,1508,0,3,-5
40,f40c0000ee0000002c070000de020000610400001c020000f305000081000000b2010000110900007b030000e40700006b0c0000950a00001b0900004a020000aa020000740b0000490b0000bb0800008f0200001208000077080000dc040000300c0000d3030000820100005c050000e80600004e080000b00b0000f50c0000a80a00008d0b00008f0c0000940c00004103000015060000e2040000f00a0000b00b00009a040000380000008b050000b60400006f030000e3060000fd020000a00000005000000020070000230700003c0700001c030000ae030000810600005e040000c3060000160400005e020000280b0000f10a0000ad0c000099080000,1061,0,6,6
41,9b010000270300000d0700002d00000000030000fa07000035080000d6070000d602000076020000310b0000480800000c000000120100007203000012030000ce070000fe0b0000e0060000650a0000240400007f050000b40b0000e109000034020000e00c00007a030000380a00003906000031070000de070000a10b0000cd0c0000010a0000ed0b0000150700002a030000c5000000160700005a0000005c090000110200009f030000cb07000090060000ad05000064030000a802000012020000b20a00004b0a0000930800000603000082070000410400004e0c000065060000a502000043040000c4010000e6030000a1080000b30c0000bb030000,317,1,3,-6
42,aa0b00006404000019010000ab090000fd0a00004107000026020000ae0500008d090000ac060000040b000049080000570c000096040000a7020000fc0a0000980a000075090000fe090000f8030000ca060000130a000069070000ec030000700800005b0a000046060000fe080000b70200007c020000be0b00000a020000e60300003d040000690000000d0c0000910a0000ea0b0000dd0a0000a00300007d050000510c000058010000330a0000bf020000250b000057060000fc09000079020000640b0000a50200000803000064000000a706000059000000800a00000f0200000b020000c20a0000000c000045060000890b0000cd09000085010000,596,1,7,-4
43,83020000f30900007c000000310500009b0c0000d90b0000af0000009f040000e30a0000280b0000bd0b000093080000d6020000e806000019080000970400005f080000d4000000ca010000a1080000ae0a00000907000071030000f4090000df0c00009d040000420c0000c5060000320500009d0c00006700000084060000450b0000d303000056060000370500003f0a0000b2030000d60b0000710200006c08000063020000e507000098020000710c00007603000040070000950100008406000052070000010c00002f0600009c0a0000f709000000010000b00500008a010000bf06000033090000df0600003b030000f805000070070000c0070000,292,0,4,3
44,a5080000fe010000bb0300003e0000000d000000c30900002b060000160b0000a1090000e00100008e0c0000f5040000ec0800001d07000076050000a5060000640b0000cc050000fb040000d80800005709000069040000f40400000507000005040000a00c0000ed0400000b050000070400002208000061000000080800006c020000130800009d020000ad03000046060000910b0000f7010000270800007b090000580b0000010c0000d306000061020000690800005504000041000000450c00009d0c000088040000d30a00009c0800009a000000810100008a0900009d0b0000c50c00004a090000d503000088020000880c00000a0b000015000000,2572,0,0,-4
45,670100001a0600004e04000053070000770c0000f900000094040000da020000260a0000630700004f0500006609000022010000fa040000a00b0000b207000094060000890a0000980300009c0b0000b000000003090000500b000080080000f409000054040000a70800006a0100000f070000af0400007c0b0000cf010000c30600004a080000d0020000330c0000bc080000e1000000730a00000a0c000024000000ef03000089020000820400005605000096040000ed07000046080000c50200000c0b0000b00a0000960a0000b2090000cb0a00004e030000cd06000051040000fd09000003060000cf0300007b030000cc060000ae0600008d030000,2280,1,2,-5
46,16070000350600009e000000c30300004f040000470000004c020000f6060000f6060000cf000000a8070000b6080000b60c0000500600000d0500001201000068070000c4010000d0050000ec060000330900000a03000045010000530b000080000000eb000000070a000001030000fe050000ac0a0000e7060000ae070000900c0000d8060000a10000003309000089010000f90c00000e0a000053030000460800007a0c0000c90700007f0900005c07000076030000e90a0000770c0000b10100009a08000046020000dd0a00000e0900007d000000f70700007404000086040000800b0000f70a00002a0200002b0500003f0b0000bf090000df040000,1865,0,3,2
47,9f06000086010000c70a0000c9040000e105000032080000330600002b09000050090000d80000004e01000052040000dd080000770a00005f000000e10400008407000004010000ee080000170b00000d060000f5010000080b0000b7030000b40300004a070000fe080000f9090000a70000007b03000091030000d70b0000720c0000e6040000930800008401000005060000590c000074030000d60100000601000012080000460500003c030000280c0000680900006a010000bb090000e5000000cb070000510c00000006000055070000c9030000590900003f0b0000e6080000760a000050070000d6030000d8000000750b0000a60b000038070000,692,1,3,-3
48,91090000b30c0000890b0000840000002e0a0000fd0300003e0300004c0000008c000000b0040000200200003d0a0000f7070000e8020000c4070000fd020000a30b0000bb000000270c00001e050000ec0900001c00000073000000e30a0000640500005907000064060000eb07000009090000e70600005c040000600000006e04000038090000ff080000b30a00008c0c00001303000007080000030500006c050000d901000051020000c806000007020000b60c00007b070000ec060000300a0000700c0000e40c000001060000b5000000bf050000d7000000630500006a030000680900004f080000b5040000f200000088060000870700004a020000,503,1,1,-3
49,760a0000a60a0000ad0400001c030000f0070000980900001c0a0000be01000068030000780300002a090000890a00006f0300002a0c00004703000016060000b10600009a020000420700003a0700009d010000c50a0000b9090000590700002a0a00002e03000082000000780200004f0a00006b0a0000a6020000db040000960800009b000000720800005c0300009c000000460b0000100c0000fc090000500600009d080000130500004f010000810700000e0c0000bf010000a00b0000470000000a07000023090000d004000047070000950500000a0100007201000079080000f80a000039070000ad0400006a0800004909000058080000180b0000,2211,1,4,-1
50,e104000095070000e00b0000280500006501000092070000620a00005f080000f1080000ca040000700c000048020000f50200002c0c0000ba01000085090000e80c000089010000df040000ca07000000020000d7000000cb070000b10500000f05000047020000cb0100009c040000750300009c000000990700001d0b0000490300000e09000052080000ec0500006009000075030000790800002a070000f5070000070a00002c0c0000f3000000230300003d070000090000007a09000076050000670900000f080000290800004308000018070000f30c00000c0a000017000000b8040000c3070000f40600008a0400006a0900009e0200005e0c0000,827,0,1,-2
51,580900001b0c0000de080000e20b00001d0a00009a0800004406000012090000d00400007f06000011000000d2030000790400003c0600002d040000190600002d070000e10600005f050000b10700003409000048040000760800006904000091050000be08000043090000430b0000b0000000590400004c050000d9010000910900009d0c0000ba050000ea01000003050000c9060000a0080000cb020000d1040000700a00006b0c00000e050000a60700000a000000680300006e0c0000ff0b000070080000db0c0000d00b0000580b00008a0600002d060000620500005d0700004a05000028050000dc0100002a0500004b0400005f0b000011010000,2617,0,7,0
52,980000007e05000050060000c60a0000c90a0000f4060000780a00005d050000e7070000a7000000fc0800008a0800000e0a000022070000bd0000004903000092030000a7050000c50200009e06000004000000df030000a3070000ca050000360c00002006000015040000ec0300000d0a0000d2050000ed0a0000960800001e050000b8030000f4080000250300003706000041030000ce0c00003a0a0000670b00008e0c000096030000a20600009601000017010000f2030000ae0400002c0b0000c10c0000f5030000ec08000010040000a20200007e02000021070000740b000037080000e2020000b50300002400000082020000450c000067060000,1872,1,6,-4
53,4c070000f707000084080000ba0b00002c030000ff09000020000000490900007d050000f4020000b7060000850600003f060000120c00007a00000040000000cc02000032050000be06000002040000f70b0000fc020000e8020000c5090000010900004b050000bb0700004c020000a8060000960a0000be09000031020000a4030000c5060000c10b000015020000ac020000020a00003f0500005a0a0000f10b0000b10600002c010000e6010000ee060000e5000000cf0c0000b500000075090000180000004d030000ab070000c70a0000ee0400008c020000b209000011060000250700009c080000e60100003e0300006e0a0000750400009b070000,1558,1,0,-2
54,010200000e0b00003c0b000006080000a8030000c7070000520c00002a010000f9080000c901000075000000e1030000780200007c0a0000170a0000370900007d09000033070000980c000054060000910a00008a0500004503000043070000a5070000130700009d080000e00c00005503000050040000dd0c0000350800007605000014040000b80b00006b020000f50400005b010000e60b0000e00c0000b90b00004b050000a2070000cc0b000090070000ee050000f70100001d0a0000610800007a0c0000190200002f000000c6060000450b0000810200005a010000d8050000bf090000a70100004a0c0000fe020000500900006f0500009d080000,1277,0,6,2
55,e30600007a080000c7070000290500009d0b000028030000b10b0000da050000a0010000b90b0000c50b00003e040000a60700002f07000036010000d80900001f0500007e0000009a0a00006e0000006b060000c00100003b0000003f020000fe090000d60200005107000004000000e106000001040000290400005e040000f7090000050c0000a30c0000450a0000ca05000072060000d8050000b50a00000a050000960300001706000063080000a60500008f0200009f010000d9020000ae0a00006d0700002a0c0000f8090000a00600000c0600009f090000040900008c0400008a030000690c000027060000aa0b0000a9000000490a000079010000,424,1,4,4
56,38070000c10600007906000020090000e4030000a5080000e60900000b090000e70b0000d50b00000a0700004e0c0000e8090000ce080000280b00000d0a000060090000f001000097080000ff070000da0c000009070000ef080000c20b00008a010000b3080000890c00000e020000e30a0000020000004f0200001c01000022040000940600007c060000c8080000aa070000c30a0000a4030000010600001a010000d507000082000000b70a00007c000000e60100002a060000c70000002b07000054090000c6040000610700009701000047070000c80b0000a2050000cc010000ed09000067060000e0080000710700000803000094030000f9090000,1218,0,7,-1
