trial,a_hex,b,m,alpha,e
54,6a080000e2060000620000004c080000f400000005030000ff0a00000d0800000d03000034040000620900009300000067090000830b00003601000084050000,2723,0,6,1
55,71020000d30a000056080000d4020000430a00006e020000ea0500000b000000fc050000230b0000a3030000dc030000fd080000ad050000900800000e0b0000,2788,0,4,1
56,9000000016020000f4050000d6020000a90200005c01000078050000ed0300005004000003040000470c0000ce0c0000d6040000430600001d0300003d0c0000,797,0,7,-1
57,4b0800005c060000eb0b00009c0800002d030000b40400009e0600004b0300005b0b0000f2040000d5000000db0300001e090000240b0000a80c00005a090000,1379,1,6,2
58,a1020000f70a000030030000c00500008e0c0000940400002a0a0000ae060000af0200008101000048010000e1080000930c00007f0c0000ba0c0000960c0000,2751,1,6,3
59,b50200003d08000060090000b4090000ee0b00009405000033030000be0600006b02000089010000b7000000110800009406000079010000d80100008c020000,1039,1,6,-7
60,78080000e60500009d0900007a050000ef050000cb0a0000fd020000a70a0000a50c0000b308000048060000d2060000d00b0000ec000000470200007f050000,491,1,5,0
61,080500005c07000082030000bc0600004a050000830600002c080000000a000083010000d00c0000ba07000046000000650a0000f8030000ab0b000069090000,1880,1,7,-5
62,440800008f010000f00a00004c07000097000000850a00005704000035070000040a0000c70a0000ec040000c8050000760500007d020000a50c00007b090000,2061,0,7,2
63,1a03000048010000ec000000b407000051000000da07000009000000de070000fc02000012020000f4000000a80c0000f2020000f2060000080a0000fd0b0000,2651,0,3,1
64,47000000cc01000005010000950b0000e20800008b070000e70400007a090000c9050000aa00000030030000e906000086090000610b0000dd03000032020000,1332,0,4,1
65,3c030000c40600007508000086020000c50100003000000005000000e50700009c010000560a0000850500009e0500007f060000df060000c3010000aa020000,565,1,3,-4
66,d90a00003502000076080000bb05000015040000090c000096020000c40c000052030000680c000031000000f3030000d00600000e0a0000e108000031040000,2492,1,1,-2
67,27030000b80600007e0b0000df0a0000b00a00008f0900000c07000003080000e8040000020a000018040000df0c00000206000002000000d50a000037000000,2041,1,7,0
68,53050000510c00000f01000082040000290200001d050000a8040000e50a00003c0600009009000037030000e5060000190900009609000037030000de020000,2097,1,0,6
69,ca01000052090000a8080000d4040000520c0000ff0a0000a1000000f0040000d0020000f10100008a0400000a04000091040000b302000072060000180c0000,3256,1,3,0
70,ea0600009f01000077040000720b00009a030000d0020000f60400009c0c0000ab010000dd0600004e060000e8010000510b0000b80500008c03000013070000,1383,0,3,0
71,8203000052080000ff040000c7020000de070000fd050000170700007b0300008a060000b30400002e010000fe0b0000c6030000940b0000550200007e080000,1709,1,7,-1
72,8f070000420500005f030000a5060000fd070000de060000930b0000490b0000be010000160600004a0600004d060000b7040000310000000d010000d0020000,2537,1,0,4
73,17010000ba06000036020000b709000020000000e00c00007901000036010000b6090000450800000c0900007f04000084070000ba090000c506000078030000,1527,1,2,-1
74,e002000090040000ff010000da060000ad0000002e04000099060000340b0000720c00004f040000b602000054030000cc0700007c0800002606000096030000,85,0,1,-1
75,2e08000079030000170600004e0b0000ea07000090080000ae0000006b050000ea020000c204000062080000a4050000a80200003b0500008f050000110b0000,2343,1,0,-3
76,47090000150b00001a07000012090000140600000c020000d1010000530c00009a070000e608000004040000a20500001006000003050000d70100000d070000,2903,0,0,4
77,ba060000730b0000510300003a010000c9010000880b0000a8090000a2040000d6050000fc05000000090000660a0000c80a0000530300006a08000015080000,2176,0,3,4
78,13020000fa0500001205000086000000c90600008d070000c3000000f80a000066010000030c0000f20a00002208000003030000b50b0000950c000035040000,328,0,7,0
79,f607000026090000da0200003d0a000004010000a50200003e0a0000340700004b040000bc0000004e0a0000a50b0000f4030000d7020000b50b000070050000,1023,1,3,-7
80,610400005907000018080000340400004c090000800800001f090000e5080000ac000000cd000000b6030000430b000052050000830b00008808000091080000,3236,0,2,-4
81,f601000059000000e4050000a80c0000a0080000ea040000f40300002c0a0000cf0c000029020000d40a0000ae0c0000cb040000770c00007a070000e3090000,2496,0,0,-1
82,5c0100004a0200003c050000100300005f040000740600004b050000bf060000d80a000043030000150b0000a0050000cc0600006c040000260100007a050000,2410,0,3,3
83,c60100006d05000076060000050100007a050000a207000026020000bc04000078020000b8040000f40c000053060000820b00009e070000f407000052090000,2914,1,4,3
84,f3060000fe020000700200002d0000003c0200007c080000570b0000d3070000060200005b0a0000f9040000ac0000000a06000079070000a203000081040000,1772,1,1,2
85,16020000830200005a0a000012080000210c000039050000db080000ff0b0000f705000068000000460200004809000048060000fc0a000087030000e9000000,2553,0,1,-1
86,d9080000bd0c0000bb08000087090000db0700006b0900008205000093080000a4050000af03000008030000a6020000af080000f90600001c050000f5040000,961,1,6,0
87,a1020000540c0000a309000023010000300c0000ef030000a9090000dc0400004b080000310100000b0a0000d10b00002d060000300b00009306000012070000,913,0,1,-5
88,21090000df04000061090000fa0a00008e0000006b080000e30100007a0b0000070b0000d6080000550a0000fa0000002a030000880c0000000400001a000000,2272,0,7,2
89,a708000097040000d9080000c1090000aa0500002e0c00000a05000030030000d00300001f0000000e0a00002b07000036000000dd0a00005800000042040000,401,1,5,-4
90,b30b0000e4000000f1010000e605000062040000bd06000098050000e301000024080000c1080000860800003a0a00000a0700001b030000ee050000070c0000,2162,0,3,4
91,3b0600004c060000320c00006200000038080000e900000031090000af04000090040000c70600001803000015070000e50c0000fa0c000058020000e00b0000,2619,1,3,1
92,a5020000600a0000c3040000000c0000af020000b30c00001b020000dc07000041080000590a00007500000077010000840700003c040000ca0a0000fa000000,2040,1,5,2
93,45060000710b0000ba0a00001e0b0000fa030000d002000008070000a10b0000b9010000270b00002508000060030000360600009a070000aa030000c30a0000,2067,0,4,4
94,aa0a0000a5040000c004000063050000620300008d03000056030000270400000f0b0000ca0b00005602000079060000770c00005809000040050000930a0000,772,0,1,-1
95,9d090000a60b000077050000a4010000620600004b080000520a0000350800006e0800008c0b0000c8080000af0b0000930b0000c4050000860400004e0c0000,2446,1,4,-1
96,f40b0000f30500009c08000041090000f1080000af000000ee03000087040000e2050000e60b00008c070000670b0000d7040000d30600003c0300002b090000,336,0,4,1
97,1a030000f20400001305000055000000ef0500005f0800002d0500003f07000098070000510b00001f020000e3050000c2080000dc080000600b0000dd060000,2758,1,0,0
98,b00300000a0300008f04000032020000cc0100006501000069040000ab000000050300003b090000a90700002f010000280100004a020000d50800008d090000,2091,1,6,-4
99,7806000005050000890600008d0400003b0600002304000087090000420b00003305000058000000eb0a0000970a00000d060000c9070000570c0000000a0000,830,1,7,10
100,0d0b0000ef020000a7020000e0010000ee0b00008c070000a9080000620b0000e60b0000b30b000063020000050c00003a020000730200008b020000250b0000,2905,0,5,2
101,bd04000078070000de0300001a02000041050000000a000099060000a40a0000ce04000060050000a7070000830a0000cd00000002060000bf07000005020000,1128,1,4,1
102,130100003b080000ce0b00005d0100003f010000ab060000ae0b00006e0500008d010000100a00006b06000071000000540b000070040000ad010000540b0000,2670,0,6,1
103,a7050000190b0000e3090000e30000001509000010050000310400007b070000190c0000040c0000d50400006a000000540b0000510a0000ab080000ad030000,2554,1,4,-1
104,230400002b01000059020000bc0a0000350c00002a0100006d0c0000d10800004b0000002201000082060000aa0000006f020000300700001f0a0000fa000000,1707,1,6,-4
105,da0b000006050000840c0000da080000340100005e0b0000a7040000dd060000240a0000dc010000020900002f080000cf000000de0400008a0300005d070000,1198,1,0,2
106,2707000011040000f80a0000250b00001b030000540900004705000017090000440b00001c060000d6010000a30600007e010000ce0500008b0c0000cc080000,1422,1,1,2
107,430400001e020000fa070000930400000c0000007406000042030000fa0500003b0800003a0b00003c0b0000bd0b0000c50c0000040b0000ee0a0000ab040000,1299,1,0,-2
108,6306000023080000330900006c0c00008b090000110500001d090000860800007a0c000062040000fe070000e800000000010000b20c0000260c0000bd000000,1283,0,3,-6
109,330400003f0000009f0a00004508000098050000660a0000ee000000dc0700000d0b0000cc010000a30b00001302000065090000b3030000340b00008e000000,204,0,6,8
110,c7000000440c00003a080000ed0b0000ca010000f50a000028010000190300004d0200004b0a0000000a0000870100008207000027030000780b0000f1030000,2393,1,4,3
111,37030000940400005d080000500500002e050000ca060000b50a0000ba0c0000fe080000f00200001e0b000071050000a30c00006e0300000f0a000026040000,2226,1,4,-2
112,7e030000d10a0000a70200000d020000c00500008f0300000f0200008408000073010000bf070000a10100006e010000a20700001e0b000087040000fc050000,2944,0,2,1
113,d90500000c080000dd070000a9080000a90c0000560c0000e4010000280300008e050000ce0a00008c0700004503000024050000df040000aa0c0000af030000,2261,0,2,7
114,670b000073040000160b00003b010000830100000e0000009e0a0000c80a00004c02000042050000fc0900003b040000960c0000f10100000a04000002090000,1282,0,1,-5
115,9c0700006f0a0000b20500002400000054040000130a00008b0300004b0b00007a070000f0010000c5020000fe010000430300007c0b00008b070000ca050000,2992,0,7,-1
116,a707000065000000200b000027030000470600007303000050020000c1040000780c00002d000000c5020000180a0000c4000000060700005b09000042050000,3152,1,7,-2
117,2c02000091050000e90c00006f010000c506000023030000ea0c0000da09000043090000c00a0000a1030000ed01000097030000d90b000002070000560b0000,2889,1,1,-3
118,230a0000080c0000160800009b0b0000d80700007e060000db050000ae050000c00a00004b0b0000cd0b00007c04000081070000f8040000210a00005a020000,2677,1,3,4
119,e70300008a0c00006f0800009d0600001a050000910a0000390c0000fe0900006d080000c50700002304000062040000430400009408000094090000e70a0000,82,1,5,2
120,1a0a0000f80800005e010000510b0000350400003d060000140100007d060000aa0c0000d90400002807000099030000ce070000df0200007d08000079090000,179,1,1,1
121,500b0000b30400001d0a0000e70b00005500000043060000d9010000420a0000a90700006b0500009b0700001d070000070000009b080000fa020000b2060000,2657,1,3,1
122,1e0c0000520c00000a0a00009b090000e10800007f040000e8020000100a000009020000c80500004b020000cd0c0000490100007d06000023030000be020000,1013,0,7,-4
123,9d060000f90200009006000043070000b6070000380700009b05000014040000b20900009b060000590700006b060000a6070000df0b000079080000880c0000,1137,1,6,1
124,e90600000d0300001d0c0000ed000000900b000095090000660500005a0000000e07000097030000ee0200003a0b000095020000d00c00007f01000031040000,1553,0,2,-1
125,4709000008010000a00000001704000059040000350500001300000008030000db0a0000630300001e0900001e04000017050000cb050000bd0500008a020000,1239,0,0,8
126,430b0000360800009a05000098050000270b0000360300003c040000e3050000ce0600000d040000350100004201000032070000710a0000e5050000a8070000,1888,0,0,1
127,a20c0000df0c00004e0b000065030000b20000009d050000e0080000cc000000ed0400007c030000cc0900001b0200006b050000000400000f0500005b000000,2744,0,6,7
128,fb09000012030000e2080000370700009e0800008e0200000f0500002d0100005e020000fe0c000098010000550a0000e707000016050000290c0000ad040000,523,1,1,-4
129,3f040000cd02000053090000e6060000c404000040080000730b000015030000d700000095020000a10300009105000069000000350000008400000001040000,1154,0,1,-4
130,3902000054010000450400002a080000150500006b00000006050000bc040000b804000049070000a407000053060000510800008a0c0000730700003d010000,2970,0,6,1
131,830900007007000065090000610c00004c060000140a0000ea0500008b0c00005a070000fb07000061070000eb0b00004c0600008c070000d70c0000a2020000,3224,1,5,0
132,ae05000046080000d2000000f9010000340b0000330800009601000014040000480b0000e10600007f0b0000900b00005b0a00008201000011040000c0020000,1766,1,4,-1
133,ba000000e2040000d001000078020000970c00002e000000cc0900003006000044020000df0b0000e902000015000000560c0000490b0000ea0b0000950b0000,1124,0,0,0
134,94030000ce0600007a0c0000fb040000b2070000c6000000610600002c020000ef0a000082070000940b00002c0c00000b010000450200003b06000071090000,3042,1,0,1
135,b90b0000f5060000cd01000050010000920b000046060000a80c0000cb02000058030000610b000034040000080a000060090000e10900000e070000b50b0000,3173,1,7,0
136,860a0000ea040000c90900000801000062060000e8000000ca0600009c030000cf0a00004200000041000000340700001b08000093000000d7010000ff0a0000,1807,1,3,-4
137,920c0000ce0900008e0200008a050000a1080000da09000040080000d5050000560600007a0300004a0b00005500000012010000a30900002a06000006070000,2239,1,2,-3
138,290a0000c1000000ee05000053060000250c00003509000090050000aa000000ea0a0000520900005e01000073080000f6050000750b0000af080000ea080000,1034,1,2,-1
139,490a00004109000075050000d201000094050000f60b0000410300001f0a00006b05000008090000d60a0000790c0000d7090000ef0100003600000000010000,803,1,3,4
140,2c020000520300007f0500003b0700008c060000240700009f050000b50a00009b0100004f0b0000590700009f060000430700001a0b0000f0010000f0050000,3065,0,7,-3
141,4e0700008a060000580100007a090000520c0000c50b0000400a000040070000200b0000330400003c080000d3020000eb06000015020000dc020000a90c0000,92,0,6,2
142,8201000069040000e4080000380c0000ae0b000000090000b2020000d00700002f05000045040000e408000070050000140800006f0b000088030000720a0000,1013,1,5,-2
143,9304000079020000240800001e030000b50c0000eb060000db090000e3060000a7050000c7060000c8050000310a00009d030000070500003a010000c00a0000,2326,0,1,2
144,9b05000091010000930c0000940100004602000008000000b20200006b060000f2060000c8080000920c000017090000e2000000720600002505000046060000,859,0,3,3
145,e80b0000870000007f06000053010000fb050000c20600006705000098000000e9050000f00500000d090000380100000a040000f40c0000be030000190c0000,2062,1,1,3
146,c5020000c80b0000920300002a050000d30c000086060000e2090000120a0000200000001909000015090000b3040000d9040000c8020000c004000056090000,2563,0,2,3
147,51040000700a0000300600005f0400009000000057090000090b0000090b0000ef000000bd060000b802000085060000ce050000e6070000ee050000960a0000,877,0,7,-7
148,e60000003a0300006f0a00009a0a0000e9040000b3080000980000008e09000003010000e90a000078040000400b00005a030000a6010000970b00008a060000,1944,1,4,2
149,47060000ef0100002c0a00009b0a00007605000088040000b3030000860900009d020000bf0300004604000023030000790c0000f20700006d02000019090000,3242,1,2,4
150,2a090000d9070000370400001d0a0000430800006f08000057030000590a00004100000076070000880100000c01000027020000b603000021020000420b0000,1733,1,4,0
151,d00900009e0700004b0400008b060000d6010000f70200000b0600004f07000058080000d1010000230b0000630600009100000057010000ee06000080000000,1446,1,5,6
152,1d05000021090000b00c0000b1040000b8010000c10b0000c5000000c1040000110b0000820b0000d70a000050000000a7040000f9070000a808000050000000,1097,1,1,-4
153,0d0800001e0a0000cc05000099070000aa0600002f040000630900007a03000024030000300c0000400c000010000000c90300003b040000a70000008c0c0000,1306,0,4,2
154,6e060000830b00003f070000a00b0000f40c0000a50400009c080000200c00009e08000014040000a10a00001501000068050000210800007000000066010000,1805,1,7,-1
155,60030000f508000088050000560800007e0c00001a0a00002e0a000053030000d10c0000e70800003c0000002a0c0000a4070000d50600001a0100007d030000,2820,1,3,-3
156,6f060000bf0600008b000000dc050000640c00007408000053050000e20000004e040000310000009a020000d2030000720600009e0c0000be0c00004e0a0000,657,0,1,-1
157,c70c0000be0c00007f0a0000eb030000a7010000390100005a0100007d00000092070000e50c000062000000c400000087060000250b000055080000d2020000,1231,0,6,1
158,1806000027030000060400008c0a0000a602000012090000220b0000770c0000060a0000c2080000d8080000bf04000062000000be0a0000b60a0000690c0000,612,1,0,-2
159,12050000bb0200002a03000081010000c4070000690300009102000016030000260b0000830a00000b090000ab0c00003e090000b40800002c0700005c070000,1150,0,7,0
160,6c050000d0070000710a0000d2090000a90c0000070a00001b04000066040000a70300007f090000100a00004f0b0000a10b00006f0a00000e0a000036090000,2572,0,3,1
161,1e0b0000d40200002b010000dc07000036090000370c0000cd0300005a0400003c060000f00c0000c5010000f4020000110300005f05000091090000f7040000,561,1,1,5
162,1c0a00003a03000044030000e40b0000640b0000df0400007108000032000000f50100008f0b0000af030000c1080000990800005b060000f40b00008a0a0000,1646,1,3,0
163,5a0900002600000093060000e002000049020000540400000504000088030000fb030000a4000000a10300008401000093070000b7060000230000006b070000,2476,1,2,-1
164,990b00005d08000074030000320a0000d504000056050000dc0a0000e0070000c800000064000000510700006d0a0000f9080000e30000008108000001070000,2506,1,3,4
165,e806000035040000320500003f0900007508000073040000ca020000cc0c00006d04000033090000c90a00004d000000b6040000e3010000a00b0000e2020000,106,0,1,-9
166,f70b0000a6040000ef0b0000b404000006000000fd000000c4060000120500001c0c000069060000f506000012030000ad000000f90c00008f0a000074060000,1329,0,6,-3
167,3a030000cd030000e50b00001c010000640900004b0b000025020000790c0000b9040000fa000000b000000015090000330900008b0100001803000024000000,226,0,1,-1
168,e20600009c0c0000210a0000f2060000f2020000c00100004e090000810b0000b9010000f70b0000a0060000df0700009d040000890b00005006000014000000,2410,0,1,-1
169,3e030000ee0600001c0c000055050000d2070000a1060000ff0a0000ba05000085030000560c0000360c000096090000790700005d0300000d0200005e030000,3205,1,1,1
170,3b00000095080000cf0700000404000088020000b306000009000000a50800007d010000e30a0000e9070000fb0600001a0c0000b20c000073060000b2090000,2457,0,2,1
171,07060000e80c0000d8050000510000006206000087090000800300003b0200004f000000300c000082070000600a000097010000050300004a0900008e020000,1957,1,2,-3
172,6d090000580300004f000000c6010000010400006f0200002b0b00006a090000a90600002b0a00002205000086010000f300000022000000ca070000d5030000,2464,1,5,-4
173,ef0b0000230100009e0a0000b001000030040000f00500006500000062080000e80b00001e080000190300007e030000a1000000cd0100001a0c0000a20c0000,1848,0,6,1
174,a801000081070000a7070000f10700006a050000cb0c00001a0000005a03000000070000b80b00009f000000ba09000077090000f5090000f00b0000c0060000,3063,1,0,5
175,57080000bf0200001c040000f00a000033000000b0030000a600000029020000b00800008c020000450b0000350a0000980c00007e0600003c070000b60c0000,2082,1,1,-5
176,7d000000920100009a0100002504000000050000540000002b010000c8070000070b00000b0900000d090000f2000000ee070000e9020000be06000062030000,1988,1,7,0
177,1f0400006600000044090000650900000a030000240500002e040000c70c00009c0b00003a0c0000db020000e10900007d0500005e090000f206000093090000,1986,0,4,-3
178,d60200009b000000d6020000bb090000200100004808000063050000960500007b080000f8040000590200005105000088020000b20100006d0800001a010000,1813,1,1,-1
179,1a000000430600006f0b0000920900002803000074000000880c0000f8000000170400007408000046020000d10c0000100a00004a040000d6050000f9050000,1256,0,0,-2
180,bb050000170b0000ae0c0000bc0b0000ab0600009706000050080000a8070000f20900005c0500006b0a000082080000d60c000052060000ba02000074010000,2659,0,0,1
181,75050000f60100007d01000021010000c60c0000e60100008e0c000046060000600200004104000054090000770700006708000089070000ce010000c4050000,920,1,2,2
182,58050000600a00006e040000790a000009020000be030000260b000042060000550b000032010000090b00002c0300007f040000e801000042090000910b0000,322,0,6,1
183,b702000011020000590a00005b0c0000dd0a00006b0a0000bd0a00000b090000e50b0000c6030000130a0000a90c0000980900006a000000910a0000800b0000,2021,1,6,-3
184,50000000a8010000d20400006a0600007e090000c70700008a030000390b000095070000c70000003002000012080000730500004b0600008f0a0000ad0c0000,1464,1,2,3
185,a7090000ff080000780a000009010000890b0000e30c0000600a0000430900006d040000b3030000b1020000c30a00007707000059050000e7070000fd0a0000,807,1,6,-2
186,390a0000a807000010040000a7000000e1030000660b0000770500001f000000e1080000c902000092080000250a0000e6070000fe0700008f0c000095030000,287,0,2,3
187,8e08000005020000990c00009b05000040030000b203000082010000320a0000450c0000eb00000026010000bc0600001a0700005700000069030000fe090000,2421,0,1,1
188,470c0000e40700006905000060080000c40100009e0c0000cd090000820700004d000000bf0100003e050000df06000062050000a90500001509000041030000,1827,0,5,-1
189,ea090000ee0400002c060000f80600008909000016050000a80a00000b0200003d0300004e070000b0080000230200005d040000760500007a020000e0080000,1108,1,4,7
190,c10a0000c70b0000b0000000f7000000e90a0000700b0000810a0000d40c0000970700003b0600000203000039020000680700004f0600005a0a00000f000000,1197,0,7,0
191,f60b0000210b0000d50b0000540900005b09000071050000460400004d080000970800001c090000a20000009a000000b50500007804000005010000b8000000,47,0,3,0
192,9c0a0000630000008c010000bf050000d2060000de05000046000000e50200009300000023040000690600000f0c0000f0090000c90300006e0b0000b1080000,298,1,0,3
193,a909000073030000b9000000f207000078050000af030000830b0000c401000003030000eb0200007d040000a1060000ac0000008c0900001d0c00001e070000,719,1,2,-1
194,6d0b0000f303000043060000930900000c080000040b00001803000089060000790c0000c20a0000ab03000052040000e3050000750c0000f70800004e080000,916,1,1,-1
195,9c050000f004000084030000650500008c080000030a000023030000450c00004a0600009d0b0000250b00001e0700005f01000032010000b1000000880b0000,2692,0,7,1
196,660200007f0400001104000067090000d2080000ca0b0000e1000000580400002b0000005d02000095070000370a00001c030000bd0a0000fe05000055080000,2418,0,3,6
197,09050000ec0c0000b30600008d060000f000000051080000df03000097090000bf060000c3050000b00b000048040000620c0000b3060000d909000064040000,2610,1,4,-3
