trial,a_hex,b,m,alpha,e
10,aa020000d10400009c000000aa070000780100008d050000f807000038040000340b0000810400005c090000c1080000b0050000f206000028060000c5040000d40800001e0b000076080000080300006f040000ea0800008101000021080000d2030000b0000000330a000030060000090b00008e0600003a020000ef080000aa070000c30b000078050000990b000096000000d5090000e90c0000500b0000200300007a05000026060000cc0b0000310800003506000043010000930b0000ff090000300c0000b5030000190700004d0b0000b40b00002e090000960a00001d08000030010000f20000009a0a00001a040000aa0700008f0b0000fc0c0000,1161,0,5,-4
11,7d010000ba0a000055060000f80300009d0c0000a00c00005f020000a40a000077060000530a0000a105000099070000330500009d0c0000d90c00004607000047000000590200001b00000001090000600a0000da0b0000b1010000c70a0000800b0000f8090000c00700008a0700007a070000a00100003e070000160800002d0200006a0200004c050000ba090000d60700003d0c00009b0100004e090000180b0000be0c0000aa0c0000a70b0000e90a0000e501000095090000930a0000dc0a00005b0200007c040000f4080000a1030000ed060000880700008d000000c6090000ba06000005000000600a000046020000aa000000330200009f0b0000,2359,1,1,-5
12,d50a000000090000ac0700000b030000a8030000d90b0000e90700001f010000e9080000bb0400006503000085030000aa0a00008a060000e00800001f000000f1060000280b000059090000e8010000a604000073090000ac080000300b0000c900000056010000c20c000075040000a80a00003c0b00005f08000099070000650300001305000049000000cf03000052060000bc010000f807000057070000ec01000024050000ad000000d803000083090000730600002e0400005308000079060000950100009c0900008e000000490900001c09000062070000250b000042070000020a0000df0800002a030000720600005408000039040000b1020000,2601,0,5,1
13,e5040000a2030000b8090000c60000006e000000e70800002f0900001b0b00008d030000fa000000e902000095040000aa0b0000a7000000740a0000fc030000830b0000fe0700006b02000026030000a00200000904000089030000f609000085060000ef020000b90a00006e090000ad06000044070000db040000580100001d020000950a00006b010000490400009e01000074090000de0b0000340b0000a7050000b3070000cf0c0000e505000047050000670a00005c000000b80400007e0300005c040000d10c0000d40a0000170400004f030000ca020000300c0000b10100005f00000091080000c40300004609000062030000680600004f0c0000,1165,1,0,-1
14,520200004801000081020000a20b0000210400004008000080030000bc0c00006304000000020000f801000024060000870c0000d109000060090000950000008b03000023060000f2070000e90a0000080b000062040000f50500003e0c0000c9040000c603000054060000fe0200007d050000db0a0000cf0900003f090000020b0000c20a00008a050000f5030000b80c0000d30100009f01000004030000ab090000580c0000920c00000f0b0000a70a0000c0090000a90a00001b000000760300008d090000b3030000a80b00008b070000780c00002f050000120900007b0a00008c0500000806000017080000f60c00003d000000d809000098020000,2363,1,2,0
15,6a030000670b00003c0c0000710c00001f0a0000b7010000640900005e04000099000000a40100007201000064000000960a0000760c00004e08000060050000c00a0000500a0000ae040000850800004a010000e9070000a7080000610a0000050400001e040000e8030000100b00004a0a0000e4020000aa080000660a0000f80700006b040000df0c0000610c000068060000d8070000f702000037040000d0000000e1090000eb0400004e0b0000860300000103000073090000250600003e0500001b0300008f0200000a01000035080000b80a0000ca080000d70200006f020000880500007b0c00003f0a00000b02000020020000440a000081000000,806,0,6,-5
16,e60c0000f80a00001e070000b4050000ab0b0000810300001c080000780c0000620700001f0a00002107000067010000c1060000e0060000a10b0000390a000004090000cb0900006e050000d80a0000f90500007d060000b6090000cf0100005b010000fb0700001002000006060000b3050000c9020000a50a000097050000f6030000690c000056080000ed07000014090000bb01000035090000b00b0000240b0000b50300006d0c0000880700006a0900001d0c0000df090000760c00003808000093060000f60500009b050000d90400009d0100004e040000b5030000b5040000fe0500007404000074030000b80b00007f030000d40500006e070000,1245,0,7,-4
17,b70900007e060000280100002d090000eb0c000073090000b3050000a80a000025030000f3020000c30500004c0900003d0000003b040000d70000001d030000050700005e040000d90a000094090000d6010000f408000062090000c80800000f0800007a0800007c0800002604000092000000ad0900003e0c00002e0200001d0900005d090000590a0000010a0000460c000021010000f5040000c1080000b60c00001b0600009108000078050000fe0c000020070000830a0000a609000011040000a2000000da000000b1000000940700005603000065010000a0000000ab010000f600000070040000730900007f0a00001600000092060000d30b0000,2234,1,0,2
18,dc0a00003d070000cd070000cc080000f30500002c000000e20b0000c50b00007c050000ed020000c60b00002f0b0000b50b00008703000062070000320400009a050000680900004a0b00009c0000007c060000740700000808000087050000ee02000012090000dc01000010040000430800000501000046070000920b0000b7000000ea00000073030000500a00003a060000450100004a080000a30c000066040000a30b0000d90b0000d00c00007206000076080000a70c0000030a000024040000a3080000330b000056060000a50000001800000027050000880800005407000098000000da040000aa03000072080000460300000d000000190b0000,1648,1,5,3
19,ff0700006a030000d1000000870100004601000091050000a5090000f8010000b6010000e0000000ee050000f7060000ee030000fc010000cb0800009b010000de08000009030000b4070000a107000072030000b1030000510b0000aa010000ae0c000017090000270c0000d1060000dc030000fa010000340b0000ac090000cd0c000063060000770c000053080000f9070000f906000005030000e604000093080000400700008c0800000909000038040000360000001a090000860100009f0c0000c609000067020000280b00008c0800000a0b00003e070000ca0a0000760c0000a60a0000e8080000d3030000fd020000460800004b02000064060000,282,1,6,3
20,ea0c000024030000eb040000850200005b050000d306000013050000b501000026080000da000000c4060000f9030000540b0000b30c0000da060000480a0000de0c00007e060000d00500007b0700008509000033060000bb0400004706000027090000330800005b070000bb0300005f020000120c000044030000a40800004d03000034030000590a00004203000090020000670a000062030000e5000000c5050000e405000052010000e401000068070000b5010000020500003a0500009d0800003e03000029040000040600008a03000087010000e20b0000540700007c05000026070000440c000038010000860b0000360000002c010000170c0000,2326,1,2,-5
21,ba090000be030000f1060000270200007d0900004506000075000000860100000c060000ff070000710a00005c0c000048020000c40900003c040000180100009808000090060000020800008200000087050000f6000000900500003d080000510800004a0c0000160c00008f0b00008a090000bd060000f0060000e20900004b03000019060000680100001a0a00009e0900006404000066050000e3030000640800002d02000049010000df080000110400003b0200009a060000170b00005d0600005e020000920b00006d0900009d030000a40a000050080000070700003e010000dc0200007b0c00002c060000e3060000e7040000540600000e000000,2455,1,7,2
22,97020000190c0000b9030000720a0000700a0000340000009b070000f201000066080000ed0500002f06000017060000f70700003c0900009b0200000e0b00002b0a0000e90b000029070000ce000000a10700007a08000017050000f0070000860c00004309000069060000620a00006c060000a6010000200900009d03000028040000e80b0000740b00002f010000b50200006e0c0000310100006e070000a3070000ee080000300a000070030000030b0000a40100003a0c00003f030000d60c0000b0060000860a0000460c00004f040000bb020000260b0000b60300009805000054090000b30800007b0900007d0800005a0200007c030000bb030000,2454,1,0,-2
23,be050000820800004c050000940c0000300900008f000000a0010000230a000075050000cc080000310c00000e0100001e04000011060000060200004200000053040000560c0000e9000000720800001e020000e2040000020900005100000084050000c4050000e2050000270500009b0500001d090000980b0000a90c00002c050000ca0a00009e0c0000f5050000630900008b0700006b070000370600003805000054080000860b000061030000600c0000cb050000cf05000065000000720c0000fe02000008040000ba0400007e01000045050000840c00003f0b00005a020000fc08000053020000ff0400005c0400008d0b0000f8020000b8030000,3119,0,0,3
24,c30600002c0a000021040000690a00005e020000ae050000950c00000d040000b000000000030000d00a0000a10300009e090000e2090000ef030000e1050000310a00009f0900004100000071030000780b0000780000008b0500009909000010050000d8030000c10b00009908000064080000ab060000100900006901000046000000a60800001d050000a9020000b6000000cb0500006d040000f8060000960300003f020000e905000043060000040c00001e030000c20600004f08000026030000c8060000860100002e060000ad0c0000200000002f030000cf040000a50400008800000037080000b806000076060000440a00006501000068060000,1143,1,1,0
25,c30a0000d10b0000600b00002a0200002603000041080000cf040000be040000140300008c020000400a00005e020000f80200002e040000c80a00002d0c0000c40a0000b4010000fb080000310700005c0c0000040800003509000010030000930c0000580100004a040000be080000450700008a0000006e0a0000fd02000072080000150100009a060000780600002c0a000028040000c0060000a50600008106000093070000e9010000b405000035000000b90b00000a0c000087080000d109000008090000e1050000410c00006b0c000094040000d6030000e80a0000920200003704000091040000b40700002a040000bf0700002d06000063060000,1533,1,6,2
26,c102000008090000720c00007d0b00002705000022040000ef02000069010000d6090000e1030000dd0b0000c90900003c0b000069010000b10100007107000089090000830c0000ee070000d10b00007a0b0000e30800006c0b000056090000870c000005020000d209000022060000bb020000b0020000de040000910c0000a90100001a0500006b0c0000bb0a0000c2040000390a00004b0200009d090000f80700009a080000780a00005d000000a90700008c010000970400008e0c0000800b00005a0200007b0700002c020000db0400000c030000bb08000007090000c80800004e06000058020000100500002f01000066000000930c000097050000,890,0,6,2
27,a7040000330c0000f7050000bc090000b303000085010000e006000044050000df0600006f060000af0000009300000004050000ad060000f40800003d0a0000180c0000ea090000c109000089080000cd070000ea0700003e08000017020000d50c0000b00300003401000012030000cf0200001f060000da0a000034020000cf0300000d070000dd0000002b070000340800001b040000a608000033020000f10b0000c6060000bc0b000052070000f3030000c1000000a205000047010000230600006e0a0000f9040000e80700007b080000d8030000ea03000074050000d4090000ee090000800a0000200a00009d08000033010000620100005c060000,2744,0,6,2
28,820b00003b02000060020000550b0000e20000004605000071030000580c00005103000004000000a60300004e010000370a0000b5000000f001000068070000a4030000ff000000a70000007b0c00005f000000ec000000a00400008b0400001c020000220200004e090000ab000000c5090000b90300005708000061050000f50000006e080000880a0000710a000050050000fe080000f20300007908000039000000cd020000680200008804000080050000a702000003020000db0c00002208000051030000000000001b090000080200002b02000056090000e00a0000a30900006a0b000098090000f20b00001d080000ec040000ed030000be0b0000,1987,1,7,1
29,2e000000de0100008601000052070000830500007f060000d20600001f0000006d0500009308000018090000e4040000b304000037040000cc030000f100000091090000f40900003b000000630300005d06000077040000170100003b06000047080000e10800009c0400009f070000f5090000910400002d0b000011060000330000007e0a00002b0c0000650800007a080000610100000006000014030000e2010000680c00006b0900004e070000a409000050040000c40500003401000065020000e4030000bf0200001305000081070000cd020000ce05000060050000e70600006d000000570200006303000084000000df060000cb07000044080000,1562,0,3,2
30,e9030000ab060000da050000fe0b00001200000079000000240b000075070000ae0c00003e0b0000c509000056090000b30b0000430100007b06000077020000e30600002a0400001e040000b60c0000f7090000e0060000530c0000990200002c090000a40700005f080000b4080000150a00002a0800004e0b00007d010000db0500000f020000bc05000005010000cd0600006606000097050000b9070000d3070000160700004c020000f6040000bb080000c90c0000030a0000f80b0000660b0000680000004e030000c5050000aa000000cd0b0000a10900006a0300007a020000360000001b0a0000c5070000750900007f0c0000620a00005e020000,935,0,5,-1
31,c4080000d5040000bd000000a3050000c10300007b0000006b0c0000f3010000e8010000e50a000013030000d10700007e0b0000c2050000fa0b00003c070000e20a0000af09000023030000050600002c060000b6090000d805000030020000ff050000e2010000fa0b0000db070000cb0a00007103000015050000960c0000f70c0000010a00001a0b00008b0b0000c70a00005a0c00002b060000d404000091020000110900000a010000ba000000ea090000780000008e090000c207000076040000ed0900000e070000b00a0000cb080000760b0000dd02000033070000f3050000fb0a0000ac0800003a0000001407000089000000650100006d070000,2734,0,3,2
32,2b010000840300008e0900008e050000cc0400008b0c0000d70900001905000093090000850700004e0200002b040000a60c000089070000f5040000a0010000ac0000009b080000bf090000e70c0000730000008b080000da09000044090000b7000000f2050000aa010000f9030000320400009b0300007b020000800000008d0b0000ac050000fb00000092080000cb040000a50b0000310600006a0c0000b20000007f0600002b0900002a0c0000450300008f030000e2010000240a0000330c000019080000280400005a0a00003500000051020000ee050000de030000b20b00003e00000052020000000a00004e0b00005b010000ba040000080a0000,1924,1,2,2
33,fd0800007104000017080000260c00004305000003000000000000000a070000ba0c00005a0c000003080000e20b00006d010000020a00003808000012030000d60b00009b0a000012010000d6010000a8000000e40400006e010000ed030000d00300007401000076080000430a0000300300004501000052050000600000002d0200006c0200005c0100007a0c000097090000df0b0000090100006e08000008000000df0100002f080000830200004b01000050080000c70100004f0b0000be070000c9030000f00700008d0c000006020000a10b000085050000910000009b060000ae060000f108000042000000160900008c050000d807000093040000,2730,0,1,-5
34,2e070000d20700005f080000c80b0000de05000049000000870600000b040000400b000037030000b1060000460500000b05000070010000e6070000e8040000170800005b0b000056070000430a000046010000400800006d030000c50200000c090000550100000b080000b00a0000b5060000630400000508000017000000cd050000ec0900009a0500000e040000050000004b0a0000500c0000c10600002b0b0000ea0c00001e040000850700004602000052000000970b00009d06000095040000cc040000850200003e0700007906000042020000dd0b0000a1030000fe0300003a0500004a020000ac0c000098050000ad0000000b03000046070000,1847,1,5,4
35,d9020000090800007a090000e40c00007a040000e9010000ea070000f00b0000430700009a070000c80c0000910800008d020000e50b0000c80b0000f505000000070000f4020000560400002b0300004c0200003c0c00009f03000076060000160200009f090000b90c00008e0300008f0b0000060b0000f4030000a7040000fb04000042080000ad04000030000000cd0b000089010000b0060000280900002c0100001e090000850100007007000086060000b7040000560a00009606000091090000c601000053060000d0020000240100002c0000007d0b0000a7040000a80b000076070000e20a0000ae0800006b0b0000b706000026030000750c0000,3297,1,3,0
36,d0040000f501000074040000a80b00006e010000510900009204000017010000b505000070000000b30c000088020000030700004e0100000907000085050000cc010000f0040000830c00004200000069000000e4090000ba060000310000003f040000330a00008b060000c10900007d0c000022050000d60c000032010000a6030000730000003f040000f809000058000000b8010000480a00009808000016020000060a00006f040000550100006c010000cb0c0000d4080000f7080000a60b0000fa0000001a04000086020000400b0000390600005d030000690300008a070000420200000c060000d8010000150c0000d30300006606000024090000,2212,1,3,0
37,ed0a00002f05000096090000c60b00009a0500008e0400007b0a0000c7000000940a000015070000d70500004005000016010000a6030000470c0000040b00004f00000099080000dc0a000007020000f6070000dd060000260b00002b000000bf040000d4040000b60400003c070000800c0000160900009e020000a900000002030000f7020000cd0000005b05000007030000cc02000012020000d0030000590000000c0400009e050000fe000000780c0000ca0000002d0800007a000000410c0000370a0000a90a0000b60300007b0a0000c60c0000d9050000970c000010010000d10b000060000000aa07000027080000020a0000b10a00002c030000,1205,0,4,-3
38,d106000072010000ed00000062000000f10700002904000040030000e0000000bc040000d50400004d0600009b0200009d050000b104000051020000d50a00002a0100004d000000bc070000e9010000ca0a0000b60700000b010000be020000c8090000cc030000d60b0000eb030000aa050000f3080000e8010000ad090000250c0000bc040000c2020000ee030000b80400006a000000060b0000340b0000950300008904000063080000f5000000a40100002f070000fe0800003e010000690b0000cf060000660a0000850a0000780c0000170400002f080000610800004f0b00002a03000044030000cd0c00006f050000d7060000030b0000bf040000,628,1,7,-5
39,b9030000de0b00008a0800001a030000100700003c050000c50b0000f000000096090000fc0400000b0200003705000082080000cf0c0000fb0600007e0500001b060000dc0b0000ce040000090c0000c4060000e70c0000700600001a09000021090000c80c00001b090000340200001d030000ab0c00009e0200002700000079000000a90a00000d0a0000a50b000071020000a20b0000440200004c0500006a0700008c000000b9070000e209000023000000fc08000082010000700c0000a6020000ac0b00003e0400007e0700009b030000ca0500005c020000dc0b0000d604000087050000090b0000f30900004d0a00004c0100002c03000090010000,273,0,3,0
40,1702000020040000ef0400005b0c0000200800001d0700001307000096080000f80a000092010000fb0200009b000000b30c0000130b000092030000b90c00001b0c00004400000038020000c5010000d5010000c20c00007d060000140b00009800000034050000e9090000e7040000f90b00003a0c0000dd00000074090000b102000037030000410c0000340300007b000000930200001c0000007a08000090070000b105000014070000f5060000f80a000035050000480300002001000056070000fe020000f0080000a0010000ea0500003e0b000035000000a7020000c00c000080030000260c000079070000f1050000270a0000490a000042050000,371,1,6,1
41,d40b00003f0900003a0500007b000000ed080000a20600003a03000088030000b300000035070000f00c0000a9040000be02000019030000290c000062050000c7010000d60b0000e40a000058040000a30c0000b40200004500000035090000ae050000f408000031020000c8090000ee0a0000bd0300008a050000270c000027090000450b000052060000b3070000810a000030070000ef0b0000ea03000062070000d6000000370900001902000063060000140c00001d0600006d090000bf010000300900003e0b000085050000ec0800001a080000870700002e0a000091020000d10700004c0b00003c040000050200009f030000480b000095010000,2634,1,3,5
42,31030000ee020000b9010000cd0000004c000000560b00004e06000082040000f30b0000d1000000f10100005c000000f80c00007b090000670a0000f6070000ab050000570c00006b0100003c000000e2070000600200004d0b0000400a0000f507000037040000cb0c000059030000d60300009d0600004e090000ab000000f30300001909000074070000240900007200000079030000730a00005c01000031050000dd0b00002d0100002a0a0000440700004f050000e90a000096050000ac050000d00600004c050000c7050000cb0500003a060000930300003f060000040700001d0c000003070000fa00000084080000400000009c0a00005e010000,106,1,7,2
43,270500001d06000054010000030300006c000000e40c0000940c000086080000e600000055080000e502000058020000ee06000097050000170400002400000070000000f2070000c2060000ab0700001c060000ee0500001e0c0000a4040000b40200003a0a00003a02000099060000c50c00007f030000fe0800001c0100004d080000c400000082020000af0b0000ce080000070100001b020000cc00000064070000f60b00003f0b0000c2000000b10b000055020000ea06000071090000390100005c02000034030000f209000093080000e70600000b0400003e0300001b0800000e070000e3050000b20b0000500000006b0b0000cb0b00002a0a0000,927,0,4,-1
44,fd0c000032020000ff0a0000b9080000fe0800008d000000ed04000025060000b50b00007a030000ea070000a20b00002b0a0000e80600008c050000500400009f000000a0020000c9070000320200007e060000d7020000a4030000b304000091070000310b0000250b00008d0b0000bf03000054030000f8060000020800006d0500003e090000b7040000c00700004402000037010000250b0000dc0b0000d00100006108000052040000d80900001008000059000000400b0000770b00009501000083030000a9060000540c0000a902000090060000350c0000440300005f070000090c0000240600003f080000db070000240600008005000058020000,1167,1,0,1
45,9b020000040b0000310800002109000006020000b00b0000220800000c080000cd0c00009e01000035060000bb00000075030000db030000310c000068010000bc0b00003a0b0000cc0100001204000019040000380500003d02000058080000a5000000090a00003008000076050000bd0a0000ff0c0000a80b0000340b0000a50000003107000054050000bb0b00000f0900003c04000078050000f70a00009608000078030000be070000dc090000c70b0000fd070000dc0c0000580900004006000079020000e7090000ab0700005f060000f6040000f6040000050400001c01000051000000670500007b05000078090000b00800009b05000039040000,1896,1,2,2
46,cd020000f00300003b0b000018010000a50200006006000073050000d9020000410600000703000031040000f30a0000f10b0000860b0000ea020000f1090000a50c0000df060000b90100000d0b00007701000055000000470b0000f80a000082090000d9050000f70b000025060000c60800005d0100005a040000bf030000e90a0000d10000005100000075040000e10c00006907000053090000ff020000550a0000ad0200005f0c0000a20600000c020000150000003e060000e4090000bd090000b70500002f050000b80b0000cb09000063060000f20b000050090000e1040000b7070000d60300001608000082000000670900008e050000fe010000,2963,1,3,4
47,98040000350a0000560500002f0b0000cb0c00003505000082070000a0010000710800009b010000950600007804000092080000cb0100005e020000880500007d0b00004d0b0000830000009e070000a105000057020000d70c0000910a000098040000aa03000016080000a40c00007d0100009a04000092040000f1070000a0020000ec0a00007b0c0000e107000097030000a2030000d9080000940400000601000064060000310b00007e040000fc090000de040000d20800004b0800006d0b0000930b0000cd020000cb0900001403000059070000ea03000012060000e0090000480c0000cf090000db020000ec080000cf0800009d050000d60b0000,148,1,3,7
48,110600008204000004060000de030000d40200006a070000e60a0000f308000065040000dd02000008000000e6020000ea090000a6000000d3050000050c0000b80c00006609000087090000a20700003709000037000000eb08000016060000d30500004f0500000b04000028090000e0030000fd010000b90a0000df030000b50a0000920a00004c020000e10a000059020000e20000000a0a0000810c0000f5070000d2060000f10500003b0200006e02000046010000db0000009d0a00009a03000013020000e0030000c80500007a0a000096020000cc020000cb030000330500007b0700002f070000870500007901000001040000ad050000a9080000,1792,0,1,-2
49,02090000be0b0000f40a000011070000c20200000f0b00004c050000a1080000940b0000a50300008802000035010000c607000041040000e3090000ec0000005d010000ef02000024040000100800006a020000bd060000fe07000097000000f90000008f070000ee050000780400007c050000270100008c0a00002a0b0000f80500002b0b000044050000f4080000bf0c00002b0c0000f2050000060200002d0b00009e080000c50300003d0a0000040b0000840100002d07000045020000310a0000d50a0000600600001f060000b20a0000bc0000006a0b0000830300000d070000e4070000ed050000cc050000f40c0000aa050000fa06000069040000,3198,1,4,0
50,e9090000e3050000d8030000a8080000df0000009b0c00007207000079000000620300002a040000400700001204000072020000b30c0000730b0000fe030000400c0000fe05000001000000b60a0000890200009908000042050000a707000034070000fc080000cd060000d107000091070000a00b0000e10c00004207000039040000ee0a00008e020000590000006b00000038010000f8020000e606000035030000630b00007d030000a809000012040000250400000f0a00005e020000e60600007d020000ce0a00009a0b0000f1080000cf0200007c020000ba0c00001d060000a1050000c2060000c90a0000f9000000b3090000a4010000bf0c0000,1929,1,1,-3
51,b80a000004080000710a0000d0030000600900000b0b0000e5010000f40b000043080000ed030000e5090000c4000000e70100007f050000130000003d0a0000ce0a00002c080000760400003406000026070000410b00000701000002080000fb0400007f0c0000d50300001a0a00005307000097070000aa0000002d0500009f050000a20800000c02000027000000e3020000f7040000e9020000400b0000d40c0000bc05000053070000be050000250100008d030000320400001704000029040000c709000068010000bb0000003a0200009f000000da0a0000e4070000bb0600005c0200006f07000025040000ee0a000077010000eb0b00002c060000,3139,1,7,4
52,99060000c60800005b0700008e0a0000c3090000d20200000906000032040000910a0000ee060000ff060000ea0600007f0a0000d10a000003020000ef090000400a0000ca030000aa080000ce0300006d0800002a0b0000fa0b0000be070000680b000098000000780c00007c050000dd0b0000230600004a0b00001a00000063020000390100003f0b0000f80600003f060000c00500009006000021030000570500004e050000fd0700008c07000050010000250300006206000052090000390500009c04000033010000c7090000eb0800001e0600005e0a0000360700001f04000072030000b80000007a040000590300006c050000230b000010090000,819,1,6,-1
53,970500003e01000019060000c405000090000000ea0a00007a0c000011070000be040000a20b00005c0c0000e6010000c005000059000000680c00007b0200003d070000cf050000b60300007206000015000000080b000042020000aa0000007f0100002a03000071030000f5090000d80a0000ac00000065090000fd040000d305000036020000590c00001d030000ed01000030080000240900001e0c0000c8090000570500003b06000025070000330800005b060000c1060000910400003a0200002501000033020000f2080000890a0000da060000d4090000f807000008050000cb050000d9080000ed060000390a0000e307000029070000a2040000,232,1,0,-3
54,b3040000ed050000ac0800006c06000022000000230400008e0300006f0c0000670b0000c90400005b050000010a0000d508000030010000c902000069000000d7010000ef0a00002b04000067010000580c00004c000000a8090000cc0800002804000093040000f40c0000580c0000c606000092060000b7000000b5020000d0050000740b000023050000bf000000e10100004c0c0000470700009c0b000091060000790a0000fe0100005e08000058020000030900009b0c000023010000830900006b0700006b0800000c0600007003000051050000be06000033020000c60c0000a70100000e080000ff0400009d0c000069070000e4050000b0040000,1135,0,6,-3
55,ed030000210100000e0c0000d00600000d09000042010000260a00002b0000003d060000e90a0000fe080000000d0000c70800002b0300008f080000bc00000067010000340c0000c80900001c000000ce07000060040000c30a000056010000bc0c00007c090000630b0000df0600004d090000f9090000800900008b0800004f09000066010000fc040000320c0000460500007607000086020000860a00003e0a000089080000dd0b00005505000043020000dd0a00001d030000e40a000038000000090c00000203000000060000ab0a00005101000020000000f60500006d0800002303000070070000fe0a0000b7010000ad040000420a000084020000,874,0,4,-5
56,4d030000330700006806000015080000470200006e090000c8020000280300009f0200003208000021090000310300004e0900003c0c0000dd0b00009d03000069060000070400005802000047000000680c0000db090000aa07000034020000f80600003704000018030000fc08000062020000730100000b030000220b0000d50c0000f1010000570500008b0c00004b0000002b01000020010000c80a0000490300003c000000970a0000df000000670500006109000092000000d1020000720c00004d0500004c0a00009b07000070060000b4060000210a0000880b0000320400006f0a0000fd06000080010000af050000950b0000250300000d0b0000,2546,0,7,2
