trial,a_hex,b,m,alpha,e
15,e9040000fa0800001f070000e80c0000a8040000cd050000c50b0000430c000032050000d9090000280200001000000074090000c50300009c020000f70b0000,1089,0,6,0
16,550300009d0800005c000000fe010000e4010000f1070000c10b00004b010000f20900000a05000039020000c3060000070b00000a050000540a0000cb010000,2562,1,7,-2
17,e2040000f90500006e0900000908000036060000e600000076070000bf0300002e010000b506000085000000be0b0000a902000011030000d004000076010000,3275,0,0,3
18,36020000df010000bf0a00000b0a0000160c0000be09000026060000e2040000650900004b0500007d000000c5090000a40900009c090000c3050000c3030000,3021,0,5,1
19,240b00006b0c000043050000cf000000d5020000ee000000f5050000bd0b000064000000bc0500001a010000860900009b0100008f0b0000b20c0000dc050000,2615,1,6,2
20,c9080000650b0000e6020000520200008b040000c4010000de030000b30500003505000007010000be0a0000600c0000270900000701000082090000b6010000,3225,1,2,1
21,f8030000e40600003f0b00003b0000006808000051030000590000002209000030080000a4080000740700002f0b000095040000a005000078040000a1060000,2744,1,7,1
22,170000007008000053000000cd020000a30800005c0500000b0300003b0c0000d1090000c4070000a3030000e202000094090000930c0000400c0000ae010000,2897,0,0,3
23,cb060000330b00002f080000d7090000fd0400006d08000089000000580b00003602000005080000d50400007a03000032060000bf060000740400003d050000,2409,1,0,2
24,4e010000020100002b000000e60700002f0900002600000056030000f902000036050000ae010000a2060000100b000030080000ca0a000052030000d0040000,1713,1,1,2
25,8b060000fa060000a505000058020000640400000607000004000000e7060000d6030000bd0300009e050000ae070000b1050000b50c0000a506000040030000,70,1,6,-4
26,d1090000a50200006b0700000209000053040000610b00004f090000b1070000c6020000be05000045090000d7080000e00500005000000016090000d0080000,2309,1,6,3
27,6d0a00001106000039020000a006000092080000b3050000cb09000025080000120b00004a000000540500001109000029020000dc01000059080000b5090000,1657,0,6,-2
28,b40a00005f01000028030000f20b000077070000a3060000710500007a010000c1060000500a0000aa000000d5040000c7090000f10a00006d070000b4060000,442,1,7,0
29,91040000e30800009005000068020000e5000000630800002e0900000a07000025020000f20800003003000083020000d3060000910200002b0900005e070000,749,1,3,2
30,ea0a0000d10700008e01000034040000520500009f03000061020000b1060000c60a0000a908000089080000a40900004b0700000909000080090000a8040000,523,0,5,1
31,1b090000a60a0000ab0100005c0200001906000028040000a8050000c80100006102000010020000ac0c0000860600005e070000990a0000410700000f060000,2880,0,3,1
32,a0090000fa000000d1090000fa000000fa020000d4040000ab0900003c05000074080000aa06000076040000d904000052080000e7060000b1050000eb080000,792,0,2,1
33,f5030000b0070000fa030000230400004d0600000a090000b50700009f0a0000b50700007c00000045040000a50c00003b010000570200008d0800007f080000,348,1,1,1
34,0b0b000003000000c4000000a60400002f070000ae050000dd040000780800004d02000055080000ce0300003c0400005f050000430100007e0800008e040000,1738,1,5,2
35,8407000005090000060900006d0000009202000082050000ce060000af070000350400000c020000020b000019060000bf08000094000000ff00000097000000,1628,1,3,-2
36,c1070000e401000080010000bf030000580300008e040000dc020000f6040000f5030000ee020000390c00001b090000b601000063090000a004000042060000,564,0,3,4
37,b90800007006000019030000dc0300004a0a00000d080000f6030000ca0700006907000041090000d3050000ac0c00003a0600001c0b0000fe010000ed020000,2735,0,4,1
38,10060000fc0b00000d0100002b07000033030000600600004f0500005101000054070000080500005b0300001b0a0000be080000c50600009103000005040000,1018,0,7,0
39,0b000000d70a0000e40a00003707000038000000e50500005d0a00003603000087080000f6080000aa0a0000cb0700007f060000ee0c00006c0c0000010c0000,2347,0,3,-1
40,880a0000fa010000a50300001603000056080000150500006e020000140100001e080000060000004f0200000d0a00001f0a00005403000013060000a2020000,1968,0,6,-1
41,480200007f050000da090000570800007a0100003a0000001a0100002b0300001205000028030000ed010000dd070000b40600004e0a0000c90700005b040000,2496,0,3,-1
42,57070000b90b0000d1050000310a0000270300000e0000001b0c0000b50400006e0b0000300a000092040000010b0000ef050000e803000037030000df060000,2683,1,7,1
43,fe0600003f0c00001d0c000035050000630c000094010000810400004703000021090000e5090000b6000000180b00004a0700007a0000009901000082020000,1348,1,4,2
44,21020000b1030000970a00007d0500000a000000c5080000be0c0000ed080000e2050000f506000089040000a8090000fb040000cc00000080000000a8080000,2857,1,0,-1
45,ae0500006c0b00009b080000d507000070020000c9080000f009000066060000110b0000190800002b030000950c0000c301000021090000520a00004a090000,492,0,2,1
46,050b0000f4070000160600004604000053020000300b000006020000310600005f0000001e050000d8000000410700000c0c00004b0600005b0700002e020000,1472,0,3,0
47,b90900001d0a0000a4030000760300005e0400005e0000009e0600007c070000bb0a00008b0b000052030000dc090000f30b00004a0c000059000000b1020000,137,1,3,0
48,830c000084060000f50a0000800100009001000036050000920a000085040000ce0800006e0000009b0900008c0a00005f0a00008a060000da0a000044040000,3204,0,1,-1
49,a10c0000130b00001b070000520a0000da070000de0a00002f010000ce090000dc0c0000c40100006a0700009804000047030000c9040000c90a0000f8060000,1481,0,4,-3
50,1f0c00002e070000280c0000fd0800009f0400002b0c0000f005000079010000f90500000708000000090000310c0000780300007909000048020000c9070000,2381,1,1,-1
51,e60b0000f0070000360200004305000095080000b80900007c06000005070000a7060000b50700000f0700007c050000a0050000ae090000c90b0000c4030000,2188,0,7,-1
52,fa0c0000b60900006b010000df02000042090000d504000043010000ab0c000000020000c10a0000fd07000007030000ef060000b8070000a9000000d9080000,1890,1,6,3
53,9f080000830400005a0a00007c0c00004c0400005e000000db0b00001a060000e20c0000fc070000660b0000fa0400007f0a0000bb0400006600000000050000,2525,0,0,-1
54,9f0600007c0a0000a2030000e307000028050000800600008a020000370c0000dd0800002b0500005d040000b00400001d010000e40000007e0100006c090000,2901,0,6,3
55,620300002c040000980200004a0300008d010000860c0000590b00007a010000a2060000c809000093060000370900003005000050070000de0600005c090000,766,1,4,2
56,2f0b00007d0000001b0800009d0600008f06000026000000270c0000d10b000020080000b00200002202000029000000af0a00004c0900000f070000930c0000,1449,1,7,-1
57,3602000007000000c7000000f60800000e0c0000a60b0000db0b0000650c00004a0300005e0b000079050000c0040000650c0000320100009e0a000048060000,2063,1,6,-2
58,800600005d00000047000000720800003c0800003104000072010000b0050000a40c000066000000240a00007c0c0000610300007e000000b5090000e9000000,1428,1,6,-1
59,59070000c0000000a1060000c9020000490b0000d10b00000e030000220900000a0c00000d0800001801000003060000f6050000ab0600008105000048030000,1882,1,6,1
60,2105000026010000cc0300002b030000b8040000200a00008b030000e70b000038050000370000008e060000cf040000e10200005e0c00008e020000380c0000,2737,1,5,0
61,1b0c0000360700008f04000067080000260b0000cf050000a00800002606000090040000e7000000c80c0000840700003f0c0000b30a00008e01000017000000,1492,1,7,2
62,e0010000570b0000640c0000da040000cd060000a20200000f000000780c0000a30a00001102000023050000ef090000b10100005c0700000b050000de0a0000,2513,1,7,1
63,4a0c0000d6020000060400002f0000007309000011070000a00b0000a6020000190400005f040000da060000d4010000ea0c0000790100003d00000043060000,639,0,3,0
64,bd020000f7070000130800006a0c000057030000f90a0000dd0c0000640600000300000079000000340b0000e0030000470b0000d9000000340b000065050000,1874,0,4,4
65,8c0a0000a50300005d0c000047030000a2060000650b0000740b0000ac0000001f030000470300002a050000f30000004f020000af090000d60c0000cb080000,1437,1,3,-1
66,92010000b4080000dd0a0000640900009f040000b503000089070000880b00009502000013030000bc0b0000b40c00009a09000013020000010b0000e6060000,1854,1,1,1
67,6d020000c7090000ce020000490100006e0a0000bb020000d50300007c0c0000fa09000034070000af05000078090000be0900005a0100000c000000220a0000,551,1,7,2
68,ba030000140a000079070000b8010000ff0700005c0c0000ad070000a6040000fb0a00008c07000088020000d4010000a30700004a0300006a01000000010000,1840,0,0,-4
69,0d010000730c00008c06000071060000c1020000d1010000490300002b000000900b0000e30700009c06000005070000370100007f0300003d080000c7000000,3190,0,3,-1
70,2c060000640900007b000000ac0b000029090000130a0000d40b0000220c0000050100009d0100007c070000c10a000005090000ff0000004a030000ea0c0000,2118,0,3,-1
71,54070000ba090000ee040000d60a00001f0c000008090000d00200006d09000088050000f10c00005b0300004603000041010000e3090000570c0000ae010000,1216,1,7,3
72,1e080000310500008b0b0000cf02000007060000410900004b020000dd0100004e0200008d0b000067010000710b0000a2090000820a000097040000b2000000,1161,0,0,3
73,980b000047080000f4000000c30000009d060000ed0900005d050000650c0000cf020000d40c000030070000c70a0000a1050000c2080000ff010000dd050000,101,0,2,0
74,7301000045030000790200002b010000be050000ea050000010c0000ca0b00006a010000eb0400008f09000083070000a1080000850c0000580000001d080000,2864,0,1,0
75,4a0300008d0800003d050000a40300002b080000140600000f0700009403000092090000930c000041010000e60b0000c60a0000990800008e01000048070000,3121,1,0,0
76,2e0b0000c60900001c040000b7070000e00c000065060000b3090000e90300004a090000850400007309000060070000a6080000d404000009050000ce050000,907,0,0,2
77,f40900000c0b00009e03000019000000f8030000fe040000670c00002209000068020000ae060000320b00008e040000200700001a090000a20c0000d5070000,2628,1,3,-2
78,4e030000c70200002f0000001509000099020000e70800005a090000da020000cd08000008060000b300000086020000c10700006d0100006a07000039010000,3047,0,7,1
79,560800000509000033060000e9060000220c00000d040000a50900002f0a0000c209000080090000fc0500009a030000370600007e070000ce0c0000f3020000,2175,1,3,-5
80,44060000c4070000e00600003a0200004f060000c6010000cd010000c30700006f0c000044050000750500008d080000d4030000c50b0000fa000000200b0000,2608,1,2,2
81,690800001a0100005d000000df0a0000a5020000c2090000260a0000ca070000230800004b080000fd080000b00b0000790900002d060000690100000e040000,448,0,0,1
82,a607000011000000a9030000b20400001907000029030000cd0b0000fc050000550a0000050b00001a0a0000e30200000c0a0000fb0200005105000042010000,1801,0,3,2
83,e4010000110200005d0c000037090000560c000088060000d1060000230500002c02000017050000b50400002c0700004f0000001a0b000012030000c8000000,1702,1,4,2
84,860b000079010000d60a000028070000bd0c0000a509000057070000190a0000c0050000d6090000bc060000d90b000014030000fa0c00000a0900001a040000,1735,0,1,1
85,720b00009a030000af0b00001c030000150b0000ed060000b806000055000000b609000018020000fb080000a6080000d2040000220a0000850b00006e030000,85,1,1,0
86,ad0600007400000090050000f3090000d9080000310b00005b070000aa0400001c0a0000ca080000e40b000043030000850200002e070000b8030000b10a0000,589,1,6,-1
87,a50a0000f80500006e0a00002201000099050000630a000070050000d8090000c0090000240c000018040000af0c0000540b000020040000cc04000055060000,2582,1,1,0
88,960a0000a706000006090000660c0000d4010000f80b000029070000b3090000a30300009300000004050000a3020000000800006e0100007b000000ff040000,495,1,7,-1
89,900b0000c90000003208000041050000a6070000300a00008504000016030000a40800008c070000880a00005601000042080000fb0400006a000000bb070000,2620,1,5,1
90,4d0500008c04000050080000ed080000510b00009909000001090000bf060000450300005f060000cf0c00002a050000bd020000ed030000560200009a020000,2157,1,3,0
91,3b0600008e0500006b0000002a05000023090000600c0000430a000038000000f0090000da02000070060000a8030000ef0600004f0c0000350c000039080000,3083,1,3,-3
92,23000000de090000c00c0000ef040000570c0000470b0000a7040000b90700007c0c00002102000097080000400b00007000000009090000ea07000078010000,1776,1,5,-2
93,be070000d7020000e70800006c040000e10200004a0c00004d060000d80800008701000004040000520c0000380900001f0c0000f1000000820a00009b040000,511,1,4,-1
94,570c000079060000d10a000028070000480a0000a30c0000ad0c00002b080000780700008c060000fd05000036010000b90a0000bd0700005d0c0000cf070000,2141,1,1,1
95,d603000068020000db0a00004403000093030000cc0500001b0800007c080000300600005c0c000055020000b1020000700a00006e070000eb040000530a0000,916,1,4,-1
96,f4020000c2060000d40100003d0200000d000000d50c00004e050000ad010000480a000023090000a1000000640900006e050000810b00007a0400001b030000,626,1,4,-1
97,6d0a00007d070000bf07000077000000da05000024080000cc010000880000007104000053060000600a0000c3050000dc0a0000c0050000290200007b0c0000,2718,0,0,-2
98,7d090000ab040000b0020000a4060000970b000094040000ab0c0000b20100002c040000c70c00000f0a0000cf0300004802000088040000fc0a0000e3040000,2787,1,6,0
99,050a000093060000c50200005606000012070000a9050000790000009a070000e20b000094020000f7040000810100009604000095060000e3090000e50b0000,1255,0,7,1
100,14080000b0090000590400003d020000530600006f0600000707000072050000d20300001500000090060000120c00008a0700003308000056020000ac080000,598,1,5,-2
101,73050000b4080000b90c0000bc060000610000007a0400007a060000b00400003300000011090000440a0000760b00008b0c0000600a00005a0100008a070000,1750,1,4,0
102,c309000027040000af000000940400001504000057040000130300001d040000b90300009f0600000b0700004b0800001a0b0000ef0b00004d0800008b020000,2381,0,6,-2
103,ac090000440a0000b3070000e908000022080000690800005409000004080000470b00003b060000fc0400006e01000051030000b40a0000100100004e070000,2110,1,4,1
104,cf0a000097070000310900001c01000075060000f7040000530400000e0900004b070000260b0000380c0000680300000e040000930600005e0b00009d050000,398,0,6,4
105,9f0200005d03000032040000980c0000ee0300001201000079000000f6050000f9000000e2030000e90c00000c0500007c0b0000f00100004d0c00004d040000,1586,1,0,-1
106,43010000050c000061060000600a0000450a000048090000450600001b050000bd050000bb0300006d040000290b0000d0060000a1090000480c0000dc050000,2258,1,1,0
107,7c0800007d090000ab0b0000620a0000d60b00001004000020080000e00a0000230600000806000087020000910a00003902000027030000c105000040050000,296,1,0,-4
108,07010000f90100008c020000a0010000b4000000dc070000e2030000800000006e0a00001a0a00002507000071060000a1000000d3030000ce070000e1010000,3050,0,3,4
109,b80b000030050000650b00004d0b0000ff020000bb020000fb070000d8020000fa0300005603000064070000980000003f0a0000ae0200009f0c00002a000000,399,0,6,-1
110,9f0c00007a0b0000ae0c000024090000ba0a00009e070000f707000079010000f7070000390b0000c00300001f070000ef020000080500006b090000ec090000,1002,1,4,2
111,3e0b0000920500004c0b0000f60200004a040000e50c00007e0c0000280400006a0c0000fd0a0000e1020000bc0c0000870c000014000000f5000000620b0000,1770,0,4,1
112,5c000000bf000000c9040000110500006f0a00005d060000f7090000990600004d040000c60b0000c600000058060000b20900007c0400001506000097090000,1278,0,2,2
113,680b0000ec0c0000420100004704000009080000da0c00000804000072060000990200006f0a0000390300000b00000037030000200400004e0300009c030000,3204,1,2,0
114,3f0300005e0300001700000018000000a3050000ed0500000c0c0000720400005d070000bc0c00004408000069030000b9060000c2050000d10100007e060000,2203,0,1,1
115,18030000c40b0000e5020000d3030000260100003b0800005a040000260700002f0c0000260300009c05000082090000fe0b000098090000d60b000075020000,1889,1,7,3
116,c2070000ae0b000040010000350a0000ea020000f604000042020000c3020000ee0c0000870b0000a5090000fa070000c10a0000a4020000de0b00006a080000,323,1,7,2
117,4d0b0000620700003e0a0000cc0b0000840100009906000038070000550c000035080000010b0000ea0900006a0000006c0900001b0c000070020000870c0000,2383,1,1,-1
118,39090000ed0c00008e00000058010000310400002c000000580b0000af0a0000c0070000a50a0000fd000000360000006a0800008a0c00004401000095060000,1115,1,3,0
119,e0040000db0c00004c04000025030000630c0000110800004b000000e0060000c2020000d8030000500700006400000025030000dc06000095060000f1040000,2979,0,5,6
120,98090000b2020000f700000047090000c901000022070000aa0500009a060000720c0000bf080000a80b0000990c0000fc030000bd09000018000000d9020000,3209,1,1,-2
121,b3050000dd0500000b090000880300008308000030080000f1050000ab020000a7050000820a0000a90400004d0b0000ca020000520500008a0c00006a070000,1279,1,3,-1
122,900700008e0b000099000000e2060000d80b0000b703000062030000a80700003707000003000000ac0300002d050000d902000054040000340600004d030000,3290,0,7,-2
123,b30900003a010000960900009b0700003c0b000096030000ab0400004e0000007c0b00001f050000400300006708000002030000de000000d1060000bc040000,2786,1,6,-1
124,0e0100008307000052060000930300003b010000860a0000d90900008902000084040000030500008e050000300b00009a08000041010000230a0000c0080000,1616,1,2,-1
125,000b0000a6070000e2090000630800006d040000610b00008901000093080000690b00003e0c0000c30000001709000043070000fa0700001f0000005c040000,1869,1,0,0
126,c1010000e5080000870100001b0c0000ff080000e7040000c50900002201000072070000aa0b0000490c0000ae0300004100000086060000150b0000c40a0000,2936,0,0,1
127,5b0200006b0c0000ab07000098090000900a0000740c0000f2080000e10c0000190a0000a00600007e010000e80a0000e20700009e050000bd09000081040000,1122,1,6,-4
128,b3070000d4080000dc090000ba010000a70000001708000064080000a1060000fd0a0000550b0000e60a0000cc030000e9030000910500008d0a00002f060000,3037,0,1,1
129,ad0c0000c1040000ea070000960700008b0600008a080000db0600002c0c0000df090000070600001d0000007f030000380b0000bb0c00007c08000002040000,1366,0,1,2
130,b20500007a0c000041040000fb070000ca0a0000a607000090090000a2030000bc0400005e040000ad0100004100000005020000200000008701000035010000,1813,1,6,4
131,730a000055070000d8060000f50200004b080000c4030000f407000004030000d60400007a05000040040000f4020000df020000110100002e0800002d070000,3172,0,5,0
132,830000003a0a0000b605000089050000b30500000a0b00006d0c0000060300003b03000087090000d3070000c3040000e6010000d9050000de0b000029000000,167,0,4,0
133,77030000fb07000044030000300a0000e1040000720c00009f030000e7040000fa0700008e040000f6020000d6050000cc08000041010000720a00006a010000,1065,1,0,-1
134,0d04000006090000fd06000080070000050800001a0100008d0a0000ed040000dd02000048090000fb03000017050000af020000b9090000650c000027060000,2294,1,0,-3
135,ea060000c2020000aa020000e008000025000000ec070000fa0b0000150b0000c80b0000e308000009020000ff090000770300002707000097070000b30c0000,1298,1,7,-4
136,8606000068010000d6010000fe0b0000c1070000d90700007d090000e9050000430c0000990b0000fd0b0000de030000910200003e0b00008e08000028030000,3288,1,3,-1
137,c30c0000fa030000f5000000b003000031010000c80a0000a60000009408000082070000210b0000cb080000b5080000b60a000085000000e50000008d080000,2110,1,2,-4
138,77030000560b0000b600000001080000490a0000180b0000960b0000580c0000a6070000110c0000cc0a0000ce0800003e0b0000b00900005408000029060000,2616,0,2,-3
139,2f030000540700006c07000016060000220a0000b5070000d807000084000000430a0000510b00003b0600007906000046000000650a00005b0b0000d0060000,751,1,3,-2
140,4d03000064080000500100001e0300002500000012080000d40b000043040000ce00000006080000d30a0000d70700008c080000c30100002a000000780a0000,1881,0,7,0
141,37080000af07000010030000920c0000c30700008f0900000c0900001d0a0000420300004a00000001010000a4080000680b0000ba0500004f0100008e040000,209,1,6,5
142,630400002f070000cb0b0000ed0700008b010000000000003708000014040000eb080000c001000055070000f8080000e70200005a0a00000200000021090000,2160,0,5,-4
143,2203000007030000a1040000860200007e0b00000d0b0000b80b0000f90b00007b0b00001c0b00002e030000ac04000039060000650a0000b306000047050000,1226,0,1,1
144,32060000fd0b000070090000990c000080060000250c00006a060000e30b0000190600000a0900007d0a000052070000b10a0000700c00002e050000e5030000,330,0,3,4
145,8c000000f204000040040000bb0a000088060000980c0000fb0b0000b90400005d0900004a0300006b0a00007c0500003f05000031090000860500009e000000,1109,1,1,-1
146,860900004a0a0000b402000058060000a10100000e040000530100001b0b0000db0200002f060000cd010000b90600001b04000018070000bf06000010080000,3114,0,2,1
147,0c0800004f0a00009f0500005f0500007900000028060000eb030000070a0000fc010000fd060000850c0000860100002f070000d809000047060000bb020000,2900,0,7,3
148,3a0300003e080000530000001201000086050000740200006707000055000000510700002906000033070000ef0b00001c0c000015090000a10000001b030000,2396,0,4,0
149,a301000098030000650c0000a7010000260a0000a5080000cd0b0000520900004a030000f80b00008a060000b30b0000610b000001030000f9050000b8040000,3208,1,2,-1
150,6e050000bc02000023090000bc060000e30b0000b00b00008c0b00003b0200001c010000dd0600003a020000bd080000e40a0000dc070000000100007d020000,28,1,4,-1
151,84060000dc0500003f010000bc080000b70c0000cf090000c80600005d0100004609000045030000cf030000670b0000910c00002e060000240500004a060000,646,0,5,-1
152,040c00005409000029050000c6080000750900006c090000f3050000190a0000b30800004709000003010000c0010000560c0000ff0500009c08000092050000,316,0,1,2
153,4a0400000709000079050000c0090000d1020000b00700006f070000b90b0000590b000001080000390400009f0600001a03000009020000ce030000920a0000,983,0,4,2
154,030800000b090000300c0000f8070000120800004b08000042000000820200000b08000041090000c20a0000a40000003f060000a50300007f000000cd060000,1351,1,7,1
155,3e0000003a060000d50c0000cb02000072010000bd0a00001f0b000005090000e10c0000680c0000af000000a603000096000000b7090000400b000022070000,1863,0,3,1
156,0a080000f50900000c05000022000000c50a000024040000a8080000c80a0000100500007e0900008a00000038030000e202000036050000fe090000a80c0000,1724,0,1,1
157,71000000eb040000df00000011000000a4050000e3050000ba010000ba08000099060000930a0000950a0000370b00004c060000270a0000c40b0000d1070000,262,0,6,2
158,b00b000044010000dc0a00006f0c0000780500001f0600005c0900009f0900002609000075000000ef02000005080000cd0600007f010000e30a000021050000,3133,1,0,0
159,7503000089010000ec070000b8050000d0040000810800004103000036060000d5090000390a0000ed000000910500008c040000c0060000a6050000b3020000,2917,1,7,2
160,cf040000fd05000038030000e00a0000c20a00001f030000b20b00004f0700006b0a0000f0030000850a0000a90b00005804000035000000280300000a060000,2478,0,3,-1
161,ec050000740a0000850a0000d8070000af0000004b050000e60500009c0c0000af0b0000b70c00006e070000df050000ba0b0000b70a0000de090000490c0000,1508,0,1,1
162,480500002705000090060000020800007d010000f5020000e2060000840a00006803000025080000a90200004d0c00006f010000ec0600009f030000750b0000,1437,0,3,-1
163,a20200003d0c00006b0b0000520a0000120400003702000029040000d00a00007e0900002d08000029050000d9010000b6010000e3030000e8010000bd0b0000,2908,0,2,-2
164,ba080000780b0000810100009e0000009e0200007e0200006f020000f60c0000c0010000a30000007d070000e0050000ea090000820b0000d10500004d020000,152,0,3,-2
165,b70b0000950100001a080000510900007c07000064090000fb0000000607000043080000b50a0000c80a0000e40600004d030000df0500003a0a000006020000,1209,0,1,0
166,b60000000001000075080000e90100005a030000ef060000a7030000e2040000c2080000d9020000a8000000f402000003080000230600008604000019080000,1793,1,6,1
167,62090000000300002d040000bd0100002c060000990300003b0a0000b6000000f8020000a70a0000110200002c060000830800000a06000012050000e6060000,3173,1,1,3
168,4b0b00009608000099050000c8050000970600009d0a0000b40c0000a3040000ba0b0000df060000800400008b0500002c040000ea0100006d09000076060000,3219,0,1,2
169,200300009c050000970900009d040000ee090000db0a0000e2090000f20800008208000000070000470300009a01000022040000b50400001c010000c40c0000,1245,0,1,-1
170,0e020000f90b00004d010000520200007d040000020a0000eb070000b90b000085010000ae0c0000d10c000039080000a3010000e10a0000bc0100000f050000,1612,1,2,1
171,e8030000410a0000320000005903000092030000fc0000000b050000bf0a000073000000e80700000a07000091030000ab070000cf0400003d0500002c090000,1073,1,2,2
172,f5040000440b0000200c0000a0010000ea090000d90200009b0c0000940b00001c0a0000010c00002b060000650100000b0500003d0a0000950a0000f2060000,682,1,5,2
173,9009000012070000b20b0000a1050000ab0000004d02000010030000180a0000550b0000a70500009a090000a70100009f0c00004d0200008b0a0000fb040000,1450,1,6,0
174,040b0000e8010000c106000044030000140c0000f3040000d10900000f090000c2080000860100009906000069080000e00a0000df030000c9040000ce050000,3017,0,0,1
175,9d040000c7060000bc0500008a0a00008609000044070000a7050000320900007e0700005b060000070c0000300a00000a090000a60800002c03000025000000,1997,0,1,0
176,060c0000bd040000d50000006d0a0000100b0000750b000082020000c606000053030000ba000000920c0000fe0a000092090000cf060000d501000098000000,2295,0,7,-2
177,2f0400002100000085060000eb040000f60c0000940300007208000063090000c406000086090000810a0000410400007d020000c70b000004080000bc000000,2174,0,4,2
178,cc000000aa0300007e000000d2070000d50b0000c209000016020000a1050000630a000002040000dd030000b4040000b8060000ee030000a90300009c000000,2457,1,1,-3
179,1900000031000000620a00003d0a00003f0c00003a020000e0010000fb0b0000940300001d0b0000fe0c00008d0200009d080000e80500000d0a0000c40b0000,2607,1,0,-1
180,ec010000d6060000b90b00004b0a00007709000083080000f60a00001005000088060000e30a0000000700003a000000d20a00008604000037080000c5090000,1861,0,0,-1
181,d105000021070000f30a00001f0700003f080000c20c0000fb030000ae0b0000400300008f0b0000a80b00000c080000540a0000bc0800007a080000c0000000,2382,0,2,-1
182,61030000cd0a00004505000079020000f80300001b000000fb030000d7070000b3090000560b0000c6020000d9010000230c00000d0c000040050000d40b0000,1159,1,6,0
183,c305000061040000170400009b090000e000000033080000e0050000f004000095050000d5010000c30c0000ca040000c6030000590b00001e070000ad060000,89,0,6,-1
184,f7040000360b000043000000020a0000dc0900001c0300005707000015000000650b0000e9080000bf030000ad030000860c0000ae070000c1030000b0060000,915,0,2,2
185,d2050000cb0c00004608000015060000b80500002c01000032050000210b00008c000000dd0c000076090000ee03000013080000f90400003e000000ab090000,391,0,6,1
186,11030000620c0000f30a0000a10500008707000022060000670400004707000082060000190700009c0b000052040000fb0100005c0700001f08000030090000,3233,0,2,2
187,a80a00007f0500001a0a0000da0600000b0500002f08000022060000ef08000031080000940800002a030000710200005800000073000000e6040000f0070000,2751,1,1,5
188,3008000081050000bb060000950700005e080000200400002f040000fa00000070040000940b0000460500009d060000ab0500007b0900004e0b00000d0c0000,3228,1,5,2
189,810a0000af0300004f0b000087020000160a0000c1070000d9020000bf060000cf0c00005305000022000000b40400007e020000200300000c09000003060000,1527,0,4,2
190,bf0000000f090000710c0000fc0000008e09000021070000a801000089010000260b00005e060000b0020000fb0500006500000070060000cb04000039030000,2889,1,7,-1
191,e70b000043070000d60400006f0300005d0600007b010000a2090000b60000004108000086090000550b0000dc0a00004e010000c40400009e000000500a0000,1210,1,3,0
192,1c06000000030000e7090000a40a0000c409000011070000300400001800000073050000d80300001e0b0000de040000a4040000b500000001050000a6050000,2694,1,0,1
193,1307000080000000e00c0000eb0000003405000043030000ad0c0000d90a000062090000a80c0000c6000000140a000087000000450c0000e5080000190c0000,764,0,2,0
194,6e020000df0b00004b070000bb00000077040000c808000086060000c4060000010100008d070000930200006f06000032090000a7050000370c000086060000,807,1,1,1
195,68070000400b0000b0050000050a0000c600000016060000f5080000a8050000ef0200006b0a0000cb010000720000005a000000b5070000f20c0000ab030000,861,1,7,-1
196,ed070000cb0b000059010000d40c0000b30b000069020000f8090000c10b0000680c00007d0a0000640300006c03000044010000c0030000620c000094000000,1961,0,3,4
