trial,a_hex,b,m,alpha,e
32,590c00001e04000034090000860400009a0c00003b0a00002d0c00007d0c0000720a0000310b0000fe0100008a0a0000260900004d0200008e08000007040000,561,1,2,1
33,f30a0000130a0000ab070000dc02000034090000410900006901000086070000d006000008010000f300000094070000e40800002a0b0000000d00009c0c0000,260,0,1,1
34,af0c0000ce0c000008060000160600007d0b0000a9030000cd010000c1010000de030000ea090000c00a0000bd0b0000f2010000fb090000c0030000510a0000,3157,0,5,-1
35,85090000150200001e04000046030000ca030000550400008b010000f7070000e20000005b020000570700005b060000310600001a0c0000ba0b00008a040000,1232,1,3,0
36,2b030000430a00001c0c0000dc0900005e040000dc050000ef0b00002c030000050600003e050000f3070000ce0a0000e90800002a07000056090000b7040000,2774,1,3,0
37,4a0c0000a70a000086090000770600003c080000e5090000f4000000600700007e010000cd010000700300002900000010090000e7020000b4040000ac020000,2873,1,4,-1
38,430600007c01000078010000b40b00006d0100007203000064060000b5090000400a0000780b0000d708000080010000780c0000c90c000062060000980b0000,2991,1,7,1
39,5c070000ff07000022080000730900005d0600003f010000b0080000980b000051090000c00b00008e0c0000fb0c0000b9030000c10800002d0700005e020000,717,1,3,2
40,100c0000250a0000ed0a0000450c0000630b0000bd080000910b00004a070000e40b0000080c0000d9010000d50000008d070000ea000000d70c00004a060000,2831,1,6,1
41,d90a00003304000015000000470b0000710b00009a0c00001302000093010000dd0c00008f080000c20500007f060000040c000078000000d4090000bc070000,2435,0,3,0
42,c2050000b90200006b05000086000000780a000006070000b90400008807000062010000ed000000e505000013020000570600002d08000032050000770c0000,61,1,7,0
43,3209000016090000f70100001c020000fb0900004e0900008b010000140800006f010000730400003900000009080000d4040000c70400008e04000044040000,2288,1,4,0
44,db04000002000000ef030000530b000063060000aa020000090800003f08000093020000f30a0000e00500002e030000f20a00007b060000e6020000fa010000,369,0,0,1
45,7e0c000014010000450600005c0800002b0400003d000000870600007e0a00007d090000bb0600002b000000220b0000c90c0000930300006108000027020000,2265,0,2,1
46,67000000be0a000096040000120b00004704000040070000030b00009b0b0000470c0000010800003401000067090000140b0000220c00007d010000f2050000,2433,1,3,0
47,e3070000510a0000640700007b01000008020000ed05000054010000af0900008403000015090000ee020000e508000045060000820900001d040000b1030000,128,0,3,0
48,bf000000e5030000e90c0000310c0000290a0000e705000028070000040200000d0200008f0800003e000000f4080000cd0c0000890300008b000000410c0000,1423,0,1,0
49,8e0b00007f000000600b00002c030000f00100009f090000050a0000fe0500003b0c0000bd0400009a0b0000910b00008c010000710c000035000000cb0b0000,933,0,4,0
50,b9050000320a00004d0800002f04000094040000710300008603000019080000fc0c0000360100009e050000250c0000d30a0000780300005c02000029000000,2761,1,1,-1
51,37010000890a0000e0040000750b0000d407000035070000b1080000030700001a07000071030000fa0c000066050000e9050000ed010000f50a000084060000,881,1,7,1
52,8b040000fb050000740500005b0b0000e90400005f06000052050000bc0500003f080000200b00003a0300007d070000660c00007e0c000069070000c6050000,1243,0,6,0
53,170800001903000074090000de04000016080000f30a0000b207000050020000740500007402000008080000c20400000e06000038030000d6090000680a0000,781,1,0,-1
54,e60a00005c090000d1020000950000005d030000730300000a050000240a0000b9010000900200005d0a00001b010000a5060000b000000086000000a9070000,651,1,6,1
55,3202000074060000c308000005070000d7080000df050000310700004f040000d9040000550b00005c060000970b00002c0000004709000091070000240c0000,1084,0,4,-1
56,7b080000410300002c0300001c010000a40200005c070000650400002e050000f5090000d30200009d0a0000640c0000c10b0000b00b0000d10200007d040000,1910,0,7,-1
57,4b0000002a08000052060000200a0000fe0b0000a90700006a0900006f040000340700001300000093030000e202000095050000ab080000ad04000064000000,722,0,6,1
58,d20900007f01000078000000920300009506000090070000d00100007e0700001101000034010000470b0000560700003a030000da020000a702000017050000,268,0,6,-1
59,b90000001b020000d4040000a10300004009000039040000ed000000040000009205000004090000e10a0000f4070000c9020000d10b00009d0b0000140c0000,1328,0,6,1
60,3a01000043030000a8070000d50b000078010000860a000018010000bf010000c70700009a0c00004e020000bb000000b0080000e409000089010000940c0000,2641,1,5,1
61,27080000230100004d0000008302000086000000b0010000c90600002b0a0000e00400004a0300003c05000016030000660000007d0a00001a06000063030000,1132,1,7,0
62,720c0000bc0c0000800b000092060000b3000000bb0a0000ae080000d30400001a0200003a050000a8080000870c0000cc09000078080000c8080000dd0c0000,3299,1,7,-1
63,7d08000053050000dd080000b2000000aa040000c6090000310500008f0b0000a008000051020000d60500008e000000b7060000ba0700000c04000007000000,1682,1,3,1
64,94010000730200005a0200009d020000fe0000003c020000bf090000540000006f0a0000e3060000c701000093010000900600009d000000d601000023090000,1644,0,4,0
65,050b0000570600008601000083060000f00c000032000000c7020000070900000d000000b8050000590500009707000018010000d90800002407000086020000,3125,1,3,-3
66,610b00000402000044090000db03000033070000b10400001f070000f0070000d4040000340100000c0900002905000075070000160500008f030000d90c0000,628,0,1,-1
67,f20b00008f0600004d0c00009b05000011060000c104000021090000210b0000620a000004060000af070000230200002b0000008d0c000058040000bc0b0000,250,1,7,-2
68,8705000028040000fb080000e90000008a06000022040000b008000028080000c208000079090000bb020000dd0a0000a5090000320800001f0900007e020000,1316,0,0,1
69,0a0b00005406000091000000540a0000b8000000ba010000aa040000610700007a040000720b00006a050000e90700006c060000e90200005e000000030c0000,1014,0,3,2
70,e0060000ed09000007040000bd0800001c050000ba090000450c0000ab010000ec0a0000930c0000140300006304000098000000160b0000da06000052080000,3200,0,3,-2
71,a5040000550100004a0400006c000000ac01000051090000000a00005d0b00009d0900007309000011000000530a000062000000d80b00008b09000083090000,3039,1,7,1
72,d408000012010000840b0000c5020000c20a0000fe0b0000a30b0000740200001b020000b70a0000cb0900009c03000035070000cc0200006500000018080000,2382,0,0,-1
73,d80500003c050000330c0000810700006c0300004e0400005b090000b1010000840500003d04000059070000590a000000020000fa010000dc0500008a070000,1816,1,2,0
74,f40c000032050000b00b00003006000062030000ce0c000009040000e8050000bd040000d5080000740b0000cc0b00001c090000750a0000340c0000b4080000,2504,1,1,0
75,00010000b50a0000b6040000b80c0000ed0600005e0500004b0c000001090000e1060000a60300000802000062080000f90c0000c507000049070000b3030000,2141,1,0,-2
76,7f060000ac05000070050000a4060000310200001c03000022020000a400000042040000fc080000f60b0000b9090000f3010000ad070000440b000065020000,2093,0,0,0
77,0f0a00007d0b000034080000110b0000d60200007809000030090000f3060000ab0600008d05000045090000620c00006b060000fd050000d70100001e030000,940,0,3,-1
78,be0300007f040000ab0700007a0600000f050000d0080000b10c00007f050000f2020000cc020000c70b000013070000360000003007000076010000b7030000,448,0,7,0
79,b30300003c0400002e050000a601000061020000de090000c4010000ef05000012040000810500006b070000fd030000cd060000a80a0000a6050000a6040000,1737,0,3,-1
80,3c0a0000bb080000c30500006d0300003e060000ab04000066050000130300006f0900008c0400008d010000ab03000037000000ec0000001d0700008b0b0000,1048,1,2,0
81,8703000088030000f3020000c8050000ae0a00001f020000c10500005b060000930c0000ec01000095090000060900008108000058090000e80b00000c030000,2367,1,0,1
82,3b020000f60a00000b010000260700004f020000020900003d0900005d0900002c00000099070000e40100009b0300009e0a000041080000ae020000dc090000,2610,0,3,-1
83,df00000031090000f40b000016050000d60100004404000032040000a8010000d3090000d700000015080000930100003501000046090000af080000c8000000,2924,0,4,1
84,b10000003a060000860b0000d1030000ae0c0000b00200005d0500004c0c0000d2040000aa080000e70900000e0b00007b09000002060000d40500008d0a0000,739,1,1,0
85,9f0b00005b030000f7000000c003000035030000c109000055000000c0090000b8030000bf000000cc09000094070000bc050000f40700006402000006010000,457,1,1,-1
86,6d060000cf060000aa03000059040000cf030000a4060000e700000062040000b90500001e00000055010000b00100006a0c0000d8000000b0070000c20a0000,731,0,6,0
87,3a060000e604000085000000890100000204000055080000e80400005c07000008070000420600002105000004090000790100004c02000029060000ff000000,2021,1,1,0
88,ee0b0000410a000011090000640800003208000038080000870000002a0400008b0800002e07000027090000ad0700009b0100002b000000a2040000ee0b0000,594,1,7,0
89,ea0200006a04000067060000ee05000011080000080c0000a1030000fb070000c9090000ec0b0000b5040000ee090000aa060000a2070000f10500003e050000,301,0,5,0
90,7a0300002b0c00004603000050000000ad030000f40600001405000066060000fb0a0000d609000082090000bd0000001c0c0000e70a0000cf0000004c090000,896,0,3,0
91,940200002d0600005c030000610000004603000032090000420b000023020000fe0000001e07000091030000da0200008d01000021050000360300004c0a0000,1809,0,3,0
92,730600007605000079000000200200002c0700001702000060020000ad0800004a0c00007f06000009050000d70900007a0c00007e0a000022090000e90a0000,404,0,5,0
93,9e0000002e0500006a01000037010000db0a00007509000046040000950b0000480200002c0200009a0400006b0400002306000022040000ee020000120a0000,1363,1,4,1
94,99070000a002000024090000c4010000f20b00003e0c000099060000ba0400007a04000021090000e2060000c0000000f60a0000be030000f5020000fc0c0000,2603,0,1,0
95,8c04000015060000270900005f030000a500000056080000df05000026030000850400001d030000f0000000520800008a010000a7090000b20200005f020000,280,1,4,0
96,c20600007e080000e4040000100c0000950000007a02000089070000230600003d060000d200000098010000920100005008000092040000770b0000c1000000,3255,0,4,-1
97,760600006b09000058080000df02000069080000ec060000b107000060080000c30a00002f07000000090000050500000600000025040000330b0000db0b0000,1571,1,0,1
98,4d090000b80a0000ce0a00001a05000002020000b00b0000a50a0000c2080000e50200009e010000f904000079070000dc080000b80100004f030000cc0a0000,549,0,6,1
99,bd080000750a0000900b00003d080000ae00000025020000ba0c0000df090000ab010000c301000005090000f9060000e40c0000ab010000e20700005b090000,2923,1,7,2
100,100b0000e70400005e080000390c00008d0400009e0c00003f01000085040000770000007c060000b40100000900000053000000cb0b00001b03000064040000,467,1,5,1
101,d0020000fe0a0000b2060000080800002d060000a9040000e7060000790b00005c0600005800000060030000f20b0000650a00005e0a0000ab010000930a0000,943,1,4,-1
102,1b020000020b0000430300002a050000100200005b0a00000a060000eb030000de070000060400008d0900007409000029030000ec0700000803000034000000,2462,1,6,0
103,64000000750500002a0b000059060000360400008b080000f5030000b3050000a5040000f50200009c0000004a0b0000ed040000ad0600002d080000d0090000,2279,0,4,-1
104,b00a000004070000d2080000c9060000c7000000140b0000f9040000ea0b0000ac0700002b0400009a0b0000a507000043020000250b0000e00000007f020000,2608,1,6,-1
105,3b0c00004f0b00002901000091090000290900007f0a00004e0a000050030000410a0000c1050000480300005706000098010000bd0100000804000074060000,254,0,0,-1
106,dd0400009d000000ef010000a20a00001e0700009d0600001e07000053080000e5030000cf000000590b0000af090000300700007d0200004a0c000044000000,2097,0,1,1
107,700c0000bf0300009c0700005f010000f7000000a2050000020400001f040000870c0000a2030000a10500000401000082060000f80a00005e0200001d060000,1768,1,0,1
108,db080000780b0000ff020000790a000017080000b60b00000c01000033030000dd080000b10c0000560b0000d40b00007c09000074020000d7040000c3010000,869,1,3,0
109,45050000d6080000bb010000c20b0000b4090000690c00008b000000840200005d070000d70000003e090000750800004c0c000098090000c4060000b8030000,1990,1,6,0
110,cb030000330300009a0100004d040000340500002d080000b305000056030000a9080000610900004808000089010000400b0000a70a00003b0a0000ec020000,1676,0,4,1
111,620100002f0b0000a00a0000c9080000c8070000f50b00007002000013050000a5070000e5030000000900008a0000007900000004070000420700003d010000,1846,1,4,-1
112,4e0200009403000086050000790b0000d8070000cc0b000031050000200a0000ad0000009b06000070040000690200000e080000f3000000aa01000036040000,2080,0,2,0
113,7d060000a20b0000f80200000a020000d9000000fa040000eb080000150c0000d6040000560c00007a09000048030000e7040000ad00000024000000a10c0000,1265,0,2,1
114,83090000600500000c080000ba0200000e0200008f0300005a0000007908000056070000d00a0000db0700007c0c00009e0b0000e2060000400a0000d90c0000,1331,0,1,-1
115,7a05000046070000ed010000c20000003f0800001204000029010000c7090000000000004e000000f3080000670b0000ab0c000031050000e70c0000a7090000,1051,0,7,1
116,41070000c103000079000000c3010000060b0000050a000007000000900c0000390300007c0700002c0100000a040000c50c000084040000a30c00004d050000,2029,1,7,-2
117,7e050000620600005f0b0000d7020000f40600006a0b0000a4020000c9020000570a0000740a0000b10b0000fa0c0000b3090000780b0000650c00005b030000,3144,0,1,0
118,fd01000067050000f80800008b020000cd040000d8080000da00000091000000d6040000cb0600001d0300009d070000640c0000ef090000fc0c0000b9060000,3095,1,3,-2
119,20060000b9070000330c0000ef0c0000c70c000061020000b10a000003070000b601000022050000e1080000670b0000340300001e0900008c0700001f010000,399,1,5,-1
120,3d010000640800002a0300009a0a00009109000086010000aa0c0000db0700000d0300004f040000cb040000a9060000820900009c0000003f0300006d050000,1166,1,1,-1
121,11010000b4090000f90900009e0b00000a060000b903000049080000b40400004b01000049080000b30100000d0b0000b90c000020010000f5060000e9050000,1706,0,3,0
122,d6000000080c0000450b00004c060000080b00003f09000070040000680a0000b80b0000e5030000f405000008020000cc010000980600003a0b000010080000,3209,1,7,0
123,39010000e00900004d0600006a05000080090000070b0000640100000a0a0000d90900009f00000026040000ba020000a7030000540c0000a00a000061010000,542,1,6,-1
124,700b0000f00c0000f3070000bb060000760c00003400000024050000d2030000cf000000ba030000c20100005e0000009c04000069080000710800005c000000,448,1,2,0
125,ea0100007002000013020000fd0c00001808000005050000b1030000e409000014000000640c0000fe020000240a000070040000ac0a0000bd0b0000c6040000,132,1,0,-3
126,310100003f040000d9080000de020000660b000011090000d70a0000ec0c0000f409000061080000820500005a030000cb080000370c0000f1000000f8000000,284,1,0,-1
127,ba090000ad020000600600001d0a0000f8050000a50200004c040000cd0a0000ac060000d50700005b08000029050000e1060000c90500001c0000004e0a0000,134,1,6,2
128,070c0000db0c00002c020000810b0000680200009f0b00005e080000720b00000c0700006e050000820300002e030000340800005b04000042070000180b0000,2235,1,1,-1
129,df090000a50b00000a030000d50900007a0000008f040000c90700001a040000630b0000e10b0000ee070000020500003f000000b90200002404000032020000,959,1,1,0
130,e5040000730b00005c030000d30300005401000042000000fa060000160100002c000000c50000008e0a0000840a00000d000000da030000250900007b080000,1188,1,6,0
131,fd070000b807000039000000e60900000803000058030000590900008c030000ee000000a804000099060000de030000b1040000850c00005f00000086030000,472,0,5,-1
132,86020000080c00001e020000b60b00007d000000830b000041010000ec0100007b050000b7010000b2080000de08000025050000c7050000bc0200004a030000,465,1,4,-1
133,ba0600006d0800002c070000170a0000eb070000b008000085070000d8030000a4040000620700004c0600007904000057010000b90900005d0a000092060000,1823,0,0,1
134,e3030000cb02000005090000ad09000072070000840b00008a090000d4050000e002000080010000150b0000cc0c0000a808000073030000f70b0000e00b0000,2311,1,0,-1
135,420a00003a02000021070000c90c000060030000c6090000d2000000f8010000060400006a060000a20800006b01000065080000f700000056090000e6040000,2013,1,7,-1
136,770000000b08000047020000ae0b00006a0c000036020000f00300009d050000cf020000780400003d000000ef0c0000b10100003d070000770800005a060000,379,1,3,-1
137,0604000099090000b70000008f07000008040000c90100009406000033090000bd0b00001800000041020000ed0100007b0200001d0200004d06000002040000,143,1,2,1
138,b90c0000b3080000a407000026080000c5010000630900006e0400003e02000001020000760400000000000029010000b605000093090000f8090000180c0000,862,0,2,-1
139,31040000fe09000027010000240900007601000036030000db000000430500006a060000bd0c0000500800001a040000f90700007e05000030080000d1080000,290,0,3,0
140,880900003a02000069000000150800007105000097020000d1010000fc0700004f020000c60c00001407000058080000b90300002a0600001807000093020000,299,0,7,-2
141,e80100000f090000730600000f0b00005707000009040000460a0000b408000057030000e20500004c020000dd040000b2090000e30b0000e70400001e000000,1384,0,6,-3
142,c5040000270a0000960a0000f70600001c0b0000da080000930300004c0c0000fa0a0000000b0000060800004c0a000016080000fd0900004e0100006f060000,1121,0,5,0
143,b1040000df030000ae000000b50700008705000003000000270900008a050000eb0000009f010000440b0000c607000007050000080100002b010000d9040000,1036,1,1,-1
144,eb05000024050000230a000064050000fb040000a4080000060b00001c0500006e0a0000050a00009f0400007b0400005b030000ad0800008707000083020000,1365,0,3,2
145,630400002f0c0000010300000e0800003b0700006e090000880300009b000000c70000009f010000f9000000af080000ff08000069040000f10400000c050000,1245,1,1,-1
146,300b00008104000031090000260b0000930b0000bf0100009a050000570200005600000086040000b002000032070000680b0000a4000000e808000079000000,1894,1,2,0
147,c1010000df080000b8070000080c00001101000082060000b00700009e0b0000920c0000fd040000ce050000790a00005e0b0000eb0700000d0a000045080000,491,0,7,-1
148,ae0700004e030000900b0000b209000058010000990a0000b9070000340b00001d0400008101000020010000c30b0000450a0000db0700005a0c0000f7000000,835,0,4,0
149,a7070000a70c00001c010000a2060000f10b00003f00000008000000d90000003d09000062040000dd0200003e070000eb090000120c0000e8020000030c0000,2009,1,2,1
150,6a020000c30600005205000021060000c30a0000050700009d0a00001b0b00000d040000ac0300002e070000fc0900005c050000d90000007f05000058050000,3208,0,4,-1
151,24040000230200005c050000560c0000d4070000660000008c050000c0080000e6060000890600007d01000034060000d00c0000590000001d030000c4020000,2622,0,5,0
152,b2020000a2060000ad020000330500004507000029030000b10c0000b20800000d0b0000850c0000bf0700003d0400007f060000f10b0000ef010000b4040000,2081,1,1,0
153,f40c0000b40400000d0c000007010000f8010000140900008b030000790900001709000017020000b4090000eb0000008808000019090000af08000012060000,2782,1,4,-1
154,cf0900009d0500007f02000003070000f600000092070000830b00001d09000027050000d0010000f305000037070000fc010000cb0800001701000055070000,512,1,7,1
155,1b060000db090000130600009c000000500900002a010000ed0000000c0c0000b70100001801000040070000730a0000ca080000370900004e040000000a0000,1234,1,3,-3
156,550400005609000000030000ad080000250400008404000048050000810b0000ef0800007c08000033070000d2070000e60b00001c09000039030000b20a0000,2030,0,1,1
157,99050000990a00001a000000df0800007506000005090000d2070000aa0c0000710b000080020000d0080000f706000069020000880b00007908000003010000,2329,1,6,-1
158,e0020000d208000058080000b9060000060200001a070000f70800008606000091060000f00400005f080000290a00003a010000a8090000b30500003a0c0000,1322,0,0,2
159,080b0000e2000000f9020000e3050000ef0b0000ff09000087000000670c0000a309000028070000ac080000ba01000021000000f4070000cb0c0000aa080000,2610,1,7,2
160,3802000025030000920c0000ee030000a6080000430000000a050000b1060000dd0700006d04000066060000fa0a0000080b0000e40900002d0000001f020000,555,0,3,1
161,86020000b6090000f702000061020000450a0000d80c0000170b00005a0b0000ba090000e1060000a6010000e601000098060000680c000042080000f0030000,3080,0,1,0
162,58080000e6090000c20c00002201000007040000090a0000340200008f0b0000eb0b0000be09000023030000620c00007c040000eb0600001e07000040070000,1435,0,3,0
163,920c00008b0600007204000022030000eb02000021060000e20b00008101000069090000810a0000d005000090080000ec0900006b0b00009a0c0000a7060000,1776,1,2,0
164,ec0800004908000081030000e3020000da000000d10100001e0c00008b0c0000070500005c0800001f010000f40700002c0a0000a30100008c0a0000c9020000,3313,1,3,0
165,320a0000d20b0000a6050000af0200006c050000090b00007c0c0000dd0500003b000000b4000000b6020000940b0000610b0000e703000023090000f2000000,1012,1,1,0
166,79050000000b000067020000420a0000030b0000a409000020020000f40b00009a02000060070000a503000059050000670400002b0b0000210900008d060000,638,0,6,0
167,1e090000ed030000930600006f05000098020000000400005502000049050000b90900009f0200005401000046040000ad030000a2030000300b0000f4050000,356,0,1,1
168,600a00002609000076050000980c0000d50b0000df0200005f020000690a0000000a0000120a0000c9010000db010000840100003102000020020000de030000,167,0,1,0
169,280600006c090000f1090000ca0c0000e201000030050000d501000036070000ff0800000e030000f4060000710200009f010000080a0000770400005b0b0000,2251,1,1,0
170,6d09000018030000e80b0000bd0b0000fe0900002b03000049000000e30b000099030000f1050000080900001a020000560c000003020000cb070000850b0000,1555,0,2,0
171,0d0a000064080000290b0000b8090000e5090000f40900009c0300006706000070070000760700006105000041050000f90b000022000000ef0500008e050000,134,1,2,2
172,fe0c0000b20c0000200400001d03000068050000ec0c0000050a00009d050000a00b0000f7010000c8020000b60b0000c7000000cb06000005040000ad090000,2689,0,5,0
173,de08000001000000780c00002600000044050000ae060000710a0000c30a0000fd050000fd0c00009300000037070000990a00005d060000fc0200003a010000,1345,0,6,1
174,c9050000ea00000047000000f10500005d000000030700002c0200006a0100005506000014030000f8060000c90900002b0c00002c0c0000ef030000930c0000,2904,0,0,-1
175,a00b0000bb010000d2000000890b00009f0a000067000000ad06000036030000a8080000ef0400004a0900000008000064030000ae0400002d0500006e040000,2315,0,1,-1
176,08080000fd03000093080000a8020000e50700002e070000a80a000035020000fc090000d6030000fe0a0000c4090000c404000075050000620b0000230c0000,2755,0,7,0
177,4c010000b401000092050000b505000056010000d00c00007e080000c20400003b0a0000440a0000950a0000730800004b02000099050000fb0200004e000000,1807,0,4,-1
178,7409000069060000fc0000003305000088040000b6030000fd0a0000d5000000f4010000930800006a0b00002909000089000000b809000017070000b5080000,3272,1,1,0
179,3c080000530a0000c60a0000e20400009a060000ff0b000065090000f00300009f000000b908000040070000c1050000780c0000ab0700005d080000d2090000,1880,1,0,1
180,09060000440c00007809000019090000f5080000d4000000740a0000a70300001b010000aa0500002102000021020000b70c00002e090000650c00003e060000,3136,1,0,0
181,b6030000fe09000073030000230b0000b30500004a0c0000d20c00001a0600009e0700004b05000035030000fd0900009809000079040000340500004b030000,1440,0,2,0
182,250300007c060000bb040000a60a00005c0700008f0b000078050000750600008804000095020000070a000020030000fb0a0000d70900005e0000009b010000,688,0,6,2
183,570900005d090000cc020000af0600008b0700008f03000096060000f0060000f00a00004903000084060000ee090000c306000077080000c7060000f60c0000,1652,1,6,1
184,f10400006f04000089070000ff0c0000020600009c0600000b0000007d010000b00600007d0c0000d50c000071090000340b0000ba060000190b0000bf010000,619,0,2,-2
185,55090000c6030000d5070000e9020000fc0000001f030000d109000065060000bf03000007090000870b00000a030000d10000008e0b00009f0c000031080000,2155,1,6,1
186,dd010000e90a000009040000680700008d04000084040000310200003a010000670900009a0a0000430000003c050000710300009a08000022040000a0080000,71,0,2,0
187,de080000190c00005c030000d801000043080000780400004f060000dc0500009f040000af000000bf080000b903000080090000a50300000d0500009e040000,1813,1,1,-1
188,500600004708000049070000e10c000091000000380a00001703000093020000ca0a0000160a000099090000ab040000bd00000063090000650b0000e5020000,3233,1,5,1
189,9e0800007c040000020a00002c0c00002c0600000502000003030000aa0a0000770400002d0000006b0300003c08000072060000860800001d0c0000f8080000,3017,0,4,-1
190,80020000bb0300006d080000f8000000da0a0000990c0000250c000012030000980b0000150100003c020000df000000e9020000090b000062030000ef050000,2671,0,7,1
191,e90c000056030000390a0000b00a0000cf05000077070000f6040000620100008f0300000a02000056060000400a00007e0900007201000082000000280b0000,1511,0,3,1
192,17090000af050000500100007d0b0000ea0000003e030000b8000000f70400007b040000a7010000f30a0000650a00004c0b0000a30800007f0c00007b090000,2153,1,0,-1
193,7c090000dd000000c20c0000af040000370b0000020b0000c80c000050040000bc040000e8040000ae010000990000002f080000ce060000ed0c0000e20a0000,753,1,2,1
194,b6090000f0030000ec0b0000850900007e020000700c000003080000e5070000310b0000ff010000f80a00002c0c0000c20700008c0100006709000005090000,825,1,1,0
195,c20200005a060000370200007d0900004d020000c804000049030000380700005c0c00007e070000060a00007a0c00002c0c00004004000026040000c60c0000,776,0,7,1
196,990500008e050000780200009e0a00000c030000aa0200005d0c0000a905000018070000ae080000d0060000fa0200005c020000be0300002b09000035090000,154,0,3,0
197,2200000077080000590300007e0500009e030000ca060000fa0a0000520300003705000033060000f806000026050000f6050000b7070000b0010000b4020000,2092,1,4,1
