trial,a_hex,b,m,alpha,e
63,53040000e30c00004f0a000070050000dc07000039050000a10300006c02000069030000e20b0000f7030000bf010000cc0c00007a0b00008f0b0000e2090000,3112,0,3,1
64,0e0c0000ae040000a60300001b0c00009005000088020000f10c0000070c0000a80a0000bd0400009b010000ee020000050100006e090000130200002e050000,3065,1,4,-4
65,3b0b00004809000025050000d10900002b0c0000d00b0000d007000074040000570c000027060000d905000071090000ea09000075070000830a0000da050000,2555,1,3,0
66,14000000ed040000610c0000b30b0000ba0b0000090400009b0c0000840100000b080000240b00001906000008070000b60c0000c8090000b1060000da0a0000,2820,0,1,1
67,780400001a04000066070000720a000015070000fe0300006805000076040000780b000015080000370b00008a07000048080000770600004a0a0000af080000,1517,0,7,2
68,090b00006006000061030000e303000000090000c20800007609000088010000e40200004e080000b7030000b70a0000610b0000690600006d0900000d010000,1130,0,0,0
69,720b0000a5070000b50400005d0c00003a0a0000a90a00009b060000aa0b00005e0b00002f0200004300000084070000910c0000ea0000003809000059020000,844,0,3,-2
70,be0a0000540900006e050000cc000000b207000074030000ba0800004a0a0000cb0400004405000016080000c00c000000000000a3040000f6050000d0010000,697,0,3,2
71,f8090000a6070000040400009c000000500800006e080000880a0000f60a0000140500003c0c000039040000ab08000005040000510400001f0c0000e4000000,1327,1,7,0
72,1a090000200900001406000007090000010c0000b80100005f000000c80000000d020000960b000009050000ff09000097040000eb0200006f05000035000000,371,1,0,1
73,07060000f2090000df0b0000440a0000b40b00006306000035030000b80b0000df050000f50300008d060000060400009e0b0000ea030000460c000013070000,2326,1,2,1
74,7005000009080000d10a0000ce0b0000cc0900007a0a0000040200003e0a0000ca0a0000050700007a0700000a0c0000010b0000c20a0000c9010000290c0000,503,0,1,1
75,5503000041060000430c0000c7060000fa0b0000180400008402000040020000150a000018010000a20700001e020000830900000a0800001a030000bc040000,12,1,0,1
76,b8070000b4020000510000004f0800008f0100002201000006050000a60900005a07000012050000f2060000630800000808000004060000ff050000be0c0000,2416,1,0,1
77,a5080000730200005a0600000e0c000013000000d1020000bd03000078050000a509000081070000ac0600002f07000070070000be090000aa0a0000d3080000,2056,0,3,2
78,a4030000c800000039000000180500006b0400002d080000ec040000ed0200003c060000560200009b0c0000f904000023040000dd00000073040000e8000000,3260,1,7,0
79,fd03000083020000f60000004e040000d80000003e090000cb0a000008030000f905000050040000c609000027060000c20200008000000084000000290a0000,2962,0,3,-1
80,98010000220b00001402000001060000e7080000660700007b0b0000e206000053070000a9020000e50b0000d30a00005c040000880a0000150b000028040000,2438,0,2,-1
81,b909000003060000d40300007e0b0000220a0000ab030000ac0600007a030000700400006f0b0000400a0000910b0000a3090000740000004b0300008c0c0000,629,1,0,-2
82,65040000f406000000010000fa0b0000510600008b020000dd060000c20a0000c407000025000000f0090000ec0a00005305000023060000e509000019010000,2987,0,3,-1
83,39010000b808000032010000a409000072000000d80a0000750900001e0000003e0000003c020000d0010000e8040000660b00007e0500004c0b0000820b0000,3253,0,4,-1
84,3908000073050000f40900000a0300004a0100001e030000b709000012030000e20a0000970800005d0700002900000090080000d9010000c601000001000000,684,1,1,0
85,90010000a706000094000000b8070000360a00003c0600004e0600009a0a0000f00c0000b10c000000070000910c00005a05000055030000b60c000033070000,1157,0,1,0
86,dd0400005f080000240200007b060000190c00001a020000a90800005c090000860900004405000074090000f9030000cc0600006801000063000000f6020000,2778,1,6,3
87,b70800005302000031040000390300008b04000070080000040400000c020000d9060000f50800003c0a0000900700008800000064030000270200005c0c0000,2829,0,1,-2
88,d502000041030000880700008104000046030000ce06000019010000ae0a00006d030000b30c0000fd04000063090000e7010000aa0c0000f30c0000d4000000,2064,1,7,-1
89,c400000038080000250000008502000095090000eb050000520500006d080000ff0c0000e3090000dd0200001d090000960a0000db000000d3000000bc060000,866,1,5,1
90,07060000090b000049070000460500008b0100002d0000004d0c0000460400000b0800001f00000073040000cf020000d30b00000c020000760b00005f080000,1657,0,3,2
91,bd0900009b070000fd080000ca07000037010000980a0000b0040000290800007b080000e90b0000740100009e070000c60a000087050000ef0a0000e00b0000,2326,1,3,-1
92,a10c0000680700007a01000001020000a4000000b50900000d0c0000dd030000de070000390a000011090000f5030000ea030000fa0500000b030000490a0000,329,0,5,-2
93,e503000015000000fb020000770a0000ef000000280a0000590200009e0a00005b0b00002a080000060c00000a020000dc0c00006b060000c30b00006f000000,3054,1,4,-7
94,430200009d0300007d010000ec030000fa00000083070000b4080000820a0000b905000080070000f70c00005a0400002c0200001c0900009c010000db080000,1661,0,1,-1
95,e5040000bf0700004b0400005f0c00008b050000f4060000440c0000d00b00004f0b0000aa090000ea0700004b0600000507000024050000c2060000e1080000,2321,1,4,1
96,260b00007d010000960800002804000080000000b0000000f7020000ab06000080000000f0050000cd0600002301000009030000550b00004a0b00004c0b0000,1680,1,4,2
97,cf01000059000000a50c0000ac040000b9020000ef0c00005d0c00000e040000470400000f0200004d0c000094020000ec030000e90100003a070000aa070000,2772,0,0,3
98,310000001401000098080000300b00008c090000170800001e0500009102000006010000330200002b0800006507000003050000d0020000de0c0000eb060000,148,0,6,1
99,40090000b20000009d0c0000760100001f040000af0a00008c02000091080000fb0b000019020000bb000000ac010000750800005c000000400b00002e030000,369,0,7,-1
100,11040000790a0000ed04000097030000980700004a050000600600005f050000f2070000790b0000db0900007a0500008a000000380b00005e090000a5050000,3031,0,5,-4
101,780b00003f0b0000b80a000094000000d9080000a2060000ff060000e00b0000770c00000e090000e90a0000fb0c0000b4030000be0c0000f90400006a040000,178,0,4,2
102,ed0b000044020000480800008b0200006c0c00005e050000d6040000ff01000003050000320c0000e4080000d90500000f0300001d040000bf040000ed050000,1820,1,6,0
103,270b0000cb010000a30000005b07000089040000ee050000e40500001b0c000012010000cb0500008f030000fd00000078050000410200009904000012080000,461,1,4,1
104,640b000095040000f40a0000ef080000e00100008f0a000048020000f30700005b090000e70900004c080000770c0000df020000c3040000d70100005e080000,1454,0,6,-2
105,33080000a6080000170a00001301000047000000a70900004d0a0000710a0000880b0000da040000fa07000088040000ec0100006f0a0000050b0000290b0000,101,1,0,-2
106,150c0000800a0000af0b0000d308000064040000a6060000a4020000b3070000ec020000a40c00002a0500000c0400002e0000005c010000950c00005e040000,2727,0,1,1
107,dd0600000a090000c1090000d4090000dc0300007101000099030000b3000000250b0000760600006304000060050000e708000076050000cb060000b20c0000,2429,0,0,0
108,f90600002e0a00004602000005090000410c00005102000022060000b30b0000e2010000940100006c000000ac0400009b02000041060000a1030000d9080000,2287,1,3,0
109,2f050000420c0000510100006c030000da050000b0020000ce0c0000c8020000aa09000025040000b40200007c010000fa05000064020000c10c000073050000,2052,1,6,-1
110,bf080000af04000019050000e40700000c0a00000f0500001f0500006c0400005e040000720b0000880900005d0b0000040b0000150a0000c30100009a030000,1852,0,4,-2
111,31040000dc00000031080000cf01000001040000b9010000c0010000f1030000230b0000920a0000ae0a00000d000000ae0500002b0300005804000032020000,3201,1,4,0
112,15000000260200003b0c0000af080000060900001403000003050000930b0000dc040000a2060000700300007707000022000000ef0a00004707000053080000,3264,0,2,2
113,0f0b00005f0b000015010000d1020000d6050000df000000d60b0000e1080000ae060000680300004a050000a40100006d0c0000300a0000460000008f080000,1805,1,2,1
114,f40a00005a0a0000b9050000a802000014050000ee020000ac030000060c000013050000eb020000f3080000bf0800008d090000050a000008050000d3080000,2777,1,1,-2
115,c406000022060000f30b0000c604000003030000ae09000095050000b10200006b080000cf0b0000700a00002f0500001e0a00006b08000056000000f4090000,2962,0,7,0
116,e1010000ac00000067020000a90c0000fc0c00001202000076010000600500007b0700006a05000004090000980900008a01000055050000820c000053040000,2001,1,7,-2
117,3e040000b70300002f070000b60c00006e0c000038060000eb070000940200007e020000410c000058050000ae0100007f0800001d0c0000ab08000067010000,2457,1,1,2
118,ea0a00009c010000ef09000046040000570b0000780500007409000043030000c805000096060000a000000092050000590200009f0c00006d08000018040000,2067,0,3,0
119,9e080000ba01000028030000f1060000fc0300002c030000fd0800004f00000096020000e80a0000950600003c040000c10b0000b20900005104000029040000,2502,1,5,2
120,74010000ba0b00006f0b0000970500009e050000f5010000110a0000aa0b00006e05000098070000a1070000470b00001b0000003e080000d3030000ce0b0000,1851,0,1,1
121,b8070000420c0000e7050000800b0000c405000092030000b2000000f7020000020c0000cd040000b40c0000150400006d0b0000f209000062090000d4090000,386,0,3,2
122,d10b00002b07000054020000e30b0000bd020000460000002b0600008a0800008e0b00006e0900002106000064040000b60400006b070000780c00003f050000,1353,0,7,2
123,760000005b0000003c08000050080000cb000000780800005c0800001c090000b4010000d40900006e000000d2010000f70a00000208000055030000e7040000,2342,0,6,1
124,b4090000710800000d070000d10900005d0700007c0800003b030000040500003a080000ee040000040b000049010000ac030000a2050000e50a000046070000,539,1,2,-4
125,d1020000700c0000920a0000010b000053040000fd0a0000f7060000ae030000e402000074070000370b000037090000bc0100002f0700003c06000088030000,1054,1,0,0
126,20020000120c0000f0080000010300007b0800007a0a0000300100005e000000cf0a000004070000aa02000010030000190000008701000025060000c0000000,756,0,0,-2
127,d90c0000400700005c0c000020080000a200000053080000740a0000e5040000bd050000a1020000290a00004801000019020000570500000e0300000e000000,1329,1,6,-2
128,3e030000e1040000d6000000e4040000ba0c0000210c00000d090000ae050000be050000c6020000b30c0000b90800002505000095080000e80a00003d090000,666,0,1,-2
129,a1050000560200004703000010060000e00b00005b060000d3090000f10200000b010000cb0000007d0600005e0b000025080000a00b000013090000320c0000,2852,1,1,3
130,210b0000180c0000e20c000008070000c50a0000d80b0000de030000390c0000f3070000e200000054040000fe0a000091010000e2060000f202000021010000,1233,0,6,2
131,75070000050300000d0a0000970b00001b0900006a0100006e0b0000ad0100001b06000012090000ad0a00000b070000b7050000fd07000009060000d50a0000,1704,0,5,3
132,e70600009801000014040000bf020000190700002d0b0000220300008008000065090000300c0000e504000014010000cc0b00008b000000d807000072070000,78,1,4,-2
133,930a0000070400004c0100002e09000076010000b50b000023070000fe030000a2050000d3070000b3020000a50c00007f0b0000b90100005c0c0000400b0000,61,0,0,-1
134,e5070000ec0600009901000001020000c3030000950c0000180600002a09000062080000d804000083030000ed080000b900000012080000b10000004a050000,2805,0,0,1
135,19070000dd0700009a080000950a00002d06000034060000a2030000c30700007a050000860c00007f0900008b0b0000c8000000d1090000a60600009e070000,2078,1,7,0
136,e8040000cc020000f90800001c010000730c0000420100006c0000001c070000750000008f000000920600009e0c0000b60c0000470000000602000079020000,3022,1,3,1
137,b90c00001f0900006a020000a0020000030000002b010000d70a0000c9040000190000002e0c00000702000027010000f20800004003000037030000170a0000,1735,1,2,-4
138,9b0a00006e030000100b000099010000b005000073000000100400006b040000a203000095070000d6040000b20b0000bb020000b5010000e4080000830c0000,3188,1,2,2
139,a20b0000de0a0000390c0000080a00007405000016060000bf040000e1050000f00b0000590b0000720c00008706000007040000cd0200005d000000b3030000,410,0,3,1
140,3b06000096040000b30b00003502000016060000a00c0000510c0000c80c0000b2020000cc03000031040000880900005a080000b907000078000000580c0000,104,0,7,-1
141,6f0a00001a0500005e080000940600005d0a000048040000c60b0000060600005609000070040000950a000032010000790b0000310800001b0a000042010000,256,1,6,-4
142,750000006901000045090000ae0900009a0500003a0000009502000032010000db030000950b000000060000380b00007406000014010000ad020000e8060000,3098,1,5,1
143,ab070000e20a0000ed0c0000b40900009b06000008080000b003000004050000f10c0000a70a0000f30100005d090000970a0000b60b0000b6000000490a0000,1545,0,1,0
144,730c0000f70000003e0c0000920a0000a707000003000000f3010000b1000000200b0000680a0000990400000f01000088020000ba030000160c000043070000,2525,0,3,-2
145,4e0900005b0b0000720a00002f070000a6070000b90a00001f0a0000ca030000d1070000bb0600009b0c0000f30400001a090000c50000000b080000ca0a0000,2069,1,1,1
146,b7050000e90c00001c0b0000d2050000d10800008a0c00000a0700007f050000db07000042030000fe0600006a090000980a0000b1000000ec03000027070000,2116,0,2,3
147,3d030000160a0000a4020000930900006a0500003c050000e400000025040000f90000000b0100004e0c0000ad0200007b010000b0010000340400003a050000,1422,0,7,2
148,85000000670c0000ea0200005f0600004a0900000d090000cb050000180200000d020000cb0100009b060000de0400009a020000160c00001a0b00003f080000,1153,0,4,3
149,ff0b0000730500008c0500007f0300003c0500003c01000043000000b30c0000a4040000bb0800005e050000a30900009909000028060000cb000000fd020000,1555,0,2,5
150,c50a00003a0c0000ef0b0000210a0000c10a00006a0600001b0b0000fb060000340800008608000025000000a902000042010000280500003805000089040000,1569,0,4,-1
151,5b08000078010000af09000008040000c8030000d4090000bc050000000d0000df020000f6000000150b000060090000180c00004c0000003b0a000037030000,2361,1,5,1
152,43000000010200007d0b00004f060000b40900009b070000f40300004e070000470b0000b708000064020000f60b0000250a0000d3080000be0100000d050000,2338,1,1,2
153,47040000a80b00004b0b0000bb030000650b0000a30a0000fe050000480c000016010000ee050000c704000069090000970000009d0500000f060000ff0c0000,617,1,4,0
154,690900007e070000910a0000ba020000400a0000ee0400008d0300004a0b0000f20b0000820a00000e0300007e090000ca0500005b0b0000260800001b030000,35,0,7,3
155,a60c0000dc030000c4010000f10a000064000000f10500000d060000cf03000044040000390a0000460300008d0a00001a0700008c0300007d0300002c050000,997,0,3,-1
156,14000000f2070000930800002a000000540100005e0a0000fe0a0000d40c000098030000b3010000e00600007d070000f70b0000930500000e0c000067070000,706,1,1,-2
157,99030000c00000003b08000064000000770200007d0b0000a2030000290300002208000091000000ee0b000056050000110b0000440000004a0b000097080000,2312,0,6,0
158,9d0a00007a080000760b0000f0060000d1000000d1020000c50700005d050000250800009c0600001c0c000065020000590900000402000018080000a0000000,1443,0,0,1
159,660100003308000074050000d70a0000410c0000e40c000021060000ac030000cb030000880b0000e50c000099020000650a000053000000f40900004a000000,2141,0,7,-2
160,7c010000e30400005b0a0000d3020000fa060000de000000b809000009020000ef04000073000000a4040000a0040000a008000007010000fb080000270c0000,1792,0,3,2
161,980000004c080000a109000059090000cd030000480700000d0b000094050000800500006c090000480800005808000050090000630800007800000079090000,3022,1,1,0
162,620c0000ef0c00004c0300000900000087030000120400000909000034020000ba0a0000470b000086010000c80b00009f020000fc0400001809000005090000,2479,0,3,2
163,db060000e1070000be060000bc070000d3040000e70c00004a0c0000ea0a0000fc000000f7040000ea080000660400003d0700000100000025090000d9050000,2856,0,2,1
164,b60000001c030000c9010000380c000039030000330b0000e30c0000250300009300000076080000b9030000c4000000fa03000018040000fe0600003b010000,931,1,3,1
165,5e0a00001a030000820a0000860c00009a060000dd03000095010000e90c000029000000e50a00004305000081050000da0c000099000000f60000008d0b0000,1214,0,1,-1
166,41080000540b0000d1060000dd0a00001106000089020000340700007a0800003d03000041020000fc02000042060000ea090000e00a0000890900007a090000,1246,0,6,-3
167,3b0000007f03000046000000a4040000b4010000c90c0000fd0c0000030800002d090000320c0000a90c000002060000a6000000d5050000770000007d000000,1434,1,1,0
168,220c000032070000e3040000920b0000c6060000a9090000600a0000590300005f0c00000a0400002f070000f7020000e5060000570b00005f060000aa060000,1629,0,1,0
169,e00a0000f7070000ab030000f1070000080c00001f040000a80300007607000019020000350c00009a0b0000d0070000990300002b040000a00700003b050000,1720,0,1,-2
170,96090000c20a00009704000055050000140b0000fa0800002e04000003050000520b0000fd0600005e070000be000000870c0000e609000056040000fa0c0000,2367,1,2,0
171,1b0a000063040000680b00003d0600008c03000029050000570400004f04000099030000a70b000091090000100a00001709000060000000980b0000c30c0000,240,0,2,2
172,80090000f60c00001c000000310b000022050000030c0000a008000043070000d0090000940200004d040000c70c0000f3040000a9090000f20000007a030000,4,0,5,0
173,1e0b0000e20a0000ff0300008301000086070000640c0000880500004f040000fa0000005c000000180700007a030000ea000000ca0400002f0100000a090000,2672,0,6,0
174,0b0000005d020000f50500009a020000290900008b08000009000000f50700005906000018010000db080000c00100002f07000059030000020800000c000000,2114,0,0,0
175,b80a00002d070000c1010000580600002206000081070000e20300009c020000460800008409000021070000340400008e0700003c050000ab0100009f0b0000,2499,0,1,3
176,6a01000097000000880b0000bc00000008020000760c000094000000fe000000650c0000db030000cb0a0000830a00000d0b00008e0300004007000068050000,333,1,7,0
177,7c060000740400002f0a0000e3020000bd0b000086080000e50600004b080000b502000089040000a90500005a0600009f000000e0080000430100009a050000,1072,1,4,2
178,3f0b0000470700007e000000900a000070090000670b0000ae060000e906000020030000dc0b00006c010000d4060000d00a0000ed010000ae070000a6060000,18,1,1,-1
179,c301000052060000e102000023050000470800001006000087080000a00b000083060000b804000059030000f1020000db000000c0020000c201000087000000,1933,0,0,5
180,600600009f030000af050000620b0000630b0000390300006a090000c5040000ed0400001a0c000081040000750a00004d050000ba0100009b000000a8020000,1938,0,0,2
181,7e090000380300000e01000075080000de02000094040000f7030000b109000026080000eb0a00003e09000010020000ba0b0000400a00009e0c0000b90b0000,2528,0,2,-1
182,16030000a1050000e9000000cb09000091070000a7020000f5020000880b0000f00400000800000033030000160c00007801000006090000ba05000002050000,338,1,6,-1
183,dd000000e30000008f020000500700006e0400003a0300008a0a0000d5090000a30000001c0200009f090000d204000008080000290c0000c6070000da090000,421,1,6,2
184,0f0300002f030000a608000016060000c7070000b70c0000ab0600000a0c00006a02000004040000ea04000039090000d4040000450c00003b09000088050000,875,0,2,-5
185,60090000c9000000ea0a0000f1090000950800007702000011090000250100000508000081050000e30b0000f8070000d40600002b0c0000d200000072090000,2453,1,6,1
186,e1030000b30c0000680c00008f0800009e050000af000000e208000072050000f70000006f060000bb020000ea0a00002f090000300700004b090000c80a0000,545,1,2,0
187,fe0b000044040000730c0000910c0000940c00001f0b0000c10400007503000075080000f60a00006c0c00001d030000a00300004c0500004806000096060000,3069,0,1,-5
188,d10000009701000081050000670900008f090000380500006b060000270a000081070000be050000ea0500007b080000370300004c0200004d00000007010000,1544,1,5,0
189,730c000098020000da0a00004100000072050000c1050000b60500004901000037090000e0080000b6070000c5040000d9050000da0b000016050000da0c0000,1467,1,4,1
190,f0030000a20a0000b7010000720400008e0b0000d203000033050000a60c0000250b000068080000990600003f080000990c0000fe040000f30900006c010000,1819,1,7,-1
191,d1070000070900002a010000b7090000b20c00000808000004050000a9040000200c0000aa060000f50a00003a0300006304000046040000980300009e030000,2144,1,3,0
192,6104000038040000440b0000640c0000b60200001807000037020000220700002000000033070000a00b0000730b0000cc05000006030000d90a000095010000,3192,0,0,0
193,6f0200008c07000006020000f7030000c80c00003b020000ef060000390300007c000000730600004f06000008080000ad070000880b0000e3000000480b0000,2935,1,2,3
194,e0090000350a0000a20c0000c008000085010000ec090000af000000cf07000068050000ea060000ae0a0000850000005c090000d8010000270600009d000000,468,0,1,0
195,7f060000cf000000e6070000430c00005d00000076010000810500008b0b0000700c000034040000c706000013060000cf0300003c08000070030000c7060000,2623,1,7,1
196,480600007a0b000010010000590700003f0c0000f6030000780b000045090000350900000705000057000000f40500002d040000610c000019060000ed030000,534,1,3,-2
