trial,a_hex,b,m,alpha,e
26,0a0700003e0c000059090000a30b0000820c0000f7060000ef020000080b0000d50c0000030900009f0700002d0100003d0b00001c0a0000c9060000570c0000,271,1,6,-2
27,520a00002d0b00001d0000007806000029090000ed0a0000250300007400000021060000110c0000f408000045030000030c0000d9090000f0080000a8090000,1275,1,6,-1
28,fa0700003a090000a9040000440a0000e4010000890600003d010000f90a00001b0b0000fe0c0000bf0a00005e0b0000ef00000078000000540800008a0a0000,824,1,7,-2
29,fb020000c6020000780a0000ca0800000600000029030000a2020000940a0000820200002a0100002a000000260c00006e0400001a0a00007503000096000000,2435,1,3,0
30,66020000f3070000a60c00003c01000025090000a20b00001008000007030000d30000001e09000043050000fb0b000013030000d9060000cd0c00002c090000,170,0,5,0
31,650a0000f7090000a10c0000980400000d060000450700009b07000064070000250a0000e10800000105000005020000d5000000dc050000e5080000c1070000,600,1,3,0
32,fe070000b7000000510700008e03000063080000100a0000f90c000054030000520b000024090000090a0000e4020000f50c0000260a0000930600002e020000,2198,1,2,1
33,b00b0000d7090000eb07000049080000b9080000750000005e070000b60b00003f000000ad0800004a000000b7020000e2030000860b0000b30a000086080000,1335,1,1,0
34,c20100004d000000ca070000f9010000a40b00008f0200003c010000170200007d0c00009e0b00006c070000b20a0000c80a00000c050000de0600008c0a0000,1176,0,5,1
35,73070000d10600005f030000f50c0000e60b0000bd0c0000c50c0000ca09000054010000a10a0000b70800000c090000b00800009e010000a00300002f0c0000,2554,0,3,0
36,e9020000de0b0000a6060000c00900005e03000007020000c80200002d090000fd0c0000b2030000ce050000f50700003901000054050000f503000020080000,816,0,3,0
37,1008000064040000cd0700005c00000065000000a8020000560400001903000002070000650900009309000084030000100200008b030000ff0b00007f0b0000,83,0,4,0
38,870b0000cb030000e407000094000000e5090000bb0400009b0100005c020000c1010000eb090000730600006b010000380800000f0b0000f4000000fa070000,2093,0,7,1
39,ae070000b6020000710500007200000014030000930800008605000044050000470400004d0a0000bb0a0000dd0c000028020000b8090000e4040000dc000000,1153,1,3,0
40,640a0000ea0a0000780c0000be080000610500007d0900005e0a00005c0a00009f030000bd0500006b0b000031020000f50a000040010000d10a000061030000,1756,1,6,1
41,f309000007090000060b0000740a0000b90100009d0900005c08000064070000740600004f0100004e01000037030000dc050000640800002900000098040000,1508,1,3,0
42,00000000740100009e0900001f0500002c030000370000009f000000840000003c070000390b0000ba0b0000cd0700008406000092070000d40a00001a040000,461,1,7,-1
43,0b060000310b0000c60600002e080000180c00006b00000031030000e60200004e040000c80700005d030000670100008c030000530800005701000019010000,3257,1,4,0
44,54070000f10800008b020000a60a0000cb0b0000cb010000360b0000d0030000b30200003f0a0000570c0000a2030000590100003b0100005a06000050060000,1906,0,0,-1
45,80010000900b0000950c0000c30a0000fb0c0000dd0400008a09000058070000080200000f040000a3090000a200000026030000170700009f080000d3000000,1239,1,2,-2
46,df01000050080000ba010000f1040000e300000020060000de04000057060000870800008c070000a9000000870a0000f20100004f020000ba0c0000180a0000,3291,0,3,1
47,b70b0000d20100000d080000e2010000680b0000ad000000ea0a00001a010000170900008402000068010000890400008c090000260500003f09000073040000,332,0,3,1
48,0c060000d80a0000a50700002a030000e9060000ce030000b9050000fd040000100a0000860b0000de0c00007e090000b005000010090000100c0000bd070000,1407,0,1,-1
49,c2000000d605000078070000610a0000ee0200002f060000b50c0000b3090000f40100002a0900009d080000a7040000830a00002d0800007b0b0000a6090000,1022,0,4,1
50,be020000f6000000bc060000ab0b0000540a0000fe030000ad0c0000590200008d09000084060000cd08000007060000610500000c0600003f080000e3010000,2951,0,1,-1
51,480c0000240500003a050000f00b0000e80c0000ed0a0000a30a0000d60b000051080000bc0b000022070000e7020000a5040000da0b00001903000038070000,444,0,7,2
52,44020000ff000000a60c00005d0c000004040000a7040000ac000000be010000e80000004a0000005d040000ae000000320200003b0600007704000023030000,1127,0,6,0
53,1d040000fa030000620300006e0c00009d050000390a0000bc0100007a010000a00000004c0b0000a10100003608000031030000be080000c20500004e040000,1549,1,0,0
54,370c0000110200002a0100009f000000ad0100004a090000a00700005e01000009050000c70b0000f2020000ba0c0000fe0400007d0500007a030000b9090000,2722,0,6,2
55,300600004f090000ba0200007c07000081040000ce0000000b0300005d030000ed07000091090000290000009b02000001090000a5070000d309000079010000,1301,1,4,1
56,9d0a0000e1010000d9080000f20b0000e5080000de0500006b060000d30a00004f07000041040000f1020000e00a00002a080000b0040000c2030000350b0000,2505,0,7,1
57,0a080000a004000017090000bd090000f90c0000d6010000fb050000c203000040070000830200008d0b000054040000b40a0000f80700005b0c000038010000,3146,0,6,-1
58,c20a0000880500000a000000620700003f0a0000560a0000350900007704000006080000a5000000f80b0000a703000066000000bb0500007b0600006b060000,1476,0,6,0
59,a60c00008f030000680700007f0a0000a70000000801000038030000ae050000c9050000370c0000ee0c00008a080000900a0000800000007b090000450b0000,3260,0,6,-2
60,92010000540500005e010000210200009509000081060000e3090000af020000650a000061070000ba0900003f0000004a0200005a0b0000d6090000ba0c0000,2748,1,5,1
61,840900005a0700001e090000f20500001d050000b80000007e0c00009302000041090000dc090000560c0000cb0b0000880600004c080000df0a0000b5070000,2274,1,7,0
62,d6030000b50a0000c005000034080000a906000043030000d6070000b3080000b70b00009d0a0000920300007c0a000004090000ba060000dd050000270b0000,749,0,7,-1
63,0e0a00004c0500008b01000045050000c1090000590b000040050000b7070000d50c0000210400003f060000b3010000f207000028040000d6050000c1030000,117,1,3,-1
64,69030000b7010000ed070000120a000083030000d4070000460400004f050000c20a0000a10700007f0b0000fb070000fc0200008c0b000016080000e5050000,659,0,4,-1
65,7a0b0000650800000d0a000066080000a60b000070020000690600006e070000700500001403000080070000fe0a000001040000b70600007b0a0000b6040000,3019,1,3,0
66,e407000041030000db0400008a07000083090000ca020000fd030000610400000e010000d0030000df08000046030000be0500000a0200004b010000a7000000,2299,1,1,-1
67,2e0100005f03000012060000870100004f0500002102000025050000ca090000d20a00000d0b0000ee090000d40b00003e02000021020000f40200006b010000,1016,1,7,-1
68,0a0a0000b70000009d010000a0080000e1070000930700001a040000590a000041010000b20700008e0800003107000020020000d109000032030000e1060000,1712,0,0,-1
69,11000000cb04000092060000820200005f01000094000000b1000000090000008f070000fa00000049010000d801000011030000d30b0000a30600008b070000,2650,1,3,1
70,d0060000e90200006c000000250b000041030000430700009e070000180c0000720a0000610500003c0200007c0000001a010000070b00005703000031010000,33,1,3,0
71,4e0b0000360300000f060000e0010000d0000000f3010000c3080000da020000650400004905000089050000350500001d080000e30100001e020000f3090000,1079,1,7,-1
72,a90700005f040000df07000077010000630c00005c070000dd0800008a0700005f000000bd04000045030000f7080000370a0000af080000660c0000200b0000,3043,0,0,1
73,ae0a000087010000fc050000740100002d010000630c0000eb0900003305000084000000c2000000290700004a000000ce09000008020000840b0000190c0000,3170,0,2,0
74,6f0b000088000000de05000079080000430700005c0c0000b5000000180a0000e80b0000cd040000c30700005e030000a10500009f000000d90b000089000000,2534,0,1,0
75,18050000070400005f060000e10000001b060000b50c0000230b00000c010000740400007e0c00005b050000b10400006405000069000000a70700003d090000,368,0,0,3
76,0e01000008020000c006000029010000ca0a0000710c0000790300009c09000036010000f00900009f020000ac060000090c000034080000b607000096060000,1169,0,0,-2
77,db0200005f0c0000a20b0000bf010000980600002d0800004d070000f50300008b070000dc080000fe040000a2030000180a000082040000e8090000db060000,3197,1,3,0
78,840b0000c801000054010000870b0000aa0200009a040000c3080000d40a00003c00000076090000bf08000048040000c40b0000ad0a00003500000090070000,147,1,7,1
79,07010000fd0b0000c50a00005e080000d10a0000f5010000390a0000840c0000ec070000af080000d40b00000d00000093030000170100001e090000e8030000,1269,0,3,-1
80,4306000047010000aa03000037000000780c0000940b0000b7010000750a0000210500001f0a0000eb010000ae070000b90300001f000000b203000038020000,2979,1,2,0
81,85010000fb040000ec0400006c010000ac06000039060000c9090000a0020000a6050000f10700004d020000c80b0000ca0400005c0500006c0b0000810b0000,604,0,0,0
82,970800001c0a0000c80300003901000015020000b50000002c050000c90000007e05000090080000d303000072030000140c0000a60200002207000060020000,526,0,3,1
83,86050000f3030000aa0c0000e20400005604000054000000dc0600006d0600002d020000cc000000b608000020040000c50a0000c4000000d808000031030000,644,0,4,2
84,6f040000880a0000310900005205000025010000dd000000c00a0000e6080000830600005e0700005b06000041080000680400007308000071070000fc090000,112,1,1,-1
85,420100000f020000aa0b000012050000e9080000f70300002e020000850a00007b070000260b000067050000a9090000020900006e08000018070000970a0000,1539,1,1,1
86,7d0300003e0b0000a80100002c03000046030000d80100009a040000ba060000f20000003d060000b8060000f10400002e040000510100003700000053090000,2373,1,6,-2
87,770100008e090000e9000000640b0000cd0900001c0800000d080000190c00007a020000a10c00003e020000aa0500006e0400002a0300001904000082040000,3267,1,1,1
88,0906000076010000020b0000fd0a00001800000000090000510400002a0300002709000093070000d3040000ad09000087090000dd070000f50c000015090000,1013,1,7,2
89,68010000ea0400007d0300009e050000b400000029030000280200003c0b0000410900006e0a00008b090000a7060000da0600008a0100000f08000066090000,258,1,5,1
90,180800009b00000089050000ac0a00008d090000740a0000bb0200000a04000055000000c8030000e1000000e7040000e90600001402000036060000d8070000,2439,0,3,0
91,1b0a00008c030000ca0400005904000030020000310100006b020000c0070000b30a00005702000004000000d5020000f004000003090000fc040000990a0000,2355,0,3,0
92,5b0c0000a109000026090000fd0100005f0500000b050000d8030000910a0000610100002c000000e2030000900c00000e04000017050000650500000b070000,1161,0,5,0
93,930b0000020b00006d050000dc0400009c0c00002a0000006a080000a6030000910c00007602000081000000980700006001000012060000320c000097070000,1313,0,4,-2
94,fc01000085080000f30c0000d50a0000560800009e0400001c0700004306000012030000530a0000f1090000da080000a2090000250400009c010000040a0000,2989,0,1,0
95,140200000f0c0000720700002a030000860a0000140600004d080000320800009c0200003f070000890200001d0000009c02000093030000b20000006e0a0000,1914,1,4,-1
96,90090000e90a00004b0600006100000023010000320a000099060000d80200007a08000030030000c80600001a0a0000430a000006070000140c0000ae0a0000,2836,1,4,0
97,97070000600200002f070000dc080000a906000079090000b90500004e0b00008a000000fa0c0000a20500009c05000056080000700900002808000019060000,2373,0,0,-1
98,a1020000d10800004c0a0000b90700004703000004040000bd080000070c0000e40b00008e080000b200000046070000f7040000c1010000e6060000ad0b0000,2204,1,6,1
99,8406000012090000290a0000be0b0000f90a0000180a000082080000370400008f050000bc0c000062090000e20500005d0b0000d408000057000000a6000000,2111,0,7,0
100,c208000034080000de060000aa0b000069020000a30700000e060000ad0b00003b0600003a0900007a020000c4050000460c000053010000980400004d000000,1421,0,5,1
101,770000003904000008020000660b0000b50a0000f10b000059090000900b0000db03000093080000320c00007e030000ab0b0000c1050000420c0000370b0000,620,1,4,-1
102,df07000052060000da0800001a060000b800000011050000bf050000490900004c0100000c06000002020000900c0000a10c0000fa0b000038070000b5030000,588,1,6,1
103,8a08000011040000d80b0000b40700007a080000dc0900007f01000025040000970b000027020000280700007a020000a60b0000fa0400009604000032050000,1328,1,4,0
104,65010000c403000095000000f302000051060000f2070000c307000090000000c4040000cb020000aa0100004f060000340b00001b0a00006d090000ec060000,1706,0,6,-1
105,c50a000094090000ba0100003c0a0000a3040000df070000a20c0000ea0400001a0c0000d4080000f10a0000ae070000f1030000a50c00000c0800005a080000,683,0,0,-2
106,1c0c00000b0c0000aa0000007b0a00008e0c0000490c0000d0040000fc050000350900009f0b0000470400007c050000500c0000780a0000f700000072010000,1370,1,1,0
107,270a0000030100003d03000040020000a2070000060b0000010700009809000091070000cc03000089020000fa020000a40400003606000096060000870a0000,738,0,0,2
108,9d0a0000bf060000e905000046090000b00c0000cf020000180b0000470900001c08000077060000d407000025080000a10600003d0900007f090000cd000000,537,0,3,1
109,b40b00005c030000c7040000020200002009000033020000690c0000680600006b0600002e020000630b0000d90200002f030000fb090000f30800005d070000,1143,0,6,1
110,5d09000028090000c2050000220a0000a8040000b20a0000b40a000076050000fa0400009300000016070000a90a0000b9000000bc0200008a07000023000000,2535,0,4,-1
111,c70200000b0c0000e3070000540a0000d204000025040000050c00006a080000930c000037010000580a0000890c0000a00000005e060000f808000059020000,2270,1,4,1
112,560c0000fc09000064010000530300001f0a000034030000440700005105000069040000c608000095050000c6010000530c00007a0300005a06000054010000,1770,0,2,0
113,a00c0000fc0b0000980c000089090000f5050000db02000063030000a10c0000410a0000ea080000d8020000fc09000062050000cf0900008d070000390c0000,1790,1,2,0
114,700600004a0c0000ec0800009a0900005f08000036000000620000002e03000003000000c1020000670100007b0900003d0a0000380400004309000050010000,1975,0,1,0
115,1b040000ef090000160c0000a8090000220b00009e01000075010000d80a0000ee0b00005e070000810c00007d040000d70a0000b9050000f409000059080000,3060,0,7,0
116,8d02000037000000a40800006a020000fd07000074000000240c0000dc02000062090000720b000058040000590500004f08000006070000e0050000cc0a0000,224,0,7,-1
117,d60700001d080000e40200008c040000b50200004b030000c30200000608000038020000a0020000f9000000c7020000540c0000fc060000ec080000530b0000,2868,0,1,0
118,f80b000024070000590c0000ff0c0000330b00001906000019070000b10700000107000079070000d40900008d0c0000280a0000b80100005f04000021010000,2263,1,3,0
119,40010000720b0000bc0a0000030a0000630c000093060000ee0100007a040000ef0300006b0600002e0c0000d80a0000100b00009d060000e80700000f040000,2625,1,5,3
120,c10b00007f00000019050000670600000f01000022040000fe0200006e0b00000c0a00004a050000ea000000d8060000da050000c3080000a10500009a040000,1161,0,1,2
121,7c0b0000b4050000f40400007d0500007e040000670600003505000081050000490b0000b00100008b07000080020000d804000064050000df0c0000fc000000,2494,1,3,1
122,ea030000290a00007c0b0000bd0c0000b8040000640100008d0600007e040000240a00003f0a0000240a0000470a0000980a0000b4040000ff0b00003d000000,816,0,7,2
123,a90a000072040000ea0000006303000093000000d2030000580b000087000000b2080000ef0100000d0900008105000023050000550900006f0a0000180b0000,734,1,6,0
124,bb030000f4040000520500003e0a00008f050000ad040000870c0000e4090000c600000023080000810900002a0200008304000026010000a4020000a70b0000,2390,1,2,2
125,540100004607000059060000a20a0000d00c0000ed0a0000f8080000460200005f060000a0080000450a0000f20b0000a4000000ef070000d60a000073060000,1450,0,0,0
126,220300000c0200001e070000970c0000ac0c0000410a0000be050000640b00001d070000b10c00008d040000cb040000ad0100006e0b0000830200003f060000,3026,0,0,0
127,a105000048080000ae0200004a0a00005b090000490c0000ca01000089050000fc0b00003e050000c80a0000710c0000fd060000c9000000bc0b0000a6080000,2429,0,6,-1
128,670c00001a070000b5010000580c0000010a0000300300005b0200001d030000f30a0000260200002709000055030000b3040000c3060000a70a000092060000,1935,1,1,-1
129,aa0100003e0c00009a0c000004030000520900000e0100005c050000ec050000350900006f0200005a0b0000b10800009905000071020000440900007b050000,2320,0,1,0
130,6c0c00008d0700002a040000760500001100000007040000e40900002e0b0000d4070000f10c00005c060000a9070000b702000029020000bf01000035020000,1865,1,6,-1
131,2f07000091080000e308000091000000f20c0000d60200001305000050070000150800001c0000006b00000080050000cd090000cb060000b406000043060000,2443,1,5,1
132,5e0500001000000095050000aa0b0000f401000021090000da0b00001401000062020000a50c000092040000e40c0000d60700002909000097080000b60a0000,2513,0,4,0
133,64060000fb0a00007e07000081040000d1070000cc0a0000ef040000e70600004a010000240900007c050000ce0c00004d0100002e0b00008b08000075080000,906,1,0,0
134,a00c0000950c0000160a00006701000028020000090a0000ee050000270b0000d1040000310900005f0500001d030000c9040000a509000038020000ff050000,353,1,0,1
135,87000000040100008c01000051070000760400009f02000020050000000c0000ac020000330300009f080000a50300008f020000e5010000320a0000780c0000,3045,1,7,0
136,b20300002c0500008e060000f20c0000c5030000e50a0000e30700003a0b0000d20b0000690b0000760a0000d7030000030a0000ce0200004208000065090000,2770,1,3,1
137,b80c0000010c0000a0030000eb0a0000460c00007e0900001b010000550500005e010000a8050000730100005509000033080000bd06000061020000590c0000,3146,0,2,-1
138,200b000021000000bd060000b10a0000500100002a0b00006e080000a10a0000b0030000b6040000ee090000ed0a00007a0000000d0500002a060000f6070000,2167,1,2,0
139,930a0000d2060000db080000ed080000fb0500002a080000a3000000ce090000b3060000cb060000980300006d0900000d0c00002d0500004d0b000024050000,1582,0,3,-2
140,ed0c0000300b00009c0200002707000096020000c60a0000f60400007e030000d90b00003d0c000079090000cb0500007c05000069010000b20500008c010000,3056,0,7,0
141,fb0100002c0b00004a060000e8010000ba060000630000006e0700002e0800001507000018040000de080000cf0100001e07000079020000e802000088050000,3243,1,6,0
142,dc0a0000fe060000410a0000ce00000015070000af0100001505000039000000ed020000ed070000160b00002f090000eb020000060a0000ec07000001090000,316,0,5,0
143,2d0c00006709000061060000870b0000f2060000010500009e0b00008c0a0000970b0000ee080000ae0800001b0100001c040000c3050000360c00005e0c0000,2936,0,1,-1
144,900300004303000048000000570100007f0200003e0c0000ef0800009f060000d8000000430800003006000019050000de06000045000000a70800005b000000,1524,1,3,1
145,5d0300008f000000cc060000c70500009c080000ba0300000f08000072030000c90500008e0b00005404000041000000ad0a0000c3040000a70b00006b030000,1100,1,1,-2
146,920b0000b50400006d0000001407000020080000b3070000d00100002c02000001080000c40600005505000027090000700b0000080900008e040000a6030000,3110,0,2,1
147,f20800002e08000047020000d10100008c0c000027040000ec0600004402000045070000730b00007a000000d0030000e70500003902000072000000170c0000,1109,0,7,0
148,d80300006507000078030000c7040000c70b00009e0b0000470400001b060000e00a00003d060000b9000000ab0200008f000000320a0000020b0000a50c0000,1625,0,4,1
149,f4030000a50200009b02000026080000d7020000660100003208000043060000880a0000740a000042050000e0060000750c0000a50200001508000042010000,389,0,2,-1
150,2b010000a3010000eb000000d50a0000bb0c00008b020000f80c0000e1060000d60c00000e0c0000d60000009d0400008c050000750700000e090000cc090000,2879,1,4,0
151,e4040000af0300004b0000000d0400003501000083040000b8080000e30a0000380c0000a70b0000cd020000b5050000640c00007303000036090000ae030000,2739,0,5,0
152,be030000ca0300001c01000002060000350400008d070000ca0b0000a60100008e090000970500007b00000081060000900b000098060000c3060000f0080000,1252,1,1,2
153,5e03000071020000230b00008b0a0000fa000000e90c000092080000b5080000b0020000bf030000ef07000009010000c20800000a030000de0b000070060000,2479,0,4,0
154,b108000016080000400a0000dc0a00000d0c000023090000fe050000370700008b010000ee000000b204000041080000bf0b0000050b00004e000000890b0000,113,0,7,0
155,7003000032090000d2040000100b00000800000050000000d80500009103000073030000ac000000f30b00003e0400005b0100001e0200005302000067000000,715,1,3,0
156,a20500002e0c0000c9050000cf02000002050000e1090000280500009e0c0000860200008b0000009d02000017010000f8060000f3040000dc050000e9050000,1967,1,1,-1
157,de000000190700004d040000370c00008507000093020000ab040000bf0b0000dc0700001a050000270a0000c10600002d0300006a0c00002d0c000092050000,2555,0,6,-1
158,9604000088080000710000004c000000650a0000920a0000e309000045030000ad07000034050000bf000000f00a0000280100009b0200007f0a00000c070000,1148,0,0,-1
159,d70600000e0500004b040000ff090000d7040000120700009b010000a309000063010000bb040000c9050000d80b00005a0300005d0900007602000009010000,1725,0,7,0
160,5d0200009c020000650a00000a0300008e020000e6060000f90700008f020000630a000096050000e8070000070300002e0300009f0200008100000062060000,2030,1,3,-2
161,8e080000790a0000c7060000480700006d0400001b050000340500008b070000c9060000a6070000320000003f020000920a0000bd05000081070000c6060000,937,0,1,1
162,46060000f50900007f0300002c0b0000e2000000e70200008a030000df000000fd0200002e0a0000530900003d0500001e0b0000b1080000aa090000c2080000,536,0,3,1
163,1b030000f40a00004a030000b70800006d060000a2070000ca0800002c0600007e0200001609000068040000d80c000042000000ef030000830c000006090000,3003,1,2,1
164,6c0a0000ee07000076070000bc000000a80c00009d0200009b0a00008208000073000000b80400006d0900002d0c000046070000e8060000d904000087010000,1358,0,3,0
165,0b090000fc090000560b00008a060000e6070000ce0000000003000039070000000100009a0600001e0b0000230c0000450c0000c60900002a08000093060000,1930,1,1,0
166,be01000058090000fd0300001308000024030000c00500009e0b0000a40a0000b20600004b0400005d030000f10b0000cb0000009d0b00005f03000020000000,170,1,6,-2
167,9d020000c20b0000f1070000c5060000440800000d060000f20700006b0000002b0b0000f70b000021000000ab08000020020000c806000058080000fc090000,1710,1,1,0
168,fa090000da0a000002050000c80800006405000060080000a801000022070000d40800003706000069000000f90400004d05000028010000e5000000ac080000,466,0,1,1
169,c7040000e10c00005306000090050000780500003e080000dd0b00004a0100001102000006000000620800006d08000047080000960a000063080000e3090000,3222,1,1,2
170,33070000fb070000b105000020020000e90c00003f0c000076090000270a0000440800000e00000060090000d8020000290100003c010000e60a00002c080000,2164,0,2,-1
171,c90400004a050000440c0000a1070000c6010000e5020000a30800007905000027010000030000008b070000850400004c0400007d0c0000750c00007a020000,1799,0,2,2
172,63030000c60200008405000056070000140500003d05000071040000160c0000a30100001102000098060000400b00008701000049080000c30c0000b6060000,3201,1,5,-1
173,0c0000009d0900002402000087070000710c00008b0b00009c0c000030010000ca070000c70900009a080000b60100000d00000055090000f90400009f070000,3070,0,6,0
174,28060000b80a0000a10b0000900900002702000051000000370000008b09000051060000f60400001c06000096010000f5010000e30100002a0400002c0b0000,2202,1,0,0
175,3d0a00002a0400001b040000200b0000cc0a0000dd030000f60500007803000072010000fd0000005e0700007e010000350600008c0b0000f1020000d3010000,2284,0,1,0
176,1a070000530800009b0c00007d0b0000700300002603000084020000040500002d0b000073050000910000007e0900003a040000ae010000180200001e040000,9,0,7,0
177,3f0c0000c7010000a7010000cb020000e00a0000f60400002306000052020000230b0000a50800000608000051040000a1050000550c0000db0000009a020000,616,0,4,-1
178,0404000023060000b907000034030000d3080000770b0000d60300006d0c00005d0b0000c3070000c208000083070000ef0600008c090000a30600007f000000,2106,1,1,-1
179,0f010000bf0600003c020000e30c00003308000081090000220000001f040000b00100006d09000060080000340c00008f060000df010000f20a000050050000,3150,1,0,2
180,72070000790900000f020000fe080000e1060000fc0600003b0400003b000000c90a0000d6020000790b0000c70200006e0100008b0100004f07000083050000,2319,1,0,-1
181,c60c0000df0c0000ba070000cf050000c404000033050000760a0000f8020000b4090000c20b0000b50000006204000088020000eb000000fe040000e6060000,2830,0,2,-1
182,850900008b0a00003b05000057090000f80700001a0b00002601000070060000ef0a00009602000068040000d00a0000da01000001090000c5000000ef050000,655,0,6,0
183,c10700003a060000ca07000055070000e3060000ac050000130b00004a0c00008d020000df0b00009e020000b8030000f20000007008000097060000170b0000,778,0,6,1
184,c903000053060000fe000000470700001b080000bc0700006a0b00008f01000074030000550800006e0100008e0a000041070000c1070000b40b000099050000,3224,1,2,-1
185,30050000c80c00000609000066080000890000008c0a0000cb010000f40b0000d70500006c0c00002d040000e60b000012060000ef0100006a0700000d020000,2720,1,6,1
186,c80700002704000066030000ba0600007803000046000000a70300003e0a0000d40500001e0900004a0500008b020000670700004d020000200600009b040000,2266,0,2,-1
187,c7080000fc010000020a0000b4080000f409000027010000be0900003a0c00001e0c0000c70300004a0600001202000022070000ab01000086090000910c0000,581,1,1,0
188,91050000d90a0000a00a0000a30900002008000061010000b60600003b0800009c020000610c0000dd010000e602000027030000fb0700000301000040040000,6,1,5,1
189,20000000be040000fb050000e8010000b70a0000770600006d03000013030000c30700008d01000073000000fd000000ba0a000078070000ff02000064070000,2337,1,4,1
190,d60b000097040000c80a000012020000550600009004000014090000950c00004b050000de0b00002d090000df0a0000730500009304000063010000ef010000,1264,1,7,1
191,1a0b0000d30c0000b3060000a90a000040060000180b0000a3030000f40b0000c606000003050000350800008e0b00008a0400002c0b000088080000be0b0000,660,1,3,2
192,2a030000fa060000780900005d0500004e030000c102000095080000980400004d06000072090000d60800008d050000b807000004030000f6080000750b0000,1377,0,0,0
193,fa080000c5040000df070000840700004a0000005a0000009d010000b2000000bc0400001b01000004090000350a0000ce0b00003b0700002b0c0000f4040000,1668,0,2,-2
194,3e0a000081070000140900008f04000070000000c30c0000fc060000b0020000be070000e40700003d0b000010090000b1050000bf0b0000620c0000b8020000,2653,1,1,-1
195,5f010000450b0000f50a00008b07000052010000dc000000460c0000a80500005c0a0000790c0000a0080000af060000ff0000007a050000e90700006c050000,2032,0,7,1
196,b30000008d000000ec04000024040000bb070000b60000006301000024090000c9020000df0400002f0a0000a20700003b0500001d0000000f0800007a090000,957,0,3,0
