trial,a_hex,b,m,alpha,e
11,5a02000034050000630700002008000033010000cd09000015090000f70100007a04000036090000000100005e01000049070000560900002d0a000075050000a50000007f090000ef0400008b02000068010000790c0000cb0400008805000076000000d10200008c010000f503000086010000db050000930b0000f4040000000a00008502000090070000ba0300004e0900000c040000bc0c0000a7020000860900002804000004040000e40b000076070000880c000036080000d4020000d0040000ce0400004c0b000071050000410c000090090000c3070000e00400008e0100009c0600009a0000003e0000003c0100009d000000e90b00009f010000,2126,0,1,2
12,d90700008c0600002a050000a9030000b1000000d4050000fb030000f90400007b0600000c0a0000f60c000077050000a50900005806000018080000cf080000b50000000f0300003a000000ad0700000a0a0000e0040000570b0000e2090000080c0000be0b0000970300000e040000430600001b080000f50a00004b0200008a0400002d09000011050000f00100009d0a00009b0800009700000085050000f30b0000050000000406000025090000570c0000050b0000920a00001c0a0000e90600003707000095090000620800005c0100000e070000c4000000f20b000044080000f40c000054080000580a000074080000f10b000014050000180c0000,2575,1,5,-2
13,a5030000e1070000b4010000a3050000ec0200009f0600008d0300005e080000840700005f070000580a0000040800007a02000041050000e50b000031000000db0b0000b5050000db0a0000c60900001b080000d40c00003e09000011050000fe070000c10a00006d0c0000dd010000a90600006d070000280700004202000088070000f2050000ea0900003c020000860600003d0a0000d0080000020c0000f4090000dc030000920900002a080000590c00006b0a0000e70600000b0c0000dd0a00006d060000550200009b020000430000000d070000340c00002d0b000025000000c4040000fb080000020b00002e040000ed070000b80400007c090000,3,0,0,1
14,4d0b0000bf05000048010000b6070000090a0000d107000018070000180600008e0800009903000014090000370a0000d7040000e804000039090000840400001c0a0000aa0a00009d090000dc030000ce01000013090000150b00001a040000fb0000004d050000df0300007d0000009c0b0000f1020000210000009f050000220900003c0a00003e0200003f030000480000000609000055060000f0030000be0b00000c0b00003b06000024050000b5020000550a000068060000ad0b0000b5040000e00a0000bc0900004e0c0000d70800000907000079000000e40c0000460b0000e90c0000b5000000b0000000cc030000a8070000f401000078040000,1468,0,2,0
15,a30a0000a90900002b0900009d0a0000fd0a0000d3040000340700008e070000140b0000e0070000a600000020070000570500005206000023010000140200004f0a0000c8010000370800000c05000096090000820300001d0300007c0700001e0500003c060000e3060000b4020000b5090000ee0a00000d030000f3040000fa060000cf03000067050000fa0900002901000007090000ef0b0000b10700002b0a0000c7040000f5060000af060000990700006a030000c60c000099060000560b000072080000ec070000c80000001f0a0000ff0900008c040000da0b000018040000280b00000a0b0000f7090000f4060000f2010000fb05000017090000,2834,0,6,0
16,620b00001908000082050000610400000b060000830c000080060000fd0b00004706000005090000ed0400009b01000056020000c50600009a060000aa030000a20a0000b2070000250c00004d050000d50000002f080000b8000000d1030000a8080000bc0b0000af0a00009404000019070000760800001d07000037030000950b0000c6000000900c000054070000ca080000450b0000440800004b0600005e0b0000670a000021050000d1010000f10800007a00000071090000890600006c0b000013090000250a00007d0c000005060000ab0b00000b0b00009b0a0000b5050000690900006c0a000092070000970a000006010000760100003e030000,674,0,7,-1
17,a7020000e70c0000e9070000fa07000035060000e90c0000890400000805000019000000a1050000b9060000e80c0000e1040000460c000002020000b80b000087000000bf0300008b0b00005c0c0000cb0b00008d060000790b0000b30b0000a5050000e5020000cf040000cb00000014000000d40100005109000020050000030700009d0b0000dc050000090900008f090000c9030000980200007a0b0000b7020000ba000000660a0000300600002b020000dc0c0000f0020000f60c000019030000b9020000b6050000d50c000039040000fb0000005d060000ea0b00002e040000870700002c0c0000680200002e020000e0050000dd0a00000c090000,3042,0,0,0
18,220a0000db0b0000d9020000ac090000640700006806000058020000f9050000930500009b0b0000320b0000120100000a020000990500009d0600005c0000007d0800001205000041010000a30800000f020000ab0200005608000040040000ea010000c7070000df0500006d0700006e0a0000d2080000f10b0000460c0000230c00008d0600002605000012060000770a0000a201000089070000b7020000b10a0000790200008103000053000000760900005e000000040500008e0c00002f010000af05000077040000600800001b0a0000100500002d040000a70a0000f4090000210a0000cf0c0000a60200007c060000950b00005e0800006d070000,2142,0,5,-1
19,50020000da070000f804000025050000500a00009a070000c7030000a70b000070060000200300009b0c0000610b0000740900000f0400008d000000bb0200000b0200003d0c0000fb0400008f070000340b00003801000008020000d0060000510900006b070000850c00007f0a00003101000082070000ea0300004a070000d3000000e4060000910700002a040000880900002d070000f60c000054020000230b0000d2060000cc0a00005f0500005f0700008f0c0000c00a0000c7030000dd0300003c090000b90b0000c60a00005b020000ea050000d10000005208000028020000cd0000006d08000013060000810c0000370a0000b7070000550a0000,2245,0,6,0
20,ed05000064000000fd0b0000c60b0000970b000007090000740b000002030000b4000000970b0000720800006a080000b8000000d00c0000d90b00009d060000f20b0000530c000044030000ea090000ad030000e300000058070000ea040000300900001004000075090000f70200008e0700006c050000c60a0000d00b0000d60c0000110000000f020000170400008e0500004a0200008701000051030000f1010000cb0100007e0000001d02000063060000f6070000460300000b0000005004000078040000d40b000026090000870c000061050000380600003709000046080000400a0000dc020000f80100003d0a0000a2020000760c0000e7070000,2559,1,2,0
21,9c07000045070000b00000000c070000d7090000f404000075090000f5030000cc000000ff0b00005e0600007e0b0000810200003d0c000049030000f1020000cf0b0000f90500002901000083080000f10a0000a60a000056030000fc05000029000000a1020000d7080000410b00004b080000580c00009c050000cb020000a200000035040000ea0a000092050000710a00002a01000080010000370200009d0c0000980b000021090000c900000039030000690c00007b0900005c0400004a060000b70300005b0800008e020000c20a000069050000bc050000df060000fb0800000f0500002c00000048090000060a0000df0a0000d1040000b6070000,1635,1,7,-1
22,680b0000c00c00004b04000075080000a6060000bd0a000035090000f10200001d010000150500005d0700009604000064010000fd0600008600000056080000010c00000b010000bf0700004e0300006c080000bb0c000006000000490b0000270300000a0b0000bf05000027060000730a0000f3090000fb07000072050000f9090000b60c00000b080000dd0700000a0b0000f7090000230200005e0a0000b10200007c0900000f030000170c0000330a00001b0a000058050000140800008b0c0000e50b0000f30300005a0c00004b0000003c0300003600000095000000910b0000b3040000990100001a0300009f0900000d090000070400007e010000,2509,1,0,0
23,a60a00000a070000ea07000055020000c103000022050000ee080000c60b0000cc0900005f020000cf080000b4040000050b00003e0c00004b0100001a0000000f0800002b0c00006c09000001080000cd0000009c08000044020000ae08000025030000c30b000042030000b4010000ac0600002e0700004e060000f50600004c090000400b000067050000980500001208000072090000690900006b020000590c00003903000041060000820b00005007000043040000740000001a010000d3070000ac070000190800006d01000092020000720900004f0400008c0b000019060000110a0000d10b000096050000bf05000057080000a8090000780b0000,904,1,0,1
24,090c0000270200002e0900004701000002030000750100007d0b0000040c00007d0c00000c070000fd0a0000cc0900000c0500006d0400005605000007030000380500004a0700003f030000fe0700009c0700005f0b0000240400008804000025090000170b0000110200006e070000740900004a0a000022010000df070000080b0000b10a0000230a000095060000ca000000d3040000860800005905000036060000c10b000066040000cf0a0000710c0000db090000770600001b09000011060000dc03000073070000f50b0000bb0300002f0c00009a0a0000d1010000d4090000cb070000fa0000009b020000120000003f0400002d0c0000320b0000,2136,1,1,1
25,6f0000004d0c00004e0200004a090000fa0b00002c050000ea020000440400005c0b000036060000920800003b030000a8080000b6030000db020000e007000069020000ee010000650900000b0c0000900500000d070000ac060000ff070000e8030000b60100000b040000ba06000018060000ba0b0000a00900003f0600009b0a00007e020000f004000001030000ca03000047030000700c00008b020000df08000065010000a30a000042050000bb0a0000070000000e0a0000f6070000ab0700004e0c000037030000bc010000c5080000130b0000dd0100009f020000370b000062040000a0090000e503000001060000350500008b06000037070000,1078,1,6,1
26,5a050000630b0000570a000075060000b10200004c0100008703000019020000fa030000a3020000d2050000a40a0000e60c0000ed0c0000370b000090030000f005000024030000300000002b04000066090000910c0000d20800001504000002010000b9000000e80900002d0400001b0c00004607000072040000410600002a070000ee04000087020000f70a000017000000bc04000065050000c706000055030000d700000020020000d10b00008503000011060000a40b0000a5050000b10b00007b070000e7000000400a0000d7000000020c00002b0c00000b090000f208000044090000e2090000d30c000024090000350600006b000000860c0000,2633,1,6,0
27,3d0800000107000054080000c409000085060000a7020000830b00008a0c00002a0100002e01000000080000060700002607000015010000580500009a020000230900008101000087040000b207000091080000110c0000d10100006f050000e40600000b040000760800008606000039040000950b00008a010000400400000b0a000065050000d6000000c70a0000930c000051050000950200000d0b00006309000009050000120300007a0800008f0a000071000000fb01000039040000e304000085040000b800000097010000d7070000280600007f070000450000007d0700000e0b00000f0b000091040000b5050000db000000d6080000e2000000,1448,1,6,0
28,cd060000ba0a00004f010000550b0000210600003601000070030000f3050000cb0b0000cc02000004090000fa020000a50a00001f03000085020000b10400006803000070000000f0060000bb0700005e0100001b0c0000800b0000c1010000230400005303000091040000560500006e05000099040000580b000031010000530b00009d0700006e020000660c0000130c00000a000000ec0900007e070000000200004c010000560600009a060000a00c0000fb030000d503000053030000cc0000008e05000022020000ac0600009a06000002090000ed0500001f090000d80200008d070000db020000b50100003b0400006e030000670300003d030000,1709,0,7,-2
29,8c0a0000b60b0000280200004d070000c0000000b3060000460a000056060000830900000c0500003a0c00007e0b000039050000d60a00009c060000a30c000034010000a105000065060000c5050000f80a00006200000058040000f002000074040000ad0b00009e000000ca000000ed0a0000060c0000bf08000099080000a30800001f0b00005d060000330100009a010000050c00006c050000b80a0000830000006003000071040000fd0900009c0a000062070000f40b000013030000760500004d02000043060000b1000000de050000e20c000041070000850a00002600000040080000ae0c00005b0b0000f40b00003b00000039080000610a0000,1170,0,3,0
30,96090000a20000002e090000df080000ef040000500a0000d70b00002006000009030000660a0000aa0b0000820c000006000000cf070000ec020000580400006c040000460500001c020000e3070000360400006a050000da0300005b090000580b0000cc050000940a00007f000000f80100009a060000200800009c070000ae07000079090000300100004c0a00009c030000a90b0000c5090000830100006f0100009709000026000000d707000009000000fc080000b60100004f040000fa0600005b0a00004f080000f9030000f3040000820a00002b050000c70400001d0c0000b3060000510a00007f060000220100009b05000078070000d0050000,751,1,5,-2
31,7208000034040000cc0100000a070000f9030000dc04000020080000880200000c060000080c00003f080000ec0c000047030000e3080000bf0b0000f8030000840400002f000000580000005707000042030000bd010000a60c00001d0a00000407000094010000b5050000af060000020400008706000063000000f50800002900000011000000e004000008050000be0b00000b030000080c0000c0080000f50700005805000067000000e50b00009e0500009a0c0000c7020000350100007d0600005c0b0000da08000017060000c4030000ac05000038060000a8070000e50c0000370400001e0000004a030000cf040000470100008302000078020000,1256,0,3,-1
32,c8070000380c000002020000420a0000cd0b0000d90800000a0c0000a30b000035070000d2050000520b000058000000090000005102000038030000960b00006600000070010000b90600005f0900002b010000ab010000880300003e0c0000e5080000050400000f0600009e0b0000230c0000d30a000008020000e307000011000000b3060000fe0c0000020600000a040000ae080000e40300005d0000007b0800000b010000540100007f0500008d040000b70c0000850a00009b05000013070000bf080000a0000000780b0000a001000098090000c70800009109000009060000c20c00005b050000c00400006207000090000000030600005d0a0000,1126,1,2,1
33,730c0000e603000046030000960000000f030000450a000015040000f9010000c70b0000af0800006b010000180100008f0900005b0500004c0b00002c0400006f0400006a0c0000070700008c010000c10600002e0c000034050000620500009f0200003e070000c10800002a020000a0080000440500002a050000200b0000f30c0000ad0700002203000086000000da0900002f010000d30a0000770a0000f50000008e0a00003c0800001d0200008b0700008d0900009707000058030000520900007c0100009b0c000016040000110c0000580100008d0b000030060000a0000000f90100002505000014090000c00800001d0b0000a107000018020000,885,0,1,0
34,b701000076070000ad040000ee080000040c0000cf070000520c0000770400000f050000470500005d0500007d05000014080000800b0000420c00002a020000bd0c0000ce010000d50800008d050000040c00007d01000089070000a40800006d080000200800007e07000088020000380000008c050000b4070000bc0100005a0b00006f0500002b060000df000000ca000000aa040000790800006707000016030000400800007b0c0000a2040000540b000055070000a7040000c60b0000ea0b000000090000790100001700000087070000bd030000e20600002b0800004b090000560400005d060000c40900005e0a00001a010000f7000000bf0a0000,3237,0,5,-1
35,5404000039040000fd09000041010000de00000063070000ff020000a60a0000380600006f000000110700004a0200004f0a000053080000850000002e0600008d0c0000a6030000a10a000090040000440c00004b05000039020000ca090000390a00005307000006020000830900004d050000300700008b0c0000bb090000b709000083030000ec090000e6010000d30100007c010000700c0000e00c0000030c0000cf0b000030070000be050000cb090000d102000025050000680c00005901000000010000b4010000c2000000b90100004600000070070000990600008b09000028020000e707000041000000d70700000906000032030000db090000,1266,0,3,1
36,ca060000120100003d0b0000c70600008b0700001500000040000000db060000a0050000a5070000190300009e090000670b0000a4080000390b0000570200007705000026030000be05000093040000300900005b0800008c07000073080000ac0400006c0000008e0900002d070000b40c00009a0400004509000010020000550c00009b0c00008f0c0000850b0000200b0000cf030000670a00005b0c00008e0b00001801000009070000d50b00000b0b00002d010000860000005e0300000c050000340b0000ba05000081020000cf0400001e010000330c000094060000820b00008403000015010000000400008a03000026050000880200009d060000,353,1,3,-2
37,790300003f000000150500004f09000080040000dd0600009c00000092000000bf050000c0050000e20400006e080000e4020000760c0000db060000940a00000c070000830700007e00000086060000d20a00008d0000008c020000c70b000030060000320a00008806000067080000fd08000049020000f2050000cc0a0000d407000014090000330a0000540c00004906000093010000bc060000d2080000ea020000740b00002d010000910b00004d0400002b0a0000ee040000f9080000dd07000003040000620b0000130a00000f0600002a080000020c0000e50200009e000000cc0c0000a10b00000e00000001080000be090000380c0000b2080000,1797,1,4,-1
38,0f0900000e03000007000000c00200003f0100007d0b0000ec080000ad04000056080000ad0100004a060000cf010000de04000014090000050c00001e010000e80b000050050000ce050000460c0000a50c000078060000e40400009c000000760900005d05000093070000cf0a00002f0c00002b0900009008000077000000a00200008601000028080000440700005a0500006e0800008a06000016050000690a00000f070000c3030000bc04000044020000de060000fe020000e9090000d20800001907000030020000ae060000a9030000fe0900007b0c00008a030000020000002407000072050000350600007c02000029090000ee02000016060000,1083,1,7,0
39,f00b00004a050000340b0000790400008d080000f30400004c0300008a050000420700001e0500001c0a000012090000b20100005a0a0000af050000ec080000250a0000bf0200008b080000a4030000620100000704000063010000da0400004f0800005c0200004b04000042070000e5020000b7010000a107000053060000b9090000fd030000c10c0000fb0500006406000022080000800c00002f04000089020000e10700008d060000a40200005304000012020000da0600001d05000035020000c50a0000f50c0000720800003d01000095010000410300000d0b000068070000860900000c0600005f0400007e000000ed0c0000a6030000f80a0000,1238,0,3,1
40,810c000010010000f5000000220a0000ca0200005902000075020000910a00008e01000088020000090200006d0700009a0900002a020000d008000054000000e8060000e60000009a0a0000bb07000038040000ac0100001b0300002303000055090000e907000086090000be07000071080000140b0000800a000005050000de060000a10500009b040000f40a0000790900007401000083060000fa0400009f030000990300006b03000061020000010a0000c90900004d0800001f0300009d04000086010000980b000060050000630c0000e1040000a20000004b010000ef030000910100009f0a000092050000ac030000050100004c000000e7050000,2963,1,6,-1
41,2d040000d20c000096060000ed010000eb08000009010000a100000097090000bb050000f10c0000af05000050010000b30b0000b9000000400b00009e010000e40c0000360a00003604000050060000c50600001b030000ba040000e60a0000bd040000e5090000270a000007050000520c00005b010000c006000048040000c80a00007304000009080000d2020000db0300003107000037020000060a0000060200007d0000000a0700005a0500003809000081040000bb010000d8030000b7020000da080000e10700003d010000e2080000b40300009e0800003e0b0000b607000033010000d00a00009d0800007c030000ee060000cc0c0000c9090000,1465,1,3,0
42,b1000000dc0c0000c5050000e8020000430100000d0b0000200500000f0400002a070000ec080000160b0000f4070000c50400004f0200005d0a00003c0a0000b6050000760900008c03000008040000660c00003f030000c4080000f508000087030000740000006e0500003c0000007e090000e90600008a010000260000001f070000900c0000fe050000d40300006d0300005e01000003000000e60200009a020000b60000005e05000084060000380a00006c08000065010000cd0c00004c04000062040000ce080000ea050000c8010000f10b0000390100000d050000a7080000f70600005f0000008801000039010000cc010000c70b0000aa060000,44,0,7,-1
43,f10800008c040000830300006b0300002d030000410200001d070000ac0b0000ff08000054030000930500006d0700006d0300004e0800006e090000ab070000a1020000a80600005303000069000000d90b0000e902000095020000e5050000e00c00008a07000031030000790a0000320c0000b40200000e04000027050000b50c00003f0000005f00000082070000c1060000a1070000430b00002c0000006f0a0000df01000056090000e3030000b1040000ae0500003c0a000019030000fc0c000069010000ae06000099090000fa06000061040000cd060000900000006e0a0000a00700000c0c000033090000900c000051060000fc01000010090000,637,0,4,1
44,f8000000050a000023040000d80200008e0a00007e0900005f0500005c03000061070000b4010000790b0000d006000071030000c1010000fa080000a50100000b0a00000b0a0000050a00003f0a0000ce0c0000fa040000580c0000150500007c0900006a0b00008d050000370100003c000000880800002c0300006f080000930b000081010000a700000010010000fc0500008c0c0000170b0000440700009d020000f2020000680500006203000017010000510a00004207000031030000b4030000cc0300001c0300002a0000005c0700006e0100005c030000e1000000ae070000480100005e0700007a0100009d0a0000f5020000b305000054090000,43,0,0,0
45,9d090000d90b000032060000600600007f040000250c0000cd020000000500006e010000f1060000d1070000e0070000430b0000e4090000a50a0000a70c0000a1010000af0a000063080000c80200009c0b00005a080000300400002a010000c8020000cc0400007f080000050400004909000046030000be0c0000eb0c0000c4090000700800007d010000c1040000d60c00006c0300003c090000590b00007c060000f6060000450900009c060000d2010000e50000008b030000f00300001709000023010000bb020000be020000ca0600002505000021080000c7030000fd0b0000e2030000730900005e0900009b060000190200000d080000c00a0000,2046,1,2,0
46,b806000096020000e10600008e0300004c010000a1080000d5030000960b00005d080000ce020000c80c000040010000740400002a0a0000ea040000c206000093010000b4000000d3060000720b0000210c0000120b000076030000d7020000ac090000bf06000071070000950a000082020000b4020000da08000009050000890b00007b030000b20b0000cb060000f40a00003506000007020000c8040000da0a0000eb0200009407000001080000350a00003d07000036040000b700000051060000d0080000c3040000270400009100000089070000aa0a00006e01000093040000c0070000880a0000830b0000120c0000b20800007c03000006080000,1055,0,3,0
47,ac0c0000c204000025060000880b00008a0300009e050000530b00000b0b0000b5030000f40c000062010000d40c0000ad070000110b000085080000530900008c03000083040000480400006c070000bd080000060a0000a70b000061050000d803000051010000c804000065070000f20a0000150b0000ab0b0000320600000c070000270c0000d6060000930800003305000090010000e9050000430c00008d0c0000370800002106000077080000af080000d3030000580700008d000000f50b000033050000e80400001b080000cd0c0000450c00002608000028040000130400003a0b00009d040000960c0000640a0000ff0b00006a000000b60b0000,1035,1,3,0
48,ea070000e30c00005d0200003a000000540a000018000000ad090000080b000066000000cd040000aa070000960000000b0a0000720700007b0000008c0c000097060000d70c000036000000670c0000240c000019000000800000004001000029030000990a0000e701000033090000870a00007e060000250b0000520600009c0a00000a0500006b000000d4050000d80000006c030000bc050000330300005a0600009e0700009e0000001f0400001b0b0000a9000000f0050000320b00008f06000047020000de0200003d060000710900004f060000fe050000310400001d0a00002f020000fe0a000007030000be0a000072010000db010000010c0000,757,1,1,0
49,1f0100002d08000043040000dc060000be0800007c0a0000c90500007d06000001080000b8070000920c000097080000d30b00004c070000370300006008000093010000b50500006f0400006f00000013090000c7030000c4030000b20400003f0900006b0b0000760600000202000068070000870900008a0b0000d004000098050000eb06000067070000700b0000930400006b050000f407000071090000ae0600006a070000da0c00007906000053030000d20a00005f0400005c0100006f030000ed0500005a0a00008c0a000072050000850300004802000092020000850b000086000000a4040000c50a000013090000f5080000d5000000be040000,1472,1,4,1
50,3b0b0000a00c0000bf010000d30c0000ae0a00009a0000006c0c000055060000dc070000e608000044010000be0600002d0600004601000076010000a6020000050c00000d00000005000000620b0000a00b0000f80c0000a0060000ce0300005907000022060000b306000086050000a001000096090000e20a0000240c0000ca080000d60800007f010000fb0a0000e904000076090000f4090000f2080000e00300001d070000ce0a00009b060000710a00001e0900002d0100009b010000290700001b0200003703000050060000080c0000570b0000eb05000070010000e5020000c0040000ba070000f0030000560200005b0c000028050000da060000,1706,0,1,0
51,d104000042010000df070000ea050000d905000091040000590500001b0a00004c050000eb04000091020000ce000000800000008d0900002e040000990600005b070000980c0000120900003601000006040000e50200009e040000e30400003c020000ab0c000091050000ff0c000050050000960c000022040000190c000034000000bd0c0000770100002b0000009f0800000f040000410b0000690400008e00000084050000e907000027040000bc0a0000c909000035050000150500003f0c000052060000df0000009f030000960300007c030000dd02000099080000c20b00001d06000098060000cd04000007050000750b0000ac0500003f070000,2399,0,7,2
52,8d0300002206000059030000290c00006301000072030000d80200008a060000d40000008a0c00005604000091010000bc0900004a0800004c040000a00a000020080000ee030000fe0200008004000066040000a50b00006d0b00000a0b000056090000e5040000e0050000460000009f080000800300003b0200006a0a00009c0300003c070000410900006c060000790b0000d30b0000c2040000130a0000b70a000042030000a6070000650b0000b508000062050000fb010000da020000bd020000580900005c0c0000ca050000240000001c000000a60800004903000073040000130100007c0900005c020000650800009009000072020000a7050000,831,0,6,0
53,f7020000b1040000370a00009b0500002d0b000054000000b6000000040800000a080000660000001f020000d70500001e090000d9010000eb000000e6030000b30c0000a806000082000000df020000f70c0000c1030000690600008a090000af0c00001a0b00007a030000e7030000b50b0000fc050000b90100008e050000a70600006d0500009a0c000035080000270900000806000099070000310a0000900300006e08000081040000fd09000063090000cb02000084050000f9040000210c00003d040000bf050000330200003e000000d40700002a030000f10c00006b090000930300008f0500000f000000b90c0000d30900006601000074030000,988,0,0,2
54,9d020000c6040000ad020000e7030000a20b00008f0c0000390700005f07000069050000d7020000ec0c0000b00b000003070000d00600003c09000026090000030c0000420100008b030000be040000b205000070060000060700004c000000930c0000e10300008d080000180c0000560c00002c000000810a00001b010000ab0200007a090000f70600001a00000083010000fa0500004c040000110b000043060000e9040000f407000051050000f5070000420100008e030000ba0a0000820a0000fd050000910400002e02000090010000b30b0000c40800005f000000410b000077090000270b00009d0100001a0200006a07000070040000ca0c0000,812,1,6,1
55,3d0b00002002000092020000170800001e05000091000000090a000003040000870100009d0600005b010000a50c0000ce040000560100000c0a0000360500001e010000500c0000710400002a0c00002d040000f102000031080000f20200008b020000ed030000a60500005f02000008060000d30600004f050000fa010000da000000e200000063050000df0300008509000082060000f6090000b903000028060000870c0000db070000d00c00002b020000b807000014020000c70800007203000082050000b6080000ed0300000a030000950c0000e50b00009c08000000040000f6040000e90c0000ca0900003b020000e70200003409000095060000,1147,0,4,0
56,bc080000ef0700001b020000610700007c0a000016080000650b0000b00900006a0a0000670c00005d0a00001c0900003f030000ed070000f40400004b0c00001b0700008a040000290900001302000017080000710100008a0c00007408000053070000d7000000ba010000ed0600005f0c0000d2040000210b0000a0090000c40200004a06000030060000cc0300007c0600007d0a00003a050000910700008f060000cc050000e8010000fa010000ca0a0000d8040000a808000072050000c300000054000000c2060000330b0000bb000000cf070000fb0c000041020000bd0a000089090000ca0a0000e80c00009e040000b5020000200200004c010000,298,1,7,-1
